resid,leaflet,X coords,Y coords,Z coords,Thickness
346,lower leaflet,9.050,3.000,2.460,3.876
347,lower leaflet,1.320,0.860,3.000,4.155
348,lower leaflet,8.740,0.870,2.850,3.907
349,lower leaflet,2.350,9.080,2.450,3.720
350,lower leaflet,8.460,8.990,2.850,3.853
351,lower leaflet,0.270,7.870,2.650,3.729
352,lower leaflet,1.420,8.780,2.780,3.714
353,lower leaflet,1.040,9.255,3.450,4.021
354,lower leaflet,1.500,9.010,3.250,3.808
355,lower leaflet,0.910,9.105,2.540,3.770
356,lower leaflet,1.880,9.275,3.070,3.922
357,lower leaflet,0.385,0.430,2.820,3.526
358,lower leaflet,9.250,0.075,2.690,3.233
359,lower leaflet,8.470,7.040,3.200,3.775
360,lower leaflet,0.500,8.690,2.670,3.760
361,lower leaflet,0.610,0.120,3.490,3.421
22,upper leaflet,4.630,3.570,6.620,3.808
23,upper leaflet,4.120,4.150,6.810,3.681
24,upper leaflet,3.950,5.370,6.750,3.735
25,upper leaflet,2.530,3.710,6.430,3.940
26,upper leaflet,5.530,4.710,7.050,3.511
27,upper leaflet,3.390,3.830,6.660,3.778
28,upper leaflet,3.520,6.920,6.670,4.223
29,upper leaflet,6.280,4.240,6.780,3.848
30,upper leaflet,6.300,5.910,7.180,3.580
31,upper leaflet,2.930,5.260,6.370,3.742
32,upper leaflet,4.250,3.320,6.340,3.857
33,upper leaflet,3.240,2.530,6.270,4.033
34,upper leaflet,3.360,4.110,6.230,3.818
35,upper leaflet,4.060,5.980,6.540,3.561
36,upper leaflet,4.800,5.420,6.810,3.498
37,upper leaflet,6.160,3.610,7.010,3.601
38,upper leaflet,6.940,4.680,7.060,3.778
39,upper leaflet,3.840,2.900,6.900,3.969
40,upper leaflet,2.730,5.610,6.720,3.932
41,upper leaflet,2.760,4.600,6.620,3.860
42,upper leaflet,4.590,6.230,6.620,3.517
43,upper leaflet,3.590,6.540,6.240,4.275
44,upper leaflet,2.740,7.160,6.130,4.299
45,upper leaflet,7.110,3.920,7.130,3.628
46,upper leaflet,5.340,5.670,6.730,3.782
47,upper leaflet,7.470,5.390,7.100,3.996
48,upper leaflet,5.740,2.820,7.190,3.938
49,upper leaflet,2.890,2.870,6.360,4.007
50,upper leaflet,4.810,2.840,7.080,3.924
51,upper leaflet,3.170,2.130,6.800,4.168
52,upper leaflet,3.180,6.310,6.020,4.211
53,upper leaflet,2.500,2.900,6.680,4.012
54,upper leaflet,4.360,7.430,6.870,4.053
55,upper leaflet,7.040,3.040,6.700,3.658
56,upper leaflet,8.680,6.270,6.790,3.999
57,upper leaflet,3.790,2.050,7.000,4.406
58,upper leaflet,1.900,4.430,6.580,3.897
59,upper leaflet,2.820,6.620,6.690,4.195
60,upper leaflet,4.870,7.220,7.010,3.621
61,upper leaflet,2.080,5.650,6.010,3.833
62,upper leaflet,1.940,4.120,6.180,3.867
63,upper leaflet,7.880,4.280,6.530,3.919
64,upper leaflet,5.930,8.110,7.090,4.092
65,upper leaflet,4.560,2.000,7.030,4.044
66,upper leaflet,7.500,3.200,6.270,3.537
67,upper leaflet,6.900,8.080,6.940,4.166
68,upper leaflet,2.810,7.490,6.980,4.136
69,upper leaflet,2.030,2.090,6.800,3.928
70,upper leaflet,5.530,6.490,7.050,3.952
71,upper leaflet,6.520,2.230,7.270,3.773
72,upper leaflet,6.450,3.870,6.380,3.574
73,upper leaflet,3.750,1.300,6.790,4.285
74,upper leaflet,3.640,0.310,6.880,3.901
75,upper leaflet,4.500,2.320,6.580,3.912
76,upper leaflet,1.990,3.190,6.850,4.014
77,upper leaflet,2.080,6.310,6.690,3.860
78,upper leaflet,5.730,7.220,7.060,3.859
79,upper leaflet,6.910,2.580,6.600,3.747
80,upper leaflet,8.910,5.260,6.840,3.984
81,upper leaflet,1.580,3.990,6.570,3.872
82,upper leaflet,1.620,3.720,6.130,3.850
83,upper leaflet,3.640,1.020,6.370,4.237
84,upper leaflet,3.570,7.820,6.500,4.027
85,upper leaflet,3.720,7.080,6.140,4.244
86,upper leaflet,7.170,5.830,6.920,3.844
87,upper leaflet,5.680,5.840,6.420,3.796
88,upper leaflet,8.350,3.730,6.640,3.914
89,upper leaflet,8.820,4.290,6.630,3.787
90,upper leaflet,1.750,6.020,6.940,3.871
91,upper leaflet,1.110,3.070,6.480,4.000
92,upper leaflet,6.580,2.820,6.460,3.796
93,upper leaflet,1.920,1.000,7.160,3.565
94,upper leaflet,4.990,0.860,7.230,3.873
95,upper leaflet,3.700,8.770,6.620,3.915
96,upper leaflet,7.910,3.850,6.870,3.614
97,upper leaflet,1.050,2.340,7.010,3.827
98,upper leaflet,7.290,7.360,6.900,3.824
99,upper leaflet,6.310,8.400,6.470,4.063
100,upper leaflet,2.820,1.700,7.010,3.848
101,upper leaflet,8.150,6.720,7.060,4.040
102,upper leaflet,8.380,2.770,6.500,3.599
103,upper leaflet,8.430,5.450,6.850,3.959
104,upper leaflet,4.170,8.690,6.320,4.011
105,upper leaflet,2.050,6.850,6.790,3.691
106,upper leaflet,0.250,2.470,6.880,3.996
107,upper leaflet,1.460,5.190,6.890,3.656
108,upper leaflet,7.750,2.350,7.030,3.721
109,upper leaflet,6.400,9.200,7.010,4.049
110,upper leaflet,1.690,6.630,6.250,3.843
111,upper leaflet,9.170,6.050,6.710,3.751
112,upper leaflet,1.100,3.670,6.110,3.817
113,upper leaflet,4.060,8.310,6.770,3.951
114,upper leaflet,4.550,9.300,6.890,3.871
115,upper leaflet,6.220,7.040,7.240,3.780
116,upper leaflet,0.030,3.730,6.290,3.835
117,upper leaflet,7.350,9.245,6.950,3.864
118,upper leaflet,5.180,7.740,7.030,4.067
119,upper leaflet,8.310,7.680,6.650,3.917
120,upper leaflet,8.790,2.830,6.210,3.531
121,upper leaflet,5.480,1.670,7.090,3.979
122,upper leaflet,2.930,8.300,6.670,3.769
123,upper leaflet,9.090,4.250,6.090,3.849
124,upper leaflet,1.980,2.590,5.990,4.198
125,upper leaflet,7.200,2.120,6.920,3.665
126,upper leaflet,1.540,6.920,6.600,3.769
127,upper leaflet,1.000,2.740,6.020,4.000
128,upper leaflet,2.230,1.020,6.750,3.826
129,upper leaflet,5.820,1.580,6.320,4.112
130,upper leaflet,3.300,8.190,6.170,3.900
131,upper leaflet,3.150,0.460,6.860,3.866
132,upper leaflet,1.030,1.270,6.960,3.544
133,upper leaflet,8.140,1.950,6.660,3.559
134,upper leaflet,6.360,8.690,7.000,4.118
135,upper leaflet,5.230,8.580,7.470,3.776
136,upper leaflet,8.890,6.480,6.360,3.806
137,upper leaflet,7.440,1.660,6.250,3.978
138,upper leaflet,0.060,4.580,6.960,3.674
139,upper leaflet,6.070,0.245,7.010,4.071
140,upper leaflet,4.130,9.155,7.140,3.742
141,upper leaflet,0.800,4.720,6.060,3.605
142,upper leaflet,0.510,5.150,7.020,3.762
143,upper leaflet,0.070,7.790,6.990,4.086
144,upper leaflet,9.115,3.120,6.990,3.712
145,upper leaflet,7.900,1.560,5.990,3.850
146,upper leaflet,6.570,0.900,6.820,3.910
147,upper leaflet,1.190,5.980,5.940,3.678
148,upper leaflet,7.740,8.210,6.720,3.991
149,upper leaflet,4.510,8.970,6.520,3.889
150,upper leaflet,0.670,4.280,6.620,3.613
151,upper leaflet,8.880,7.560,6.370,3.883
152,upper leaflet,0.360,3.540,6.950,3.859
153,upper leaflet,0.750,6.440,6.810,3.668
154,upper leaflet,1.960,8.940,6.640,3.888
155,upper leaflet,5.190,0.480,7.010,3.950
156,upper leaflet,6.720,1.490,6.870,3.883
157,upper leaflet,9.060,2.290,6.180,3.524
158,upper leaflet,1.280,0.500,6.900,3.698
159,upper leaflet,7.430,0.770,6.560,4.030
160,upper leaflet,7.900,7.370,6.310,3.821
161,upper leaflet,0.920,1.670,6.430,3.769
162,upper leaflet,5.800,1.200,7.100,3.984
163,upper leaflet,1.030,8.620,6.460,3.936
164,upper leaflet,2.220,9.265,6.320,3.966
165,upper leaflet,7.860,0.330,6.750,4.032
166,upper leaflet,0.660,7.350,6.950,3.788
167,upper leaflet,2.800,9.035,6.690,3.874
168,upper leaflet,1.270,7.670,6.360,3.857
169,upper leaflet,9.010,1.650,6.720,3.393
170,upper leaflet,8.790,1.190,6.930,3.561
171,upper leaflet,9.160,6.240,6.030,3.750
172,upper leaflet,7.990,1.480,6.520,3.811
173,upper leaflet,0.230,6.680,7.090,3.662
174,upper leaflet,8.250,8.800,7.090,3.872
175,upper leaflet,7.670,9.195,6.590,3.851
176,upper leaflet,0.800,6.280,5.780,3.711
177,upper leaflet,0.210,0.910,6.200,3.690
178,upper leaflet,1.230,8.880,6.830,3.674
179,upper leaflet,0.560,0.650,6.390,3.603
180,upper leaflet,2.200,0.560,6.930,3.762
181,upper leaflet,0.420,0.490,5.890,3.625
182,upper leaflet,1.510,7.640,7.120,3.935
183,upper leaflet,9.060,6.890,6.650,3.805
184,upper leaflet,8.410,0.460,6.710,3.834
185,upper leaflet,0.260,8.110,6.300,4.014
186,upper leaflet,0.570,8.935,6.630,3.755
187,upper leaflet,9.110,8.610,6.930,3.980
188,upper leaflet,0.540,8.440,6.530,3.951
189,upper leaflet,9.180,7.330,6.050,3.751
190,upper leaflet,0.320,1.610,6.600,4.094
191,upper leaflet,9.025,9.185,6.590,3.845
