resid,leaflet,X coords,Y coords,Z coords,Thickness
261,lower leaflet,0.020,2.330,3.370,3.507
262,lower leaflet,5.990,8.460,3.380,3.959
263,lower leaflet,5.580,1.500,2.670,4.020
264,lower leaflet,2.990,1.770,3.050,3.683
265,lower leaflet,7.650,5.610,3.020,3.653
266,lower leaflet,0.980,4.590,2.860,3.505
267,lower leaflet,2.620,5.560,2.520,3.900
268,lower leaflet,7.360,7.480,3.160,4.182
269,lower leaflet,7.900,2.200,3.030,3.407
270,lower leaflet,5.360,7.720,3.190,3.657
271,lower leaflet,7.170,5.880,3.170,3.955
272,lower leaflet,3.210,7.950,2.780,4.023
273,lower leaflet,5.470,9.150,3.100,4.169
274,lower leaflet,7.840,4.070,3.200,3.739
275,lower leaflet,0.680,6.320,2.290,3.566
276,lower leaflet,3.580,1.280,2.600,3.921
277,lower leaflet,8.000,6.230,3.260,3.848
278,lower leaflet,7.050,0.670,2.940,3.659
279,lower leaflet,4.360,7.790,2.870,3.740
280,lower leaflet,4.780,0.160,2.850,4.177
281,lower leaflet,0.950,7.340,2.600,3.771
282,lower leaflet,3.240,0.140,2.770,3.950
283,lower leaflet,6.790,3.300,2.830,3.861
284,lower leaflet,6.270,6.880,3.690,4.026
285,lower leaflet,1.220,2.520,3.250,3.652
286,lower leaflet,8.926,3.320,2.800,3.532
287,lower leaflet,5.530,8.660,2.930,3.950
288,lower leaflet,7.850,2.020,3.520,3.687
289,lower leaflet,8.700,1.360,3.320,3.652
290,lower leaflet,5.790,0.630,3.420,4.109
291,lower leaflet,1.200,3.780,2.560,3.562
292,lower leaflet,5.390,0.780,3.030,4.278
293,lower leaflet,2.020,1.300,2.570,3.931
294,lower leaflet,7.020,8.590,3.070,4.209
295,lower leaflet,9.030,2.540,2.510,3.905
296,lower leaflet,5.580,8.180,3.660,3.951
297,lower leaflet,7.100,1.660,2.890,3.700
298,lower leaflet,2.300,7.790,3.120,3.785
299,lower leaflet,1.740,6.760,2.400,3.765
300,lower leaflet,8.290,5.280,3.240,3.495
301,lower leaflet,8.100,6.860,3.180,3.967
302,lower leaflet,0.030,6.330,2.830,3.756
303,lower leaflet,7.520,6.860,3.300,4.150
304,lower leaflet,2.530,7.480,2.280,4.039
305,lower leaflet,4.320,8.700,3.070,4.223
306,lower leaflet,3.110,0.730,3.250,3.824
307,lower leaflet,4.490,9.156,3.560,4.255
308,lower leaflet,1.850,6.430,2.940,3.760
309,lower leaflet,7.320,9.050,2.900,3.868
310,lower leaflet,0.250,4.790,3.130,3.410
311,lower leaflet,9.136,5.480,2.960,3.472
312,lower leaflet,3.500,9.146,3.140,4.124
313,lower leaflet,7.770,0.064,3.040,3.758
314,lower leaflet,4.110,0.620,2.570,4.182
315,lower leaflet,6.140,7.440,2.950,3.651
316,lower leaflet,4.840,8.500,2.990,4.175
317,lower leaflet,4.730,8.820,3.410,4.274
318,lower leaflet,0.260,1.260,3.100,3.596
319,lower leaflet,0.390,4.100,2.630,3.501
320,lower leaflet,8.990,5.800,3.650,3.665
321,lower leaflet,8.370,4.080,2.850,3.543
322,lower leaflet,1.090,1.620,2.450,3.694
323,lower leaflet,0.560,2.100,2.580,3.562
324,lower leaflet,8.300,1.400,2.910,3.483
325,lower leaflet,0.680,6.060,3.260,3.462
326,lower leaflet,4.190,8.280,3.410,4.207
327,lower leaflet,3.110,8.230,3.220,3.995
328,lower leaflet,6.820,6.680,3.140,4.283
329,lower leaflet,6.340,8.916,3.030,3.989
330,lower leaflet,2.580,0.470,3.110,3.935
331,lower leaflet,7.280,8.440,3.530,4.027
332,lower leaflet,8.530,6.030,2.980,3.565
333,lower leaflet,1.780,8.500,2.450,4.102
334,lower leaflet,0.930,8.120,2.590,4.125
335,lower leaflet,7.820,0.940,3.600,3.466
336,lower leaflet,2.540,8.730,2.540,3.887
337,lower leaflet,0.000,6.860,2.760,3.930
338,lower leaflet,3.900,8.050,3.040,4.286
339,lower leaflet,7.860,7.800,2.840,4.272
340,lower leaflet,2.860,0.890,2.520,3.816
341,lower leaflet,8.360,8.956,3.010,3.738
342,lower leaflet,8.710,7.440,3.180,3.858
343,lower leaflet,3.360,8.510,2.740,4.000
344,lower leaflet,8.780,0.800,3.450,3.690
345,lower leaflet,1.120,0.860,3.200,3.689
346,lower leaflet,0.480,3.110,2.420,3.491
347,lower leaflet,1.600,0.830,2.770,3.803
348,lower leaflet,8.620,0.500,3.100,3.640
349,lower leaflet,2.140,0.330,2.770,4.128
350,lower leaflet,8.230,8.580,2.620,3.737
351,lower leaflet,0.110,7.470,2.810,3.957
352,lower leaflet,0.940,8.700,2.440,3.949
353,lower leaflet,0.980,9.226,3.190,3.902
354,lower leaflet,1.820,9.186,3.000,4.132
355,lower leaflet,0.530,8.826,2.650,3.909
356,lower leaflet,1.320,9.170,2.790,3.984
357,lower leaflet,0.480,0.440,2.630,3.852
358,lower leaflet,9.216,0.200,2.860,3.903
359,lower leaflet,8.310,7.280,3.390,4.135
360,lower leaflet,0.184,8.040,2.430,4.099
361,lower leaflet,0.430,9.276,2.930,3.864
22,upper leaflet,4.810,3.520,6.910,3.667
23,upper leaflet,3.490,4.270,6.620,4.012
24,upper leaflet,3.400,5.060,6.630,3.589
25,upper leaflet,2.500,3.550,6.540,4.244
26,upper leaflet,4.970,4.310,6.900,3.724
27,upper leaflet,3.850,3.610,6.720,3.765
28,upper leaflet,3.300,6.180,6.940,3.767
29,upper leaflet,5.660,3.650,7.040,3.840
30,upper leaflet,6.680,5.010,7.270,3.423
31,upper leaflet,3.210,4.600,6.380,3.860
32,upper leaflet,3.960,2.910,6.080,3.601
33,upper leaflet,3.170,2.420,5.950,3.792
34,upper leaflet,3.660,3.890,6.300,4.032
35,upper leaflet,3.840,5.670,6.940,3.467
36,upper leaflet,4.600,5.620,7.400,3.827
37,upper leaflet,5.700,3.320,6.670,3.807
38,upper leaflet,6.520,3.810,6.860,3.714
39,upper leaflet,4.250,2.450,6.570,3.785
40,upper leaflet,2.430,5.180,6.950,3.999
41,upper leaflet,2.980,3.740,6.740,4.104
42,upper leaflet,4.460,6.400,6.990,3.704
43,upper leaflet,3.330,6.410,6.490,3.938
44,upper leaflet,2.700,7.290,6.180,4.278
45,upper leaflet,8.130,4.260,6.890,3.709
46,upper leaflet,5.940,4.660,7.410,3.422
47,upper leaflet,7.090,3.530,6.990,3.937
48,upper leaflet,5.170,2.660,6.760,3.864
49,upper leaflet,3.070,3.050,6.140,4.128
50,upper leaflet,4.030,2.920,6.580,3.652
51,upper leaflet,3.680,1.730,7.030,4.150
52,upper leaflet,3.050,6.220,6.090,4.197
53,upper leaflet,2.570,2.870,6.720,4.101
54,upper leaflet,5.100,6.970,7.010,3.678
55,upper leaflet,7.100,3.060,6.860,3.870
56,upper leaflet,8.260,7.040,7.290,3.785
57,upper leaflet,4.690,1.700,7.010,3.933
58,upper leaflet,1.920,4.150,6.490,3.875
59,upper leaflet,2.730,6.910,6.910,4.195
60,upper leaflet,5.440,5.850,7.210,3.584
61,upper leaflet,2.330,5.220,6.060,4.000
62,upper leaflet,2.260,3.660,6.080,4.253
63,upper leaflet,7.760,4.780,6.630,3.621
64,upper leaflet,6.400,7.290,7.270,3.819
65,upper leaflet,5.230,1.790,7.030,4.052
66,upper leaflet,7.660,2.910,6.280,3.785
67,upper leaflet,7.070,8.030,7.580,4.076
68,upper leaflet,2.590,7.630,6.700,4.111
69,upper leaflet,3.350,2.320,6.460,3.807
70,upper leaflet,5.160,5.000,7.190,3.646
71,upper leaflet,5.810,2.510,7.080,3.963
72,upper leaflet,6.540,4.010,6.300,3.761
73,upper leaflet,4.530,1.260,7.560,4.182
74,upper leaflet,4.080,0.530,7.340,3.826
75,upper leaflet,4.780,2.490,6.430,3.868
76,upper leaflet,1.730,2.950,6.520,3.405
77,upper leaflet,2.290,5.860,6.660,3.963
78,upper leaflet,5.850,6.290,7.280,3.797
79,upper leaflet,6.880,2.390,6.240,3.822
80,upper leaflet,8.500,5.040,6.820,3.532
81,upper leaflet,1.390,4.490,6.370,3.627
82,upper leaflet,1.780,3.800,6.180,4.266
83,upper leaflet,4.110,0.960,6.520,4.206
84,upper leaflet,4.250,7.130,6.620,4.030
85,upper leaflet,3.770,6.840,6.440,4.080
86,upper leaflet,7.750,6.130,7.210,3.609
87,upper leaflet,6.830,5.980,6.730,3.947
88,upper leaflet,0.040,2.890,6.930,3.511
89,upper leaflet,9.250,3.370,6.810,3.794
90,upper leaflet,1.830,5.190,6.430,3.919
91,upper leaflet,1.240,2.680,6.530,3.596
92,upper leaflet,6.420,2.280,6.380,3.789
93,upper leaflet,2.660,1.950,6.790,3.928
94,upper leaflet,5.130,0.950,7.330,3.947
95,upper leaflet,4.310,8.926,7.240,3.797
96,upper leaflet,8.040,3.290,6.980,4.082
97,upper leaflet,1.680,1.890,6.670,3.795
98,upper leaflet,7.760,7.010,7.470,3.805
99,upper leaflet,7.610,8.390,6.800,3.986
100,upper leaflet,3.500,1.070,7.190,4.326
101,upper leaflet,7.160,7.040,7.600,3.939
102,upper leaflet,7.940,2.760,6.690,3.675
103,upper leaflet,7.700,5.520,7.240,3.472
104,upper leaflet,4.840,8.140,6.620,3.753
105,upper leaflet,2.780,6.460,6.530,4.019
106,upper leaflet,0.760,2.160,6.230,3.784
107,upper leaflet,0.930,5.020,6.650,3.549
108,upper leaflet,7.470,1.860,7.170,3.833
109,upper leaflet,7.110,9.200,7.090,3.772
110,upper leaflet,2.070,6.080,6.150,3.965
111,upper leaflet,0.080,5.240,6.540,3.286
112,upper leaflet,1.340,3.540,6.080,4.017
113,upper leaflet,4.520,7.630,6.740,3.995
114,upper leaflet,5.060,0.150,7.120,4.036
115,upper leaflet,6.690,6.290,7.160,4.012
116,upper leaflet,0.390,3.780,5.960,3.998
117,upper leaflet,8.510,8.826,6.910,4.277
118,upper leaflet,6.950,8.620,7.610,3.816
119,upper leaflet,8.730,6.300,6.920,3.411
120,upper leaflet,8.200,2.070,6.200,3.431
121,upper leaflet,5.920,1.080,6.920,3.815
122,upper leaflet,3.390,7.480,6.950,4.001
123,upper leaflet,8.720,4.540,6.130,3.773
124,upper leaflet,1.910,2.520,6.150,3.562
125,upper leaflet,6.450,1.820,6.870,3.647
126,upper leaflet,1.740,6.780,7.030,3.825
127,upper leaflet,0.550,2.970,5.980,3.610
128,upper leaflet,2.780,0.890,6.190,3.835
129,upper leaflet,6.530,1.110,6.420,3.918
130,upper leaflet,3.880,7.870,6.350,3.876
131,upper leaflet,3.050,0.110,6.990,3.999
132,upper leaflet,2.140,1.610,6.640,4.041
133,upper leaflet,8.480,1.620,6.750,3.360
134,upper leaflet,8.040,7.870,7.700,4.055
135,upper leaflet,6.080,8.320,7.140,3.853
136,upper leaflet,8.470,6.390,6.380,3.383
137,upper leaflet,7.550,1.410,6.320,3.874
138,upper leaflet,9.150,4.460,6.460,3.761
139,upper leaflet,6.220,0.200,7.060,3.709
140,upper leaflet,5.160,8.530,7.050,3.739
141,upper leaflet,0.570,4.820,5.900,3.350
142,upper leaflet,1.010,5.420,6.310,3.486
143,upper leaflet,1.240,7.660,6.810,3.970
144,upper leaflet,9.190,2.400,6.610,3.360
145,upper leaflet,7.960,1.070,6.490,3.541
146,upper leaflet,7.990,0.250,6.850,3.940
147,upper leaflet,1.510,5.870,5.740,3.775
148,upper leaflet,8.560,7.900,7.220,3.885
149,upper leaflet,5.990,8.480,6.510,3.766
150,upper leaflet,0.750,4.130,6.260,3.797
151,upper leaflet,9.210,7.340,7.030,3.589
152,upper leaflet,0.620,3.330,6.370,3.968
153,upper leaflet,1.020,6.120,6.310,3.701
154,upper leaflet,3.250,8.390,7.180,3.745
155,upper leaflet,5.830,9.246,7.170,4.037
156,upper leaflet,6.800,1.490,6.830,3.910
157,upper leaflet,0.410,2.070,5.830,3.789
158,upper leaflet,1.810,0.440,7.040,3.880
159,upper leaflet,7.610,1.200,6.800,3.449
160,upper leaflet,8.510,7.380,6.520,3.709
161,upper leaflet,1.230,1.410,6.170,3.619
162,upper leaflet,6.830,0.980,6.910,3.760
163,upper leaflet,1.950,8.250,6.250,3.995
164,upper leaflet,2.820,8.770,6.440,4.021
165,upper leaflet,9.106,0.220,6.740,3.994
166,upper leaflet,0.760,7.080,6.390,3.874
167,upper leaflet,3.380,9.046,7.180,3.808
168,upper leaflet,1.570,6.820,6.120,3.818
169,upper leaflet,0.740,1.830,6.700,3.696
170,upper leaflet,8.880,1.170,6.600,3.458
171,upper leaflet,8.480,5.860,6.290,3.521
172,upper leaflet,8.690,0.610,6.810,3.870
173,upper leaflet,0.940,6.650,6.550,3.777
174,upper leaflet,8.970,8.630,6.880,4.231
175,upper leaflet,8.920,9.046,6.470,4.067
176,upper leaflet,1.210,5.480,5.850,3.754
177,upper leaflet,0.320,0.980,6.270,3.874
178,upper leaflet,2.550,8.550,6.850,4.012
179,upper leaflet,1.280,0.400,6.760,3.795
180,upper leaflet,2.420,0.400,6.800,4.006
181,upper leaflet,1.150,0.020,6.360,3.813
182,upper leaflet,2.370,8.100,6.890,3.852
183,upper leaflet,0.470,5.880,6.430,3.354
184,upper leaflet,0.454,0.580,6.570,3.864
185,upper leaflet,0.840,7.740,6.300,4.064
186,upper leaflet,1.030,9.220,6.920,3.841
187,upper leaflet,0.380,7.360,6.910,3.801
188,upper leaflet,1.520,8.400,6.800,4.199
189,upper leaflet,0.270,7.010,6.370,3.811
190,upper leaflet,0.670,1.250,6.650,3.507
191,upper leaflet,0.680,8.320,6.860,4.080
