resid,leaflet,X coords,Y coords,Z coords,Thickness
339,lower leaflet,8.150,8.150,2.740,3.920
340,lower leaflet,2.450,1.060,2.710,3.800
341,lower leaflet,8.470,0.310,2.500,3.733
342,lower leaflet,8.670,7.700,2.820,3.750
343,lower leaflet,3.320,8.520,2.590,3.792
344,lower leaflet,9.140,0.660,3.150,3.915
345,lower leaflet,0.930,0.530,3.120,3.696
346,lower leaflet,0.950,1.970,2.560,3.897
347,lower leaflet,1.050,0.260,2.570,3.665
348,lower leaflet,8.610,0.650,2.850,3.824
349,lower leaflet,2.780,0.340,2.750,3.846
350,lower leaflet,8.620,8.400,2.500,3.747
351,lower leaflet,0.620,7.360,2.500,3.673
352,lower leaflet,1.510,8.040,2.290,3.665
353,lower leaflet,1.530,8.700,3.100,4.009
354,lower leaflet,2.020,8.370,2.960,3.655
355,lower leaflet,1.220,8.514,2.430,3.861
356,lower leaflet,2.150,8.750,2.500,3.733
357,lower leaflet,0.550,0.140,2.430,3.887
358,lower leaflet,8.970,0.030,2.450,3.829
359,lower leaflet,8.320,7.200,3.400,3.887
360,lower leaflet,0.316,7.640,2.250,3.719
361,lower leaflet,0.360,8.830,2.900,3.948
22,upper leaflet,4.760,3.220,6.760,3.466
23,upper leaflet,3.750,4.010,7.080,3.878
24,upper leaflet,3.630,4.540,6.810,3.665
25,upper leaflet,2.720,3.370,6.890,3.902
26,upper leaflet,5.090,4.020,6.660,3.762
27,upper leaflet,3.860,3.230,6.720,3.548
28,upper leaflet,3.590,6.160,6.700,4.039
29,upper leaflet,5.870,4.030,6.760,3.606
30,upper leaflet,6.970,4.990,7.090,3.818
31,upper leaflet,3.240,4.370,6.450,3.505
32,upper leaflet,3.910,2.660,6.110,3.495
33,upper leaflet,3.380,2.280,5.870,3.383
34,upper leaflet,3.620,3.540,6.420,3.839
35,upper leaflet,3.710,5.470,6.630,3.857
36,upper leaflet,4.360,4.890,7.180,3.707
37,upper leaflet,5.490,3.340,7.080,3.845
38,upper leaflet,6.780,4.240,6.760,3.942
39,upper leaflet,4.270,2.360,6.300,3.668
40,upper leaflet,2.470,5.050,6.830,3.736
41,upper leaflet,3.320,3.700,6.870,3.852
42,upper leaflet,4.340,6.230,7.040,3.899
43,upper leaflet,3.400,6.140,6.250,3.964
44,upper leaflet,2.640,7.140,6.380,3.897
45,upper leaflet,7.720,3.730,6.360,4.040
46,upper leaflet,6.310,4.930,6.980,3.859
47,upper leaflet,7.280,3.630,6.830,3.990
48,upper leaflet,5.040,2.560,6.740,3.752
49,upper leaflet,3.090,2.670,5.990,3.773
50,upper leaflet,4.420,2.640,6.810,3.474
51,upper leaflet,3.940,1.780,6.660,3.693
52,upper leaflet,2.850,6.010,6.070,4.055
53,upper leaflet,2.980,2.790,6.480,3.783
54,upper leaflet,5.110,6.640,7.000,4.057
55,upper leaflet,7.020,2.860,6.480,3.655
56,upper leaflet,8.020,6.770,7.120,3.997
57,upper leaflet,4.640,1.780,6.890,4.058
58,upper leaflet,2.100,3.850,6.670,3.943
59,upper leaflet,3.080,6.210,6.710,4.132
60,upper leaflet,5.230,6.200,7.490,4.061
61,upper leaflet,2.310,5.140,6.330,3.708
62,upper leaflet,2.420,3.360,6.040,3.926
63,upper leaflet,8.100,3.960,6.100,4.083
64,upper leaflet,6.570,7.910,6.850,3.924
65,upper leaflet,5.580,1.610,6.780,3.821
66,upper leaflet,7.750,3.070,6.060,3.694
67,upper leaflet,7.370,7.320,7.000,4.107
68,upper leaflet,2.300,7.380,6.820,3.781
69,upper leaflet,3.720,2.200,6.320,3.391
70,upper leaflet,6.330,5.400,7.120,3.811
71,upper leaflet,6.330,2.190,6.860,3.552
72,upper leaflet,7.010,3.750,5.870,3.995
73,upper leaflet,4.290,1.020,7.040,3.893
74,upper leaflet,3.780,0.320,7.030,3.826
75,upper leaflet,5.020,2.260,6.310,4.024
76,upper leaflet,2.240,2.590,6.610,3.926
77,upper leaflet,2.110,5.920,6.550,3.863
78,upper leaflet,6.010,7.060,6.760,3.900
79,upper leaflet,7.040,2.320,6.380,3.626
80,upper leaflet,7.930,4.460,6.790,3.907
81,upper leaflet,1.560,3.940,6.470,3.988
82,upper leaflet,1.950,3.670,6.150,3.896
83,upper leaflet,4.130,0.910,6.400,4.003
84,upper leaflet,3.910,6.990,6.710,4.228
85,upper leaflet,3.760,7.080,6.180,4.301
86,upper leaflet,7.800,5.810,7.110,3.727
87,upper leaflet,6.890,5.310,6.300,3.849
88,upper leaflet,8.950,3.140,6.670,3.770
89,upper leaflet,9.040,4.030,6.450,4.114
90,upper leaflet,1.540,5.200,6.720,3.884
91,upper leaflet,1.440,3.130,6.530,3.926
92,upper leaflet,6.550,2.150,6.350,3.595
93,upper leaflet,2.300,1.660,6.840,3.696
94,upper leaflet,5.080,0.600,6.850,3.819
95,upper leaflet,3.860,8.740,7.120,3.950
96,upper leaflet,8.240,3.560,6.690,4.059
97,upper leaflet,1.280,2.130,6.480,3.760
98,upper leaflet,7.260,6.380,6.890,3.708
99,upper leaflet,6.980,7.750,6.510,4.326
100,upper leaflet,3.100,1.000,7.040,3.757
101,upper leaflet,6.390,6.460,7.130,3.854
102,upper leaflet,8.280,2.710,6.650,3.642
103,upper leaflet,7.940,5.310,6.980,4.021
104,upper leaflet,4.480,8.310,6.660,3.958
105,upper leaflet,2.640,6.610,6.760,3.917
106,upper leaflet,0.720,2.290,6.700,3.905
107,upper leaflet,1.460,4.300,6.800,3.564
108,upper leaflet,7.400,2.240,6.750,3.564
109,upper leaflet,7.470,8.630,7.110,3.618
110,upper leaflet,1.960,5.970,6.100,3.876
111,upper leaflet,9.240,5.280,6.600,4.082
112,upper leaflet,1.400,3.480,6.020,3.955
113,upper leaflet,4.330,7.750,7.090,4.251
114,upper leaflet,5.220,8.940,6.780,3.911
115,upper leaflet,6.480,5.750,6.730,3.880
116,upper leaflet,0.190,3.650,5.860,4.062
117,upper leaflet,8.380,8.574,6.990,3.736
118,upper leaflet,6.300,8.680,6.940,3.853
119,upper leaflet,8.740,6.570,6.560,3.876
120,upper leaflet,8.310,2.220,6.000,3.571
121,upper leaflet,6.020,0.760,6.970,3.910
122,upper leaflet,3.310,7.980,7.380,3.906
123,upper leaflet,8.890,4.410,5.780,4.047
124,upper leaflet,2.060,2.230,6.280,3.856
125,upper leaflet,6.640,1.340,6.780,3.701
126,upper leaflet,1.900,6.700,6.920,3.962
127,upper leaflet,1.030,2.840,6.160,3.750
128,upper leaflet,2.650,1.090,6.300,3.742
129,upper leaflet,6.380,1.020,6.290,3.703
130,upper leaflet,3.510,7.940,6.340,3.974
131,upper leaflet,2.860,0.280,6.760,3.888
132,upper leaflet,1.530,1.240,6.430,4.009
133,upper leaflet,8.120,1.670,6.440,3.159
134,upper leaflet,7.770,7.670,7.020,4.158
135,upper leaflet,5.690,8.070,7.110,3.833
136,upper leaflet,8.560,6.310,6.190,3.817
137,upper leaflet,7.650,1.590,6.220,3.478
138,upper leaflet,9.194,4.610,7.070,4.122
139,upper leaflet,6.820,0.130,7.190,3.930
140,upper leaflet,4.380,8.724,6.960,4.027
141,upper leaflet,0.690,4.370,5.970,3.783
142,upper leaflet,0.680,4.700,6.390,3.347
143,upper leaflet,1.150,7.730,6.430,4.078
144,upper leaflet,9.184,2.610,6.770,3.607
145,upper leaflet,7.750,1.160,6.150,3.465
146,upper leaflet,8.070,0.170,6.870,4.128
147,upper leaflet,1.590,5.690,5.920,4.074
148,upper leaflet,8.280,7.440,7.100,3.778
149,upper leaflet,5.430,8.630,6.470,3.876
150,upper leaflet,0.800,3.800,6.610,4.033
151,upper leaflet,8.980,7.860,6.650,3.634
152,upper leaflet,0.430,3.440,6.770,4.025
153,upper leaflet,0.850,5.810,6.430,3.807
154,upper leaflet,2.930,8.480,6.960,4.024
155,upper leaflet,5.670,0.000,6.750,3.951
156,upper leaflet,7.110,1.450,6.700,3.612
157,upper leaflet,0.250,2.090,6.250,3.718
158,upper leaflet,1.350,0.320,6.670,3.746
159,upper leaflet,7.530,0.770,6.840,3.675
160,upper leaflet,8.500,7.360,6.360,3.753
161,upper leaflet,1.170,1.100,6.130,3.727
162,upper leaflet,6.940,0.580,6.940,3.618
163,upper leaflet,1.870,8.100,5.820,4.011
164,upper leaflet,2.410,8.894,6.240,3.998
165,upper leaflet,8.580,0.160,6.780,4.230
166,upper leaflet,1.090,6.900,6.550,3.884
167,upper leaflet,3.260,0.050,6.510,3.902
168,upper leaflet,1.130,7.020,5.990,3.938
169,upper leaflet,0.180,1.430,6.950,3.564
170,upper leaflet,8.650,1.010,6.580,4.113
171,upper leaflet,8.930,6.100,6.250,3.929
172,upper leaflet,8.070,1.060,6.560,3.672
173,upper leaflet,0.920,6.180,6.850,3.865
174,upper leaflet,9.180,8.690,6.670,4.157
175,upper leaflet,8.820,8.730,6.320,4.029
176,upper leaflet,0.870,4.810,5.930,3.372
177,upper leaflet,0.200,1.190,6.370,3.690
178,upper leaflet,2.170,8.890,6.700,3.977
179,upper leaflet,1.040,0.740,6.470,3.921
180,upper leaflet,2.420,0.650,6.530,3.597
181,upper leaflet,0.750,0.420,6.200,3.731
182,upper leaflet,2.410,8.010,6.460,3.944
183,upper leaflet,0.330,6.260,6.880,3.840
184,upper leaflet,0.670,9.104,6.940,3.839
185,upper leaflet,0.800,7.980,5.960,4.154
186,upper leaflet,1.120,8.390,6.490,4.117
187,upper leaflet,0.470,7.510,6.700,3.988
188,upper leaflet,1.770,8.080,6.430,4.087
189,upper leaflet,0.390,7.160,6.180,3.924
190,upper leaflet,0.600,1.150,6.780,3.850
191,upper leaflet,0.530,8.370,6.520,4.155
