resid,leaflet,X coords,Y coords,Z coords,Thickness
245,lower leaflet,3.300,1.050,2.580,3.835
246,lower leaflet,5.480,1.440,2.950,4.110
247,lower leaflet,6.020,5.470,2.710,3.923
248,lower leaflet,3.360,6.810,2.190,3.640
249,lower leaflet,5.290,0.790,2.910,4.124
250,lower leaflet,0.690,5.510,2.650,3.978
251,lower leaflet,2.880,1.710,2.620,3.909
252,lower leaflet,8.080,3.140,2.860,3.900
253,lower leaflet,5.910,6.040,2.930,3.876
254,lower leaflet,4.680,6.900,2.700,3.932
255,lower leaflet,1.780,3.700,2.570,3.820
256,lower leaflet,6.570,0.750,3.170,3.888
257,lower leaflet,2.960,3.520,2.590,3.599
258,lower leaflet,7.410,2.760,2.750,3.888
259,lower leaflet,1.440,2.300,3.070,3.688
260,lower leaflet,5.140,7.200,2.590,3.876
261,lower leaflet,8.720,2.470,3.030,3.769
262,lower leaflet,5.900,8.390,2.840,3.973
263,lower leaflet,6.070,2.670,3.010,3.779
264,lower leaflet,2.870,1.550,3.130,3.975
265,lower leaflet,7.290,5.240,3.020,3.888
266,lower leaflet,0.510,4.690,2.770,3.537
267,lower leaflet,2.020,5.920,2.690,3.777
268,lower leaflet,7.540,8.570,2.980,3.672
269,lower leaflet,7.820,2.300,2.500,3.739
270,lower leaflet,5.390,7.940,2.340,3.672
271,lower leaflet,7.330,6.200,2.930,3.887
272,lower leaflet,3.150,7.450,2.750,3.835
273,lower leaflet,4.790,0.910,3.070,4.115
274,lower leaflet,7.890,4.860,2.800,3.912
275,lower leaflet,0.900,5.930,3.100,3.941
276,lower leaflet,2.850,1.210,2.790,3.911
277,lower leaflet,7.000,7.010,2.900,3.922
278,lower leaflet,6.580,1.110,2.600,3.713
279,lower leaflet,4.200,7.720,2.700,3.915
280,lower leaflet,3.890,1.420,2.680,3.962
281,lower leaflet,0.870,6.380,2.840,3.806
282,lower leaflet,3.020,0.230,2.730,3.995
283,lower leaflet,7.390,4.140,2.930,3.617
284,lower leaflet,6.310,7.040,3.540,3.810
285,lower leaflet,0.990,2.520,2.870,3.661
286,lower leaflet,0.600,3.470,2.500,3.761
287,lower leaflet,5.120,8.620,2.840,3.788
288,lower leaflet,7.840,2.130,3.240,3.697
289,lower leaflet,8.830,1.600,3.170,3.866
290,lower leaflet,5.180,1.110,3.320,4.141
291,lower leaflet,1.410,4.030,2.700,3.897
292,lower leaflet,5.160,1.620,2.530,4.025
293,lower leaflet,1.460,1.710,2.650,3.861
294,lower leaflet,6.540,0.170,2.770,4.196
295,lower leaflet,8.600,2.750,2.180,3.964
296,lower leaflet,5.410,8.380,3.180,3.399
297,lower leaflet,6.950,1.610,2.610,3.395
298,lower leaflet,2.160,7.600,3.240,4.124
299,lower leaflet,1.590,6.640,2.670,3.778
300,lower leaflet,7.890,5.840,3.000,3.783
301,lower leaflet,7.840,6.890,2.900,3.903
302,lower leaflet,0.020,6.100,2.730,3.700
303,lower leaflet,7.560,7.050,3.320,3.662
304,lower leaflet,2.230,7.350,2.760,3.809
305,lower leaflet,3.720,8.910,2.660,4.213
306,lower leaflet,2.360,0.730,3.350,3.920
307,lower leaflet,4.220,0.330,3.130,3.974
308,lower leaflet,1.030,6.670,3.310,3.873
309,lower leaflet,7.380,9.030,2.660,3.808
310,lower leaflet,0.340,4.030,2.480,3.726
311,lower leaflet,8.690,5.290,2.750,3.832
312,lower leaflet,3.280,0.340,3.190,3.971
313,lower leaflet,7.660,0.370,2.480,3.759
314,lower leaflet,4.040,0.580,2.680,3.956
315,lower leaflet,6.050,7.400,2.850,3.820
316,lower leaflet,4.320,0.120,2.630,4.248
317,lower leaflet,4.340,0.680,3.330,3.854
318,lower leaflet,9.200,1.350,3.110,3.825
319,lower leaflet,9.060,3.500,2.510,3.800
320,lower leaflet,8.760,5.920,3.420,3.628
321,lower leaflet,8.700,4.240,2.710,3.710
322,lower leaflet,1.220,2.130,2.610,3.817
323,lower leaflet,0.490,1.590,2.650,3.713
324,lower leaflet,8.830,2.030,2.710,3.862
325,lower leaflet,0.470,5.640,3.310,4.009
326,lower leaflet,3.610,8.350,3.090,3.844
327,lower leaflet,2.810,8.590,3.330,3.863
328,lower leaflet,6.680,8.300,2.800,3.814
329,lower leaflet,5.370,0.020,2.650,3.964
330,lower leaflet,1.990,0.650,3.110,4.020
331,lower leaflet,6.880,9.221,3.100,4.136
332,lower leaflet,8.630,6.740,2.620,3.592
333,lower leaflet,1.850,7.590,2.510,4.154
334,lower leaflet,0.950,7.830,2.680,3.836
335,lower leaflet,8.050,0.820,3.060,3.963
336,lower leaflet,1.990,8.320,2.650,4.019
337,lower leaflet,0.039,7.420,2.480,3.888
338,lower leaflet,3.000,7.980,2.570,4.095
339,lower leaflet,8.030,7.900,2.640,3.859
340,lower leaflet,2.100,0.860,2.610,3.830
341,lower leaflet,8.260,8.951,2.530,3.733
342,lower leaflet,8.701,7.950,2.560,4.015
343,lower leaflet,3.170,8.710,2.940,4.033
344,lower leaflet,8.880,1.040,3.190,3.801
345,lower leaflet,0.890,0.990,3.210,3.786
346,lower leaflet,0.209,2.730,2.450,3.783
347,lower leaflet,1.320,1.210,2.670,3.750
348,lower leaflet,8.960,0.970,2.620,3.816
349,lower leaflet,2.410,0.430,2.860,3.758
350,lower leaflet,8.850,8.880,2.570,3.684
351,lower leaflet,0.430,7.890,2.830,3.879
352,lower leaflet,1.530,8.010,2.820,4.032
353,lower leaflet,1.300,8.990,3.350,3.946
354,lower leaflet,1.770,9.000,3.290,3.988
355,lower leaflet,1.100,8.700,2.970,3.817
356,lower leaflet,1.890,9.210,2.790,3.733
357,lower leaflet,0.580,0.650,2.790,3.781
358,lower leaflet,9.050,0.140,2.540,3.334
359,lower leaflet,8.030,7.470,3.710,3.977
360,lower leaflet,0.320,8.290,2.580,4.093
361,lower leaflet,0.860,9.110,3.370,3.904
22,upper leaflet,4.080,3.990,6.690,3.778
23,upper leaflet,3.340,4.660,6.610,3.824
24,upper leaflet,3.360,5.160,6.780,3.679
25,upper leaflet,3.140,3.130,6.480,3.652
26,upper leaflet,5.050,4.160,6.900,3.547
27,upper leaflet,3.590,3.910,6.640,3.774
28,upper leaflet,3.510,6.950,6.570,4.325
29,upper leaflet,5.800,4.510,6.580,3.719
30,upper leaflet,6.070,5.080,7.010,3.681
31,upper leaflet,2.970,5.090,6.440,3.582
32,upper leaflet,3.680,3.070,5.850,3.602
33,upper leaflet,3.230,2.390,6.130,3.978
34,upper leaflet,3.310,3.980,6.190,3.714
35,upper leaflet,3.600,5.760,6.760,3.801
36,upper leaflet,4.210,5.370,6.730,3.656
37,upper leaflet,5.690,3.220,7.110,3.734
38,upper leaflet,6.460,4.170,6.830,3.670
39,upper leaflet,3.750,2.720,6.870,3.871
40,upper leaflet,2.090,5.280,6.870,3.814
41,upper leaflet,2.710,4.040,6.630,3.968
42,upper leaflet,4.200,6.250,6.700,3.791
43,upper leaflet,3.480,6.290,6.140,4.244
44,upper leaflet,2.500,7.390,6.020,3.759
45,upper leaflet,7.260,3.870,6.570,3.547
46,upper leaflet,5.000,5.160,7.060,3.523
47,upper leaflet,6.700,4.560,7.110,3.771
48,upper leaflet,4.560,2.940,7.020,3.714
49,upper leaflet,3.110,2.860,6.000,3.771
50,upper leaflet,4.420,3.360,6.670,3.724
51,upper leaflet,3.590,1.940,6.810,4.034
52,upper leaflet,2.860,6.460,5.840,4.168
53,upper leaflet,2.410,2.570,6.980,4.061
54,upper leaflet,4.350,7.020,6.540,4.073
55,upper leaflet,6.650,3.070,6.930,3.429
56,upper leaflet,7.620,6.880,7.320,3.837
57,upper leaflet,4.340,2.060,6.790,3.976
58,upper leaflet,2.380,4.450,6.660,4.002
59,upper leaflet,2.850,6.480,6.390,4.158
60,upper leaflet,4.950,6.590,6.950,3.878
61,upper leaflet,1.870,5.480,6.170,3.767
62,upper leaflet,2.330,4.060,6.260,4.000
63,upper leaflet,7.250,4.400,6.250,3.918
64,upper leaflet,6.090,7.810,6.630,3.660
65,upper leaflet,4.900,1.910,7.020,3.847
66,upper leaflet,7.260,3.420,6.040,3.441
67,upper leaflet,6.710,7.690,6.690,4.041
68,upper leaflet,2.250,7.750,6.830,3.799
69,upper leaflet,2.830,1.700,6.700,3.853
70,upper leaflet,5.830,6.310,7.020,3.908
71,upper leaflet,5.040,2.730,6.970,3.978
72,upper leaflet,6.720,4.350,5.740,3.808
73,upper leaflet,4.320,1.280,7.040,3.891
74,upper leaflet,3.510,0.360,7.130,3.929
75,upper leaflet,4.440,2.370,6.360,3.781
76,upper leaflet,2.330,3.210,6.740,3.996
77,upper leaflet,2.090,6.360,6.600,3.843
78,upper leaflet,6.510,7.180,6.920,3.704
79,upper leaflet,6.490,2.820,6.440,3.429
80,upper leaflet,8.330,4.880,6.860,3.832
81,upper leaflet,1.090,3.990,6.760,3.927
82,upper leaflet,1.350,3.870,6.340,3.844
83,upper leaflet,3.740,1.040,6.470,3.887
84,upper leaflet,3.820,7.590,7.030,4.143
85,upper leaflet,3.380,7.280,6.160,4.124
86,upper leaflet,8.120,6.300,7.020,3.899
87,upper leaflet,5.640,5.340,6.750,3.719
88,upper leaflet,8.300,3.560,6.630,3.707
89,upper leaflet,8.650,4.390,6.520,3.816
90,upper leaflet,1.530,5.860,7.070,3.736
91,upper leaflet,1.420,3.510,6.740,3.781
92,upper leaflet,5.890,2.630,6.510,3.668
93,upper leaflet,2.250,1.730,6.980,3.735
94,upper leaflet,5.080,1.320,6.950,3.880
95,upper leaflet,3.830,8.410,6.550,3.723
96,upper leaflet,8.130,4.010,6.740,3.668
97,upper leaflet,1.420,2.550,6.550,3.862
98,upper leaflet,7.170,7.000,6.960,3.841
99,upper leaflet,6.450,8.670,6.270,3.863
100,upper leaflet,2.980,1.240,7.020,3.828
101,upper leaflet,6.820,6.440,7.420,3.981
102,upper leaflet,7.640,2.830,6.790,3.907
103,upper leaflet,7.160,4.880,6.990,3.669
104,upper leaflet,4.230,8.550,6.150,3.785
105,upper leaflet,2.360,7.060,6.470,3.788
106,upper leaflet,0.480,2.320,6.670,3.931
107,upper leaflet,1.290,4.550,6.810,3.449
108,upper leaflet,7.060,2.180,6.920,3.809
109,upper leaflet,6.660,9.121,6.970,3.775
110,upper leaflet,1.730,6.870,6.310,3.600
111,upper leaflet,8.700,5.640,6.840,3.563
112,upper leaflet,1.000,3.600,6.270,3.857
113,upper leaflet,4.580,7.930,6.660,3.954
114,upper leaflet,4.900,0.440,7.080,4.162
115,upper leaflet,6.520,5.460,7.190,3.736
116,upper leaflet,0.030,3.560,6.080,4.064
117,upper leaflet,7.840,8.460,6.650,3.576
118,upper leaflet,5.640,7.730,6.940,4.192
119,upper leaflet,8.220,7.000,6.860,4.028
120,upper leaflet,8.370,2.610,6.020,3.680
121,upper leaflet,5.690,1.750,7.150,3.964
122,upper leaflet,3.180,8.310,6.890,3.763
123,upper leaflet,8.950,4.150,6.120,3.912
124,upper leaflet,1.840,2.580,6.160,4.100
125,upper leaflet,6.230,2.450,6.860,3.763
126,upper leaflet,1.520,7.250,6.840,3.602
127,upper leaflet,0.770,3.200,6.140,3.880
128,upper leaflet,2.570,1.460,6.270,3.904
129,upper leaflet,6.210,1.560,6.500,4.057
130,upper leaflet,3.430,8.150,6.370,3.743
131,upper leaflet,2.700,0.380,6.810,3.740
132,upper leaflet,1.260,1.860,6.660,3.756
133,upper leaflet,8.240,2.210,6.790,3.645
134,upper leaflet,6.910,8.270,6.980,4.059
135,upper leaflet,5.250,8.680,6.430,3.821
136,upper leaflet,8.400,6.290,6.590,3.596
137,upper leaflet,7.110,1.690,6.070,4.068
138,upper leaflet,9.231,4.970,6.650,3.863
139,upper leaflet,5.780,0.060,7.250,4.083
140,upper leaflet,4.120,8.921,7.040,3.904
141,upper leaflet,0.590,4.650,5.920,3.940
142,upper leaflet,0.349,5.610,6.940,3.750
143,upper leaflet,0.270,8.020,6.870,4.020
144,upper leaflet,8.380,3.090,6.780,3.978
145,upper leaflet,7.520,1.620,6.050,4.048
146,upper leaflet,7.150,0.269,6.800,3.837
147,upper leaflet,0.850,5.960,6.550,3.671
148,upper leaflet,7.500,7.700,6.900,3.820
149,upper leaflet,5.000,9.130,6.130,3.861
150,upper leaflet,0.260,4.280,6.790,4.049
151,upper leaflet,8.520,7.900,7.030,3.727
152,upper leaflet,9.131,3.080,6.700,4.062
153,upper leaflet,0.160,6.610,6.790,4.045
154,upper leaflet,2.410,8.690,7.060,3.849
155,upper leaflet,5.380,0.640,7.060,4.014
156,upper leaflet,6.590,1.480,6.750,3.901
157,upper leaflet,0.170,2.480,6.260,3.973
158,upper leaflet,1.310,1.000,6.910,3.734
159,upper leaflet,7.480,1.160,6.420,4.116
160,upper leaflet,7.920,7.140,6.420,3.520
161,upper leaflet,0.910,1.610,6.220,3.735
162,upper leaflet,6.440,0.780,7.020,3.724
163,upper leaflet,1.920,8.740,6.750,4.041
164,upper leaflet,2.370,0.330,6.340,3.969
165,upper leaflet,7.630,0.450,6.660,3.917
166,upper leaflet,0.630,7.670,6.600,3.977
167,upper leaflet,2.950,8.820,6.700,3.689
168,upper leaflet,1.030,7.750,6.300,3.893
169,upper leaflet,9.211,2.190,6.770,3.655
170,upper leaflet,8.790,1.440,6.940,3.692
171,upper leaflet,8.990,6.040,6.430,3.698
172,upper leaflet,7.880,1.350,6.590,3.843
173,upper leaflet,0.700,7.200,6.780,4.182
174,upper leaflet,8.500,8.980,6.790,4.098
175,upper leaflet,8.050,9.060,6.400,3.944
176,upper leaflet,0.540,6.320,6.040,3.941
177,upper leaflet,9.120,1.340,6.030,3.703
178,upper leaflet,1.670,0.470,6.900,3.792
179,upper leaflet,0.610,0.990,6.870,3.589
180,upper leaflet,2.350,0.930,6.830,3.731
181,upper leaflet,0.230,0.540,5.940,3.971
182,upper leaflet,1.520,8.220,7.120,4.000
183,upper leaflet,9.150,7.070,6.720,4.118
184,upper leaflet,8.410,0.160,6.460,4.106
185,upper leaflet,9.120,8.370,6.290,4.170
186,upper leaflet,0.770,0.100,6.660,3.457
187,upper leaflet,8.950,8.240,7.010,4.156
188,upper leaflet,0.400,8.911,6.880,4.073
189,upper leaflet,8.920,7.390,6.330,4.141
190,upper leaflet,0.480,1.410,6.570,3.751
191,upper leaflet,9.190,0.490,6.340,4.118
