resid,leaflet,X coords,Y coords,Z coords,Thickness
288,lower leaflet,7.710,1.830,3.200,3.634
289,lower leaflet,8.880,1.490,3.100,3.540
290,lower leaflet,5.570,1.070,3.260,4.206
291,lower leaflet,1.270,3.470,2.320,3.650
292,lower leaflet,5.190,1.060,2.510,4.220
293,lower leaflet,1.370,1.500,2.590,3.825
294,lower leaflet,6.480,0.010,2.640,4.067
295,lower leaflet,8.130,2.370,2.500,3.692
296,lower leaflet,5.690,8.030,3.340,4.069
297,lower leaflet,7.230,1.390,2.630,3.545
298,lower leaflet,2.180,7.310,3.280,4.381
299,lower leaflet,1.840,6.110,2.300,3.742
300,lower leaflet,7.880,5.300,2.360,3.859
301,lower leaflet,8.400,6.690,2.930,3.890
302,lower leaflet,0.100,5.510,2.530,3.875
303,lower leaflet,7.910,6.740,2.790,3.778
304,lower leaflet,2.300,6.490,2.620,4.054
305,lower leaflet,4.050,8.370,2.630,4.279
306,lower leaflet,2.550,0.580,3.360,3.954
307,lower leaflet,4.390,9.127,3.310,4.326
308,lower leaflet,0.840,6.100,3.130,4.225
309,lower leaflet,7.120,8.720,2.850,4.233
310,lower leaflet,0.113,3.880,2.180,4.073
311,lower leaflet,8.620,5.010,2.320,3.973
312,lower leaflet,3.460,0.100,3.160,4.325
313,lower leaflet,7.440,0.460,2.670,3.805
314,lower leaflet,3.880,0.400,2.780,4.069
315,lower leaflet,6.360,7.660,2.730,4.009
316,lower leaflet,4.490,8.630,3.080,4.111
317,lower leaflet,4.800,9.037,3.440,4.044
318,lower leaflet,0.460,0.680,2.820,3.798
319,lower leaflet,0.720,3.550,2.230,3.951
320,lower leaflet,8.840,5.690,3.050,3.858
321,lower leaflet,8.460,4.030,2.300,4.023
322,lower leaflet,1.030,1.760,2.310,3.774
323,lower leaflet,0.220,1.100,2.480,3.606
324,lower leaflet,8.600,1.650,2.670,3.467
325,lower leaflet,0.670,5.670,2.940,3.861
326,lower leaflet,3.900,8.110,3.050,4.098
327,lower leaflet,2.690,8.400,3.310,3.926
328,lower leaflet,7.270,7.340,2.680,4.015
329,lower leaflet,5.760,0.310,2.520,4.118
330,lower leaflet,2.140,0.380,3.180,4.139
331,lower leaflet,6.740,8.560,3.230,4.390
332,lower leaflet,8.450,6.000,2.680,3.714
333,lower leaflet,1.560,7.290,2.410,3.908
334,lower leaflet,0.470,7.390,2.620,3.812
335,lower leaflet,8.100,0.630,3.360,3.898
336,lower leaflet,2.220,7.800,2.770,4.066
337,lower leaflet,9.077,6.760,2.440,3.901
338,lower leaflet,3.660,7.710,2.770,3.936
339,lower leaflet,7.820,7.550,2.740,3.981
340,lower leaflet,2.530,0.690,2.560,3.989
341,lower leaflet,7.590,8.747,2.760,3.901
342,lower leaflet,8.290,7.680,2.620,3.938
343,lower leaflet,2.890,8.430,2.680,3.925
344,lower leaflet,0.070,1.090,3.030,3.633
345,lower leaflet,0.830,0.500,2.690,3.863
346,lower leaflet,0.290,2.460,2.460,3.836
347,lower leaflet,1.690,0.520,2.280,4.145
348,lower leaflet,8.660,0.610,2.530,4.009
349,lower leaflet,2.520,0.140,2.800,3.994
350,lower leaflet,8.320,8.620,2.710,3.893
351,lower leaflet,0.330,7.860,2.470,3.913
352,lower leaflet,1.630,8.230,2.340,3.825
353,lower leaflet,1.600,8.560,3.040,3.955
354,lower leaflet,1.660,8.260,3.380,3.957
355,lower leaflet,0.850,8.550,2.310,4.041
356,lower leaflet,1.970,8.590,2.550,3.919
357,lower leaflet,0.390,0.440,2.150,3.757
358,lower leaflet,8.900,9.120,2.430,3.896
359,lower leaflet,8.420,7.100,3.230,3.766
360,lower leaflet,9.147,8.200,2.460,4.188
361,lower leaflet,0.310,8.850,2.790,3.957
22,upper leaflet,4.820,3.310,6.830,3.801
23,upper leaflet,3.660,4.120,7.110,3.862
24,upper leaflet,3.530,4.930,6.770,3.766
25,upper leaflet,2.930,3.280,6.680,4.085
26,upper leaflet,4.980,4.260,6.960,3.082
27,upper leaflet,4.040,3.780,6.600,3.674
28,upper leaflet,3.480,6.320,7.010,4.018
29,upper leaflet,5.210,3.840,6.830,3.777
30,upper leaflet,6.090,3.960,6.990,3.550
31,upper leaflet,2.890,4.670,6.200,3.675
32,upper leaflet,4.070,2.860,6.160,4.172
33,upper leaflet,2.960,2.310,6.260,4.019
34,upper leaflet,3.510,3.940,6.240,3.869
35,upper leaflet,3.650,5.540,6.930,3.649
36,upper leaflet,4.180,5.580,6.960,3.671
37,upper leaflet,5.570,2.690,7.120,3.616
38,upper leaflet,6.480,3.940,6.600,3.550
39,upper leaflet,4.070,2.320,6.880,4.072
40,upper leaflet,2.530,5.110,7.010,3.711
41,upper leaflet,3.300,4.080,6.700,3.842
42,upper leaflet,4.700,5.630,6.840,4.020
43,upper leaflet,3.120,6.230,6.330,3.903
44,upper leaflet,2.630,6.990,6.700,4.095
45,upper leaflet,7.420,3.040,6.380,3.478
46,upper leaflet,5.810,4.540,7.170,3.585
47,upper leaflet,7.290,3.680,6.650,3.854
48,upper leaflet,4.960,2.450,6.610,4.241
49,upper leaflet,2.990,2.910,6.280,3.515
50,upper leaflet,4.230,2.770,6.660,4.177
51,upper leaflet,3.500,1.810,6.610,4.032
52,upper leaflet,2.760,5.790,6.220,3.962
53,upper leaflet,2.260,2.530,6.660,4.137
54,upper leaflet,4.500,6.570,6.920,4.044
55,upper leaflet,6.640,2.570,6.450,3.637
56,upper leaflet,7.590,6.730,7.190,3.907
57,upper leaflet,4.550,2.100,6.560,4.148
58,upper leaflet,2.300,3.940,6.490,4.152
59,upper leaflet,2.950,6.300,7.200,3.884
60,upper leaflet,5.040,6.370,7.040,3.829
61,upper leaflet,2.080,5.010,6.310,3.682
62,upper leaflet,2.310,3.620,6.150,4.141
63,upper leaflet,7.480,3.780,6.160,3.732
64,upper leaflet,5.660,7.630,6.780,3.930
65,upper leaflet,5.000,1.560,7.030,4.022
66,upper leaflet,7.840,2.840,6.100,3.601
67,upper leaflet,6.560,7.650,6.750,3.846
68,upper leaflet,2.280,7.520,7.340,3.920
69,upper leaflet,3.070,2.120,6.730,4.050
70,upper leaflet,5.800,5.650,7.220,3.609
71,upper leaflet,5.460,1.790,7.220,4.093
72,upper leaflet,6.870,4.050,5.830,3.643
73,upper leaflet,4.270,1.530,6.830,4.093
74,upper leaflet,4.130,0.730,7.260,3.971
75,upper leaflet,4.820,2.250,6.160,4.134
76,upper leaflet,2.430,3.110,6.490,4.076
77,upper leaflet,2.080,5.840,6.660,4.115
78,upper leaflet,6.340,6.970,6.760,3.240
79,upper leaflet,7.060,2.210,6.330,3.684
80,upper leaflet,8.480,4.360,6.850,3.947
81,upper leaflet,1.480,3.980,6.230,3.756
82,upper leaflet,1.830,3.730,6.020,3.911
83,upper leaflet,4.000,0.920,6.350,4.034
84,upper leaflet,4.160,7.300,6.750,4.138
85,upper leaflet,3.430,7.070,6.460,4.111
86,upper leaflet,7.190,5.800,7.010,4.282
87,upper leaflet,6.090,5.070,6.590,3.842
88,upper leaflet,8.460,2.850,6.740,3.614
89,upper leaflet,8.860,3.570,6.360,4.049
90,upper leaflet,1.660,5.220,6.870,3.850
91,upper leaflet,1.130,3.130,6.320,3.970
92,upper leaflet,6.190,2.320,6.480,3.641
93,upper leaflet,2.380,1.650,6.840,3.803
94,upper leaflet,5.150,1.000,7.190,4.140
95,upper leaflet,3.630,8.270,6.800,4.027
96,upper leaflet,8.080,3.320,6.400,3.789
97,upper leaflet,1.330,2.370,6.470,3.630
98,upper leaflet,7.110,6.670,7.010,3.652
99,upper leaflet,6.320,7.920,6.420,4.244
100,upper leaflet,3.200,1.240,7.080,3.986
101,upper leaflet,6.510,6.140,6.860,3.177
102,upper leaflet,8.290,2.300,6.620,3.640
103,upper leaflet,7.140,4.850,6.790,4.016
104,upper leaflet,4.490,8.170,6.410,3.936
105,upper leaflet,2.420,6.510,6.900,4.025
106,upper leaflet,0.770,2.100,6.240,3.978
107,upper leaflet,1.100,4.650,6.620,3.865
108,upper leaflet,7.460,1.750,6.810,4.031
109,upper leaflet,6.790,8.927,7.270,3.935
110,upper leaflet,1.690,6.210,6.360,4.158
111,upper leaflet,8.660,5.480,6.870,3.971
112,upper leaflet,1.240,3.300,5.720,4.057
113,upper leaflet,4.460,7.730,6.800,4.041
114,upper leaflet,4.960,0.030,7.170,3.931
115,upper leaflet,6.220,5.420,7.050,4.191
116,upper leaflet,0.320,3.390,5.910,4.026
117,upper leaflet,8.120,8.470,6.800,4.024
118,upper leaflet,5.370,8.530,6.850,3.980
119,upper leaflet,8.560,6.480,6.970,3.945
120,upper leaflet,8.530,2.190,6.060,3.650
121,upper leaflet,5.840,0.990,6.920,4.064
122,upper leaflet,3.100,8.100,7.220,4.152
123,upper leaflet,8.740,4.000,5.980,4.038
124,upper leaflet,2.000,2.200,6.180,3.941
125,upper leaflet,6.840,1.390,7.100,3.882
126,upper leaflet,1.690,6.880,7.190,4.286
127,upper leaflet,1.160,2.840,5.710,3.723
128,upper leaflet,2.730,1.040,6.320,3.866
129,upper leaflet,6.500,1.230,6.350,4.035
130,upper leaflet,3.280,8.070,6.460,4.123
131,upper leaflet,2.570,0.670,6.700,3.697
132,upper leaflet,1.450,1.490,6.630,3.896
133,upper leaflet,8.610,1.280,6.580,3.648
134,upper leaflet,6.540,8.130,6.980,4.141
135,upper leaflet,5.110,8.020,7.280,3.902
136,upper leaflet,8.150,6.180,6.250,3.912
137,upper leaflet,7.730,1.480,6.310,4.009
138,upper leaflet,8.970,4.240,6.950,4.182
139,upper leaflet,6.190,0.360,7.140,4.224
140,upper leaflet,4.100,9.047,7.150,3.899
141,upper leaflet,0.470,4.370,6.010,4.144
142,upper leaflet,0.143,4.880,6.660,4.042
143,upper leaflet,1.060,7.310,6.530,4.296
144,upper leaflet,0.010,2.630,6.520,3.415
145,upper leaflet,8.050,1.020,6.380,3.633
146,upper leaflet,7.650,8.947,6.990,3.882
147,upper leaflet,1.070,5.610,6.320,3.755
148,upper leaflet,7.840,7.480,6.980,4.004
149,upper leaflet,4.920,9.117,6.380,3.908
150,upper leaflet,0.630,3.720,6.610,4.094
151,upper leaflet,8.700,7.500,6.590,3.890
152,upper leaflet,0.280,3.060,6.350,3.880
153,upper leaflet,0.320,5.640,6.840,3.776
154,upper leaflet,2.380,8.550,6.950,3.861
155,upper leaflet,5.320,0.150,6.820,3.955
156,upper leaflet,7.260,1.270,6.850,3.831
157,upper leaflet,0.250,2.040,5.880,3.633
158,upper leaflet,1.250,0.330,6.650,4.124
159,upper leaflet,7.470,0.590,6.850,3.981
160,upper leaflet,7.910,7.140,6.350,3.986
161,upper leaflet,0.940,1.280,5.780,4.076
162,upper leaflet,6.530,0.660,6.790,3.944
163,upper leaflet,1.510,8.250,6.350,4.072
164,upper leaflet,2.040,9.047,6.360,3.975
165,upper leaflet,8.230,0.100,6.810,4.086
166,upper leaflet,0.800,6.810,6.990,3.887
167,upper leaflet,2.610,0.130,6.940,3.936
168,upper leaflet,1.470,7.030,6.410,4.259
169,upper leaflet,0.253,1.510,6.550,3.902
170,upper leaflet,8.890,0.840,6.990,4.103
171,upper leaflet,8.820,5.940,6.110,3.971
172,upper leaflet,7.990,0.840,6.850,3.790
173,upper leaflet,0.600,6.130,6.730,3.796
174,upper leaflet,8.650,8.430,6.890,4.070
175,upper leaflet,8.180,8.590,6.290,4.014
176,upper leaflet,0.610,5.470,6.050,3.860
177,upper leaflet,0.170,0.560,6.140,4.138
178,upper leaflet,1.510,8.740,6.980,3.917
179,upper leaflet,0.810,0.690,6.870,4.099
180,upper leaflet,1.890,0.780,7.110,3.966
181,upper leaflet,0.460,0.050,6.260,4.162
182,upper leaflet,1.880,7.820,6.920,3.942
183,upper leaflet,9.097,6.600,6.510,4.178
184,upper leaflet,0.180,0.010,6.750,4.149
185,upper leaflet,0.380,7.820,6.050,4.117
186,upper leaflet,0.680,8.677,6.930,4.269
187,upper leaflet,0.203,7.400,6.750,4.102
188,upper leaflet,0.930,7.880,6.650,4.184
189,upper leaflet,8.970,7.000,6.210,3.762
190,upper leaflet,0.590,1.170,6.610,3.975
191,upper leaflet,0.380,8.350,6.650,4.129
