resid,leaflet,X coords,Y coords,Z coords,Thickness
243,lower leaflet,6.980,4.300,2.800,4.064
244,lower leaflet,3.210,5.890,2.920,3.607
245,lower leaflet,3.810,2.680,2.850,3.877
246,lower leaflet,6.620,1.340,2.740,3.980
247,lower leaflet,6.390,5.180,2.700,3.742
248,lower leaflet,2.970,6.540,2.950,3.988
249,lower leaflet,6.200,0.940,3.050,3.736
250,lower leaflet,0.950,4.900,2.660,3.743
251,lower leaflet,3.310,2.300,2.710,4.247
252,lower leaflet,7.770,3.080,2.780,3.895
253,lower leaflet,5.820,6.840,2.810,3.964
254,lower leaflet,4.350,7.110,2.910,3.611
255,lower leaflet,0.840,3.570,2.190,3.796
256,lower leaflet,6.500,0.610,3.820,3.989
257,lower leaflet,2.820,3.000,2.780,3.251
258,lower leaflet,7.710,2.310,2.690,3.467
259,lower leaflet,1.080,1.930,3.400,3.763
260,lower leaflet,5.550,7.700,2.530,3.946
261,lower leaflet,8.940,2.630,3.170,3.653
262,lower leaflet,5.460,8.960,3.090,3.655
263,lower leaflet,5.280,1.460,2.970,4.096
264,lower leaflet,1.920,1.670,3.300,3.893
265,lower leaflet,6.830,5.890,2.090,3.787
266,lower leaflet,0.920,4.320,2.530,3.894
267,lower leaflet,2.270,5.740,2.960,3.351
268,lower leaflet,6.890,8.860,2.810,4.063
269,lower leaflet,8.480,2.360,2.880,3.716
270,lower leaflet,6.180,8.210,2.930,4.002
271,lower leaflet,6.430,6.530,2.410,3.700
272,lower leaflet,2.450,7.940,2.850,3.838
273,lower leaflet,4.960,0.570,3.010,4.115
274,lower leaflet,7.750,4.120,2.390,4.202
275,lower leaflet,1.510,5.660,2.670,3.486
276,lower leaflet,2.780,1.430,2.610,3.919
277,lower leaflet,7.230,7.550,2.560,4.052
278,lower leaflet,7.140,1.160,2.900,3.804
279,lower leaflet,4.090,7.870,2.870,3.832
280,lower leaflet,4.180,0.410,2.780,3.936
281,lower leaflet,1.420,6.630,2.670,3.406
282,lower leaflet,2.390,0.127,2.710,3.739
283,lower leaflet,7.150,3.760,2.540,4.156
284,lower leaflet,6.110,7.300,3.490,4.092
285,lower leaflet,0.630,2.850,3.420,3.770
286,lower leaflet,8.820,3.270,2.340,3.833
287,lower leaflet,4.640,9.050,2.690,3.955
288,lower leaflet,7.570,1.730,3.450,3.530
289,lower leaflet,8.650,1.450,3.390,3.407
290,lower leaflet,5.570,0.940,3.580,4.093
291,lower leaflet,0.450,4.180,2.470,3.891
292,lower leaflet,5.780,0.600,3.360,4.142
293,lower leaflet,1.230,1.280,2.800,3.900
294,lower leaflet,6.690,0.180,3.250,4.100
295,lower leaflet,8.993,2.700,2.330,3.600
296,lower leaflet,5.250,8.750,3.570,3.720
297,lower leaflet,6.860,2.090,2.650,3.831
298,lower leaflet,2.320,7.230,3.260,3.944
299,lower leaflet,2.020,7.530,2.980,3.720
300,lower leaflet,7.620,6.070,2.510,3.730
301,lower leaflet,8.750,7.230,2.390,3.771
302,lower leaflet,9.113,6.120,2.580,3.660
303,lower leaflet,8.240,7.130,2.640,4.097
304,lower leaflet,2.990,7.290,2.660,3.907
305,lower leaflet,4.030,8.640,2.400,3.999
306,lower leaflet,2.280,0.500,3.530,3.631
307,lower leaflet,3.750,0.120,3.100,3.802
308,lower leaflet,2.000,5.880,3.450,3.417
309,lower leaflet,7.460,0.260,2.890,4.126
310,lower leaflet,9.020,5.150,2.440,3.823
311,lower leaflet,8.070,6.310,2.840,3.883
312,lower leaflet,3.390,9.130,3.120,3.824
313,lower leaflet,6.950,0.550,2.910,4.136
314,lower leaflet,3.260,0.090,2.290,3.608
315,lower leaflet,6.710,8.380,2.740,3.991
316,lower leaflet,4.820,8.410,2.620,3.941
317,lower leaflet,4.300,0.000,3.380,4.059
318,lower leaflet,9.060,1.660,3.350,3.634
319,lower leaflet,8.903,4.150,2.610,3.964
320,lower leaflet,8.330,6.420,3.260,3.907
321,lower leaflet,8.520,4.510,2.320,3.850
322,lower leaflet,0.990,1.870,2.760,3.926
323,lower leaflet,0.030,1.940,2.670,3.647
324,lower leaflet,7.960,1.660,3.100,3.585
325,lower leaflet,0.660,6.260,3.090,3.812
326,lower leaflet,3.950,8.300,3.040,3.886
327,lower leaflet,2.040,8.620,3.210,3.827
328,lower leaflet,6.350,7.490,2.620,4.180
329,lower leaflet,6.170,0.067,3.210,3.910
330,lower leaflet,1.730,0.630,3.360,3.795
331,lower leaflet,7.830,8.590,3.400,4.233
332,lower leaflet,7.510,6.860,2.720,4.071
333,lower leaflet,1.290,8.130,2.620,3.822
334,lower leaflet,1.140,7.000,2.810,3.498
335,lower leaflet,7.790,0.760,3.770,4.110
336,lower leaflet,1.790,8.270,2.470,3.661
337,lower leaflet,0.430,6.330,2.660,3.829
338,lower leaflet,2.990,8.150,2.860,3.674
339,lower leaflet,7.820,7.990,2.860,3.942
340,lower leaflet,1.990,0.890,2.860,3.671
341,lower leaflet,8.470,9.060,2.750,3.903
342,lower leaflet,8.830,8.160,2.460,3.878
343,lower leaflet,2.880,8.650,2.720,3.612
344,lower leaflet,9.080,0.600,3.180,4.039
345,lower leaflet,0.810,0.780,3.140,4.015
346,lower leaflet,0.510,3.060,2.350,3.748
347,lower leaflet,1.120,0.730,2.740,4.051
348,lower leaflet,7.860,0.830,3.290,4.130
349,lower leaflet,1.630,0.017,2.460,4.080
350,lower leaflet,8.950,8.740,2.680,4.156
351,lower leaflet,0.230,7.400,2.400,3.961
352,lower leaflet,0.810,7.950,2.790,3.968
353,lower leaflet,0.670,8.660,3.310,3.795
354,lower leaflet,1.120,8.990,3.350,3.941
355,lower leaflet,0.570,9.253,2.450,4.086
356,lower leaflet,1.060,9.103,2.850,3.900
357,lower leaflet,0.290,1.340,2.630,3.885
358,lower leaflet,9.030,0.410,2.700,4.056
359,lower leaflet,8.290,7.750,3.080,4.026
360,lower leaflet,0.390,8.300,2.600,3.996
361,lower leaflet,8.680,0.450,3.520,3.766
22,upper leaflet,4.110,3.810,6.630,3.959
23,upper leaflet,4.060,4.170,6.210,3.672
24,upper leaflet,2.900,4.580,6.620,3.654
25,upper leaflet,2.060,3.420,6.670,4.166
26,upper leaflet,5.030,3.680,6.720,4.102
27,upper leaflet,3.560,3.470,6.660,3.599
28,upper leaflet,3.540,6.160,6.900,3.565
29,upper leaflet,4.870,4.430,6.600,3.373
30,upper leaflet,5.700,5.620,6.620,3.934
31,upper leaflet,2.940,4.700,6.130,3.622
32,upper leaflet,3.800,3.440,6.150,3.713
33,upper leaflet,3.220,1.760,6.160,3.934
34,upper leaflet,3.810,3.790,5.870,3.818
35,upper leaflet,2.920,5.160,6.420,3.649
36,upper leaflet,4.340,5.260,6.790,3.252
37,upper leaflet,5.350,2.870,6.510,3.794
38,upper leaflet,6.350,5.570,6.720,4.253
39,upper leaflet,3.330,2.720,7.050,3.629
40,upper leaflet,2.400,5.130,6.430,3.588
41,upper leaflet,2.480,4.240,6.450,3.595
42,upper leaflet,3.560,5.680,6.870,3.361
43,upper leaflet,3.220,6.050,6.420,3.562
44,upper leaflet,2.290,8.240,6.310,3.812
45,upper leaflet,7.020,4.990,6.660,4.087
46,upper leaflet,5.480,5.150,6.730,3.807
47,upper leaflet,5.870,3.460,7.060,4.056
48,upper leaflet,5.040,2.310,6.920,3.767
49,upper leaflet,2.560,3.610,6.050,3.735
50,upper leaflet,4.380,3.150,7.060,3.980
51,upper leaflet,2.890,0.970,6.600,3.875
52,upper leaflet,2.990,5.670,6.190,3.543
53,upper leaflet,2.170,2.280,6.550,3.533
54,upper leaflet,4.590,6.890,6.970,3.856
55,upper leaflet,6.920,3.540,6.910,3.813
56,upper leaflet,8.190,6.900,6.830,3.882
57,upper leaflet,3.460,1.720,6.960,3.946
58,upper leaflet,2.010,4.180,6.480,3.965
59,upper leaflet,2.810,6.720,6.820,3.767
60,upper leaflet,4.360,6.060,7.130,3.668
61,upper leaflet,2.050,5.210,6.090,3.607
62,upper leaflet,1.530,4.030,6.170,3.672
63,upper leaflet,7.170,5.360,6.210,4.493
64,upper leaflet,5.230,7.730,6.870,4.163
65,upper leaflet,4.340,1.320,7.060,3.894
66,upper leaflet,7.340,3.510,6.280,3.905
67,upper leaflet,6.740,7.020,6.990,4.140
68,upper leaflet,2.540,8.540,6.880,3.837
69,upper leaflet,2.620,1.960,6.940,3.717
70,upper leaflet,4.940,5.900,6.570,3.865
71,upper leaflet,5.640,1.590,7.250,3.951
72,upper leaflet,6.580,5.150,4.710,4.442
73,upper leaflet,3.650,0.860,6.630,3.765
74,upper leaflet,3.800,0.070,6.880,3.776
75,upper leaflet,4.510,2.250,6.240,3.771
76,upper leaflet,1.530,3.330,6.770,4.172
77,upper leaflet,2.180,6.130,6.590,3.358
78,upper leaflet,5.430,6.900,7.000,3.806
79,upper leaflet,6.700,2.960,6.410,3.936
80,upper leaflet,8.320,5.180,6.460,3.905
81,upper leaflet,0.340,4.310,6.820,4.143
82,upper leaflet,0.700,4.070,6.480,4.237
83,upper leaflet,3.350,0.700,6.140,3.950
84,upper leaflet,3.630,7.130,6.920,3.869
85,upper leaflet,3.120,6.440,6.570,3.616
86,upper leaflet,6.320,6.420,6.520,4.095
87,upper leaflet,6.870,6.340,6.220,4.086
88,upper leaflet,8.200,3.760,6.520,3.787
89,upper leaflet,8.160,4.170,6.890,3.971
90,upper leaflet,1.300,6.130,6.670,3.698
91,upper leaflet,0.670,3.490,6.630,3.650
92,upper leaflet,5.910,1.480,6.230,3.873
93,upper leaflet,1.770,1.590,7.030,3.825
94,upper leaflet,4.510,0.360,7.130,3.877
95,upper leaflet,4.040,8.600,7.090,3.946
96,upper leaflet,7.320,4.120,6.910,4.125
97,upper leaflet,0.690,1.990,6.880,4.082
98,upper leaflet,7.750,7.160,6.850,4.027
99,upper leaflet,6.310,8.370,6.490,4.132
100,upper leaflet,2.230,1.020,6.530,3.515
101,upper leaflet,5.970,7.170,6.840,3.936
102,upper leaflet,7.890,3.000,6.780,3.681
103,upper leaflet,7.360,6.290,6.730,3.902
104,upper leaflet,4.290,7.730,6.320,3.924
105,upper leaflet,2.450,7.140,7.040,3.578
106,upper leaflet,0.370,2.850,7.010,3.832
107,upper leaflet,1.300,4.760,6.550,3.690
108,upper leaflet,7.130,2.800,7.120,3.906
109,upper leaflet,6.740,8.830,7.340,3.935
110,upper leaflet,1.930,6.540,5.870,3.553
111,upper leaflet,8.300,5.800,6.630,4.005
112,upper leaflet,0.570,3.710,6.180,3.873
113,upper leaflet,3.490,7.950,6.800,3.737
114,upper leaflet,4.230,8.933,6.700,4.051
115,upper leaflet,5.690,6.270,6.780,3.950
116,upper leaflet,8.620,3.760,6.110,4.218
117,upper leaflet,8.030,8.880,7.330,3.752
118,upper leaflet,6.620,7.980,7.080,4.178
119,upper leaflet,8.510,6.780,6.490,3.781
120,upper leaflet,8.100,2.550,5.940,3.709
121,upper leaflet,5.370,1.200,7.060,3.537
122,upper leaflet,3.120,8.660,6.740,3.896
123,upper leaflet,8.440,4.740,6.220,4.024
124,upper leaflet,1.370,2.690,6.310,3.723
125,upper leaflet,6.530,2.130,7.020,4.127
126,upper leaflet,1.970,7.860,6.600,3.506
127,upper leaflet,0.310,3.300,6.220,3.816
128,upper leaflet,1.960,1.170,5.990,3.690
129,upper leaflet,6.670,1.250,6.880,3.982
130,upper leaflet,3.440,8.370,6.440,3.963
131,upper leaflet,1.730,9.073,6.910,3.734
132,upper leaflet,1.300,2.370,6.700,3.656
133,upper leaflet,8.410,2.420,6.760,3.548
134,upper leaflet,7.580,7.990,6.880,4.049
135,upper leaflet,4.940,8.580,6.850,3.911
136,upper leaflet,8.070,6.230,6.160,3.676
137,upper leaflet,7.370,2.110,6.470,3.843
138,upper leaflet,8.970,5.160,6.670,4.124
139,upper leaflet,6.150,8.660,6.950,4.096
140,upper leaflet,4.400,8.070,6.690,3.987
141,upper leaflet,0.070,4.840,6.280,3.915
142,upper leaflet,0.610,5.130,6.490,3.759
143,upper leaflet,0.980,7.920,6.660,3.982
144,upper leaflet,8.530,2.580,6.310,3.580
145,upper leaflet,7.640,1.810,6.720,3.696
146,upper leaflet,7.690,0.330,7.520,3.896
147,upper leaflet,1.490,6.260,6.170,3.488
148,upper leaflet,8.360,8.170,6.800,3.732
149,upper leaflet,5.460,8.900,6.350,3.785
150,upper leaflet,8.980,3.720,6.480,3.988
151,upper leaflet,9.070,7.310,6.560,4.106
152,upper leaflet,9.143,3.220,6.420,3.866
153,upper leaflet,0.280,5.880,6.890,3.884
154,upper leaflet,3.320,0.320,6.500,3.945
155,upper leaflet,5.470,0.027,7.070,3.708
156,upper leaflet,7.270,2.100,6.950,3.868
157,upper leaflet,0.070,2.260,6.010,3.833
158,upper leaflet,0.140,0.027,7.150,4.267
159,upper leaflet,6.720,0.820,7.590,3.882
160,upper leaflet,7.770,8.140,6.420,4.075
161,upper leaflet,0.730,1.500,6.510,4.134
162,upper leaflet,6.180,0.770,6.930,3.757
163,upper leaflet,1.310,8.430,6.140,3.983
164,upper leaflet,2.770,9.050,6.010,3.837
165,upper leaflet,8.300,1.080,7.310,3.479
166,upper leaflet,0.960,6.920,6.500,3.730
167,upper leaflet,2.630,0.117,6.360,3.907
168,upper leaflet,1.390,7.830,6.280,3.646
169,upper leaflet,0.000,1.570,7.140,3.605
170,upper leaflet,8.230,1.740,7.260,3.575
171,upper leaflet,8.890,5.700,5.840,3.985
172,upper leaflet,7.540,1.210,7.330,3.857
173,upper leaflet,0.460,6.290,6.770,3.687
174,upper leaflet,7.870,8.430,6.960,3.714
175,upper leaflet,7.970,0.390,6.850,4.243
176,upper leaflet,0.750,5.600,6.160,3.765
177,upper leaflet,9.123,1.070,6.850,3.835
178,upper leaflet,1.450,8.860,6.450,3.533
179,upper leaflet,0.540,0.400,6.850,4.208
180,upper leaflet,1.450,0.680,7.020,4.010
181,upper leaflet,8.950,0.080,6.100,4.209
182,upper leaflet,1.460,8.110,6.720,3.920
183,upper leaflet,8.670,6.060,6.410,3.583
184,upper leaflet,8.940,0.560,7.260,3.904
185,upper leaflet,0.970,7.390,5.830,3.789
186,upper leaflet,8.720,8.973,6.890,4.219
187,upper leaflet,0.480,7.500,6.880,4.179
188,upper leaflet,0.790,8.810,6.860,3.740
189,upper leaflet,8.980,6.800,6.250,4.055
190,upper leaflet,0.800,1.180,6.910,4.067
191,upper leaflet,9.263,8.190,6.730,4.133
