resid,leaflet,X coords,Y coords,Z coords,Thickness
353,lower leaflet,1.180,9.000,3.230,3.986
354,lower leaflet,1.780,9.100,3.720,3.966
355,lower leaflet,0.730,0.020,2.640,3.858
356,lower leaflet,1.720,9.160,2.740,4.267
357,lower leaflet,0.360,0.900,2.620,3.560
358,lower leaflet,0.121,9.170,2.530,3.888
359,lower leaflet,8.120,7.280,3.360,3.826
360,lower leaflet,0.440,8.040,2.920,3.992
361,lower leaflet,8.840,0.300,3.130,3.894
22,upper leaflet,4.160,3.800,6.590,3.975
23,upper leaflet,4.060,4.280,6.780,3.495
24,upper leaflet,3.350,4.370,6.570,3.858
25,upper leaflet,2.410,3.520,6.810,4.170
26,upper leaflet,5.100,3.660,6.890,3.758
27,upper leaflet,3.250,3.750,6.550,3.844
28,upper leaflet,3.810,6.140,6.760,3.761
29,upper leaflet,5.400,4.040,6.940,3.693
30,upper leaflet,6.960,5.200,6.920,3.799
31,upper leaflet,3.100,4.510,5.970,3.884
32,upper leaflet,3.340,3.140,6.430,3.749
33,upper leaflet,3.280,1.670,6.250,3.985
34,upper leaflet,3.650,3.670,6.250,3.846
35,upper leaflet,3.910,5.350,6.500,3.688
36,upper leaflet,4.520,5.520,7.130,3.841
37,upper leaflet,5.600,3.060,7.150,3.834
38,upper leaflet,6.070,4.590,6.940,3.452
39,upper leaflet,3.570,2.960,7.010,3.864
40,upper leaflet,2.930,5.070,6.750,3.980
41,upper leaflet,2.610,4.260,6.500,3.983
42,upper leaflet,4.560,5.940,6.780,3.939
43,upper leaflet,3.830,6.020,6.230,3.826
44,upper leaflet,3.000,8.120,6.130,4.021
45,upper leaflet,7.450,4.910,6.830,3.777
46,upper leaflet,5.430,4.990,7.100,3.589
47,upper leaflet,6.140,3.680,7.230,3.626
48,upper leaflet,4.580,2.440,7.240,3.749
49,upper leaflet,2.730,3.150,6.470,3.837
50,upper leaflet,4.560,3.150,6.920,3.686
51,upper leaflet,3.710,0.940,6.800,3.902
52,upper leaflet,3.620,5.810,5.860,3.717
53,upper leaflet,2.050,2.610,7.130,3.927
54,upper leaflet,5.180,7.050,6.990,3.963
55,upper leaflet,6.380,2.930,6.940,3.796
56,upper leaflet,8.150,6.780,7.410,3.982
57,upper leaflet,3.820,1.820,7.100,3.766
58,upper leaflet,1.740,4.640,6.580,4.259
59,upper leaflet,3.200,6.730,7.390,4.143
60,upper leaflet,4.890,6.540,7.230,3.976
61,upper leaflet,2.680,5.470,6.070,4.167
62,upper leaflet,1.950,4.020,6.240,4.218
63,upper leaflet,7.550,5.260,6.410,3.691
64,upper leaflet,5.820,7.500,6.900,3.983
65,upper leaflet,4.820,1.490,7.050,3.768
66,upper leaflet,7.300,3.080,6.640,3.724
67,upper leaflet,7.130,7.180,7.170,4.036
68,upper leaflet,3.090,8.210,6.640,4.015
69,upper leaflet,2.860,1.960,7.110,4.055
70,upper leaflet,5.160,6.140,7.200,3.859
71,upper leaflet,5.730,2.430,7.550,3.855
73,upper leaflet,4.240,1.030,6.940,3.773
74,upper leaflet,4.350,0.190,6.850,3.796
75,upper leaflet,4.600,2.020,6.780,3.770
76,upper leaflet,1.790,2.920,6.830,4.149
77,upper leaflet,3.280,5.960,6.690,3.758
78,upper leaflet,5.870,6.750,7.050,4.003
79,upper leaflet,7.020,2.520,6.060,3.622
80,upper leaflet,8.500,4.860,7.170,3.727
81,upper leaflet,0.700,3.770,6.480,3.999
82,upper leaflet,1.500,3.870,6.440,4.142
83,upper leaflet,4.110,0.500,6.290,3.663
84,upper leaflet,4.190,6.930,6.940,3.912
85,upper leaflet,3.550,6.400,6.410,3.962
86,upper leaflet,6.940,5.930,6.550,3.499
87,upper leaflet,7.010,5.640,6.070,3.419
88,upper leaflet,7.600,3.380,6.970,3.856
89,upper leaflet,8.350,4.100,7.310,3.920
90,upper leaflet,1.710,5.370,7.180,3.833
91,upper leaflet,1.140,3.240,6.680,3.671
92,upper leaflet,5.900,2.770,6.780,3.892
93,upper leaflet,1.950,1.730,7.100,3.738
94,upper leaflet,5.120,0.620,7.140,3.989
95,upper leaflet,4.230,8.510,7.050,3.763
96,upper leaflet,7.120,3.570,7.050,3.638
97,upper leaflet,1.330,2.020,7.110,3.813
98,upper leaflet,7.950,7.000,7.030,3.743
99,upper leaflet,7.140,8.150,6.430,3.988
100,upper leaflet,2.830,0.870,6.820,3.802
101,upper leaflet,6.790,6.920,7.370,3.962
102,upper leaflet,8.210,2.590,6.900,3.895
103,upper leaflet,7.370,5.920,6.720,3.657
104,upper leaflet,4.810,7.550,6.750,4.160
105,upper leaflet,2.810,6.350,7.080,4.338
106,upper leaflet,0.540,2.430,6.900,3.866
107,upper leaflet,1.130,4.540,7.130,4.123
108,upper leaflet,7.310,2.680,6.990,3.727
109,upper leaflet,7.060,8.440,7.260,4.246
110,upper leaflet,2.400,5.940,6.270,4.232
111,upper leaflet,8.430,5.600,6.540,3.818
112,upper leaflet,1.110,3.490,6.260,3.784
113,upper leaflet,4.440,7.900,7.140,3.802
114,upper leaflet,5.010,9.140,7.230,3.877
115,upper leaflet,6.110,5.960,6.900,3.735
116,upper leaflet,8.910,3.410,6.330,3.722
117,upper leaflet,8.330,8.950,7.140,3.904
118,upper leaflet,6.770,7.930,7.260,3.986
119,upper leaflet,8.800,6.200,6.900,3.628
120,upper leaflet,8.330,2.440,6.380,3.894
121,upper leaflet,5.780,1.020,7.090,3.989
122,upper leaflet,3.850,8.340,6.670,3.897
123,upper leaflet,8.500,4.410,6.410,3.827
124,upper leaflet,1.900,2.230,6.240,3.929
125,upper leaflet,6.240,1.670,7.290,3.811
126,upper leaflet,2.680,8.140,6.930,4.078
127,upper leaflet,0.690,3.060,6.280,3.712
128,upper leaflet,2.530,0.900,6.400,3.818
129,upper leaflet,6.830,1.140,6.860,4.050
130,upper leaflet,4.020,8.060,6.310,3.888
131,upper leaflet,2.710,9.199,7.100,3.893
132,upper leaflet,1.680,1.940,6.700,3.965
133,upper leaflet,9.020,2.200,6.730,3.605
134,upper leaflet,7.460,7.840,7.420,4.149
135,upper leaflet,5.610,8.050,7.030,4.120
136,upper leaflet,7.900,6.180,6.490,3.871
137,upper leaflet,7.380,1.780,6.340,3.742
138,upper leaflet,8.859,4.690,6.860,3.800
139,upper leaflet,6.190,8.690,7.530,3.884
140,upper leaflet,5.040,7.990,6.960,3.833
141,upper leaflet,0.330,4.650,6.500,3.892
142,upper leaflet,0.400,5.240,6.860,3.795
143,upper leaflet,1.600,7.730,7.190,3.900
144,upper leaflet,8.999,2.990,6.690,3.946
145,upper leaflet,7.730,1.610,6.600,4.073
146,upper leaflet,7.330,8.849,7.590,3.582
147,upper leaflet,1.620,5.900,6.440,4.018
148,upper leaflet,8.990,7.800,6.880,3.977
149,upper leaflet,5.570,8.560,6.210,3.769
150,upper leaflet,9.160,3.940,6.800,3.997
151,upper leaflet,0.280,6.740,6.750,3.536
152,upper leaflet,0.270,3.110,6.800,3.648
153,upper leaflet,1.400,5.780,6.890,3.930
154,upper leaflet,3.640,0.410,6.540,3.735
155,upper leaflet,5.800,8.590,7.010,4.003
156,upper leaflet,7.270,1.660,7.430,3.733
157,upper leaflet,0.480,1.720,6.180,3.814
158,upper leaflet,0.740,9.130,6.680,4.041
159,upper leaflet,7.580,0.890,7.360,3.899
160,upper leaflet,8.770,7.520,6.530,3.886
161,upper leaflet,0.930,1.140,6.420,3.923
162,upper leaflet,6.780,0.740,7.240,3.961
163,upper leaflet,2.160,8.550,6.430,3.973
164,upper leaflet,3.190,8.540,6.170,4.092
165,upper leaflet,8.830,0.500,7.360,3.907
166,upper leaflet,1.510,6.760,6.850,3.811
167,upper leaflet,3.420,8.990,6.560,3.874
168,upper leaflet,1.720,7.200,6.390,3.932
169,upper leaflet,9.189,1.300,6.600,3.647
170,upper leaflet,8.520,1.740,7.050,3.662
171,upper leaflet,8.820,5.600,6.210,3.842
172,upper leaflet,8.130,1.550,7.330,3.823
173,upper leaflet,0.510,6.720,7.320,3.457
174,upper leaflet,8.220,8.100,7.060,4.003
175,upper leaflet,8.460,0.010,6.630,3.851
176,upper leaflet,1.180,5.400,6.360,3.830
177,upper leaflet,0.050,0.820,6.440,3.883
178,upper leaflet,2.430,8.890,6.710,3.877
179,upper leaflet,1.200,0.690,6.870,3.735
180,upper leaflet,1.740,0.920,6.760,3.785
181,upper leaflet,0.340,8.950,6.350,4.104
182,upper leaflet,2.220,8.370,6.910,3.976
183,upper leaflet,9.089,5.820,6.620,3.629
184,upper leaflet,9.200,9.069,7.220,4.012
185,upper leaflet,1.210,7.200,6.460,3.976
186,upper leaflet,8.789,8.240,6.790,4.099
187,upper leaflet,0.710,7.560,7.100,3.963
188,upper leaflet,1.670,9.000,7.230,3.653
189,upper leaflet,0.130,6.540,6.340,3.619
190,upper leaflet,0.330,0.640,6.880,3.988
191,upper leaflet,1.040,8.490,6.880,3.866
