resid,leaflet,X coords,Y coords,Z coords,Area per lipid
1445,lower leaflet,17.370,21.370,1.960,0.658
1446,lower leaflet,22.530,9.020,2.460,0.482
1447,lower leaflet,4.050,11.180,3.220,0.531
1448,lower leaflet,15.470,13.280,2.740,0.615
1449,lower leaflet,16.290,11.610,2.550,0.534
1450,lower leaflet,20.710,13.420,2.790,0.689
1451,lower leaflet,20.010,5.160,3.160,0.647
1452,lower leaflet,19.160,12.700,2.410,0.840
1454,lower leaflet,20.720,14.690,2.880,0.674
1455,lower leaflet,19.800,15.100,2.760,0.499
1456,lower leaflet,12.030,5.970,3.240,0.573
1457,lower leaflet,17.870,16.500,2.850,0.713
1458,lower leaflet,0.630,21.200,2.980,0.601
1459,lower leaflet,4.890,22.080,3.060,0.632
1460,lower leaflet,21.910,0.340,3.510,0.517
1461,lower leaflet,21.620,11.060,2.270,0.724
1462,lower leaflet,24.470,10.290,2.730,0.769
1463,lower leaflet,9.720,1.110,3.040,0.744
1464,lower leaflet,20.830,3.940,3.080,0.601
1465,lower leaflet,1.750,13.570,3.050,0.659
1466,lower leaflet,18.870,2.250,3.020,0.722
1467,lower leaflet,16.000,13.890,2.800,0.528
1468,lower leaflet,10.990,2.040,3.050,0.826
1469,lower leaflet,23.620,16.720,3.040,0.626
1470,lower leaflet,6.870,3.250,2.810,1.070
1471,lower leaflet,17.800,20.740,2.290,0.613
1473,lower leaflet,23.010,15.100,3.440,0.546
1474,lower leaflet,6.950,8.520,2.930,0.726
1475,lower leaflet,4.570,8.520,2.870,0.577
1477,lower leaflet,8.950,18.870,3.440,0.488
1478,lower leaflet,21.190,14.000,3.130,0.381
1480,lower leaflet,1.310,13.000,2.950,0.663
1481,lower leaflet,14.960,1.760,3.640,0.403
1482,lower leaflet,19.200,3.200,2.990,0.565
1483,lower leaflet,19.780,11.840,2.400,0.749
1485,lower leaflet,20.950,8.480,2.900,0.682
1486,lower leaflet,9.370,3.720,2.930,0.560
1487,lower leaflet,10.520,24.540,3.040,0.723
1488,lower leaflet,5.860,21.800,3.000,0.778
1489,lower leaflet,8.920,4.350,3.310,0.551
1490,lower leaflet,12.970,4.470,3.450,0.470
1491,lower leaflet,18.030,2.600,3.160,0.538
1492,lower leaflet,16.890,19.280,2.440,0.703
1493,lower leaflet,10.420,0.820,2.940,0.658
1494,lower leaflet,11.720,20.080,2.970,0.635
1496,lower leaflet,8.860,1.080,3.170,0.692
1497,lower leaflet,18.540,0.820,2.480,0.783
1498,lower leaflet,24.520,10.810,2.570,0.532
1499,lower leaflet,5.300,20.120,3.020,0.593
1501,lower leaflet,24.180,13.030,3.350,0.450
1502,lower leaflet,2.830,21.280,3.190,0.732
1503,lower leaflet,8.160,22.220,3.150,0.577
1504,lower leaflet,19.280,4.390,3.340,0.632
1505,lower leaflet,14.940,21.810,2.680,1.001
1507,lower leaflet,13.050,5.420,3.260,0.453
1508,lower leaflet,9.460,18.700,3.340,0.752
1509,lower leaflet,21.530,11.760,2.390,0.870
1510,lower leaflet,17.110,24.020,2.570,0.693
1511,lower leaflet,8.010,3.610,2.570,0.636
1512,lower leaflet,11.150,23.960,2.700,0.691
1513,lower leaflet,24.785,16.850,3.370,0.655
1514,lower leaflet,10.930,6.100,3.460,0.652
1516,lower leaflet,6.720,17.670,3.440,0.501
1517,lower leaflet,15.030,0.450,2.700,0.626
1518,lower leaflet,0.690,23.540,3.060,0.599
1519,lower leaflet,5.090,17.890,3.550,0.649
1520,lower leaflet,1.900,16.520,3.010,0.964
1521,lower leaflet,18.880,9.260,3.000,0.628
1522,lower leaflet,6.880,4.650,2.790,0.697
1523,lower leaflet,19.570,11.360,2.540,0.734
1524,lower leaflet,18.560,17.400,2.710,0.648
1525,lower leaflet,3.220,3.590,2.310,0.731
1526,lower leaflet,19.480,17.010,2.850,0.667
1527,lower leaflet,17.740,17.480,2.610,0.642
1528,lower leaflet,12.160,4.200,3.050,0.649
1529,lower leaflet,16.950,1.360,2.690,0.636
1530,lower leaflet,22.570,13.950,2.720,0.616
1531,lower leaflet,16.660,14.510,2.630,0.719
1532,lower leaflet,1.070,17.770,2.970,0.597
1533,lower leaflet,22.180,1.860,2.750,0.659
1534,lower leaflet,17.040,20.690,2.600,0.565
1535,lower leaflet,8.690,3.550,2.620,0.582
1536,lower leaflet,23.800,11.410,3.130,0.349
1537,lower leaflet,20.660,7.250,2.500,0.759
1539,lower leaflet,1.140,8.710,3.660,0.621
1540,lower leaflet,16.630,0.460,2.640,0.716
1541,lower leaflet,18.790,22.740,2.580,0.564
1542,lower leaflet,5.110,11.190,3.430,0.591
1543,lower leaflet,1.830,20.400,3.240,0.792
1544,lower leaflet,1.760,9.610,2.920,0.657
1545,lower leaflet,12.130,20.860,2.980,0.437
1546,lower leaflet,21.190,4.770,2.990,0.632
1547,lower leaflet,3.900,8.000,2.400,0.684
1548,lower leaflet,20.090,1.880,3.150,0.585
1549,lower leaflet,1.570,7.370,2.430,0.840
1550,lower leaflet,4.500,20.550,3.270,0.680
1551,lower leaflet,17.390,17.460,2.270,0.639
1552,lower leaflet,8.850,7.430,2.980,0.403
1553,lower leaflet,4.660,4.180,2.630,0.598
1554,lower leaflet,13.230,4.980,3.660,0.344
