resid,leaflet,X coords,Y coords,Z coords,Area per lipid
1033,lower leaflet,12.910,12.960,2.770,0.688
1034,lower leaflet,12.810,13.820,3.090,0.766
1035,lower leaflet,14.960,7.750,2.990,0.680
1036,lower leaflet,10.790,7.770,3.220,0.703
1037,lower leaflet,8.720,10.950,3.400,0.584
1038,lower leaflet,11.170,14.040,2.920,0.722
1039,lower leaflet,5.810,15.700,2.730,0.807
1040,lower leaflet,10.890,14.900,2.690,0.770
1041,lower leaflet,12.010,12.460,3.040,0.773
1042,lower leaflet,13.420,16.420,2.680,1.044
1043,lower leaflet,8.230,11.730,3.400,0.730
1045,lower leaflet,19.400,12.210,2.250,0.753
1046,lower leaflet,12.150,12.880,2.840,0.675
1047,lower leaflet,18.190,15.550,2.580,0.742
1049,lower leaflet,7.210,11.920,3.160,0.739
1050,lower leaflet,16.880,11.660,2.660,0.726
1051,lower leaflet,13.890,10.850,2.890,0.897
1052,lower leaflet,10.080,5.610,3.050,0.580
1053,lower leaflet,9.970,2.530,3.200,0.411
1054,lower leaflet,15.730,7.230,3.110,0.812
1055,lower leaflet,10.250,17.060,2.970,0.640
1056,lower leaflet,10.270,16.490,2.960,0.670
1057,lower leaflet,12.540,11.810,2.910,0.685
1058,lower leaflet,14.450,9.030,2.780,0.569
1059,lower leaflet,12.790,14.720,2.540,0.819
1060,lower leaflet,12.680,8.750,3.200,0.685
1061,lower leaflet,8.310,16.630,2.960,0.492
1062,lower leaflet,11.840,18.260,2.960,0.594
1063,lower leaflet,9.140,13.940,2.710,0.893
1064,lower leaflet,6.640,9.040,3.080,0.615
1066,lower leaflet,11.070,11.560,3.790,0.398
1067,lower leaflet,14.340,13.960,2.950,0.962
1068,lower leaflet,6.140,19.990,2.890,0.869
1069,lower leaflet,9.620,10.880,3.520,0.647
1070,lower leaflet,10.230,15.300,2.500,0.549
1071,lower leaflet,14.650,6.940,3.100,0.825
1072,lower leaflet,13.270,8.060,3.030,0.592
1073,lower leaflet,17.420,10.090,2.390,0.549
1074,lower leaflet,7.480,16.990,3.200,0.566
1075,lower leaflet,14.080,8.100,2.820,0.770
1076,lower leaflet,17.410,12.830,2.360,0.708
1078,lower leaflet,12.400,8.310,3.430,0.529
1079,lower leaflet,16.540,12.100,2.280,0.833
1080,lower leaflet,16.080,7.970,2.810,0.684
1081,lower leaflet,10.190,5.050,3.280,0.534
1082,lower leaflet,8.910,5.430,3.670,0.385
1083,lower leaflet,19.110,9.530,2.860,0.658
1084,lower leaflet,13.510,17.390,2.960,0.643
1085,lower leaflet,9.720,5.080,3.200,0.541
1086,lower leaflet,9.910,11.450,3.200,0.652
1087,lower leaflet,12.120,14.080,2.690,0.586
1088,lower leaflet,10.190,14.220,2.810,0.565
1089,lower leaflet,15.380,10.510,2.370,0.618
1090,lower leaflet,12.690,17.020,2.720,0.709
1091,lower leaflet,14.790,13.590,2.910,0.735
1092,lower leaflet,6.180,23.850,2.830,0.583
1093,lower leaflet,12.910,12.470,2.890,0.687
1094,lower leaflet,16.750,10.520,2.860,0.610
1095,lower leaflet,8.890,12.220,3.100,0.696
1096,lower leaflet,15.310,16.150,2.970,0.728
1097,lower leaflet,17.610,13.710,2.730,0.652
1098,lower leaflet,9.250,9.190,3.270,0.590
1099,lower leaflet,19.470,14.280,2.460,0.967
1100,lower leaflet,3.810,15.640,3.690,0.455
1101,lower leaflet,8.640,9.640,3.340,0.679
1102,lower leaflet,15.240,8.250,2.880,0.626
1103,lower leaflet,15.720,12.110,2.230,0.627
1104,lower leaflet,9.560,17.340,3.040,0.655
1105,lower leaflet,7.040,4.850,3.380,0.563
1106,lower leaflet,4.510,16.630,2.990,0.522
1107,lower leaflet,16.280,9.110,2.760,0.507
1108,lower leaflet,11.280,11.760,3.290,0.551
1109,lower leaflet,5.540,12.220,3.120,0.635
1110,lower leaflet,14.820,9.220,2.540,0.577
1111,lower leaflet,12.280,20.900,2.930,0.891
1112,lower leaflet,15.070,14.480,2.850,0.694
1113,lower leaflet,8.770,11.760,3.520,0.483
1114,lower leaflet,16.080,14.340,2.810,0.583
1115,lower leaflet,15.500,11.670,2.240,0.744
1116,lower leaflet,12.230,6.690,3.210,0.686
1117,lower leaflet,11.580,4.780,3.070,0.683
1118,lower leaflet,21.150,9.770,2.650,0.597
1119,lower leaflet,10.020,6.500,3.270,0.713
1120,lower leaflet,8.800,17.430,3.400,0.652
1121,lower leaflet,8.040,16.250,2.880,0.489
1122,lower leaflet,7.820,14.890,2.680,0.935
1123,lower leaflet,8.560,6.730,3.200,0.652
1124,lower leaflet,12.740,5.960,3.160,0.570
1125,lower leaflet,13.300,18.900,2.630,0.612
1126,lower leaflet,15.720,14.010,2.900,0.595
1127,lower leaflet,11.250,17.060,3.080,0.660
1128,lower leaflet,8.990,15.750,2.800,1.229
1129,lower leaflet,17.040,13.810,2.460,0.612
1130,lower leaflet,13.370,14.320,3.030,0.847
1131,lower leaflet,11.870,11.070,3.000,0.775
1132,lower leaflet,11.240,18.150,3.180,0.617
1133,lower leaflet,3.100,14.510,3.070,0.642
1134,lower leaflet,17.540,8.120,2.920,0.624
1135,lower leaflet,11.870,14.620,2.710,0.755
1136,lower leaflet,10.460,15.620,2.900,0.541
1138,lower leaflet,6.550,11.870,3.060,0.658
1139,lower leaflet,19.120,18.010,2.510,0.716
1140,lower leaflet,13.750,12.530,2.500,0.761
1141,lower leaflet,14.110,11.260,2.370,0.639
1142,lower leaflet,3.430,15.360,3.120,0.502
1143,lower leaflet,10.000,9.400,3.880,0.274
1144,lower leaflet,11.980,9.870,2.690,0.874
1145,lower leaflet,15.600,11.060,2.600,0.660
1146,lower leaflet,15.270,6.600,2.760,0.798
1147,lower leaflet,3.040,14.180,3.430,0.361
1148,lower leaflet,14.190,4.660,3.200,0.671
1149,lower leaflet,4.450,13.850,2.950,0.688
1150,lower leaflet,10.780,20.100,2.760,0.615
1151,lower leaflet,10.020,12.440,3.000,0.961
1152,lower leaflet,20.500,8.930,2.740,0.719
1154,lower leaflet,3.140,13.890,3.010,0.584
1155,lower leaflet,14.370,17.130,2.770,0.659
1157,lower leaflet,16.510,9.650,2.470,0.592
1158,lower leaflet,10.010,3.800,3.060,0.543
1159,lower leaflet,15.830,4.240,3.590,0.618
1160,lower leaflet,7.400,14.190,2.800,0.776
1161,lower leaflet,9.610,9.730,3.560,0.544
1162,lower leaflet,6.770,15.920,3.000,0.855
1163,lower leaflet,6.950,14.940,2.870,0.803
1164,lower leaflet,19.680,8.890,3.080,0.598
1165,lower leaflet,10.520,20.800,3.060,0.676
1166,lower leaflet,7.510,23.730,3.020,0.706
1167,lower leaflet,13.840,17.740,2.760,0.616
1168,lower leaflet,20.360,11.780,2.930,0.743
1169,lower leaflet,10.870,6.210,3.350,0.654
1170,lower leaflet,18.870,15.180,2.700,0.774
1171,lower leaflet,5.270,13.140,3.260,0.647
1172,lower leaflet,12.330,19.160,2.770,0.652
1173,lower leaflet,17.170,10.930,2.620,0.655
1174,lower leaflet,17.280,14.640,2.580,0.629
1175,lower leaflet,6.940,13.560,3.340,0.605
1176,lower leaflet,3.200,12.320,2.740,0.941
1177,lower leaflet,9.590,18.860,3.120,0.799
1178,lower leaflet,17.650,9.480,2.600,0.651
1179,lower leaflet,18.920,8.440,3.120,0.618
1180,lower leaflet,12.920,9.900,2.820,0.930
1181,lower leaflet,5.570,14.760,2.950,0.791
1182,lower leaflet,18.920,10.410,2.780,0.758
1183,lower leaflet,16.280,16.870,2.690,0.621
1184,lower leaflet,10.090,13.790,3.030,0.782
1185,lower leaflet,16.590,13.910,2.330,0.582
1186,lower leaflet,19.840,10.400,2.970,0.996
1188,lower leaflet,11.250,8.950,3.370,0.713
1189,lower leaflet,19.220,12.970,2.490,0.695
1190,lower leaflet,2.280,18.950,2.650,0.754
1191,lower leaflet,9.430,8.750,3.400,0.615
1192,lower leaflet,19.690,7.880,2.880,0.644
1193,lower leaflet,7.770,6.530,3.600,0.628
1194,lower leaflet,17.440,8.740,2.770,0.434
1195,lower leaflet,8.050,7.790,3.820,0.619
1196,lower leaflet,6.540,16.630,2.830,0.715
1197,lower leaflet,13.360,6.690,3.050,0.651
1198,lower leaflet,6.150,13.920,3.170,0.666
1199,lower leaflet,20.850,7.510,2.760,0.758
1200,lower leaflet,14.730,20.630,2.360,0.753
1201,lower leaflet,17.580,16.020,2.730,0.841
1202,lower leaflet,3.810,19.160,3.170,0.855
1203,lower leaflet,16.930,19.660,2.660,0.726
1204,lower leaflet,3.260,17.120,3.010,0.625
1205,lower leaflet,7.560,19.430,3.000,0.809
1206,lower leaflet,11.560,5.560,3.100,0.528
1207,lower leaflet,19.390,11.550,2.520,0.821
1208,lower leaflet,15.040,9.720,2.650,0.634
1209,lower leaflet,15.450,8.790,2.730,0.622
1210,lower leaflet,12.780,19.900,3.040,0.786
1211,lower leaflet,14.040,19.250,2.470,0.794
1212,lower leaflet,10.140,17.920,3.210,0.769
1213,lower leaflet,11.060,9.480,3.270,0.689
1214,lower leaflet,18.240,9.970,2.830,0.638
1215,lower leaflet,6.680,17.310,2.630,0.618
1216,lower leaflet,20.770,13.910,2.580,0.590
1217,lower leaflet,11.880,17.190,3.330,0.676
1218,lower leaflet,18.060,14.950,2.480,0.690
1220,lower leaflet,3.210,14.970,3.350,0.604
1221,lower leaflet,10.900,17.500,3.210,0.628
1222,lower leaflet,8.010,12.330,3.250,0.700
1223,lower leaflet,19.850,18.700,2.630,0.483
1224,lower leaflet,15.000,18.740,2.560,0.597
1225,lower leaflet,19.330,7.140,2.560,0.820
1226,lower leaflet,4.270,15.180,3.160,0.518
1227,lower leaflet,19.240,9.040,2.790,0.551
1228,lower leaflet,13.210,5.830,2.960,0.596
1229,lower leaflet,13.810,15.740,2.670,0.761
1230,lower leaflet,11.800,1.170,2.700,0.699
1231,lower leaflet,4.110,10.240,2.880,0.691
1232,lower leaflet,7.940,21.320,2.740,0.632
1233,lower leaflet,23.450,6.620,2.730,0.685
1234,lower leaflet,21.740,8.790,2.700,0.600
1235,lower leaflet,3.520,20.450,2.910,0.541
1236,lower leaflet,10.180,9.130,3.480,0.568
1237,lower leaflet,15.640,21.100,2.450,0.667
1238,lower leaflet,18.340,7.860,3.040,0.665
1239,lower leaflet,14.760,21.200,2.400,0.729
1240,lower leaflet,11.490,8.060,3.280,0.668
1242,lower leaflet,2.540,10.460,2.980,0.556
1243,lower leaflet,16.060,19.830,2.460,0.619
1244,lower leaflet,18.840,18.880,2.600,0.540
1245,lower leaflet,10.180,4.690,3.650,0.368
1246,lower leaflet,10.980,2.130,2.860,0.679
1247,lower leaflet,21.800,10.670,2.960,0.644
1248,lower leaflet,17.130,8.880,3.210,0.349
1249,lower leaflet,10.170,1.010,2.730,0.844
1250,lower leaflet,8.900,10.120,3.610,0.578
1251,lower leaflet,7.710,17.440,2.930,0.673
1252,lower leaflet,6.520,13.490,4.130,0.397
1253,lower leaflet,2.270,13.570,2.700,0.672
1254,lower leaflet,3.840,17.230,2.960,0.602
1255,lower leaflet,7.900,23.140,3.030,0.645
1256,lower leaflet,6.760,18.530,2.910,0.770
1257,lower leaflet,11.580,19.610,2.560,0.673
1258,lower leaflet,15.310,17.390,2.640,0.654
1259,lower leaflet,2.240,20.880,3.080,0.703
1260,lower leaflet,17.020,4.660,3.340,0.560
1261,lower leaflet,12.830,17.980,3.100,0.631
1262,lower leaflet,17.900,14.100,2.510,0.663
1263,lower leaflet,16.090,3.060,3.310,0.490
1264,lower leaflet,11.030,24.940,2.970,0.780
1265,lower leaflet,21.570,14.900,2.790,0.601
1266,lower leaflet,9.140,18.190,3.260,0.798
1267,lower leaflet,19.980,12.640,2.570,0.577
1268,lower leaflet,17.540,19.180,2.890,0.575
1269,lower leaflet,6.110,17.990,2.680,0.757
1270,lower leaflet,19.680,15.460,2.700,0.745
1271,lower leaflet,16.970,17.990,3.310,0.380
1272,lower leaflet,13.610,15.320,2.780,1.006
1273,lower leaflet,0.710,18.890,3.110,0.573
1274,lower leaflet,4.800,15.430,3.100,0.758
1275,lower leaflet,8.480,21.120,2.960,0.769
1276,lower leaflet,17.870,7.140,2.810,0.745
1277,lower leaflet,6.860,10.530,3.590,0.883
1278,lower leaflet,0.700,15.530,3.140,0.546
1279,lower leaflet,2.930,9.080,3.420,0.417
1280,lower leaflet,16.960,8.850,2.660,0.458
1282,lower leaflet,6.260,5.430,3.730,0.310
1284,lower leaflet,10.860,18.520,3.090,0.651
1286,lower leaflet,15.520,5.520,2.930,0.714
1287,lower leaflet,22.240,16.690,2.770,0.806
1288,lower leaflet,3.530,10.580,2.960,0.615
1289,lower leaflet,2.740,17.640,2.590,0.712
1290,lower leaflet,14.830,4.440,2.960,0.654
1291,lower leaflet,14.920,17.820,2.580,0.475
1292,lower leaflet,22.900,9.380,3.090,0.549
1294,lower leaflet,6.300,12.830,3.220,0.632
1295,lower leaflet,10.250,8.310,3.280,0.633
1296,lower leaflet,16.120,10.480,2.480,0.613
1297,lower leaflet,12.940,7.480,3.080,0.670
1298,lower leaflet,15.400,5.080,3.890,0.322
1299,lower leaflet,18.090,3.890,3.220,0.580
1300,lower leaflet,10.310,1.890,2.930,0.741
1301,lower leaflet,20.740,12.590,2.530,0.653
1302,lower leaflet,15.310,18.290,2.750,0.616
1303,lower leaflet,4.910,16.270,2.850,0.529
1304,lower leaflet,8.150,18.830,3.190,0.825
1305,lower leaflet,16.670,6.220,3.010,0.776
1306,lower leaflet,9.660,14.400,2.340,0.851
1307,lower leaflet,10.480,9.650,3.570,0.554
1308,lower leaflet,4.680,8.000,2.470,1.027
1309,lower leaflet,5.170,16.960,2.770,0.492
1310,lower leaflet,22.460,8.990,3.070,0.548
1311,lower leaflet,10.500,11.220,3.270,0.658
1312,lower leaflet,14.660,16.640,2.990,0.706
1313,lower leaflet,13.560,20.770,2.320,0.936
1314,lower leaflet,6.560,22.250,2.940,0.671
1315,lower leaflet,9.930,20.580,3.060,0.677
1316,lower leaflet,9.360,13.080,2.930,0.783
1317,lower leaflet,6.450,1.910,3.480,0.351
1318,lower leaflet,8.190,15.770,3.060,0.781
1319,lower leaflet,5.910,16.810,2.650,0.686
1320,lower leaflet,17.470,12.350,2.490,0.753
1321,lower leaflet,9.330,4.390,3.340,0.537
1322,lower leaflet,8.280,16.640,3.890,0.563
1323,lower leaflet,16.100,17.500,2.980,0.583
1324,lower leaflet,17.880,17.770,2.790,0.578
1325,lower leaflet,14.930,15.550,2.440,0.794
1326,lower leaflet,16.630,3.970,3.480,0.405
1327,lower leaflet,5.270,17.640,2.830,0.720
1328,lower leaflet,9.870,15.860,3.280,0.713
1329,lower leaflet,15.840,20.540,2.500,0.662
1330,lower leaflet,20.640,11.000,2.680,0.931
1331,lower leaflet,18.370,8.580,2.960,0.580
1333,lower leaflet,20.450,9.660,2.760,0.761
1335,lower leaflet,4.750,14.510,3.090,0.616
1336,lower leaflet,24.856,15.450,2.900,0.563
1337,lower leaflet,7.430,9.780,3.360,0.676
1338,lower leaflet,6.790,19.340,2.640,0.814
1339,lower leaflet,5.330,20.240,2.440,0.892
1340,lower leaflet,3.660,16.270,2.780,0.545
1341,lower leaflet,18.360,5.760,2.600,1.064
1342,lower leaflet,6.770,8.120,3.310,0.525
1343,lower leaflet,15.750,5.040,3.100,0.341
1344,lower leaflet,3.960,12.210,3.180,0.572
1345,lower leaflet,10.840,4.440,2.910,0.664
1346,lower leaflet,7.660,22.320,3.620,0.456
1347,lower leaflet,16.120,16.340,2.880,0.591
1348,lower leaflet,8.390,4.600,3.140,0.622
1349,lower leaflet,23.940,13.040,3.030,0.569
1350,lower leaflet,9.790,7.880,2.970,0.703
1351,lower leaflet,12.920,0.210,2.700,0.795
1352,lower leaflet,1.780,19.380,3.050,0.631
1353,lower leaflet,17.710,16.990,2.580,0.752
1354,lower leaflet,18.200,18.340,2.660,0.608
1355,lower leaflet,2.900,11.060,2.940,0.696
1356,lower leaflet,2.720,16.010,2.760,0.880
1357,lower leaflet,11.570,19.120,2.740,0.650
1358,lower leaflet,20.330,6.000,3.010,0.689
1359,lower leaflet,0.120,19.010,3.020,0.595
1360,lower leaflet,6.540,21.250,2.920,0.678
1361,lower leaflet,12.130,7.490,3.300,0.665
1362,lower leaflet,13.120,6.580,3.710,0.427
1363,lower leaflet,18.390,11.100,2.490,0.902
1364,lower leaflet,7.620,8.120,3.520,0.593
1365,lower leaflet,0.280,16.310,2.790,0.516
1366,lower leaflet,0.890,19.760,3.170,0.866
1367,lower leaflet,1.250,12.800,2.840,0.703
1368,lower leaflet,10.070,3.440,2.680,0.590
1369,lower leaflet,16.320,5.070,3.410,0.600
1370,lower leaflet,12.530,22.450,2.690,0.743
1371,lower leaflet,7.330,20.540,2.490,1.232
1372,lower leaflet,15.840,2.530,2.910,0.516
1373,lower leaflet,2.730,20.020,2.780,0.770
1374,lower leaflet,9.470,21.150,3.320,0.665
1375,lower leaflet,14.510,23.660,2.480,0.817
1376,lower leaflet,18.530,6.520,2.820,0.850
1377,lower leaflet,18.700,13.400,2.880,0.735
1378,lower leaflet,6.270,6.090,3.090,0.585
1380,lower leaflet,11.190,21.370,2.580,0.721
1381,lower leaflet,20.260,15.990,2.550,0.736
1382,lower leaflet,18.290,12.660,2.380,0.767
1383,lower leaflet,4.020,16.100,3.100,0.473
1384,lower leaflet,1.460,18.940,3.200,0.691
1385,lower leaflet,3.040,22.050,3.160,0.700
1386,lower leaflet,17.760,23.050,3.540,0.331
1387,lower leaflet,21.080,17.150,2.760,0.685
1388,lower leaflet,8.300,5.490,3.500,0.601
1389,lower leaflet,24.260,11.980,2.710,0.586
1390,lower leaflet,9.000,24.530,2.450,0.802
1391,lower leaflet,19.570,18.540,3.470,0.475
1392,lower leaflet,19.400,17.060,2.600,0.904
1393,lower leaflet,9.060,19.110,3.120,0.809
1394,lower leaflet,12.320,4.340,3.010,0.708
1395,lower leaflet,8.040,8.840,3.550,0.690
1396,lower leaflet,7.420,9.330,3.150,0.660
1397,lower leaflet,2.680,18.820,2.940,0.719
1398,lower leaflet,20.320,2.740,3.590,0.528
1399,lower leaflet,24.896,3.870,2.780,0.683
1400,lower leaflet,4.510,12.710,3.020,0.711
1401,lower leaflet,13.620,18.540,2.720,0.603
1402,lower leaflet,6.550,11.150,3.360,0.892
1403,lower leaflet,22.490,11.690,2.820,0.796
1404,lower leaflet,21.210,10.190,2.930,0.600
1405,lower leaflet,23.340,8.140,3.140,0.565
1406,lower leaflet,24.930,23.030,3.280,0.646
1407,lower leaflet,2.820,20.790,3.180,0.685
1409,lower leaflet,8.950,12.840,3.080,0.718
1410,lower leaflet,19.230,4.190,3.130,0.694
1412,lower leaflet,3.770,11.170,3.150,0.689
1413,lower leaflet,8.880,19.800,2.960,1.146
1414,lower leaflet,17.890,4.520,2.820,0.601
1415,lower leaflet,13.990,4.000,3.180,0.631
1416,lower leaflet,16.030,18.570,2.520,0.461
1417,lower leaflet,8.010,2.410,3.070,0.644
1418,lower leaflet,16.390,5.680,3.020,0.704
1419,lower leaflet,16.780,2.740,2.890,0.512
1420,lower leaflet,6.640,24.730,3.380,0.639
1421,lower leaflet,0.094,11.510,3.090,0.535
1422,lower leaflet,21.660,16.960,2.810,0.592
1423,lower leaflet,9.010,7.360,3.250,0.858
1424,lower leaflet,9.330,23.010,2.950,0.677
1425,lower leaflet,5.110,12.550,3.010,0.506
1426,lower leaflet,8.440,1.950,2.990,0.530
1427,lower leaflet,20.410,5.490,3.550,0.431
1428,lower leaflet,16.060,19.010,2.840,0.575
1429,lower leaflet,16.900,8.060,3.180,0.643
1430,lower leaflet,0.820,16.890,2.850,0.519
1431,lower leaflet,3.960,19.830,2.970,0.553
1432,lower leaflet,19.120,24.480,3.290,0.588
1433,lower leaflet,5.470,19.140,2.630,0.820
1435,lower leaflet,8.370,23.940,2.860,0.672
1436,lower leaflet,5.740,10.050,3.280,0.786
1437,lower leaflet,5.750,23.180,2.540,0.600
1438,lower leaflet,8.840,4.780,3.330,0.421
1439,lower leaflet,21.280,6.290,2.650,0.750
1441,lower leaflet,4.560,17.100,3.420,0.462
1442,lower leaflet,6.510,14.670,2.820,0.717
1443,lower leaflet,23.140,21.240,3.680,0.258
1444,lower leaflet,16.090,3.750,3.410,0.478
1445,lower leaflet,15.470,23.650,2.680,0.815
1446,lower leaflet,22.860,7.750,2.710,0.605
1447,lower leaflet,4.900,9.990,2.670,0.589
1448,lower leaflet,15.460,14.880,2.760,0.584
1449,lower leaflet,19.250,13.420,2.240,0.483
1450,lower leaflet,21.580,13.070,2.830,0.558
1451,lower leaflet,20.730,5.660,2.940,0.673
1452,lower leaflet,21.030,13.240,2.710,0.578
1454,lower leaflet,22.080,14.660,2.780,0.581
1455,lower leaflet,20.710,14.890,2.520,0.963
1456,lower leaflet,12.180,6.110,3.370,0.573
1457,lower leaflet,17.290,18.350,3.080,0.504
1458,lower leaflet,0.014,21.980,3.460,0.574
1459,lower leaflet,4.060,22.150,3.040,0.770
1461,lower leaflet,23.170,12.800,2.950,0.779
1462,lower leaflet,0.390,9.340,2.580,0.880
1463,lower leaflet,7.830,0.840,2.440,0.729
1464,lower leaflet,21.050,3.360,2.820,0.685
1465,lower leaflet,3.490,13.220,2.790,0.760
1466,lower leaflet,18.840,3.080,3.180,0.574
1467,lower leaflet,16.350,14.940,2.540,0.657
1468,lower leaflet,13.390,2.460,2.610,0.848
1469,lower leaflet,24.480,16.650,2.680,0.750
1470,lower leaflet,6.840,3.380,3.340,0.449
1471,lower leaflet,17.070,22.220,2.460,0.812
1473,lower leaflet,24.986,15.610,3.650,0.325
1474,lower leaflet,6.800,7.120,3.190,0.489
1475,lower leaflet,5.160,9.530,2.760,0.551
1477,lower leaflet,9.490,20.640,3.210,0.574
1478,lower leaflet,22.410,13.910,3.130,0.562
1480,lower leaflet,3.960,14.550,3.090,0.598
1481,lower leaflet,15.240,3.190,3.760,0.435
1482,lower leaflet,19.890,5.040,2.890,0.707
1483,lower leaflet,21.720,12.490,2.640,0.696
1485,lower leaflet,22.090,8.450,2.650,0.601
1486,lower leaflet,10.450,2.690,2.700,0.566
1487,lower leaflet,11.050,1.130,3.080,0.674
1488,lower leaflet,6.100,22.610,2.850,0.659
1489,lower leaflet,8.820,3.920,3.260,0.577
1490,lower leaflet,14.060,6.170,3.040,0.766
1491,lower leaflet,18.480,2.570,2.900,0.652
1492,lower leaflet,17.040,21.250,2.500,0.723
1493,lower leaflet,12.020,2.190,2.840,0.661
1494,lower leaflet,10.330,21.380,3.040,0.668
1496,lower leaflet,6.760,2.650,3.020,0.543
1497,lower leaflet,19.440,0.720,3.270,0.668
1498,lower leaflet,24.910,10.600,2.930,0.588
1499,lower leaflet,4.890,22.120,3.040,0.749
1501,lower leaflet,24.360,12.720,3.280,0.580
1502,lower leaflet,1.620,21.520,3.070,0.617
1503,lower leaflet,7.970,22.240,2.920,0.535
1504,lower leaflet,19.930,6.340,2.660,0.764
1505,lower leaflet,14.700,21.840,2.620,0.755
1507,lower leaflet,12.460,5.090,3.170,0.704
1508,lower leaflet,10.720,19.270,2.850,0.702
1509,lower leaflet,22.610,13.270,2.880,0.640
1510,lower leaflet,16.830,0.490,3.090,0.752
1511,lower leaflet,8.410,3.600,3.210,0.601
1512,lower leaflet,11.210,0.420,3.000,0.755
1513,lower leaflet,0.910,18.330,3.200,0.603
1514,lower leaflet,10.510,6.990,3.390,0.755
1516,lower leaflet,6.930,17.780,2.740,0.579
1517,lower leaflet,16.170,1.580,3.030,0.592
1518,lower leaflet,1.190,0.070,3.550,0.437
1519,lower leaflet,4.480,18.010,2.380,0.730
1520,lower leaflet,1.780,16.850,2.860,0.713
1521,lower leaflet,22.000,9.170,3.260,0.590
1522,lower leaflet,7.520,4.800,3.140,0.549
1523,lower leaflet,21.170,12.290,2.420,0.672
1524,lower leaflet,18.480,19.800,2.610,0.698
1525,lower leaflet,4.600,4.340,2.630,0.798
1526,lower leaflet,20.980,16.280,3.150,0.665
1527,lower leaflet,17.910,19.060,2.570,0.603
1528,lower leaflet,13.260,4.620,3.220,0.584
1529,lower leaflet,16.900,3.700,3.120,0.517
1530,lower leaflet,23.580,15.390,2.890,0.780
1531,lower leaflet,16.810,15.740,2.480,0.769
1532,lower leaflet,1.300,17.360,2.540,0.891
1533,lower leaflet,22.740,3.160,3.210,0.722
1534,lower leaflet,16.780,20.430,2.560,0.737
1535,lower leaflet,9.670,2.550,2.630,0.704
1536,lower leaflet,0.330,11.100,3.390,0.339
1537,lower leaflet,21.070,8.340,2.430,0.689
1539,lower leaflet,1.660,10.130,3.380,0.403
1540,lower leaflet,16.710,1.640,3.080,0.588
1541,lower leaflet,17.760,24.020,3.290,0.573
1542,lower leaflet,5.560,11.170,3.060,0.809
1543,lower leaflet,0.840,21.680,3.070,0.714
1544,lower leaflet,2.110,10.430,2.720,0.578
1545,lower leaflet,11.360,22.310,2.650,0.613
1546,lower leaflet,20.060,4.270,2.900,0.687
1547,lower leaflet,5.800,7.920,3.230,0.612
1548,lower leaflet,19.660,2.470,2.980,0.571
1549,lower leaflet,2.600,7.970,2.740,0.429
1550,lower leaflet,3.580,21.380,3.050,0.712
1551,lower leaflet,16.820,18.890,3.050,0.545
1552,lower leaflet,8.110,7.380,3.220,0.490
1553,lower leaflet,5.790,3.920,2.850,0.626
1554,lower leaflet,13.530,4.570,3.730,0.425
1555,lower leaflet,2.970,18.090,2.780,0.559
1556,lower leaflet,2.330,16.890,2.750,0.669
