resid,leaflet,X coords,Y coords,Z coords,Area per lipid
1040,lower leaflet,12.100,16.730,3.110,0.603
1041,lower leaflet,11.140,15.970,3.070,0.806
1042,lower leaflet,13.200,12.060,2.540,0.698
1043,lower leaflet,7.840,13.890,2.910,0.719
1045,lower leaflet,13.260,13.890,2.820,1.013
1046,lower leaflet,15.510,9.490,2.660,0.543
1047,lower leaflet,14.510,16.760,3.090,0.675
1049,lower leaflet,9.460,13.080,3.240,0.908
1050,lower leaflet,13.270,13.130,2.800,1.077
1051,lower leaflet,16.000,10.480,2.600,0.443
1052,lower leaflet,11.250,9.640,3.320,0.534
1053,lower leaflet,11.900,9.040,3.630,0.441
1054,lower leaflet,15.550,8.790,2.640,0.635
1055,lower leaflet,11.260,16.930,3.070,0.644
1056,lower leaflet,13.470,14.630,2.910,0.985
1057,lower leaflet,9.950,11.930,2.820,0.805
1058,lower leaflet,10.410,9.920,2.730,0.833
1059,lower leaflet,14.040,10.810,2.640,0.769
1060,lower leaflet,14.520,8.750,2.830,0.631
1061,lower leaflet,12.280,15.490,2.830,0.862
1062,lower leaflet,9.440,17.670,2.530,0.610
1063,lower leaflet,8.750,15.800,3.210,0.521
1064,lower leaflet,8.520,10.060,3.020,0.631
1066,lower leaflet,11.620,12.930,3.480,0.412
1067,lower leaflet,11.640,13.160,3.010,0.816
1068,lower leaflet,8.780,18.280,2.640,0.789
1069,lower leaflet,9.650,10.670,3.160,0.663
1070,lower leaflet,9.970,16.240,2.850,0.546
1071,lower leaflet,17.330,9.350,2.720,0.749
1072,lower leaflet,9.420,9.370,2.820,0.594
1073,lower leaflet,15.330,12.170,2.800,0.541
1074,lower leaflet,9.960,16.830,2.830,0.636
1075,lower leaflet,15.640,7.890,2.600,0.612
1076,lower leaflet,14.180,14.010,2.920,0.971
1078,lower leaflet,11.170,8.660,3.090,0.801
1079,lower leaflet,14.910,11.400,2.780,0.757
1080,lower leaflet,16.350,9.170,2.680,0.699
1081,lower leaflet,12.890,8.630,2.680,0.614
1082,lower leaflet,7.810,9.550,2.940,0.410
1083,lower leaflet,14.870,7.490,2.890,0.550
1084,lower leaflet,11.890,17.460,2.700,0.571
1085,lower leaflet,10.560,5.910,2.790,0.724
1086,lower leaflet,8.250,11.930,3.140,0.648
1087,lower leaflet,13.970,15.450,2.830,0.729
1088,lower leaflet,8.220,16.590,3.120,0.560
1089,lower leaflet,16.170,10.750,3.050,0.538
1090,lower leaflet,14.220,16.400,2.870,0.693
1091,lower leaflet,13.770,9.970,2.540,0.713
1092,lower leaflet,7.790,19.430,2.740,0.643
1093,lower leaflet,9.080,14.410,3.180,0.595
1094,lower leaflet,15.160,12.890,2.500,0.891
1095,lower leaflet,8.460,15.060,3.250,0.547
1096,lower leaflet,14.720,15.510,3.070,0.660
1097,lower leaflet,14.590,12.380,2.710,0.856
1098,lower leaflet,9.100,10.640,3.150,0.648
1099,lower leaflet,15.950,12.280,2.560,0.756
1100,lower leaflet,6.650,12.020,3.120,0.613
1101,lower leaflet,10.780,8.190,2.890,0.743
1102,lower leaflet,19.010,8.780,3.050,0.863
1103,lower leaflet,17.830,8.680,2.880,0.930
1104,lower leaflet,11.100,17.730,2.750,0.610
1105,lower leaflet,8.280,9.520,2.900,0.554
1106,lower leaflet,10.460,16.070,2.980,0.670
1107,lower leaflet,15.010,8.030,2.780,0.589
1108,lower leaflet,12.020,8.690,2.930,0.503
1109,lower leaflet,7.630,12.290,2.820,0.659
1110,lower leaflet,17.110,8.070,2.790,0.790
1111,lower leaflet,15.310,17.350,2.730,0.844
1112,lower leaflet,14.940,13.840,2.670,0.956
1113,lower leaflet,9.960,10.100,2.920,0.652
1114,lower leaflet,13.770,12.350,2.530,0.860
1115,lower leaflet,16.810,11.490,2.820,0.625
1116,lower leaflet,14.020,7.390,3.140,0.456
1117,lower leaflet,9.550,7.180,2.700,0.806
1118,lower leaflet,18.180,7.200,2.980,0.707
1119,lower leaflet,8.740,8.670,2.910,0.731
1120,lower leaflet,10.330,17.750,2.940,0.603
1121,lower leaflet,7.920,17.760,2.740,0.810
1122,lower leaflet,8.500,17.010,3.010,0.586
1123,lower leaflet,7.280,13.230,2.770,0.744
1124,lower leaflet,10.760,7.590,2.280,0.628
1125,lower leaflet,13.080,17.150,3.110,0.527
1126,lower leaflet,16.650,15.520,2.710,0.432
1127,lower leaflet,13.570,17.140,2.890,0.557
1128,lower leaflet,16.280,13.290,2.350,1.110
1129,lower leaflet,17.050,13.780,2.660,0.666
1130,lower leaflet,15.390,11.110,2.820,0.467
1131,lower leaflet,8.940,11.390,3.070,0.690
1132,lower leaflet,9.670,18.310,2.820,0.686
1133,lower leaflet,6.200,11.290,3.160,0.571
1134,lower leaflet,15.780,7.600,3.030,0.620
1135,lower leaflet,11.980,16.310,2.680,0.642
1136,lower leaflet,12.870,16.610,2.970,0.757
1138,lower leaflet,6.570,10.530,2.840,0.585
1139,lower leaflet,14.800,14.660,3.010,0.724
1140,lower leaflet,17.020,12.410,2.900,0.647
1141,lower leaflet,17.090,10.660,2.940,0.681
1142,lower leaflet,5.160,12.590,2.890,0.419
1143,lower leaflet,7.800,8.280,3.510,0.497
1144,lower leaflet,13.490,8.080,2.680,0.597
1145,lower leaflet,17.540,10.060,2.740,0.551
1146,lower leaflet,13.900,7.860,2.950,0.489
1147,lower leaflet,10.500,18.810,3.270,0.474
1148,lower leaflet,11.120,6.840,2.540,0.560
1149,lower leaflet,7.980,11.450,3.120,0.617
1150,lower leaflet,12.670,18.510,3.190,0.483
1151,lower leaflet,7.070,13.990,2.910,0.727
1152,lower leaflet,19.540,9.560,3.070,0.593
1154,lower leaflet,6.320,12.640,2.930,0.608
1155,lower leaflet,15.190,15.810,2.790,0.800
1157,lower leaflet,18.020,10.770,3.170,0.534
1158,lower leaflet,11.560,5.930,2.780,0.669
1159,lower leaflet,13.640,6.850,2.730,0.426
1160,lower leaflet,8.690,16.280,3.090,0.508
1161,lower leaflet,9.560,8.810,2.710,0.809
1162,lower leaflet,7.110,17.730,2.920,0.721
1163,lower leaflet,7.860,15.660,2.930,0.587
1164,lower leaflet,16.040,6.680,3.100,0.587
1165,lower leaflet,14.310,17.860,3.440,0.642
1166,lower leaflet,10.460,19.870,2.620,0.635
1167,lower leaflet,14.810,20.050,3.260,0.602
1168,lower leaflet,17.550,13.130,2.890,0.652
1169,lower leaflet,11.940,7.080,2.690,0.558
1170,lower leaflet,16.690,14.670,2.690,0.447
1171,lower leaflet,6.710,12.910,2.800,0.690
1172,lower leaflet,13.930,18.890,3.190,0.609
1173,lower leaflet,17.810,11.990,3.250,0.610
1174,lower leaflet,16.010,16.040,2.790,0.754
1175,lower leaflet,7.450,11.490,2.820,0.715
1176,lower leaflet,4.830,10.710,2.640,0.581
1177,lower leaflet,8.160,19.100,2.940,0.773
1178,lower leaflet,18.920,7.940,2.740,0.646
1179,lower leaflet,15.340,6.590,3.120,0.575
1180,lower leaflet,15.760,11.410,2.690,0.667
1181,lower leaflet,5.660,12.680,2.670,0.598
1182,lower leaflet,18.320,10.500,2.910,0.518
1183,lower leaflet,12.960,18.900,3.060,0.688
1184,lower leaflet,6.350,10.860,3.310,0.561
1185,lower leaflet,15.330,15.230,2.820,0.818
1186,lower leaflet,17.920,7.760,2.930,0.711
1188,lower leaflet,13.210,7.610,2.860,0.471
1189,lower leaflet,17.290,11.590,3.060,0.599
1190,lower leaflet,3.510,11.680,2.900,0.667
1191,lower leaflet,11.620,6.770,2.990,0.568
1192,lower leaflet,18.210,10.060,2.720,0.769
1193,lower leaflet,11.180,6.440,2.830,0.511
1194,lower leaflet,13.700,6.180,2.740,0.619
1195,lower leaflet,8.180,10.900,2.940,0.564
1196,lower leaflet,10.150,18.730,2.900,0.459
1197,lower leaflet,11.530,4.160,2.780,0.702
1198,lower leaflet,7.210,14.590,2.980,0.445
1199,lower leaflet,16.600,7.310,2.940,0.660
1200,lower leaflet,12.460,17.650,3.140,0.617
1201,lower leaflet,16.320,17.370,2.660,0.796
1202,lower leaflet,4.840,12.120,2.890,0.637
1203,lower leaflet,14.900,19.240,2.930,0.589
1204,lower leaflet,6.300,16.530,2.670,0.583
1205,lower leaflet,6.310,19.150,2.910,0.661
1206,lower leaflet,11.050,5.110,2.780,0.675
1207,lower leaflet,18.620,11.330,2.950,0.553
1208,lower leaflet,16.660,10.040,2.880,0.697
1209,lower leaflet,16.060,6.090,3.190,0.578
1210,lower leaflet,14.480,20.510,3.120,0.596
1211,lower leaflet,13.370,17.970,3.280,0.641
1212,lower leaflet,7.540,18.430,2.630,0.790
1213,lower leaflet,9.040,7.630,2.840,0.861
1214,lower leaflet,17.800,14.720,2.830,0.665
1215,lower leaflet,8.970,16.520,3.450,0.553
1216,lower leaflet,17.850,12.760,2.740,0.642
1217,lower leaflet,11.550,18.270,3.070,0.599
1218,lower leaflet,16.440,14.320,2.350,0.735
1220,lower leaflet,5.740,11.880,2.900,0.622
1221,lower leaflet,14.320,19.800,2.980,0.617
1222,lower leaflet,7.800,8.910,2.950,0.659
1223,lower leaflet,18.330,14.270,3.060,0.523
1224,lower leaflet,12.120,18.330,2.840,0.575
1225,lower leaflet,19.530,8.760,2.940,0.617
1226,lower leaflet,5.600,14.870,2.640,0.861
1227,lower leaflet,18.340,5.890,3.150,0.719
1228,lower leaflet,17.030,6.190,3.230,0.581
1229,lower leaflet,13.720,18.400,3.410,0.564
1230,lower leaflet,15.490,5.280,2.880,0.588
1231,lower leaflet,2.960,11.960,2.940,0.698
1232,lower leaflet,7.540,20.730,3.000,0.638
1233,lower leaflet,18.810,10.520,2.620,0.679
1234,lower leaflet,19.990,12.160,2.700,0.645
1235,lower leaflet,7.130,16.000,2.770,0.674
1236,lower leaflet,8.910,9.440,3.110,0.646
1237,lower leaflet,10.710,20.420,2.770,0.594
1238,lower leaflet,18.810,5.670,3.200,0.600
1239,lower leaflet,14.800,18.630,3.410,0.670
1240,lower leaflet,11.810,7.690,2.690,0.563
1242,lower leaflet,3.110,13.630,2.460,0.716
1243,lower leaflet,14.870,20.900,3.100,0.586
1244,lower leaflet,18.630,15.030,3.000,0.596
1245,lower leaflet,11.820,6.450,3.330,0.431
1246,lower leaflet,10.310,7.280,2.330,0.689
1247,lower leaflet,19.670,10.270,2.920,0.573
1248,lower leaflet,14.460,7.640,3.460,0.370
1249,lower leaflet,10.860,4.650,2.940,0.733
1250,lower leaflet,7.170,9.460,2.960,0.808
1251,lower leaflet,9.540,20.800,2.680,0.547
1252,lower leaflet,8.100,16.440,3.660,0.450
1253,lower leaflet,6.270,14.280,2.680,0.818
1254,lower leaflet,6.860,16.950,2.650,0.745
1255,lower leaflet,8.820,20.990,3.140,0.496
1256,lower leaflet,7.040,19.420,3.140,0.671
1257,lower leaflet,11.010,19.220,2.790,0.498
1258,lower leaflet,16.040,18.610,2.970,0.518
1259,lower leaflet,4.060,16.110,3.110,0.599
1260,lower leaflet,17.010,7.080,3.110,0.667
1261,lower leaflet,14.000,17.410,3.300,0.607
1262,lower leaflet,17.830,13.870,2.690,0.672
1263,lower leaflet,15.160,6.190,2.830,0.570
1264,lower leaflet,10.230,5.200,2.690,0.779
1265,lower leaflet,18.560,13.290,2.930,0.715
1266,lower leaflet,13.520,19.690,3.000,0.679
1267,lower leaflet,18.920,12.230,2.840,0.693
1268,lower leaflet,19.300,16.230,2.820,0.606
1269,lower leaflet,7.390,21.270,2.930,0.635
1270,lower leaflet,21.000,14.340,2.800,0.479
1271,lower leaflet,16.910,14.360,3.080,0.384
1272,lower leaflet,15.600,18.850,3.180,0.550
1273,lower leaflet,5.070,16.980,3.020,0.598
1274,lower leaflet,3.790,12.520,2.970,0.574
1275,lower leaflet,10.800,20.980,2.870,0.377
1276,lower leaflet,19.680,6.540,2.740,0.666
1277,lower leaflet,5.050,9.900,3.060,0.603
1278,lower leaflet,3.370,12.910,2.630,0.725
1279,lower leaflet,4.780,9.280,3.700,0.259
1280,lower leaflet,17.340,6.360,2.820,0.676
1281,lower leaflet,18.800,7.600,3.140,0.626
1282,lower leaflet,8.100,6.840,3.510,0.566
1284,lower leaflet,9.590,19.740,2.660,0.634
1285,lower leaflet,16.970,18.430,3.340,0.359
1286,lower leaflet,16.060,5.140,2.940,0.724
1287,lower leaflet,19.400,14.360,2.530,0.716
1288,lower leaflet,4.260,12.730,3.100,0.585
1289,lower leaflet,4.690,16.360,3.010,0.580
1290,lower leaflet,12.150,4.280,2.790,0.596
1291,lower leaflet,9.370,19.160,2.700,0.609
1292,lower leaflet,21.010,10.710,2.550,0.547
1294,lower leaflet,5.320,10.920,3.090,0.548
1295,lower leaflet,12.170,5.170,2.590,0.782
1296,lower leaflet,18.430,12.170,3.090,0.617
1297,lower leaflet,14.460,6.700,2.970,0.592
1298,lower leaflet,16.440,5.490,3.640,0.336
1299,lower leaflet,19.300,5.670,2.810,0.614
1300,lower leaflet,12.320,2.590,2.850,0.734
1301,lower leaflet,20.030,13.630,2.760,0.741
1302,lower leaflet,16.440,16.610,2.970,0.638
1303,lower leaflet,4.880,15.300,2.610,0.711
1304,lower leaflet,10.010,20.580,2.840,0.549
1305,lower leaflet,14.300,5.890,2.950,0.648
1306,lower leaflet,5.830,16.440,3.070,0.589
1307,lower leaflet,8.330,7.220,2.900,0.661
1308,lower leaflet,6.940,8.610,3.170,0.736
1309,lower leaflet,6.080,18.550,2.700,0.608
1310,lower leaflet,20.150,10.920,2.800,0.566
1311,lower leaflet,7.580,10.330,3.070,0.627
1312,lower leaflet,16.350,18.950,2.820,0.715
1313,lower leaflet,11.990,19.180,2.790,0.697
1314,lower leaflet,6.910,20.530,2.940,0.639
1315,lower leaflet,14.740,21.450,3.090,0.611
1316,lower leaflet,6.290,15.660,2.890,0.702
1317,lower leaflet,10.350,20.960,3.510,0.306
1318,lower leaflet,7.020,15.300,2.760,0.626
1319,lower leaflet,6.300,17.840,2.780,0.720
1320,lower leaflet,17.180,15.490,2.800,0.638
1321,lower leaflet,7.620,5.510,2.730,0.651
1322,lower leaflet,9.520,19.330,3.260,0.457
1323,lower leaflet,17.090,17.860,2.870,0.655
1324,lower leaflet,16.920,16.420,2.730,0.639
1325,lower leaflet,16.350,18.170,2.760,0.726
1326,lower leaflet,17.210,4.640,2.960,0.652
1327,lower leaflet,5.480,16.050,3.020,0.593
1328,lower leaflet,11.480,19.050,3.500,0.473
1329,lower leaflet,18.140,15.530,2.780,0.630
1330,lower leaflet,20.940,12.060,2.540,0.569
1331,lower leaflet,15.000,5.380,2.740,0.632
1333,lower leaflet,19.290,11.130,2.740,0.523
1334,lower leaflet,18.980,5.520,3.610,0.259
1335,lower leaflet,5.630,10.460,3.150,0.529
1336,lower leaflet,22.160,13.120,3.060,0.665
1337,lower leaflet,4.960,8.930,3.080,0.457
1338,lower leaflet,6.610,20.050,2.990,0.637
1339,lower leaflet,4.900,18.090,3.070,0.657
1340,lower leaflet,3.950,14.080,2.710,1.146
1341,lower leaflet,19.690,8.110,2.930,0.641
1342,lower leaflet,4.940,8.210,2.700,0.461
1343,lower leaflet,22.430,6.870,3.130,0.553
1344,lower leaflet,6.020,9.980,2.810,0.692
1345,lower leaflet,17.080,2.850,2.960,0.536
1346,lower leaflet,8.320,20.290,3.570,0.770
1347,lower leaflet,17.240,18.720,3.060,0.660
1348,lower leaflet,7.110,5.150,2.710,0.570
1349,lower leaflet,21.770,12.690,2.720,0.652
1350,lower leaflet,12.830,7.240,2.680,0.564
1351,lower leaflet,12.050,3.420,2.830,0.585
1352,lower leaflet,2.780,14.330,2.790,0.757
1353,lower leaflet,15.300,20.580,3.040,0.536
1354,lower leaflet,16.040,19.540,2.990,0.731
1355,lower leaflet,5.340,8.020,2.990,0.510
1356,lower leaflet,3.980,14.850,2.850,0.758
1357,lower leaflet,12.320,21.120,2.360,0.874
1358,lower leaflet,20.570,10.500,2.980,0.567
1359,lower leaflet,5.270,17.510,3.150,0.634
1360,lower leaflet,8.300,21.010,2.960,0.547
1361,lower leaflet,12.590,6.570,2.660,0.616
1362,lower leaflet,13.410,6.540,3.170,0.417
1363,lower leaflet,20.270,11.300,2.510,0.548
1364,lower leaflet,7.320,7.300,2.860,0.707
1365,lower leaflet,5.600,18.570,2.880,0.670
1366,lower leaflet,3.490,15.430,2.880,0.714
1367,lower leaflet,22.920,11.630,2.910,0.512
1368,lower leaflet,10.490,3.540,3.120,0.662
1369,lower leaflet,17.770,5.210,2.910,0.593
1370,lower leaflet,11.360,19.700,2.640,0.696
1371,lower leaflet,5.130,22.300,2.760,0.962
1372,lower leaflet,13.920,3.590,2.860,1.024
1373,lower leaflet,4.810,18.800,2.910,0.673
1374,lower leaflet,10.590,22.770,2.710,0.717
1375,lower leaflet,14.850,22.260,3.030,0.650
1376,lower leaflet,17.980,4.430,3.170,0.609
1377,lower leaflet,16.700,15.350,3.200,0.360
1378,lower leaflet,5.230,7.210,2.560,0.753
1380,lower leaflet,13.820,21.680,3.220,0.701
1381,lower leaflet,19.850,14.970,3.070,0.631
1382,lower leaflet,20.130,14.540,3.110,0.660
1383,lower leaflet,5.500,19.450,2.760,0.644
1384,lower leaflet,3.390,16.160,2.840,0.594
1385,lower leaflet,6.160,21.250,2.720,0.811
1386,lower leaflet,18.580,20.910,3.400,0.481
1387,lower leaflet,19.320,15.790,3.120,0.622
1388,lower leaflet,7.560,6.410,3.020,0.661
1389,lower leaflet,20.500,13.390,2.720,0.695
1390,lower leaflet,9.020,21.500,2.870,0.358
1391,lower leaflet,18.840,16.340,3.530,0.487
1392,lower leaflet,18.380,18.220,2.910,0.888
1393,lower leaflet,9.930,21.440,3.010,0.586
1394,lower leaflet,15.500,3.590,2.510,1.005
1395,lower leaflet,7.740,7.980,3.010,0.682
1396,lower leaflet,3.470,9.920,2.950,0.665
1397,lower leaflet,4.810,15.560,3.130,0.634
1398,lower leaflet,20.830,4.490,3.240,0.464
1399,lower leaflet,21.440,6.500,3.120,0.654
1400,lower leaflet,4.390,11.730,2.930,0.611
1401,lower leaflet,12.730,20.300,2.690,0.945
1402,lower leaflet,4.000,11.100,2.550,0.650
1403,lower leaflet,23.450,13.520,2.860,0.867
1404,lower leaflet,19.570,11.650,2.860,0.599
1405,lower leaflet,20.260,9.430,3.050,0.613
1406,lower leaflet,5.960,22.240,2.800,0.558
1407,lower leaflet,2.460,18.480,2.830,0.615
1409,lower leaflet,4.870,13.080,2.670,0.669
1410,lower leaflet,21.530,7.390,3.160,0.614
1411,lower leaflet,18.540,3.920,3.460,0.376
1412,lower leaflet,4.390,9.980,2.760,0.553
1413,lower leaflet,11.510,20.740,2.490,0.888
1414,lower leaflet,17.840,3.320,3.020,0.552
1415,lower leaflet,12.320,1.920,2.760,0.567
1416,lower leaflet,17.250,20.520,2.990,0.551
1417,lower leaflet,12.320,1.310,2.390,0.639
1418,lower leaflet,12.590,4.470,2.840,0.630
1419,lower leaflet,17.250,3.330,3.070,0.579
1420,lower leaflet,8.230,21.720,3.590,0.589
1421,lower leaflet,22.340,11.650,2.340,0.658
1422,lower leaflet,1.940,14.230,3.010,0.574
1423,lower leaflet,6.350,6.640,2.700,0.772
1424,lower leaflet,11.910,22.370,2.860,0.688
1425,lower leaflet,5.750,8.920,3.020,0.716
1426,lower leaflet,11.250,3.380,2.730,0.671
1427,lower leaflet,21.030,9.290,3.730,0.889
1428,lower leaflet,16.500,20.480,3.120,0.777
1429,lower leaflet,14.230,4.890,2.950,0.702
1430,lower leaflet,2.370,14.830,2.710,0.617
1431,lower leaflet,4.400,17.350,3.040,0.697
1432,lower leaflet,17.450,22.030,2.730,0.507
1433,lower leaflet,4.790,20.940,2.910,0.721
1435,lower leaflet,8.010,22.410,2.840,0.631
1436,lower leaflet,6.180,8.160,2.720,0.744
1437,lower leaflet,4.360,22.820,2.880,0.655
1438,lower leaflet,7.910,5.890,2.710,0.642
1439,lower leaflet,21.110,11.180,2.750,0.576
1440,lower leaflet,18.640,2.910,3.390,0.457
1441,lower leaflet,5.790,16.540,3.530,0.412
1442,lower leaflet,5.420,13.520,2.560,1.011
1443,lower leaflet,6.000,22.580,3.490,0.293
1444,lower leaflet,15.320,2.620,2.680,0.809
1445,lower leaflet,13.660,20.300,2.850,0.720
1446,lower leaflet,21.470,10.380,2.920,0.854
1447,lower leaflet,5.450,9.530,3.110,0.494
1448,lower leaflet,18.750,14.210,2.830,0.515
1449,lower leaflet,17.350,16.050,2.910,0.575
1450,lower leaflet,21.290,15.090,3.150,0.524
1451,lower leaflet,21.820,9.010,3.100,0.716
1452,lower leaflet,20.840,14.700,3.160,0.476
1454,lower leaflet,21.030,16.850,2.790,0.692
1455,lower leaflet,20.720,16.140,2.900,0.622
1456,lower leaflet,17.290,5.190,3.190,0.587
1457,lower leaflet,15.630,21.380,2.880,0.618
1458,lower leaflet,3.360,19.920,2.960,0.806
1459,lower leaflet,6.030,22.940,2.990,0.650
1460,lower leaflet,22.760,2.860,3.480,0.354
1461,lower leaflet,21.370,13.910,2.930,0.688
1462,lower leaflet,3.140,10.880,3.030,0.877
1463,lower leaflet,8.390,24.300,2.520,0.642
1464,lower leaflet,20.510,4.920,2.860,0.601
1465,lower leaflet,4.100,9.730,3.060,0.571
1466,lower leaflet,21.950,7.160,3.170,0.587
1467,lower leaflet,17.410,20.030,3.000,0.675
1468,lower leaflet,16.210,3.190,2.870,0.605
1469,lower leaflet,3.590,16.910,2.980,0.605
1470,lower leaflet,9.140,5.070,2.730,0.777
1471,lower leaflet,17.120,22.250,3.040,0.561
1473,lower leaflet,0.710,14.700,4.180,0.394
1474,lower leaflet,5.390,4.990,2.880,0.781
1475,lower leaflet,2.120,11.420,2.950,0.854
1477,lower leaflet,9.480,21.700,3.040,0.589
1478,lower leaflet,20.370,12.640,2.600,0.625
1479,lower leaflet,15.480,20.880,3.400,0.422
1480,lower leaflet,2.290,12.620,3.120,0.712
1481,lower leaflet,11.610,3.580,3.070,0.308
1482,lower leaflet,18.960,6.570,3.070,0.663
1483,lower leaflet,22.990,12.660,3.040,0.623
1485,lower leaflet,21.480,11.920,2.600,0.630
1486,lower leaflet,13.400,5.050,2.900,0.799
1487,lower leaflet,13.020,2.280,3.040,0.504
1488,lower leaflet,7.080,22.050,2.710,0.777
1489,lower leaflet,6.310,7.600,2.670,0.755
1490,lower leaflet,16.730,5.350,3.190,0.571
1491,lower leaflet,18.920,4.880,3.250,0.627
1492,lower leaflet,18.920,21.080,3.060,0.529
1493,lower leaflet,12.960,3.770,2.490,0.739
1494,lower leaflet,12.370,22.440,2.960,0.697
1496,lower leaflet,10.470,3.060,2.820,0.645
1497,lower leaflet,18.810,3.850,2.910,0.580
1498,lower leaflet,21.080,12.820,2.970,0.624
1499,lower leaflet,3.480,20.680,3.200,0.757
1501,lower leaflet,1.140,13.570,3.400,0.370
1502,lower leaflet,4.790,20.040,2.500,0.865
1503,lower leaflet,9.140,22.620,2.860,0.890
1504,lower leaflet,20.710,8.190,2.930,0.667
1505,lower leaflet,13.470,24.430,2.990,0.722
1507,lower leaflet,15.040,4.510,2.800,0.952
1508,lower leaflet,11.420,21.930,2.700,0.708
1509,lower leaflet,2.680,16.470,3.110,0.625
1510,lower leaflet,16.890,21.410,3.170,0.730
1511,lower leaflet,5.910,5.950,2.640,0.731
1512,lower leaflet,10.620,2.570,2.800,0.654
1513,lower leaflet,1.960,16.850,2.890,0.578
1514,lower leaflet,9.510,5.980,2.630,0.759
1515,lower leaflet,19.380,20.440,3.750,0.509
1516,lower leaflet,4.080,18.450,3.230,0.724
1517,lower leaflet,14.730,24.900,2.710,0.702
1518,lower leaflet,4.060,24.050,3.210,0.492
1519,lower leaflet,5.780,20.510,2.920,0.628
1520,lower leaflet,1.080,14.670,2.880,0.533
1521,lower leaflet,22.740,11.000,2.770,0.568
1522,lower leaflet,6.980,6.220,2.770,0.670
1523,lower leaflet,22.660,14.070,2.720,0.731
1524,lower leaflet,20.980,15.710,3.280,0.681
1525,lower leaflet,6.150,4.280,2.830,0.715
1526,lower leaflet,18.400,16.510,2.820,0.595
1527,lower leaflet,20.110,15.760,2.890,0.638
1528,lower leaflet,16.850,3.890,2.740,0.672
1529,lower leaflet,19.830,4.890,2.960,0.636
1530,lower leaflet,23.570,14.790,2.750,0.847
1531,lower leaflet,17.640,16.880,2.840,0.690
1532,lower leaflet,24.954,13.110,2.910,0.634
1533,lower leaflet,22.380,4.810,3.020,0.639
1534,lower leaflet,17.900,19.970,2.950,0.593
1535,lower leaflet,9.580,3.350,2.950,0.690
1536,lower leaflet,23.440,11.340,3.570,0.479
1537,lower leaflet,20.180,8.930,2.820,0.642
1539,lower leaflet,0.110,9.840,3.430,0.387
1540,lower leaflet,18.380,3.580,3.000,0.603
1541,lower leaflet,14.050,22.050,2.960,0.643
1542,lower leaflet,2.800,9.030,3.070,0.598
1543,lower leaflet,3.470,19.030,3.150,0.914
1544,lower leaflet,23.910,12.470,2.900,0.759
1545,lower leaflet,9.690,0.096,2.780,0.586
1546,lower leaflet,21.010,6.790,2.800,0.627
1547,lower leaflet,2.430,9.420,2.880,0.741
1548,lower leaflet,20.900,5.230,2.700,0.687
1549,lower leaflet,2.300,10.410,2.960,0.865
1550,lower leaflet,3.840,22.300,2.750,0.605
1551,lower leaflet,18.630,20.200,3.050,0.655
1552,lower leaflet,9.160,6.290,2.900,0.794
1553,lower leaflet,4.530,4.900,2.930,0.607
1554,lower leaflet,13.740,2.490,3.410,0.356
1555,lower leaflet,2.540,15.320,2.730,0.718
1556,lower leaflet,1.380,15.160,2.920,0.647
1557,lower leaflet,8.620,21.880,3.250,0.570
1558,lower leaflet,17.890,20.910,3.320,0.726
1559,lower leaflet,6.930,4.390,2.950,0.652
1560,lower leaflet,23.290,12.000,3.070,0.571
1561,lower leaflet,12.820,0.720,2.740,0.631
