resid,leaflet,X coords,Y coords,Z coords,Area per lipid
1142,lower leaflet,3.780,14.910,2.490,0.851
1143,lower leaflet,9.940,4.360,3.970,0.496
1144,lower leaflet,14.420,9.590,3.350,0.712
1145,lower leaflet,17.100,12.550,3.560,0.663
1146,lower leaflet,14.800,7.470,2.720,0.589
1147,lower leaflet,10.560,15.030,3.680,0.430
1148,lower leaflet,16.010,5.430,3.430,0.631
1149,lower leaflet,6.680,12.390,2.770,0.634
1150,lower leaflet,11.860,20.380,3.610,0.605
1151,lower leaflet,7.620,13.370,2.740,0.652
1152,lower leaflet,19.480,9.310,2.800,0.734
1154,lower leaflet,2.260,13.430,2.740,0.588
1155,lower leaflet,15.580,15.390,3.200,0.665
1157,lower leaflet,18.560,11.920,3.470,0.593
1158,lower leaflet,11.220,4.290,3.950,0.696
1159,lower leaflet,16.310,6.220,3.190,0.705
1160,lower leaflet,9.070,15.390,3.190,0.630
1161,lower leaflet,10.950,10.100,3.050,0.676
1162,lower leaflet,8.860,16.690,3.060,0.722
1163,lower leaflet,9.720,15.820,2.740,0.707
1164,lower leaflet,17.940,10.070,2.990,0.622
1165,lower leaflet,12.860,22.170,3.570,0.584
1166,lower leaflet,8.600,21.010,3.230,0.733
1167,lower leaflet,14.870,19.380,2.880,0.870
1168,lower leaflet,17.820,13.150,3.300,0.545
1169,lower leaflet,12.900,4.570,3.420,0.693
1170,lower leaflet,16.730,15.660,3.000,0.694
1171,lower leaflet,7.130,14.080,2.570,1.014
1172,lower leaflet,12.700,20.440,3.460,0.638
1173,lower leaflet,17.870,12.300,3.330,0.563
1174,lower leaflet,15.550,17.710,2.860,0.563
1175,lower leaflet,5.890,13.480,2.730,0.718
1176,lower leaflet,2.490,12.970,3.030,0.554
1177,lower leaflet,10.210,19.460,3.290,0.627
1178,lower leaflet,20.530,11.790,3.320,0.574
1179,lower leaflet,16.950,9.410,3.050,0.613
1180,lower leaflet,16.350,11.470,3.190,0.628
1181,lower leaflet,3.180,13.500,2.590,0.631
1182,lower leaflet,20.140,12.410,3.100,0.646
1183,lower leaflet,13.890,18.690,3.050,0.882
1184,lower leaflet,7.540,13.030,3.060,0.688
1185,lower leaflet,14.980,16.670,3.000,0.630
1186,lower leaflet,19.760,10.480,3.100,0.888
1188,lower leaflet,12.990,6.540,3.440,0.602
1189,lower leaflet,16.570,13.750,3.110,0.657
1190,lower leaflet,2.390,14.210,2.750,0.710
1191,lower leaflet,12.050,5.280,3.320,0.706
1192,lower leaflet,19.210,11.220,3.180,0.825
1193,lower leaflet,9.430,6.180,3.220,0.647
1194,lower leaflet,17.480,7.870,2.640,0.820
1195,lower leaflet,8.800,9.750,2.700,0.748
1196,lower leaflet,8.540,15.830,3.120,0.729
1197,lower leaflet,14.710,4.980,3.510,0.579
1198,lower leaflet,8.540,13.140,3.050,0.852
1199,lower leaflet,19.210,9.980,2.890,0.737
1200,lower leaflet,11.480,18.840,3.160,0.516
1201,lower leaflet,16.310,16.680,3.230,0.741
1202,lower leaflet,4.520,15.880,2.220,0.747
1203,lower leaflet,15.290,21.060,2.700,0.802
1204,lower leaflet,5.220,16.000,2.450,0.560
1205,lower leaflet,7.560,19.420,2.870,0.595
1206,lower leaflet,12.100,3.890,3.730,0.595
1207,lower leaflet,18.250,12.910,3.310,0.545
1208,lower leaflet,15.870,11.160,3.250,0.681
1209,lower leaflet,17.850,9.360,2.420,0.557
1210,lower leaflet,13.490,19.110,3.280,0.783
1211,lower leaflet,12.640,17.220,2.760,0.961
1212,lower leaflet,8.180,18.080,3.020,0.452
1213,lower leaflet,11.590,6.020,3.660,0.742
1214,lower leaflet,18.020,14.820,2.780,0.691
1215,lower leaflet,7.180,18.460,2.850,0.933
1216,lower leaflet,18.350,13.950,3.130,0.577
1217,lower leaflet,11.020,17.990,3.100,0.838
1218,lower leaflet,15.810,16.010,3.140,0.625
1220,lower leaflet,5.860,13.920,2.470,0.705
1221,lower leaflet,12.960,17.870,3.000,0.742
1222,lower leaflet,10.430,7.660,3.570,0.732
1223,lower leaflet,18.870,16.200,2.900,0.730
1224,lower leaflet,12.510,19.990,3.450,0.653
1225,lower leaflet,20.050,8.570,3.060,0.738
1226,lower leaflet,4.560,13.580,2.830,0.784
1227,lower leaflet,18.650,8.990,2.430,0.675
1228,lower leaflet,18.120,5.710,2.950,0.669
1229,lower leaflet,13.980,17.700,2.840,0.672
1230,lower leaflet,13.880,1.760,4.090,0.625
1231,lower leaflet,4.630,12.130,2.760,0.666
1232,lower leaflet,6.270,20.330,2.920,0.536
1233,lower leaflet,21.300,10.390,3.020,0.718
1234,lower leaflet,19.410,12.030,3.190,0.606
1235,lower leaflet,4.470,17.450,2.500,0.753
1236,lower leaflet,12.380,6.050,3.560,0.653
1237,lower leaflet,11.300,20.480,3.820,0.606
1238,lower leaflet,19.030,7.320,2.720,0.745
1239,lower leaflet,13.700,20.460,3.520,0.698
1240,lower leaflet,11.290,7.340,3.560,0.680
1242,lower leaflet,3.420,11.340,3.200,0.525
1243,lower leaflet,13.440,20.850,3.450,0.647
1244,lower leaflet,19.150,17.540,3.270,0.830
1245,lower leaflet,13.420,3.750,4.220,0.582
1246,lower leaflet,14.200,5.700,3.330,0.633
1247,lower leaflet,20.770,10.430,2.750,0.737
1248,lower leaflet,16.310,7.880,3.200,0.717
1249,lower leaflet,12.290,2.370,3.630,0.591
1250,lower leaflet,8.130,9.330,2.690,0.736
1251,lower leaflet,9.270,19.350,3.140,0.607
1252,lower leaflet,8.890,10.820,3.690,0.358
1253,lower leaflet,6.500,14.510,2.780,0.688
1254,lower leaflet,7.050,15.750,2.680,0.687
1255,lower leaflet,7.200,20.260,2.770,0.605
1256,lower leaflet,8.310,18.710,3.200,0.561
1257,lower leaflet,10.810,19.420,3.520,0.473
1258,lower leaflet,14.560,16.150,3.250,0.664
1259,lower leaflet,3.910,16.370,2.560,0.821
1260,lower leaflet,18.600,4.610,3.030,0.590
1261,lower leaflet,14.150,16.320,2.610,0.735
1262,lower leaflet,17.140,14.970,3.070,0.728
1263,lower leaflet,16.620,5.270,3.270,0.774
1264,lower leaflet,11.830,3.100,3.630,0.611
1265,lower leaflet,19.230,15.250,2.790,0.724
1266,lower leaflet,12.070,18.550,2.920,1.040
1267,lower leaflet,19.420,12.980,3.280,0.712
1268,lower leaflet,19.510,20.750,3.300,0.723
1269,lower leaflet,6.420,19.780,2.570,0.584
1270,lower leaflet,18.290,18.960,2.640,0.794
1271,lower leaflet,18.000,19.350,3.520,0.570
1272,lower leaflet,13.730,14.710,3.290,0.704
1273,lower leaflet,2.890,18.300,2.880,0.616
1274,lower leaflet,5.240,15.150,2.480,0.619
1275,lower leaflet,8.870,20.150,3.060,0.664
1276,lower leaflet,19.390,5.430,3.150,0.682
1277,lower leaflet,6.140,10.420,3.060,0.666
1278,lower leaflet,1.830,14.900,2.810,0.665
1279,lower leaflet,5.390,8.630,3.500,0.381
1280,lower leaflet,17.590,8.920,2.680,0.677
1281,lower leaflet,18.170,9.660,3.100,0.455
1282,lower leaflet,7.730,4.240,3.470,0.468
1284,lower leaflet,11.500,17.140,2.820,0.848
1286,lower leaflet,16.510,3.650,3.460,0.552
1287,lower leaflet,18.720,14.180,3.420,0.603
1288,lower leaflet,3.400,12.330,3.230,0.631
1289,lower leaflet,3.670,15.470,2.630,0.790
1290,lower leaflet,16.900,6.550,2.970,0.773
1291,lower leaflet,12.520,16.300,2.730,0.916
1292,lower leaflet,23.010,10.360,3.160,0.669
1294,lower leaflet,7.320,10.150,2.490,0.799
1295,lower leaflet,10.820,5.220,3.550,0.720
1296,lower leaflet,18.960,12.310,3.510,0.579
1297,lower leaflet,13.960,6.840,3.210,0.543
1298,lower leaflet,16.750,4.410,4.080,0.565
1299,lower leaflet,20.160,4.380,3.280,0.724
1300,lower leaflet,13.310,1.170,3.540,0.695
1301,lower leaflet,21.900,13.790,3.160,0.639
1302,lower leaflet,16.720,18.550,2.860,0.554
1303,lower leaflet,5.490,16.330,2.760,0.660
1304,lower leaflet,9.120,21.740,3.210,0.601
1305,lower leaflet,18.370,6.290,2.640,0.742
1306,lower leaflet,8.230,15.070,2.850,0.706
1307,lower leaflet,10.800,6.310,3.330,0.699
1308,lower leaflet,6.140,7.840,3.360,0.551
1309,lower leaflet,7.880,16.140,2.870,0.561
1310,lower leaflet,21.460,11.610,3.190,0.630
1311,lower leaflet,11.810,10.060,3.110,0.624
1312,lower leaflet,13.470,17.690,2.940,0.695
1313,lower leaflet,11.330,19.620,3.540,0.619
1314,lower leaflet,8.790,19.440,3.460,0.496
1315,lower leaflet,13.470,21.360,3.530,0.624
1316,lower leaflet,5.740,15.090,2.410,0.743
1317,lower leaflet,8.880,22.480,3.510,0.467
1318,lower leaflet,10.080,13.750,3.340,0.586
1319,lower leaflet,5.730,17.730,2.210,0.712
1320,lower leaflet,16.430,14.640,2.880,0.719
1321,lower leaflet,8.940,3.440,2.890,0.843
1322,lower leaflet,8.650,18.350,3.810,0.402
1323,lower leaflet,15.900,18.340,2.900,0.619
1324,lower leaflet,17.720,17.590,2.790,1.022
1325,lower leaflet,15.550,16.410,3.260,0.600
1326,lower leaflet,17.650,4.840,2.870,0.784
1327,lower leaflet,6.350,16.170,2.790,0.743
1328,lower leaflet,11.080,16.350,3.380,0.644
1329,lower leaflet,18.320,21.230,3.170,0.777
1330,lower leaflet,20.920,13.130,3.050,0.682
1331,lower leaflet,19.380,6.930,2.780,0.736
1333,lower leaflet,20.600,11.410,2.940,0.736
1334,lower leaflet,18.820,8.270,3.090,0.360
1335,lower leaflet,5.090,14.590,2.240,0.840
1336,lower leaflet,24.810,13.970,3.630,0.587
1337,lower leaflet,6.750,8.420,2.930,0.527
1338,lower leaflet,4.750,18.980,2.830,0.577
1339,lower leaflet,4.100,18.730,2.690,0.565
1340,lower leaflet,4.820,16.590,2.350,0.724
1341,lower leaflet,19.220,8.210,2.790,0.700
1342,lower leaflet,5.640,7.340,3.110,0.472
1343,lower leaflet,19.430,6.410,2.920,0.787
1344,lower leaflet,5.670,10.610,2.760,0.642
1345,lower leaflet,16.550,3.120,3.670,0.583
1346,lower leaflet,7.390,21.490,3.280,0.570
1347,lower leaflet,15.080,18.290,2.570,0.751
1348,lower leaflet,9.480,4.240,3.220,0.643
1349,lower leaflet,22.440,12.600,3.430,0.811
1350,lower leaflet,10.770,3.310,3.720,0.652
1351,lower leaflet,14.210,0.450,3.710,0.545
1352,lower leaflet,0.450,15.980,3.110,0.438
1353,lower leaflet,16.660,21.110,2.670,0.901
1354,lower leaflet,16.280,17.180,3.190,0.622
1355,lower leaflet,6.200,11.310,2.850,0.558
1356,lower leaflet,3.330,15.210,2.280,0.673
1357,lower leaflet,10.910,20.960,3.500,0.619
1358,lower leaflet,22.870,8.030,3.240,0.755
1359,lower leaflet,3.600,17.840,2.830,0.702
1360,lower leaflet,6.880,21.430,2.710,0.679
1361,lower leaflet,15.460,5.740,3.110,0.702
1362,lower leaflet,16.490,6.740,3.220,0.726
1363,lower leaflet,20.700,12.700,2.920,0.601
1364,lower leaflet,8.350,8.520,3.240,0.587
1365,lower leaflet,2.100,17.660,2.860,0.667
1366,lower leaflet,1.940,15.820,3.000,0.811
1367,lower leaflet,24.954,11.400,3.200,0.527
1368,lower leaflet,12.560,3.730,3.640,0.641
1369,lower leaflet,17.040,4.070,3.280,0.524
1370,lower leaflet,11.880,21.690,3.550,0.603
1371,lower leaflet,5.530,20.120,2.800,0.640
1372,lower leaflet,15.040,4.740,3.790,0.490
1373,lower leaflet,3.660,18.280,3.190,0.554
1374,lower leaflet,12.610,21.430,3.480,0.606
1375,lower leaflet,14.590,20.780,3.300,0.776
1376,lower leaflet,19.040,4.720,3.180,0.635
1377,lower leaflet,18.630,14.640,3.640,0.558
1378,lower leaflet,6.550,7.470,3.010,0.614
1380,lower leaflet,10.910,22.900,3.410,0.603
1381,lower leaflet,19.580,17.140,2.760,0.490
1382,lower leaflet,18.590,13.270,3.110,0.565
1383,lower leaflet,7.210,16.650,2.560,0.730
1384,lower leaflet,1.730,16.940,2.900,0.690
1385,lower leaflet,5.160,19.280,2.840,0.429
1386,lower leaflet,18.040,0.440,4.140,0.422
1387,lower leaflet,19.750,16.560,2.460,0.649
1388,lower leaflet,9.500,5.550,3.450,0.653
1389,lower leaflet,23.850,13.660,3.360,0.555
1390,lower leaflet,7.570,22.720,3.200,0.856
1391,lower leaflet,20.470,17.030,3.730,0.332
1392,lower leaflet,21.050,18.140,3.110,0.773
1393,lower leaflet,9.850,21.450,3.300,0.617
1394,lower leaflet,15.650,3.050,3.670,0.631
1395,lower leaflet,9.650,7.140,3.260,0.698
1396,lower leaflet,6.730,11.910,3.460,0.566
1397,lower leaflet,2.560,16.610,2.790,0.931
1398,lower leaflet,22.270,5.500,3.850,0.455
1399,lower leaflet,24.480,4.450,2.320,0.758
1400,lower leaflet,5.170,12.650,2.910,0.685
1401,lower leaflet,11.910,19.270,3.290,0.672
1402,lower leaflet,7.460,12.060,3.090,0.632
1403,lower leaflet,24.614,12.920,3.350,0.686
1404,lower leaflet,21.420,12.120,3.200,0.554
1405,lower leaflet,21.770,9.120,3.200,0.559
1406,lower leaflet,3.380,22.320,3.150,0.635
1407,lower leaflet,3.120,19.410,2.400,0.721
1409,lower leaflet,6.970,15.020,2.280,0.729
1410,lower leaflet,21.220,3.480,3.230,0.700
1411,lower leaflet,17.380,2.120,3.820,0.533
1412,lower leaflet,5.230,11.600,2.970,0.642
1413,lower leaflet,9.840,19.950,3.260,0.639
1414,lower leaflet,18.190,4.760,3.330,0.549
1415,lower leaflet,12.730,1.100,3.520,0.707
1416,lower leaflet,17.370,19.650,2.930,0.816
1417,lower leaflet,11.060,1.560,3.290,0.624
1418,lower leaflet,15.650,4.520,3.570,0.588
1419,lower leaflet,17.300,3.640,3.320,0.547
1420,lower leaflet,7.250,23.650,3.400,0.342
1421,lower leaflet,23.640,11.980,3.070,0.705
1422,lower leaflet,24.180,16.910,3.020,0.498
1423,lower leaflet,8.840,6.830,3.120,0.762
1424,lower leaflet,10.590,24.800,3.570,0.620
1425,lower leaflet,7.670,10.980,3.030,0.697
1426,lower leaflet,13.050,1.970,3.660,0.613
1427,lower leaflet,22.100,9.050,3.610,0.372
1428,lower leaflet,17.210,20.480,2.500,0.805
1429,lower leaflet,18.060,7.290,2.640,0.784
1430,lower leaflet,1.420,14.940,3.190,0.643
1431,lower leaflet,3.900,19.130,2.930,0.500
1432,lower leaflet,19.990,24.880,3.470,0.682
1433,lower leaflet,4.300,17.980,2.630,0.559
1435,lower leaflet,9.060,23.500,2.910,0.660
1436,lower leaflet,7.410,8.740,2.810,0.643
1437,lower leaflet,3.910,22.370,2.770,0.641
1438,lower leaflet,8.990,4.750,3.230,0.647
1439,lower leaflet,22.160,10.870,3.260,0.646
1441,lower leaflet,5.350,16.270,3.250,0.154
1442,lower leaflet,7.790,15.290,2.560,0.690
1443,lower leaflet,3.770,21.410,4.010,0.351
1444,lower leaflet,14.450,3.440,4.050,0.546
1445,lower leaflet,13.400,20.040,3.320,0.718
1446,lower leaflet,22.290,8.520,3.290,0.512
1447,lower leaflet,6.050,11.790,2.900,0.604
1448,lower leaflet,16.240,17.680,3.020,0.548
1449,lower leaflet,18.500,15.600,2.830,0.650
1450,lower leaflet,22.250,14.650,3.120,0.609
1451,lower leaflet,20.190,7.130,2.750,0.774
1452,lower leaflet,21.410,14.600,3.080,0.570
1454,lower leaflet,20.200,14.230,2.880,0.744
1455,lower leaflet,20.190,14.940,3.070,0.696
1456,lower leaflet,14.900,2.910,3.840,0.605
1457,lower leaflet,18.030,20.690,2.980,0.821
1458,lower leaflet,2.650,20.860,3.010,0.732
1459,lower leaflet,3.770,23.110,2.660,0.690
1460,lower leaflet,23.910,3.370,2.930,0.369
1461,lower leaflet,22.750,13.540,3.370,0.594
1462,lower leaflet,2.370,9.400,2.980,0.524
1463,lower leaflet,9.100,24.410,2.710,0.738
1464,lower leaflet,20.600,5.240,3.570,0.736
1465,lower leaflet,4.880,13.080,2.920,0.719
1466,lower leaflet,20.050,5.110,3.670,0.560
1467,lower leaflet,16.000,18.880,3.150,0.436
1468,lower leaflet,15.090,1.400,3.980,0.678
1469,lower leaflet,2.460,18.860,2.680,0.668
1470,lower leaflet,7.090,1.560,2.320,0.592
1471,lower leaflet,18.670,22.650,3.610,0.511
1473,lower leaflet,24.500,14.490,4.260,0.343
1474,lower leaflet,6.780,5.850,2.720,0.788
1475,lower leaflet,5.210,9.210,2.880,0.768
1477,lower leaflet,8.390,21.860,3.290,0.617
1478,lower leaflet,22.800,14.100,3.310,0.566
1479,lower leaflet,17.240,22.560,3.590,0.364
1480,lower leaflet,1.460,13.900,3.170,0.681
1481,lower leaflet,12.870,2.650,4.310,0.502
1482,lower leaflet,18.460,8.200,2.740,0.690
1483,lower leaflet,1.330,11.480,3.280,0.715
1485,lower leaflet,22.550,11.070,3.440,0.651
1486,lower leaflet,14.140,4.290,3.840,0.757
1487,lower leaflet,13.620,2.670,4.010,0.554
1488,lower leaflet,5.180,21.050,2.630,0.748
1489,lower leaflet,8.960,5.460,3.360,0.643
1490,lower leaflet,17.290,5.930,2.890,0.781
1491,lower leaflet,19.760,3.590,3.370,0.675
1492,lower leaflet,18.510,22.130,3.270,0.511
1493,lower leaflet,13.410,3.300,4.060,0.597
1494,lower leaflet,11.620,21.200,3.440,0.613
1496,lower leaflet,9.330,1.230,2.820,0.668
1497,lower leaflet,19.390,1.950,3.280,0.518
1498,lower leaflet,23.330,12.660,3.280,0.692
1499,lower leaflet,4.260,21.180,2.650,0.548
1501,lower leaflet,0.080,11.670,4.110,0.393
1502,lower leaflet,4.400,20.520,2.880,0.596
1503,lower leaflet,6.430,22.010,2.680,0.827
1504,lower leaflet,20.360,9.530,3.050,0.760
1505,lower leaflet,17.130,23.480,3.260,0.758
1507,lower leaflet,15.780,4.070,3.810,0.573
1508,lower leaflet,10.630,22.040,3.410,0.611
1509,lower leaflet,1.320,17.270,2.840,0.700
1510,lower leaflet,17.200,24.770,3.360,0.623
1511,lower leaflet,7.210,4.970,3.090,0.708
1512,lower leaflet,10.050,1.820,3.200,0.665
1513,lower leaflet,2.750,17.860,2.630,0.651
1514,lower leaflet,10.200,5.100,3.020,0.691
1515,lower leaflet,19.050,23.610,5.260,0.381
1516,lower leaflet,7.990,19.080,3.030,0.687
1517,lower leaflet,13.970,24.890,3.960,0.720
1518,lower leaflet,2.030,23.190,3.220,0.684
1519,lower leaflet,5.720,16.810,2.440,0.694
1520,lower leaflet,0.880,14.040,3.440,0.494
1521,lower leaflet,21.170,8.920,3.130,0.591
1522,lower leaflet,8.560,8.070,3.170,0.617
1523,lower leaflet,21.760,13.210,3.290,0.641
1524,lower leaflet,19.550,18.370,3.440,0.547
1525,lower leaflet,7.390,4.030,3.160,0.644
1526,lower leaflet,18.400,17.170,2.680,0.964
1527,lower leaflet,18.880,19.240,3.210,0.643
1528,lower leaflet,14.160,2.520,3.990,0.612
1529,lower leaflet,18.920,3.180,3.640,0.591
1530,lower leaflet,24.610,14.790,3.490,0.563
1531,lower leaflet,16.390,19.360,2.780,0.594
1532,lower leaflet,24.320,15.890,3.590,0.512
1533,lower leaflet,22.840,5.360,2.660,0.631
1534,lower leaflet,17.700,22.660,3.370,0.596
1535,lower leaflet,9.720,2.490,3.060,0.723
1536,lower leaflet,21.660,11.960,3.620,0.340
1537,lower leaflet,20.970,7.910,3.180,0.734
1539,lower leaflet,1.240,10.570,3.960,0.410
1540,lower leaflet,18.270,3.830,3.420,0.570
1541,lower leaflet,16.360,23.290,3.180,0.630
1542,lower leaflet,5.050,10.180,2.740,0.562
1543,lower leaflet,2.530,21.330,2.810,0.876
1544,lower leaflet,1.670,10.700,3.340,0.654
1545,lower leaflet,11.170,23.520,3.540,0.564
1546,lower leaflet,21.790,5.130,3.160,0.603
1547,lower leaflet,4.840,8.240,2.810,0.664
1548,lower leaflet,22.340,3.760,3.240,0.548
1549,lower leaflet,3.930,9.330,3.000,0.888
1550,lower leaflet,3.590,21.580,3.160,0.617
1551,lower leaflet,18.730,19.920,3.080,0.751
1552,lower leaflet,9.930,6.390,3.350,0.688
1553,lower leaflet,6.870,3.070,2.620,0.799
1554,lower leaflet,15.100,5.490,3.670,0.548
1555,lower leaflet,2.430,15.560,2.480,0.861
