resid,leaflet,X coords,Y coords,Z coords,Thickness
1031,lower leaflet,15.330,6.430,3.080,3.650
1032,lower leaflet,13.710,13.000,3.870,3.951
1033,lower leaflet,12.060,13.360,3.930,3.954
1034,lower leaflet,11.310,12.990,3.770,3.887
1035,lower leaflet,14.680,7.580,2.960,3.502
1036,lower leaflet,13.990,6.940,2.830,3.543
1037,lower leaflet,11.160,10.140,3.490,3.614
1038,lower leaflet,8.550,13.170,3.850,4.163
1039,lower leaflet,6.620,15.530,3.560,4.026
1040,lower leaflet,8.450,14.670,3.580,3.984
1041,lower leaflet,11.570,11.970,3.690,3.767
1042,lower leaflet,11.210,16.420,3.110,3.968
1043,lower leaflet,10.650,11.010,3.750,3.800
1045,lower leaflet,15.840,13.750,3.430,3.946
1046,lower leaflet,13.660,13.500,3.660,4.002
1047,lower leaflet,16.370,17.020,3.190,4.091
1049,lower leaflet,8.870,9.100,3.430,4.195
1050,lower leaflet,15.320,13.340,3.540,3.947
1051,lower leaflet,14.230,11.370,3.300,3.913
1052,lower leaflet,13.380,6.990,2.980,3.666
1053,lower leaflet,10.170,4.520,4.000,3.566
1054,lower leaflet,15.590,9.100,3.600,3.866
1055,lower leaflet,8.830,16.590,3.030,3.768
1056,lower leaflet,10.470,14.090,3.830,4.089
1057,lower leaflet,12.770,13.990,3.820,3.717
1058,lower leaflet,14.050,9.960,3.660,3.705
1059,lower leaflet,12.310,14.830,3.550,4.133
1060,lower leaflet,14.520,10.100,3.700,3.720
1061,lower leaflet,7.530,16.160,3.300,4.062
1062,lower leaflet,11.310,18.270,2.510,4.009
1063,lower leaflet,7.400,14.650,3.660,4.014
1064,lower leaflet,6.190,6.200,2.940,4.238
1066,lower leaflet,11.580,11.510,4.400,3.769
1067,lower leaflet,13.400,14.790,3.660,4.154
1068,lower leaflet,7.630,18.620,2.910,3.760
1069,lower leaflet,11.650,10.940,3.990,3.983
1070,lower leaflet,9.170,15.770,3.420,3.693
1071,lower leaflet,14.930,9.850,3.600,3.700
1072,lower leaflet,14.140,8.520,3.620,3.751
1073,lower leaflet,16.940,12.750,3.460,3.853
1074,lower leaflet,9.140,18.030,2.730,4.097
1075,lower leaflet,15.070,9.040,3.350,3.721
1076,lower leaflet,16.080,14.600,3.510,3.974
1078,lower leaflet,13.430,8.010,3.460,3.549
1079,lower leaflet,15.090,12.500,3.750,3.971
1080,lower leaflet,16.990,9.460,3.230,3.646
1081,lower leaflet,12.310,5.780,3.140,3.762
1082,lower leaflet,9.910,7.520,3.070,4.294
1083,lower leaflet,19.240,7.980,3.090,3.749
1084,lower leaflet,10.890,15.990,3.160,4.087
1085,lower leaflet,10.450,6.310,3.390,4.108
1086,lower leaflet,11.000,11.520,3.680,3.969
1087,lower leaflet,11.530,14.050,3.490,3.557
1088,lower leaflet,9.720,12.670,3.720,4.086
1089,lower leaflet,16.640,12.300,3.630,3.798
1090,lower leaflet,9.760,14.570,3.750,4.162
1091,lower leaflet,12.820,13.050,4.010,3.901
1092,lower leaflet,7.020,23.050,2.590,3.830
1093,lower leaflet,12.020,12.620,4.030,3.728
1094,lower leaflet,15.930,12.860,3.640,3.848
1095,lower leaflet,10.010,12.040,3.670,3.933
1096,lower leaflet,10.510,15.190,3.450,4.111
1097,lower leaflet,16.480,13.530,3.150,3.766
1098,lower leaflet,10.680,9.300,3.760,3.846
1099,lower leaflet,19.120,13.480,3.030,3.858
1100,lower leaflet,3.380,13.350,3.480,4.239
1101,lower leaflet,10.650,8.760,3.650,3.990
1102,lower leaflet,17.230,8.530,3.030,3.503
1103,lower leaflet,16.010,11.630,3.410,3.814
1104,lower leaflet,10.690,17.630,2.760,3.849
1105,lower leaflet,8.810,5.280,2.980,3.921
1106,lower leaflet,5.780,15.930,3.560,3.981
1107,lower leaflet,17.300,10.230,3.140,3.701
1108,lower leaflet,12.410,11.390,4.100,4.069
1109,lower leaflet,6.140,10.620,3.140,3.695
1110,lower leaflet,16.340,10.050,3.220,3.789
1111,lower leaflet,14.170,18.540,2.740,4.018
1112,lower leaflet,15.350,14.050,3.390,4.116
1113,lower leaflet,10.100,10.860,3.570,4.067
1114,lower leaflet,15.220,14.610,3.480,3.927
1115,lower leaflet,15.800,12.060,3.660,3.794
1116,lower leaflet,15.260,7.200,2.870,3.816
1117,lower leaflet,12.060,5.050,2.980,4.024
1118,lower leaflet,18.510,11.130,3.460,4.057
1119,lower leaflet,10.840,7.650,3.410,4.140
1120,lower leaflet,9.740,17.740,2.760,4.050
1121,lower leaflet,8.450,17.520,3.080,4.021
1122,lower leaflet,6.510,14.750,3.510,4.073
1123,lower leaflet,9.350,7.500,3.180,4.292
1124,lower leaflet,12.750,6.250,3.160,3.687
1125,lower leaflet,12.400,17.460,3.250,3.855
1126,lower leaflet,15.020,15.500,3.160,3.941
1127,lower leaflet,9.840,15.620,3.810,3.845
1128,lower leaflet,9.530,16.070,3.130,3.616
1129,lower leaflet,17.730,13.200,3.260,3.811
1130,lower leaflet,13.180,14.270,3.570,4.106
1131,lower leaflet,12.030,11.770,4.240,3.821
1132,lower leaflet,10.670,18.900,2.940,3.950
1133,lower leaflet,2.830,12.170,3.540,3.831
1134,lower leaflet,16.590,8.120,3.130,3.830
1135,lower leaflet,8.060,13.890,3.960,4.043
1136,lower leaflet,8.910,14.960,3.460,4.047
1138,lower leaflet,9.410,9.850,3.360,3.856
1139,lower leaflet,18.130,17.250,2.620,3.957
1140,lower leaflet,13.960,13.880,3.650,3.992
1141,lower leaflet,15.920,10.520,3.530,3.910
1142,lower leaflet,4.040,15.100,3.320,3.679
1143,lower leaflet,11.750,7.340,3.860,4.226
1144,lower leaflet,13.700,10.520,3.470,4.300
1145,lower leaflet,16.530,11.060,3.420,3.758
1146,lower leaflet,16.150,6.800,3.000,3.465
1147,lower leaflet,6.270,15.120,3.800,3.971
1148,lower leaflet,14.870,5.770,2.680,3.792
1149,lower leaflet,6.300,11.950,3.480,4.153
1150,lower leaflet,12.200,19.290,2.990,3.965
1151,lower leaflet,7.920,13.000,3.520,4.015
1152,lower leaflet,20.800,8.890,2.870,3.780
1154,lower leaflet,3.590,12.520,3.430,4.062
1155,lower leaflet,13.810,15.810,3.470,3.959
1157,lower leaflet,18.820,10.140,3.410,3.766
1158,lower leaflet,11.300,5.560,3.160,4.172
1159,lower leaflet,15.970,5.200,2.970,3.851
1160,lower leaflet,5.700,14.180,3.350,4.178
1161,lower leaflet,11.340,9.500,3.870,3.896
1162,lower leaflet,8.210,15.600,3.410,3.990
1163,lower leaflet,6.210,15.620,3.340,4.039
1164,lower leaflet,18.690,9.280,2.780,3.700
1165,lower leaflet,13.070,22.850,3.160,4.102
1166,lower leaflet,7.640,21.270,2.730,3.708
1167,lower leaflet,13.700,17.770,3.210,4.143
1168,lower leaflet,18.070,12.510,3.070,3.917
1169,lower leaflet,12.370,6.610,3.190,4.124
1170,lower leaflet,17.500,14.100,3.240,3.665
1171,lower leaflet,7.230,12.350,3.610,3.975
1172,lower leaflet,13.490,20.340,3.060,4.273
1173,lower leaflet,18.220,12.060,3.150,3.815
1174,lower leaflet,16.700,15.630,2.940,3.751
1175,lower leaflet,6.620,13.010,3.240,3.880
1176,lower leaflet,2.380,10.960,3.760,3.847
1177,lower leaflet,10.010,18.590,2.410,3.955
1178,lower leaflet,18.030,9.570,3.140,3.874
1179,lower leaflet,17.890,7.930,2.900,3.562
1180,lower leaflet,14.730,11.130,3.690,3.839
1181,lower leaflet,4.150,13.170,3.140,4.311
1182,lower leaflet,19.510,11.580,2.830,3.607
1183,lower leaflet,14.250,17.090,3.420,3.902
1184,lower leaflet,8.750,12.550,3.710,3.954
1185,lower leaflet,16.010,15.550,3.410,4.075
1186,lower leaflet,20.460,11.490,2.980,4.064
1188,lower leaflet,12.940,7.820,3.330,3.872
1189,lower leaflet,19.280,12.550,3.010,3.912
1190,lower leaflet,3.550,15.330,3.360,3.794
1191,lower leaflet,11.570,8.680,3.830,3.999
1192,lower leaflet,19.980,9.820,2.700,3.696
1193,lower leaflet,9.410,4.730,3.430,3.776
1194,lower leaflet,15.510,8.100,3.250,3.466
1195,lower leaflet,8.770,7.940,3.380,4.301
1196,lower leaflet,7.250,16.960,3.150,4.241
1197,lower leaflet,14.330,5.290,2.670,3.830
1198,lower leaflet,9.200,12.210,3.560,4.092
1199,lower leaflet,19.400,8.550,2.660,3.858
1200,lower leaflet,13.610,18.300,3.330,4.349
1201,lower leaflet,17.770,15.320,2.700,3.446
1202,lower leaflet,3.210,16.590,2.830,4.161
1203,lower leaflet,16.970,20.340,2.840,3.622
1204,lower leaflet,4.500,15.550,3.400,3.816
1205,lower leaflet,5.460,18.340,3.070,4.084
1206,lower leaflet,11.650,6.290,3.090,4.130
1207,lower leaflet,19.810,13.140,2.810,3.992
1208,lower leaflet,17.030,11.030,3.160,3.713
1209,lower leaflet,16.080,9.170,3.140,3.846
1210,lower leaflet,13.170,19.540,3.000,4.150
1211,lower leaflet,12.880,17.660,3.260,3.742
1212,lower leaflet,8.180,16.230,3.470,4.010
1213,lower leaflet,12.100,8.940,3.770,3.999
1214,lower leaflet,17.560,12.670,3.350,3.877
1215,lower leaflet,7.550,17.570,3.040,3.941
1216,lower leaflet,21.300,13.610,3.060,3.806
1217,lower leaflet,11.570,17.310,2.930,4.069
1218,lower leaflet,18.230,14.730,3.230,3.547
1220,lower leaflet,3.640,11.590,3.590,3.745
1221,lower leaflet,10.240,16.570,3.030,3.812
1222,lower leaflet,9.330,11.780,3.430,4.155
1223,lower leaflet,19.770,17.930,2.630,3.963
1224,lower leaflet,13.040,18.670,3.130,3.947
1225,lower leaflet,18.310,7.590,3.020,3.641
1226,lower leaflet,4.340,14.040,3.240,4.180
1227,lower leaflet,18.610,8.330,2.800,3.948
1228,lower leaflet,16.710,4.710,2.640,3.959
1229,lower leaflet,12.970,16.720,3.080,3.914
1230,lower leaflet,12.120,3.250,3.200,3.889
1231,lower leaflet,5.170,10.310,3.310,3.610
1232,lower leaflet,6.790,20.220,2.690,3.775
1233,lower leaflet,23.430,6.750,2.740,3.653
1234,lower leaflet,19.910,10.350,2.590,3.660
1235,lower leaflet,2.970,17.340,3.070,3.999
1236,lower leaflet,13.010,7.310,3.260,3.824
1237,lower leaflet,15.440,21.080,2.840,3.982
1238,lower leaflet,17.620,7.100,2.960,3.774
1239,lower leaflet,15.750,20.200,2.630,3.887
1240,lower leaflet,13.080,8.870,3.430,3.895
1242,lower leaflet,3.420,9.850,3.880,3.929
1243,lower leaflet,16.250,20.950,3.040,3.971
1244,lower leaflet,18.430,16.390,2.640,3.976
1245,lower leaflet,12.660,4.670,3.400,3.880
1246,lower leaflet,12.450,4.070,3.350,3.955
1247,lower leaflet,20.510,10.500,3.100,3.833
1248,lower leaflet,15.300,8.290,3.760,3.681
1249,lower leaflet,10.810,2.220,3.080,3.850
1250,lower leaflet,9.540,8.290,3.470,4.414
1251,lower leaflet,8.640,18.730,2.800,3.782
1252,lower leaflet,9.540,10.850,3.950,3.805
1253,lower leaflet,4.760,11.060,3.500,4.238
1254,lower leaflet,5.390,15.110,3.480,4.034
1255,lower leaflet,7.510,20.180,2.820,3.901
1256,lower leaflet,8.360,18.030,3.000,4.068
1257,lower leaflet,11.630,18.750,3.020,4.036
1258,lower leaflet,12.780,15.660,3.390,4.067
1259,lower leaflet,2.750,18.070,2.790,3.764
1260,lower leaflet,15.430,3.110,2.440,4.003
1261,lower leaflet,12.110,16.490,3.190,3.936
1262,lower leaflet,16.970,14.420,3.410,3.672
1263,lower leaflet,14.800,3.880,2.920,4.116
1264,lower leaflet,11.560,2.150,3.030,3.958
1265,lower leaflet,20.220,14.110,2.840,3.872
1266,lower leaflet,10.380,19.600,2.700,4.044
1267,lower leaflet,20.370,13.140,3.050,3.806
1268,lower leaflet,17.850,18.100,2.750,3.961
1269,lower leaflet,6.040,17.350,3.280,3.962
1270,lower leaflet,18.720,15.630,2.760,3.866
1271,lower leaflet,17.730,18.530,3.090,3.956
1272,lower leaflet,11.100,15.230,3.560,4.117
1273,lower leaflet,1.600,16.760,2.930,3.908
1274,lower leaflet,5.160,14.280,3.560,4.173
1275,lower leaflet,8.380,20.010,2.960,3.856
1276,lower leaflet,18.080,4.100,2.370,3.834
1277,lower leaflet,8.370,10.190,3.040,3.906
1278,lower leaflet,1.960,14.460,3.270,3.777
1279,lower leaflet,4.700,8.630,4.100,3.754
1280,lower leaflet,16.820,6.550,3.000,4.131
1281,lower leaflet,19.040,8.410,3.750,3.788
1282,lower leaflet,7.330,4.430,3.120,3.829
1284,lower leaflet,12.000,17.920,2.930,3.945
1286,lower leaflet,16.820,5.250,2.890,4.032
1287,lower leaflet,21.150,15.570,2.460,3.974
1288,lower leaflet,5.270,8.710,3.470,3.659
1289,lower leaflet,3.440,14.210,3.240,4.090
1290,lower leaflet,16.010,5.940,2.670,3.485
1291,lower leaflet,13.320,17.510,3.500,3.889
1292,lower leaflet,23.040,8.930,2.950,4.121
1294,lower leaflet,7.340,10.480,3.340,3.868
1295,lower leaflet,11.530,8.100,3.580,4.171
1296,lower leaflet,17.570,11.250,3.200,3.716
1297,lower leaflet,14.420,8.250,3.270,3.770
1298,lower leaflet,16.150,4.820,3.370,3.919
1299,lower leaflet,19.630,3.220,2.540,4.116
1300,lower leaflet,11.220,2.990,3.530,4.086
1301,lower leaflet,21.440,10.630,3.070,3.908
1302,lower leaflet,14.710,19.520,2.840,4.177
1303,lower leaflet,5.870,14.700,3.500,4.107
1304,lower leaflet,7.420,19.740,2.670,3.871
1305,lower leaflet,16.450,5.830,3.050,3.665
1306,lower leaflet,6.910,13.410,3.690,3.885
1307,lower leaflet,12.290,8.310,3.870,4.061
1308,lower leaflet,6.180,7.050,3.010,3.979
1309,lower leaflet,7.010,16.010,3.570,3.926
1310,lower leaflet,21.880,8.540,2.780,3.586
1311,lower leaflet,12.050,10.100,3.800,3.778
1312,lower leaflet,13.430,16.540,3.360,3.877
1313,lower leaflet,14.060,19.590,3.120,4.130
1314,lower leaflet,6.990,20.940,2.470,3.461
1315,lower leaflet,13.410,20.810,3.020,4.018
1316,lower leaflet,6.040,13.420,3.240,3.848
1317,lower leaflet,7.640,0.190,3.130,4.183
1318,lower leaflet,7.510,13.940,4.130,4.037
1319,lower leaflet,6.340,17.770,3.340,4.427
1320,lower leaflet,16.920,13.550,3.440,3.773
1321,lower leaflet,9.820,3.050,2.940,3.868
1322,lower leaflet,8.920,18.210,3.510,4.070
1323,lower leaflet,14.980,18.760,3.250,3.905
1324,lower leaflet,17.470,17.500,3.120,3.716
1325,lower leaflet,14.500,15.600,3.420,3.810
1326,lower leaflet,16.400,2.760,2.610,3.967
1327,lower leaflet,5.500,16.830,3.520,4.007
1328,lower leaflet,9.390,15.680,4.050,3.859
1329,lower leaflet,16.200,20.510,2.910,3.985
1330,lower leaflet,20.490,12.010,3.090,4.043
1331,lower leaflet,17.150,7.240,2.940,3.760
1333,lower leaflet,19.130,10.820,2.900,3.640
1334,lower leaflet,17.250,7.010,3.510,3.824
1335,lower leaflet,4.960,12.620,3.340,4.239
1336,lower leaflet,23.630,13.390,3.000,3.574
1337,lower leaflet,7.490,8.160,2.990,3.933
1338,lower leaflet,6.390,18.210,3.020,3.982
1339,lower leaflet,5.670,19.250,3.010,4.044
1340,lower leaflet,4.720,17.010,3.290,4.009
1341,lower leaflet,19.510,6.380,2.610,3.818
1342,lower leaflet,5.920,7.480,3.100,4.169
1343,lower leaflet,17.760,4.950,2.450,3.925
1344,lower leaflet,4.400,10.710,3.660,3.996
1345,lower leaflet,12.860,3.100,3.100,3.509
1346,lower leaflet,8.680,20.770,3.460,3.777
1347,lower leaflet,14.720,16.280,3.450,3.865
1348,lower leaflet,9.410,3.920,3.190,3.646
1349,lower leaflet,23.180,11.110,3.090,3.867
1350,lower leaflet,10.550,8.120,3.350,3.914
1351,lower leaflet,12.460,0.260,2.840,4.139
1352,lower leaflet,1.460,15.670,3.160,3.867
1353,lower leaflet,16.250,17.920,3.140,3.783
1354,lower leaflet,16.670,16.680,2.690,4.019
1355,lower leaflet,5.610,11.110,3.300,3.678
1356,lower leaflet,2.720,13.970,3.290,3.991
1357,lower leaflet,11.810,19.590,2.710,4.257
1358,lower leaflet,22.450,5.610,2.300,3.748
1359,lower leaflet,1.890,17.510,3.110,3.746
1360,lower leaflet,5.860,20.560,2.610,3.917
1361,lower leaflet,14.040,6.090,2.750,3.608
1362,lower leaflet,15.580,6.110,3.380,3.458
1363,lower leaflet,19.990,12.350,3.050,3.707
1364,lower leaflet,8.010,7.240,3.310,4.168
1365,lower leaflet,0.610,16.260,2.880,4.014
1366,lower leaflet,2.420,17.380,3.110,3.797
1367,lower leaflet,24.630,11.880,3.680,3.842
1368,lower leaflet,10.510,4.510,3.570,3.725
1369,lower leaflet,16.630,3.460,2.610,3.835
1370,lower leaflet,12.560,20.770,2.900,4.209
1371,lower leaflet,6.450,19.850,2.590,3.823
1372,lower leaflet,14.680,3.160,2.930,3.788
1373,lower leaflet,3.570,17.890,2.920,3.834
1374,lower leaflet,12.190,22.180,2.910,4.116
1375,lower leaflet,14.850,22.590,2.660,3.784
1376,lower leaflet,18.270,7.060,2.970,3.768
1377,lower leaflet,19.290,14.640,3.740,3.756
1378,lower leaflet,6.180,5.290,2.930,3.933
1380,lower leaflet,11.560,20.370,2.810,4.356
1381,lower leaflet,19.690,15.860,2.560,3.571
1382,lower leaflet,18.690,11.910,3.320,3.793
1383,lower leaflet,5.270,16.180,3.270,3.952
1384,lower leaflet,1.080,16.130,3.030,3.915
1385,lower leaflet,3.870,20.350,2.670,4.006
1386,lower leaflet,18.070,23.130,2.610,4.201
1387,lower leaflet,22.410,15.570,2.800,3.971
1388,lower leaflet,9.670,6.560,3.210,4.010
1389,lower leaflet,23.400,11.830,3.490,3.885
1390,lower leaflet,9.120,23.790,2.950,3.949
1391,lower leaflet,20.980,18.250,3.570,3.635
1392,lower leaflet,21.030,17.690,2.770,3.835
1393,lower leaflet,10.330,20.500,3.160,3.904
1394,lower leaflet,13.840,3.880,3.100,3.672
1395,lower leaflet,8.960,6.960,3.340,4.222
1396,lower leaflet,5.870,9.070,2.950,3.640
1397,lower leaflet,2.410,16.630,2.930,3.734
1398,lower leaflet,19.880,4.530,3.170,4.161
1399,lower leaflet,24.420,2.980,2.530,3.348
1400,lower leaflet,4.260,12.060,3.800,4.276
1401,lower leaflet,12.940,18.180,3.270,3.748
1402,lower leaflet,7.970,11.830,3.760,4.040
1403,lower leaflet,24.260,9.670,3.200,4.203
1404,lower leaflet,20.870,10.000,2.920,3.732
1405,lower leaflet,21.840,7.650,2.790,3.701
1406,lower leaflet,3.140,21.560,2.790,3.890
1407,lower leaflet,3.930,18.330,2.860,3.712
1409,lower leaflet,7.090,12.880,3.180,3.878
1410,lower leaflet,19.330,3.620,2.360,4.099
1412,lower leaflet,4.380,10.110,3.710,3.705
1413,lower leaflet,9.570,20.590,2.880,3.884
1414,lower leaflet,18.030,2.980,2.350,3.609
1415,lower leaflet,12.900,1.490,3.010,3.888
1416,lower leaflet,15.310,19.360,3.070,3.873
1417,lower leaflet,9.850,2.390,3.670,3.870
1418,lower leaflet,15.490,4.180,2.830,4.095
1419,lower leaflet,17.270,1.840,2.470,3.654
1420,lower leaflet,6.860,22.400,3.420,3.865
1421,lower leaflet,0.190,9.940,3.400,3.977
1422,lower leaflet,24.010,13.780,3.080,3.650
1423,lower leaflet,8.390,6.570,3.470,3.963
1424,lower leaflet,10.260,23.090,3.140,3.746
1425,lower leaflet,8.470,11.570,3.740,3.982
1426,lower leaflet,11.690,2.900,3.250,4.088
1427,lower leaflet,21.240,7.410,3.430,3.717
1428,lower leaflet,14.970,17.720,3.270,3.622
1429,lower leaflet,17.300,6.370,3.230,3.984
1430,lower leaflet,2.780,15.790,2.580,4.130
1431,lower leaflet,4.350,17.580,3.040,3.771
1432,lower leaflet,19.830,0.060,2.390,3.837
1433,lower leaflet,5.130,18.820,3.070,4.067
1435,lower leaflet,9.320,22.580,2.850,3.738
1436,lower leaflet,8.150,9.530,3.380,3.764
1437,lower leaflet,5.190,22.890,2.850,3.927
1438,lower leaflet,9.770,5.770,3.350,3.988
1439,lower leaflet,20.900,8.030,2.940,3.495
1441,lower leaflet,4.760,16.320,3.850,4.086
1442,lower leaflet,6.320,13.740,3.510,3.842
1443,lower leaflet,1.080,22.160,3.000,3.985
1444,lower leaflet,14.230,3.080,3.090,3.529
1445,lower leaflet,14.340,20.410,2.820,4.089
1446,lower leaflet,22.670,6.400,2.880,3.659
1447,lower leaflet,5.820,9.750,3.470,3.607
1448,lower leaflet,15.570,16.430,3.200,4.085
1449,lower leaflet,18.350,14.180,2.840,3.621
1450,lower leaflet,21.970,11.930,3.100,3.944
1451,lower leaflet,21.390,5.610,2.620,4.005
1452,lower leaflet,21.590,12.270,2.930,3.916
1454,lower leaflet,21.190,13.060,3.060,3.957
1455,lower leaflet,19.620,14.930,2.880,3.827
1456,lower leaflet,14.620,4.520,2.940,3.788
1457,lower leaflet,16.760,18.800,3.270,3.855
1458,lower leaflet,2.350,19.320,2.810,4.022
1459,lower leaflet,3.770,22.230,2.940,3.923
1460,lower leaflet,21.510,1.860,2.840,4.043
1461,lower leaflet,22.690,10.900,3.250,3.868
1462,lower leaflet,0.690,8.610,3.520,3.915
1463,lower leaflet,8.080,0.290,2.880,4.194
1464,lower leaflet,20.170,5.110,2.380,4.223
1465,lower leaflet,5.140,11.890,3.430,4.277
1466,lower leaflet,19.310,5.620,2.490,3.916
1467,lower leaflet,16.640,16.150,3.000,4.304
1468,lower leaflet,14.180,1.910,2.650,3.859
1469,lower leaflet,0.660,16.800,3.000,3.955
1470,lower leaflet,7.960,1.900,2.870,3.841
1471,lower leaflet,18.910,22.170,2.140,3.777
1473,lower leaflet,0.460,14.090,3.650,3.734
1474,lower leaflet,7.190,6.530,2.970,3.960
1475,lower leaflet,5.950,8.250,3.320,3.693
1477,lower leaflet,9.910,20.920,3.030,3.907
1478,lower leaflet,21.980,13.190,2.790,3.856
1480,lower leaflet,2.890,13.510,3.400,3.984
1481,lower leaflet,13.680,2.230,3.620,3.748
1482,lower leaflet,19.200,7.090,2.880,3.529
1483,lower leaflet,23.980,9.280,3.280,4.251
1485,lower leaflet,21.660,9.460,2.860,3.869
1486,lower leaflet,11.140,3.920,3.380,4.072
1487,lower leaflet,10.860,1.150,2.660,3.616
1488,lower leaflet,5.190,22.110,2.680,3.661
1489,lower leaflet,8.720,2.700,3.370,4.060
1490,lower leaflet,16.520,4.070,2.890,3.952
1491,lower leaflet,18.710,2.200,2.180,3.923
1492,lower leaflet,18.130,20.010,2.850,3.927
1493,lower leaflet,12.530,1.850,3.010,3.910
1494,lower leaflet,11.760,21.290,2.620,3.837
1496,lower leaflet,8.690,0.890,2.760,3.766
1497,lower leaflet,18.070,0.410,2.040,3.631
1498,lower leaflet,24.710,10.250,3.370,3.784
1499,lower leaflet,4.750,20.710,2.990,3.822
1501,lower leaflet,24.450,9.120,3.700,4.238
1502,lower leaflet,2.990,20.430,2.540,3.722
1503,lower leaflet,8.830,20.930,2.950,3.791
1504,lower leaflet,21.130,7.100,2.920,3.683
1505,lower leaflet,16.600,21.730,2.460,3.838
1507,lower leaflet,13.600,4.550,2.940,3.895
1508,lower leaflet,10.920,19.950,3.020,4.251
1509,lower leaflet,23.000,13.650,2.990,3.773
1510,lower leaflet,16.520,24.590,2.860,3.939
1511,lower leaflet,8.690,4.360,3.040,3.926
1512,lower leaflet,8.950,1.720,3.220,4.007
1513,lower leaflet,0.850,17.260,3.030,4.021
1514,lower leaflet,12.050,7.440,3.400,4.197
1516,lower leaflet,7.130,17.800,3.140,4.074
1517,lower leaflet,14.540,24.390,2.600,3.784
1518,lower leaflet,0.640,23.720,2.640,3.884
1519,lower leaflet,6.400,17.010,3.410,4.183
1520,lower leaflet,1.880,13.810,3.620,4.057
1521,lower leaflet,22.470,9.010,3.020,4.058
1522,lower leaflet,8.170,5.270,2.900,3.597
1523,lower leaflet,20.980,11.210,3.210,4.121
1524,lower leaflet,18.670,18.330,2.990,4.133
1525,lower leaflet,6.660,4.120,2.420,3.912
1526,lower leaflet,20.200,15.490,2.640,3.748
1527,lower leaflet,19.100,17.570,2.520,3.974
1528,lower leaflet,13.000,4.710,3.020,3.824
1529,lower leaflet,17.340,2.500,2.160,3.890
1530,lower leaflet,24.850,14.710,3.170,3.889
1531,lower leaflet,15.090,16.720,3.310,3.902
1532,lower leaflet,1.220,14.420,3.020,3.715
1533,lower leaflet,23.000,3.240,2.360,4.173
1534,lower leaflet,17.630,21.470,2.500,4.019
1535,lower leaflet,10.270,4.040,3.270,3.576
1536,lower leaflet,24.020,11.310,4.020,3.933
1537,lower leaflet,20.300,7.670,3.010,3.576
1539,lower leaflet,2.250,10.160,4.360,3.822
1540,lower leaflet,17.020,1.370,2.530,3.845
1541,lower leaflet,16.700,22.620,2.340,3.851
1542,lower leaflet,6.950,9.810,3.270,3.952
1543,lower leaflet,2.190,18.860,2.980,3.993
1544,lower leaflet,1.040,10.340,3.470,4.023
1545,lower leaflet,10.550,20.550,2.580,3.981
1546,lower leaflet,20.330,4.480,2.730,4.111
1547,lower leaflet,4.800,7.190,2.840,3.805
1548,lower leaflet,20.170,2.640,2.530,3.861
1549,lower leaflet,4.020,7.630,3.220,4.151
1550,lower leaflet,3.160,18.740,3.110,3.821
1551,lower leaflet,16.190,19.500,2.810,3.812
1552,lower leaflet,9.260,5.620,3.180,3.998
1553,lower leaflet,7.790,3.350,3.070,3.829
1554,lower leaflet,13.940,3.830,3.600,3.674
1555,lower leaflet,3.850,16.960,3.030,4.131
