resid,leaflet,X coords,Y coords,Z coords,Thickness
1131,lower leaflet,9.030,9.770,3.260,3.709
1132,lower leaflet,11.080,17.420,2.450,3.986
1133,lower leaflet,5.860,14.240,1.870,3.938
1134,lower leaflet,14.300,7.930,3.490,3.894
1135,lower leaflet,13.260,14.830,2.440,4.497
1136,lower leaflet,12.590,16.020,1.980,4.098
1138,lower leaflet,9.000,11.300,2.690,3.963
1139,lower leaflet,16.460,15.650,2.030,3.819
1140,lower leaflet,15.710,11.430,3.610,4.103
1141,lower leaflet,16.870,11.550,3.150,3.943
1142,lower leaflet,4.060,12.200,2.130,4.011
1143,lower leaflet,8.350,5.370,4.340,3.755
1144,lower leaflet,13.300,8.900,3.580,3.583
1145,lower leaflet,18.210,10.860,3.250,3.748
1146,lower leaflet,12.730,8.170,3.860,3.811
1147,lower leaflet,11.530,17.320,2.730,3.965
1148,lower leaflet,12.940,6.980,3.290,4.016
1149,lower leaflet,5.830,11.220,2.590,3.759
1150,lower leaflet,12.820,18.720,2.120,4.069
1151,lower leaflet,8.400,13.790,2.280,3.906
1152,lower leaflet,17.810,8.750,2.990,3.860
1154,lower leaflet,5.100,12.310,2.160,3.971
1155,lower leaflet,14.570,16.140,2.220,4.290
1157,lower leaflet,19.240,12.350,2.680,3.556
1158,lower leaflet,10.250,5.600,3.740,4.104
1159,lower leaflet,12.220,7.940,3.630,3.814
1160,lower leaflet,9.400,16.740,2.240,3.950
1161,lower leaflet,9.800,9.240,3.370,3.827
1162,lower leaflet,7.270,17.140,2.210,3.746
1163,lower leaflet,9.870,16.690,2.580,3.769
1164,lower leaflet,16.630,9.010,3.630,3.917
1165,lower leaflet,11.840,21.290,2.410,3.908
1166,lower leaflet,10.870,21.480,2.490,4.158
1167,lower leaflet,14.150,18.970,1.920,3.713
1168,lower leaflet,17.450,12.930,3.130,3.858
1169,lower leaflet,11.600,5.990,3.180,3.593
1170,lower leaflet,16.110,14.040,2.580,3.636
1171,lower leaflet,7.720,13.120,2.180,3.788
1172,lower leaflet,11.940,22.400,2.490,4.052
1173,lower leaflet,18.040,12.210,3.120,3.924
1174,lower leaflet,16.760,16.500,1.840,3.923
1175,lower leaflet,6.860,12.870,1.970,4.303
1176,lower leaflet,4.260,11.810,2.500,3.993
1177,lower leaflet,9.950,19.290,2.570,3.834
1178,lower leaflet,19.060,9.360,2.870,3.939
1179,lower leaflet,15.700,7.920,3.630,3.671
1180,lower leaflet,16.390,10.820,3.630,4.234
1181,lower leaflet,5.520,13.070,2.530,4.033
1182,lower leaflet,19.490,11.930,2.760,3.605
1183,lower leaflet,12.760,20.230,2.290,3.796
1184,lower leaflet,7.780,11.960,2.110,4.089
1185,lower leaflet,15.710,17.490,2.020,3.791
1186,lower leaflet,17.620,9.990,2.980,3.700
1188,lower leaflet,11.860,8.400,3.460,4.093
1189,lower leaflet,16.190,12.220,3.230,4.021
1190,lower leaflet,3.600,12.620,2.090,3.955
1191,lower leaflet,12.040,6.260,3.070,3.780
1192,lower leaflet,19.360,9.970,2.910,3.958
1193,lower leaflet,9.770,5.810,3.880,4.058
1194,lower leaflet,14.160,6.520,3.120,3.588
1195,lower leaflet,8.340,10.870,2.660,4.077
1196,lower leaflet,10.080,18.480,2.370,3.946
1197,lower leaflet,11.800,5.140,3.260,4.088
1198,lower leaflet,8.250,14.530,2.340,3.916
1199,lower leaflet,17.070,9.240,3.320,3.907
1200,lower leaflet,12.340,18.770,2.560,4.152
1201,lower leaflet,15.750,16.280,2.120,3.927
1202,lower leaflet,4.650,13.240,2.280,3.975
1203,lower leaflet,15.730,19.850,2.460,4.092
1204,lower leaflet,6.660,15.770,2.220,3.498
1205,lower leaflet,6.170,19.170,2.030,3.888
1206,lower leaflet,11.350,4.460,2.980,4.062
1207,lower leaflet,18.260,11.600,3.010,3.813
1208,lower leaflet,16.810,9.960,3.750,3.856
1209,lower leaflet,16.000,7.340,3.560,3.548
1210,lower leaflet,14.400,20.240,2.360,3.820
1211,lower leaflet,15.050,16.950,1.810,3.947
1212,lower leaflet,8.370,17.940,2.270,4.097
1213,lower leaflet,9.360,6.980,3.830,3.880
1214,lower leaflet,18.260,15.280,2.440,3.891
1215,lower leaflet,6.870,18.380,2.120,3.753
1216,lower leaflet,19.410,13.200,2.970,3.821
1217,lower leaflet,10.570,17.670,2.460,3.961
1218,lower leaflet,16.550,15.080,2.050,3.604
1220,lower leaflet,6.260,11.850,2.200,3.589
1221,lower leaflet,12.930,21.200,2.170,3.974
1222,lower leaflet,7.750,6.780,3.440,3.851
1223,lower leaflet,17.930,13.000,3.160,3.885
1224,lower leaflet,13.230,20.310,2.160,3.755
1225,lower leaflet,18.370,7.930,3.330,3.726
1226,lower leaflet,6.360,13.590,2.190,4.095
1227,lower leaflet,16.120,8.230,3.570,3.673
1228,lower leaflet,17.500,4.850,3.150,3.922
1229,lower leaflet,12.760,18.110,1.960,4.013
1230,lower leaflet,15.050,3.810,2.730,3.841
1231,lower leaflet,2.880,10.910,3.060,4.115
1232,lower leaflet,6.410,21.400,2.550,3.782
1233,lower leaflet,20.390,10.760,2.520,3.635
1234,lower leaflet,21.590,11.790,2.450,3.706
1235,lower leaflet,5.920,15.160,2.180,3.938
1236,lower leaflet,9.830,7.810,3.570,4.053
1237,lower leaflet,11.930,20.580,2.390,3.733
1238,lower leaflet,17.130,7.430,3.440,3.573
1239,lower leaflet,14.030,19.960,2.260,3.550
1240,lower leaflet,11.160,7.360,3.390,3.666
1242,lower leaflet,4.090,10.930,2.440,4.114
1243,lower leaflet,14.040,20.970,2.090,3.910
1244,lower leaflet,19.060,15.600,1.950,3.921
1245,lower leaflet,10.600,5.820,4.180,4.263
1246,lower leaflet,10.190,6.460,3.740,4.154
1247,lower leaflet,19.610,9.040,2.620,4.039
1248,lower leaflet,14.050,7.450,4.510,3.940
1249,lower leaflet,12.160,3.780,3.050,4.084
1250,lower leaflet,7.400,8.800,3.110,3.991
1251,lower leaflet,8.870,20.440,2.410,4.025
1252,lower leaflet,10.420,13.720,2.870,3.808
1253,lower leaflet,7.400,14.540,2.300,3.620
1254,lower leaflet,8.000,17.400,2.290,3.895
1255,lower leaflet,7.880,20.690,2.610,4.204
1256,lower leaflet,6.960,19.790,2.440,3.955
1257,lower leaflet,10.810,19.250,2.620,4.050
1258,lower leaflet,14.590,18.360,1.950,3.675
1259,lower leaflet,3.310,17.240,2.590,3.886
1260,lower leaflet,16.620,5.560,2.900,3.772
1261,lower leaflet,12.730,17.140,2.080,3.978
1262,lower leaflet,17.980,13.690,2.740,3.538
1263,lower leaflet,15.160,7.070,3.300,3.835
1264,lower leaflet,10.610,3.660,2.990,4.184
1265,lower leaflet,19.920,14.430,2.660,3.738
1266,lower leaflet,12.000,18.440,2.540,4.103
1267,lower leaflet,20.060,13.860,2.590,3.824
1268,lower leaflet,19.420,17.230,2.000,3.956
1269,lower leaflet,6.370,19.910,2.360,3.938
1270,lower leaflet,19.940,15.670,2.080,4.021
1271,lower leaflet,18.680,15.840,2.570,3.958
1272,lower leaflet,13.840,17.640,1.990,4.037
1273,lower leaflet,4.580,16.360,2.380,3.869
1274,lower leaflet,4.810,14.310,2.070,3.943
1275,lower leaflet,10.540,20.750,2.630,3.705
1276,lower leaflet,20.130,7.340,2.770,3.798
1277,lower leaflet,6.530,9.200,2.990,4.018
1278,lower leaflet,3.270,14.450,2.160,3.769
1279,lower leaflet,5.220,9.540,3.480,4.278
1280,lower leaflet,17.000,8.670,3.480,3.822
1281,lower leaflet,16.970,9.610,4.240,3.894
1282,lower leaflet,7.610,4.350,4.280,4.187
1284,lower leaflet,11.600,19.190,2.290,4.198
1286,lower leaflet,16.070,5.330,2.780,3.846
1287,lower leaflet,18.780,13.800,2.480,3.466
1288,lower leaflet,5.510,13.430,2.100,4.007
1289,lower leaflet,5.250,15.670,2.190,3.765
1290,lower leaflet,13.310,6.020,3.260,3.892
1291,lower leaflet,11.170,20.030,2.370,3.599
1292,lower leaflet,21.700,10.060,2.520,3.773
1294,lower leaflet,6.570,10.940,2.610,3.586
1295,lower leaflet,11.080,5.300,3.200,4.300
1296,lower leaflet,17.560,11.310,3.410,3.936
1297,lower leaflet,12.670,7.420,3.510,3.968
1298,lower leaflet,15.670,4.740,3.320,3.712
1299,lower leaflet,18.600,7.200,2.940,3.831
1300,lower leaflet,13.180,2.250,2.670,3.844
1301,lower leaflet,20.400,13.020,3.020,4.165
1302,lower leaflet,17.260,17.220,2.000,3.779
1303,lower leaflet,5.620,14.740,2.290,3.918
1304,lower leaflet,9.300,20.890,2.250,3.696
1305,lower leaflet,14.820,7.580,3.310,3.954
1306,lower leaflet,6.940,16.710,1.900,3.581
1307,lower leaflet,9.030,5.180,3.560,3.786
1308,lower leaflet,7.320,9.330,2.990,3.910
1309,lower leaflet,6.870,17.490,2.200,3.739
1310,lower leaflet,19.800,10.740,2.380,3.663
1311,lower leaflet,9.700,10.490,2.890,3.759
1312,lower leaflet,14.760,19.610,2.230,3.902
1313,lower leaflet,12.540,19.440,2.430,4.022
1314,lower leaflet,8.180,19.840,2.300,4.195
1315,lower leaflet,10.980,22.500,2.490,4.103
1316,lower leaflet,7.270,15.400,2.280,3.354
1317,lower leaflet,9.200,21.250,2.990,3.723
1318,lower leaflet,9.130,14.410,2.530,3.557
1319,lower leaflet,5.950,18.550,1.910,3.749
1320,lower leaflet,17.380,15.380,2.070,3.913
1321,lower leaflet,7.120,4.720,3.810,4.181
1322,lower leaflet,9.800,19.650,3.430,3.816
1323,lower leaflet,16.860,19.130,2.090,3.690
1324,lower leaflet,18.560,17.020,1.930,4.056
1325,lower leaflet,16.370,18.130,2.290,3.768
1326,lower leaflet,18.050,5.920,3.280,3.757
1327,lower leaflet,6.390,15.200,2.400,3.943
1328,lower leaflet,11.020,18.400,2.810,4.124
1329,lower leaflet,18.640,17.920,2.030,3.962
1330,lower leaflet,19.790,12.390,2.850,3.700
1331,lower leaflet,16.610,6.960,3.220,3.716
1333,lower leaflet,18.830,10.400,3.090,3.967
1334,lower leaflet,18.730,6.500,3.720,3.907
1335,lower leaflet,7.270,11.590,2.510,3.995
1336,lower leaflet,22.400,12.400,2.880,3.657
1337,lower leaflet,6.270,7.730,3.470,4.152
1338,lower leaflet,5.400,17.480,2.630,3.683
1339,lower leaflet,3.060,19.130,2.490,4.131
1340,lower leaflet,5.110,14.990,1.990,3.948
1341,lower leaflet,17.440,8.320,3.330,3.831
1342,lower leaflet,5.700,7.570,3.240,4.179
1343,lower leaflet,19.920,6.470,2.580,3.926
1344,lower leaflet,7.990,9.320,3.120,3.646
1345,lower leaflet,16.910,3.930,2.980,3.910
1346,lower leaflet,7.810,20.950,3.040,4.147
1347,lower leaflet,16.690,17.670,2.050,3.754
1348,lower leaflet,6.160,4.480,3.570,3.737
1349,lower leaflet,21.710,12.570,2.550,3.844
1350,lower leaflet,12.500,5.780,3.490,4.163
1351,lower leaflet,14.640,2.660,2.920,3.681
1352,lower leaflet,2.870,15.970,2.400,3.800
1353,lower leaflet,15.000,20.890,2.340,3.729
1354,lower leaflet,15.830,18.950,2.180,3.946
1355,lower leaflet,6.750,8.190,3.320,4.051
1356,lower leaflet,3.570,15.170,2.200,3.640
1357,lower leaflet,10.340,22.120,2.370,4.132
1358,lower leaflet,21.320,8.840,2.550,4.056
1359,lower leaflet,4.650,17.150,2.500,3.840
1360,lower leaflet,6.050,22.200,2.850,3.946
1361,lower leaflet,12.070,7.170,3.280,3.941
1362,lower leaflet,13.130,7.900,4.190,3.898
1363,lower leaflet,20.720,11.500,2.620,3.894
1364,lower leaflet,6.870,6.080,3.610,4.061
1365,lower leaflet,4.090,17.900,2.530,3.935
1366,lower leaflet,2.610,14.670,2.130,3.808
1367,lower leaflet,24.470,12.580,2.980,3.765
1368,lower leaflet,11.470,3.620,2.910,4.183
1369,lower leaflet,17.370,6.100,3.070,3.714
1370,lower leaflet,10.620,20.560,2.110,3.560
1371,lower leaflet,5.150,21.860,2.410,3.757
1372,lower leaflet,14.300,6.040,2.930,3.772
1373,lower leaflet,4.480,18.610,2.510,3.795
1374,lower leaflet,9.930,21.150,2.430,3.677
1375,lower leaflet,13.790,21.760,2.080,4.013
1376,lower leaflet,18.160,6.410,3.380,3.867
1377,lower leaflet,17.330,15.960,2.620,4.012
1378,lower leaflet,7.150,7.460,3.510,3.978
1380,lower leaflet,11.150,23.010,2.430,4.071
1381,lower leaflet,19.140,14.760,2.300,4.003
1382,lower leaflet,20.370,15.960,2.250,3.892
1383,lower leaflet,5.320,16.650,2.370,3.736
1384,lower leaflet,3.270,17.840,2.370,3.894
1385,lower leaflet,5.550,20.540,2.300,3.678
1386,lower leaflet,17.820,22.210,3.390,3.736
1387,lower leaflet,19.980,15.070,2.500,3.795
1388,lower leaflet,7.610,5.490,3.610,4.231
1389,lower leaflet,22.100,13.290,2.520,3.632
1390,lower leaflet,8.110,21.640,2.720,3.892
1391,lower leaflet,20.060,16.750,2.650,3.882
1392,lower leaflet,20.050,18.120,2.230,3.941
1393,lower leaflet,9.260,23.040,2.250,3.712
1394,lower leaflet,16.240,4.460,2.970,3.789
1395,lower leaflet,8.510,6.420,3.570,3.643
1396,lower leaflet,4.810,10.580,2.900,3.909
1397,lower leaflet,3.820,16.630,2.380,3.922
1398,lower leaflet,20.110,4.670,3.130,3.925
1399,lower leaflet,21.670,5.340,2.270,3.873
1400,lower leaflet,5.080,11.380,2.480,3.906
1401,lower leaflet,12.310,21.840,2.470,3.971
1402,lower leaflet,5.550,10.210,2.870,3.815
1403,lower leaflet,23.360,12.620,3.130,3.984
1404,lower leaflet,19.520,11.440,2.910,3.646
1405,lower leaflet,20.820,8.840,2.280,4.043
1406,lower leaflet,4.030,22.250,2.790,3.946
1407,lower leaflet,1.710,18.410,2.730,3.972
1409,lower leaflet,6.510,14.450,2.310,3.964
1410,lower leaflet,20.830,7.200,2.670,3.879
1411,lower leaflet,17.560,4.360,3.470,3.920
1412,lower leaflet,6.250,10.050,2.860,3.840
1413,lower leaflet,11.370,21.580,2.530,4.120
1414,lower leaflet,17.980,5.010,3.060,3.876
1415,lower leaflet,12.960,1.380,3.030,3.937
1416,lower leaflet,17.560,19.700,2.360,4.115
1417,lower leaflet,12.250,1.870,2.960,4.045
1418,lower leaflet,13.320,5.100,2.900,4.020
1419,lower leaflet,17.060,5.030,3.040,3.935
1420,lower leaflet,6.470,22.770,3.430,3.919
1421,lower leaflet,24.671,11.660,2.710,3.600
1422,lower leaflet,2.280,15.880,2.670,3.977
1423,lower leaflet,8.560,5.620,3.920,3.723
1424,lower leaflet,10.350,24.930,2.890,3.676
1425,lower leaflet,6.940,10.560,2.280,3.724
1426,lower leaflet,12.620,2.660,2.990,3.984
1427,lower leaflet,22.220,9.390,3.170,3.931
1428,lower leaflet,16.970,21.110,2.320,3.757
1429,lower leaflet,14.350,6.980,3.270,3.850
1430,lower leaflet,2.320,15.000,2.370,3.811
1431,lower leaflet,3.310,18.420,2.630,4.228
1432,lower leaflet,17.900,22.660,2.860,3.820
1433,lower leaflet,5.520,17.940,2.460,3.722
1435,lower leaflet,6.630,22.760,2.960,3.895
1436,lower leaflet,7.600,7.610,3.330,4.054
1437,lower leaflet,4.930,22.190,2.960,3.751
1438,lower leaflet,7.620,4.780,3.940,4.179
1439,lower leaflet,21.980,11.630,2.750,3.475
1440,lower leaflet,19.450,2.330,3.200,3.964
1441,lower leaflet,5.810,16.100,3.420,3.589
1442,lower leaflet,8.130,15.350,2.480,4.076
1443,lower leaflet,6.020,23.740,3.330,3.810
1444,lower leaflet,15.230,3.050,2.870,3.780
1445,lower leaflet,12.760,22.060,2.360,4.095
1446,lower leaflet,22.220,8.910,3.020,4.171
1447,lower leaflet,7.190,9.890,2.810,3.825
1448,lower leaflet,18.260,14.500,2.470,3.576
1449,lower leaflet,17.820,15.870,2.200,3.917
1450,lower leaflet,20.750,14.590,2.700,3.764
1451,lower leaflet,20.980,7.860,2.700,3.965
1452,lower leaflet,21.630,16.040,2.540,3.654
1454,lower leaflet,22.520,16.230,2.450,3.780
1455,lower leaflet,20.340,16.530,2.230,3.901
1456,lower leaflet,14.630,5.250,3.050,3.929
1457,lower leaflet,16.330,20.470,2.090,4.134
1458,lower leaflet,3.580,19.890,2.540,4.057
1459,lower leaflet,4.160,23.330,3.030,3.619
1460,lower leaflet,24.270,1.710,3.350,3.520
1461,lower leaflet,22.450,13.920,2.650,4.248
1462,lower leaflet,2.350,10.310,3.010,3.858
1463,lower leaflet,7.150,0.180,2.990,3.746
1464,lower leaflet,19.950,5.660,2.510,3.684
1465,lower leaflet,4.060,10.390,2.610,4.109
1466,lower leaflet,21.610,7.420,2.840,3.736
1467,lower leaflet,16.540,19.590,2.240,3.837
1468,lower leaflet,15.360,2.340,3.020,3.770
1469,lower leaflet,2.460,18.350,2.310,4.078
1470,lower leaflet,8.030,4.140,3.920,3.732
1471,lower leaflet,16.350,22.460,2.950,3.961
1473,lower leaflet,0.920,13.540,3.370,4.027
1474,lower leaflet,5.390,6.220,3.630,4.166
1475,lower leaflet,1.700,9.130,3.250,3.722
1477,lower leaflet,8.630,21.470,2.750,3.867
1478,lower leaflet,21.140,13.800,2.460,3.901
1480,lower leaflet,2.010,12.740,2.990,4.037
1481,lower leaflet,12.900,2.990,3.550,3.998
1482,lower leaflet,16.440,7.360,3.400,3.671
1483,lower leaflet,23.260,12.010,3.000,3.916
1485,lower leaflet,21.950,10.760,2.570,3.706
1486,lower leaflet,14.050,4.610,3.240,3.964
1487,lower leaflet,13.240,3.240,2.840,3.790
1488,lower leaflet,5.130,22.660,2.940,3.771
1489,lower leaflet,6.250,6.810,3.340,4.353
1490,lower leaflet,16.740,6.490,3.160,3.716
1491,lower leaflet,18.530,5.330,2.930,3.701
1492,lower leaflet,18.370,21.530,3.000,3.893
1493,lower leaflet,13.630,4.320,2.950,3.508
1494,lower leaflet,10.160,23.900,2.690,3.564
1496,lower leaflet,9.440,2.810,3.550,4.180
1497,lower leaflet,18.360,3.270,2.660,4.000
1498,lower leaflet,20.760,12.490,2.920,4.046
1499,lower leaflet,3.850,21.250,2.690,3.510
1501,lower leaflet,2.070,12.330,3.320,4.080
1502,lower leaflet,4.390,19.500,2.140,3.721
1503,lower leaflet,7.670,22.220,2.850,3.581
1504,lower leaflet,18.400,8.350,3.060,3.702
1505,lower leaflet,14.910,23.400,2.780,3.688
1507,lower leaflet,15.050,6.110,2.950,3.842
1508,lower leaflet,10.800,23.450,2.470,4.034
1509,lower leaflet,2.490,17.380,2.390,3.935
1510,lower leaflet,16.790,23.610,3.240,4.033
1511,lower leaflet,6.550,5.230,3.710,3.888
1512,lower leaflet,11.730,2.800,2.830,4.160
1513,lower leaflet,3.000,16.610,2.310,3.908
1514,lower leaflet,9.840,4.970,3.470,3.967
1515,lower leaflet,19.380,21.230,3.090,3.921
1516,lower leaflet,7.550,19.070,2.070,3.723
1517,lower leaflet,14.290,0.620,3.220,3.987
1518,lower leaflet,4.070,23.630,3.530,3.862
1519,lower leaflet,5.270,19.230,2.300,3.812
1520,lower leaflet,0.640,14.000,2.870,3.874
1521,lower leaflet,22.390,11.090,2.710,3.675
1522,lower leaflet,6.480,6.210,3.330,4.247
1523,lower leaflet,21.260,13.300,2.680,4.028
1524,lower leaflet,21.230,17.860,2.440,3.648
1525,lower leaflet,5.770,5.450,3.340,3.859
1526,lower leaflet,18.400,16.020,2.090,3.968
1527,lower leaflet,19.310,16.400,2.160,4.109
1528,lower leaflet,16.430,3.420,2.600,3.684
1529,lower leaflet,18.970,5.520,2.930,3.776
1530,lower leaflet,23.700,15.220,2.360,3.917
1531,lower leaflet,17.360,18.250,1.930,3.616
1532,lower leaflet,24.751,14.190,2.920,3.571
1533,lower leaflet,23.120,4.180,2.540,3.836
1534,lower leaflet,17.660,21.710,2.690,3.802
1535,lower leaflet,9.020,3.670,3.320,3.877
1536,lower leaflet,21.650,11.220,3.370,3.510
1537,lower leaflet,19.190,8.280,2.860,3.840
1539,lower leaflet,0.840,10.780,3.590,3.860
1540,lower leaflet,17.670,3.550,2.980,3.763
1541,lower leaflet,14.000,23.130,2.480,4.100
1542,lower leaflet,4.760,9.890,3.180,4.052
1543,lower leaflet,3.850,19.390,2.430,3.865
1544,lower leaflet,24.380,13.200,3.170,3.827
1545,lower leaflet,9.850,24.800,3.000,3.721
1546,lower leaflet,20.420,6.360,2.680,3.862
1547,lower leaflet,5.060,9.090,3.050,4.291
1548,lower leaflet,19.740,5.210,2.620,3.667
1549,lower leaflet,2.750,9.390,2.860,3.756
1550,lower leaflet,4.710,20.990,2.600,3.703
1551,lower leaflet,18.270,18.610,2.130,4.028
1552,lower leaflet,8.460,4.800,3.630,3.941
1553,lower leaflet,4.090,6.320,3.160,4.267
1554,lower leaflet,13.990,5.110,3.730,3.893
1555,lower leaflet,3.130,15.360,2.410,3.738
1556,lower leaflet,2.320,13.750,2.120,4.117
1557,lower leaflet,7.320,21.540,2.730,3.702
1558,lower leaflet,16.340,21.590,2.510,3.882
1559,lower leaflet,6.620,4.350,3.680,3.875
1560,lower leaflet,23.850,11.390,2.850,3.730
