resid,leaflet,X coords,Y coords,Z coords,Thickness
1218,lower leaflet,18.740,15.610,2.400,3.836
1220,lower leaflet,2.250,14.240,2.480,3.812
1221,lower leaflet,11.020,16.800,2.610,4.299
1222,lower leaflet,7.510,13.610,2.820,3.876
1223,lower leaflet,21.050,19.210,2.440,3.367
1224,lower leaflet,15.010,19.640,2.710,3.808
1225,lower leaflet,19.870,5.640,2.560,3.937
1226,lower leaflet,4.800,14.700,3.140,3.784
1227,lower leaflet,18.260,8.580,2.530,3.621
1228,lower leaflet,13.470,6.330,2.840,3.540
1229,lower leaflet,13.170,16.740,2.720,3.738
1230,lower leaflet,12.990,2.150,2.790,3.760
1231,lower leaflet,2.170,10.340,3.390,4.059
1232,lower leaflet,8.820,20.680,3.050,3.626
1233,lower leaflet,21.430,7.900,2.540,3.683
1234,lower leaflet,19.700,9.690,2.530,4.082
1235,lower leaflet,4.800,21.030,3.740,4.174
1236,lower leaflet,11.260,8.540,3.380,3.867
1237,lower leaflet,14.310,21.460,2.820,3.939
1238,lower leaflet,19.290,6.240,2.720,4.040
1239,lower leaflet,14.830,21.920,2.970,3.814
1240,lower leaflet,13.370,10.030,2.960,3.911
1242,lower leaflet,2.110,9.770,3.150,4.065
1243,lower leaflet,16.560,20.080,2.650,3.476
1244,lower leaflet,20.710,17.880,2.530,3.722
1245,lower leaflet,11.730,5.680,3.590,4.072
1246,lower leaflet,10.130,3.120,2.970,4.087
1247,lower leaflet,19.220,10.340,2.430,4.087
1248,lower leaflet,16.440,6.960,2.940,4.121
1249,lower leaflet,8.170,1.820,2.930,4.054
1250,lower leaflet,9.000,10.950,3.280,4.106
1251,lower leaflet,6.570,17.030,3.330,3.516
1252,lower leaflet,5.460,13.310,3.840,3.616
1253,lower leaflet,2.660,11.800,2.930,3.860
1254,lower leaflet,3.810,16.730,3.510,3.699
1255,lower leaflet,9.080,23.340,2.880,3.365
1256,lower leaflet,7.480,19.340,3.450,4.015
1257,lower leaflet,12.620,18.780,2.910,3.846
1258,lower leaflet,15.590,16.810,2.810,3.905
1259,lower leaflet,3.110,19.720,3.680,3.876
1260,lower leaflet,17.090,3.290,2.970,4.048
1261,lower leaflet,11.870,18.680,3.420,3.916
1262,lower leaflet,16.470,13.410,2.030,3.771
1263,lower leaflet,15.490,3.290,3.070,4.035
1264,lower leaflet,13.610,0.970,2.900,3.914
1265,lower leaflet,20.280,14.540,1.980,3.901
1266,lower leaflet,9.300,18.210,2.980,4.129
1267,lower leaflet,20.040,13.780,1.930,3.871
1268,lower leaflet,18.020,18.980,2.270,3.779
1269,lower leaflet,5.520,18.770,3.500,3.740
1270,lower leaflet,19.240,15.790,2.370,3.811
1271,lower leaflet,16.740,18.060,3.110,3.745
1272,lower leaflet,13.510,15.860,2.740,3.832
1273,lower leaflet,1.170,19.290,3.150,3.761
1274,lower leaflet,5.270,15.640,3.210,3.889
1275,lower leaflet,8.970,21.410,3.090,3.649
1276,lower leaflet,17.260,6.140,2.430,3.918
1277,lower leaflet,6.690,10.600,3.270,4.127
1278,lower leaflet,1.220,15.630,2.680,3.800
1279,lower leaflet,2.800,7.940,4.020,3.974
1280,lower leaflet,17.040,7.450,2.650,3.901
1282,lower leaflet,5.320,5.410,3.490,4.088
1284,lower leaflet,10.590,19.670,3.100,3.929
1286,lower leaflet,15.200,4.220,2.930,4.011
1287,lower leaflet,23.180,17.020,3.000,4.058
1288,lower leaflet,3.440,9.820,3.200,4.295
1289,lower leaflet,2.770,17.770,3.550,3.749
1290,lower leaflet,13.630,4.600,3.470,4.005
1291,lower leaflet,15.590,18.200,2.600,3.854
1292,lower leaflet,20.650,9.810,2.230,3.781
1294,lower leaflet,5.610,12.540,3.500,3.817
1295,lower leaflet,10.380,8.200,3.410,3.727
1296,lower leaflet,14.980,10.940,2.780,3.894
1297,lower leaflet,13.820,7.080,2.780,3.808
1298,lower leaflet,13.760,4.110,4.040,4.217
1299,lower leaflet,17.360,2.460,3.140,3.879
1300,lower leaflet,10.500,2.580,3.140,3.977
1301,lower leaflet,20.490,12.310,1.770,3.846
1302,lower leaflet,16.220,17.960,2.610,3.790
1303,lower leaflet,4.510,15.570,3.560,3.563
1304,lower leaflet,8.300,18.780,3.460,3.652
1305,lower leaflet,15.900,5.870,2.360,3.734
1306,lower leaflet,8.830,15.160,2.670,4.076
1307,lower leaflet,10.560,9.710,3.130,3.894
1308,lower leaflet,3.080,8.930,2.970,3.869
1309,lower leaflet,5.830,17.480,2.980,3.747
1310,lower leaflet,22.160,8.370,2.670,3.814
1311,lower leaflet,10.220,11.790,2.890,3.788
1312,lower leaflet,14.780,16.370,2.250,4.171
1313,lower leaflet,13.460,21.190,2.750,3.936
1314,lower leaflet,7.730,22.180,3.320,3.721
1315,lower leaflet,11.090,21.740,2.680,4.088
1316,lower leaflet,9.030,12.970,2.830,3.993
1317,lower leaflet,6.040,1.900,3.150,3.906
1318,lower leaflet,8.550,15.750,2.820,4.056
1319,lower leaflet,4.170,15.950,3.390,3.617
1320,lower leaflet,17.770,10.640,2.250,3.972
1321,lower leaflet,9.230,5.870,2.990,4.036
1322,lower leaflet,9.150,17.480,3.400,4.001
1323,lower leaflet,16.710,16.810,2.820,3.774
1324,lower leaflet,17.620,17.640,2.540,3.517
1325,lower leaflet,14.090,16.350,2.670,4.165
1326,lower leaflet,16.640,2.700,3.150,3.995
1327,lower leaflet,6.490,18.260,3.350,3.893
1328,lower leaflet,9.150,15.560,3.330,4.070
1329,lower leaflet,16.300,20.850,2.700,3.718
1330,lower leaflet,20.060,11.510,1.910,3.932
1331,lower leaflet,18.920,7.410,2.420,3.524
1333,lower leaflet,19.170,8.930,2.420,3.790
1335,lower leaflet,3.980,14.180,3.080,3.460
1336,lower leaflet,23.480,14.540,2.270,3.892
1337,lower leaflet,7.010,9.710,2.970,3.945
1338,lower leaflet,7.180,20.150,3.140,3.984
1339,lower leaflet,5.060,20.560,3.340,3.826
1340,lower leaflet,3.200,15.730,3.050,3.785
1341,lower leaflet,18.190,4.450,2.820,3.932
1342,lower leaflet,7.310,7.640,3.460,3.951
1343,lower leaflet,14.210,4.430,2.920,4.203
1344,lower leaflet,4.250,12.720,3.250,3.874
1345,lower leaflet,11.250,4.700,3.090,4.059
1346,lower leaflet,8.610,23.180,3.350,3.642
1347,lower leaflet,15.600,15.170,2.560,3.972
1348,lower leaflet,7.540,4.670,2.910,4.072
1349,lower leaflet,23.700,13.870,2.620,3.637
1350,lower leaflet,11.080,8.060,3.400,3.959
1351,lower leaflet,13.620,1.540,2.970,3.994
1352,lower leaflet,2.010,18.210,3.350,3.848
1353,lower leaflet,19.090,17.590,2.290,3.815
1354,lower leaflet,20.420,19.180,2.740,3.769
1355,lower leaflet,2.460,10.990,3.100,3.946
1356,lower leaflet,2.460,16.050,3.030,3.625
1357,lower leaflet,11.570,18.910,2.870,3.874
1358,lower leaflet,20.060,4.190,2.800,3.969
1359,lower leaflet,0.870,18.160,3.300,4.065
1360,lower leaflet,7.560,20.520,3.160,3.654
1361,lower leaflet,12.150,8.510,2.720,4.216
1363,lower leaflet,18.590,10.950,2.140,4.175
1364,lower leaflet,7.430,10.370,3.080,4.112
1365,lower leaflet,24.640,15.840,2.890,3.711
1366,lower leaflet,2.170,19.440,3.240,3.558
1367,lower leaflet,1.130,12.330,2.900,3.871
1368,lower leaflet,10.740,4.460,3.130,4.176
1369,lower leaflet,16.130,3.390,3.010,3.988
1370,lower leaflet,12.970,21.810,2.720,3.925
1371,lower leaflet,8.510,19.520,3.460,4.196
1372,lower leaflet,16.190,2.880,3.290,4.004
1373,lower leaflet,3.460,20.570,3.840,4.036
1374,lower leaflet,9.670,22.080,2.850,3.816
1375,lower leaflet,14.700,24.660,3.070,3.735
1376,lower leaflet,17.910,5.220,2.420,3.661
1377,lower leaflet,16.400,13.140,2.920,3.630
1378,lower leaflet,5.730,6.550,2.800,3.635
1380,lower leaflet,12.330,20.120,2.770,3.912
1381,lower leaflet,20.170,15.870,2.190,3.689
1382,lower leaflet,17.970,11.500,1.990,4.061
1383,lower leaflet,4.630,16.770,3.120,3.723
1384,lower leaflet,1.480,18.940,3.000,3.924
1385,lower leaflet,5.230,22.220,3.620,4.105
1386,lower leaflet,18.370,21.430,3.090,3.863
1387,lower leaflet,22.820,17.000,2.380,4.001
1388,lower leaflet,7.750,5.660,3.120,3.863
1389,lower leaflet,23.100,12.650,1.970,3.919
1390,lower leaflet,11.600,24.040,2.980,3.889
1391,lower leaflet,18.050,19.340,4.530,3.765
1392,lower leaflet,20.840,17.060,2.400,3.906
1393,lower leaflet,10.000,20.210,2.870,4.272
1394,lower leaflet,10.690,3.910,3.220,4.042
1395,lower leaflet,9.090,9.420,3.400,3.883
1396,lower leaflet,5.350,9.480,3.290,3.855
1397,lower leaflet,2.840,19.250,3.700,3.800
1398,lower leaflet,21.660,3.800,3.620,4.152
1399,lower leaflet,24.340,4.010,2.900,4.005
1400,lower leaflet,3.420,12.630,3.170,3.839
1401,lower leaflet,14.810,18.660,2.750,3.780
1402,lower leaflet,6.080,11.220,3.410,3.986
1403,lower leaflet,21.340,12.000,1.950,3.941
1404,lower leaflet,20.600,11.520,2.180,3.850
1405,lower leaflet,22.930,8.720,2.630,3.902
1406,lower leaflet,0.810,22.280,3.240,3.819
1407,lower leaflet,4.360,20.140,3.840,3.949
1409,lower leaflet,7.810,12.010,3.330,3.830
1410,lower leaflet,18.770,4.300,2.850,3.931
1412,lower leaflet,3.460,11.160,3.140,3.794
1413,lower leaflet,9.980,20.920,3.220,4.352
1414,lower leaflet,18.200,4.940,2.810,3.711
1415,lower leaflet,13.380,2.910,2.970,3.604
1416,lower leaflet,15.820,19.580,2.840,3.577
1417,lower leaflet,8.670,2.980,3.320,3.799
1418,lower leaflet,15.980,4.310,2.720,3.998
1419,lower leaflet,16.400,1.950,2.920,3.865
1420,lower leaflet,6.940,23.260,3.770,4.031
1421,lower leaflet,24.560,12.690,2.400,4.276
1422,lower leaflet,22.340,16.170,2.170,3.856
1423,lower leaflet,8.110,9.310,3.410,3.884
1424,lower leaflet,10.560,24.290,2.970,3.812
1425,lower leaflet,4.980,12.060,3.160,4.009
1426,lower leaflet,9.540,2.670,3.340,4.175
1427,lower leaflet,20.130,4.010,3.550,3.980
1428,lower leaflet,16.510,18.370,2.820,3.591
1429,lower leaflet,17.870,6.740,2.600,3.334
1430,lower leaflet,1.520,16.070,2.990,3.279
1431,lower leaflet,4.240,19.300,3.370,4.001
1432,lower leaflet,19.640,24.380,2.630,3.957
1433,lower leaflet,6.120,19.170,3.210,4.018
1435,lower leaflet,9.680,24.070,2.720,3.525
1436,lower leaflet,5.860,10.680,3.080,3.809
1437,lower leaflet,6.510,22.440,3.590,3.900
1438,lower leaflet,8.290,5.740,3.410,3.916
1439,lower leaflet,21.220,6.100,2.430,3.887
1441,lower leaflet,6.270,17.790,3.710,3.840
1442,lower leaflet,7.180,14.430,2.610,4.017
1443,lower leaflet,24.600,22.680,3.660,3.791
1444,lower leaflet,14.470,3.420,2.950,4.079
1445,lower leaflet,17.040,22.230,2.390,4.225
1446,lower leaflet,23.090,8.280,2.450,3.804
1447,lower leaflet,4.620,11.100,3.420,3.900
1448,lower leaflet,15.680,14.440,2.780,3.955
1449,lower leaflet,17.410,13.170,2.020,4.101
1450,lower leaflet,21.510,13.010,1.620,4.184
1451,lower leaflet,20.650,5.380,2.820,4.061
1452,lower leaflet,20.670,13.250,1.690,3.901
1454,lower leaflet,21.070,15.720,2.100,3.850
1455,lower leaflet,20.420,15.310,2.130,3.848
1456,lower leaflet,11.910,6.510,3.260,3.854
1457,lower leaflet,17.900,18.110,2.440,3.826
1458,lower leaflet,1.370,21.520,3.450,4.116
1459,lower leaflet,5.660,22.670,3.260,3.781
1460,lower leaflet,22.300,0.670,3.750,4.170
1461,lower leaflet,22.190,11.420,1.680,3.913
1462,lower leaflet,23.810,9.590,2.270,3.919
1463,lower leaflet,9.790,0.830,2.820,4.064
1464,lower leaflet,21.650,4.320,2.880,4.094
1465,lower leaflet,3.510,13.070,2.940,4.063
1466,lower leaflet,19.610,3.020,2.920,3.995
1467,lower leaflet,16.160,15.190,2.240,3.859
1468,lower leaflet,12.140,2.590,3.100,4.001
1469,lower leaflet,0.222,16.650,3.060,3.873
1470,lower leaflet,7.010,3.680,3.020,4.122
1471,lower leaflet,17.300,21.450,2.590,4.037
1473,lower leaflet,24.340,15.430,3.070,3.920
1474,lower leaflet,7.530,8.340,3.240,3.885
1475,lower leaflet,4.780,8.760,2.900,3.979
1477,lower leaflet,9.460,19.610,3.280,3.994
1478,lower leaflet,21.980,14.520,2.470,3.960
1480,lower leaflet,2.490,13.430,2.720,3.827
1481,lower leaflet,15.490,2.420,3.530,3.871
1482,lower leaflet,19.120,3.350,2.780,4.083
1483,lower leaflet,19.750,12.680,2.190,3.743
1485,lower leaflet,20.990,9.120,2.340,3.449
1486,lower leaflet,9.570,3.750,3.030,4.130
1487,lower leaflet,11.870,0.880,2.720,4.038
1488,lower leaflet,7.310,22.580,3.420,3.583
1489,lower leaflet,8.260,4.680,3.070,4.015
1490,lower leaflet,12.750,5.760,3.250,3.373
1491,lower leaflet,18.510,3.580,2.990,3.757
1492,lower leaflet,17.770,20.850,2.290,3.832
1493,lower leaflet,10.730,1.890,2.940,3.966
1494,lower leaflet,10.900,21.230,2.820,4.180
1496,lower leaflet,8.870,1.090,2.860,3.912
1497,lower leaflet,18.800,1.440,2.830,3.923
1498,lower leaflet,24.670,10.810,2.690,3.936
1499,lower leaflet,5.800,21.190,3.470,4.125
1501,lower leaflet,24.830,13.430,2.870,3.955
1502,lower leaflet,3.280,21.460,4.070,3.912
1503,lower leaflet,8.820,22.490,3.200,3.478
1504,lower leaflet,19.820,4.910,2.630,4.000
1505,lower leaflet,15.080,22.700,2.950,3.886
1507,lower leaflet,11.910,5.890,3.080,3.705
1508,lower leaflet,9.430,18.780,2.850,4.167
1509,lower leaflet,21.800,12.190,1.720,3.964
1510,lower leaflet,17.100,24.140,2.560,3.917
1511,lower leaflet,8.260,3.090,3.000,3.924
1512,lower leaflet,12.040,24.800,2.960,3.902
1513,lower leaflet,1.200,17.700,3.360,3.997
1514,lower leaflet,10.680,6.930,3.480,3.891
1516,lower leaflet,7.020,19.120,3.330,3.950
1517,lower leaflet,15.460,1.560,2.670,3.604
1518,lower leaflet,1.090,22.740,3.650,3.702
1519,lower leaflet,5.890,18.520,3.290,3.901
1520,lower leaflet,2.920,16.360,3.320,3.765
1521,lower leaflet,20.060,10.510,2.090,3.753
1522,lower leaflet,7.450,6.480,3.050,3.889
1523,lower leaflet,19.940,12.200,2.110,3.858
1524,lower leaflet,19.770,18.450,2.690,3.874
1525,lower leaflet,4.050,4.350,2.840,3.857
1526,lower leaflet,20.210,16.710,1.850,3.833
1527,lower leaflet,17.400,19.060,2.900,3.765
1528,lower leaflet,12.820,4.860,3.410,3.993
1529,lower leaflet,17.120,2.020,3.100,3.883
1530,lower leaflet,22.700,15.640,2.050,3.848
1531,lower leaflet,17.010,16.300,2.070,3.827
1532,lower leaflet,1.950,17.460,3.120,3.897
1533,lower leaflet,22.760,2.690,3.640,3.927
1534,lower leaflet,16.900,20.760,2.370,3.686
1535,lower leaflet,8.810,4.110,3.120,4.073
1536,lower leaflet,24.930,11.750,3.290,4.118
1537,lower leaflet,20.750,8.330,2.350,3.887
1539,lower leaflet,1.230,9.350,3.630,4.328
1540,lower leaflet,16.900,0.270,2.680,3.577
1541,lower leaflet,19.120,23.680,2.690,3.777
1542,lower leaflet,5.290,11.670,3.270,3.922
1543,lower leaflet,2.150,20.890,3.610,4.033
1544,lower leaflet,1.570,9.790,2.800,4.216
1545,lower leaflet,12.730,21.340,2.730,3.982
1546,lower leaflet,21.700,5.020,2.610,3.921
1547,lower leaflet,3.910,8.430,2.980,3.874
1548,lower leaflet,20.240,2.630,3.010,3.542
1549,lower leaflet,1.930,7.540,3.520,3.625
1550,lower leaflet,5.280,21.630,3.720,4.061
1551,lower leaflet,16.960,18.860,2.580,3.675
1552,lower leaflet,9.300,7.700,3.330,3.851
1553,lower leaflet,5.520,3.640,3.020,3.520
1554,lower leaflet,12.570,5.870,3.730,3.691
1555,lower leaflet,4.600,18.560,3.520,3.951
