resid,leaflet,X coords,Y coords,Z coords,Thickness
1316,lower leaflet,9.140,11.120,3.570,3.903
1317,lower leaflet,5.710,1.400,3.080,3.785
1318,lower leaflet,7.640,15.110,3.370,3.915
1319,lower leaflet,3.760,15.280,2.980,3.479
1320,lower leaflet,17.470,10.370,2.440,3.932
1321,lower leaflet,8.740,4.780,3.160,3.692
1322,lower leaflet,8.730,16.410,4.110,3.787
1323,lower leaflet,15.840,15.910,2.830,3.859
1324,lower leaflet,16.660,16.830,2.590,3.643
1325,lower leaflet,13.670,16.030,2.840,4.036
1326,lower leaflet,16.280,2.560,3.180,4.125
1327,lower leaflet,5.450,17.290,3.340,3.927
1328,lower leaflet,9.400,14.120,4.140,4.412
1329,lower leaflet,16.650,20.260,2.550,3.901
1330,lower leaflet,19.360,10.550,2.790,3.973
1331,lower leaflet,18.640,7.290,2.550,3.301
1333,lower leaflet,19.110,7.640,2.700,3.865
1335,lower leaflet,2.880,14.090,3.080,3.852
1336,lower leaflet,23.700,13.690,2.730,3.834
1337,lower leaflet,7.050,9.900,3.390,3.744
1338,lower leaflet,6.770,19.300,3.150,3.944
1339,lower leaflet,5.360,19.480,3.300,3.855
1340,lower leaflet,3.210,16.060,3.150,3.875
1341,lower leaflet,18.410,3.110,2.670,4.133
1342,lower leaflet,6.690,7.670,2.810,3.540
1343,lower leaflet,14.400,3.170,3.360,4.126
1344,lower leaflet,3.060,11.800,3.080,4.245
1345,lower leaflet,10.750,4.240,3.600,3.784
1346,lower leaflet,7.940,22.300,3.600,3.678
1347,lower leaflet,15.000,14.420,2.540,3.556
1348,lower leaflet,7.950,4.450,3.110,3.849
1349,lower leaflet,22.890,13.200,2.450,3.955
1350,lower leaflet,10.300,7.180,3.190,3.900
1351,lower leaflet,12.730,0.300,3.080,3.903
1352,lower leaflet,1.910,17.300,3.470,4.159
1353,lower leaflet,18.770,16.490,2.700,3.753
1354,lower leaflet,18.900,17.880,2.580,3.854
1355,lower leaflet,1.790,11.100,2.800,4.397
1356,lower leaflet,1.130,15.560,3.030,3.727
1357,lower leaflet,10.470,18.160,3.410,3.803
1358,lower leaflet,19.610,3.560,3.140,4.054
1359,lower leaflet,0.380,17.220,3.410,3.652
1360,lower leaflet,6.660,20.380,3.130,4.128
1361,lower leaflet,12.150,7.420,3.240,3.612
1362,lower leaflet,12.850,3.920,4.290,3.754
1363,lower leaflet,18.310,10.440,2.730,3.800
1364,lower leaflet,7.100,9.430,3.560,3.593
1365,lower leaflet,23.820,16.130,3.000,3.527
1366,lower leaflet,0.960,18.800,3.070,3.927
1367,lower leaflet,24.840,12.190,2.750,3.697
1368,lower leaflet,10.080,3.930,3.470,3.792
1369,lower leaflet,15.470,2.900,3.280,4.106
1370,lower leaflet,12.790,21.290,2.690,4.084
1371,lower leaflet,8.560,18.820,3.140,3.960
1372,lower leaflet,15.670,2.390,3.420,3.958
1373,lower leaflet,3.230,20.360,3.550,3.954
1374,lower leaflet,9.960,21.150,2.930,3.704
1375,lower leaflet,14.510,23.210,2.810,3.719
1376,lower leaflet,17.880,4.370,2.750,3.582
1377,lower leaflet,15.490,12.010,3.460,4.146
1378,lower leaflet,6.330,6.780,2.800,3.869
1380,lower leaflet,11.880,19.150,2.760,4.124
1381,lower leaflet,19.940,15.650,2.530,3.714
1382,lower leaflet,16.950,10.840,2.480,4.030
1383,lower leaflet,3.990,16.490,3.400,3.785
1384,lower leaflet,1.020,18.230,3.310,3.947
1385,lower leaflet,4.250,21.600,3.340,3.924
1386,lower leaflet,17.790,20.250,3.070,4.086
1387,lower leaflet,21.670,16.210,2.530,3.722
1388,lower leaflet,7.770,5.350,3.030,4.003
1389,lower leaflet,22.270,12.410,2.500,4.005
1390,lower leaflet,10.880,23.220,2.700,4.030
1391,lower leaflet,19.090,19.000,4.230,3.867
1392,lower leaflet,20.740,16.820,2.680,3.838
1393,lower leaflet,9.390,19.830,2.860,3.974
1394,lower leaflet,10.630,3.400,3.260,3.834
1395,lower leaflet,8.540,9.080,3.250,3.834
1396,lower leaflet,4.290,9.310,2.880,3.964
1397,lower leaflet,2.690,18.450,3.480,3.914
1398,lower leaflet,20.610,3.340,3.630,3.787
1399,lower leaflet,24.320,2.970,2.550,4.060
1400,lower leaflet,3.210,12.360,3.070,4.148
1401,lower leaflet,14.130,17.210,2.690,3.938
1402,lower leaflet,6.440,11.430,3.990,3.888
1403,lower leaflet,20.710,11.740,2.450,3.972
1404,lower leaflet,19.360,9.580,3.020,3.834
1405,lower leaflet,21.790,8.610,2.660,3.912
1406,lower leaflet,0.540,22.540,2.730,3.907
1407,lower leaflet,3.980,19.710,3.440,4.026
1409,lower leaflet,8.050,11.410,3.330,3.901
1410,lower leaflet,18.620,3.920,2.910,4.098
1412,lower leaflet,2.060,11.800,3.210,4.370
1413,lower leaflet,9.140,20.810,2.880,3.780
1414,lower leaflet,17.720,3.710,3.080,4.043
1415,lower leaflet,12.620,2.440,2.960,3.808
1416,lower leaflet,14.790,18.710,2.740,3.924
1417,lower leaflet,8.480,1.860,2.860,3.667
1418,lower leaflet,15.210,4.580,3.120,3.887
1419,lower leaflet,16.140,1.700,3.170,4.001
1420,lower leaflet,6.470,23.210,3.710,3.767
1421,lower leaflet,23.140,12.170,2.230,3.990
1422,lower leaflet,22.580,14.690,2.890,3.558
1423,lower leaflet,7.260,8.110,3.110,3.674
1424,lower leaflet,11.240,22.490,2.670,3.905
1425,lower leaflet,4.260,11.960,3.790,4.112
1426,lower leaflet,9.410,2.120,3.080,3.768
1427,lower leaflet,19.750,3.160,3.570,3.776
1428,lower leaflet,16.470,17.690,2.500,3.745
1429,lower leaflet,17.950,6.020,3.150,3.822
1430,lower leaflet,0.550,16.410,3.310,3.981
1431,lower leaflet,3.090,19.270,3.430,3.845
1432,lower leaflet,19.040,24.410,2.650,3.939
1433,lower leaflet,6.040,18.510,3.600,3.936
1435,lower leaflet,8.940,23.850,2.740,3.819
1436,lower leaflet,5.730,10.900,3.860,3.552
1437,lower leaflet,5.140,21.610,3.430,4.033
1438,lower leaflet,8.280,4.980,2.920,3.778
1439,lower leaflet,20.710,6.200,2.810,3.744
1441,lower leaflet,5.550,17.490,4.520,4.031
1442,lower leaflet,6.820,14.670,4.020,4.001
1444,lower leaflet,14.100,1.810,3.240,3.894
1445,lower leaflet,17.370,21.370,1.960,3.588
1446,lower leaflet,22.530,9.020,2.460,3.904
1447,lower leaflet,4.050,11.180,3.220,4.304
1448,lower leaflet,15.470,13.280,2.740,4.101
1449,lower leaflet,16.290,11.610,2.550,4.032
1450,lower leaflet,20.710,13.420,2.790,4.141
1451,lower leaflet,20.010,5.160,3.160,3.587
1452,lower leaflet,19.160,12.700,2.410,3.778
1454,lower leaflet,20.720,14.690,2.880,3.815
1455,lower leaflet,19.800,15.100,2.760,3.694
1456,lower leaflet,12.030,5.970,3.240,3.413
1457,lower leaflet,17.870,16.500,2.850,3.679
1458,lower leaflet,0.630,21.200,2.980,4.016
1459,lower leaflet,4.890,22.080,3.060,3.848
1460,lower leaflet,21.910,0.340,3.510,4.083
1461,lower leaflet,21.620,11.060,2.270,3.817
1462,lower leaflet,24.470,10.290,2.730,3.978
1463,lower leaflet,9.720,1.110,3.040,3.570
1464,lower leaflet,20.830,3.940,3.080,3.615
1465,lower leaflet,1.750,13.570,3.050,3.816
1466,lower leaflet,18.870,2.250,3.020,3.904
1467,lower leaflet,16.000,13.890,2.800,3.937
1468,lower leaflet,10.990,2.040,3.050,3.946
1469,lower leaflet,23.620,16.720,3.040,3.544
1470,lower leaflet,6.870,3.250,2.810,3.766
1471,lower leaflet,17.800,20.740,2.290,4.021
1473,lower leaflet,23.010,15.100,3.440,3.859
1474,lower leaflet,6.950,8.520,2.930,3.643
1475,lower leaflet,4.570,8.520,2.870,4.098
1477,lower leaflet,8.950,18.870,3.440,3.995
1478,lower leaflet,21.190,14.000,3.130,3.953
1480,lower leaflet,1.310,13.000,2.950,3.892
1481,lower leaflet,14.960,1.760,3.640,3.649
1482,lower leaflet,19.200,3.200,2.990,3.748
1483,lower leaflet,19.780,11.840,2.400,3.983
1485,lower leaflet,20.950,8.480,2.900,3.961
1486,lower leaflet,9.370,3.720,2.930,3.617
1487,lower leaflet,10.520,24.540,3.040,3.834
1488,lower leaflet,5.860,21.800,3.000,4.038
1489,lower leaflet,8.920,4.350,3.310,3.814
1490,lower leaflet,12.970,4.470,3.450,3.719
1491,lower leaflet,18.030,2.600,3.160,3.365
1492,lower leaflet,16.890,19.280,2.440,3.934
1493,lower leaflet,10.420,0.820,2.940,3.906
1494,lower leaflet,11.720,20.080,2.970,3.955
1496,lower leaflet,8.860,1.080,3.170,3.881
1497,lower leaflet,18.540,0.820,2.480,3.736
1498,lower leaflet,24.520,10.810,2.570,3.991
1499,lower leaflet,5.300,20.120,3.020,3.862
1501,lower leaflet,24.180,13.030,3.350,3.718
1502,lower leaflet,2.830,21.280,3.190,3.993
1503,lower leaflet,8.160,22.220,3.150,3.730
1504,lower leaflet,19.280,4.390,3.340,4.255
1505,lower leaflet,14.940,21.810,2.680,3.518
1507,lower leaflet,13.050,5.420,3.260,3.688
1508,lower leaflet,9.460,18.700,3.340,4.022
1509,lower leaflet,21.530,11.760,2.390,3.958
1510,lower leaflet,17.110,24.020,2.570,4.059
1511,lower leaflet,8.010,3.610,2.570,3.907
1512,lower leaflet,11.150,23.960,2.700,3.932
1513,lower leaflet,24.785,16.850,3.370,3.799
1514,lower leaflet,10.930,6.100,3.460,3.950
1516,lower leaflet,6.720,17.670,3.440,3.818
1517,lower leaflet,15.030,0.450,2.700,3.734
1518,lower leaflet,0.690,23.540,3.060,3.746
1519,lower leaflet,5.090,17.890,3.550,3.984
1520,lower leaflet,1.900,16.520,3.010,4.176
1521,lower leaflet,18.880,9.260,3.000,3.746
1522,lower leaflet,6.880,4.650,2.790,4.028
1523,lower leaflet,19.570,11.360,2.540,4.107
1524,lower leaflet,18.560,17.400,2.710,3.896
1525,lower leaflet,3.220,3.590,2.310,3.790
1526,lower leaflet,19.480,17.010,2.850,3.625
1527,lower leaflet,17.740,17.480,2.610,3.906
1528,lower leaflet,12.160,4.200,3.050,3.838
1529,lower leaflet,16.950,1.360,2.690,4.046
1530,lower leaflet,22.570,13.950,2.720,3.878
1531,lower leaflet,16.660,14.510,2.630,3.426
1532,lower leaflet,1.070,17.770,2.970,4.245
1533,lower leaflet,22.180,1.860,2.750,4.009
1534,lower leaflet,17.040,20.690,2.600,3.890
1535,lower leaflet,8.690,3.550,2.620,3.601
1536,lower leaflet,23.800,11.410,3.130,3.993
1537,lower leaflet,20.660,7.250,2.500,3.756
1539,lower leaflet,1.140,8.710,3.660,3.911
1540,lower leaflet,16.630,0.460,2.640,3.863
1541,lower leaflet,18.790,22.740,2.580,4.032
1542,lower leaflet,5.110,11.190,3.430,4.043
1543,lower leaflet,1.830,20.400,3.240,4.215
1544,lower leaflet,1.760,9.610,2.920,3.833
1545,lower leaflet,12.130,20.860,2.980,3.942
1546,lower leaflet,21.190,4.770,2.990,3.795
1547,lower leaflet,3.900,8.000,2.400,4.002
1548,lower leaflet,20.090,1.880,3.150,3.974
1549,lower leaflet,1.570,7.370,2.430,3.874
1550,lower leaflet,4.500,20.550,3.270,3.997
1551,lower leaflet,17.390,17.460,2.270,3.652
1552,lower leaflet,8.850,7.430,2.980,3.870
1553,lower leaflet,4.660,4.180,2.630,3.923
1554,lower leaflet,13.230,4.980,3.660,3.694
1555,lower leaflet,4.400,17.390,3.260,3.919
