resid,leaflet,X coords,Y coords,Z coords,Thickness
1087,lower leaflet,14.170,16.360,2.710,3.968
1088,lower leaflet,8.600,15.990,2.780,3.714
1089,lower leaflet,17.150,11.350,2.890,3.832
1090,lower leaflet,13.820,17.610,2.660,3.945
1091,lower leaflet,14.360,11.310,2.790,4.407
1092,lower leaflet,8.010,19.800,2.930,4.131
1093,lower leaflet,8.970,12.880,3.260,4.167
1094,lower leaflet,15.340,13.110,3.220,3.666
1095,lower leaflet,9.900,13.680,3.140,4.124
1096,lower leaflet,14.300,18.150,3.090,3.724
1097,lower leaflet,14.860,13.210,2.750,3.708
1098,lower leaflet,10.430,9.680,3.460,4.359
1099,lower leaflet,16.560,13.470,2.720,4.080
1100,lower leaflet,6.860,11.280,3.570,4.091
1101,lower leaflet,10.630,8.040,3.400,3.925
1102,lower leaflet,19.310,8.670,2.980,3.867
1103,lower leaflet,19.100,9.430,3.220,3.992
1104,lower leaflet,11.800,17.430,3.160,3.886
1105,lower leaflet,9.600,9.780,2.960,4.037
1106,lower leaflet,10.550,16.790,3.070,3.563
1107,lower leaflet,14.640,7.840,3.500,3.913
1108,lower leaflet,11.900,8.890,3.610,4.180
1109,lower leaflet,9.360,11.930,3.170,3.840
1110,lower leaflet,16.610,8.530,2.980,4.052
1111,lower leaflet,15.660,18.100,2.630,3.751
1112,lower leaflet,14.120,14.570,2.960,3.624
1113,lower leaflet,10.430,10.550,3.400,3.753
1114,lower leaflet,14.520,12.750,2.900,3.783
1115,lower leaflet,17.520,12.140,2.950,4.024
1116,lower leaflet,14.120,7.640,3.470,3.612
1117,lower leaflet,9.550,6.770,2.890,3.587
1118,lower leaflet,17.840,8.340,2.910,3.882
1119,lower leaflet,8.450,7.450,3.170,4.021
1120,lower leaflet,10.690,18.190,2.860,3.793
1121,lower leaflet,7.890,18.180,2.560,4.227
1122,lower leaflet,8.230,17.260,2.690,4.139
1123,lower leaflet,8.330,11.550,3.330,3.993
1124,lower leaflet,11.120,5.650,2.810,3.836
1125,lower leaflet,12.420,18.060,3.200,3.755
1126,lower leaflet,15.750,16.450,2.800,3.680
1127,lower leaflet,13.550,18.520,2.790,3.808
1128,lower leaflet,14.560,15.230,3.030,3.794
1129,lower leaflet,16.730,14.550,2.980,3.997
1130,lower leaflet,15.770,11.430,3.020,3.712
1131,lower leaflet,9.560,10.950,3.360,3.692
1132,lower leaflet,10.440,18.780,3.160,3.654
1133,lower leaflet,6.180,11.920,3.470,4.345
1134,lower leaflet,15.620,7.360,3.240,3.636
1135,lower leaflet,11.880,16.480,2.880,3.561
1136,lower leaflet,12.710,18.580,3.400,3.751
1138,lower leaflet,8.030,10.500,2.750,3.752
1139,lower leaflet,14.560,15.860,3.100,4.037
1140,lower leaflet,16.130,12.820,3.230,3.987
1141,lower leaflet,18.100,10.250,2.790,3.943
1142,lower leaflet,5.950,13.000,3.020,4.141
1143,lower leaflet,7.530,7.890,3.830,4.086
1144,lower leaflet,13.640,9.380,3.340,3.972
1145,lower leaflet,17.660,9.600,3.040,3.794
1146,lower leaflet,14.160,9.150,3.510,3.960
1147,lower leaflet,10.640,19.000,3.970,3.794
1148,lower leaflet,11.400,6.790,3.090,3.810
1149,lower leaflet,8.230,10.850,3.070,3.811
1150,lower leaflet,12.630,19.120,3.230,3.777
1151,lower leaflet,8.140,13.130,2.840,4.133
1152,lower leaflet,19.800,8.760,3.190,3.766
1154,lower leaflet,6.970,12.130,3.290,4.313
1155,lower leaflet,15.300,16.520,3.070,3.834
1157,lower leaflet,18.840,11.740,3.130,3.556
1158,lower leaflet,12.040,6.020,2.860,3.758
1159,lower leaflet,14.040,8.600,3.410,3.979
1160,lower leaflet,9.510,16.900,3.020,3.622
1161,lower leaflet,10.460,8.800,3.260,4.061
1162,lower leaflet,8.010,19.040,2.820,4.174
1163,lower leaflet,9.090,15.400,2.830,3.929
1164,lower leaflet,16.480,7.250,3.090,3.720
1165,lower leaflet,13.700,19.560,2.610,3.615
1166,lower leaflet,10.530,20.990,3.100,3.970
1167,lower leaflet,15.920,21.830,2.940,3.918
1168,lower leaflet,17.040,13.140,2.640,4.013
1169,lower leaflet,12.560,7.020,3.330,3.878
1170,lower leaflet,15.770,14.600,2.980,3.627
1171,lower leaflet,7.680,12.070,3.110,4.190
1172,lower leaflet,13.570,21.260,2.880,3.906
1173,lower leaflet,17.720,12.590,3.060,3.692
1174,lower leaflet,15.840,17.280,2.760,3.697
1175,lower leaflet,7.530,11.270,3.050,3.868
1176,lower leaflet,4.810,11.860,3.070,3.834
1177,lower leaflet,8.790,19.410,2.890,4.155
1178,lower leaflet,18.490,8.990,2.860,3.571
1179,lower leaflet,15.010,7.110,3.440,3.758
1180,lower leaflet,16.240,11.780,3.210,4.228
1181,lower leaflet,6.540,12.800,3.100,4.111
1182,lower leaflet,17.950,11.810,2.830,3.867
1183,lower leaflet,13.590,20.180,2.770,3.565
1184,lower leaflet,6.400,10.680,3.220,3.962
1185,lower leaflet,14.880,17.490,2.810,3.718
1186,lower leaflet,17.290,8.720,3.050,4.047
1188,lower leaflet,13.180,8.740,3.450,3.906
1189,lower leaflet,18.480,11.950,2.840,3.804
1190,lower leaflet,4.430,12.800,3.010,3.916
1191,lower leaflet,11.540,8.100,3.190,3.846
1192,lower leaflet,19.470,10.150,3.200,3.864
1193,lower leaflet,11.510,5.560,3.240,3.812
1194,lower leaflet,13.310,6.690,3.270,3.533
1195,lower leaflet,8.680,9.770,3.040,3.810
1196,lower leaflet,9.760,19.430,2.680,3.964
1197,lower leaflet,12.960,4.350,3.100,4.045
1198,lower leaflet,8.900,14.120,3.000,4.166
1199,lower leaflet,17.100,7.840,2.930,3.985
1200,lower leaflet,11.520,19.530,2.800,3.628
1201,lower leaflet,16.130,18.190,2.820,3.814
1202,lower leaflet,5.470,12.790,3.360,3.789
1203,lower leaflet,16.460,20.610,2.540,3.611
1204,lower leaflet,6.350,15.960,2.600,3.955
1205,lower leaflet,6.690,18.140,2.650,3.981
1206,lower leaflet,11.930,4.730,2.940,3.608
1207,lower leaflet,19.260,12.420,3.190,3.852
1208,lower leaflet,18.080,10.730,2.950,3.990
1209,lower leaflet,15.830,6.570,3.250,3.800
1210,lower leaflet,15.440,21.230,2.650,3.895
1211,lower leaflet,14.320,18.800,2.850,3.719
1212,lower leaflet,7.260,18.130,2.920,3.862
1213,lower leaflet,10.540,7.080,2.650,3.775
1214,lower leaflet,17.100,15.900,2.880,3.625
1215,lower leaflet,8.610,17.650,2.400,4.181
1216,lower leaflet,18.140,13.410,3.220,3.705
1217,lower leaflet,11.200,18.970,3.340,3.615
1218,lower leaflet,15.360,15.370,2.860,3.879
1220,lower leaflet,5.940,11.150,3.410,3.869
1221,lower leaflet,14.640,19.990,2.590,3.796
1222,lower leaflet,8.320,8.380,2.950,3.456
1223,lower leaflet,17.770,14.070,3.050,3.955
1224,lower leaflet,12.480,19.740,2.910,3.796
1225,lower leaflet,19.550,7.890,2.870,3.707
1226,lower leaflet,7.520,12.720,3.120,4.132
1227,lower leaflet,17.870,6.220,3.220,3.748
1228,lower leaflet,17.330,6.080,3.160,3.901
1229,lower leaflet,13.240,19.240,2.970,3.840
1230,lower leaflet,16.120,4.750,3.320,3.829
1231,lower leaflet,3.520,12.210,3.160,4.019
1232,lower leaflet,7.530,21.660,2.850,4.009
1233,lower leaflet,19.940,10.050,3.380,3.985
1234,lower leaflet,20.860,12.910,2.920,3.847
1235,lower leaflet,7.620,15.980,2.330,3.940
1236,lower leaflet,9.740,8.030,3.210,4.011
1237,lower leaflet,11.270,21.000,3.060,3.846
1238,lower leaflet,19.090,6.120,3.020,3.822
1239,lower leaflet,14.390,19.730,2.960,3.701
1240,lower leaflet,11.310,7.610,3.240,3.886
1242,lower leaflet,4.400,13.540,2.440,3.923
1243,lower leaflet,15.170,21.820,2.800,3.649
1244,lower leaflet,17.780,15.470,2.650,3.689
1245,lower leaflet,12.000,6.350,3.520,3.798
1246,lower leaflet,10.460,7.760,3.030,3.905
1247,lower leaflet,19.960,9.430,3.290,3.936
1248,lower leaflet,14.660,7.930,4.080,3.925
1249,lower leaflet,12.920,3.820,3.100,4.017
1250,lower leaflet,7.600,9.390,2.940,3.925
1251,lower leaflet,8.580,20.690,3.150,4.087
1252,lower leaflet,9.740,15.740,3.170,3.951
1253,lower leaflet,8.510,13.780,3.100,4.214
1254,lower leaflet,6.830,16.630,2.410,4.058
1255,lower leaflet,8.690,20.250,2.940,4.115
1256,lower leaflet,7.240,19.660,2.710,3.575
1257,lower leaflet,10.790,19.950,2.860,3.775
1258,lower leaflet,15.150,19.400,3.230,3.945
1259,lower leaflet,4.570,15.840,2.370,3.944
1260,lower leaflet,16.760,6.770,3.150,3.870
1261,lower leaflet,13.500,18.870,3.190,3.641
1262,lower leaflet,17.360,13.840,2.850,3.958
1263,lower leaflet,15.110,6.150,3.380,3.884
1264,lower leaflet,10.980,4.800,2.910,3.567
1265,lower leaflet,18.300,14.260,3.150,3.960
1266,lower leaflet,12.920,19.930,2.730,3.810
1267,lower leaflet,19.930,12.970,2.860,3.806
1268,lower leaflet,19.310,16.090,2.610,4.009
1269,lower leaflet,7.200,20.950,2.870,3.949
1270,lower leaflet,20.350,14.620,2.890,3.909
1271,lower leaflet,16.030,14.370,3.380,3.911
1272,lower leaflet,16.090,19.920,2.420,3.733
1273,lower leaflet,5.710,16.530,2.350,3.976
1274,lower leaflet,5.040,12.690,2.880,3.708
1275,lower leaflet,10.500,21.940,2.970,3.819
1276,lower leaflet,19.580,6.930,3.020,3.936
1277,lower leaflet,5.050,9.490,3.170,4.030
1278,lower leaflet,4.950,13.590,2.980,4.098
1279,lower leaflet,4.780,8.790,3.690,4.158
1280,lower leaflet,17.290,6.930,3.240,3.917
1281,lower leaflet,18.160,8.140,3.210,3.954
1282,lower leaflet,7.940,6.340,3.620,3.844
1284,lower leaflet,10.080,20.130,3.020,3.843
1285,lower leaflet,17.350,18.710,3.120,3.918
1286,lower leaflet,15.570,5.460,3.540,3.958
1287,lower leaflet,18.580,14.940,2.910,4.016
1288,lower leaflet,6.380,13.850,2.840,4.162
1289,lower leaflet,5.950,15.540,2.460,4.028
1290,lower leaflet,13.410,4.680,3.230,4.230
1291,lower leaflet,9.220,20.310,2.740,4.063
1292,lower leaflet,21.180,11.000,2.980,3.753
1294,lower leaflet,5.430,11.180,3.390,3.815
1295,lower leaflet,12.570,5.210,2.890,3.922
1296,lower leaflet,18.570,13.090,3.140,3.689
1297,lower leaflet,14.150,7.140,3.320,3.700
1298,lower leaflet,16.810,5.370,3.430,3.890
1299,lower leaflet,20.040,6.420,3.170,3.707
1300,lower leaflet,12.220,2.220,3.300,3.946
1301,lower leaflet,19.180,13.770,2.960,3.648
1302,lower leaflet,16.950,17.700,2.630,3.992
1303,lower leaflet,6.600,14.620,2.860,3.998
1304,lower leaflet,10.140,21.400,3.060,3.886
1305,lower leaflet,14.130,6.110,3.600,3.675
1306,lower leaflet,7.340,15.680,2.600,3.945
1307,lower leaflet,9.070,6.830,3.210,3.830
1308,lower leaflet,6.740,8.090,3.160,4.023
1309,lower leaflet,6.800,17.510,2.260,4.003
1310,lower leaflet,20.620,11.760,3.200,4.031
1311,lower leaflet,8.390,9.270,3.020,4.057
1312,lower leaflet,15.670,19.210,2.730,3.764
1313,lower leaflet,12.130,20.600,2.900,4.100
1314,lower leaflet,7.870,20.790,3.000,4.139
1315,lower leaflet,13.040,21.960,2.870,4.066
1316,lower leaflet,7.370,14.480,2.890,3.990
1317,lower leaflet,10.110,21.820,3.650,3.898
1318,lower leaflet,7.970,14.290,2.630,4.005
1319,lower leaflet,7.720,17.310,2.680,4.140
1320,lower leaflet,16.210,15.800,2.650,3.780
1321,lower leaflet,8.190,5.880,3.120,3.712
1322,lower leaflet,10.320,20.690,3.540,3.822
1323,lower leaflet,17.970,18.110,2.120,4.048
1324,lower leaflet,16.850,16.780,2.990,3.935
1325,lower leaflet,16.210,18.940,2.820,3.685
1326,lower leaflet,18.610,4.750,3.140,3.694
1327,lower leaflet,6.720,15.040,2.580,3.981
1328,lower leaflet,11.700,19.230,3.210,3.483
1329,lower leaflet,17.430,16.550,3.110,3.971
1330,lower leaflet,20.590,12.400,3.360,3.746
1331,lower leaflet,14.840,5.650,3.370,4.198
1333,lower leaflet,18.430,11.060,2.790,3.728
1334,lower leaflet,20.600,5.880,3.780,3.783
1335,lower leaflet,5.690,10.320,3.190,4.036
1336,lower leaflet,21.720,13.080,3.330,3.889
1337,lower leaflet,5.510,8.430,3.150,3.977
1338,lower leaflet,6.200,18.810,2.370,3.757
1339,lower leaflet,4.740,16.660,2.450,3.865
1340,lower leaflet,5.760,14.600,2.360,4.048
1341,lower leaflet,18.670,7.290,2.850,4.030
1342,lower leaflet,5.470,7.830,2.910,4.005
1343,lower leaflet,20.830,7.430,2.920,3.831
1344,lower leaflet,7.430,9.840,2.770,3.736
1345,lower leaflet,18.010,3.320,3.090,4.044
1346,lower leaflet,8.000,20.680,4.040,4.178
1347,lower leaflet,17.550,19.110,2.430,3.849
1348,lower leaflet,6.970,5.460,2.920,3.825
1349,lower leaflet,21.400,12.290,3.430,3.926
1350,lower leaflet,12.800,7.670,3.370,3.926
1351,lower leaflet,12.580,2.990,3.340,3.803
1352,lower leaflet,4.360,14.390,2.580,4.027
1353,lower leaflet,16.740,21.580,2.770,4.033
1354,lower leaflet,16.940,19.410,2.540,3.830
1355,lower leaflet,5.850,7.530,3.170,4.014
1356,lower leaflet,4.880,14.560,2.780,4.115
1357,lower leaflet,12.690,21.340,3.050,4.262
1358,lower leaflet,21.110,10.490,2.890,3.663
1359,lower leaflet,5.470,15.710,2.700,3.948
1360,lower leaflet,7.370,22.290,2.530,3.826
1361,lower leaflet,13.300,7.520,3.280,3.696
1362,lower leaflet,13.970,7.290,3.830,3.743
1363,lower leaflet,19.680,11.010,3.370,3.820
1364,lower leaflet,7.510,7.840,3.260,4.054
1365,lower leaflet,5.160,17.120,2.550,3.904
1366,lower leaflet,4.140,15.220,2.620,4.003
1367,lower leaflet,22.930,12.420,3.250,3.890
1368,lower leaflet,10.840,3.920,2.870,3.438
1369,lower leaflet,18.810,5.590,3.200,4.048
1370,lower leaflet,11.340,20.460,2.980,3.745
1371,lower leaflet,5.000,21.480,2.730,3.825
1372,lower leaflet,14.340,3.800,3.400,4.004
1373,lower leaflet,5.350,17.800,2.160,3.778
1374,lower leaflet,9.090,22.050,2.860,3.934
1375,lower leaflet,14.480,22.290,3.120,3.913
1376,lower leaflet,19.090,4.800,2.930,3.929
1377,lower leaflet,16.700,15.970,3.530,3.725
1378,lower leaflet,6.260,7.410,2.780,3.924
1380,lower leaflet,12.290,21.880,2.730,4.042
1381,lower leaflet,19.190,15.290,3.010,4.083
1382,lower leaflet,19.810,14.790,3.000,4.037
1383,lower leaflet,6.020,17.420,2.510,3.994
1384,lower leaflet,3.960,16.590,2.060,3.855
1385,lower leaflet,5.400,21.300,3.050,3.583
1386,lower leaflet,18.930,21.640,3.050,3.982
1387,lower leaflet,18.510,15.820,2.620,3.879
1388,lower leaflet,7.690,6.120,3.220,3.762
1389,lower leaflet,20.270,13.940,3.010,3.711
1390,lower leaflet,8.070,21.300,3.040,4.311
1391,lower leaflet,18.700,16.160,3.100,3.887
1392,lower leaflet,19.970,17.320,2.040,4.024
1393,lower leaflet,9.510,21.870,3.080,3.928
1394,lower leaflet,15.620,4.350,3.160,4.080
1395,lower leaflet,7.900,7.680,3.000,4.067
1396,lower leaflet,3.690,10.880,2.910,3.910
1397,lower leaflet,4.840,15.240,2.520,3.924
1398,lower leaflet,21.210,4.550,3.550,4.018
1399,lower leaflet,21.800,6.750,2.860,3.804
1400,lower leaflet,5.390,11.930,3.250,3.847
1401,lower leaflet,12.730,20.660,2.900,4.111
1402,lower leaflet,4.960,11.110,3.230,3.773
1403,lower leaflet,23.390,14.390,2.830,3.669
1404,lower leaflet,19.240,11.010,2.760,3.675
1405,lower leaflet,20.780,9.980,3.200,3.768
1406,lower leaflet,5.060,22.130,2.890,4.118
1407,lower leaflet,3.230,18.780,2.160,4.045
1409,lower leaflet,7.230,13.930,2.900,4.082
1410,lower leaflet,21.190,8.070,3.140,3.706
1411,lower leaflet,18.990,4.320,3.670,3.663
1412,lower leaflet,5.020,10.290,3.290,3.924
1413,lower leaflet,11.260,21.880,2.680,3.771
1414,lower leaflet,18.530,4.270,3.170,3.727
1415,lower leaflet,13.000,1.850,3.220,3.745
1416,lower leaflet,17.260,21.070,2.380,3.696
1417,lower leaflet,12.130,1.810,3.630,3.890
1418,lower leaflet,13.490,5.400,3.380,4.186
1419,lower leaflet,17.760,4.500,3.260,3.994
1420,lower leaflet,7.430,22.420,3.530,3.987
1421,lower leaflet,21.900,12.490,3.380,3.973
1422,lower leaflet,2.730,14.340,2.970,3.362
1423,lower leaflet,7.740,7.050,3.370,3.884
1424,lower leaflet,11.260,24.680,2.770,3.877
1425,lower leaflet,6.730,8.970,3.210,4.245
1426,lower leaflet,11.850,2.990,3.380,3.878
1427,lower leaflet,21.980,9.990,3.660,3.806
1428,lower leaflet,16.910,20.300,2.410,3.587
1429,lower leaflet,15.280,5.250,3.180,4.230
1430,lower leaflet,3.730,13.950,2.540,3.730
1431,lower leaflet,4.540,17.350,2.210,3.743
1432,lower leaflet,18.420,22.810,2.180,3.563
1433,lower leaflet,5.800,20.420,2.920,3.802
1435,lower leaflet,6.600,22.900,2.720,3.438
1436,lower leaflet,7.600,8.630,3.140,3.961
1437,lower leaflet,3.790,22.850,2.960,3.722
1438,lower leaflet,8.170,6.790,3.440,3.933
1439,lower leaflet,21.300,11.700,3.170,3.627
1440,lower leaflet,20.830,3.000,3.280,3.819
1441,lower leaflet,7.270,15.350,2.970,3.959
1442,lower leaflet,7.850,13.640,2.910,4.056
1443,lower leaflet,5.730,23.230,3.740,3.721
1444,lower leaflet,15.740,3.530,3.090,4.037
1445,lower leaflet,14.200,21.900,2.920,3.905
1446,lower leaflet,21.980,9.480,3.150,3.810
1447,lower leaflet,6.040,9.730,2.960,4.075
1448,lower leaflet,17.300,14.710,2.750,3.976
1449,lower leaflet,16.490,16.420,3.080,3.706
1450,lower leaflet,22.260,15.540,2.660,3.812
1451,lower leaflet,22.550,8.900,2.910,3.796
1452,lower leaflet,21.060,15.310,3.170,3.841
1454,lower leaflet,21.460,16.000,2.550,3.742
1455,lower leaflet,20.050,16.550,2.590,4.030
1456,lower leaflet,17.300,5.200,2.960,3.920
1457,lower leaflet,16.800,22.070,3.060,3.915
1458,lower leaflet,3.610,19.800,2.560,4.052
1459,lower leaflet,4.740,22.950,2.950,3.659
1460,lower leaflet,22.780,3.230,3.380,3.657
1461,lower leaflet,21.520,14.030,3.300,3.856
1462,lower leaflet,4.210,11.600,3.060,3.783
1463,lower leaflet,7.830,24.530,2.700,3.686
1464,lower leaflet,20.430,4.660,3.140,3.616
1465,lower leaflet,4.230,10.040,2.840,3.773
1466,lower leaflet,21.790,7.330,2.860,3.450
1467,lower leaflet,17.450,20.160,2.280,3.568
1468,lower leaflet,16.560,2.940,3.090,3.428
1469,lower leaflet,3.220,17.250,2.480,3.877
1470,lower leaflet,9.720,4.640,2.830,3.851
1471,lower leaflet,17.010,22.990,2.730,3.686
1473,lower leaflet,2.370,14.190,3.300,3.517
1474,lower leaflet,5.630,5.410,2.750,3.863
1475,lower leaflet,3.300,11.180,2.900,3.563
1477,lower leaflet,9.670,21.080,3.130,3.907
1478,lower leaflet,20.130,13.220,3.290,3.856
1479,lower leaflet,15.990,22.210,3.300,3.912
1480,lower leaflet,2.960,12.560,3.040,3.758
1481,lower leaflet,12.220,2.860,3.760,3.867
1482,lower leaflet,18.420,7.050,3.320,4.031
1483,lower leaflet,22.420,12.970,3.480,4.137
1485,lower leaflet,22.080,12.290,2.970,3.963
1486,lower leaflet,14.160,5.320,3.500,4.246
1487,lower leaflet,13.940,3.120,3.230,3.494
1488,lower leaflet,6.150,22.200,2.760,3.441
1489,lower leaflet,6.970,7.230,3.180,3.742
1490,lower leaflet,16.420,5.420,3.050,3.875
1491,lower leaflet,20.090,5.840,3.410,3.684
1492,lower leaflet,19.130,22.140,2.450,3.938
1493,lower leaflet,13.940,4.490,3.210,4.193
1494,lower leaflet,11.510,24.400,3.080,3.896
1496,lower leaflet,10.160,3.550,2.440,3.844
1497,lower leaflet,19.050,3.430,2.960,3.823
1498,lower leaflet,21.030,14.370,3.180,4.240
1499,lower leaflet,3.340,20.700,2.620,4.012
1501,lower leaflet,1.590,13.070,3.690,3.706
1502,lower leaflet,4.400,20.060,2.600,3.859
1503,lower leaflet,8.470,22.510,3.130,3.794
1504,lower leaflet,20.680,9.130,2.910,3.580
1505,lower leaflet,13.780,24.110,3.280,4.166
1507,lower leaflet,14.700,4.700,3.200,4.195
1508,lower leaflet,10.860,22.770,2.680,3.882
1509,lower leaflet,3.300,15.930,2.420,3.810
1510,lower leaflet,18.500,22.280,2.440,3.776
1511,lower leaflet,6.370,5.770,2.860,3.886
1512,lower leaflet,11.410,2.330,2.990,4.056
1513,lower leaflet,2.610,16.740,2.110,3.828
1514,lower leaflet,10.180,5.500,2.780,3.773
1515,lower leaflet,19.750,20.560,2.630,3.979
1516,lower leaflet,5.070,18.750,2.180,3.620
1517,lower leaflet,15.010,24.580,3.090,3.924
1518,lower leaflet,4.040,24.180,3.310,3.622
1519,lower leaflet,6.470,20.170,2.700,3.986
1520,lower leaflet,1.450,13.260,3.220,3.634
1521,lower leaflet,23.160,11.920,3.160,3.787
1522,lower leaflet,6.640,6.520,2.750,4.074
1523,lower leaflet,22.450,14.280,3.070,3.777
1524,lower leaflet,20.740,16.050,2.920,4.025
1525,lower leaflet,6.310,4.880,2.720,3.811
1526,lower leaflet,18.500,16.600,2.780,3.922
1527,lower leaflet,20.010,15.650,2.830,4.095
1528,lower leaflet,16.640,3.930,3.200,3.740
1529,lower leaflet,19.960,4.900,3.050,3.858
1530,lower leaflet,22.670,15.210,2.560,3.621
1531,lower leaflet,17.580,17.650,2.750,4.088
1532,lower leaflet,24.400,13.470,3.220,3.899
1533,lower leaflet,21.840,4.720,2.770,4.013
1534,lower leaflet,18.100,20.110,1.970,4.032
1535,lower leaflet,8.820,2.780,2.600,4.183
1536,lower leaflet,24.160,11.760,3.780,3.968
1537,lower leaflet,21.670,9.900,3.190,3.689
1539,lower leaflet,0.310,9.760,3.100,4.244
1540,lower leaflet,19.310,4.030,3.170,3.826
1541,lower leaflet,13.080,22.790,2.930,4.035
1542,lower leaflet,2.410,9.440,2.900,3.751
1543,lower leaflet,4.110,18.630,2.210,4.075
1544,lower leaflet,23.980,12.650,3.030,3.988
1545,lower leaflet,10.060,0.440,3.020,3.861
1546,lower leaflet,20.900,6.740,2.850,3.851
1547,lower leaflet,3.040,9.900,3.040,4.018
1548,lower leaflet,20.760,5.310,2.990,3.917
1549,lower leaflet,2.730,10.820,3.110,3.901
1550,lower leaflet,3.960,21.920,2.810,3.889
1551,lower leaflet,19.450,20.510,2.250,3.994
1552,lower leaflet,8.910,5.990,2.970,3.537
1553,lower leaflet,5.130,4.720,2.890,3.813
1554,lower leaflet,13.960,3.530,3.600,3.761
1555,lower leaflet,3.220,15.030,2.460,3.511
1556,lower leaflet,2.360,14.770,2.750,3.275
1557,lower leaflet,8.010,22.210,3.170,3.808
1558,lower leaflet,17.650,21.660,2.640,4.023
1559,lower leaflet,7.860,4.970,2.900,3.668
1560,lower leaflet,23.220,12.760,3.570,4.171
