resid,leaflet,X coords,Y coords,Z coords,Thickness
1030,lower leaflet,5.960,10.350,3.530,3.790
1031,lower leaflet,15.060,5.720,3.660,3.595
1032,lower leaflet,14.070,13.690,3.550,3.936
1033,lower leaflet,13.030,13.450,3.090,3.848
1034,lower leaflet,12.010,13.060,3.620,3.762
1035,lower leaflet,15.360,8.100,3.600,3.944
1036,lower leaflet,13.490,7.990,3.530,3.905
1037,lower leaflet,10.200,10.240,3.410,3.704
1038,lower leaflet,9.390,14.150,3.540,3.950
1039,lower leaflet,7.520,15.660,3.340,3.756
1040,lower leaflet,9.280,15.890,3.120,3.760
1041,lower leaflet,11.370,12.080,3.350,3.921
1042,lower leaflet,12.580,17.860,3.690,4.004
1043,lower leaflet,10.310,12.130,3.380,3.912
1045,lower leaflet,18.180,14.190,3.060,4.075
1046,lower leaflet,13.180,14.790,3.350,3.667
1047,lower leaflet,17.010,17.250,3.070,3.822
1049,lower leaflet,8.470,9.950,3.170,3.821
1050,lower leaflet,16.250,13.550,3.410,3.798
1051,lower leaflet,13.710,11.650,3.590,4.239
1052,lower leaflet,12.940,6.650,3.720,3.942
1053,lower leaflet,11.080,4.550,4.010,3.664
1054,lower leaflet,15.420,9.030,3.580,4.076
1055,lower leaflet,10.540,16.590,3.410,4.034
1056,lower leaflet,10.990,14.950,3.260,4.143
1057,lower leaflet,12.450,14.350,3.160,3.758
1058,lower leaflet,14.080,9.540,3.700,3.803
1059,lower leaflet,12.730,14.840,3.710,3.919
1060,lower leaflet,14.220,11.020,3.870,4.058
1061,lower leaflet,8.410,16.150,3.330,3.662
1062,lower leaflet,11.640,19.280,3.500,4.058
1063,lower leaflet,8.060,15.100,3.230,3.588
1064,lower leaflet,5.980,7.000,3.110,3.969
1066,lower leaflet,11.000,11.710,4.010,4.004
1067,lower leaflet,14.190,15.840,3.000,4.046
1068,lower leaflet,7.500,20.360,3.250,3.912
1069,lower leaflet,10.900,10.770,3.660,3.702
1070,lower leaflet,9.430,16.720,2.930,3.841
1071,lower leaflet,14.950,9.830,3.580,3.925
1072,lower leaflet,14.140,8.360,3.570,3.753
1073,lower leaflet,16.950,11.600,3.430,3.812
1074,lower leaflet,8.650,18.830,3.460,3.842
1075,lower leaflet,14.080,9.050,4.040,3.954
1076,lower leaflet,16.660,13.880,3.370,3.824
1078,lower leaflet,12.990,8.280,3.390,3.765
1079,lower leaflet,15.160,13.320,3.540,3.939
1080,lower leaflet,16.290,9.150,3.400,4.009
1081,lower leaflet,11.450,6.200,3.620,3.883
1082,lower leaflet,10.060,6.670,3.500,3.870
1083,lower leaflet,18.630,8.670,3.150,3.808
1084,lower leaflet,11.550,17.570,3.360,4.130
1085,lower leaflet,9.750,5.970,3.260,4.068
1086,lower leaflet,10.500,11.170,3.750,3.753
1087,lower leaflet,11.790,13.850,3.440,3.847
1088,lower leaflet,10.080,13.120,3.300,3.986
1089,lower leaflet,16.690,10.880,3.640,3.721
1090,lower leaflet,11.680,15.570,3.570,4.184
1091,lower leaflet,13.350,14.170,3.510,3.790
1092,lower leaflet,7.890,23.760,3.470,3.883
1093,lower leaflet,12.610,12.740,3.720,3.831
1094,lower leaflet,15.820,12.970,3.580,3.604
1095,lower leaflet,8.700,11.450,3.160,3.802
1096,lower leaflet,11.810,16.110,3.680,3.999
1097,lower leaflet,16.800,12.450,3.640,3.612
1098,lower leaflet,10.330,9.310,3.360,3.386
1099,lower leaflet,19.780,14.370,2.720,3.781
1100,lower leaflet,4.170,14.710,3.070,3.827
1101,lower leaflet,9.620,8.530,3.370,4.047
1102,lower leaflet,17.220,8.850,3.080,3.903
1103,lower leaflet,15.010,11.810,3.650,4.009
1104,lower leaflet,10.460,18.000,3.430,3.940
1105,lower leaflet,8.190,4.400,2.690,3.744
1106,lower leaflet,6.940,16.420,3.420,3.933
1107,lower leaflet,17.170,9.680,3.390,3.776
1108,lower leaflet,11.760,11.390,3.560,3.962
1109,lower leaflet,6.050,11.240,3.370,4.151
1110,lower leaflet,15.320,10.650,3.790,3.741
1111,lower leaflet,14.490,20.290,3.670,3.761
1112,lower leaflet,15.080,14.750,3.500,3.783
1113,lower leaflet,9.540,10.820,3.060,3.900
1114,lower leaflet,15.440,14.580,3.150,3.774
1115,lower leaflet,15.430,11.530,3.560,3.732
1116,lower leaflet,14.660,7.320,3.680,3.839
1117,lower leaflet,12.110,4.810,3.730,4.083
1118,lower leaflet,19.180,11.520,2.660,4.116
1119,lower leaflet,9.760,7.280,3.600,3.864
1120,lower leaflet,9.130,18.580,3.320,3.726
1121,lower leaflet,8.630,18.010,3.470,3.665
1122,lower leaflet,7.010,14.860,3.410,3.840
1123,lower leaflet,9.350,7.650,3.690,3.918
1124,lower leaflet,12.430,5.920,3.580,3.811
1125,lower leaflet,12.070,17.700,3.770,4.152
1126,lower leaflet,15.880,16.300,3.120,4.057
1127,lower leaflet,10.790,15.780,3.410,4.330
1128,lower leaflet,9.470,17.470,3.510,3.789
1129,lower leaflet,17.410,13.520,2.880,4.074
1130,lower leaflet,14.940,15.480,3.260,3.767
1131,lower leaflet,11.960,12.190,3.650,3.940
1132,lower leaflet,10.440,18.540,3.390,3.913
1133,lower leaflet,2.300,12.320,3.200,3.997
1134,lower leaflet,16.200,7.780,3.370,3.810
1135,lower leaflet,9.980,14.700,3.510,3.759
1136,lower leaflet,10.070,16.030,3.060,3.810
1138,lower leaflet,8.680,10.550,2.970,3.905
1139,lower leaflet,19.730,17.080,2.970,3.816
1140,lower leaflet,14.080,15.110,3.220,3.936
1141,lower leaflet,15.100,11.120,3.610,3.937
1142,lower leaflet,5.070,15.780,2.940,4.164
1143,lower leaflet,10.600,7.660,4.160,3.832
1144,lower leaflet,13.340,11.010,3.650,4.188
1145,lower leaflet,16.270,11.320,3.530,3.798
1146,lower leaflet,15.160,6.570,3.710,3.850
1147,lower leaflet,6.830,15.910,3.720,4.115
1148,lower leaflet,14.680,5.370,3.890,3.329
1149,lower leaflet,6.080,12.950,3.210,4.069
1150,lower leaflet,11.990,19.620,3.630,4.189
1151,lower leaflet,8.960,14.550,3.010,3.445
1152,lower leaflet,21.370,9.100,2.720,3.825
1154,lower leaflet,3.160,13.350,3.560,3.929
1155,lower leaflet,13.380,17.630,3.310,3.987
1157,lower leaflet,18.900,10.790,2.750,3.949
1158,lower leaflet,12.230,4.310,3.500,3.906
1159,lower leaflet,15.920,5.450,3.720,3.827
1160,lower leaflet,6.180,14.270,2.670,3.447
1161,lower leaflet,11.000,10.240,3.920,3.986
1162,lower leaflet,8.580,17.010,3.310,3.925
1163,lower leaflet,7.480,16.140,3.460,3.899
1164,lower leaflet,18.840,9.660,2.910,3.863
1165,lower leaflet,13.060,21.570,3.380,3.604
1166,lower leaflet,7.870,22.540,2.850,3.825
1167,lower leaflet,14.790,18.620,3.450,3.933
1168,lower leaflet,18.810,14.250,2.700,3.960
1169,lower leaflet,12.120,6.770,3.490,3.758
1170,lower leaflet,18.680,15.040,2.890,4.083
1171,lower leaflet,6.540,12.950,3.540,3.881
1172,lower leaflet,13.180,20.810,3.390,3.612
1173,lower leaflet,18.350,11.530,2.720,3.987
1174,lower leaflet,16.800,14.900,3.270,4.176
1175,lower leaflet,7.460,13.110,3.190,3.930
1176,lower leaflet,2.010,11.940,3.220,3.953
1177,lower leaflet,9.840,19.420,3.390,3.751
1178,lower leaflet,17.890,10.350,3.150,3.735
1179,lower leaflet,18.220,8.170,3.360,3.683
1180,lower leaflet,14.630,11.320,3.670,4.039
1181,lower leaflet,4.070,13.770,3.000,3.911
1182,lower leaflet,20.040,11.800,2.570,4.106
1183,lower leaflet,15.330,17.850,3.420,3.936
1184,lower leaflet,8.670,13.630,3.300,3.734
1185,lower leaflet,17.370,14.540,3.030,4.204
1186,lower leaflet,21.160,11.550,2.840,4.001
1188,lower leaflet,11.940,8.520,3.650,3.937
1189,lower leaflet,18.900,13.150,2.500,3.938
1190,lower leaflet,4.770,16.590,3.430,3.819
1191,lower leaflet,10.770,9.250,3.790,3.786
1192,lower leaflet,19.570,10.110,2.730,3.783
1193,lower leaflet,8.800,5.550,2.890,4.410
1194,lower leaflet,16.050,8.390,3.380,3.887
1195,lower leaflet,8.490,9.050,3.370,3.880
1196,lower leaflet,7.980,17.600,3.610,3.671
1197,lower leaflet,14.190,5.940,3.390,4.301
1198,lower leaflet,8.910,12.440,3.230,3.765
1199,lower leaflet,19.450,8.760,2.840,3.739
1200,lower leaflet,14.580,19.700,3.380,3.906
1201,lower leaflet,17.170,16.270,2.880,4.242
1202,lower leaflet,4.260,18.000,3.100,3.715
1203,lower leaflet,17.190,20.610,3.070,3.601
1204,lower leaflet,5.540,16.470,3.150,3.694
1205,lower leaflet,6.950,19.430,3.300,3.991
1206,lower leaflet,11.640,5.730,3.500,3.921
1207,lower leaflet,19.790,12.950,2.460,3.921
1208,lower leaflet,16.680,9.950,3.570,3.747
1209,lower leaflet,16.180,9.700,3.500,3.839
1210,lower leaflet,12.750,19.940,3.620,3.792
1211,lower leaflet,13.860,18.650,3.710,3.957
1212,lower leaflet,9.020,17.710,3.700,3.767
1213,lower leaflet,11.650,8.910,3.700,3.898
1214,lower leaflet,17.360,12.070,2.890,3.516
1215,lower leaflet,7.850,18.510,3.400,3.975
1216,lower leaflet,21.680,14.350,2.720,3.824
1217,lower leaflet,11.250,18.320,3.800,4.173
1218,lower leaflet,17.590,15.730,3.000,4.213
1220,lower leaflet,3.580,12.550,3.220,3.984
1221,lower leaflet,10.690,17.050,3.300,4.390
1222,lower leaflet,9.240,11.730,3.320,3.820
1223,lower leaflet,20.570,17.500,3.070,3.865
1224,lower leaflet,13.790,20.040,3.550,3.750
1225,lower leaflet,19.150,7.940,2.950,3.756
1226,lower leaflet,5.590,15.720,3.170,4.338
1227,lower leaflet,18.180,9.580,2.840,3.861
1228,lower leaflet,16.550,5.680,3.760,3.949
1229,lower leaflet,12.530,16.560,3.540,3.978
1230,lower leaflet,12.060,3.270,3.660,3.901
1231,lower leaflet,5.410,11.760,3.210,4.059
1232,lower leaflet,6.510,20.840,3.300,3.987
1233,lower leaflet,23.310,6.570,2.890,3.907
1234,lower leaflet,20.610,10.100,2.660,4.213
1235,lower leaflet,3.120,17.630,3.470,4.184
1236,lower leaflet,12.340,8.320,3.390,3.804
1237,lower leaflet,15.950,22.000,3.360,4.026
1238,lower leaflet,17.960,7.320,3.660,3.397
1239,lower leaflet,15.400,20.730,3.180,3.947
1240,lower leaflet,12.470,9.580,3.440,3.992
1242,lower leaflet,3.110,10.510,3.280,4.194
1243,lower leaflet,16.250,21.580,3.320,3.945
1244,lower leaflet,18.870,17.040,2.880,3.904
1245,lower leaflet,12.330,5.510,4.130,3.979
1246,lower leaflet,12.780,4.030,3.360,3.880
1247,lower leaflet,21.090,10.810,2.720,4.125
1248,lower leaflet,15.890,8.870,3.920,4.259
1249,lower leaflet,10.030,2.280,3.390,3.984
1250,lower leaflet,8.800,8.350,3.800,3.972
1251,lower leaflet,9.040,19.640,3.150,4.090
1252,lower leaflet,7.820,11.510,4.030,3.861
1253,lower leaflet,4.030,12.230,2.790,3.826
1254,lower leaflet,6.130,16.390,3.290,4.037
1255,lower leaflet,7.730,21.630,3.230,3.943
1256,lower leaflet,8.190,19.100,3.180,4.075
1257,lower leaflet,10.720,19.290,3.620,4.046
1258,lower leaflet,13.750,16.570,3.250,4.007
1259,lower leaflet,3.180,18.600,3.290,3.973
1260,lower leaflet,16.040,3.560,3.830,3.766
1261,lower leaflet,12.240,16.960,3.320,3.925
1262,lower leaflet,18.230,14.790,3.120,4.105
1263,lower leaflet,15.380,4.930,4.020,3.584
1264,lower leaflet,10.540,1.720,3.390,3.981
1265,lower leaflet,20.310,14.810,2.690,3.876
1266,lower leaflet,10.450,19.470,3.230,3.993
1267,lower leaflet,20.980,13.600,2.830,4.090
1268,lower leaflet,18.750,18.970,3.390,3.944
1269,lower leaflet,6.230,19.100,3.520,3.927
1270,lower leaflet,18.830,15.790,2.670,4.061
1271,lower leaflet,17.720,19.180,3.790,3.905
1272,lower leaflet,12.740,15.560,3.350,4.090
1273,lower leaflet,2.310,18.420,3.550,3.818
1274,lower leaflet,4.920,15.020,2.940,4.184
1275,lower leaflet,9.140,21.370,3.260,4.019
1276,lower leaflet,17.600,4.750,3.250,4.000
1277,lower leaflet,7.690,11.170,3.090,3.814
1278,lower leaflet,2.300,14.830,3.600,3.766
1279,lower leaflet,3.590,8.740,3.900,3.971
1280,lower leaflet,15.500,7.410,3.570,3.905
1281,lower leaflet,18.010,9.030,3.610,3.815
1282,lower leaflet,6.660,5.650,3.380,4.064
1284,lower leaflet,12.280,18.550,3.790,3.683
1286,lower leaflet,16.110,6.260,3.600,3.852
1287,lower leaflet,21.540,15.760,2.940,3.807
1288,lower leaflet,4.450,9.730,3.290,3.740
1289,lower leaflet,4.260,16.160,3.170,3.801
1290,lower leaflet,15.520,5.690,3.900,3.606
1291,lower leaflet,14.150,18.030,3.800,3.948
1292,lower leaflet,23.380,9.060,2.790,3.802
1294,lower leaflet,7.510,11.650,3.410,4.227
1295,lower leaflet,11.010,8.120,3.780,3.818
1296,lower leaflet,17.380,10.330,3.080,3.718
1297,lower leaflet,14.760,8.150,3.690,3.831
1298,lower leaflet,16.310,5.840,4.390,3.862
1299,lower leaflet,20.170,3.630,2.770,3.823
1300,lower leaflet,11.100,3.030,3.660,3.896
1301,lower leaflet,22.030,11.050,2.530,3.927
1302,lower leaflet,15.130,19.130,3.390,3.961
1303,lower leaflet,6.380,15.570,3.120,4.350
1304,lower leaflet,8.270,20.090,2.690,4.095
1305,lower leaflet,16.020,6.750,3.400,3.834
1306,lower leaflet,8.240,14.240,3.300,3.695
1307,lower leaflet,11.390,8.940,4.280,3.727
1308,lower leaflet,5.430,8.590,2.970,4.012
1309,lower leaflet,7.670,16.880,3.190,3.739
1310,lower leaflet,21.720,8.690,2.530,3.838
1311,lower leaflet,11.590,10.580,3.680,3.985
1312,lower leaflet,14.320,17.420,3.390,3.947
1313,lower leaflet,14.910,20.530,3.470,3.799
1314,lower leaflet,7.110,22.090,2.900,3.761
1315,lower leaflet,12.630,21.020,3.450,3.992
1316,lower leaflet,7.160,13.460,2.910,3.777
1317,lower leaflet,7.560,0.590,3.510,3.789
1318,lower leaflet,8.880,15.580,3.270,3.778
1319,lower leaflet,6.580,18.240,3.640,3.783
1320,lower leaflet,16.510,12.980,3.140,3.557
1321,lower leaflet,8.360,3.630,2.820,3.801
1322,lower leaflet,9.310,19.240,3.900,3.785
1323,lower leaflet,15.600,18.250,3.550,3.841
1324,lower leaflet,18.670,18.010,3.160,3.959
1325,lower leaflet,15.120,16.790,3.260,4.005
1326,lower leaflet,16.360,3.870,3.520,3.586
1327,lower leaflet,6.340,17.760,3.430,3.673
1328,lower leaflet,9.590,16.930,4.130,3.911
1329,lower leaflet,16.050,20.560,3.370,3.726
1330,lower leaflet,20.750,12.450,2.620,3.939
1331,lower leaflet,17.630,8.070,3.260,3.311
1333,lower leaflet,20.220,10.760,2.760,4.090
1334,lower leaflet,17.920,7.760,3.900,3.332
1335,lower leaflet,5.130,14.040,2.910,3.895
1336,lower leaflet,24.500,14.630,3.280,4.179
1337,lower leaflet,7.700,8.610,2.870,4.051
1338,lower leaflet,7.130,18.980,3.560,4.028
1339,lower leaflet,6.190,19.590,3.600,3.931
1340,lower leaflet,5.570,17.850,3.820,3.947
1341,lower leaflet,18.750,6.080,3.000,4.087
1342,lower leaflet,4.810,7.950,3.260,3.824
1343,lower leaflet,17.200,6.420,3.340,4.175
1344,lower leaflet,4.140,10.950,3.100,3.731
1345,lower leaflet,13.040,3.510,3.330,4.236
1346,lower leaflet,8.280,21.740,4.010,3.892
1347,lower leaflet,15.600,17.120,3.370,4.036
1348,lower leaflet,9.510,4.530,3.310,4.029
1349,lower leaflet,23.740,11.850,3.610,4.042
1350,lower leaflet,10.190,8.110,3.410,4.011
1351,lower leaflet,12.950,0.380,3.900,4.084
1352,lower leaflet,1.830,17.160,3.290,4.042
1353,lower leaflet,17.730,18.210,2.930,4.059
1354,lower leaflet,17.850,17.080,3.050,3.912
1355,lower leaflet,4.920,11.770,3.130,4.088
1356,lower leaflet,3.170,14.930,3.700,3.699
1357,lower leaflet,11.780,20.470,3.430,4.241
1358,lower leaflet,23.000,6.140,2.540,4.112
1359,lower leaflet,1.960,18.710,3.290,3.894
1360,lower leaflet,5.870,21.450,3.180,4.111
1361,lower leaflet,14.140,7.500,3.420,3.805
1362,lower leaflet,15.610,6.350,4.820,3.597
1363,lower leaflet,19.670,12.570,2.790,4.047
1364,lower leaflet,6.970,8.290,2.830,3.972
1365,lower leaflet,1.180,16.810,3.750,4.049
1366,lower leaflet,2.210,17.810,3.310,3.884
1367,lower leaflet,0.110,13.290,3.600,3.914
1368,lower leaflet,11.480,4.200,3.520,3.731
1369,lower leaflet,17.520,3.460,3.760,3.545
1370,lower leaflet,12.210,21.920,3.350,4.123
1371,lower leaflet,8.300,20.870,3.240,4.052
1372,lower leaflet,15.330,3.310,4.110,3.748
1373,lower leaflet,3.720,19.090,3.020,4.027
1374,lower leaflet,11.380,22.240,3.390,4.343
1375,lower leaflet,15.240,23.630,3.350,3.512
1376,lower leaflet,17.760,6.410,3.190,3.957
1377,lower leaflet,20.200,14.580,3.140,3.953
1378,lower leaflet,5.410,6.850,2.970,3.765
1380,lower leaflet,12.120,21.420,3.440,4.142
1381,lower leaflet,20.740,16.150,2.780,3.761
1382,lower leaflet,18.800,12.150,2.520,4.115
1383,lower leaflet,6.470,17.280,3.430,3.667
1384,lower leaflet,1.740,17.600,3.450,4.064
1385,lower leaflet,4.380,20.430,3.250,4.369
1386,lower leaflet,18.890,23.360,3.400,3.713
1387,lower leaflet,22.390,17.300,2.980,3.864
1388,lower leaflet,9.780,5.490,3.080,4.100
1389,lower leaflet,23.920,12.600,3.340,4.116
1390,lower leaflet,9.400,24.620,3.520,4.018
1391,lower leaflet,20.840,17.740,3.700,3.974
1392,lower leaflet,21.180,17.580,3.320,3.964
1393,lower leaflet,10.130,20.180,3.660,4.055
1394,lower leaflet,14.310,4.170,4.040,3.947
1395,lower leaflet,8.560,7.760,3.570,3.960
1396,lower leaflet,5.620,9.990,3.270,3.780
1397,lower leaflet,3.190,16.590,3.290,3.746
1398,lower leaflet,20.420,3.770,3.520,3.884
1399,lower leaflet,23.820,3.380,2.310,4.167
1400,lower leaflet,3.820,13.130,3.070,3.957
1401,lower leaflet,13.700,19.050,3.360,3.939
1402,lower leaflet,6.490,11.990,3.170,4.066
1403,lower leaflet,23.590,10.720,3.090,4.021
1404,lower leaflet,21.000,9.340,2.400,3.914
1405,lower leaflet,22.250,8.110,2.670,4.035
1406,lower leaflet,3.350,22.350,2.500,3.880
1407,lower leaflet,4.030,18.810,3.680,3.955
1409,lower leaflet,8.090,12.760,3.250,3.735
1410,lower leaflet,17.910,4.140,3.250,3.987
1412,lower leaflet,3.590,9.620,3.590,3.621
1413,lower leaflet,9.850,21.090,3.530,4.133
1414,lower leaflet,18.360,3.550,3.580,3.672
1415,lower leaflet,13.090,2.780,3.850,4.028
1416,lower leaflet,16.150,18.960,3.390,3.850
1417,lower leaflet,9.170,2.170,3.170,4.111
1418,lower leaflet,16.050,4.310,3.660,3.836
1419,lower leaflet,18.060,2.590,3.390,3.797
1420,lower leaflet,7.190,23.780,3.600,3.774
1421,lower leaflet,0.260,11.830,3.660,3.715
1422,lower leaflet,23.640,15.010,3.210,4.296
1423,lower leaflet,8.540,6.910,3.430,3.981
1424,lower leaflet,10.330,23.540,3.220,4.122
1425,lower leaflet,7.960,12.250,3.380,3.788
1426,lower leaflet,10.510,2.520,3.320,3.990
1427,lower leaflet,20.790,6.770,3.390,3.838
1428,lower leaflet,16.070,18.100,3.570,3.945
1429,lower leaflet,17.590,7.350,3.280,3.369
1430,lower leaflet,2.550,16.020,3.730,3.921
1431,lower leaflet,5.160,17.850,3.450,3.766
1432,lower leaflet,21.100,23.950,2.970,3.778
1433,lower leaflet,5.610,19.290,3.710,4.229
1435,lower leaflet,9.120,22.710,3.290,3.659
1436,lower leaflet,7.920,10.030,3.080,4.148
1437,lower leaflet,5.090,23.430,2.600,3.599
1438,lower leaflet,10.430,4.830,3.290,3.859
1439,lower leaflet,20.910,8.140,2.560,3.707
1441,lower leaflet,6.020,17.390,4.260,3.877
1442,lower leaflet,6.180,13.790,3.030,3.484
1443,lower leaflet,0.970,22.190,3.850,3.851
1444,lower leaflet,15.270,4.080,4.100,3.858
1445,lower leaflet,14.700,22.490,3.290,3.962
1446,lower leaflet,22.370,7.070,2.630,3.991
1447,lower leaflet,5.160,10.930,3.250,4.072
1448,lower leaflet,16.370,16.180,3.160,4.113
1449,lower leaflet,19.280,14.940,2.720,4.068
1450,lower leaflet,22.420,11.700,2.990,4.051
1451,lower leaflet,21.530,6.000,2.410,3.842
1452,lower leaflet,21.530,12.430,2.980,4.254
1454,lower leaflet,22.510,13.470,3.110,4.045
1455,lower leaflet,21.150,15.100,2.780,3.783
1456,lower leaflet,13.920,5.110,3.730,3.736
1457,lower leaflet,17.360,19.310,3.370,3.876
1458,lower leaflet,2.300,20.160,3.000,3.855
1459,lower leaflet,4.370,22.360,3.020,3.921
1460,lower leaflet,21.770,1.760,3.250,4.003
1461,lower leaflet,23.130,12.330,3.100,4.184
1462,lower leaflet,0.740,11.620,3.670,3.919
1463,lower leaflet,7.760,1.870,3.070,3.897
1464,lower leaflet,19.730,5.220,2.640,4.154
1465,lower leaflet,5.030,12.730,2.780,3.999
1466,lower leaflet,18.650,4.570,3.290,4.274
1467,lower leaflet,16.570,15.650,3.080,4.115
1468,lower leaflet,14.360,1.770,3.580,4.095
1469,lower leaflet,0.470,16.240,3.530,3.892
1470,lower leaflet,7.480,3.150,3.060,3.607
1471,lower leaflet,18.940,22.350,3.170,3.721
1473,lower leaflet,0.700,15.570,3.870,3.885
1474,lower leaflet,6.010,7.970,3.100,3.999
1475,lower leaflet,5.200,9.580,3.250,4.031
1477,lower leaflet,10.030,21.440,3.310,3.972
1478,lower leaflet,22.650,12.390,2.890,4.209
1480,lower leaflet,3.590,13.960,3.350,3.921
1481,lower leaflet,14.910,2.410,4.700,3.937
1482,lower leaflet,19.420,6.610,2.610,3.982
1483,lower leaflet,23.580,10.190,3.340,3.997
1485,lower leaflet,22.130,9.090,2.830,3.714
1486,lower leaflet,10.890,3.910,3.340,3.861
1487,lower leaflet,11.970,1.500,3.350,3.815
1488,lower leaflet,5.450,23.790,2.330,3.631
1489,lower leaflet,7.970,3.380,3.100,3.609
1490,lower leaflet,16.930,5.100,3.550,4.074
1491,lower leaflet,18.820,2.310,2.870,3.796
1492,lower leaflet,19.070,20.840,3.850,3.747
1493,lower leaflet,12.380,2.300,3.790,4.161
1494,lower leaflet,10.490,21.700,3.360,4.153
1496,lower leaflet,8.830,2.530,2.900,3.694
1497,lower leaflet,17.940,24.220,2.840,4.005
1498,lower leaflet,24.370,11.780,3.540,4.065
1499,lower leaflet,5.050,20.970,3.110,4.311
1501,lower leaflet,24.600,9.990,3.940,3.893
1502,lower leaflet,3.170,19.970,3.180,3.933
1503,lower leaflet,8.390,22.030,3.380,3.751
1504,lower leaflet,20.460,6.260,2.960,3.604
1505,lower leaflet,17.670,22.320,3.060,3.708
1507,lower leaflet,13.180,5.500,3.870,3.794
1508,lower leaflet,10.890,19.740,3.520,4.187
1509,lower leaflet,23.900,13.830,3.610,4.015
1510,lower leaflet,16.730,0.117,2.780,3.903
1511,lower leaflet,8.750,4.610,2.950,3.703
1512,lower leaflet,9.520,1.710,3.390,4.180
1513,lower leaflet,0.820,17.010,3.380,4.092
1514,lower leaflet,11.830,7.580,3.270,3.901
1516,lower leaflet,7.370,19.160,3.100,4.125
1517,lower leaflet,14.700,0.127,3.540,3.808
1518,lower leaflet,0.370,24.650,2.940,3.766
1519,lower leaflet,6.970,17.420,3.360,3.802
1520,lower leaflet,1.830,15.610,3.560,3.844
1521,lower leaflet,22.600,8.760,2.610,3.782
1522,lower leaflet,7.960,5.200,3.060,3.815
1523,lower leaflet,21.760,11.900,2.850,4.100
1524,lower leaflet,19.660,18.740,3.330,4.008
1525,lower leaflet,5.680,3.820,3.060,3.769
1526,lower leaflet,20.310,15.820,2.740,3.857
1527,lower leaflet,19.150,18.300,3.160,3.959
1528,lower leaflet,13.110,4.920,3.610,3.702
1529,lower leaflet,17.590,2.110,3.680,3.706
1530,lower leaflet,24.620,15.900,3.390,4.165
1531,lower leaflet,16.410,17.440,3.570,4.187
1532,lower leaflet,2.170,16.350,3.670,3.947
1533,lower leaflet,21.890,2.910,2.460,4.172
1534,lower leaflet,17.470,21.470,3.490,3.751
1535,lower leaflet,10.110,3.760,3.000,3.892
1536,lower leaflet,24.900,12.600,4.120,3.939
1537,lower leaflet,20.000,8.140,2.770,3.645
1539,lower leaflet,1.960,10.700,3.760,4.024
1540,lower leaflet,16.630,2.330,3.750,3.718
1541,lower leaflet,17.660,23.370,3.250,3.869
1542,lower leaflet,7.200,10.800,3.300,4.127
1543,lower leaflet,2.650,19.310,3.310,3.866
1544,lower leaflet,1.570,11.270,3.280,3.955
1545,lower leaflet,10.890,20.860,3.410,4.140
1546,lower leaflet,19.990,4.470,2.950,4.039
1547,lower leaflet,4.420,7.700,3.090,3.705
1548,lower leaflet,21.250,2.850,2.810,3.968
1549,lower leaflet,3.870,8.010,2.990,3.807
1550,lower leaflet,3.970,19.500,3.290,4.304
1551,lower leaflet,16.520,19.750,3.420,3.700
1552,lower leaflet,9.200,6.800,3.070,3.964
1553,lower leaflet,6.250,5.330,3.010,3.999
1554,lower leaflet,13.760,4.590,4.970,4.033
1555,lower leaflet,4.350,17.160,3.470,4.009
