resid,leaflet,X coords,Y coords,Z coords,Area per lipid
29,upper leaflet,0.036,3.491,7.589,0.568
30,upper leaflet,1.106,6.395,7.454,0.611
31,upper leaflet,3.464,6.739,7.357,0.574
32,upper leaflet,4.821,4.432,7.535,0.566
33,upper leaflet,4.071,7.119,7.357,0.551
34,upper leaflet,2.718,3.497,7.291,0.647
35,upper leaflet,5.426,7.191,7.695,0.583
36,upper leaflet,1.855,4.390,7.108,0.679
37,upper leaflet,2.120,6.650,7.432,0.618
38,upper leaflet,2.741,7.068,7.512,0.593
39,upper leaflet,2.692,1.998,7.540,0.652
40,upper leaflet,5.079,5.863,7.809,0.633
41,upper leaflet,0.544,5.581,7.158,0.641
42,upper leaflet,5.561,5.365,7.668,0.634
43,upper leaflet,0.358,6.912,7.413,0.568
44,upper leaflet,6.337,6.318,7.780,0.614
45,upper leaflet,2.942,4.932,7.068,0.674
46,upper leaflet,7.659,4.258,7.921,0.596
47,upper leaflet,4.813,7.278,7.429,0.555
48,upper leaflet,4.109,7.697,7.435,0.554
49,upper leaflet,2.954,2.516,7.413,0.660
50,upper leaflet,2.871,7.812,7.949,0.621
51,upper leaflet,4.054,2.689,7.334,0.653
52,upper leaflet,5.122,7.840,7.665,0.557
53,upper leaflet,1.229,7.533,7.390,0.604
54,upper leaflet,0.811,1.621,7.403,0.521
55,upper leaflet,3.983,0.562,7.605,0.628
56,upper leaflet,0.705,3.533,7.765,0.580
57,upper leaflet,8.693,5.671,7.139,0.638
58,upper leaflet,6.387,2.447,8.027,0.641
59,upper leaflet,3.081,0.112,7.574,0.677
60,upper leaflet,8.067,7.451,7.406,0.563
61,upper leaflet,2.219,3.947,7.141,0.654
62,upper leaflet,4.693,2.681,7.412,0.634
63,upper leaflet,8.190,3.706,7.624,0.573
64,upper leaflet,7.843,6.310,7.386,0.579
65,upper leaflet,6.066,0.084,7.911,0.600
66,upper leaflet,3.391,7.511,7.632,0.575
67,upper leaflet,5.029,2.249,7.977,0.657
68,upper leaflet,5.454,2.909,7.793,0.624
69,upper leaflet,1.058,3.955,7.585,0.615
70,upper leaflet,1.979,7.602,7.782,0.644
71,upper leaflet,0.980,4.670,7.280,0.653
72,upper leaflet,7.851,5.139,7.533,0.644
73,upper leaflet,2.046,1.635,7.345,0.612
74,upper leaflet,8.249,2.687,7.690,0.549
75,upper leaflet,6.253,4.123,7.742,0.577
76,upper leaflet,6.846,6.764,7.605,0.584
77,upper leaflet,5.787,3.891,7.708,0.575
78,upper leaflet,6.107,5.705,8.016,0.637
79,upper leaflet,8.260,4.188,7.596,0.605
80,upper leaflet,0.177,7.577,7.517,0.558
81,upper leaflet,5.805,0.933,7.773,0.611
82,upper leaflet,0.369,8.008,7.854,0.568
83,upper leaflet,7.477,0.024,7.830,0.612
84,upper leaflet,1.359,1.139,7.379,0.586
85,upper leaflet,7.482,1.968,7.833,0.594
86,upper leaflet,6.800,8.318,7.984,0.625
87,upper leaflet,6.355,7.493,7.826,0.609
88,upper leaflet,3.530,8.153,7.548,0.592
89,upper leaflet,0.473,4.520,7.239,0.646
90,upper leaflet,6.932,5.823,7.913,0.629
91,upper leaflet,7.449,7.618,7.500,0.589
92,upper leaflet,4.260,1.067,7.522,0.630
93,upper leaflet,3.619,1.424,7.603,0.661
94,upper leaflet,2.178,0.204,7.615,0.736
95,upper leaflet,5.679,0.359,7.537,0.592
96,upper leaflet,1.772,3.713,7.703,0.633
97,upper leaflet,1.647,0.508,7.470,0.682
98,upper leaflet,1.273,1.995,7.055,0.529
99,upper leaflet,7.654,3.379,7.418,0.568
100,upper leaflet,5.908,3.269,7.565,0.592
101,upper leaflet,8.446,6.488,7.407,0.572
102,upper leaflet,7.402,4.893,7.781,0.628
103,upper leaflet,5.245,4.052,7.809,0.579
104,upper leaflet,7.684,6.964,7.448,0.566
105,upper leaflet,6.219,4.788,8.008,0.618
106,upper leaflet,8.268,8.085,7.914,0.584
107,upper leaflet,7.089,2.978,7.738,0.584
108,upper leaflet,0.139,8.654,7.626,0.582
109,upper leaflet,0.795,2.653,7.654,0.526
110,upper leaflet,7.282,0.770,7.958,0.594
111,upper leaflet,6.982,1.337,8.058,0.605
112,upper leaflet,4.142,8.415,7.520,0.572
113,upper leaflet,7.736,2.490,7.789,0.572
114,upper leaflet,6.689,3.573,7.263,0.565
115,upper leaflet,0.061,2.293,7.833,0.524
116,upper leaflet,4.645,1.467,7.419,0.637
117,upper leaflet,0.548,2.144,7.600,0.511
118,upper leaflet,5.540,1.554,7.776,0.643
119,upper leaflet,6.465,1.701,7.772,0.634
120,upper leaflet,7.828,0.619,8.138,0.596
121,upper leaflet,1.351,2.699,7.508,0.554
222,upper leaflet,4.424,3.539,7.404,0.603
223,upper leaflet,3.294,6.034,7.565,0.734
224,upper leaflet,0.994,5.745,7.409,0.437
225,upper leaflet,1.641,7.112,7.524,0.549
226,upper leaflet,0.402,6.342,7.423,0.458
227,upper leaflet,3.422,3.944,7.199,0.621
228,upper leaflet,1.737,2.304,7.281,0.566
229,upper leaflet,7.406,6.098,7.615,0.487
230,upper leaflet,4.526,5.491,7.673,0.661
231,upper leaflet,1.089,8.081,7.677,0.668
232,upper leaflet,5.123,8.490,7.635,0.569
233,upper leaflet,5.577,6.659,8.064,0.629
234,upper leaflet,4.770,0.178,7.415,0.591
235,upper leaflet,3.987,1.921,7.407,0.683
236,upper leaflet,2.819,1.081,7.763,0.790
237,upper leaflet,5.782,8.249,7.893,0.571
238,upper leaflet,2.459,2.911,7.599,0.602
239,upper leaflet,7.017,7.300,7.825,0.493
240,upper leaflet,0.840,0.767,7.385,0.586
241,upper leaflet,0.295,0.555,7.451,0.577
242,upper leaflet,6.835,4.093,7.909,0.529
243,upper leaflet,8.319,1.715,7.760,0.596
244,upper leaflet,8.374,0.621,7.910,0.567
245,upper leaflet,6.641,0.824,7.881,0.600
246,upper leaflet,8.692,1.220,7.753,0.575
