resid,leaflet,X coords,Y coords,Z coords,Area per lipid
221,lower leaflet,0.244,0.228,3.480,0.602
247,lower leaflet,4.789,4.982,3.425,0.472
248,lower leaflet,4.111,6.392,3.697,0.545
249,lower leaflet,3.509,6.598,3.470,0.596
250,lower leaflet,2.005,5.018,3.641,0.710
251,lower leaflet,8.418,2.704,2.780,0.687
252,lower leaflet,6.350,3.198,3.314,0.573
253,lower leaflet,7.173,5.082,2.991,0.642
254,lower leaflet,4.098,8.631,3.604,0.601
255,lower leaflet,2.372,5.803,3.451,0.667
256,lower leaflet,2.776,6.557,3.217,0.621
257,lower leaflet,5.733,6.393,3.349,0.540
258,lower leaflet,6.091,2.534,3.303,0.577
259,lower leaflet,5.974,7.241,3.310,0.527
260,lower leaflet,7.263,5.685,3.066,0.644
261,lower leaflet,1.909,3.024,3.527,0.649
262,lower leaflet,5.463,8.558,3.324,0.508
263,lower leaflet,6.917,3.742,3.185,0.578
264,lower leaflet,7.112,6.796,3.297,0.581
265,lower leaflet,1.895,3.875,3.424,0.690
266,lower leaflet,5.303,7.081,3.520,0.514
267,lower leaflet,7.394,7.981,3.457,0.539
268,lower leaflet,7.997,0.309,3.741,0.483
269,lower leaflet,0.632,2.797,2.889,0.665
270,lower leaflet,1.471,1.361,2.955,0.693
271,lower leaflet,8.566,0.442,3.589,0.455
22,upper leaflet,4.331,6.628,7.523,0.578
23,upper leaflet,3.938,5.088,7.429,0.551
24,upper leaflet,1.866,5.336,7.103,0.647
25,upper leaflet,2.584,5.974,7.238,0.627
26,upper leaflet,3.520,4.739,7.277,0.540
27,upper leaflet,3.924,3.802,6.973,0.523
28,upper leaflet,1.983,6.095,7.187,0.633
29,upper leaflet,0.093,3.408,7.496,0.585
30,upper leaflet,0.978,6.352,7.494,0.624
31,upper leaflet,3.343,6.675,7.345,0.584
32,upper leaflet,4.746,4.147,7.536,0.565
33,upper leaflet,4.085,7.177,7.332,0.556
34,upper leaflet,2.612,3.412,7.162,0.617
35,upper leaflet,5.386,7.124,7.755,0.594
36,upper leaflet,2.035,4.771,7.140,0.655
37,upper leaflet,1.999,6.677,7.494,0.634
38,upper leaflet,2.783,7.076,7.601,0.602
39,upper leaflet,2.693,1.980,7.275,0.647
40,upper leaflet,4.654,5.880,7.814,0.625
41,upper leaflet,0.591,5.661,6.985,0.646
42,upper leaflet,5.498,5.361,7.837,0.670
43,upper leaflet,0.220,6.872,7.314,0.570
44,upper leaflet,6.256,6.301,7.713,0.647
45,upper leaflet,2.922,5.059,7.108,0.612
46,upper leaflet,7.637,4.213,7.791,0.590
47,upper leaflet,4.790,7.123,7.497,0.569
48,upper leaflet,4.094,7.729,7.542,0.558
49,upper leaflet,3.118,2.505,7.435,0.658
50,upper leaflet,2.942,8.042,7.879,0.613
51,upper leaflet,4.027,2.634,7.314,0.648
52,upper leaflet,5.249,7.755,7.704,0.575
53,upper leaflet,1.211,7.471,7.312,0.640
54,upper leaflet,0.868,1.773,7.357,0.541
55,upper leaflet,3.852,0.515,7.530,0.643
56,upper leaflet,0.796,3.309,7.409,0.578
57,upper leaflet,8.679,5.731,7.125,0.651
58,upper leaflet,6.575,2.456,8.067,0.699
59,upper leaflet,2.916,0.126,7.509,0.660
60,upper leaflet,8.179,7.641,7.345,0.530
61,upper leaflet,2.277,4.035,7.270,0.637
62,upper leaflet,4.769,3.054,7.285,0.626
63,upper leaflet,8.120,3.667,7.513,0.587
64,upper leaflet,7.818,6.471,7.547,0.575
65,upper leaflet,6.278,8.623,8.018,0.583
66,upper leaflet,3.428,7.505,7.740,0.569
67,upper leaflet,4.889,1.984,7.864,0.695
68,upper leaflet,5.301,2.729,7.755,0.671
69,upper leaflet,1.121,3.975,7.608,0.634
70,upper leaflet,1.836,7.837,7.563,0.675
71,upper leaflet,1.040,4.654,7.364,0.669
72,upper leaflet,7.782,5.111,7.416,0.649
73,upper leaflet,2.097,1.598,7.372,0.626
74,upper leaflet,8.197,2.790,7.644,0.580
75,upper leaflet,6.256,4.180,7.835,0.595
76,upper leaflet,6.792,6.978,7.459,0.583
77,upper leaflet,5.837,3.847,7.751,0.605
78,upper leaflet,5.990,5.679,7.902,0.674
79,upper leaflet,8.237,4.205,7.494,0.622
80,upper leaflet,0.005,7.533,7.402,0.546
81,upper leaflet,5.599,0.898,7.949,0.659
82,upper leaflet,0.366,8.122,7.766,0.573
83,upper leaflet,7.667,8.650,7.728,0.543
84,upper leaflet,1.402,1.085,7.263,0.620
85,upper leaflet,7.511,1.707,8.085,0.641
86,upper leaflet,6.936,8.153,7.805,0.560
87,upper leaflet,6.439,7.509,7.739,0.589
88,upper leaflet,3.370,8.120,7.530,0.589
89,upper leaflet,0.448,4.469,7.255,0.670
90,upper leaflet,6.861,5.821,7.790,0.655
91,upper leaflet,7.504,7.740,7.291,0.537
92,upper leaflet,4.153,1.032,7.494,0.667
93,upper leaflet,3.247,1.520,7.475,0.682
94,upper leaflet,2.062,0.183,7.377,0.712
95,upper leaflet,5.795,0.230,7.788,0.614
96,upper leaflet,1.873,3.589,7.749,0.619
97,upper leaflet,1.499,0.314,7.249,0.695
98,upper leaflet,1.373,2.045,7.011,0.542
99,upper leaflet,7.619,3.411,7.569,0.588
100,upper leaflet,5.855,3.145,7.636,0.643
101,upper leaflet,8.412,6.555,7.353,0.568
102,upper leaflet,7.407,4.875,7.672,0.623
103,upper leaflet,5.264,3.963,7.966,0.602
104,upper leaflet,7.682,7.041,7.261,0.546
105,upper leaflet,6.180,4.842,7.973,0.639
106,upper leaflet,8.088,8.335,7.923,0.539
107,upper leaflet,7.074,2.976,7.643,0.621
108,upper leaflet,0.153,0.002,7.655,0.573
109,upper leaflet,0.788,2.713,7.641,0.538
110,upper leaflet,7.266,0.585,7.952,0.569
111,upper leaflet,6.880,1.065,8.157,0.617
112,upper leaflet,4.228,8.351,7.639,0.579
113,upper leaflet,7.780,2.312,7.974,0.624
114,upper leaflet,6.541,3.703,7.484,0.588
115,upper leaflet,8.695,2.439,7.692,0.554
116,upper leaflet,4.584,1.555,7.465,0.679
117,upper leaflet,0.631,2.212,7.675,0.531
118,upper leaflet,5.567,1.542,7.888,0.698
119,upper leaflet,6.493,1.511,7.918,0.678
120,upper leaflet,7.831,0.691,8.126,0.568
121,upper leaflet,1.403,2.767,7.555,0.557
222,upper leaflet,4.124,3.618,7.442,0.485
223,upper leaflet,3.420,5.956,7.648,0.705
224,upper leaflet,1.076,5.613,7.361,0.509
225,upper leaflet,1.941,7.220,7.682,0.550
226,upper leaflet,0.360,6.311,7.377,0.492
227,upper leaflet,3.433,3.831,7.221,0.542
228,upper leaflet,1.847,2.314,7.285,0.493
229,upper leaflet,7.527,5.953,7.727,0.566
230,upper leaflet,4.423,5.331,7.652,0.567
231,upper leaflet,0.801,7.974,7.517,0.589
232,upper leaflet,5.071,8.609,7.783,0.617
233,upper leaflet,5.526,6.502,7.852,0.655
234,upper leaflet,4.612,0.176,7.585,0.633
235,upper leaflet,4.019,2.004,7.413,0.609
236,upper leaflet,2.905,0.807,7.511,0.725
237,upper leaflet,5.880,8.074,7.824,0.591
238,upper leaflet,2.311,2.803,7.530,0.530
239,upper leaflet,7.189,7.303,7.681,0.474
240,upper leaflet,0.934,0.806,7.413,0.545
241,upper leaflet,0.365,0.745,7.555,0.550
242,upper leaflet,6.934,4.140,7.833,0.560
243,upper leaflet,8.366,1.643,7.948,0.576
244,upper leaflet,8.323,0.579,7.844,0.552
245,upper leaflet,6.568,0.571,7.983,0.580
246,upper leaflet,0.003,1.197,7.865,0.556
