resid,leaflet,X coords,Y coords,Z coords,Area per lipid
216,lower leaflet,7.923,8.421,4.077,0.569
217,lower leaflet,0.219,7.876,3.478,0.580
218,lower leaflet,8.510,0.888,3.332,0.591
219,lower leaflet,0.864,6.611,3.844,0.608
220,lower leaflet,0.373,1.088,3.175,0.599
221,lower leaflet,0.415,0.033,3.578,0.566
247,lower leaflet,4.738,4.999,3.465,0.454
248,lower leaflet,4.171,6.241,3.666,0.574
249,lower leaflet,3.328,6.449,3.541,0.616
250,lower leaflet,1.971,4.895,3.697,0.525
251,lower leaflet,8.320,2.993,3.143,0.524
252,lower leaflet,6.042,2.938,3.429,0.607
253,lower leaflet,7.158,4.870,3.218,0.630
254,lower leaflet,4.222,8.527,3.625,0.585
255,lower leaflet,2.006,5.663,3.532,0.553
256,lower leaflet,2.806,6.498,3.238,0.587
257,lower leaflet,5.809,6.557,3.094,0.493
258,lower leaflet,6.124,2.309,3.341,0.581
259,lower leaflet,6.056,7.198,3.262,0.482
260,lower leaflet,7.163,5.510,3.475,0.598
261,lower leaflet,1.681,3.017,3.347,0.532
262,lower leaflet,5.353,8.526,3.451,0.488
263,lower leaflet,6.789,3.483,3.393,0.616
264,lower leaflet,7.054,6.876,3.383,0.506
265,lower leaflet,1.892,3.874,3.599,0.509
266,lower leaflet,5.311,7.083,3.376,0.490
267,lower leaflet,7.362,7.851,3.327,0.544
268,lower leaflet,8.039,0.238,3.660,0.612
269,lower leaflet,0.314,2.910,3.204,0.521
270,lower leaflet,1.640,1.655,3.092,0.604
271,lower leaflet,0.297,0.455,3.302,0.537
22,upper leaflet,4.076,6.633,7.546,0.604
23,upper leaflet,3.665,5.254,7.439,0.579
24,upper leaflet,1.570,5.396,6.978,0.675
25,upper leaflet,2.445,5.978,7.433,0.627
26,upper leaflet,3.689,4.587,7.092,0.526
27,upper leaflet,3.740,3.894,7.225,0.530
28,upper leaflet,1.859,6.173,7.331,0.602
29,upper leaflet,8.575,3.292,7.745,0.594
30,upper leaflet,1.127,6.560,7.535,0.595
31,upper leaflet,3.008,6.765,7.327,0.570
32,upper leaflet,4.498,4.252,7.848,0.540
33,upper leaflet,3.847,7.315,7.489,0.552
34,upper leaflet,2.702,3.327,7.491,0.643
35,upper leaflet,5.131,7.140,8.098,0.613
36,upper leaflet,1.951,4.767,7.004,0.716
37,upper leaflet,1.959,6.780,7.479,0.564
38,upper leaflet,2.583,7.371,7.459,0.544
39,upper leaflet,2.744,1.984,7.228,0.633
40,upper leaflet,4.886,5.869,7.772,0.634
41,upper leaflet,0.535,5.667,7.124,0.653
42,upper leaflet,5.397,5.096,7.574,0.597
43,upper leaflet,0.486,6.652,7.823,0.605
44,upper leaflet,6.202,6.157,7.649,0.608
45,upper leaflet,3.265,5.238,7.097,0.612
46,upper leaflet,7.489,4.185,7.938,0.563
47,upper leaflet,4.459,7.126,7.803,0.592
48,upper leaflet,4.085,7.824,7.704,0.552
49,upper leaflet,3.382,2.814,7.537,0.626
50,upper leaflet,2.705,7.897,7.435,0.547
51,upper leaflet,4.007,2.573,7.374,0.631
52,upper leaflet,5.022,8.068,7.900,0.585
53,upper leaflet,1.241,7.357,7.487,0.584
54,upper leaflet,0.753,1.486,7.746,0.557
55,upper leaflet,3.683,0.482,7.528,0.602
56,upper leaflet,0.533,3.013,7.932,0.600
57,upper leaflet,8.535,5.678,7.205,0.655
58,upper leaflet,6.535,2.472,7.816,0.646
59,upper leaflet,2.974,0.046,7.359,0.581
60,upper leaflet,7.972,7.550,7.606,0.584
61,upper leaflet,2.240,4.221,7.426,0.695
62,upper leaflet,4.474,3.007,7.310,0.634
63,upper leaflet,8.083,3.908,7.717,0.588
64,upper leaflet,7.721,6.261,7.628,0.605
65,upper leaflet,6.128,8.625,8.126,0.567
66,upper leaflet,3.192,7.525,7.577,0.540
67,upper leaflet,4.793,1.950,7.834,0.685
68,upper leaflet,5.285,2.467,7.693,0.698
69,upper leaflet,1.100,3.891,7.825,0.712
70,upper leaflet,2.055,8.099,7.502,0.582
71,upper leaflet,0.943,4.583,7.578,0.732
72,upper leaflet,7.764,5.143,7.468,0.610
73,upper leaflet,2.044,1.149,7.405,0.626
74,upper leaflet,7.958,2.533,7.801,0.569
75,upper leaflet,6.202,4.176,7.857,0.585
76,upper leaflet,6.463,6.741,7.736,0.592
77,upper leaflet,5.778,3.817,7.926,0.620
78,upper leaflet,6.005,5.480,7.783,0.605
79,upper leaflet,8.087,4.372,7.444,0.615
80,upper leaflet,8.572,7.408,7.790,0.606
81,upper leaflet,5.696,0.877,7.920,0.645
82,upper leaflet,0.455,8.102,7.680,0.615
83,upper leaflet,7.391,8.529,7.751,0.541
84,upper leaflet,1.409,0.899,7.464,0.611
85,upper leaflet,7.322,1.981,8.039,0.604
86,upper leaflet,6.747,8.516,7.891,0.550
87,upper leaflet,6.021,7.474,8.063,0.588
88,upper leaflet,3.472,8.133,7.426,0.550
89,upper leaflet,0.352,4.317,7.509,0.688
90,upper leaflet,6.751,5.724,7.985,0.592
91,upper leaflet,7.329,7.550,7.594,0.574
92,upper leaflet,3.783,1.140,7.709,0.631
93,upper leaflet,3.269,1.652,7.236,0.632
94,upper leaflet,2.348,0.258,7.333,0.615
95,upper leaflet,5.706,0.268,7.990,0.594
96,upper leaflet,2.109,3.652,7.691,0.693
97,upper leaflet,1.434,0.265,7.597,0.633
98,upper leaflet,1.316,2.018,7.262,0.568
99,upper leaflet,7.675,3.663,7.626,0.568
100,upper leaflet,5.753,2.980,7.623,0.667
101,upper leaflet,8.280,6.515,7.626,0.616
102,upper leaflet,7.235,4.835,7.709,0.577
103,upper leaflet,4.877,4.636,8.007,0.562
104,upper leaflet,7.357,6.749,7.631,0.595
105,upper leaflet,6.039,4.735,7.737,0.593
106,upper leaflet,7.856,8.088,7.822,0.570
107,upper leaflet,6.966,3.011,7.852,0.595
108,upper leaflet,0.370,8.646,7.820,0.604
109,upper leaflet,0.772,2.542,7.747,0.568
110,upper leaflet,7.215,0.615,7.940,0.554
111,upper leaflet,7.130,1.234,8.276,0.593
112,upper leaflet,4.318,8.317,7.638,0.564
113,upper leaflet,7.361,2.527,7.825,0.592
114,upper leaflet,6.532,3.630,7.647,0.592
115,upper leaflet,8.585,2.419,7.609,0.554
116,upper leaflet,4.440,1.495,7.429,0.662
117,upper leaflet,0.494,2.026,7.586,0.542
118,upper leaflet,5.844,1.824,7.852,0.681
119,upper leaflet,6.318,1.526,7.885,0.644
120,upper leaflet,7.765,0.377,8.217,0.543
121,upper leaflet,1.401,2.860,7.977,0.619
222,upper leaflet,4.193,3.470,7.541,0.495
223,upper leaflet,3.361,6.029,7.473,0.679
224,upper leaflet,1.303,5.786,7.392,0.447
225,upper leaflet,1.944,7.383,7.632,0.517
226,upper leaflet,0.357,6.108,7.664,0.440
227,upper leaflet,3.272,3.920,7.498,0.575
228,upper leaflet,1.820,2.301,7.509,0.556
229,upper leaflet,7.344,5.773,7.869,0.518
230,upper leaflet,4.288,5.456,7.679,0.648
231,upper leaflet,1.096,7.838,7.833,0.543
232,upper leaflet,5.077,8.643,7.788,0.608
233,upper leaflet,5.408,6.540,7.947,0.665
234,upper leaflet,4.539,0.310,7.699,0.647
235,upper leaflet,3.846,1.791,7.373,0.560
236,upper leaflet,2.668,1.122,7.399,0.608
237,upper leaflet,6.193,8.001,8.140,0.565
238,upper leaflet,2.282,2.589,7.785,0.576
239,upper leaflet,6.697,7.213,7.948,0.559
240,upper leaflet,0.865,0.724,7.655,0.517
241,upper leaflet,0.345,0.498,7.691,0.524
242,upper leaflet,6.727,4.229,8.063,0.496
243,upper leaflet,8.382,1.627,7.977,0.624
244,upper leaflet,8.277,0.476,8.048,0.563
245,upper leaflet,6.593,0.702,7.911,0.576
246,upper leaflet,0.028,1.022,7.943,0.560
