resid,leaflet,X coords,Y coords,Z coords,Area per lipid
183,lower leaflet,7.855,5.359,3.269,0.776
184,lower leaflet,5.902,0.483,3.616,0.566
185,lower leaflet,4.018,1.567,3.847,0.642
186,lower leaflet,7.673,6.611,3.357,0.647
187,lower leaflet,8.383,6.303,3.223,0.688
188,lower leaflet,7.901,1.435,3.647,0.580
189,lower leaflet,6.517,1.451,3.502,0.565
190,lower leaflet,5.527,3.291,3.731,0.550
191,lower leaflet,1.053,0.711,3.428,0.596
192,lower leaflet,3.059,3.395,4.221,0.587
193,lower leaflet,7.229,1.533,3.910,0.566
194,lower leaflet,1.284,3.729,3.110,0.637
195,lower leaflet,2.991,1.823,3.802,0.646
196,lower leaflet,0.999,2.509,3.365,0.609
197,lower leaflet,3.915,0.928,3.707,0.647
198,lower leaflet,6.648,2.023,3.722,0.555
199,lower leaflet,1.213,8.648,3.706,0.576
200,lower leaflet,6.777,7.380,3.365,0.555
201,lower leaflet,2.013,2.479,3.788,0.617
202,lower leaflet,6.847,8.032,3.252,0.546
203,lower leaflet,6.652,0.746,3.344,0.566
204,lower leaflet,0.024,2.291,3.111,0.609
205,lower leaflet,0.958,1.879,3.379,0.622
206,lower leaflet,1.792,0.241,3.593,0.619
207,lower leaflet,8.305,7.406,3.235,0.595
208,lower leaflet,6.647,6.621,3.368,0.608
209,lower leaflet,7.214,0.726,3.900,0.561
210,lower leaflet,0.125,4.855,3.191,0.754
211,lower leaflet,2.184,1.561,3.574,0.650
212,lower leaflet,2.153,0.810,3.468,0.652
213,lower leaflet,8.100,8.114,3.744,0.544
214,lower leaflet,0.818,8.345,3.446,0.570
215,lower leaflet,1.018,7.422,3.778,0.576
216,lower leaflet,7.946,8.564,4.160,0.533
217,lower leaflet,0.022,8.152,3.599,0.557
218,lower leaflet,8.570,1.153,3.428,0.584
219,lower leaflet,0.968,6.708,3.890,0.586
220,lower leaflet,0.437,1.176,3.135,0.599
221,lower leaflet,0.410,0.155,3.681,0.554
247,lower leaflet,4.645,4.908,3.478,0.423
248,lower leaflet,4.196,6.241,3.632,0.575
249,lower leaflet,3.402,6.492,3.440,0.642
250,lower leaflet,2.112,4.775,3.565,0.659
251,lower leaflet,8.255,2.964,3.120,0.562
252,lower leaflet,6.109,2.906,3.490,0.574
253,lower leaflet,7.124,5.113,3.114,0.647
254,lower leaflet,4.278,8.611,3.587,0.638
255,lower leaflet,2.113,5.595,3.492,0.656
256,lower leaflet,2.816,6.534,2.997,0.632
257,lower leaflet,5.907,6.494,3.296,0.533
258,lower leaflet,6.076,2.341,3.375,0.565
259,lower leaflet,6.190,7.229,3.355,0.523
260,lower leaflet,7.246,5.671,3.262,0.619
261,lower leaflet,1.629,3.030,3.416,0.627
262,lower leaflet,5.443,8.502,3.579,0.542
263,lower leaflet,6.709,3.496,3.310,0.580
264,lower leaflet,7.197,6.947,3.459,0.548
265,lower leaflet,1.800,3.912,3.505,0.643
266,lower leaflet,5.342,7.182,3.456,0.519
267,lower leaflet,7.429,7.829,3.475,0.564
268,lower leaflet,8.007,0.317,3.700,0.565
269,lower leaflet,0.180,2.881,3.108,0.563
270,lower leaflet,1.669,1.428,3.175,0.625
271,lower leaflet,0.053,0.519,3.268,0.529
22,upper leaflet,4.170,6.703,7.310,0.579
23,upper leaflet,3.719,5.195,7.266,0.578
24,upper leaflet,1.538,5.331,6.957,0.703
25,upper leaflet,2.488,5.766,7.371,0.649
26,upper leaflet,3.708,4.545,7.198,0.562
27,upper leaflet,3.727,3.891,7.235,0.552
28,upper leaflet,1.949,5.978,7.453,0.635
29,upper leaflet,8.473,3.389,7.572,0.567
30,upper leaflet,1.218,6.395,7.547,0.634
31,upper leaflet,3.271,6.806,7.296,0.569
32,upper leaflet,4.603,4.194,7.791,0.560
33,upper leaflet,3.846,7.265,7.310,0.558
34,upper leaflet,2.731,3.252,7.303,0.650
35,upper leaflet,5.257,7.460,8.066,0.590
36,upper leaflet,2.101,4.650,7.104,0.746
37,upper leaflet,2.098,6.598,7.488,0.597
38,upper leaflet,2.695,7.117,7.532,0.570
39,upper leaflet,2.632,1.810,7.359,0.619
40,upper leaflet,5.001,5.877,7.860,0.623
41,upper leaflet,0.552,5.677,7.137,0.672
42,upper leaflet,5.334,5.342,7.813,0.609
43,upper leaflet,0.537,6.644,7.902,0.637
44,upper leaflet,6.130,6.189,7.714,0.628
45,upper leaflet,3.225,5.248,6.887,0.634
46,upper leaflet,7.395,4.204,7.932,0.553
47,upper leaflet,4.602,7.016,7.570,0.590
48,upper leaflet,4.013,7.780,7.698,0.569
49,upper leaflet,3.400,2.656,7.469,0.620
50,upper leaflet,2.646,8.000,7.694,0.593
51,upper leaflet,4.033,2.546,7.392,0.612
52,upper leaflet,4.916,8.011,7.802,0.572
53,upper leaflet,1.325,7.463,7.581,0.625
54,upper leaflet,0.717,1.534,7.802,0.545
55,upper leaflet,3.731,0.609,7.699,0.617
56,upper leaflet,0.423,3.192,7.974,0.570
57,upper leaflet,8.620,5.606,7.312,0.668
58,upper leaflet,6.330,2.479,7.949,0.670
59,upper leaflet,2.877,0.429,7.456,0.631
60,upper leaflet,8.106,7.510,7.582,0.597
61,upper leaflet,2.305,3.922,7.356,0.726
62,upper leaflet,4.421,3.017,7.501,0.616
63,upper leaflet,8.127,3.827,7.669,0.573
64,upper leaflet,7.792,6.272,7.731,0.619
65,upper leaflet,6.023,8.542,8.134,0.565
66,upper leaflet,3.100,7.621,7.574,0.569
67,upper leaflet,4.700,2.062,7.807,0.660
68,upper leaflet,5.206,2.712,7.745,0.669
69,upper leaflet,1.068,3.863,7.651,0.684
70,upper leaflet,1.999,7.950,7.676,0.618
71,upper leaflet,1.041,4.529,7.413,0.738
72,upper leaflet,7.770,5.114,7.445,0.609
73,upper leaflet,1.859,1.387,7.429,0.612
74,upper leaflet,7.952,2.723,7.904,0.561
75,upper leaflet,6.114,4.283,7.762,0.576
76,upper leaflet,6.732,6.792,7.773,0.618
77,upper leaflet,5.729,3.805,7.916,0.606
78,upper leaflet,6.006,5.607,7.822,0.614
79,upper leaflet,8.100,4.387,7.507,0.604
80,upper leaflet,8.663,7.396,7.748,0.619
81,upper leaflet,5.748,0.959,7.823,0.629
82,upper leaflet,0.512,8.124,7.685,0.628
83,upper leaflet,7.359,8.568,7.835,0.557
84,upper leaflet,1.311,0.966,7.400,0.614
85,upper leaflet,7.233,2.001,8.137,0.638
86,upper leaflet,6.661,8.463,7.972,0.567
87,upper leaflet,6.122,7.526,8.063,0.599
88,upper leaflet,3.268,8.299,7.486,0.592
89,upper leaflet,0.307,4.298,7.378,0.672
90,upper leaflet,6.742,5.605,8.077,0.605
91,upper leaflet,7.427,7.734,7.658,0.587
92,upper leaflet,3.942,1.220,7.764,0.612
93,upper leaflet,3.241,1.603,7.350,0.619
94,upper leaflet,2.221,0.310,7.497,0.654
95,upper leaflet,5.750,0.384,7.880,0.587
96,upper leaflet,1.607,3.196,7.932,0.631
97,upper leaflet,1.309,0.358,7.571,0.651
98,upper leaflet,1.234,2.013,7.279,0.547
99,upper leaflet,7.563,3.643,7.735,0.561
100,upper leaflet,5.716,3.143,7.762,0.645
101,upper leaflet,8.360,6.476,7.629,0.629
102,upper leaflet,7.302,4.761,7.624,0.572
103,upper leaflet,5.110,4.436,8.070,0.589
104,upper leaflet,7.476,6.831,7.699,0.615
105,upper leaflet,6.066,4.912,7.900,0.591
106,upper leaflet,7.951,8.091,7.758,0.583
107,upper leaflet,6.784,3.083,7.835,0.602
108,upper leaflet,0.196,8.615,7.854,0.600
109,upper leaflet,0.666,2.558,7.869,0.530
110,upper leaflet,7.221,0.568,7.993,0.567
111,upper leaflet,6.964,1.184,8.262,0.612
112,upper leaflet,4.230,8.472,7.604,0.583
113,upper leaflet,7.413,2.548,8.023,0.599
114,upper leaflet,6.543,3.658,7.726,0.581
115,upper leaflet,8.530,2.529,7.681,0.536
116,upper leaflet,4.428,1.576,7.445,0.634
117,upper leaflet,0.401,2.141,7.642,0.519
118,upper leaflet,5.705,1.571,7.914,0.674
119,upper leaflet,6.274,1.559,7.857,0.660
120,upper leaflet,7.736,0.322,8.240,0.552
121,upper leaflet,1.281,2.752,7.790,0.566
222,upper leaflet,4.104,3.678,7.701,0.519
223,upper leaflet,3.477,6.165,7.370,0.733
224,upper leaflet,1.416,5.712,7.455,0.411
225,upper leaflet,1.968,7.327,7.771,0.531
226,upper leaflet,0.357,6.063,7.762,0.422
227,upper leaflet,3.276,3.652,7.404,0.577
228,upper leaflet,1.749,2.369,7.407,0.528
229,upper leaflet,7.433,5.788,7.914,0.573
230,upper leaflet,4.331,5.463,7.855,0.685
231,upper leaflet,1.128,7.927,7.914,0.539
232,upper leaflet,4.969,8.561,7.788,0.576
233,upper leaflet,5.371,6.641,8.132,0.679
234,upper leaflet,4.637,0.359,7.690,0.620
235,upper leaflet,3.798,1.824,7.407,0.541
236,upper leaflet,2.796,1.082,7.418,0.563
237,upper leaflet,5.710,8.186,7.902,0.556
238,upper leaflet,2.275,2.584,7.631,0.564
239,upper leaflet,6.614,7.326,7.829,0.571
240,upper leaflet,0.788,0.737,7.660,0.517
241,upper leaflet,0.348,0.563,7.754,0.536
242,upper leaflet,6.683,4.214,8.074,0.492
243,upper leaflet,8.342,1.741,8.062,0.666
244,upper leaflet,8.280,0.485,8.096,0.578
245,upper leaflet,6.649,0.706,7.959,0.550
246,upper leaflet,8.634,1.108,8.014,0.591
