resid,leaflet,X coords,Y coords,Z coords,Area per lipid
27,upper leaflet,4.084,3.622,7.085,0.576
28,upper leaflet,1.950,6.215,7.669,0.668
29,upper leaflet,0.111,3.525,7.473,0.562
30,upper leaflet,1.286,6.613,7.309,0.615
31,upper leaflet,3.469,6.800,7.333,0.631
32,upper leaflet,5.000,4.608,7.500,0.597
33,upper leaflet,4.114,7.319,7.333,0.588
34,upper leaflet,3.137,3.202,7.059,0.643
35,upper leaflet,5.490,7.243,7.992,0.590
36,upper leaflet,2.007,4.188,7.353,0.733
37,upper leaflet,2.004,6.841,7.774,0.636
38,upper leaflet,2.814,7.156,7.536,0.629
39,upper leaflet,2.804,1.787,7.357,0.633
40,upper leaflet,4.953,6.085,7.640,0.624
41,upper leaflet,0.770,5.714,7.159,0.603
42,upper leaflet,5.554,5.411,7.458,0.626
43,upper leaflet,0.395,7.007,7.320,0.584
44,upper leaflet,6.274,6.404,7.759,0.623
45,upper leaflet,2.779,4.809,6.743,0.671
46,upper leaflet,8.021,4.365,7.627,0.542
47,upper leaflet,4.802,7.252,7.491,0.586
48,upper leaflet,4.236,7.812,7.211,0.574
49,upper leaflet,3.340,2.436,7.012,0.624
50,upper leaflet,2.746,8.178,7.652,0.615
51,upper leaflet,4.258,2.557,7.251,0.607
52,upper leaflet,4.975,7.981,7.748,0.570
53,upper leaflet,1.230,7.698,7.208,0.603
54,upper leaflet,0.845,1.668,7.458,0.562
55,upper leaflet,3.776,0.618,7.407,0.618
56,upper leaflet,0.723,3.432,7.727,0.601
57,upper leaflet,0.133,5.738,7.142,0.576
58,upper leaflet,6.797,2.913,7.543,0.624
59,upper leaflet,3.092,0.158,7.151,0.629
60,upper leaflet,8.111,7.602,7.264,0.608
61,upper leaflet,2.382,3.718,7.142,0.702
62,upper leaflet,4.909,2.542,7.402,0.632
63,upper leaflet,8.306,3.860,7.343,0.541
64,upper leaflet,7.939,6.473,7.452,0.587
65,upper leaflet,6.203,8.765,7.831,0.607
66,upper leaflet,3.172,7.751,7.558,0.601
67,upper leaflet,5.271,2.076,7.410,0.658
68,upper leaflet,5.614,3.148,7.474,0.644
69,upper leaflet,1.275,3.999,7.585,0.692
70,upper leaflet,1.914,8.284,7.688,0.619
71,upper leaflet,0.794,4.658,7.423,0.645
72,upper leaflet,8.297,5.200,7.386,0.568
73,upper leaflet,2.120,1.321,7.418,0.644
74,upper leaflet,8.370,2.855,7.594,0.543
75,upper leaflet,6.568,4.474,7.438,0.586
76,upper leaflet,6.870,6.920,7.495,0.608
77,upper leaflet,5.996,4.162,7.519,0.608
78,upper leaflet,5.977,5.644,7.836,0.624
79,upper leaflet,8.635,4.381,7.326,0.566
80,upper leaflet,0.242,7.725,7.330,0.598
81,upper leaflet,5.762,1.349,7.558,0.660
82,upper leaflet,0.526,8.250,7.255,0.598
83,upper leaflet,7.682,0.083,7.536,0.632
84,upper leaflet,1.372,0.964,7.411,0.618
85,upper leaflet,7.581,2.149,7.592,0.600
86,upper leaflet,6.727,8.758,7.767,0.625
87,upper leaflet,6.065,7.598,7.796,0.605
88,upper leaflet,3.670,8.187,7.445,0.591
89,upper leaflet,0.368,5.010,7.251,0.596
90,upper leaflet,6.922,6.006,7.685,0.621
91,upper leaflet,7.418,7.673,7.458,0.626
92,upper leaflet,4.000,1.205,7.315,0.620
93,upper leaflet,3.477,1.556,7.282,0.622
94,upper leaflet,2.232,8.750,7.488,0.647
95,upper leaflet,5.829,0.352,7.622,0.630
96,upper leaflet,2.231,2.961,7.520,0.668
97,upper leaflet,1.434,0.253,7.433,0.635
98,upper leaflet,1.470,2.033,7.105,0.585
99,upper leaflet,7.690,3.739,7.046,0.535
100,upper leaflet,6.091,3.481,7.492,0.624
101,upper leaflet,8.582,6.600,7.454,0.582
102,upper leaflet,7.921,5.102,7.632,0.571
103,upper leaflet,5.536,4.516,7.647,0.610
104,upper leaflet,7.725,7.062,7.426,0.599
105,upper leaflet,6.583,5.110,7.643,0.610
106,upper leaflet,8.399,8.277,7.519,0.621
107,upper leaflet,7.310,3.237,7.414,0.570
108,upper leaflet,0.237,8.750,7.531,0.612
109,upper leaflet,0.779,2.723,7.833,0.558
110,upper leaflet,7.276,0.789,7.723,0.612
111,upper leaflet,6.867,1.294,7.894,0.623
112,upper leaflet,4.224,8.605,7.587,0.582
113,upper leaflet,7.882,2.645,7.499,0.564
114,upper leaflet,7.051,3.963,7.219,0.558
115,upper leaflet,8.686,2.495,7.923,0.541
116,upper leaflet,4.971,1.506,7.266,0.657
117,upper leaflet,0.729,2.121,7.725,0.547
118,upper leaflet,6.034,2.177,7.766,0.675
119,upper leaflet,6.722,1.853,7.455,0.648
120,upper leaflet,7.794,0.755,8.024,0.610
121,upper leaflet,1.297,2.772,7.714,0.602
222,upper leaflet,4.630,3.372,7.306,0.563
223,upper leaflet,3.429,5.855,7.591,0.700
224,upper leaflet,1.171,5.722,7.397,0.585
225,upper leaflet,1.848,7.393,7.566,0.574
226,upper leaflet,0.514,6.403,7.464,0.552
227,upper leaflet,3.627,3.859,7.266,0.543
228,upper leaflet,1.989,2.128,7.410,0.525
229,upper leaflet,7.543,6.198,7.602,0.599
230,upper leaflet,4.395,5.483,7.596,0.685
231,upper leaflet,1.088,8.244,7.151,0.516
232,upper leaflet,4.907,8.619,7.821,0.626
233,upper leaflet,5.593,6.554,7.713,0.631
234,upper leaflet,4.897,0.348,7.546,0.659
235,upper leaflet,4.261,1.957,7.232,0.601
236,upper leaflet,3.127,0.970,7.147,0.624
237,upper leaflet,5.905,8.268,7.869,0.617
238,upper leaflet,2.721,2.522,7.471,0.523
239,upper leaflet,6.872,7.457,7.724,0.604
240,upper leaflet,0.800,0.856,7.522,0.530
241,upper leaflet,0.221,0.765,7.565,0.537
242,upper leaflet,7.236,4.529,7.709,0.570
243,upper leaflet,8.385,1.885,7.896,0.604
244,upper leaflet,8.351,0.702,7.864,0.561
245,upper leaflet,6.648,0.859,7.562,0.586
246,upper leaflet,0.043,1.311,7.860,0.566
