resid,leaflet,X coords,Y coords,Z coords,Thickness
185,lower leaflet,1.863,8.325,2.598,4.485
186,lower leaflet,4.703,9.466,2.688,4.151
187,lower leaflet,4.621,8.896,2.674,3.965
188,lower leaflet,9.636,4.948,2.692,4.287
189,lower leaflet,4.752,1.395,2.776,4.133
190,lower leaflet,0.782,6.733,2.661,4.070
191,lower leaflet,7.484,2.079,2.577,4.505
192,lower leaflet,5.987,9.201,2.888,4.432
193,lower leaflet,1.614,7.430,3.002,4.572
194,lower leaflet,3.204,0.718,2.921,4.378
195,lower leaflet,9.671,2.104,2.394,4.474
196,lower leaflet,8.070,1.840,2.747,4.484
197,lower leaflet,0.750,1.591,2.348,4.180
198,lower leaflet,8.615,5.452,2.558,4.497
199,lower leaflet,5.443,0.252,2.992,4.242
200,lower leaflet,1.893,0.344,2.542,4.477
201,lower leaflet,3.382,0.255,2.564,4.456
202,lower leaflet,7.349,1.359,2.155,4.422
203,lower leaflet,8.615,1.431,2.617,4.447
204,lower leaflet,6.206,0.530,2.494,4.214
205,lower leaflet,0.629,8.688,3.133,4.133
206,lower leaflet,2.624,9.668,2.910,4.564
207,lower leaflet,7.667,0.819,2.498,4.517
208,lower leaflet,0.438,0.924,2.563,4.220
209,lower leaflet,8.817,7.307,3.102,4.408
210,lower leaflet,1.135,9.370,2.870,4.331
211,lower leaflet,8.462,8.938,2.996,4.211
212,lower leaflet,7.882,0.021,2.467,4.397
213,lower leaflet,0.563,9.250,3.162,4.166
214,lower leaflet,9.407,1.067,2.986,4.315
215,lower leaflet,0.440,0.099,3.049,4.199
216,lower leaflet,9.693,9.137,2.788,4.451
235,lower leaflet,2.069,4.504,2.295,4.553
236,lower leaflet,2.343,6.531,2.415,4.250
237,lower leaflet,2.294,2.711,2.178,4.085
238,lower leaflet,2.925,8.260,2.749,4.206
239,lower leaflet,7.078,4.789,2.239,4.719
240,lower leaflet,0.654,2.724,2.264,4.492
241,lower leaflet,8.021,7.544,2.667,4.592
242,lower leaflet,5.364,9.090,2.934,4.362
243,lower leaflet,8.432,6.816,2.890,4.648
244,lower leaflet,8.334,2.500,2.774,4.429
245,lower leaflet,1.570,1.058,2.305,4.275
246,lower leaflet,8.267,4.796,2.087,4.558
247,lower leaflet,5.871,1.006,2.666,4.144
248,lower leaflet,6.621,9.161,2.529,4.485
249,lower leaflet,9.757,2.824,2.386,4.466
250,lower leaflet,1.257,0.129,2.581,4.314
251,lower leaflet,0.141,8.482,2.977,4.294
252,lower leaflet,8.092,9.445,3.052,4.209
279,lower leaflet,4.566,5.484,2.292,4.582
280,lower leaflet,5.322,4.968,2.627,4.437
281,lower leaflet,3.949,4.257,2.247,4.742
282,lower leaflet,5.950,6.062,2.454,4.408
283,lower leaflet,5.176,7.086,2.471,4.288
284,lower leaflet,2.120,5.157,2.349,4.504
285,lower leaflet,6.195,7.084,2.486,4.298
286,lower leaflet,5.794,3.158,2.614,4.751
287,lower leaflet,7.028,3.925,2.442,4.625
288,lower leaflet,6.819,3.237,2.543,4.631
289,lower leaflet,5.995,2.394,2.575,4.337
290,lower leaflet,0.782,5.445,2.472,4.570
291,lower leaflet,0.973,3.107,2.594,4.489
292,lower leaflet,8.505,6.174,2.574,4.712
293,lower leaflet,8.610,3.872,2.210,4.678
294,lower leaflet,6.554,1.449,2.223,4.264
295,lower leaflet,7.665,5.105,2.316,4.651
296,lower leaflet,0.482,6.105,2.633,4.594
297,lower leaflet,8.918,3.070,2.157,4.640
298,lower leaflet,1.209,8.698,2.607,4.514
299,lower leaflet,0.537,7.385,2.776,4.160
300,lower leaflet,8.741,4.421,2.150,4.566
301,lower leaflet,2.321,0.699,2.368,4.496
302,lower leaflet,7.444,8.944,2.522,4.494
303,lower leaflet,6.334,9.688,2.434,4.352
304,lower leaflet,9.054,9.214,2.872,4.524
353,lower leaflet,5.282,5.530,2.893,4.468
354,lower leaflet,4.578,5.670,3.012,4.616
355,lower leaflet,6.256,5.255,3.116,4.461
356,lower leaflet,4.718,4.659,3.187,4.586
357,lower leaflet,2.936,4.193,2.697,4.657
358,lower leaflet,4.651,3.937,3.126,4.625
359,lower leaflet,4.074,3.858,3.145,4.730
360,lower leaflet,6.027,3.772,3.427,4.426
361,lower leaflet,6.476,4.121,3.379,4.445
362,lower leaflet,6.901,4.860,3.015,4.671
363,lower leaflet,6.280,3.053,3.219,4.494
364,lower leaflet,4.416,7.727,3.141,4.111
365,lower leaflet,3.801,7.985,3.216,4.439
366,lower leaflet,1.554,3.561,2.663,4.540
367,lower leaflet,7.653,6.661,3.188,4.702
368,lower leaflet,5.537,2.464,3.130,4.485
369,lower leaflet,6.472,7.299,2.884,4.329
370,lower leaflet,1.185,5.710,3.219,4.474
371,lower leaflet,7.525,5.707,2.941,4.707
372,lower leaflet,6.137,7.735,3.113,4.322
373,lower leaflet,2.188,7.542,3.221,4.593
374,lower leaflet,3.143,7.929,2.800,4.291
375,lower leaflet,1.234,3.290,2.899,4.441
376,lower leaflet,7.224,7.117,3.111,4.659
377,lower leaflet,4.538,1.896,3.101,4.445
378,lower leaflet,3.953,1.799,2.800,4.561
379,lower leaflet,1.011,6.386,3.327,4.215
380,lower leaflet,1.484,6.175,3.162,4.242
381,lower leaflet,5.934,8.482,2.981,4.452
382,lower leaflet,0.340,4.489,2.815,4.474
383,lower leaflet,1.622,7.349,3.482,4.538
384,lower leaflet,7.579,2.408,3.066,4.630
385,lower leaflet,6.442,8.728,3.015,4.402
386,lower leaflet,2.575,1.546,2.713,4.474
387,lower leaflet,1.585,1.876,3.062,4.209
388,lower leaflet,7.444,7.549,3.263,4.686
389,lower leaflet,0.616,5.464,3.178,4.522
390,lower leaflet,8.828,5.959,3.051,4.460
391,lower leaflet,8.048,2.382,3.037,4.440
392,lower leaflet,9.220,4.446,2.647,4.402
393,lower leaflet,7.050,0.832,2.994,4.366
394,lower leaflet,2.549,0.901,2.856,4.516
395,lower leaflet,9.018,7.098,3.578,4.457
396,lower leaflet,8.952,6.574,3.355,4.353
397,lower leaflet,6.116,0.883,3.129,4.173
398,lower leaflet,9.394,1.998,2.944,4.357
399,lower leaflet,9.201,1.382,3.116,4.375
400,lower leaflet,9.165,8.882,3.583,4.407
1,upper leaflet,5.892,4.256,7.433,4.199
2,upper leaflet,6.562,3.819,7.354,4.255
3,upper leaflet,7.231,3.479,7.174,4.718
4,upper leaflet,4.229,4.279,7.500,4.411
5,upper leaflet,6.604,1.925,7.250,4.835
6,upper leaflet,4.991,2.236,7.247,4.318
7,upper leaflet,3.540,5.538,7.383,4.744
8,upper leaflet,3.850,6.955,7.101,4.671
9,upper leaflet,5.790,1.928,7.136,4.391
10,upper leaflet,3.193,6.112,7.133,4.760
11,upper leaflet,4.818,7.504,7.066,4.487
12,upper leaflet,8.254,2.909,7.400,4.359
13,upper leaflet,5.661,7.112,7.205,4.720
14,upper leaflet,7.266,7.184,7.525,4.446
15,upper leaflet,2.358,3.219,6.995,4.728
16,upper leaflet,6.123,7.435,6.940,4.467
17,upper leaflet,9.529,2.901,7.238,4.661
18,upper leaflet,1.459,4.462,7.251,4.529
19,upper leaflet,8.894,6.140,7.259,4.382
20,upper leaflet,8.084,7.371,7.369,4.392
21,upper leaflet,4.132,8.884,6.711,3.947
22,upper leaflet,7.175,8.383,7.545,4.343
23,upper leaflet,3.652,0.351,7.232,4.371
24,upper leaflet,0.696,6.782,7.335,4.372
25,upper leaflet,3.753,9.529,6.922,4.386
26,upper leaflet,9.145,2.433,7.253,4.554
27,upper leaflet,1.719,7.210,7.507,4.222
28,upper leaflet,7.684,8.587,7.163,4.472
29,upper leaflet,6.033,9.105,7.243,4.215
30,upper leaflet,2.997,0.519,7.152,4.285
31,upper leaflet,2.788,9.432,7.315,4.330
32,upper leaflet,9.045,7.760,7.626,4.287
33,upper leaflet,9.225,9.079,7.364,4.196
34,upper leaflet,8.739,0.053,7.471,4.097
35,upper leaflet,9.239,0.702,7.356,4.101
36,upper leaflet,1.414,8.638,7.461,4.410
37,upper leaflet,1.072,1.883,6.999,4.498
38,upper leaflet,0.298,8.501,7.464,4.212
77,upper leaflet,5.638,3.778,7.672,4.392
78,upper leaflet,6.674,4.431,6.915,4.295
79,upper leaflet,4.684,4.433,7.085,4.325
80,upper leaflet,5.303,3.141,7.256,4.419
81,upper leaflet,4.708,5.172,7.056,4.518
82,upper leaflet,6.613,2.959,7.080,4.515
83,upper leaflet,5.765,5.786,7.125,4.323
84,upper leaflet,4.423,6.319,7.105,4.528
85,upper leaflet,6.943,4.817,7.319,4.502
86,upper leaflet,4.256,5.811,7.296,4.561
87,upper leaflet,7.832,3.899,7.320,4.690
88,upper leaflet,7.364,2.877,7.080,4.592
89,upper leaflet,6.846,5.328,7.178,4.521
90,upper leaflet,4.271,2.554,7.396,4.351
91,upper leaflet,4.692,1.953,6.841,4.241
92,upper leaflet,2.576,5.870,6.968,4.758
93,upper leaflet,8.816,4.613,6.834,4.883
94,upper leaflet,2.780,4.242,7.016,4.603
95,upper leaflet,3.191,3.101,6.851,4.788
96,upper leaflet,7.732,5.315,7.497,4.736
97,upper leaflet,3.712,2.521,7.439,4.486
98,upper leaflet,6.169,1.310,6.938,4.377
99,upper leaflet,3.294,7.267,6.996,4.743
100,upper leaflet,8.420,5.368,7.413,4.865
101,upper leaflet,8.748,4.059,7.356,4.807
102,upper leaflet,2.810,7.058,7.308,4.741
103,upper leaflet,7.684,6.424,7.521,4.576
104,upper leaflet,2.792,2.517,6.911,4.756
105,upper leaflet,8.280,6.182,7.543,4.518
106,upper leaflet,2.109,4.026,7.042,4.434
107,upper leaflet,4.225,8.120,7.011,3.970
108,upper leaflet,4.887,0.550,7.009,4.137
109,upper leaflet,6.992,0.134,6.917,4.645
110,upper leaflet,7.312,7.827,7.387,4.466
111,upper leaflet,6.515,8.203,7.300,4.336
112,upper leaflet,9.347,5.256,7.130,4.490
113,upper leaflet,1.749,5.999,7.226,4.186
114,upper leaflet,3.547,1.073,6.856,4.345
115,upper leaflet,4.418,8.788,7.232,3.970
116,upper leaflet,1.582,3.165,6.699,4.332
117,upper leaflet,5.548,8.349,7.372,4.339
118,upper leaflet,6.432,0.474,7.206,4.560
119,upper leaflet,4.516,0.072,6.847,4.253
120,upper leaflet,7.848,1.808,7.307,4.616
121,upper leaflet,8.225,9.662,7.303,4.262
122,upper leaflet,1.024,5.350,7.416,4.379
123,upper leaflet,9.739,3.543,7.134,4.727
124,upper leaflet,9.286,7.031,7.485,4.286
125,upper leaflet,8.300,8.267,7.087,4.507
126,upper leaflet,0.308,3.962,7.079,4.692
127,upper leaflet,5.204,9.331,7.059,4.135
128,upper leaflet,0.283,5.742,7.343,4.367
129,upper leaflet,2.289,7.815,7.482,4.085
130,upper leaflet,2.486,1.501,6.985,4.383
131,upper leaflet,9.750,6.207,7.413,4.543
132,upper leaflet,5.764,9.627,7.135,4.282
133,upper leaflet,0.779,2.823,7.111,4.488
134,upper leaflet,7.464,9.411,6.934,4.547
135,upper leaflet,1.517,8.055,7.264,4.003
136,upper leaflet,9.107,1.879,7.069,4.225
137,upper leaflet,1.761,1.012,7.159,4.487
138,upper leaflet,2.585,0.894,7.077,4.331
139,upper leaflet,8.654,8.681,7.180,4.244
140,upper leaflet,1.862,0.363,7.229,4.342
141,upper leaflet,1.031,0.962,7.179,4.309
142,upper leaflet,0.675,9.323,7.103,4.318
143,upper leaflet,0.201,9.055,6.978,4.317
144,upper leaflet,0.014,1.378,6.952,4.205
145,upper leaflet,9.683,0.454,7.067,4.159
146,upper leaflet,0.869,0.137,6.983,4.258
217,upper leaflet,5.242,4.670,7.108,4.408
218,upper leaflet,4.894,3.456,7.691,4.418
219,upper leaflet,6.055,5.393,7.509,4.348
220,upper leaflet,5.955,2.709,7.303,4.317
221,upper leaflet,5.204,0.965,7.262,4.287
222,upper leaflet,2.512,4.764,7.372,4.645
223,upper leaflet,3.128,1.719,7.119,4.295
224,upper leaflet,8.445,2.124,7.363,4.307
225,upper leaflet,7.283,0.882,7.260,4.424
226,upper leaflet,3.973,1.577,6.959,4.245
227,upper leaflet,2.110,5.570,7.379,4.695
228,upper leaflet,8.004,1.294,7.433,4.576
229,upper leaflet,3.001,8.615,7.012,4.303
230,upper leaflet,1.989,6.680,7.285,4.406
231,upper leaflet,2.338,9.110,7.181,4.555
232,upper leaflet,2.138,1.955,7.064,4.331
233,upper leaflet,8.245,9.113,6.989,4.392
234,upper leaflet,0.585,7.383,7.384,4.594
253,upper leaflet,5.168,5.341,7.402,4.458
254,upper leaflet,3.983,5.177,7.307,4.666
255,upper leaflet,3.377,4.232,7.226,4.588
256,upper leaflet,7.433,4.750,7.280,4.632
257,upper leaflet,4.383,3.601,7.326,4.272
258,upper leaflet,5.371,6.470,7.404,4.401
259,upper leaflet,6.752,6.445,7.220,4.774
260,upper leaflet,3.178,3.604,6.983,4.725
261,upper leaflet,2.631,6.443,7.133,4.612
262,upper leaflet,6.975,5.945,7.343,4.729
263,upper leaflet,5.540,7.860,7.045,4.344
264,upper leaflet,2.037,2.804,6.602,4.682
265,upper leaflet,3.255,7.909,7.229,4.394
266,upper leaflet,9.394,4.228,7.313,4.763
267,upper leaflet,8.728,6.758,7.165,4.361
268,upper leaflet,9.691,4.847,7.092,4.556
269,upper leaflet,5.800,0.528,6.967,4.253
270,upper leaflet,0.794,4.697,7.354,4.598
271,upper leaflet,1.080,3.410,7.326,4.368
272,upper leaflet,6.688,8.822,7.476,4.477
273,upper leaflet,8.305,0.605,7.384,4.371
274,upper leaflet,1.197,2.414,7.120,4.508
275,upper leaflet,9.733,7.554,7.646,4.619
276,upper leaflet,1.627,9.563,7.346,4.468
277,upper leaflet,0.948,7.954,7.545,4.508
278,upper leaflet,9.731,2.030,7.193,4.277
305,upper leaflet,6.216,4.780,6.889,4.292
306,upper leaflet,5.799,5.721,6.795,4.333
307,upper leaflet,6.256,6.355,6.813,4.664
308,upper leaflet,4.044,6.952,6.620,4.589
309,upper leaflet,5.997,2.435,6.833,4.403
310,upper leaflet,6.689,6.549,6.588,4.942
311,upper leaflet,8.058,5.186,6.777,4.811
312,upper leaflet,6.713,1.560,6.706,4.609
313,upper leaflet,4.545,7.419,6.617,4.382
314,upper leaflet,3.141,3.601,6.250,4.616
315,upper leaflet,8.178,4.633,6.782,4.938
316,upper leaflet,7.620,2.453,6.873,4.576
317,upper leaflet,4.289,1.110,6.292,4.254
318,upper leaflet,2.114,5.898,6.599,4.443
319,upper leaflet,6.448,7.646,6.853,4.576
320,upper leaflet,2.195,6.518,6.605,4.521
321,upper leaflet,4.235,2.115,6.702,4.154
322,upper leaflet,7.506,1.713,6.825,4.600
323,upper leaflet,4.787,8.326,6.651,4.210
324,upper leaflet,9.253,4.916,6.491,4.759
325,upper leaflet,8.735,2.821,6.948,4.477
326,upper leaflet,2.601,2.958,6.405,4.786
327,upper leaflet,9.008,6.086,6.768,4.392
328,upper leaflet,0.154,4.970,6.638,4.520
329,upper leaflet,1.405,5.659,6.881,4.329
330,upper leaflet,1.506,3.563,6.652,4.329
331,upper leaflet,1.896,2.585,6.103,4.387
332,upper leaflet,4.205,8.980,6.209,4.182
333,upper leaflet,2.304,2.500,6.600,4.592
334,upper leaflet,8.526,2.335,6.787,4.368
335,upper leaflet,5.759,1.062,6.398,4.368
336,upper leaflet,1.114,3.246,6.741,4.342
337,upper leaflet,6.179,8.345,6.796,4.287
338,upper leaflet,9.381,5.957,6.881,4.453
339,upper leaflet,1.607,5.051,6.776,4.614
340,upper leaflet,4.642,9.285,6.626,4.214
341,upper leaflet,1.590,2.057,6.300,4.358
342,upper leaflet,0.764,4.419,6.561,4.678
343,upper leaflet,3.313,9.238,6.493,4.298
344,upper leaflet,8.647,1.854,6.899,4.427
345,upper leaflet,2.859,8.832,6.751,4.336
346,upper leaflet,8.014,9.583,6.460,4.471
347,upper leaflet,0.788,6.532,6.653,4.253
348,upper leaflet,1.059,1.219,6.526,4.451
349,upper leaflet,1.195,1.678,6.406,4.501
350,upper leaflet,0.315,2.596,6.702,4.448
351,upper leaflet,9.607,2.102,6.612,4.300
352,upper leaflet,0.740,0.415,6.799,4.201
