resid,leaflet,X coords,Y coords,Z coords,Thickness
364,lower leaflet,4.553,7.542,3.226,3.941
365,lower leaflet,3.911,7.667,3.365,3.971
366,lower leaflet,1.553,3.650,3.065,4.465
367,lower leaflet,7.617,6.463,3.231,4.580
368,lower leaflet,5.702,2.220,2.794,4.493
369,lower leaflet,6.509,7.056,3.061,4.359
370,lower leaflet,1.237,5.705,2.787,4.258
371,lower leaflet,7.477,5.384,3.032,4.501
372,lower leaflet,6.165,7.702,3.018,4.415
373,lower leaflet,2.105,7.282,2.964,4.250
374,lower leaflet,3.275,7.132,3.358,4.272
375,lower leaflet,1.247,3.084,3.030,4.529
376,lower leaflet,7.265,6.969,3.288,4.680
377,lower leaflet,4.870,1.604,3.259,4.460
378,lower leaflet,4.323,1.486,3.144,4.344
379,lower leaflet,1.360,6.356,2.803,4.306
380,lower leaflet,1.739,6.016,3.073,4.262
381,lower leaflet,5.978,8.190,3.260,4.335
382,lower leaflet,0.501,4.436,2.658,4.245
383,lower leaflet,1.440,7.335,3.021,4.498
384,lower leaflet,7.410,2.293,2.867,4.533
385,lower leaflet,6.456,8.559,3.062,4.486
386,lower leaflet,2.897,1.473,2.810,4.415
387,lower leaflet,1.466,1.810,2.709,4.235
388,lower leaflet,7.570,7.475,3.354,4.672
389,lower leaflet,0.693,5.316,3.002,4.366
390,lower leaflet,8.819,5.694,2.962,4.362
391,lower leaflet,8.025,2.253,2.637,4.442
392,lower leaflet,9.392,4.402,2.938,4.438
393,lower leaflet,7.149,0.400,2.278,4.519
394,lower leaflet,2.611,1.186,2.587,4.380
395,lower leaflet,9.051,6.771,3.355,4.622
396,lower leaflet,9.204,6.508,3.387,4.448
397,lower leaflet,6.205,0.576,2.977,4.324
398,lower leaflet,8.973,2.001,2.824,4.402
399,lower leaflet,9.012,1.495,2.921,4.405
400,lower leaflet,9.331,8.740,3.485,4.559
1,upper leaflet,6.045,4.469,7.846,4.616
2,upper leaflet,6.530,3.634,7.500,4.440
3,upper leaflet,7.557,4.266,7.625,4.593
4,upper leaflet,3.913,4.442,7.243,4.601
5,upper leaflet,6.587,2.168,7.006,4.632
6,upper leaflet,5.120,2.567,7.371,4.617
7,upper leaflet,3.680,5.700,7.326,4.731
8,upper leaflet,3.841,7.704,6.871,3.973
9,upper leaflet,5.571,2.023,7.047,4.477
10,upper leaflet,3.275,6.298,7.254,4.277
11,upper leaflet,4.750,7.563,7.391,4.294
12,upper leaflet,7.997,2.935,7.329,4.530
13,upper leaflet,5.524,7.251,7.435,4.719
14,upper leaflet,6.947,7.072,7.730,4.498
15,upper leaflet,2.377,3.680,7.323,4.563
16,upper leaflet,6.078,7.473,7.257,4.409
17,upper leaflet,0.050,2.613,7.345,4.468
18,upper leaflet,1.435,4.444,7.065,4.291
19,upper leaflet,8.796,6.234,7.348,4.513
20,upper leaflet,8.073,7.442,7.300,4.412
21,upper leaflet,3.409,8.901,7.248,4.097
22,upper leaflet,7.035,8.228,7.536,4.356
23,upper leaflet,3.703,0.573,7.265,4.270
24,upper leaflet,0.896,6.788,7.143,4.471
25,upper leaflet,3.892,9.743,7.230,4.226
26,upper leaflet,9.038,2.461,7.143,4.409
27,upper leaflet,1.452,7.450,7.355,4.253
28,upper leaflet,7.547,8.916,7.339,4.631
29,upper leaflet,6.168,9.254,7.147,4.193
30,upper leaflet,3.070,0.629,7.063,4.078
31,upper leaflet,2.700,9.492,7.161,4.176
32,upper leaflet,8.988,8.222,7.512,4.517
33,upper leaflet,9.062,9.255,7.382,4.250
34,upper leaflet,8.791,0.127,7.362,4.429
35,upper leaflet,9.281,0.913,7.292,4.438
36,upper leaflet,1.215,9.162,7.166,4.206
37,upper leaflet,0.681,1.379,6.993,4.332
38,upper leaflet,0.435,8.518,7.212,4.304
77,upper leaflet,5.877,3.976,7.573,4.452
78,upper leaflet,6.807,4.411,7.189,4.517
79,upper leaflet,4.682,4.570,7.147,4.651
80,upper leaflet,5.441,3.404,7.590,4.561
81,upper leaflet,4.789,5.121,7.492,4.605
82,upper leaflet,6.805,2.993,7.327,4.482
83,upper leaflet,5.679,6.082,7.470,4.563
84,upper leaflet,3.970,6.929,7.263,4.448
85,upper leaflet,6.987,5.039,7.321,4.525
86,upper leaflet,4.254,6.062,7.401,4.628
87,upper leaflet,8.029,4.475,7.067,4.850
88,upper leaflet,7.425,2.901,7.219,4.547
89,upper leaflet,6.865,5.691,7.274,4.443
90,upper leaflet,4.236,3.188,7.342,4.425
91,upper leaflet,4.712,2.101,7.013,4.440
92,upper leaflet,2.694,5.891,7.138,4.443
93,upper leaflet,8.985,4.676,6.953,4.635
94,upper leaflet,2.749,4.576,6.943,4.480
95,upper leaflet,3.273,3.275,7.044,4.253
96,upper leaflet,7.989,5.713,7.339,4.565
97,upper leaflet,3.621,2.819,7.020,4.318
98,upper leaflet,6.098,1.543,6.850,4.619
99,upper leaflet,3.162,7.374,7.019,3.947
100,upper leaflet,8.789,5.554,7.147,4.534
101,upper leaflet,8.630,4.196,7.331,4.670
102,upper leaflet,2.616,7.260,7.262,4.037
103,upper leaflet,7.697,6.784,7.366,4.447
104,upper leaflet,2.792,2.618,6.951,4.714
105,upper leaflet,8.102,6.411,7.265,4.495
106,upper leaflet,2.024,4.421,6.983,4.435
107,upper leaflet,4.080,8.522,6.777,3.984
108,upper leaflet,4.974,0.735,7.144,4.253
109,upper leaflet,7.169,0.387,6.884,4.728
110,upper leaflet,7.647,7.576,7.779,4.348
111,upper leaflet,6.386,8.167,7.196,4.390
112,upper leaflet,9.340,5.162,7.084,4.489
113,upper leaflet,1.739,6.323,7.235,4.240
114,upper leaflet,3.571,1.338,7.017,4.177
115,upper leaflet,4.626,9.020,7.030,4.141
116,upper leaflet,1.720,3.249,6.832,4.357
117,upper leaflet,5.309,8.783,7.348,4.225
118,upper leaflet,6.477,0.778,7.154,4.444
119,upper leaflet,4.522,0.411,7.094,4.243
120,upper leaflet,7.733,1.866,6.870,4.615
121,upper leaflet,8.113,0.148,7.199,4.563
122,upper leaflet,0.968,5.783,7.354,4.299
123,upper leaflet,9.620,3.708,7.274,4.699
124,upper leaflet,9.097,7.163,7.339,4.251
125,upper leaflet,8.153,8.395,7.554,4.405
126,upper leaflet,0.321,4.046,6.931,4.544
127,upper leaflet,5.470,0.213,7.234,4.240
128,upper leaflet,0.388,6.015,7.113,4.578
129,upper leaflet,1.954,7.893,7.255,4.302
130,upper leaflet,2.475,1.611,6.818,4.490
131,upper leaflet,0.069,6.648,7.351,4.187
132,upper leaflet,6.267,0.075,7.208,4.394
133,upper leaflet,0.710,2.705,6.891,4.491
134,upper leaflet,7.482,9.609,6.811,4.555
135,upper leaflet,1.223,8.360,7.172,4.286
136,upper leaflet,9.031,1.914,6.743,4.310
137,upper leaflet,1.561,1.448,6.844,4.482
138,upper leaflet,2.599,0.956,6.949,4.441
139,upper leaflet,8.578,8.864,7.271,4.445
140,upper leaflet,2.109,0.447,6.981,4.272
141,upper leaflet,1.081,0.987,7.115,4.248
142,upper leaflet,0.522,9.100,7.278,4.296
143,upper leaflet,9.531,8.985,7.409,4.256
144,upper leaflet,0.012,1.428,6.735,4.311
145,upper leaflet,9.757,0.543,6.947,4.388
146,upper leaflet,0.711,9.714,7.117,4.317
217,upper leaflet,5.423,4.831,7.480,4.509
218,upper leaflet,5.023,3.775,7.533,4.484
219,upper leaflet,6.268,5.478,7.731,4.538
220,upper leaflet,5.652,2.838,7.360,4.573
221,upper leaflet,5.524,1.103,7.174,4.362
222,upper leaflet,2.501,5.102,7.108,4.472
223,upper leaflet,3.107,1.784,6.963,4.400
224,upper leaflet,8.421,2.242,7.128,4.427
225,upper leaflet,7.500,0.971,7.044,4.732
226,upper leaflet,4.035,1.747,7.061,4.054
227,upper leaflet,2.070,5.802,7.082,4.261
228,upper leaflet,8.228,1.401,7.221,4.646
229,upper leaflet,2.799,8.661,7.092,4.180
230,upper leaflet,1.841,7.056,7.271,4.206
231,upper leaflet,2.167,9.291,7.047,4.403
232,upper leaflet,1.992,2.024,7.006,4.621
233,upper leaflet,8.165,9.295,7.019,4.544
234,upper leaflet,0.291,7.540,7.235,4.636
253,upper leaflet,5.255,5.479,7.775,4.515
254,upper leaflet,4.173,5.231,7.251,4.698
255,upper leaflet,3.361,4.525,7.256,4.648
256,upper leaflet,7.507,5.117,7.107,4.544
257,upper leaflet,4.451,3.987,7.187,4.399
258,upper leaflet,5.041,6.958,7.552,4.684
259,upper leaflet,6.873,6.598,7.352,4.832
260,upper leaflet,3.073,3.848,7.110,4.429
261,upper leaflet,2.491,6.629,7.103,4.314
262,upper leaflet,7.283,6.185,7.293,4.618
263,upper leaflet,5.459,7.992,7.172,4.391
264,upper leaflet,2.303,2.980,6.733,4.664
265,upper leaflet,2.852,7.915,7.423,3.984
266,upper leaflet,9.328,4.330,7.356,4.592
267,upper leaflet,8.556,7.152,7.423,4.526
268,upper leaflet,0.347,4.769,6.961,4.307
269,upper leaflet,6.003,0.807,6.788,4.298
270,upper leaflet,0.988,4.965,7.095,4.355
271,upper leaflet,0.998,3.449,7.464,4.374
272,upper leaflet,6.559,8.720,7.376,4.512
273,upper leaflet,8.406,0.660,7.186,4.609
274,upper leaflet,1.140,2.315,6.934,4.528
275,upper leaflet,9.563,7.528,7.537,4.369
276,upper leaflet,1.351,0.068,7.096,4.216
277,upper leaflet,0.594,8.030,7.386,4.444
278,upper leaflet,0.007,2.019,7.093,4.283
305,upper leaflet,6.364,5.252,7.028,4.434
306,upper leaflet,5.729,5.987,7.050,4.427
307,upper leaflet,6.269,6.379,6.938,4.736
308,upper leaflet,4.287,7.245,6.676,4.296
309,upper leaflet,5.723,2.649,6.879,4.460
310,upper leaflet,6.649,6.617,6.676,4.861
311,upper leaflet,8.239,5.322,6.635,4.675
312,upper leaflet,6.639,1.637,6.518,4.859
313,upper leaflet,4.285,7.792,6.544,4.121
314,upper leaflet,3.247,3.736,6.435,4.368
315,upper leaflet,8.547,4.904,6.696,4.675
316,upper leaflet,7.480,2.398,6.625,4.476
317,upper leaflet,4.365,1.464,6.368,4.031
318,upper leaflet,2.161,6.266,6.505,4.263
319,upper leaflet,6.532,7.539,7.010,4.501
320,upper leaflet,2.271,6.763,6.550,4.347
321,upper leaflet,4.264,2.272,6.696,4.444
322,upper leaflet,7.298,1.784,6.457,4.569
323,upper leaflet,4.568,8.482,6.622,4.142
324,upper leaflet,9.353,5.006,6.321,4.421
325,upper leaflet,8.658,2.846,6.921,4.532
326,upper leaflet,2.746,3.206,6.748,4.771
327,upper leaflet,9.103,5.844,6.795,4.544
328,upper leaflet,0.273,4.918,6.516,4.340
329,upper leaflet,1.435,5.797,6.646,4.152
330,upper leaflet,1.401,3.754,6.640,4.229
331,upper leaflet,2.029,2.687,6.322,4.736
332,upper leaflet,4.125,9.123,6.530,4.147
333,upper leaflet,2.514,2.470,6.482,4.748
334,upper leaflet,8.433,2.398,6.614,4.451
335,upper leaflet,5.674,1.188,6.480,4.524
336,upper leaflet,1.184,3.355,6.830,4.190
337,upper leaflet,5.880,8.578,6.858,4.216
338,upper leaflet,9.432,6.108,6.759,4.419
339,upper leaflet,1.558,5.159,6.460,4.435
340,upper leaflet,4.818,9.684,6.892,4.225
341,upper leaflet,1.823,2.129,6.207,4.547
342,upper leaflet,0.796,4.401,6.490,4.512
343,upper leaflet,3.427,9.390,6.859,4.035
344,upper leaflet,8.718,1.957,6.538,4.329
345,upper leaflet,2.714,8.756,6.711,4.199
346,upper leaflet,7.934,9.570,6.420,4.578
347,upper leaflet,0.955,6.561,6.474,4.541
348,upper leaflet,1.165,1.034,6.295,4.250
349,upper leaflet,1.153,1.557,6.160,4.582
350,upper leaflet,0.282,2.629,6.479,4.486
351,upper leaflet,9.670,2.231,6.516,4.259
352,upper leaflet,0.344,0.367,6.416,4.367
