resid,leaflet,X coords,Y coords,Z coords,Thickness
254,upper leaflet,4.001,5.319,7.354,4.529
255,upper leaflet,3.362,4.291,7.268,4.536
256,upper leaflet,7.398,4.871,7.276,4.601
257,upper leaflet,4.388,3.485,7.631,4.500
258,upper leaflet,5.110,6.676,7.203,4.410
259,upper leaflet,6.795,6.445,7.235,4.735
260,upper leaflet,3.164,3.796,6.955,4.451
261,upper leaflet,2.584,6.645,7.242,4.412
262,upper leaflet,7.249,6.023,7.323,4.724
263,upper leaflet,5.567,8.021,7.141,4.417
264,upper leaflet,2.221,2.941,6.382,4.747
265,upper leaflet,3.017,7.987,7.430,4.003
266,upper leaflet,9.408,4.391,7.417,4.756
267,upper leaflet,8.605,6.895,7.074,4.618
268,upper leaflet,0.070,4.897,6.950,4.310
269,upper leaflet,5.938,0.679,7.022,4.401
270,upper leaflet,0.892,4.856,6.854,4.452
271,upper leaflet,0.924,3.282,7.020,4.451
272,upper leaflet,6.538,8.821,7.539,4.554
273,upper leaflet,8.199,0.816,7.384,4.607
274,upper leaflet,1.028,2.326,6.925,4.484
275,upper leaflet,9.687,7.636,7.709,4.511
276,upper leaflet,1.749,9.558,7.410,4.286
277,upper leaflet,0.961,7.819,7.554,4.505
278,upper leaflet,9.744,2.173,7.112,4.274
305,upper leaflet,6.182,5.166,6.986,4.347
306,upper leaflet,5.726,5.956,6.797,4.381
307,upper leaflet,6.313,6.311,6.680,4.587
308,upper leaflet,4.039,7.171,6.595,4.053
309,upper leaflet,5.875,2.453,6.941,4.370
310,upper leaflet,6.727,6.593,6.558,4.764
311,upper leaflet,8.069,5.194,6.760,4.903
312,upper leaflet,6.565,1.743,6.825,4.624
313,upper leaflet,4.499,7.595,6.704,3.922
314,upper leaflet,3.251,3.725,6.252,4.400
315,upper leaflet,8.284,4.877,6.896,4.863
316,upper leaflet,7.537,2.514,6.819,4.534
317,upper leaflet,4.281,1.293,6.521,4.206
318,upper leaflet,2.248,6.077,6.764,4.413
319,upper leaflet,6.466,7.646,6.935,4.453
320,upper leaflet,2.270,6.580,6.665,4.421
321,upper leaflet,4.257,2.133,6.727,4.250
322,upper leaflet,7.313,1.873,6.777,4.455
323,upper leaflet,4.779,8.472,6.735,4.149
324,upper leaflet,9.483,5.050,6.308,4.527
325,upper leaflet,8.565,2.884,6.860,4.471
326,upper leaflet,2.720,3.158,6.319,4.727
327,upper leaflet,8.987,5.926,6.442,4.792
328,upper leaflet,0.238,4.994,6.249,4.350
329,upper leaflet,1.370,5.740,6.630,4.038
330,upper leaflet,1.461,3.748,6.258,4.267
331,upper leaflet,1.997,2.658,6.009,4.386
332,upper leaflet,4.080,9.180,6.338,4.399
333,upper leaflet,2.446,2.581,6.391,4.671
334,upper leaflet,8.336,2.438,6.666,4.300
335,upper leaflet,5.650,1.171,6.839,4.388
336,upper leaflet,1.168,3.139,6.473,4.432
337,upper leaflet,5.855,8.684,6.848,4.149
338,upper leaflet,9.514,6.126,6.758,4.542
339,upper leaflet,1.539,5.113,6.588,4.450
340,upper leaflet,4.626,9.466,6.725,4.366
341,upper leaflet,1.736,2.135,6.196,4.357
342,upper leaflet,0.798,4.437,6.253,4.485
343,upper leaflet,3.457,9.262,6.351,4.389
344,upper leaflet,8.589,1.980,6.766,4.429
345,upper leaflet,2.906,8.668,6.627,4.244
346,upper leaflet,7.937,9.637,6.518,4.556
347,upper leaflet,0.852,6.493,6.532,4.215
348,upper leaflet,1.153,1.256,6.398,4.553
349,upper leaflet,1.193,1.656,6.082,4.395
350,upper leaflet,0.079,2.623,6.436,4.253
351,upper leaflet,9.531,2.217,6.590,4.271
352,upper leaflet,0.538,0.531,6.747,4.301
