resid,leaflet,X coords,Y coords,Z coords,Thickness
148,lower leaflet,3.540,4.718,2.550,4.421
149,lower leaflet,5.504,5.479,2.856,4.599
150,lower leaflet,3.735,5.544,3.091,4.525
151,lower leaflet,3.136,4.427,2.431,4.551
152,lower leaflet,5.133,4.041,2.922,4.546
153,lower leaflet,4.624,5.833,2.821,4.353
154,lower leaflet,3.877,5.977,2.653,4.519
155,lower leaflet,5.028,3.135,2.356,4.638
156,lower leaflet,4.054,7.105,2.993,4.410
157,lower leaflet,4.568,6.940,2.513,4.553
158,lower leaflet,3.512,6.784,2.930,4.535
159,lower leaflet,6.753,6.570,2.464,4.346
160,lower leaflet,3.308,3.717,2.406,4.379
161,lower leaflet,1.916,4.042,2.542,4.486
162,lower leaflet,4.386,2.864,2.689,4.635
163,lower leaflet,1.781,5.580,2.484,4.177
164,lower leaflet,6.911,5.714,2.445,4.541
165,lower leaflet,5.984,7.425,2.900,4.276
166,lower leaflet,3.541,2.460,2.124,4.458
167,lower leaflet,2.852,7.479,2.799,4.487
168,lower leaflet,1.453,4.925,2.634,4.245
169,lower leaflet,4.648,2.114,2.808,4.333
170,lower leaflet,7.256,6.253,2.355,4.529
171,lower leaflet,1.863,6.261,2.776,4.274
172,lower leaflet,3.735,2.165,2.610,4.397
173,lower leaflet,7.610,3.400,2.429,4.613
174,lower leaflet,6.747,4.358,2.877,4.700
175,lower leaflet,2.642,1.728,2.173,4.202
176,lower leaflet,5.004,7.935,2.817,4.060
177,lower leaflet,5.732,8.324,3.037,4.114
178,lower leaflet,1.444,2.626,2.336,4.507
179,lower leaflet,5.636,1.164,2.758,4.423
180,lower leaflet,3.383,1.170,2.544,4.366
181,lower leaflet,8.243,3.135,2.557,4.462
182,lower leaflet,7.370,2.461,2.235,4.514
183,lower leaflet,9.570,5.831,2.635,4.164
184,lower leaflet,0.422,3.872,2.401,4.455
185,lower leaflet,1.968,8.055,2.897,4.522
186,lower leaflet,4.375,9.447,2.685,4.266
187,lower leaflet,4.218,8.620,2.824,3.924
188,lower leaflet,0.029,5.077,2.642,4.216
189,lower leaflet,4.689,1.317,2.846,4.109
190,lower leaflet,0.446,6.819,2.285,4.214
191,lower leaflet,7.569,1.803,2.435,4.392
192,lower leaflet,5.599,9.188,2.812,4.364
193,lower leaflet,2.063,7.670,2.616,4.563
194,lower leaflet,3.015,0.690,3.034,4.323
195,lower leaflet,0.014,2.078,2.294,4.310
196,lower leaflet,8.010,1.393,2.366,4.353
197,lower leaflet,0.955,1.955,1.988,4.323
198,lower leaflet,8.773,5.180,2.437,4.183
199,lower leaflet,5.285,0.076,2.666,4.421
200,lower leaflet,1.851,0.366,2.531,4.307
201,lower leaflet,3.207,9.624,2.792,4.439
202,lower leaflet,7.167,0.763,2.281,4.382
203,lower leaflet,8.605,1.164,2.358,4.380
204,lower leaflet,6.818,0.249,2.807,4.388
205,lower leaflet,0.667,8.330,3.170,4.425
206,lower leaflet,2.429,9.683,2.899,4.371
207,lower leaflet,7.862,0.648,2.306,4.492
208,lower leaflet,0.974,0.569,2.472,4.032
209,lower leaflet,8.801,7.079,2.911,4.541
210,lower leaflet,1.220,9.268,2.843,4.391
211,lower leaflet,8.376,8.748,2.981,4.305
212,lower leaflet,7.421,9.635,2.564,4.360
213,lower leaflet,0.525,8.986,3.002,4.141
214,lower leaflet,9.507,1.214,2.722,4.402
215,lower leaflet,0.283,9.578,2.457,4.209
216,lower leaflet,9.642,8.827,2.939,4.446
235,lower leaflet,2.191,4.487,2.487,4.346
236,lower leaflet,2.889,6.192,2.553,4.295
237,lower leaflet,2.479,2.699,2.149,4.180
238,lower leaflet,3.242,8.130,2.808,4.433
239,lower leaflet,7.052,4.385,2.155,4.707
240,lower leaflet,0.608,2.813,2.027,4.414
241,lower leaflet,8.031,7.329,2.734,4.529
242,lower leaflet,4.982,9.037,2.710,4.000
243,lower leaflet,8.289,6.621,2.812,4.526
244,lower leaflet,8.308,2.280,2.514,4.433
245,lower leaflet,1.761,0.922,2.050,4.140
246,lower leaflet,8.049,4.585,2.389,4.471
247,lower leaflet,5.994,0.670,2.962,4.359
248,lower leaflet,6.528,8.931,2.691,4.456
249,lower leaflet,0.061,2.771,2.264,4.355
250,lower leaflet,1.757,9.548,2.775,4.423
251,lower leaflet,0.074,8.151,3.103,4.514
252,lower leaflet,7.982,9.181,2.911,4.212
279,lower leaflet,4.584,5.282,2.346,4.539
280,lower leaflet,5.365,4.817,2.707,4.492
281,lower leaflet,4.519,3.937,2.402,4.451
282,lower leaflet,5.676,5.849,2.476,4.565
283,lower leaflet,5.135,6.972,2.440,4.527
284,lower leaflet,2.259,5.050,2.463,4.409
285,lower leaflet,6.237,6.965,2.611,4.202
286,lower leaflet,6.018,2.918,2.348,4.661
287,lower leaflet,7.054,3.693,2.527,4.708
288,lower leaflet,6.839,3.080,2.551,4.745
289,lower leaflet,5.917,2.003,2.447,4.331
290,lower leaflet,1.001,5.445,2.422,4.276
291,lower leaflet,1.045,3.181,2.313,4.390
292,lower leaflet,8.406,6.016,2.390,4.416
293,lower leaflet,8.635,3.775,2.263,4.806
294,lower leaflet,6.586,1.042,2.385,4.292
295,lower leaflet,7.352,4.929,2.363,4.623
296,lower leaflet,0.512,5.950,2.420,4.201
297,lower leaflet,9.016,3.096,1.878,4.545
298,lower leaflet,1.494,8.603,2.814,4.451
299,lower leaflet,0.367,7.232,2.613,4.375
300,lower leaflet,8.699,4.270,2.254,4.391
301,lower leaflet,2.509,0.829,2.475,4.498
302,lower leaflet,7.319,8.768,2.492,4.367
303,lower leaflet,6.195,9.400,2.696,4.485
304,lower leaflet,9.007,8.746,2.793,4.510
353,lower leaflet,5.273,5.287,3.032,4.602
354,lower leaflet,4.877,5.612,3.028,4.495
355,lower leaflet,6.171,5.051,3.161,4.688
356,lower leaflet,4.828,4.439,3.154,4.406
357,lower leaflet,3.162,3.909,2.866,4.378
358,lower leaflet,4.629,3.716,3.247,4.534
359,lower leaflet,4.114,3.447,3.075,4.277
360,lower leaflet,6.084,3.531,3.325,4.761
361,lower leaflet,6.520,3.988,3.205,4.746
362,lower leaflet,6.817,4.639,3.094,4.636
363,lower leaflet,6.387,2.769,3.187,4.641
364,lower leaflet,4.539,7.495,3.276,4.129
365,lower leaflet,3.984,7.632,3.386,4.150
366,lower leaflet,1.646,3.562,2.833,4.383
367,lower leaflet,7.635,6.442,3.131,4.491
368,lower leaflet,5.740,2.238,2.879,4.553
369,lower leaflet,6.555,7.009,2.959,4.445
370,lower leaflet,0.989,5.823,2.986,4.276
371,lower leaflet,7.493,5.414,2.951,4.551
372,lower leaflet,6.104,7.652,3.127,4.206
373,lower leaflet,2.305,7.312,3.025,4.361
374,lower leaflet,3.392,7.190,3.284,4.443
375,lower leaflet,1.228,3.147,2.875,4.396
376,lower leaflet,7.294,6.954,3.302,4.567
377,lower leaflet,4.600,1.635,3.230,4.378
378,lower leaflet,4.151,1.696,3.492,4.348
379,lower leaflet,1.215,6.363,2.951,4.248
380,lower leaflet,1.650,6.026,3.020,4.322
381,lower leaflet,6.056,8.280,3.239,4.235
382,lower leaflet,0.439,4.585,2.683,4.213
383,lower leaflet,1.507,7.153,3.298,4.555
384,lower leaflet,7.570,2.262,2.901,4.461
385,lower leaflet,6.451,8.567,3.232,4.386
386,lower leaflet,2.744,1.485,2.937,4.365
387,lower leaflet,1.513,1.821,2.722,4.208
388,lower leaflet,7.511,7.355,3.438,4.536
389,lower leaflet,0.691,5.413,3.064,4.333
390,lower leaflet,8.746,5.639,2.840,4.318
391,lower leaflet,8.093,2.126,2.802,4.459
392,lower leaflet,9.376,4.321,2.554,4.336
393,lower leaflet,7.389,0.388,2.595,4.360
394,lower leaflet,2.579,0.984,2.978,4.475
395,lower leaflet,9.059,6.993,3.477,4.627
396,lower leaflet,9.268,6.543,3.258,4.304
397,lower leaflet,6.171,0.697,3.388,4.357
398,lower leaflet,9.226,1.910,2.884,4.408
399,lower leaflet,9.169,1.418,2.815,4.361
400,lower leaflet,9.292,8.625,3.494,4.543
1,upper leaflet,6.177,4.680,7.599,4.459
2,upper leaflet,6.779,3.434,7.622,4.374
3,upper leaflet,7.372,4.397,7.511,4.650
4,upper leaflet,4.260,4.841,7.341,4.643
5,upper leaflet,6.667,2.028,7.245,4.594
6,upper leaflet,5.050,2.635,7.314,4.674
7,upper leaflet,3.558,5.759,7.277,4.435
8,upper leaflet,3.754,7.792,7.153,3.992
9,upper leaflet,5.567,2.060,7.280,4.560
10,upper leaflet,3.203,6.441,7.314,4.503
11,upper leaflet,4.769,7.833,7.247,4.336
12,upper leaflet,7.857,3.203,7.395,4.607
13,upper leaflet,5.606,7.380,7.344,4.479
14,upper leaflet,6.937,7.255,7.489,4.477
15,upper leaflet,2.633,3.507,7.093,4.485
16,upper leaflet,6.117,7.580,7.097,4.356
17,upper leaflet,9.724,2.796,7.107,4.539
18,upper leaflet,1.363,4.429,7.054,4.359
19,upper leaflet,8.780,6.398,7.337,4.518
20,upper leaflet,8.006,7.617,7.334,4.213
21,upper leaflet,3.758,9.074,6.981,4.272
22,upper leaflet,7.148,8.387,7.399,4.316
23,upper leaflet,3.818,0.758,7.246,4.329
24,upper leaflet,0.765,6.646,7.238,4.544
25,upper leaflet,3.702,0.227,7.141,4.271
26,upper leaflet,9.012,2.610,7.053,4.282
27,upper leaflet,1.425,7.430,7.486,4.232
28,upper leaflet,7.380,9.162,7.320,4.480
29,upper leaflet,6.220,9.284,7.181,4.308
30,upper leaflet,2.956,0.687,7.086,4.199
31,upper leaflet,2.843,9.609,7.311,4.302
32,upper leaflet,9.175,8.278,7.688,4.543
33,upper leaflet,9.121,9.294,7.401,4.100
34,upper leaflet,8.710,0.364,7.252,4.366
35,upper leaflet,9.419,0.892,7.242,4.314
36,upper leaflet,1.163,9.124,7.120,4.209
37,upper leaflet,0.584,1.717,6.964,4.357
38,upper leaflet,0.446,8.593,7.142,4.218
77,upper leaflet,5.763,4.166,7.450,4.476
78,upper leaflet,6.754,4.541,7.171,4.445
79,upper leaflet,4.735,4.679,6.926,4.586
80,upper leaflet,5.573,3.456,7.415,4.541
81,upper leaflet,4.833,5.476,7.129,4.531
82,upper leaflet,6.827,2.914,7.296,4.463
83,upper leaflet,5.683,6.120,7.430,4.482
84,upper leaflet,4.154,6.902,7.593,4.499
85,upper leaflet,6.966,5.033,7.415,4.589
86,upper leaflet,4.247,6.079,7.215,4.569
87,upper leaflet,7.988,4.742,7.266,4.578
88,upper leaflet,7.348,3.020,7.009,4.501
89,upper leaflet,6.984,5.615,7.327,4.537
90,upper leaflet,4.245,3.056,7.341,4.287
91,upper leaflet,4.685,2.172,6.966,4.358
92,upper leaflet,2.703,6.096,7.072,4.612
93,upper leaflet,8.877,4.660,6.825,4.660
94,upper leaflet,2.780,4.476,6.957,4.397
95,upper leaflet,3.476,3.521,7.327,4.400
96,upper leaflet,7.955,5.882,7.388,4.625
97,upper leaflet,3.666,2.574,7.266,4.412
98,upper leaflet,6.152,1.586,7.079,4.411
99,upper leaflet,3.075,7.421,7.167,4.168
100,upper leaflet,8.736,5.602,7.089,4.510
101,upper leaflet,8.620,4.144,7.201,4.667
102,upper leaflet,2.635,7.293,7.468,4.414
103,upper leaflet,7.599,6.844,7.301,4.438
104,upper leaflet,3.059,2.682,6.889,4.645
105,upper leaflet,8.114,6.503,7.284,4.524
106,upper leaflet,1.929,4.342,7.160,4.347
107,upper leaflet,4.219,8.684,6.862,4.311
108,upper leaflet,4.961,0.613,7.304,4.386
109,upper leaflet,7.199,0.324,6.935,4.492
110,upper leaflet,7.357,7.789,7.670,4.210
111,upper leaflet,6.464,8.273,7.244,4.272
112,upper leaflet,9.240,5.287,6.965,4.429
113,upper leaflet,1.726,6.358,7.235,4.226
114,upper leaflet,3.491,1.441,6.937,4.115
115,upper leaflet,4.752,9.326,6.928,4.266
116,upper leaflet,1.679,3.211,6.657,4.264
117,upper leaflet,5.166,9.049,7.197,4.217
118,upper leaflet,6.553,0.693,7.241,4.403
119,upper leaflet,4.534,0.297,7.112,4.346
120,upper leaflet,7.891,1.900,6.954,4.304
121,upper leaflet,8.047,0.168,7.192,4.407
122,upper leaflet,1.057,5.593,7.192,4.179
123,upper leaflet,9.676,3.656,7.033,4.760
124,upper leaflet,9.087,7.300,7.477,4.191
125,upper leaflet,8.310,8.512,7.288,4.345
126,upper leaflet,0.338,4.091,6.837,4.451
127,upper leaflet,5.409,0.153,7.045,4.297
128,upper leaflet,0.305,5.955,6.988,4.589
129,upper leaflet,2.116,7.864,7.395,4.294
130,upper leaflet,2.241,1.532,6.832,4.262
131,upper leaflet,9.584,6.526,7.233,4.498
132,upper leaflet,6.302,0.089,7.257,4.387
133,upper leaflet,0.620,2.873,6.805,4.612
134,upper leaflet,7.373,9.482,6.853,4.458
135,upper leaflet,1.197,8.394,7.427,4.373
136,upper leaflet,8.989,2.113,6.711,4.292
137,upper leaflet,1.389,1.662,6.655,4.600
138,upper leaflet,2.390,0.977,7.032,4.316
139,upper leaflet,8.642,8.947,7.308,4.358
140,upper leaflet,1.896,0.705,6.948,4.207
141,upper leaflet,0.855,0.601,7.014,4.334
142,upper leaflet,0.538,9.155,7.169,4.223
143,upper leaflet,9.651,8.984,7.353,4.184
144,upper leaflet,9.613,1.502,6.805,4.261
145,upper leaflet,0.088,0.744,6.795,4.369
146,upper leaflet,0.677,0.028,6.988,4.307
217,upper leaflet,5.516,5.094,7.318,4.387
218,upper leaflet,5.027,3.845,7.523,4.455
219,upper leaflet,6.215,5.749,7.772,4.587
220,upper leaflet,5.692,2.811,7.205,4.579
221,upper leaflet,5.508,1.057,7.364,4.170
222,upper leaflet,2.407,4.993,7.306,4.533
223,upper leaflet,3.191,1.930,7.075,4.489
224,upper leaflet,8.346,2.395,7.136,4.424
225,upper leaflet,7.589,0.849,6.984,4.509
226,upper leaflet,4.052,1.723,7.154,3.993
227,upper leaflet,2.080,5.827,7.221,4.375
228,upper leaflet,8.152,1.423,7.127,4.556
229,upper leaflet,3.034,8.676,7.215,4.353
230,upper leaflet,1.809,6.981,7.315,4.176
231,upper leaflet,2.229,9.414,7.202,4.419
232,upper leaflet,1.976,2.139,7.115,4.419
233,upper leaflet,8.206,9.347,7.094,4.443
234,upper leaflet,0.361,7.555,7.400,4.708
253,upper leaflet,5.231,5.616,7.610,4.443
254,upper leaflet,4.128,5.456,7.165,4.519
255,upper leaflet,3.439,4.584,7.208,4.674
256,upper leaflet,7.473,5.023,7.271,4.641
257,upper leaflet,4.493,3.867,7.188,4.309
258,upper leaflet,5.197,6.899,7.583,4.735
259,upper leaflet,6.802,6.643,7.225,4.855
260,upper leaflet,3.317,3.899,6.969,4.315
261,upper leaflet,2.550,6.676,7.269,4.474
262,upper leaflet,7.245,6.215,7.216,4.700
263,upper leaflet,5.522,8.174,7.006,4.113
264,upper leaflet,2.317,3.025,6.545,4.651
265,upper leaflet,2.992,8.162,7.450,4.330
266,upper leaflet,9.281,4.405,7.232,4.642
267,upper leaflet,8.610,7.152,7.280,4.354
268,upper leaflet,0.189,4.751,6.876,4.280
269,upper leaflet,6.042,0.797,6.826,4.125
270,upper leaflet,0.746,4.815,7.155,4.232
271,upper leaflet,0.935,3.477,7.378,4.390
272,upper leaflet,6.672,8.910,7.283,4.334
273,upper leaflet,8.273,0.813,7.151,4.569
274,upper leaflet,1.197,2.482,6.782,4.474
275,upper leaflet,9.588,7.537,7.663,4.328
276,upper leaflet,1.527,0.072,7.295,4.195
277,upper leaflet,0.527,8.079,7.476,4.637
278,upper leaflet,0.011,2.176,6.949,4.141
305,upper leaflet,6.320,5.270,6.965,4.379
306,upper leaflet,5.751,6.140,6.939,4.518
307,upper leaflet,6.309,6.384,6.879,4.821
308,upper leaflet,4.273,7.494,7.036,4.166
309,upper leaflet,5.818,2.524,6.791,4.601
310,upper leaflet,6.681,6.594,6.655,4.878
311,upper leaflet,8.124,5.416,6.756,4.572
312,upper leaflet,6.615,1.979,6.690,4.615
313,upper leaflet,4.442,7.956,6.671,4.158
314,upper leaflet,3.430,3.720,6.308,4.285
315,upper leaflet,8.374,4.938,6.630,4.773
316,upper leaflet,7.458,2.509,6.701,4.508
317,upper leaflet,4.342,1.449,6.505,4.002
318,upper leaflet,2.115,6.163,6.653,4.408
319,upper leaflet,6.528,7.575,6.816,4.445
320,upper leaflet,2.184,6.652,6.678,4.456
321,upper leaflet,4.167,2.317,6.646,4.506
322,upper leaflet,7.462,1.961,6.642,4.492
323,upper leaflet,4.608,8.734,6.547,4.279
324,upper leaflet,9.306,4.991,6.369,4.418
325,upper leaflet,8.628,2.949,6.735,4.339
326,upper leaflet,2.802,3.173,6.543,4.692
327,upper leaflet,9.012,5.964,6.812,4.593
328,upper leaflet,0.086,5.069,6.421,4.435
329,upper leaflet,1.342,5.671,6.662,4.203
330,upper leaflet,1.330,3.868,6.428,4.160
331,upper leaflet,1.964,2.774,6.187,4.534
332,upper leaflet,4.080,9.154,6.542,4.224
333,upper leaflet,2.361,2.635,6.478,4.729
334,upper leaflet,8.409,2.526,6.592,4.417
335,upper leaflet,5.788,1.286,6.683,4.169
336,upper leaflet,1.095,3.193,6.537,4.428
337,upper leaflet,5.761,8.662,6.886,3.985
338,upper leaflet,9.507,6.078,6.874,4.267
339,upper leaflet,1.433,5.175,6.641,4.169
340,upper leaflet,4.680,9.757,6.511,4.332
341,upper leaflet,1.762,2.221,6.202,4.435
342,upper leaflet,0.663,4.391,6.452,4.324
343,upper leaflet,3.293,9.454,6.754,4.314
344,upper leaflet,8.611,2.024,6.561,4.412
345,upper leaflet,2.747,8.889,6.783,4.373
346,upper leaflet,7.991,9.622,6.415,4.485
347,upper leaflet,0.813,6.581,6.588,4.546
348,upper leaflet,0.948,1.283,6.233,4.339
349,upper leaflet,1.134,1.683,6.236,4.569
350,upper leaflet,0.233,2.651,6.308,4.449
351,upper leaflet,9.644,2.225,6.345,4.197
352,upper leaflet,0.456,0.438,6.470,4.336
