resid,leaflet,X coords,Y coords,Z coords,Thickness
153,lower leaflet,4.818,6.036,2.747,4.542
154,lower leaflet,3.883,6.002,2.599,4.560
155,lower leaflet,5.013,3.485,2.583,4.481
156,lower leaflet,3.837,7.189,2.916,4.081
157,lower leaflet,4.518,7.191,2.534,4.053
158,lower leaflet,3.369,6.792,2.760,4.451
159,lower leaflet,6.733,6.629,2.432,4.341
160,lower leaflet,2.975,4.077,2.100,4.565
161,lower leaflet,2.105,4.229,2.595,4.304
162,lower leaflet,4.218,3.306,2.556,4.402
163,lower leaflet,1.794,5.734,2.517,4.186
164,lower leaflet,6.922,5.754,2.521,4.408
165,lower leaflet,6.088,7.491,2.877,4.465
166,lower leaflet,3.384,2.668,2.019,4.419
167,lower leaflet,2.815,7.533,2.842,4.428
168,lower leaflet,1.377,4.781,2.507,4.134
169,lower leaflet,4.364,2.466,2.663,4.338
170,lower leaflet,7.254,6.360,2.409,4.585
171,lower leaflet,1.946,6.290,2.849,4.132
172,lower leaflet,3.673,2.347,2.340,4.475
173,lower leaflet,7.525,3.333,2.457,4.785
174,lower leaflet,6.922,4.310,3.008,4.738
175,lower leaflet,2.474,1.862,1.994,4.181
176,lower leaflet,4.847,7.974,2.877,3.961
177,lower leaflet,5.260,8.534,3.051,4.147
178,lower leaflet,1.765,2.451,2.213,4.054
179,lower leaflet,5.353,1.992,2.243,4.421
180,lower leaflet,3.400,1.570,2.469,4.365
181,lower leaflet,8.205,3.083,2.449,4.566
182,lower leaflet,7.418,2.658,2.379,4.628
183,lower leaflet,9.648,5.862,2.506,4.271
184,lower leaflet,0.499,3.550,2.489,4.332
185,lower leaflet,1.902,8.258,2.799,4.600
186,lower leaflet,4.388,9.337,2.697,4.042
187,lower leaflet,3.949,8.827,2.824,3.967
188,lower leaflet,9.698,4.744,2.466,4.148
189,lower leaflet,4.586,1.270,2.722,4.136
190,lower leaflet,0.847,6.749,2.466,4.175
191,lower leaflet,7.353,1.861,2.642,4.364
192,lower leaflet,5.640,9.007,2.674,4.228
193,lower leaflet,2.072,7.460,2.774,4.594
194,lower leaflet,3.101,0.948,2.693,4.376
195,lower leaflet,9.740,2.039,2.541,4.237
196,lower leaflet,7.748,1.495,2.573,4.427
197,lower leaflet,0.851,2.031,2.097,4.347
198,lower leaflet,8.568,5.362,2.230,4.394
199,lower leaflet,5.171,0.001,2.726,4.217
200,lower leaflet,1.701,0.482,2.350,4.288
201,lower leaflet,2.966,9.739,2.829,4.318
202,lower leaflet,6.818,0.867,2.354,4.429
203,lower leaflet,8.393,1.213,2.574,4.234
204,lower leaflet,6.161,0.477,2.693,4.341
205,lower leaflet,0.735,8.661,2.995,4.648
206,lower leaflet,2.289,9.724,2.695,4.332
207,lower leaflet,7.446,0.646,2.733,4.368
208,lower leaflet,1.057,0.488,2.589,4.086
209,lower leaflet,8.878,7.342,2.781,4.518
210,lower leaflet,1.119,9.439,2.878,4.434
211,lower leaflet,8.504,8.958,3.067,4.567
212,lower leaflet,7.666,0.007,2.622,4.282
213,lower leaflet,0.534,9.230,2.967,4.340
214,lower leaflet,9.375,1.199,2.865,4.168
215,lower leaflet,0.460,0.052,2.732,4.219
216,lower leaflet,9.731,9.231,2.666,4.190
235,lower leaflet,2.554,4.599,2.580,4.443
236,lower leaflet,2.828,6.248,2.600,4.228
237,lower leaflet,2.339,3.011,2.176,4.342
238,lower leaflet,3.265,8.110,2.815,4.325
239,lower leaflet,7.310,4.369,2.131,4.734
240,lower leaflet,0.656,2.490,2.383,4.388
241,lower leaflet,8.121,7.319,2.595,4.578
242,lower leaflet,4.953,9.102,2.846,4.136
243,lower leaflet,8.432,6.654,2.821,4.554
244,lower leaflet,8.264,2.322,2.600,4.345
245,lower leaflet,1.768,1.032,1.920,4.171
246,lower leaflet,8.137,4.665,2.138,4.465
247,lower leaflet,5.751,0.930,2.757,4.331
248,lower leaflet,6.726,9.049,2.597,4.351
249,lower leaflet,0.064,2.719,2.504,4.409
250,lower leaflet,1.582,9.746,2.626,4.391
251,lower leaflet,0.089,8.427,2.998,4.641
252,lower leaflet,8.035,9.330,2.939,4.237
279,lower leaflet,4.734,5.614,2.212,4.528
280,lower leaflet,5.556,4.974,2.662,4.610
281,lower leaflet,4.219,4.175,2.519,4.397
282,lower leaflet,5.879,5.999,2.495,4.110
283,lower leaflet,5.212,7.166,2.307,4.511
284,lower leaflet,2.443,5.124,2.400,4.278
285,lower leaflet,6.212,6.947,2.525,4.407
286,lower leaflet,5.930,3.399,2.506,4.927
287,lower leaflet,7.103,3.864,2.448,4.738
288,lower leaflet,6.791,3.121,2.654,4.722
289,lower leaflet,5.540,2.588,2.472,4.481
290,lower leaflet,1.029,5.341,2.239,4.390
291,lower leaflet,0.954,3.006,2.601,4.293
292,lower leaflet,8.487,6.140,2.468,4.569
293,lower leaflet,8.824,3.870,2.066,4.679
294,lower leaflet,6.207,1.469,2.222,4.500
295,lower leaflet,7.493,4.884,2.376,4.683
296,lower leaflet,0.548,5.843,2.179,4.133
297,lower leaflet,9.259,3.007,2.255,4.619
298,lower leaflet,1.310,8.636,2.651,4.565
299,lower leaflet,0.379,7.375,2.459,4.549
300,lower leaflet,8.876,4.439,2.165,4.360
301,lower leaflet,2.389,0.736,2.189,4.276
302,lower leaflet,7.523,8.987,2.649,4.322
303,lower leaflet,6.587,9.676,2.465,4.429
304,lower leaflet,9.123,9.303,2.701,4.471
353,lower leaflet,5.354,5.430,2.966,4.466
354,lower leaflet,4.934,5.730,2.950,4.671
355,lower leaflet,6.228,5.230,3.306,4.499
356,lower leaflet,4.803,4.591,2.933,4.233
357,lower leaflet,3.054,4.193,2.838,4.582
358,lower leaflet,4.893,3.920,3.141,4.213
359,lower leaflet,4.251,3.787,3.009,4.455
360,lower leaflet,6.136,3.722,3.467,4.774
361,lower leaflet,6.544,4.013,3.485,4.593
362,lower leaflet,7.125,4.628,3.109,4.707
363,lower leaflet,6.319,2.938,3.151,4.723
364,lower leaflet,4.384,7.524,3.110,3.894
365,lower leaflet,3.857,7.658,3.276,4.120
366,lower leaflet,1.341,3.694,2.781,4.259
367,lower leaflet,7.696,6.634,3.060,4.618
368,lower leaflet,5.573,2.544,2.895,4.475
369,lower leaflet,6.502,7.127,2.940,4.588
370,lower leaflet,1.098,5.861,2.830,4.218
371,lower leaflet,7.689,5.479,2.987,4.501
372,lower leaflet,6.183,7.849,2.999,4.506
373,lower leaflet,2.176,7.395,3.308,4.390
374,lower leaflet,3.298,7.105,3.271,4.340
375,lower leaflet,1.351,3.138,3.141,4.276
376,lower leaflet,7.275,7.055,3.164,4.615
377,lower leaflet,4.932,1.734,3.092,4.319
378,lower leaflet,4.360,1.590,3.070,4.303
379,lower leaflet,1.397,6.486,2.861,4.257
380,lower leaflet,1.682,6.020,3.021,4.148
381,lower leaflet,5.838,8.358,3.078,4.368
382,lower leaflet,0.473,4.482,2.633,4.077
383,lower leaflet,1.393,7.569,3.078,4.585
384,lower leaflet,7.403,2.314,3.084,4.527
385,lower leaflet,6.393,8.461,3.031,4.425
386,lower leaflet,2.875,1.633,2.764,4.413
387,lower leaflet,1.440,2.012,2.549,4.236
388,lower leaflet,7.598,7.526,3.148,4.685
389,lower leaflet,0.840,5.365,2.888,4.250
390,lower leaflet,8.778,5.740,2.860,4.384
391,lower leaflet,7.957,2.324,2.876,4.442
392,lower leaflet,9.329,4.327,2.768,4.252
393,lower leaflet,6.868,0.545,2.860,4.537
394,lower leaflet,2.639,1.221,2.595,4.441
395,lower leaflet,9.296,6.940,3.226,4.613
396,lower leaflet,9.262,6.443,3.263,4.545
397,lower leaflet,6.020,0.796,3.143,4.246
398,lower leaflet,8.876,1.975,2.888,4.249
399,lower leaflet,9.258,1.542,2.990,4.281
400,lower leaflet,9.328,8.786,3.400,4.704
1,upper leaflet,5.827,4.517,7.726,4.125
2,upper leaflet,6.658,3.697,7.670,4.418
3,upper leaflet,7.828,4.318,7.691,4.603
4,upper leaflet,4.056,4.328,6.896,4.363
5,upper leaflet,6.564,2.077,7.386,4.728
6,upper leaflet,4.936,2.585,7.309,4.519
7,upper leaflet,3.713,5.447,7.359,4.535
8,upper leaflet,3.960,7.607,6.772,4.107
9,upper leaflet,5.441,1.960,7.098,4.605
10,upper leaflet,3.195,6.497,7.165,4.394
11,upper leaflet,4.779,7.348,7.305,4.586
12,upper leaflet,7.989,2.942,7.170,4.475
13,upper leaflet,5.465,7.106,7.402,4.636
14,upper leaflet,7.166,6.992,7.568,4.453
15,upper leaflet,2.352,3.455,7.143,4.856
16,upper leaflet,6.132,7.240,7.324,4.564
17,upper leaflet,0.089,2.907,7.123,4.305
18,upper leaflet,1.271,4.579,7.010,4.499
19,upper leaflet,8.951,6.212,7.229,4.291
20,upper leaflet,8.135,7.404,7.262,4.489
21,upper leaflet,3.587,8.687,7.064,4.235
22,upper leaflet,6.889,8.042,7.573,4.323
23,upper leaflet,3.806,0.480,7.158,4.193
24,upper leaflet,0.871,6.764,7.116,4.443
25,upper leaflet,3.910,9.696,7.082,4.216
26,upper leaflet,9.015,2.527,7.055,4.296
27,upper leaflet,1.445,7.287,7.491,4.306
28,upper leaflet,7.553,8.788,7.273,4.505
29,upper leaflet,6.162,9.099,7.103,4.288
30,upper leaflet,3.051,0.465,6.903,4.224
31,upper leaflet,2.945,9.672,7.101,4.322
32,upper leaflet,9.026,8.127,7.544,4.656
33,upper leaflet,9.077,8.955,7.597,4.331
34,upper leaflet,8.840,0.007,7.467,4.280
35,upper leaflet,9.362,0.899,7.221,4.346
36,upper leaflet,1.357,8.811,7.546,4.382
37,upper leaflet,0.563,1.278,6.904,4.165
38,upper leaflet,0.347,8.459,7.321,4.456
77,upper leaflet,5.936,3.796,7.572,4.419
78,upper leaflet,6.902,4.459,7.299,4.438
79,upper leaflet,4.684,4.512,6.858,4.308
80,upper leaflet,5.547,3.284,7.381,4.462
81,upper leaflet,4.616,5.097,7.084,4.374
82,upper leaflet,7.021,3.097,7.194,4.524
83,upper leaflet,5.745,5.939,7.187,4.407
84,upper leaflet,4.071,6.638,7.221,4.603
85,upper leaflet,7.108,4.977,7.438,4.559
86,upper leaflet,4.334,5.849,7.395,4.456
87,upper leaflet,8.074,4.120,7.267,4.811
88,upper leaflet,7.620,2.709,7.471,4.466
89,upper leaflet,7.020,5.503,7.202,4.544
90,upper leaflet,4.333,3.137,7.185,4.478
91,upper leaflet,4.710,2.167,6.833,4.405
92,upper leaflet,2.706,5.844,7.343,4.483
93,upper leaflet,8.997,4.620,6.768,4.856
94,upper leaflet,2.838,4.408,6.969,4.454
95,upper leaflet,3.455,3.298,6.927,4.189
96,upper leaflet,8.338,5.546,7.338,4.659
97,upper leaflet,3.647,2.622,7.097,4.497
98,upper leaflet,5.924,1.506,7.110,4.627
99,upper leaflet,3.245,7.455,6.980,4.063
100,upper leaflet,8.915,5.566,7.003,4.670
101,upper leaflet,8.742,4.130,7.178,4.769
102,upper leaflet,2.739,7.254,7.447,3.986
103,upper leaflet,7.745,6.708,7.322,4.562
104,upper leaflet,2.974,2.566,6.816,4.796
105,upper leaflet,8.262,6.432,7.241,4.528
106,upper leaflet,2.045,4.224,6.948,4.308
107,upper leaflet,4.250,8.402,6.649,4.146
108,upper leaflet,4.998,0.667,7.082,4.243
109,upper leaflet,7.066,0.262,7.048,4.542
110,upper leaflet,7.616,7.516,7.638,4.297
111,upper leaflet,6.301,8.020,7.258,4.359
112,upper leaflet,9.514,5.105,6.936,4.535
113,upper leaflet,1.827,6.196,6.900,4.202
114,upper leaflet,3.638,1.341,7.041,4.175
115,upper leaflet,4.771,9.082,6.977,4.092
116,upper leaflet,1.680,3.115,6.599,4.457
117,upper leaflet,5.282,8.572,7.233,4.103
118,upper leaflet,6.401,0.299,7.383,4.474
119,upper leaflet,4.589,0.085,7.009,4.177
120,upper leaflet,7.921,1.823,7.097,4.348
121,upper leaflet,8.151,9.792,7.306,4.418
122,upper leaflet,1.190,5.853,7.097,4.280
123,upper leaflet,9.774,3.763,7.085,4.589
124,upper leaflet,9.120,7.145,7.333,4.313
125,upper leaflet,8.025,8.286,7.459,4.479
126,upper leaflet,0.261,4.069,6.696,4.393
127,upper leaflet,5.439,9.645,6.902,4.342
128,upper leaflet,0.381,5.994,6.798,4.570
129,upper leaflet,2.446,7.802,7.528,4.274
130,upper leaflet,2.432,1.557,6.867,4.426
131,upper leaflet,9.743,6.475,7.155,4.250
132,upper leaflet,6.191,9.634,7.130,4.438
133,upper leaflet,0.784,2.743,6.756,4.363
134,upper leaflet,7.370,9.502,7.001,4.512
135,upper leaflet,1.234,8.106,7.281,4.421
136,upper leaflet,9.006,1.955,6.693,4.347
137,upper leaflet,1.432,1.451,6.818,4.516
138,upper leaflet,2.710,0.917,6.810,4.236
139,upper leaflet,8.550,8.717,7.336,4.501
140,upper leaflet,1.994,0.604,6.878,4.266
141,upper leaflet,0.995,0.875,6.994,4.254
142,upper leaflet,0.557,9.077,7.347,4.287
143,upper leaflet,9.601,8.824,7.455,4.448
144,upper leaflet,9.639,1.368,6.789,3.985
145,upper leaflet,9.676,0.454,6.961,4.323
146,upper leaflet,0.499,0.024,7.239,4.352
217,upper leaflet,5.453,4.858,7.400,4.351
218,upper leaflet,5.021,3.736,7.409,4.364
219,upper leaflet,6.161,5.277,7.431,4.382
220,upper leaflet,5.791,2.532,7.382,4.526
221,upper leaflet,5.173,1.278,7.274,4.619
222,upper leaflet,2.540,4.987,7.128,4.445
223,upper leaflet,3.182,1.660,6.986,4.273
224,upper leaflet,8.509,2.088,7.158,4.343
225,upper leaflet,7.587,1.105,7.249,4.444
226,upper leaflet,4.226,1.658,7.050,4.199
227,upper leaflet,2.095,5.696,7.029,4.250
228,upper leaflet,8.581,1.299,7.208,4.246
229,upper leaflet,2.997,8.695,7.271,4.277
230,upper leaflet,1.745,6.753,7.244,4.255
231,upper leaflet,2.461,9.350,7.232,4.430
232,upper leaflet,1.872,1.885,6.976,4.616
233,upper leaflet,8.159,9.133,7.113,4.411
234,upper leaflet,0.301,7.386,7.235,4.523
253,upper leaflet,5.429,5.450,7.484,4.279
254,upper leaflet,4.006,5.073,6.963,4.484
255,upper leaflet,3.507,4.368,7.223,4.413
256,upper leaflet,7.664,4.856,7.246,4.743
257,upper leaflet,4.592,3.914,6.961,4.206
258,upper leaflet,4.871,6.772,7.306,4.522
259,upper leaflet,6.927,6.473,7.232,4.774
260,upper leaflet,3.250,3.756,7.156,4.265
261,upper leaflet,2.584,6.764,7.090,4.322
262,upper leaflet,7.387,6.074,7.226,4.607
263,upper leaflet,5.588,7.952,7.232,4.396
264,upper leaflet,2.291,2.822,6.504,4.814
265,upper leaflet,3.195,8.027,7.444,4.216
266,upper leaflet,9.398,4.319,7.084,4.717
267,upper leaflet,8.602,6.997,7.308,4.376
268,upper leaflet,0.414,4.761,6.770,4.235
269,upper leaflet,5.879,0.647,6.928,4.274
270,upper leaflet,0.919,5.109,6.951,4.281
271,upper leaflet,0.735,3.529,7.227,4.382
272,upper leaflet,6.533,8.616,7.314,4.370
273,upper leaflet,8.427,0.734,7.339,4.367
274,upper leaflet,1.091,2.200,6.867,4.541
275,upper leaflet,9.648,7.256,7.585,4.494
276,upper leaflet,1.308,9.772,7.027,4.251
277,upper leaflet,0.534,7.946,7.458,4.842
278,upper leaflet,0.076,2.032,6.967,4.108
305,upper leaflet,6.428,5.048,7.019,4.248
306,upper leaflet,5.836,5.845,6.745,4.428
307,upper leaflet,6.391,6.304,6.684,4.789
308,upper leaflet,4.309,6.986,6.511,4.636
309,upper leaflet,5.714,2.546,6.877,4.522
310,upper leaflet,6.776,6.457,6.550,4.812
311,upper leaflet,8.401,5.292,6.742,4.644
312,upper leaflet,6.582,1.666,6.917,4.834
313,upper leaflet,4.372,7.776,6.421,4.125
314,upper leaflet,3.374,3.508,6.461,4.188
315,upper leaflet,8.440,4.861,6.621,4.918
316,upper leaflet,7.605,2.215,6.908,4.454
317,upper leaflet,4.344,1.220,6.302,4.144
318,upper leaflet,2.270,6.123,6.445,4.256
319,upper leaflet,6.587,7.336,7.092,4.450
320,upper leaflet,2.244,6.634,6.513,4.246
321,upper leaflet,4.256,2.177,6.591,4.435
322,upper leaflet,7.258,1.681,6.702,4.540
323,upper leaflet,4.888,8.095,6.522,4.361
324,upper leaflet,9.476,4.955,6.325,4.552
325,upper leaflet,8.703,2.882,6.770,4.444
326,upper leaflet,2.754,3.019,6.526,4.846
327,upper leaflet,9.226,5.739,6.675,4.517
328,upper leaflet,0.241,5.038,6.301,4.421
329,upper leaflet,1.557,5.832,6.572,4.100
330,upper leaflet,1.466,3.751,6.442,4.328
331,upper leaflet,2.134,2.478,6.192,4.714
332,upper leaflet,4.140,9.071,6.523,4.229
333,upper leaflet,2.649,2.388,6.560,4.573
334,upper leaflet,8.567,2.421,6.540,4.341
335,upper leaflet,5.578,1.089,6.647,4.340
336,upper leaflet,1.158,3.138,6.595,4.218
337,upper leaflet,5.885,8.517,6.798,4.082
338,upper leaflet,9.512,6.053,6.670,4.314
339,upper leaflet,1.631,5.133,6.564,4.440
340,upper leaflet,4.891,9.486,6.698,4.127
341,upper leaflet,1.828,2.054,6.093,4.605
342,upper leaflet,0.854,4.408,6.259,4.384
343,upper leaflet,3.464,9.400,6.693,4.149
344,upper leaflet,8.658,1.909,6.561,4.325
345,upper leaflet,2.773,8.740,6.704,4.294
346,upper leaflet,7.983,9.681,6.588,4.420
347,upper leaflet,0.910,6.572,6.460,4.488
348,upper leaflet,1.018,1.083,6.204,4.259
349,upper leaflet,1.246,1.587,6.197,4.539
350,upper leaflet,0.218,2.615,6.514,4.247
351,upper leaflet,9.703,2.142,6.526,4.043
352,upper leaflet,0.283,0.198,6.595,4.332
