resid,leaflet,X coords,Y coords,Z coords,Thickness
375,lower leaflet,1.323,3.276,2.836,4.320
376,lower leaflet,7.277,6.934,3.121,4.539
377,lower leaflet,4.713,1.649,3.269,4.242
378,lower leaflet,4.184,1.729,3.338,4.483
379,lower leaflet,1.138,6.332,3.063,4.353
380,lower leaflet,1.589,6.211,2.916,4.245
381,lower leaflet,6.030,8.187,3.253,4.406
382,lower leaflet,0.400,4.510,2.671,4.320
383,lower leaflet,1.578,7.012,3.397,4.297
384,lower leaflet,7.614,2.312,3.030,4.474
385,lower leaflet,6.590,8.504,3.153,4.581
386,lower leaflet,2.805,1.511,2.837,4.398
387,lower leaflet,1.571,1.881,2.898,4.178
388,lower leaflet,7.609,7.378,3.149,4.629
389,lower leaflet,0.818,5.310,3.082,4.324
390,lower leaflet,8.894,5.768,2.951,4.198
391,lower leaflet,8.150,2.069,2.853,4.356
392,lower leaflet,9.199,4.401,2.658,4.466
393,lower leaflet,7.445,0.410,2.761,4.336
394,lower leaflet,2.696,0.889,2.733,4.490
395,lower leaflet,9.009,6.914,3.475,4.431
396,lower leaflet,9.241,6.515,3.203,4.135
397,lower leaflet,6.213,0.581,3.420,4.518
398,lower leaflet,9.131,2.135,3.066,4.279
399,lower leaflet,9.412,1.556,2.969,4.312
400,lower leaflet,9.366,8.694,3.455,4.593
1,upper leaflet,6.033,4.655,7.533,4.209
2,upper leaflet,6.727,3.492,7.413,4.320
3,upper leaflet,7.352,3.910,7.334,4.457
4,upper leaflet,4.157,4.618,7.226,4.307
5,upper leaflet,6.734,2.212,7.327,4.711
6,upper leaflet,5.159,2.623,7.218,4.542
7,upper leaflet,3.648,5.760,7.358,4.594
8,upper leaflet,3.652,7.808,7.065,4.090
9,upper leaflet,5.678,1.999,7.220,4.344
10,upper leaflet,3.149,6.615,7.241,4.476
11,upper leaflet,4.667,7.835,7.166,4.443
12,upper leaflet,7.842,3.055,7.341,4.462
13,upper leaflet,5.553,7.333,7.273,4.592
14,upper leaflet,6.893,7.095,7.400,4.564
15,upper leaflet,2.617,3.368,7.095,4.750
16,upper leaflet,6.074,7.527,7.004,4.529
17,upper leaflet,9.788,2.905,7.175,4.401
18,upper leaflet,1.308,4.405,7.040,4.498
19,upper leaflet,8.708,6.458,7.183,4.508
20,upper leaflet,7.947,7.455,7.496,4.314
21,upper leaflet,3.847,9.151,6.919,4.456
22,upper leaflet,7.098,8.363,7.645,4.459
23,upper leaflet,3.768,0.557,7.174,4.425
24,upper leaflet,0.787,6.607,7.106,4.272
25,upper leaflet,3.681,9.725,7.002,4.416
26,upper leaflet,9.122,2.640,7.077,4.199
27,upper leaflet,1.526,7.554,7.356,4.125
28,upper leaflet,7.571,8.992,7.262,4.607
29,upper leaflet,6.296,9.168,7.287,4.322
30,upper leaflet,2.911,0.564,7.024,4.330
31,upper leaflet,2.919,9.559,7.326,4.438
32,upper leaflet,9.133,8.314,7.563,4.448
33,upper leaflet,9.079,9.367,7.419,4.175
34,upper leaflet,8.765,0.199,7.235,4.336
35,upper leaflet,9.332,0.839,7.183,4.429
36,upper leaflet,1.167,9.053,7.144,4.205
37,upper leaflet,0.729,1.765,6.765,4.349
38,upper leaflet,0.382,8.746,7.143,4.099
77,upper leaflet,5.819,4.118,7.539,4.168
78,upper leaflet,6.666,4.608,7.109,4.255
79,upper leaflet,4.713,4.709,6.886,4.360
80,upper leaflet,5.651,3.544,7.479,4.309
81,upper leaflet,4.790,5.371,7.045,4.436
82,upper leaflet,6.647,2.953,7.213,4.485
83,upper leaflet,5.740,5.944,7.245,4.425
84,upper leaflet,4.235,6.628,7.374,4.674
85,upper leaflet,7.064,5.025,7.372,4.363
86,upper leaflet,4.219,6.088,7.389,4.491
87,upper leaflet,7.904,4.485,7.021,4.685
88,upper leaflet,7.347,2.856,6.979,4.491
89,upper leaflet,7.044,5.607,7.183,4.552
90,upper leaflet,4.290,2.944,7.192,4.440
91,upper leaflet,4.753,2.180,6.753,4.338
92,upper leaflet,2.633,6.155,7.095,4.646
93,upper leaflet,8.914,4.824,6.921,4.585
94,upper leaflet,2.777,4.462,7.007,4.672
95,upper leaflet,3.391,3.121,6.816,4.450
96,upper leaflet,7.951,5.921,7.290,4.573
97,upper leaflet,4.017,2.542,7.111,4.447
98,upper leaflet,6.196,1.553,7.041,4.819
99,upper leaflet,2.997,7.587,7.019,4.237
100,upper leaflet,8.760,5.685,7.050,4.464
101,upper leaflet,8.721,4.229,7.251,4.679
102,upper leaflet,2.557,7.411,7.271,4.298
103,upper leaflet,7.504,6.796,7.255,4.506
104,upper leaflet,2.993,2.729,6.732,4.608
105,upper leaflet,8.109,6.499,7.216,4.460
106,upper leaflet,1.964,4.517,7.134,4.559
107,upper leaflet,4.113,8.519,6.980,4.209
108,upper leaflet,4.961,0.733,7.218,4.282
109,upper leaflet,7.225,0.265,6.991,4.699
110,upper leaflet,7.306,7.682,7.521,4.326
111,upper leaflet,6.428,8.189,7.387,4.411
112,upper leaflet,9.305,5.386,6.919,4.393
113,upper leaflet,1.878,6.425,7.059,4.389
114,upper leaflet,3.506,1.357,6.973,4.346
115,upper leaflet,4.648,9.035,6.886,4.442
116,upper leaflet,1.635,3.308,6.553,4.278
117,upper leaflet,5.092,8.805,7.109,4.210
118,upper leaflet,6.569,0.514,7.461,4.477
119,upper leaflet,4.530,0.167,7.026,4.374
120,upper leaflet,7.987,1.872,7.102,4.417
121,upper leaflet,8.103,0.148,7.247,4.512
122,upper leaflet,1.220,5.714,7.258,4.142
123,upper leaflet,9.755,3.792,7.024,4.690
124,upper leaflet,9.051,7.263,7.387,4.139
125,upper leaflet,8.300,8.278,7.238,4.563
126,upper leaflet,0.455,4.155,6.920,4.414
127,upper leaflet,5.337,0.018,7.145,4.396
128,upper leaflet,0.280,5.785,7.025,4.359
129,upper leaflet,2.008,8.018,7.224,4.344
130,upper leaflet,2.362,1.668,6.918,4.324
131,upper leaflet,9.795,6.442,7.115,4.354
132,upper leaflet,6.419,9.688,7.323,4.365
133,upper leaflet,0.702,2.961,6.892,4.430
134,upper leaflet,7.393,9.473,6.901,4.618
135,upper leaflet,1.227,8.443,7.419,4.295
136,upper leaflet,9.063,2.152,6.769,4.219
137,upper leaflet,1.432,1.645,6.881,4.308
138,upper leaflet,2.333,0.902,6.992,4.377
139,upper leaflet,8.605,8.958,7.262,4.319
140,upper leaflet,1.818,0.605,6.989,4.319
141,upper leaflet,0.853,0.883,6.899,4.355
142,upper leaflet,0.603,9.304,7.033,4.177
143,upper leaflet,9.635,9.139,7.380,4.215
144,upper leaflet,9.648,1.434,6.908,4.064
145,upper leaflet,0.035,0.591,6.696,4.296
146,upper leaflet,0.912,0.048,6.938,4.227
217,upper leaflet,5.385,4.926,7.126,4.459
218,upper leaflet,4.939,3.855,7.540,4.289
219,upper leaflet,6.180,5.582,7.398,4.463
220,upper leaflet,5.822,2.754,7.329,4.471
221,upper leaflet,5.491,1.108,7.404,4.156
222,upper leaflet,2.465,5.096,7.312,4.725
223,upper leaflet,3.107,1.810,7.077,4.246
224,upper leaflet,8.450,2.397,7.065,4.372
225,upper leaflet,7.556,0.849,7.137,4.543
226,upper leaflet,4.032,1.658,7.096,3.803
227,upper leaflet,1.975,5.782,7.235,4.568
228,upper leaflet,8.229,1.341,7.214,4.466
229,upper leaflet,2.876,8.707,7.171,4.404
230,upper leaflet,1.790,6.965,7.171,4.056
231,upper leaflet,2.344,9.389,7.193,4.428
232,upper leaflet,1.963,2.106,7.064,4.273
233,upper leaflet,8.163,9.306,6.995,4.490
234,upper leaflet,0.528,7.578,7.338,4.561
253,upper leaflet,5.277,5.569,7.450,4.339
254,upper leaflet,3.923,5.296,7.190,4.364
255,upper leaflet,3.391,4.393,7.346,4.507
256,upper leaflet,7.534,4.989,7.093,4.503
257,upper leaflet,4.569,3.902,7.028,4.327
258,upper leaflet,5.019,6.863,7.454,4.654
259,upper leaflet,6.776,6.545,7.051,4.859
260,upper leaflet,3.339,3.812,6.883,4.360
261,upper leaflet,2.525,6.798,7.098,4.569
262,upper leaflet,7.394,6.149,7.153,4.578
263,upper leaflet,5.532,8.142,6.971,4.169
264,upper leaflet,2.248,3.054,6.551,4.716
265,upper leaflet,2.958,8.168,7.398,4.364
266,upper leaflet,9.319,4.524,7.310,4.570
267,upper leaflet,8.531,7.173,7.174,4.298
268,upper leaflet,0.219,4.940,6.945,4.245
269,upper leaflet,6.067,0.732,7.194,4.186
270,upper leaflet,0.877,4.910,7.000,4.308
271,upper leaflet,1.100,3.413,7.123,4.254
272,upper leaflet,6.676,8.738,7.387,4.465
273,upper leaflet,8.320,0.702,7.187,4.499
274,upper leaflet,1.328,2.651,6.773,4.262
275,upper leaflet,9.619,7.616,7.464,4.216
276,upper leaflet,1.638,0.077,7.362,4.299
277,upper leaflet,0.726,8.048,7.514,4.352
278,upper leaflet,0.054,2.258,7.018,4.065
305,upper leaflet,6.274,5.406,6.758,4.368
306,upper leaflet,5.714,5.978,6.767,4.389
307,upper leaflet,6.221,6.376,6.749,4.733
308,upper leaflet,4.105,7.383,6.964,4.226
309,upper leaflet,5.848,2.437,6.819,4.511
310,upper leaflet,6.634,6.600,6.453,4.818
311,upper leaflet,8.165,5.288,6.731,4.541
312,upper leaflet,6.670,2.008,6.716,4.704
313,upper leaflet,4.122,7.831,6.609,4.095
314,upper leaflet,3.373,3.685,6.239,4.370
315,upper leaflet,8.398,4.930,6.595,4.716
316,upper leaflet,7.481,2.493,6.855,4.492
317,upper leaflet,4.332,1.257,6.469,4.228
318,upper leaflet,2.006,6.187,6.639,4.449
319,upper leaflet,6.448,7.466,6.886,4.497
320,upper leaflet,2.234,6.652,6.524,4.538
321,upper leaflet,4.394,2.358,6.700,4.504
322,upper leaflet,7.449,1.879,6.764,4.569
323,upper leaflet,4.576,8.564,6.531,4.303
324,upper leaflet,9.402,5.115,6.338,4.353
325,upper leaflet,8.673,2.932,6.793,4.456
326,upper leaflet,2.822,3.097,6.426,4.756
327,upper leaflet,9.013,6.036,6.702,4.467
328,upper leaflet,0.133,5.139,6.381,4.226
329,upper leaflet,1.329,5.897,6.703,4.166
330,upper leaflet,1.463,3.786,6.374,4.259
331,upper leaflet,1.945,2.806,6.223,4.446
332,upper leaflet,3.972,9.255,6.418,4.386
333,upper leaflet,2.421,2.683,6.565,4.720
334,upper leaflet,8.433,2.529,6.589,4.387
335,upper leaflet,5.631,1.156,6.824,4.253
336,upper leaflet,1.161,3.114,6.548,4.281
337,upper leaflet,5.922,8.558,7.038,4.062
338,upper leaflet,9.523,6.145,6.644,4.193
339,upper leaflet,1.524,5.253,6.535,4.491
340,upper leaflet,4.644,9.513,6.667,4.373
341,upper leaflet,1.645,2.270,6.153,4.292
342,upper leaflet,0.764,4.572,6.359,4.428
343,upper leaflet,3.227,9.504,6.177,4.416
344,upper leaflet,8.721,2.054,6.645,4.281
345,upper leaflet,2.774,8.951,6.718,4.440
346,upper leaflet,7.913,9.709,6.470,4.632
347,upper leaflet,0.812,6.554,6.458,4.231
348,upper leaflet,1.088,1.349,6.149,4.510
349,upper leaflet,1.139,1.820,6.082,4.487
350,upper leaflet,0.267,2.751,6.315,4.446
351,upper leaflet,9.636,2.316,6.463,4.085
352,upper leaflet,0.528,0.425,6.385,4.261
