resid,leaflet,X coords,Y coords,Z coords,Thickness
159,lower leaflet,6.769,6.770,2.586,4.389
160,lower leaflet,3.360,3.567,2.217,4.296
161,lower leaflet,1.698,3.848,2.413,4.343
162,lower leaflet,4.174,3.202,2.778,4.222
163,lower leaflet,1.754,5.700,2.433,4.305
164,lower leaflet,6.978,5.721,2.495,4.624
165,lower leaflet,5.877,7.461,2.798,4.323
166,lower leaflet,3.664,2.802,2.067,4.159
167,lower leaflet,2.719,7.530,3.015,4.402
168,lower leaflet,1.304,4.854,2.221,4.146
169,lower leaflet,4.471,2.321,2.854,4.523
170,lower leaflet,7.223,6.440,2.479,4.635
171,lower leaflet,1.841,6.155,2.911,4.237
172,lower leaflet,3.968,2.482,2.453,4.258
173,lower leaflet,7.495,3.374,2.460,4.645
174,lower leaflet,6.737,4.244,3.111,4.472
175,lower leaflet,2.580,1.854,2.230,4.090
176,lower leaflet,4.861,8.150,2.931,4.194
177,lower leaflet,5.685,8.363,3.037,4.519
178,lower leaflet,1.410,2.417,2.676,4.192
179,lower leaflet,5.422,1.320,2.598,4.404
180,lower leaflet,3.062,1.219,2.490,4.399
181,lower leaflet,8.098,3.025,2.527,4.422
182,lower leaflet,7.563,2.647,2.334,4.434
183,lower leaflet,9.658,5.821,2.643,4.086
184,lower leaflet,0.223,3.746,2.405,4.622
185,lower leaflet,1.917,8.220,2.769,4.485
186,lower leaflet,4.402,9.386,2.652,4.263
187,lower leaflet,4.356,8.785,2.627,4.004
188,lower leaflet,0.032,4.955,2.527,4.222
189,lower leaflet,4.644,1.328,2.873,4.137
190,lower leaflet,0.848,6.669,2.674,4.152
191,lower leaflet,7.449,1.843,2.699,4.380
192,lower leaflet,5.761,9.155,2.698,4.709
193,lower leaflet,1.785,7.652,2.681,4.576
194,lower leaflet,3.137,0.595,2.869,4.449
195,lower leaflet,0.055,2.021,2.316,4.333
196,lower leaflet,8.008,1.616,2.637,4.430
197,lower leaflet,1.052,2.035,2.026,4.283
198,lower leaflet,8.732,5.090,2.289,4.363
199,lower leaflet,5.362,0.174,2.741,4.592
200,lower leaflet,1.716,0.490,2.244,4.100
201,lower leaflet,3.226,0.029,2.604,4.479
202,lower leaflet,7.403,1.027,2.317,4.450
203,lower leaflet,8.582,1.374,2.443,4.436
204,lower leaflet,6.590,0.517,2.384,4.495
205,lower leaflet,0.766,8.503,3.087,4.376
206,lower leaflet,2.241,9.446,2.946,4.595
207,lower leaflet,7.825,0.717,2.575,4.600
208,lower leaflet,0.917,0.655,2.343,4.120
209,lower leaflet,9.009,7.170,3.000,4.531
210,lower leaflet,1.127,9.221,2.751,4.538
211,lower leaflet,8.645,8.877,2.976,4.460
212,lower leaflet,7.585,9.724,2.346,4.519
213,lower leaflet,0.532,9.080,3.046,4.220
214,lower leaflet,9.481,1.047,2.681,4.339
215,lower leaflet,0.271,9.583,2.638,4.132
216,lower leaflet,0.051,8.902,2.859,4.098
235,lower leaflet,2.020,4.427,2.454,4.364
236,lower leaflet,2.705,6.358,2.497,4.194
237,lower leaflet,2.232,2.795,2.082,4.063
238,lower leaflet,3.219,8.216,2.899,4.220
239,lower leaflet,6.928,4.352,2.362,4.484
240,lower leaflet,0.724,2.910,2.093,4.379
241,lower leaflet,8.149,7.339,2.532,4.631
242,lower leaflet,5.198,8.979,2.707,4.677
243,lower leaflet,8.458,6.531,2.805,4.473
244,lower leaflet,8.342,2.287,2.593,4.485
245,lower leaflet,1.649,1.192,2.096,4.349
246,lower leaflet,8.124,4.531,2.158,4.617
247,lower leaflet,5.819,0.753,2.760,4.350
248,lower leaflet,6.780,9.101,2.419,4.359
249,lower leaflet,0.046,2.718,2.456,4.327
250,lower leaflet,1.388,9.747,2.317,4.250
251,lower leaflet,0.272,8.106,3.093,4.400
252,lower leaflet,8.108,9.183,2.808,4.383
279,lower leaflet,4.643,5.549,2.515,4.486
280,lower leaflet,5.522,5.033,2.835,4.448
281,lower leaflet,4.257,4.013,2.433,4.365
282,lower leaflet,6.044,6.161,2.668,4.141
283,lower leaflet,5.160,7.110,2.550,4.302
284,lower leaflet,2.072,5.003,2.254,4.404
285,lower leaflet,6.280,7.096,2.524,4.454
286,lower leaflet,5.938,3.117,2.442,4.499
287,lower leaflet,6.961,3.690,2.578,4.524
288,lower leaflet,6.663,3.149,2.638,4.651
289,lower leaflet,6.038,1.996,2.551,4.318
290,lower leaflet,0.807,5.303,2.247,4.288
291,lower leaflet,1.140,2.915,2.389,4.336
292,lower leaflet,8.406,5.927,2.364,4.316
293,lower leaflet,8.512,3.636,2.243,4.666
294,lower leaflet,6.639,1.449,2.127,4.271
295,lower leaflet,7.334,4.859,2.320,4.505
296,lower leaflet,0.578,5.910,2.677,4.277
297,lower leaflet,8.974,3.174,2.139,4.559
298,lower leaflet,1.326,8.613,2.828,4.502
299,lower leaflet,0.585,7.162,2.847,4.204
300,lower leaflet,8.685,4.203,2.233,4.813
301,lower leaflet,2.396,0.864,2.209,4.502
302,lower leaflet,7.566,8.679,2.469,4.380
303,lower leaflet,6.473,9.561,2.292,4.581
304,lower leaflet,9.189,9.043,2.715,4.536
353,lower leaflet,5.305,5.610,3.069,4.420
354,lower leaflet,4.690,5.704,3.148,4.482
355,lower leaflet,6.272,5.133,3.224,4.433
356,lower leaflet,4.901,4.733,3.387,4.365
357,lower leaflet,2.968,3.909,2.812,4.436
358,lower leaflet,4.670,4.087,3.452,4.481
359,lower leaflet,4.086,3.880,3.014,4.344
360,lower leaflet,6.059,3.535,3.566,4.479
361,lower leaflet,6.559,4.049,3.420,4.443
362,lower leaflet,6.898,4.563,3.175,4.508
363,lower leaflet,6.400,2.730,3.206,4.516
364,lower leaflet,4.599,7.489,3.271,4.107
365,lower leaflet,3.980,7.932,3.472,4.309
366,lower leaflet,1.617,3.420,2.883,4.250
367,lower leaflet,7.714,6.608,3.038,4.613
368,lower leaflet,5.738,2.199,3.046,4.407
369,lower leaflet,6.564,7.231,2.977,4.635
370,lower leaflet,1.163,5.682,2.978,4.259
371,lower leaflet,7.531,5.489,2.950,4.511
372,lower leaflet,6.220,7.933,2.954,4.640
373,lower leaflet,2.345,7.432,3.046,4.395
374,lower leaflet,3.490,7.369,3.424,4.209
375,lower leaflet,1.195,3.114,2.869,4.210
376,lower leaflet,7.332,7.102,3.243,4.741
377,lower leaflet,4.611,1.685,3.269,4.353
378,lower leaflet,4.041,1.833,3.174,4.316
379,lower leaflet,1.080,6.330,3.401,4.177
380,lower leaflet,1.542,6.001,3.087,4.277
381,lower leaflet,6.031,8.471,3.115,4.637
382,lower leaflet,0.354,4.488,2.661,4.298
383,lower leaflet,1.572,7.171,3.294,4.212
384,lower leaflet,7.548,2.229,3.142,4.432
385,lower leaflet,6.527,8.500,3.179,4.720
386,lower leaflet,2.494,1.512,2.714,4.174
387,lower leaflet,1.574,1.882,2.934,4.180
388,lower leaflet,7.636,7.504,3.267,4.755
389,lower leaflet,0.777,5.348,2.961,4.333
390,lower leaflet,8.887,5.637,3.007,4.139
391,lower leaflet,8.158,2.076,2.858,4.475
392,lower leaflet,9.243,4.296,2.654,4.458
393,lower leaflet,7.275,0.423,2.677,4.582
394,lower leaflet,2.488,0.980,2.792,4.493
395,lower leaflet,9.128,7.065,3.506,4.383
396,lower leaflet,9.324,6.729,3.220,4.199
397,lower leaflet,6.401,0.775,3.262,4.235
398,lower leaflet,9.411,1.820,2.819,4.363
399,lower leaflet,9.398,1.415,2.727,4.417
400,lower leaflet,9.303,8.872,3.506,4.411
1,upper leaflet,5.822,4.456,7.615,4.285
2,upper leaflet,6.579,3.718,7.420,4.324
3,upper leaflet,7.268,3.740,7.283,4.429
4,upper leaflet,4.177,4.477,7.496,4.328
5,upper leaflet,6.505,2.241,7.270,4.546
6,upper leaflet,4.962,2.551,7.182,4.326
7,upper leaflet,3.622,5.706,7.343,4.303
8,upper leaflet,3.696,7.463,7.128,4.039
9,upper leaflet,5.596,1.967,7.297,4.386
10,upper leaflet,3.120,6.410,7.250,4.469
11,upper leaflet,4.742,7.775,7.115,4.230
12,upper leaflet,7.878,3.118,7.410,4.595
13,upper leaflet,5.538,7.276,7.271,4.565
14,upper leaflet,7.155,7.167,7.644,4.358
15,upper leaflet,2.194,3.506,6.828,4.716
16,upper leaflet,6.097,7.449,7.145,4.483
17,upper leaflet,9.599,2.849,7.169,4.610
18,upper leaflet,1.354,4.445,7.031,4.547
19,upper leaflet,8.867,6.103,7.082,4.553
20,upper leaflet,7.994,7.490,7.670,4.364
21,upper leaflet,3.896,9.046,6.898,4.016
22,upper leaflet,6.997,8.405,7.722,4.501
23,upper leaflet,3.619,0.589,7.197,4.385
24,upper leaflet,0.958,6.570,7.284,4.166
25,upper leaflet,3.628,9.753,6.897,4.390
26,upper leaflet,8.992,2.620,7.125,4.408
27,upper leaflet,1.673,7.410,7.505,4.172
28,upper leaflet,7.388,9.036,7.299,4.607
29,upper leaflet,6.101,9.215,7.396,4.336
30,upper leaflet,2.923,0.583,7.150,4.385
31,upper leaflet,2.881,9.507,7.173,4.333
32,upper leaflet,9.021,7.940,7.700,4.470
33,upper leaflet,9.157,9.437,7.321,4.141
34,upper leaflet,8.738,0.224,7.320,4.387
35,upper leaflet,9.108,0.999,7.191,4.387
36,upper leaflet,1.161,8.905,7.396,4.324
37,upper leaflet,0.776,1.798,6.785,4.473
38,upper leaflet,0.399,8.227,7.438,4.447
77,upper leaflet,5.582,3.783,7.807,4.401
78,upper leaflet,6.620,4.435,7.105,4.308
79,upper leaflet,4.730,4.523,7.075,4.184
80,upper leaflet,5.482,3.212,7.541,4.638
81,upper leaflet,4.679,5.275,7.039,4.373
82,upper leaflet,6.447,2.934,7.138,4.506
83,upper leaflet,5.617,5.957,7.274,4.334
84,upper leaflet,4.150,6.574,7.336,4.442
85,upper leaflet,6.841,4.936,7.334,4.491
86,upper leaflet,4.223,6.063,7.436,4.362
87,upper leaflet,7.735,4.549,7.140,4.685
88,upper leaflet,7.364,2.771,6.871,4.392
89,upper leaflet,6.857,5.490,7.358,4.559
90,upper leaflet,4.175,2.705,7.402,4.356
91,upper leaflet,4.547,2.228,6.849,4.265
92,upper leaflet,2.533,6.056,6.965,4.545
93,upper leaflet,8.947,4.746,7.019,4.818
94,upper leaflet,2.742,4.406,7.003,4.508
95,upper leaflet,3.318,3.283,6.663,4.460
96,upper leaflet,7.738,5.415,7.438,4.573
97,upper leaflet,3.814,2.376,7.131,4.229
98,upper leaflet,6.080,1.501,7.054,4.641
99,upper leaflet,3.059,7.374,7.106,4.151
100,upper leaflet,8.690,5.407,7.144,4.851
101,upper leaflet,8.806,4.197,7.389,4.818
102,upper leaflet,2.657,7.366,7.446,4.287
103,upper leaflet,7.680,6.664,7.462,4.406
104,upper leaflet,2.997,2.776,6.690,4.600
105,upper leaflet,8.273,6.243,7.383,4.469
106,upper leaflet,2.015,4.322,7.000,4.510
107,upper leaflet,4.208,8.345,7.153,3.875
108,upper leaflet,4.902,0.692,7.194,4.358
109,upper leaflet,6.955,0.241,7.003,4.829
110,upper leaflet,7.325,7.765,7.604,4.321
111,upper leaflet,6.353,8.238,7.437,4.381
112,upper leaflet,9.310,5.323,6.949,4.451
113,upper leaflet,1.779,6.281,7.146,4.122
114,upper leaflet,3.388,1.408,6.918,4.082
115,upper leaflet,4.735,8.966,7.106,4.309
116,upper leaflet,1.509,3.197,6.439,4.182
117,upper leaflet,5.112,8.812,7.375,4.222
118,upper leaflet,6.433,0.653,7.265,4.551
119,upper leaflet,4.419,0.179,7.027,4.392
120,upper leaflet,7.727,1.868,7.063,4.340
121,upper leaflet,8.173,0.128,7.260,4.482
122,upper leaflet,1.122,5.709,7.385,4.125
123,upper leaflet,0.003,3.851,6.957,4.669
124,upper leaflet,8.936,6.918,7.331,4.266
125,upper leaflet,8.221,8.284,7.349,4.477
126,upper leaflet,0.520,4.218,7.112,4.404
127,upper leaflet,5.224,9.684,7.341,4.408
128,upper leaflet,0.326,5.574,6.977,4.365
129,upper leaflet,2.142,7.851,7.477,4.252
130,upper leaflet,2.489,1.629,6.945,4.200
131,upper leaflet,9.725,6.160,7.220,4.320
132,upper leaflet,6.036,0.005,7.602,4.462
133,upper leaflet,0.619,2.825,6.809,4.464
134,upper leaflet,7.402,9.494,7.006,4.700
135,upper leaflet,1.334,8.113,7.655,4.313
136,upper leaflet,8.906,2.079,6.890,4.389
137,upper leaflet,1.680,1.372,6.794,4.616
138,upper leaflet,2.496,0.891,7.112,4.391
139,upper leaflet,8.603,8.845,7.249,4.363
140,upper leaflet,1.552,0.546,7.217,4.356
141,upper leaflet,0.758,1.233,6.749,4.532
142,upper leaflet,0.693,9.318,7.274,4.269
143,upper leaflet,9.733,9.095,7.196,4.241
144,upper leaflet,9.636,1.472,6.825,4.259
145,upper leaflet,0.003,0.729,6.951,4.260
146,upper leaflet,0.814,0.040,6.998,4.305
217,upper leaflet,5.230,4.909,7.210,4.276
218,upper leaflet,4.811,3.235,7.776,4.555
219,upper leaflet,5.873,5.524,7.447,4.321
220,upper leaflet,5.821,2.697,7.242,4.393
221,upper leaflet,5.267,1.272,7.404,4.337
222,upper leaflet,2.465,5.045,7.300,4.568
223,upper leaflet,3.152,1.982,7.048,4.069
224,upper leaflet,8.288,2.383,7.205,4.300
225,upper leaflet,7.376,0.816,7.123,4.620
226,upper leaflet,3.939,1.662,7.128,3.939
227,upper leaflet,1.992,5.718,7.215,4.322
228,upper leaflet,8.027,1.431,7.204,4.507
229,upper leaflet,3.022,8.613,7.202,4.173
230,upper leaflet,1.834,6.810,7.232,4.030
231,upper leaflet,2.363,9.182,7.144,4.459
232,upper leaflet,1.938,2.057,7.024,4.235
233,upper leaflet,8.175,9.279,7.071,4.507
234,upper leaflet,0.599,7.316,7.428,4.441
253,upper leaflet,5.123,5.676,7.455,4.311
254,upper leaflet,3.946,5.275,7.338,4.346
255,upper leaflet,3.411,4.358,7.303,4.483
256,upper leaflet,7.363,4.920,7.171,4.559
257,upper leaflet,4.368,3.497,7.482,4.336
258,upper leaflet,5.077,6.762,7.342,4.336
259,upper leaflet,6.748,6.486,7.329,4.722
260,upper leaflet,3.139,3.834,7.045,4.547
261,upper leaflet,2.538,6.664,7.174,4.460
262,upper leaflet,7.165,6.005,7.405,4.544
263,upper leaflet,5.536,8.067,7.157,4.379
264,upper leaflet,2.182,2.925,6.446,4.695
265,upper leaflet,3.083,8.059,7.449,3.963
266,upper leaflet,9.454,4.567,7.344,4.703
267,upper leaflet,8.471,6.946,7.168,4.597
268,upper leaflet,0.139,4.951,6.949,4.465
269,upper leaflet,5.852,0.705,7.070,4.425
270,upper leaflet,0.856,4.823,6.946,4.462
271,upper leaflet,0.989,3.275,7.042,4.293
272,upper leaflet,6.561,8.877,7.580,4.479
273,upper leaflet,8.251,0.795,7.273,4.531
274,upper leaflet,1.055,2.307,6.977,4.515
275,upper leaflet,9.611,7.408,7.850,4.276
276,upper leaflet,1.710,9.572,7.471,4.278
277,upper leaflet,0.862,7.747,7.642,4.516
278,upper leaflet,9.757,2.203,7.040,4.261
305,upper leaflet,6.073,5.216,7.021,4.351
306,upper leaflet,5.666,6.015,6.878,4.331
307,upper leaflet,6.276,6.305,6.828,4.584
308,upper leaflet,4.018,7.202,6.680,4.206
309,upper leaflet,5.797,2.398,6.812,4.332
310,upper leaflet,6.627,6.620,6.665,4.752
311,upper leaflet,8.033,5.199,6.755,4.655
312,upper leaflet,6.504,1.692,6.724,4.695
313,upper leaflet,4.441,7.644,6.724,4.316
314,upper leaflet,3.258,3.793,6.245,4.496
315,upper leaflet,8.332,4.787,6.905,4.846
316,upper leaflet,7.421,2.446,6.748,4.497
317,upper leaflet,4.291,1.295,6.481,4.213
318,upper leaflet,2.007,6.072,6.758,4.291
319,upper leaflet,6.453,7.580,7.002,4.443
320,upper leaflet,2.200,6.588,6.645,4.446
321,upper leaflet,4.238,2.186,6.621,4.061
322,upper leaflet,7.311,1.757,6.727,4.501
323,upper leaflet,4.864,8.507,6.672,4.207
324,upper leaflet,9.473,5.082,6.415,4.393
325,upper leaflet,8.576,3.002,6.894,4.472
326,upper leaflet,2.705,3.159,6.376,4.873
327,upper leaflet,8.904,5.910,6.540,4.537
328,upper leaflet,0.193,4.984,6.348,4.482
329,upper leaflet,1.377,5.719,6.629,4.172
330,upper leaflet,1.480,3.744,6.255,4.223
331,upper leaflet,1.996,2.544,6.026,4.277
332,upper leaflet,3.957,9.192,6.384,4.376
333,upper leaflet,2.415,2.595,6.473,4.740
334,upper leaflet,8.266,2.574,6.698,4.333
335,upper leaflet,5.626,1.190,6.760,4.397
336,upper leaflet,1.043,3.132,6.586,4.301
337,upper leaflet,5.956,8.691,6.831,4.169
338,upper leaflet,9.463,5.983,6.672,4.522
339,upper leaflet,1.653,5.134,6.661,4.368
340,upper leaflet,4.587,9.476,6.696,4.366
341,upper leaflet,1.594,2.075,6.184,4.389
342,upper leaflet,0.800,4.431,6.344,4.429
343,upper leaflet,3.388,9.310,6.330,4.270
344,upper leaflet,8.578,2.047,6.706,4.355
345,upper leaflet,2.805,8.812,6.719,4.327
346,upper leaflet,7.930,9.562,6.446,4.634
347,upper leaflet,0.823,6.498,6.642,4.158
348,upper leaflet,1.111,1.114,6.405,4.543
349,upper leaflet,1.134,1.624,6.070,4.466
350,upper leaflet,0.107,2.644,6.501,4.285
351,upper leaflet,9.456,2.274,6.538,4.356
352,upper leaflet,0.248,0.366,6.577,4.325
