resid,leaflet,X coords,Y coords,Z coords,Thickness
290,lower leaflet,0.784,5.334,2.357,4.358
291,lower leaflet,1.066,3.177,2.440,4.514
292,lower leaflet,8.377,6.070,2.423,4.452
293,lower leaflet,8.744,3.725,2.472,4.516
294,lower leaflet,6.381,0.971,2.280,4.350
295,lower leaflet,7.381,4.921,2.487,4.606
296,lower leaflet,0.482,5.935,2.311,4.484
297,lower leaflet,9.159,3.104,2.046,4.478
298,lower leaflet,1.250,8.444,2.711,4.483
299,lower leaflet,0.315,7.307,2.518,4.474
300,lower leaflet,8.633,4.303,2.475,4.473
301,lower leaflet,2.485,0.850,2.299,4.293
302,lower leaflet,7.502,8.757,2.404,4.382
303,lower leaflet,6.561,9.608,2.479,4.397
304,lower leaflet,9.214,9.052,2.494,4.595
353,lower leaflet,5.397,5.274,3.063,4.659
354,lower leaflet,4.942,5.534,3.084,4.662
355,lower leaflet,6.288,5.189,3.303,4.466
356,lower leaflet,4.803,4.525,3.131,4.486
357,lower leaflet,3.147,4.093,2.900,4.388
358,lower leaflet,4.894,3.700,3.127,4.473
359,lower leaflet,4.194,3.686,3.027,4.755
360,lower leaflet,6.228,3.669,3.434,4.722
361,lower leaflet,6.638,3.989,3.433,4.636
362,lower leaflet,6.935,4.625,3.247,4.569
363,lower leaflet,6.466,2.844,3.108,4.548
364,lower leaflet,4.434,7.580,3.209,4.056
365,lower leaflet,3.837,7.680,3.078,4.278
366,lower leaflet,1.747,3.586,2.919,4.484
367,lower leaflet,7.595,6.514,3.192,4.610
368,lower leaflet,5.736,2.294,2.829,4.444
369,lower leaflet,6.492,7.168,3.056,4.547
370,lower leaflet,1.077,5.761,2.707,4.332
371,lower leaflet,7.431,5.564,2.985,4.538
372,lower leaflet,6.203,7.804,3.216,4.414
373,lower leaflet,1.999,7.300,3.093,4.396
374,lower leaflet,3.254,7.204,3.220,4.443
375,lower leaflet,1.257,3.294,2.889,4.457
376,lower leaflet,7.227,7.042,3.276,4.641
377,lower leaflet,5.027,1.600,3.186,4.411
378,lower leaflet,4.449,1.591,3.044,4.395
379,lower leaflet,1.330,6.415,2.872,4.306
380,lower leaflet,1.678,6.072,3.009,4.276
381,lower leaflet,5.978,8.268,3.219,4.286
382,lower leaflet,0.564,4.520,2.819,4.310
383,lower leaflet,1.295,7.329,3.025,4.489
384,lower leaflet,7.544,2.324,3.103,4.521
385,lower leaflet,6.448,8.673,3.022,4.415
386,lower leaflet,2.869,1.449,2.643,4.295
387,lower leaflet,1.619,1.893,2.555,4.202
388,lower leaflet,7.559,7.420,3.377,4.621
389,lower leaflet,0.702,5.402,3.054,4.389
390,lower leaflet,8.787,5.765,2.897,4.378
391,lower leaflet,8.112,2.179,2.908,4.412
392,lower leaflet,9.373,4.374,2.743,4.336
393,lower leaflet,7.195,0.274,2.617,4.363
394,lower leaflet,2.568,1.011,2.771,4.288
395,lower leaflet,9.117,6.868,3.295,4.540
396,lower leaflet,9.165,6.382,3.147,4.338
397,lower leaflet,6.197,0.683,3.189,4.224
398,lower leaflet,9.126,1.945,2.968,4.309
399,lower leaflet,9.102,1.432,3.051,4.346
400,lower leaflet,9.380,8.709,3.317,4.579
1,upper leaflet,6.053,4.672,7.820,4.426
2,upper leaflet,6.617,3.734,7.349,4.385
3,upper leaflet,7.737,4.511,7.478,4.579
4,upper leaflet,3.945,4.416,7.196,4.453
5,upper leaflet,6.792,2.221,7.177,4.540
6,upper leaflet,5.214,2.544,7.357,4.530
7,upper leaflet,3.627,5.809,7.311,4.550
8,upper leaflet,3.792,7.859,6.969,4.027
9,upper leaflet,5.627,1.989,6.976,4.419
10,upper leaflet,3.310,6.462,7.196,4.498
11,upper leaflet,4.619,7.695,7.011,4.303
12,upper leaflet,8.027,3.082,7.446,4.370
13,upper leaflet,5.504,7.333,7.325,4.494
14,upper leaflet,7.045,7.216,7.666,4.397
15,upper leaflet,2.341,3.532,7.063,4.710
16,upper leaflet,6.030,7.575,7.206,4.308
17,upper leaflet,0.089,2.770,7.157,4.382
18,upper leaflet,1.580,4.455,7.040,4.369
19,upper leaflet,8.834,6.393,7.306,4.375
20,upper leaflet,8.186,7.505,7.292,4.403
21,upper leaflet,3.427,9.050,7.026,4.245
22,upper leaflet,7.062,8.254,7.527,4.319
23,upper leaflet,3.731,0.663,7.067,4.185
24,upper leaflet,0.858,6.860,7.067,4.672
25,upper leaflet,3.820,0.119,7.014,4.293
26,upper leaflet,9.104,2.478,7.157,4.216
27,upper leaflet,1.368,7.495,7.379,4.282
28,upper leaflet,7.553,9.063,7.397,4.610
29,upper leaflet,6.215,9.317,7.151,4.253
30,upper leaflet,3.009,0.668,6.876,4.180
31,upper leaflet,2.862,9.752,7.101,4.174
32,upper leaflet,9.159,8.402,7.586,4.360
33,upper leaflet,9.270,9.344,7.381,4.364
34,upper leaflet,8.838,0.268,7.303,4.578
35,upper leaflet,9.465,0.874,7.125,4.570
36,upper leaflet,1.270,9.252,7.103,4.230
37,upper leaflet,0.552,1.370,6.876,4.090
38,upper leaflet,0.439,8.694,7.212,4.308
77,upper leaflet,5.823,3.994,7.627,4.344
78,upper leaflet,6.762,4.693,7.146,4.453
79,upper leaflet,4.727,4.565,7.036,4.584
80,upper leaflet,5.582,3.377,7.470,4.530
81,upper leaflet,4.724,5.257,7.240,4.602
82,upper leaflet,6.787,2.904,7.217,4.478
83,upper leaflet,5.696,6.214,7.414,4.577
84,upper leaflet,4.058,6.942,7.279,4.527
85,upper leaflet,6.989,5.186,7.314,4.390
86,upper leaflet,4.283,6.005,7.392,4.544
87,upper leaflet,8.207,4.786,7.134,4.785
88,upper leaflet,7.383,3.071,7.235,4.448
89,upper leaflet,6.978,5.740,7.200,4.485
90,upper leaflet,4.237,3.014,7.195,4.196
91,upper leaflet,4.792,2.224,6.808,4.424
92,upper leaflet,2.780,6.013,7.142,4.548
93,upper leaflet,9.087,4.693,6.881,4.560
94,upper leaflet,2.819,4.508,6.867,4.457
95,upper leaflet,3.521,3.295,6.924,4.257
96,upper leaflet,8.076,5.837,7.448,4.458
97,upper leaflet,3.498,2.683,6.722,4.369
98,upper leaflet,6.163,1.561,6.799,4.570
99,upper leaflet,3.077,7.457,7.098,4.206
100,upper leaflet,8.975,5.628,7.152,4.503
101,upper leaflet,8.824,4.357,7.220,4.547
102,upper leaflet,2.633,7.300,7.388,4.206
103,upper leaflet,7.721,6.887,7.291,4.366
104,upper leaflet,2.913,2.685,6.648,4.780
105,upper leaflet,8.190,6.626,7.211,4.496
106,upper leaflet,2.166,4.383,6.859,4.422
107,upper leaflet,4.220,8.714,6.750,4.117
108,upper leaflet,4.983,0.762,7.002,4.318
109,upper leaflet,7.106,0.296,6.864,4.554
110,upper leaflet,7.711,7.558,7.738,4.221
111,upper leaflet,6.284,8.342,7.211,4.095
112,upper leaflet,9.574,5.255,7.000,4.448
113,upper leaflet,1.819,6.352,7.143,4.251
114,upper leaflet,3.535,1.452,6.849,4.365
115,upper leaflet,4.763,9.273,6.951,4.194
116,upper leaflet,1.796,3.207,6.564,4.402
117,upper leaflet,5.309,9.174,7.219,4.069
118,upper leaflet,6.423,0.666,7.135,4.365
119,upper leaflet,4.438,0.331,7.048,4.313
120,upper leaflet,7.895,1.884,6.956,4.342
121,upper leaflet,8.189,0.053,7.209,4.580
122,upper leaflet,1.265,5.589,7.220,4.227
123,upper leaflet,9.790,3.390,7.160,4.594
124,upper leaflet,9.219,7.290,7.280,4.253
125,upper leaflet,8.250,8.571,7.599,4.493
126,upper leaflet,0.351,4.064,6.897,4.373
127,upper leaflet,5.382,0.252,7.060,4.293
128,upper leaflet,0.424,5.992,7.081,4.503
129,upper leaflet,1.963,7.923,7.268,4.300
130,upper leaflet,2.431,1.488,6.568,4.289
131,upper leaflet,9.790,6.694,7.294,4.304
132,upper leaflet,6.169,0.071,7.096,4.350
133,upper leaflet,0.733,2.767,6.807,4.404
134,upper leaflet,7.423,9.601,6.842,4.547
135,upper leaflet,1.288,8.400,7.290,4.359
136,upper leaflet,9.054,2.038,6.759,4.196
137,upper leaflet,1.532,1.586,6.611,4.393
138,upper leaflet,2.522,0.932,6.768,4.235
139,upper leaflet,8.671,8.963,7.257,4.461
140,upper leaflet,2.062,0.585,6.765,4.164
141,upper leaflet,1.204,0.765,6.894,4.308
142,upper leaflet,0.640,9.290,7.185,4.381
143,upper leaflet,9.716,9.124,7.357,4.379
144,upper leaflet,9.777,1.515,6.761,4.078
145,upper leaflet,0.090,0.640,6.677,4.459
146,upper leaflet,0.793,9.789,6.969,4.322
217,upper leaflet,5.378,5.082,7.461,4.362
218,upper leaflet,5.035,3.701,7.486,4.343
219,upper leaflet,6.307,5.745,7.548,4.541
220,upper leaflet,5.888,2.768,7.311,4.314
221,upper leaflet,5.443,1.212,7.034,4.452
222,upper leaflet,2.582,5.046,7.126,4.657
223,upper leaflet,3.149,1.891,6.882,4.794
224,upper leaflet,8.479,2.363,7.139,4.294
225,upper leaflet,7.412,0.899,6.980,4.543
226,upper leaflet,4.058,1.781,7.005,4.014
227,upper leaflet,2.124,5.877,7.087,4.353
228,upper leaflet,8.138,1.481,7.287,4.549
229,upper leaflet,2.846,8.749,7.042,4.202
230,upper leaflet,1.715,6.917,7.203,4.197
231,upper leaflet,2.342,9.449,7.042,4.318
232,upper leaflet,2.095,2.182,6.816,4.505
233,upper leaflet,8.246,9.328,7.014,4.561
234,upper leaflet,0.324,7.574,7.118,4.718
253,upper leaflet,5.165,5.794,7.679,4.527
254,upper leaflet,4.080,5.132,7.379,4.623
255,upper leaflet,3.203,4.273,7.226,4.437
256,upper leaflet,7.517,5.092,7.195,4.649
257,upper leaflet,4.592,3.961,7.099,4.290
258,upper leaflet,4.952,7.004,7.372,4.560
259,upper leaflet,6.943,6.719,7.380,4.488
260,upper leaflet,3.158,3.705,7.010,4.259
261,upper leaflet,2.558,6.700,7.149,4.379
262,upper leaflet,7.335,6.258,7.349,4.436
263,upper leaflet,5.355,8.117,7.198,4.248
264,upper leaflet,2.357,2.943,6.418,4.758
265,upper leaflet,2.895,8.137,7.380,4.218
266,upper leaflet,9.451,4.341,7.314,4.441
267,upper leaflet,8.704,7.136,7.172,4.384
268,upper leaflet,0.276,4.809,6.984,4.292
269,upper leaflet,5.996,0.802,6.627,4.126
270,upper leaflet,1.041,4.789,7.074,4.204
271,upper leaflet,0.959,3.470,7.375,4.484
272,upper leaflet,6.691,8.835,7.291,4.616
273,upper leaflet,8.473,0.769,7.304,4.549
274,upper leaflet,1.311,2.248,6.813,4.489
275,upper leaflet,9.634,7.635,7.466,4.355
276,upper leaflet,1.434,0.080,6.989,4.281
277,upper leaflet,0.702,8.012,7.341,4.595
278,upper leaflet,0.039,2.100,7.004,4.020
305,upper leaflet,6.252,5.275,6.964,4.368
306,upper leaflet,5.690,6.152,6.949,4.485
307,upper leaflet,6.260,6.509,6.862,4.789
308,upper leaflet,4.237,7.268,6.733,4.581
309,upper leaflet,5.796,2.705,6.762,4.360
310,upper leaflet,6.684,6.657,6.683,4.813
311,upper leaflet,8.387,5.392,6.812,4.504
312,upper leaflet,6.719,1.996,6.551,4.545
313,upper leaflet,4.307,7.855,6.637,4.183
314,upper leaflet,3.318,3.634,6.341,4.263
315,upper leaflet,8.636,5.025,6.632,4.633
316,upper leaflet,7.597,2.521,6.658,4.408
317,upper leaflet,4.357,1.420,6.340,3.916
318,upper leaflet,2.134,6.242,6.619,4.379
319,upper leaflet,6.429,7.632,7.036,4.445
320,upper leaflet,2.211,6.695,6.632,4.405
321,upper leaflet,4.178,2.359,6.504,4.424
322,upper leaflet,7.415,1.875,6.527,4.352
323,upper leaflet,4.761,8.613,6.502,4.217
324,upper leaflet,9.442,5.052,6.427,4.437
325,upper leaflet,8.763,2.960,6.911,4.551
326,upper leaflet,2.817,3.184,6.428,4.966
327,upper leaflet,9.207,5.973,6.778,4.425
328,upper leaflet,0.297,5.147,6.451,4.427
329,upper leaflet,1.488,5.603,6.603,4.180
330,upper leaflet,1.480,3.792,6.633,4.116
331,upper leaflet,2.005,2.747,6.034,4.691
332,upper leaflet,4.232,9.265,6.487,4.180
333,upper leaflet,2.477,2.499,6.245,4.837
334,upper leaflet,8.483,2.500,6.600,4.314
335,upper leaflet,5.784,1.241,6.434,4.272
336,upper leaflet,1.257,3.300,6.740,4.206
337,upper leaflet,5.760,8.732,6.626,4.003
338,upper leaflet,9.665,6.163,6.868,4.419
339,upper leaflet,1.564,5.132,6.410,4.324
340,upper leaflet,4.675,0.079,6.604,4.348
341,upper leaflet,1.802,2.113,6.131,4.446
342,upper leaflet,0.785,4.400,6.467,4.308
343,upper leaflet,3.444,9.335,6.461,4.177
344,upper leaflet,8.732,2.030,6.531,4.243
345,upper leaflet,2.745,8.816,6.589,4.234
346,upper leaflet,8.039,9.654,6.414,4.583
347,upper leaflet,0.953,6.573,6.402,4.473
348,upper leaflet,1.072,1.127,6.184,4.323
349,upper leaflet,1.352,1.617,6.155,4.488
350,upper leaflet,0.273,2.726,6.378,4.408
351,upper leaflet,9.741,2.226,6.416,4.069
352,upper leaflet,0.658,0.358,6.602,4.393
