resid,leaflet,X coords,Y coords,Z coords,Area per lipid
275,lower leaflet,1.160,6.070,2.870,0.408
276,lower leaflet,3.040,1.100,2.560,0.473
277,lower leaflet,7.400,6.990,2.940,0.502
278,lower leaflet,6.480,1.010,2.930,0.454
279,lower leaflet,4.790,7.870,2.770,0.538
280,lower leaflet,4.500,0.950,2.540,0.468
281,lower leaflet,0.600,7.280,2.660,0.618
282,lower leaflet,3.240,0.320,2.540,0.386
283,lower leaflet,7.150,3.500,2.570,0.526
284,lower leaflet,6.560,6.650,3.430,0.601
285,lower leaflet,0.870,2.320,2.730,0.440
286,lower leaflet,0.230,3.230,2.180,0.706
287,lower leaflet,5.310,8.680,2.460,0.397
288,lower leaflet,7.690,1.850,2.810,0.494
289,lower leaflet,8.900,1.660,3.260,0.461
290,lower leaflet,5.560,1.290,3.070,0.442
291,lower leaflet,0.800,3.900,2.080,0.579
292,lower leaflet,5.100,1.720,2.340,0.471
293,lower leaflet,1.340,1.470,2.650,0.513
294,lower leaflet,6.490,0.230,2.770,0.499
295,lower leaflet,8.670,2.950,1.780,0.611
296,lower leaflet,5.580,8.370,3.220,0.324
297,lower leaflet,7.020,1.270,2.710,0.522
298,lower leaflet,2.540,7.730,3.090,0.444
299,lower leaflet,1.860,6.120,2.170,0.586
300,lower leaflet,7.780,5.400,2.570,0.559
301,lower leaflet,8.170,6.390,2.700,0.507
302,lower leaflet,0.045,6.130,2.590,0.631
303,lower leaflet,7.890,7.220,2.540,0.480
304,lower leaflet,2.180,6.830,2.540,0.628
305,lower leaflet,4.110,8.410,2.660,0.389
306,lower leaflet,2.540,0.790,3.130,0.311
307,lower leaflet,4.440,9.135,2.970,0.325
308,lower leaflet,0.960,6.520,3.010,0.573
309,lower leaflet,7.120,9.000,2.820,0.515
310,lower leaflet,0.115,4.410,2.340,0.587
311,lower leaflet,8.520,4.870,2.210,0.645
312,lower leaflet,3.280,0.450,2.990,0.305
313,lower leaflet,7.640,0.630,2.660,0.524
314,lower leaflet,3.780,0.440,2.580,0.462
315,lower leaflet,6.210,8.110,2.780,0.531
316,lower leaflet,4.400,8.815,2.630,0.392
317,lower leaflet,4.840,9.045,3.230,0.322
318,lower leaflet,0.650,0.850,2.990,0.413
319,lower leaflet,9.200,3.660,2.130,0.582
320,lower leaflet,8.850,5.860,2.980,0.505
321,lower leaflet,8.550,4.200,2.300,0.598
322,lower leaflet,1.200,1.890,2.410,0.525
323,lower leaflet,0.340,1.510,2.490,0.513
324,lower leaflet,8.170,1.830,2.540,0.519
325,lower leaflet,0.630,5.940,3.070,0.526
326,lower leaflet,3.940,8.130,3.170,0.369
327,lower leaflet,2.800,8.690,3.350,0.380
328,lower leaflet,7.190,7.680,2.950,0.515
329,lower leaflet,5.860,0.490,2.800,0.496
330,lower leaflet,2.140,0.540,3.070,0.345
331,lower leaflet,6.890,8.790,3.280,0.360
332,lower leaflet,8.700,6.000,2.530,0.508
333,lower leaflet,1.820,7.770,2.270,0.599
334,lower leaflet,0.940,7.370,2.190,0.574
335,lower leaflet,8.160,0.590,3.350,0.385
336,lower leaflet,2.620,8.250,2.450,0.533
337,lower leaflet,8.280,6.910,2.740,0.494
338,lower leaflet,3.700,7.680,2.410,0.609
339,lower leaflet,7.870,8.080,2.890,0.523
340,lower leaflet,2.650,0.900,2.340,0.461
341,lower leaflet,7.990,0.000,2.830,0.532
342,lower leaflet,8.380,7.990,2.390,0.550
343,lower leaflet,3.140,8.900,2.550,0.486
344,lower leaflet,0.045,1.330,3.210,0.436
345,lower leaflet,0.990,0.530,2.890,0.411
346,lower leaflet,0.460,2.390,2.410,0.526
347,lower leaflet,1.630,0.650,2.400,0.467
348,lower leaflet,8.440,0.680,2.520,0.551
349,lower leaflet,2.530,0.310,2.720,0.407
350,lower leaflet,8.390,8.650,2.570,0.549
351,lower leaflet,0.320,7.980,2.250,0.563
352,lower leaflet,1.150,8.220,2.390,0.510
353,lower leaflet,1.260,8.890,2.940,0.428
354,lower leaflet,2.000,8.500,2.770,0.417
355,lower leaflet,1.000,8.670,2.520,0.466
356,lower leaflet,1.900,8.980,2.400,0.481
357,lower leaflet,0.300,0.680,2.530,0.491
358,lower leaflet,8.850,0.000,2.630,0.589
359,lower leaflet,8.210,7.450,2.930,0.436
360,lower leaflet,0.150,8.420,2.540,0.570
361,lower leaflet,0.580,9.025,2.980,0.444
22,upper leaflet,5.040,3.540,6.660,0.493
23,upper leaflet,3.960,4.240,6.790,0.467
24,upper leaflet,3.250,4.910,6.610,0.510
25,upper leaflet,3.190,3.120,6.520,0.409
26,upper leaflet,4.790,4.100,6.930,0.454
27,upper leaflet,4.080,3.700,6.640,0.449
28,upper leaflet,3.780,6.420,6.720,0.395
29,upper leaflet,5.750,3.940,6.820,0.591
30,upper leaflet,6.000,4.700,6.880,0.612
31,upper leaflet,3.000,4.800,6.220,0.440
32,upper leaflet,4.100,2.950,5.710,0.421
33,upper leaflet,2.980,2.250,6.210,0.386
34,upper leaflet,3.530,3.880,6.160,0.462
35,upper leaflet,3.410,5.670,6.610,0.569
36,upper leaflet,4.220,5.320,7.150,0.630
37,upper leaflet,5.660,3.080,7.020,0.553
38,upper leaflet,6.680,4.060,6.640,0.613
39,upper leaflet,4.360,2.370,6.360,0.437
40,upper leaflet,2.180,5.080,6.860,0.555
41,upper leaflet,2.790,3.730,6.600,0.424
42,upper leaflet,4.740,6.130,6.910,0.759
43,upper leaflet,3.510,6.120,5.910,0.378
44,upper leaflet,2.680,7.150,6.190,0.410
45,upper leaflet,7.390,3.580,6.400,0.536
46,upper leaflet,5.410,4.900,7.030,0.543
47,upper leaflet,7.490,4.190,6.810,0.509
48,upper leaflet,5.040,2.740,6.950,0.473
49,upper leaflet,3.360,2.880,6.050,0.401
50,upper leaflet,4.750,3.090,6.610,0.457
51,upper leaflet,3.790,2.010,6.690,0.438
52,upper leaflet,3.020,6.220,6.020,0.389
53,upper leaflet,2.530,2.320,6.460,0.389
54,upper leaflet,5.040,6.890,6.450,0.760
55,upper leaflet,6.790,2.790,6.410,0.613
56,upper leaflet,7.530,6.760,6.910,0.574
57,upper leaflet,4.720,2.040,6.530,0.449
58,upper leaflet,2.210,4.190,6.510,0.439
59,upper leaflet,3.330,6.110,6.400,0.366
60,upper leaflet,5.780,6.440,6.950,0.758
61,upper leaflet,2.040,5.460,6.070,0.413
62,upper leaflet,2.430,3.870,6.010,0.408
63,upper leaflet,7.830,3.900,5.990,0.413
64,upper leaflet,5.960,7.540,6.740,0.732
65,upper leaflet,5.010,1.370,6.870,0.465
66,upper leaflet,7.900,2.850,6.020,0.465
67,upper leaflet,6.930,7.490,6.730,0.519
68,upper leaflet,2.780,7.370,6.720,0.561
69,upper leaflet,3.260,1.950,6.590,0.426
70,upper leaflet,5.660,5.630,7.100,0.637
71,upper leaflet,5.380,1.850,7.320,0.546
72,upper leaflet,7.140,4.190,5.720,0.486
73,upper leaflet,4.460,1.210,6.820,0.477
74,upper leaflet,4.300,0.420,7.120,0.614
75,upper leaflet,4.820,2.380,6.130,0.433
76,upper leaflet,2.450,2.790,6.610,0.504
77,upper leaflet,1.920,6.000,6.720,0.485
78,upper leaflet,6.230,7.090,6.700,0.740
79,upper leaflet,7.240,2.260,6.490,0.484
80,upper leaflet,8.650,4.110,6.310,0.440
81,upper leaflet,1.630,3.920,6.170,0.421
82,upper leaflet,1.980,3.840,5.790,0.391
83,upper leaflet,4.070,0.890,6.330,0.534
84,upper leaflet,4.110,7.090,6.520,0.639
85,upper leaflet,3.720,7.090,6.150,0.445
86,upper leaflet,7.730,6.020,6.800,0.723
87,upper leaflet,6.150,5.370,6.420,0.443
88,upper leaflet,8.680,2.870,6.620,0.470
89,upper leaflet,8.980,3.620,6.400,0.446
90,upper leaflet,1.610,5.510,6.870,0.573
91,upper leaflet,1.200,3.120,6.340,0.436
92,upper leaflet,5.990,2.450,6.350,0.557
93,upper leaflet,2.320,2.010,6.800,0.472
94,upper leaflet,5.370,1.020,7.070,0.549
95,upper leaflet,3.530,8.350,6.650,0.581
96,upper leaflet,8.060,3.560,6.300,0.472
97,upper leaflet,1.550,2.460,6.440,0.416
98,upper leaflet,7.140,6.630,6.590,0.576
99,upper leaflet,6.660,7.920,6.230,0.560
100,upper leaflet,3.080,1.390,6.510,0.481
101,upper leaflet,6.970,5.970,7.120,0.685
102,upper leaflet,7.940,2.290,6.730,0.490
103,upper leaflet,8.160,4.520,6.600,0.721
104,upper leaflet,4.610,8.280,6.490,0.547
105,upper leaflet,2.810,6.650,6.440,0.526
106,upper leaflet,0.790,2.130,6.270,0.456
107,upper leaflet,1.110,4.800,6.680,0.607
108,upper leaflet,7.950,1.700,6.820,0.292
109,upper leaflet,6.950,0.060,6.980,0.565
110,upper leaflet,2.000,6.390,6.190,0.403
111,upper leaflet,8.730,5.570,6.670,0.631
112,upper leaflet,1.300,3.640,5.790,0.378
113,upper leaflet,4.220,7.660,6.830,0.639
114,upper leaflet,5.000,0.060,6.740,0.548
115,upper leaflet,6.310,5.200,6.870,0.641
116,upper leaflet,0.460,3.540,5.680,0.356
117,upper leaflet,8.030,8.660,6.930,0.538
118,upper leaflet,5.810,8.400,6.690,0.665
119,upper leaflet,8.460,6.610,6.620,0.585
120,upper leaflet,8.420,1.970,5.860,0.447
121,upper leaflet,5.910,1.290,6.960,0.503
122,upper leaflet,2.880,8.680,6.850,0.584
123,upper leaflet,8.680,4.100,5.810,0.344
124,upper leaflet,1.950,2.390,6.070,0.370
125,upper leaflet,6.760,1.580,6.770,0.507
126,upper leaflet,1.910,6.710,7.040,0.527
127,upper leaflet,1.210,2.610,5.660,0.377
128,upper leaflet,2.610,1.420,6.250,0.375
129,upper leaflet,6.550,1.390,6.380,0.437
130,upper leaflet,3.460,8.120,6.190,0.504
131,upper leaflet,2.650,1.040,6.620,0.464
132,upper leaflet,1.430,1.660,6.710,0.456
133,upper leaflet,8.360,1.490,6.490,0.463
134,upper leaflet,6.660,7.900,6.830,0.467
135,upper leaflet,5.210,8.460,6.980,0.565
136,upper leaflet,8.450,6.250,6.280,0.427
137,upper leaflet,7.480,1.440,6.060,0.394
138,upper leaflet,9.075,4.670,6.420,0.612
139,upper leaflet,6.540,0.240,7.400,0.457
140,upper leaflet,4.340,8.845,7.020,0.585
141,upper leaflet,0.340,4.560,5.740,0.388
142,upper leaflet,0.185,5.080,6.390,0.528
143,upper leaflet,0.580,7.860,6.540,0.433
144,upper leaflet,9.170,2.690,6.240,0.469
145,upper leaflet,7.860,1.140,6.270,0.355
146,upper leaflet,7.660,9.105,7.020,0.542
147,upper leaflet,1.140,5.730,6.090,0.455
148,upper leaflet,7.730,7.820,6.730,0.535
149,upper leaflet,5.340,0.070,6.110,0.495
150,upper leaflet,0.340,3.860,6.070,0.441
151,upper leaflet,8.540,7.690,6.890,0.534
152,upper leaflet,0.690,3.420,6.280,0.482
153,upper leaflet,0.560,6.420,6.760,0.558
154,upper leaflet,2.780,9.155,7.100,0.567
155,upper leaflet,5.920,0.220,6.880,0.570
156,upper leaflet,7.200,1.460,6.920,0.361
157,upper leaflet,0.320,2.190,5.920,0.411
158,upper leaflet,1.530,0.430,6.820,0.513
159,upper leaflet,7.780,0.850,6.620,0.491
160,upper leaflet,8.040,7.280,6.300,0.429
161,upper leaflet,0.990,1.430,5.880,0.351
162,upper leaflet,6.580,0.880,7.220,0.531
163,upper leaflet,1.690,8.480,6.260,0.443
164,upper leaflet,2.250,0.150,6.280,0.419
165,upper leaflet,8.300,0.320,6.870,0.510
166,upper leaflet,0.840,7.440,6.640,0.427
167,upper leaflet,2.900,0.370,6.750,0.574
168,upper leaflet,1.340,7.470,6.070,0.423
169,upper leaflet,0.265,1.500,6.490,0.473
170,upper leaflet,9.030,0.970,6.840,0.481
171,upper leaflet,8.900,6.210,6.140,0.445
172,upper leaflet,8.140,0.750,6.960,0.493
173,upper leaflet,0.470,7.100,6.730,0.508
174,upper leaflet,8.840,8.720,6.970,0.505
175,upper leaflet,8.140,8.820,6.330,0.329
176,upper leaflet,0.740,5.750,5.970,0.463
177,upper leaflet,0.260,0.630,6.140,0.321
178,upper leaflet,1.990,8.990,6.660,0.535
179,upper leaflet,0.660,0.810,6.690,0.477
180,upper leaflet,2.130,1.050,6.740,0.471
181,upper leaflet,0.650,0.370,6.340,0.332
182,upper leaflet,1.960,7.610,6.710,0.524
183,upper leaflet,9.195,7.110,6.560,0.437
184,upper leaflet,0.160,0.170,6.780,0.490
185,upper leaflet,0.520,8.140,6.130,0.362
186,upper leaflet,0.990,9.015,6.870,0.483
187,upper leaflet,0.105,7.890,6.870,0.491
188,upper leaflet,1.300,8.260,6.570,0.481
189,upper leaflet,9.080,7.450,6.130,0.376
190,upper leaflet,0.770,1.310,6.600,0.469
191,upper leaflet,0.520,8.660,6.710,0.472
