resid,leaflet,X coords,Y coords,Z coords,Area per lipid
266,lower leaflet,0.740,5.010,2.880,0.543
267,lower leaflet,1.790,6.170,2.550,0.645
268,lower leaflet,6.660,8.740,3.140,0.519
269,lower leaflet,8.690,2.860,2.840,0.498
270,lower leaflet,5.540,7.860,3.110,0.514
271,lower leaflet,7.250,5.830,3.120,0.540
272,lower leaflet,2.990,7.640,2.750,0.568
273,lower leaflet,5.190,0.360,3.080,0.589
274,lower leaflet,7.960,4.100,2.810,0.565
275,lower leaflet,1.330,6.330,2.860,0.434
276,lower leaflet,3.350,1.440,2.760,0.693
277,lower leaflet,7.070,6.860,2.930,0.617
278,lower leaflet,7.320,0.730,2.970,0.483
279,lower leaflet,4.050,8.050,2.780,0.553
280,lower leaflet,4.690,0.271,3.010,0.416
281,lower leaflet,1.160,7.080,2.640,0.542
282,lower leaflet,2.610,0.090,2.630,0.474
283,lower leaflet,7.860,3.470,2.820,0.566
284,lower leaflet,6.090,6.900,3.450,0.368
285,lower leaflet,0.840,2.600,3.190,0.405
286,lower leaflet,0.070,3.670,2.660,0.632
287,lower leaflet,5.180,8.590,2.810,0.408
288,lower leaflet,7.740,1.850,3.300,0.466
289,lower leaflet,8.980,1.400,3.390,0.398
290,lower leaflet,5.710,1.020,3.500,0.354
291,lower leaflet,0.570,4.390,2.420,0.518
292,lower leaflet,5.640,1.120,2.610,0.436
293,lower leaflet,1.180,1.410,2.530,0.509
294,lower leaflet,6.850,0.001,2.950,0.499
295,lower leaflet,9.130,3.090,2.760,0.518
296,lower leaflet,5.360,8.280,3.390,0.344
297,lower leaflet,6.860,1.760,3.170,0.411
298,lower leaflet,2.150,7.320,3.270,0.328
299,lower leaflet,1.970,7.700,2.990,0.512
300,lower leaflet,8.100,5.830,2.900,0.568
301,lower leaflet,9.150,7.280,2.710,0.442
302,lower leaflet,9.190,6.300,3.120,0.543
303,lower leaflet,8.310,7.130,2.880,0.477
304,lower leaflet,2.610,6.630,2.700,0.674
305,lower leaflet,4.100,8.940,2.580,0.417
306,lower leaflet,2.530,0.840,3.240,0.422
307,lower leaflet,4.300,0.170,3.350,0.351
308,lower leaflet,1.740,6.390,3.180,0.327
309,lower leaflet,8.260,9.049,2.920,0.465
310,lower leaflet,8.660,4.580,2.940,0.538
311,lower leaflet,8.530,6.320,2.790,0.472
312,lower leaflet,3.400,0.000,3.500,0.410
313,lower leaflet,7.460,0.140,3.100,0.486
314,lower leaflet,3.780,0.540,2.930,0.677
315,lower leaflet,6.520,7.630,2.930,0.495
316,lower leaflet,4.680,8.250,2.800,0.409
317,lower leaflet,4.600,8.930,3.450,0.337
318,lower leaflet,8.820,1.930,3.410,0.424
319,lower leaflet,9.119,4.460,2.710,0.511
320,lower leaflet,8.990,6.440,3.670,0.391
321,lower leaflet,8.190,4.870,2.950,0.552
322,lower leaflet,0.800,1.630,2.830,0.499
323,lower leaflet,9.050,1.600,2.920,0.453
324,lower leaflet,8.330,1.250,3.010,0.463
325,lower leaflet,0.760,6.350,3.520,0.360
326,lower leaflet,4.130,8.250,3.380,0.342
327,lower leaflet,2.680,8.580,3.290,0.404
328,lower leaflet,6.370,7.010,3.090,0.472
329,lower leaflet,6.090,0.440,3.030,0.518
330,lower leaflet,2.030,0.860,3.310,0.387
331,lower leaflet,7.830,8.450,3.520,0.668
332,lower leaflet,7.880,6.340,2.920,0.521
333,lower leaflet,1.610,8.330,2.720,0.489
334,lower leaflet,1.050,7.970,3.010,0.478
335,lower leaflet,8.050,0.750,3.410,0.431
336,lower leaflet,2.610,7.980,2.630,0.511
337,lower leaflet,0.380,6.540,2.920,0.433
338,lower leaflet,3.440,8.310,2.690,0.527
339,lower leaflet,8.390,7.770,2.850,0.464
340,lower leaflet,2.660,1.560,2.730,0.631
341,lower leaflet,8.540,8.620,3.070,0.450
342,lower leaflet,9.049,7.800,2.820,0.456
343,lower leaflet,3.090,8.700,2.570,0.487
344,lower leaflet,8.970,0.760,3.270,0.389
345,lower leaflet,1.020,0.830,3.350,0.361
346,lower leaflet,0.470,2.910,2.680,0.498
347,lower leaflet,1.240,0.660,2.930,0.425
348,lower leaflet,8.150,0.610,2.910,0.459
349,lower leaflet,2.020,0.810,2.820,0.430
350,lower leaflet,9.069,8.630,2.750,0.460
351,lower leaflet,0.270,7.490,3.100,0.469
352,lower leaflet,0.800,8.720,2.970,0.442
353,lower leaflet,1.180,9.000,3.230,0.354
354,lower leaflet,1.780,9.100,3.720,0.374
355,lower leaflet,0.730,0.020,2.640,0.438
356,lower leaflet,1.720,9.160,2.740,0.452
357,lower leaflet,0.360,0.900,2.620,0.457
358,lower leaflet,0.121,9.170,2.530,0.452
359,lower leaflet,8.120,7.280,3.360,0.583
360,lower leaflet,0.440,8.040,2.920,0.464
361,lower leaflet,8.840,0.300,3.130,0.411
22,upper leaflet,4.160,3.800,6.590,0.478
23,upper leaflet,4.060,4.280,6.780,0.448
24,upper leaflet,3.350,4.370,6.570,0.445
25,upper leaflet,2.410,3.520,6.810,0.473
26,upper leaflet,5.100,3.660,6.890,0.551
27,upper leaflet,3.250,3.750,6.550,0.471
28,upper leaflet,3.810,6.140,6.760,0.471
29,upper leaflet,5.400,4.040,6.940,0.587
30,upper leaflet,6.960,5.200,6.920,0.679
31,upper leaflet,3.100,4.510,5.970,0.350
32,upper leaflet,3.340,3.140,6.430,0.387
33,upper leaflet,3.280,1.670,6.250,0.442
34,upper leaflet,3.650,3.670,6.250,0.358
35,upper leaflet,3.910,5.350,6.500,0.429
36,upper leaflet,4.520,5.520,7.130,0.475
37,upper leaflet,5.600,3.060,7.150,0.617
38,upper leaflet,6.070,4.590,6.940,0.710
39,upper leaflet,3.570,2.960,7.010,0.566
40,upper leaflet,2.930,5.070,6.750,0.487
41,upper leaflet,2.610,4.260,6.500,0.465
42,upper leaflet,4.560,5.940,6.780,0.494
43,upper leaflet,3.830,6.020,6.230,0.264
44,upper leaflet,3.000,8.120,6.130,0.324
45,upper leaflet,7.450,4.910,6.830,0.647
46,upper leaflet,5.430,4.990,7.100,0.664
47,upper leaflet,6.140,3.680,7.230,0.660
48,upper leaflet,4.580,2.440,7.240,0.628
49,upper leaflet,2.730,3.150,6.470,0.393
50,upper leaflet,4.560,3.150,6.920,0.563
51,upper leaflet,3.710,0.940,6.800,0.521
52,upper leaflet,3.620,5.810,5.860,0.281
53,upper leaflet,2.050,2.610,7.130,0.462
54,upper leaflet,5.180,7.050,6.990,0.539
55,upper leaflet,6.380,2.930,6.940,0.640
56,upper leaflet,8.150,6.780,7.410,0.491
57,upper leaflet,3.820,1.820,7.100,0.614
58,upper leaflet,1.740,4.640,6.580,0.502
59,upper leaflet,3.200,6.730,7.390,0.618
60,upper leaflet,4.890,6.540,7.230,0.532
61,upper leaflet,2.680,5.470,6.070,0.374
62,upper leaflet,1.950,4.020,6.240,0.383
63,upper leaflet,7.550,5.260,6.410,0.375
64,upper leaflet,5.820,7.500,6.900,0.538
65,upper leaflet,4.820,1.490,7.050,0.649
66,upper leaflet,7.300,3.080,6.640,0.335
67,upper leaflet,7.130,7.180,7.170,0.536
68,upper leaflet,3.090,8.210,6.640,0.415
69,upper leaflet,2.860,1.960,7.110,0.554
70,upper leaflet,5.160,6.140,7.200,0.582
71,upper leaflet,5.730,2.430,7.550,0.630
73,upper leaflet,4.240,1.030,6.940,0.567
74,upper leaflet,4.350,0.190,6.850,0.579
75,upper leaflet,4.600,2.020,6.780,0.408
76,upper leaflet,1.790,2.920,6.830,0.505
77,upper leaflet,3.280,5.960,6.690,0.454
78,upper leaflet,5.870,6.750,7.050,0.584
79,upper leaflet,7.020,2.520,6.060,0.361
80,upper leaflet,8.500,4.860,7.170,0.550
81,upper leaflet,0.700,3.770,6.480,0.479
82,upper leaflet,1.500,3.870,6.440,0.382
83,upper leaflet,4.110,0.500,6.290,0.358
84,upper leaflet,4.190,6.930,6.940,0.508
85,upper leaflet,3.550,6.400,6.410,0.291
86,upper leaflet,6.940,5.930,6.550,0.632
87,upper leaflet,7.010,5.640,6.070,0.359
88,upper leaflet,7.600,3.380,6.970,0.624
89,upper leaflet,8.350,4.100,7.310,0.595
90,upper leaflet,1.710,5.370,7.180,0.481
91,upper leaflet,1.140,3.240,6.680,0.442
92,upper leaflet,5.900,2.770,6.780,0.334
93,upper leaflet,1.950,1.730,7.100,0.545
94,upper leaflet,5.120,0.620,7.140,0.659
95,upper leaflet,4.230,8.510,7.050,0.455
96,upper leaflet,7.120,3.570,7.050,0.678
97,upper leaflet,1.330,2.020,7.110,0.453
98,upper leaflet,7.950,7.000,7.030,0.500
99,upper leaflet,7.140,8.150,6.430,0.313
100,upper leaflet,2.830,0.870,6.820,0.541
101,upper leaflet,6.790,6.920,7.370,0.548
102,upper leaflet,8.210,2.590,6.900,0.541
103,upper leaflet,7.370,5.920,6.720,0.481
104,upper leaflet,4.810,7.550,6.750,0.392
105,upper leaflet,2.810,6.350,7.080,0.512
106,upper leaflet,0.540,2.430,6.900,0.468
107,upper leaflet,1.130,4.540,7.130,0.485
108,upper leaflet,7.310,2.680,6.990,0.390
109,upper leaflet,7.060,8.440,7.260,0.574
110,upper leaflet,2.400,5.940,6.270,0.414
111,upper leaflet,8.430,5.600,6.540,0.510
112,upper leaflet,1.110,3.490,6.260,0.364
113,upper leaflet,4.440,7.900,7.140,0.477
114,upper leaflet,5.010,9.140,7.230,0.528
115,upper leaflet,6.110,5.960,6.900,0.652
116,upper leaflet,8.910,3.410,6.330,0.376
117,upper leaflet,8.330,8.950,7.140,0.585
118,upper leaflet,6.770,7.930,7.260,0.547
119,upper leaflet,8.800,6.200,6.900,0.475
120,upper leaflet,8.330,2.440,6.380,0.370
121,upper leaflet,5.780,1.020,7.090,0.768
122,upper leaflet,3.850,8.340,6.670,0.433
123,upper leaflet,8.500,4.410,6.410,0.375
124,upper leaflet,1.900,2.230,6.240,0.401
125,upper leaflet,6.240,1.670,7.290,0.771
126,upper leaflet,2.680,8.140,6.930,0.606
127,upper leaflet,0.690,3.060,6.280,0.366
128,upper leaflet,2.530,0.900,6.400,0.449
129,upper leaflet,6.830,1.140,6.860,0.390
130,upper leaflet,4.020,8.060,6.310,0.367
131,upper leaflet,2.710,9.199,7.100,0.553
132,upper leaflet,1.680,1.940,6.700,0.433
133,upper leaflet,9.020,2.200,6.730,0.497
134,upper leaflet,7.460,7.840,7.420,0.546
135,upper leaflet,5.610,8.050,7.030,0.555
136,upper leaflet,7.900,6.180,6.490,0.425
137,upper leaflet,7.380,1.780,6.340,0.369
138,upper leaflet,8.859,4.690,6.860,0.411
139,upper leaflet,6.190,8.690,7.530,0.651
140,upper leaflet,5.040,7.990,6.960,0.493
141,upper leaflet,0.330,4.650,6.500,0.404
142,upper leaflet,0.400,5.240,6.860,0.516
143,upper leaflet,1.600,7.730,7.190,0.560
144,upper leaflet,8.999,2.990,6.690,0.500
145,upper leaflet,7.730,1.610,6.600,0.365
146,upper leaflet,7.330,8.849,7.590,0.642
147,upper leaflet,1.620,5.900,6.440,0.471
148,upper leaflet,8.990,7.800,6.880,0.500
149,upper leaflet,5.570,8.560,6.210,0.382
150,upper leaflet,9.160,3.940,6.800,0.511
151,upper leaflet,0.280,6.740,6.750,0.467
152,upper leaflet,0.270,3.110,6.800,0.405
153,upper leaflet,1.400,5.780,6.890,0.456
154,upper leaflet,3.640,0.410,6.540,0.463
155,upper leaflet,5.800,8.590,7.010,0.518
156,upper leaflet,7.270,1.660,7.430,0.425
157,upper leaflet,0.480,1.720,6.180,0.424
158,upper leaflet,0.740,9.130,6.680,0.537
159,upper leaflet,7.580,0.890,7.360,0.697
160,upper leaflet,8.770,7.520,6.530,0.499
161,upper leaflet,0.930,1.140,6.420,0.456
162,upper leaflet,6.780,0.740,7.240,0.770
163,upper leaflet,2.160,8.550,6.430,0.334
164,upper leaflet,3.190,8.540,6.170,0.317
165,upper leaflet,8.830,0.500,7.360,0.551
166,upper leaflet,1.510,6.760,6.850,0.591
167,upper leaflet,3.420,8.990,6.560,0.420
168,upper leaflet,1.720,7.200,6.390,0.469
169,upper leaflet,9.189,1.300,6.600,0.507
170,upper leaflet,8.520,1.740,7.050,0.530
171,upper leaflet,8.820,5.600,6.210,0.396
172,upper leaflet,8.130,1.550,7.330,0.572
173,upper leaflet,0.510,6.720,7.320,0.491
174,upper leaflet,8.220,8.100,7.060,0.577
175,upper leaflet,8.460,0.010,6.630,0.406
176,upper leaflet,1.180,5.400,6.360,0.449
177,upper leaflet,0.050,0.820,6.440,0.417
178,upper leaflet,2.430,8.890,6.710,0.457
179,upper leaflet,1.200,0.690,6.870,0.506
180,upper leaflet,1.740,0.920,6.760,0.573
181,upper leaflet,0.340,8.950,6.350,0.428
182,upper leaflet,2.220,8.370,6.910,0.480
183,upper leaflet,9.089,5.820,6.620,0.482
184,upper leaflet,9.200,9.069,7.220,0.545
185,upper leaflet,1.210,7.200,6.460,0.470
186,upper leaflet,8.789,8.240,6.790,0.561
187,upper leaflet,0.710,7.560,7.100,0.544
188,upper leaflet,1.670,9.000,7.230,0.540
189,upper leaflet,0.130,6.540,6.340,0.448
190,upper leaflet,0.330,0.640,6.880,0.515
191,upper leaflet,1.040,8.490,6.880,0.562
