resid,leaflet,X coords,Y coords,Z coords,Area per lipid
249,lower leaflet,5.320,1.380,2.840,0.557
250,lower leaflet,0.630,5.980,2.700,0.538
251,lower leaflet,2.500,2.040,2.600,0.643
252,lower leaflet,7.360,4.170,3.010,0.574
253,lower leaflet,5.880,6.250,3.200,0.452
254,lower leaflet,4.080,6.940,2.910,0.590
255,lower leaflet,1.570,3.700,2.960,0.601
256,lower leaflet,5.980,1.010,3.300,0.470
257,lower leaflet,2.600,3.500,2.680,0.618
258,lower leaflet,6.800,3.470,2.680,0.495
259,lower leaflet,0.800,2.470,3.400,0.266
260,lower leaflet,4.820,7.550,2.750,0.529
261,lower leaflet,8.190,3.030,3.290,0.423
262,lower leaflet,5.450,8.780,2.690,0.503
263,lower leaflet,5.890,2.560,2.710,0.503
264,lower leaflet,2.060,1.540,3.300,0.349
265,lower leaflet,7.720,5.860,3.080,0.523
266,lower leaflet,0.780,4.970,2.930,0.563
267,lower leaflet,1.660,6.170,2.990,0.584
268,lower leaflet,5.890,8.450,2.940,0.506
269,lower leaflet,7.460,3.110,2.970,0.459
270,lower leaflet,4.720,8.320,3.080,0.542
271,lower leaflet,6.860,6.400,2.970,0.446
272,lower leaflet,1.990,7.560,3.110,0.544
273,lower leaflet,4.320,0.760,3.120,0.644
274,lower leaflet,8.400,5.090,2.760,0.648
275,lower leaflet,0.440,6.380,3.090,0.509
276,lower leaflet,2.340,1.540,2.900,0.603
277,lower leaflet,7.290,7.310,2.770,0.550
278,lower leaflet,6.360,1.030,2.780,0.549
279,lower leaflet,3.630,7.830,2.930,0.542
280,lower leaflet,3.740,0.225,2.810,0.457
281,lower leaflet,9.145,7.080,2.770,0.506
282,lower leaflet,2.110,0.200,2.570,0.485
283,lower leaflet,7.620,5.110,2.910,0.605
284,lower leaflet,6.470,6.740,3.310,0.350
285,lower leaflet,0.810,2.780,3.770,0.272
286,lower leaflet,0.640,3.720,2.570,0.517
287,lower leaflet,4.160,9.200,2.540,0.463
288,lower leaflet,7.460,2.920,3.400,0.431
289,lower leaflet,8.200,2.330,3.360,0.399
290,lower leaflet,4.850,1.470,3.500,0.501
291,lower leaflet,1.070,4.460,3.020,0.544
292,lower leaflet,4.940,2.150,2.820,0.560
293,lower leaflet,0.600,2.210,2.970,0.507
294,lower leaflet,5.990,0.125,2.610,0.518
295,lower leaflet,8.670,3.270,2.520,0.496
296,lower leaflet,5.080,0.070,3.190,0.483
297,lower leaflet,7.640,2.280,2.820,0.568
298,lower leaflet,1.760,7.770,3.520,0.427
299,lower leaflet,1.370,7.040,2.730,0.586
300,lower leaflet,8.480,6.450,3.020,0.501
301,lower leaflet,7.340,6.500,2.700,0.513
302,lower leaflet,9.220,5.760,2.860,0.536
303,lower leaflet,6.890,7.700,2.730,0.573
304,lower leaflet,2.170,6.840,3.060,0.576
305,lower leaflet,3.460,8.670,2.910,0.453
306,lower leaflet,2.230,0.720,3.340,0.377
307,lower leaflet,3.480,9.130,3.540,0.334
308,lower leaflet,9.150,7.500,3.140,0.373
309,lower leaflet,6.920,9.215,2.800,0.572
310,lower leaflet,0.090,5.330,2.600,0.568
311,lower leaflet,8.700,5.830,2.830,0.512
312,lower leaflet,2.990,9.220,3.440,0.347
313,lower leaflet,6.880,1.270,2.750,0.569
314,lower leaflet,2.890,0.720,2.980,0.597
315,lower leaflet,6.380,7.200,3.090,0.490
316,lower leaflet,4.180,8.170,2.520,0.475
317,lower leaflet,3.850,0.170,3.340,0.336
318,lower leaflet,8.710,2.280,3.580,0.367
319,lower leaflet,0.200,4.390,2.620,0.605
320,lower leaflet,9.235,6.490,3.310,0.406
321,lower leaflet,8.580,4.240,2.650,0.666
322,lower leaflet,0.650,3.120,2.740,0.525
323,lower leaflet,9.050,2.550,2.870,0.485
324,lower leaflet,7.900,2.660,3.110,0.436
325,lower leaflet,1.140,6.140,3.610,0.492
326,lower leaflet,3.190,8.230,3.590,0.366
327,lower leaflet,2.320,8.380,3.450,0.412
328,lower leaflet,6.340,8.520,2.810,0.520
329,lower leaflet,5.720,0.550,2.960,0.525
330,lower leaflet,1.310,0.700,3.420,0.402
331,lower leaflet,6.570,8.770,3.310,0.487
332,lower leaflet,7.990,6.680,3.010,0.526
333,lower leaflet,1.160,7.950,2.650,0.504
334,lower leaflet,0.150,7.780,2.560,0.536
335,lower leaflet,7.430,0.930,3.460,0.416
336,lower leaflet,1.360,8.440,2.960,0.497
337,lower leaflet,8.330,7.370,2.620,0.551
338,lower leaflet,2.690,8.150,3.050,0.496
339,lower leaflet,7.780,9.000,3.060,0.610
340,lower leaflet,1.800,1.100,2.710,0.561
341,lower leaflet,7.600,0.600,3.020,0.618
342,lower leaflet,8.000,8.160,2.950,0.549
343,lower leaflet,2.880,8.880,3.060,0.486
344,lower leaflet,8.190,1.810,3.260,0.411
345,lower leaflet,0.230,1.570,3.280,0.350
346,lower leaflet,9.060,3.430,2.800,0.556
347,lower leaflet,0.540,1.250,2.840,0.637
348,lower leaflet,7.690,1.320,2.580,0.562
349,lower leaflet,1.140,8.910,2.850,0.470
350,lower leaflet,8.470,0.150,3.020,0.668
351,lower leaflet,8.870,7.990,2.800,0.500
352,lower leaflet,0.460,8.430,3.010,0.492
353,lower leaflet,0.620,9.220,3.410,0.433
354,lower leaflet,1.080,9.070,3.330,0.424
355,lower leaflet,0.165,8.940,3.000,0.475
356,lower leaflet,1.420,0.520,2.810,0.491
357,lower leaflet,0.070,1.600,2.770,0.481
358,lower leaflet,8.910,0.860,2.680,0.691
359,lower leaflet,7.730,7.990,3.330,0.468
360,lower leaflet,8.820,8.650,3.020,0.591
361,lower leaflet,9.170,0.330,3.260,0.455
22,upper leaflet,4.820,3.640,6.640,0.546
23,upper leaflet,3.960,4.790,6.980,0.533
24,upper leaflet,3.480,4.700,6.720,0.519
25,upper leaflet,2.500,3.810,6.870,0.514
26,upper leaflet,5.270,4.320,7.320,0.514
27,upper leaflet,3.480,3.890,7.200,0.525
28,upper leaflet,4.280,6.570,7.310,0.610
29,upper leaflet,6.110,4.220,7.190,0.494
30,upper leaflet,6.830,5.410,7.240,0.515
31,upper leaflet,3.120,5.320,6.280,0.389
32,upper leaflet,4.000,3.620,6.380,0.437
33,upper leaflet,3.110,2.770,6.430,0.405
34,upper leaflet,3.100,4.950,6.540,0.367
35,upper leaflet,3.460,5.550,7.020,0.544
36,upper leaflet,4.800,5.160,7.110,0.579
37,upper leaflet,6.020,3.380,6.970,0.536
38,upper leaflet,6.120,4.750,7.030,0.490
39,upper leaflet,4.100,3.240,6.830,0.535
40,upper leaflet,2.500,5.550,6.990,0.486
41,upper leaflet,2.630,4.670,6.760,0.512
42,upper leaflet,4.320,6.000,6.890,0.637
43,upper leaflet,3.080,6.170,6.770,0.486
44,upper leaflet,2.440,6.840,6.640,0.533
45,upper leaflet,7.380,4.160,6.930,0.441
46,upper leaflet,5.640,5.050,7.130,0.524
47,upper leaflet,6.920,4.320,7.370,0.445
48,upper leaflet,5.780,2.660,6.590,0.557
49,upper leaflet,3.130,3.280,6.640,0.411
50,upper leaflet,4.840,2.900,6.660,0.555
51,upper leaflet,3.120,2.190,6.670,0.575
52,upper leaflet,2.680,5.950,6.690,0.463
53,upper leaflet,2.870,2.900,6.930,0.554
54,upper leaflet,5.180,6.680,7.300,0.797
55,upper leaflet,6.810,3.000,6.880,0.495
56,upper leaflet,7.600,6.050,6.860,0.591
57,upper leaflet,4.430,2.430,6.610,0.535
58,upper leaflet,2.100,4.230,6.710,0.499
59,upper leaflet,3.590,7.210,7.230,0.614
60,upper leaflet,5.590,5.790,7.440,0.666
61,upper leaflet,1.720,5.450,7.010,0.415
62,upper leaflet,2.030,3.680,6.320,0.363
63,upper leaflet,7.830,4.110,6.610,0.423
64,upper leaflet,5.800,7.960,6.990,0.699
65,upper leaflet,4.820,1.980,6.770,0.533
66,upper leaflet,7.590,3.340,6.550,0.433
67,upper leaflet,6.680,7.890,7.350,0.610
68,upper leaflet,2.520,7.900,7.260,0.541
69,upper leaflet,2.040,2.190,6.900,0.611
70,upper leaflet,6.040,5.990,7.560,0.584
71,upper leaflet,6.260,2.540,6.970,0.390
72,upper leaflet,6.670,3.920,6.340,0.439
73,upper leaflet,3.830,2.150,6.860,0.540
74,upper leaflet,4.060,1.230,6.850,0.473
75,upper leaflet,4.690,1.680,6.350,0.408
76,upper leaflet,1.750,3.050,6.810,0.513
77,upper leaflet,1.800,5.770,7.440,0.554
78,upper leaflet,5.980,7.170,7.290,0.787
79,upper leaflet,7.110,2.570,6.570,0.400
80,upper leaflet,8.050,5.350,6.810,0.509
81,upper leaflet,1.200,4.240,6.980,0.516
82,upper leaflet,1.530,3.820,6.190,0.356
83,upper leaflet,3.860,1.510,6.360,0.383
84,upper leaflet,4.140,7.920,7.010,0.617
85,upper leaflet,3.820,6.830,6.810,0.536
86,upper leaflet,6.960,4.960,7.050,0.467
87,upper leaflet,6.150,5.380,6.800,0.424
88,upper leaflet,8.820,4.100,7.210,0.455
89,upper leaflet,8.120,4.530,6.740,0.456
90,upper leaflet,1.110,6.200,7.450,0.450
91,upper leaflet,0.980,3.240,6.810,0.478
92,upper leaflet,6.640,2.750,6.330,0.389
93,upper leaflet,1.960,1.370,6.980,0.503
94,upper leaflet,5.020,0.910,6.960,0.555
95,upper leaflet,3.370,8.170,7.080,0.554
96,upper leaflet,7.760,3.800,7.130,0.427
97,upper leaflet,1.170,2.390,6.920,0.542
98,upper leaflet,7.360,7.330,7.170,0.578
99,upper leaflet,5.880,8.030,6.400,0.517
100,upper leaflet,3.710,1.400,7.260,0.453
101,upper leaflet,7.800,6.790,7.380,0.570
102,upper leaflet,7.950,2.470,6.940,0.458
103,upper leaflet,7.540,5.160,6.900,0.570
104,upper leaflet,3.570,0.270,6.350,0.376
105,upper leaflet,2.080,7.130,7.190,0.514
106,upper leaflet,0.315,2.740,6.910,0.469
107,upper leaflet,1.680,4.900,7.110,0.525
108,upper leaflet,7.690,1.780,7.090,0.483
109,upper leaflet,5.990,8.995,7.000,0.620
110,upper leaflet,1.430,6.680,6.620,0.472
111,upper leaflet,8.780,6.090,6.560,0.593
112,upper leaflet,0.700,3.210,6.270,0.327
113,upper leaflet,4.160,8.590,7.180,0.547
114,upper leaflet,4.530,0.580,6.850,0.468
115,upper leaflet,6.770,6.610,7.380,0.737
116,upper leaflet,9.020,3.860,5.830,0.367
117,upper leaflet,7.240,8.030,6.750,0.553
118,upper leaflet,4.900,7.810,7.150,0.729
119,upper leaflet,7.690,7.670,6.740,0.552
120,upper leaflet,8.580,3.080,6.520,0.390
121,upper leaflet,5.680,1.850,6.860,0.552
122,upper leaflet,2.270,8.310,7.080,0.553
123,upper leaflet,8.650,4.880,6.580,0.396
124,upper leaflet,1.720,2.530,6.170,0.357
125,upper leaflet,7.090,2.030,6.910,0.504
126,upper leaflet,1.230,7.080,7.000,0.398
127,upper leaflet,0.890,2.730,6.220,0.330
128,upper leaflet,2.580,1.330,6.510,0.427
129,upper leaflet,6.210,1.930,6.240,0.372
130,upper leaflet,2.950,7.750,7.050,0.515
131,upper leaflet,3.250,0.440,7.200,0.431
132,upper leaflet,1.100,1.380,6.820,0.559
133,upper leaflet,8.750,2.830,6.920,0.436
134,upper leaflet,6.800,9.060,6.710,0.597
135,upper leaflet,4.880,8.990,7.040,0.613
136,upper leaflet,8.120,6.510,6.420,0.433
137,upper leaflet,7.100,1.630,6.560,0.342
138,upper leaflet,8.690,5.270,6.950,0.551
139,upper leaflet,5.620,0.370,6.750,0.594
140,upper leaflet,4.060,0.110,6.960,0.475
141,upper leaflet,0.560,4.200,6.340,0.356
142,upper leaflet,0.750,5.490,7.030,0.627
143,upper leaflet,0.890,7.870,7.220,0.509
144,upper leaflet,0.035,3.150,7.070,0.443
145,upper leaflet,8.590,1.640,6.310,0.379
146,upper leaflet,6.360,0.480,6.520,0.599
147,upper leaflet,0.700,5.880,6.510,0.394
148,upper leaflet,7.410,8.430,7.090,0.568
149,upper leaflet,3.800,8.890,6.350,0.359
150,upper leaflet,0.265,4.520,6.780,0.537
151,upper leaflet,8.790,8.310,7.070,0.438
152,upper leaflet,0.440,3.680,6.960,0.443
153,upper leaflet,0.550,6.220,7.000,0.450
154,upper leaflet,2.710,8.810,6.880,0.550
155,upper leaflet,4.930,0.070,6.400,0.518
156,upper leaflet,6.840,1.440,7.000,0.483
157,upper leaflet,9.070,3.010,6.500,0.350
158,upper leaflet,2.010,0.710,7.050,0.599
159,upper leaflet,7.320,1.020,6.660,0.512
160,upper leaflet,8.240,8.430,6.460,0.482
161,upper leaflet,0.270,1.130,6.200,0.422
162,upper leaflet,5.890,1.180,6.730,0.565
163,upper leaflet,1.040,0.100,6.370,0.451
164,upper leaflet,2.810,0.280,6.630,0.415
165,upper leaflet,7.510,0.600,6.950,0.509
166,upper leaflet,0.730,7.040,7.030,0.506
167,upper leaflet,3.390,9.080,7.140,0.508
168,upper leaflet,1.450,7.810,6.540,0.498
169,upper leaflet,8.800,2.240,6.930,0.455
170,upper leaflet,8.150,1.070,6.860,0.469
171,upper leaflet,8.580,6.690,6.330,0.436
172,upper leaflet,8.590,1.480,6.780,0.450
173,upper leaflet,0.145,7.780,6.790,0.396
174,upper leaflet,8.290,8.830,6.830,0.493
175,upper leaflet,7.350,9.040,6.550,0.487
176,upper leaflet,0.240,6.840,6.530,0.441
177,upper leaflet,8.950,0.570,6.470,0.432
178,upper leaflet,1.940,9.220,7.060,0.580
179,upper leaflet,1.020,0.350,6.780,0.526
180,upper leaflet,2.720,1.030,7.010,0.454
181,upper leaflet,0.800,0.870,6.130,0.421
182,upper leaflet,1.290,8.090,6.990,0.535
183,upper leaflet,8.980,6.940,6.640,0.524
184,upper leaflet,8.380,0.230,7.360,0.474
185,upper leaflet,0.360,8.600,6.740,0.486
186,upper leaflet,0.480,0.810,6.970,0.480
187,upper leaflet,0.170,8.240,6.970,0.391
188,upper leaflet,0.470,9.220,7.320,0.504
189,upper leaflet,8.980,7.640,6.350,0.479
190,upper leaflet,9.035,1.290,7.060,0.459
191,upper leaflet,8.790,0.420,6.890,0.457
