resid,leaflet,X coords,Y coords,Z coords,Area per lipid
246,lower leaflet,5.730,1.730,2.800,0.476
247,lower leaflet,5.960,5.400,2.930,0.457
248,lower leaflet,3.710,7.450,2.840,0.688
249,lower leaflet,5.830,0.940,2.610,0.470
250,lower leaflet,1.040,5.620,2.350,0.639
251,lower leaflet,3.230,1.960,2.360,0.543
252,lower leaflet,7.970,3.530,2.650,0.713
253,lower leaflet,5.990,6.230,2.850,0.457
254,lower leaflet,5.370,6.920,2.600,0.468
255,lower leaflet,1.880,3.840,2.350,0.564
256,lower leaflet,6.760,0.740,3.190,0.455
257,lower leaflet,2.690,3.590,2.390,0.656
258,lower leaflet,7.560,3.070,2.620,0.484
259,lower leaflet,1.470,2.220,2.930,0.326
260,lower leaflet,5.640,7.420,2.620,0.700
261,lower leaflet,8.540,2.700,3.030,0.462
262,lower leaflet,6.490,8.930,2.680,0.485
263,lower leaflet,6.140,2.700,2.790,0.535
264,lower leaflet,3.020,1.480,2.980,0.282
265,lower leaflet,7.340,5.440,2.860,0.523
266,lower leaflet,0.740,4.910,2.330,0.638
267,lower leaflet,2.340,6.040,2.520,0.636
268,lower leaflet,7.630,8.690,2.660,0.533
269,lower leaflet,7.780,2.220,2.700,0.515
270,lower leaflet,5.910,8.430,2.520,0.470
271,lower leaflet,7.130,6.150,3.100,0.513
272,lower leaflet,2.750,7.790,2.740,0.585
273,lower leaflet,4.920,0.580,2.490,0.465
274,lower leaflet,7.710,5.110,3.070,0.619
275,lower leaflet,0.950,6.430,2.600,0.578
276,lower leaflet,3.070,1.090,2.720,0.478
277,lower leaflet,7.090,6.950,2.810,0.604
278,lower leaflet,6.430,1.390,2.700,0.500
279,lower leaflet,4.660,8.290,2.960,0.555
280,lower leaflet,4.440,1.330,2.360,0.443
281,lower leaflet,0.580,7.180,2.660,0.635
282,lower leaflet,3.220,0.410,2.790,0.360
283,lower leaflet,7.130,4.420,2.840,0.618
284,lower leaflet,6.550,6.710,3.600,0.370
285,lower leaflet,0.910,2.920,2.980,0.350
286,lower leaflet,0.680,3.240,2.620,0.472
287,lower leaflet,5.540,8.830,2.430,0.472
288,lower leaflet,7.790,2.060,3.160,0.483
289,lower leaflet,8.720,1.920,3.060,0.478
290,lower leaflet,5.280,1.230,3.450,0.382
291,lower leaflet,1.060,4.120,2.500,0.608
292,lower leaflet,5.300,1.690,2.460,0.444
293,lower leaflet,1.820,1.980,2.720,0.574
294,lower leaflet,6.440,0.510,2.910,0.472
295,lower leaflet,8.620,2.970,2.140,0.501
296,lower leaflet,5.830,8.570,3.400,0.326
297,lower leaflet,7.240,1.670,2.450,0.608
298,lower leaflet,2.400,7.700,3.140,0.378
299,lower leaflet,1.810,6.870,2.400,0.594
300,lower leaflet,8.050,5.950,2.790,0.550
301,lower leaflet,7.920,6.690,2.290,0.625
302,lower leaflet,0.266,5.760,2.730,0.670
303,lower leaflet,7.580,7.360,2.700,0.618
304,lower leaflet,2.270,7.610,2.650,0.550
305,lower leaflet,4.220,8.770,2.530,0.438
306,lower leaflet,2.650,1.040,3.470,0.289
307,lower leaflet,4.470,0.210,3.500,0.306
308,lower leaflet,1.040,6.810,3.150,0.413
309,lower leaflet,7.180,0.176,2.670,0.506
310,lower leaflet,0.420,4.210,2.650,0.636
311,lower leaflet,8.400,5.180,2.680,0.663
312,lower leaflet,3.350,0.460,3.300,0.302
313,lower leaflet,7.870,0.690,2.620,0.521
314,lower leaflet,3.870,0.500,2.590,0.495
315,lower leaflet,6.590,7.970,2.860,0.506
316,lower leaflet,4.660,0.060,2.850,0.392
317,lower leaflet,4.800,0.440,3.180,0.314
318,lower leaflet,0.750,1.050,2.920,0.370
319,lower leaflet,0.066,3.810,2.670,0.663
320,lower leaflet,8.800,6.240,3.110,0.442
321,lower leaflet,8.890,4.510,2.410,0.720
322,lower leaflet,1.000,2.340,2.360,0.577
323,lower leaflet,1.060,1.730,2.410,0.547
324,lower leaflet,8.350,1.960,2.650,0.500
325,lower leaflet,0.660,5.920,3.080,0.406
326,lower leaflet,4.420,8.540,3.330,0.320
327,lower leaflet,2.720,8.690,3.390,0.399
328,lower leaflet,7.280,8.260,2.730,0.522
329,lower leaflet,5.910,0.390,2.630,0.463
330,lower leaflet,2.270,0.800,3.120,0.316
331,lower leaflet,7.160,0.000,3.320,0.407
332,lower leaflet,8.890,6.510,2.610,0.655
333,lower leaflet,1.920,7.850,2.400,0.498
334,lower leaflet,1.030,8.050,2.660,0.551
335,lower leaflet,8.180,0.940,2.860,0.511
336,lower leaflet,2.060,8.390,2.840,0.444
337,lower leaflet,8.900,7.520,2.710,0.636
338,lower leaflet,3.730,8.050,2.640,0.647
339,lower leaflet,8.060,8.010,2.610,0.555
340,lower leaflet,2.030,1.110,2.730,0.480
341,lower leaflet,8.320,9.140,2.750,0.553
342,lower leaflet,8.760,8.440,2.470,0.562
343,lower leaflet,3.290,9.090,2.670,0.531
344,lower leaflet,9.170,1.300,3.080,0.438
345,lower leaflet,1.180,1.050,3.120,0.335
346,lower leaflet,0.166,2.780,2.450,0.598
347,lower leaflet,1.430,0.920,2.700,0.450
348,lower leaflet,9.120,1.280,2.490,0.487
349,lower leaflet,2.640,0.640,2.760,0.371
350,lower leaflet,8.930,8.970,2.440,0.582
351,lower leaflet,0.300,8.240,2.680,0.539
352,lower leaflet,1.490,8.230,2.430,0.447
353,lower leaflet,1.410,9.150,3.050,0.351
354,lower leaflet,1.830,8.820,3.100,0.360
355,lower leaflet,1.030,9.174,2.740,0.388
356,lower leaflet,1.860,0.026,2.720,0.451
357,lower leaflet,0.520,0.510,2.380,0.445
358,lower leaflet,9.140,0.540,2.510,0.561
359,lower leaflet,8.290,7.560,3.210,0.454
360,lower leaflet,0.710,8.740,2.670,0.548
361,lower leaflet,0.900,0.240,3.190,0.340
22,upper leaflet,4.800,3.660,6.950,0.601
23,upper leaflet,3.810,4.370,6.710,0.485
24,upper leaflet,3.340,5.110,6.740,0.527
25,upper leaflet,3.230,3.170,6.590,0.437
26,upper leaflet,4.880,4.520,6.830,0.555
27,upper leaflet,3.910,3.710,6.550,0.462
28,upper leaflet,4.000,6.950,6.790,0.370
29,upper leaflet,5.770,4.290,6.790,0.717
30,upper leaflet,6.160,5.090,6.930,0.636
31,upper leaflet,3.020,4.920,6.240,0.403
32,upper leaflet,3.890,3.160,6.080,0.356
33,upper leaflet,3.530,2.250,6.110,0.361
34,upper leaflet,3.670,4.060,6.360,0.371
35,upper leaflet,3.640,5.840,6.720,0.619
36,upper leaflet,4.520,5.500,6.900,0.668
37,upper leaflet,5.940,2.970,7.320,0.669
38,upper leaflet,6.650,4.570,6.870,0.611
39,upper leaflet,3.860,2.770,6.730,0.463
40,upper leaflet,2.620,5.340,6.930,0.544
41,upper leaflet,2.700,3.940,6.510,0.435
42,upper leaflet,4.430,6.250,6.780,0.704
43,upper leaflet,3.500,6.810,6.340,0.395
44,upper leaflet,2.830,7.520,6.060,0.404
45,upper leaflet,7.570,4.160,6.510,0.508
46,upper leaflet,5.450,5.120,7.120,0.667
47,upper leaflet,7.530,4.720,6.940,0.545
48,upper leaflet,5.290,3.080,7.020,0.621
49,upper leaflet,3.240,3.050,6.140,0.349
50,upper leaflet,4.440,2.720,6.530,0.495
51,upper leaflet,3.730,1.960,6.560,0.470
52,upper leaflet,3.200,6.450,6.150,0.422
53,upper leaflet,2.570,2.850,6.730,0.445
54,upper leaflet,4.750,7.230,6.630,0.625
55,upper leaflet,7.040,3.720,6.890,0.580
56,upper leaflet,8.130,6.940,7.260,0.496
57,upper leaflet,4.630,1.880,6.610,0.514
58,upper leaflet,2.400,4.620,6.600,0.462
59,upper leaflet,3.140,6.970,6.640,0.403
60,upper leaflet,5.340,6.770,6.750,0.687
61,upper leaflet,2.410,5.460,6.110,0.468
62,upper leaflet,2.390,4.020,6.120,0.367
63,upper leaflet,7.920,4.710,6.080,0.330
64,upper leaflet,6.340,7.630,7.080,0.617
65,upper leaflet,5.300,1.580,6.930,0.528
66,upper leaflet,7.590,3.420,5.950,0.366
67,upper leaflet,6.790,7.760,6.940,0.526
68,upper leaflet,2.220,7.480,6.660,0.471
69,upper leaflet,3.080,2.010,6.460,0.466
70,upper leaflet,5.930,5.980,6.880,0.766
71,upper leaflet,5.500,2.200,7.070,0.539
72,upper leaflet,7.050,4.650,5.400,0.360
73,upper leaflet,4.300,1.360,6.640,0.510
74,upper leaflet,4.360,0.450,6.900,0.622
75,upper leaflet,4.810,2.640,5.940,0.383
76,upper leaflet,2.410,3.500,6.970,0.512
77,upper leaflet,2.470,6.600,6.660,0.499
78,upper leaflet,6.260,7.160,6.770,0.659
79,upper leaflet,6.810,2.650,6.210,0.380
80,upper leaflet,8.830,4.560,6.850,0.499
81,upper leaflet,1.300,4.240,6.540,0.434
82,upper leaflet,1.720,3.910,6.110,0.372
83,upper leaflet,4.180,0.910,6.230,0.457
84,upper leaflet,4.480,7.700,6.700,0.571
85,upper leaflet,3.860,7.170,6.290,0.395
86,upper leaflet,7.790,6.370,6.970,0.726
87,upper leaflet,6.040,5.340,6.550,0.390
88,upper leaflet,8.690,3.560,6.700,0.459
89,upper leaflet,8.760,4.020,6.390,0.466
90,upper leaflet,2.220,6.140,6.660,0.543
91,upper leaflet,1.170,3.400,6.560,0.411
92,upper leaflet,6.400,2.520,6.460,0.381
93,upper leaflet,2.180,2.030,6.490,0.526
94,upper leaflet,5.760,1.320,6.990,0.522
95,upper leaflet,4.050,8.310,6.620,0.522
96,upper leaflet,7.770,3.530,6.440,0.481
97,upper leaflet,1.630,2.600,6.550,0.434
98,upper leaflet,7.230,7.020,6.940,0.572
99,upper leaflet,6.700,8.130,6.370,0.475
100,upper leaflet,3.280,1.180,6.800,0.630
101,upper leaflet,6.720,6.520,7.010,0.657
102,upper leaflet,8.230,3.190,6.780,0.485
103,upper leaflet,7.930,4.910,6.780,0.528
104,upper leaflet,4.810,8.460,6.080,0.410
105,upper leaflet,2.860,7.410,6.540,0.485
106,upper leaflet,1.090,2.400,6.450,0.427
107,upper leaflet,1.690,5.160,7.060,0.611
108,upper leaflet,7.340,2.760,6.850,0.518
109,upper leaflet,7.320,0.080,6.770,0.550
110,upper leaflet,1.510,6.610,6.380,0.568
111,upper leaflet,8.900,5.520,6.720,0.646
112,upper leaflet,1.220,3.770,6.020,0.357
113,upper leaflet,4.840,8.060,6.400,0.569
114,upper leaflet,5.160,0.600,7.190,0.537
115,upper leaflet,7.070,5.540,7.170,0.661
116,upper leaflet,0.280,3.630,6.050,0.356
117,upper leaflet,8.070,8.940,6.740,0.535
118,upper leaflet,5.810,8.080,6.990,0.613
119,upper leaflet,8.490,6.900,6.650,0.572
120,upper leaflet,8.710,2.460,6.010,0.405
121,upper leaflet,6.160,1.460,6.640,0.532
122,upper leaflet,3.220,8.270,7.120,0.518
123,upper leaflet,8.880,4.300,5.980,0.324
124,upper leaflet,2.110,2.580,6.150,0.362
125,upper leaflet,6.590,2.150,6.720,0.534
126,upper leaflet,1.770,7.430,6.970,0.499
127,upper leaflet,1.070,3.180,6.040,0.360
128,upper leaflet,2.590,1.500,6.180,0.394
129,upper leaflet,6.780,1.620,5.860,0.352
130,upper leaflet,3.620,8.100,6.160,0.399
131,upper leaflet,3.030,0.450,6.550,0.641
132,upper leaflet,1.730,1.760,6.670,0.468
133,upper leaflet,8.460,2.080,6.840,0.483
134,upper leaflet,6.860,8.250,6.990,0.520
135,upper leaflet,5.380,8.940,6.710,0.523
136,upper leaflet,8.660,6.600,6.290,0.467
137,upper leaflet,7.590,1.950,5.800,0.381
138,upper leaflet,0.450,4.510,6.550,0.408
139,upper leaflet,6.180,0.450,7.100,0.545
140,upper leaflet,4.870,8.894,6.900,0.544
141,upper leaflet,0.830,4.550,6.180,0.409
142,upper leaflet,0.436,4.980,6.950,0.550
143,upper leaflet,0.450,8.040,6.680,0.461
144,upper leaflet,9.040,2.770,6.580,0.450
145,upper leaflet,7.920,1.660,5.920,0.375
146,upper leaflet,7.690,0.520,6.490,0.517
147,upper leaflet,0.970,5.790,6.390,0.586
148,upper leaflet,7.680,8.090,6.800,0.523
149,upper leaflet,5.600,9.140,6.280,0.455
150,upper leaflet,0.410,4.000,6.750,0.449
151,upper leaflet,8.270,8.180,6.670,0.521
152,upper leaflet,0.600,3.170,6.670,0.406
153,upper leaflet,0.080,6.310,6.850,0.418
154,upper leaflet,2.930,9.204,6.890,0.518
155,upper leaflet,5.840,0.600,6.810,0.542
156,upper leaflet,6.980,1.650,6.380,0.475
157,upper leaflet,0.500,2.330,5.880,0.402
158,upper leaflet,1.630,0.326,6.860,0.495
159,upper leaflet,7.880,1.390,6.430,0.495
160,upper leaflet,7.870,7.450,6.170,0.502
161,upper leaflet,1.280,1.550,6.370,0.433
162,upper leaflet,6.990,0.810,6.690,0.528
163,upper leaflet,1.620,8.690,6.440,0.348
164,upper leaflet,2.450,9.214,6.520,0.404
165,upper leaflet,8.030,0.580,6.990,0.512
166,upper leaflet,1.220,7.750,6.730,0.449
167,upper leaflet,3.540,8.890,6.720,0.528
168,upper leaflet,1.370,7.790,6.220,0.398
169,upper leaflet,0.580,2.290,6.420,0.434
170,upper leaflet,0.056,1.120,6.490,0.483
171,upper leaflet,9.100,6.230,6.360,0.486
172,upper leaflet,8.280,1.260,6.800,0.500
173,upper leaflet,0.870,7.090,6.970,0.519
174,upper leaflet,8.680,8.920,6.940,0.524
175,upper leaflet,7.970,0.180,6.210,0.335
176,upper leaflet,0.580,6.230,5.980,0.540
177,upper leaflet,0.086,1.290,5.980,0.442
178,upper leaflet,2.050,0.060,6.790,0.494
179,upper leaflet,0.920,0.790,6.530,0.494
180,upper leaflet,2.490,1.220,6.840,0.599
181,upper leaflet,0.690,0.440,6.180,0.428
182,upper leaflet,1.760,8.460,6.990,0.478
183,upper leaflet,0.110,7.190,6.640,0.470
184,upper leaflet,9.110,0.630,6.760,0.507
185,upper leaflet,0.450,8.320,6.190,0.388
186,upper leaflet,1.100,9.140,7.070,0.490
187,upper leaflet,8.990,8.300,6.920,0.529
188,upper leaflet,1.330,8.660,6.830,0.473
189,upper leaflet,9.170,7.480,6.270,0.460
190,upper leaflet,0.760,1.560,6.490,0.471
191,upper leaflet,0.386,9.090,6.890,0.506
