resid,leaflet,X coords,Y coords,Z coords,Area per lipid
354,lower leaflet,2.020,8.370,2.960,0.431
355,lower leaflet,1.220,8.514,2.430,0.442
356,lower leaflet,2.150,8.750,2.500,0.497
357,lower leaflet,0.550,0.140,2.430,0.404
358,lower leaflet,8.970,0.030,2.450,0.582
359,lower leaflet,8.320,7.200,3.400,0.392
360,lower leaflet,0.316,7.640,2.250,0.647
361,lower leaflet,0.360,8.830,2.900,0.481
22,upper leaflet,4.760,3.220,6.760,0.519
23,upper leaflet,3.750,4.010,7.080,0.440
24,upper leaflet,3.630,4.540,6.810,0.473
25,upper leaflet,2.720,3.370,6.890,0.371
26,upper leaflet,5.090,4.020,6.660,0.543
27,upper leaflet,3.860,3.230,6.720,0.411
28,upper leaflet,3.590,6.160,6.700,0.377
29,upper leaflet,5.870,4.030,6.760,0.707
30,upper leaflet,6.970,4.990,7.090,0.547
31,upper leaflet,3.240,4.370,6.450,0.428
32,upper leaflet,3.910,2.660,6.110,0.357
33,upper leaflet,3.380,2.280,5.870,0.385
34,upper leaflet,3.620,3.540,6.420,0.360
35,upper leaflet,3.710,5.470,6.630,0.589
36,upper leaflet,4.360,4.890,7.180,0.647
37,upper leaflet,5.490,3.340,7.080,0.660
38,upper leaflet,6.780,4.240,6.760,0.574
39,upper leaflet,4.270,2.360,6.300,0.434
40,upper leaflet,2.470,5.050,6.830,0.545
41,upper leaflet,3.320,3.700,6.870,0.393
42,upper leaflet,4.340,6.230,7.040,0.786
43,upper leaflet,3.400,6.140,6.250,0.393
44,upper leaflet,2.640,7.140,6.380,0.402
45,upper leaflet,7.720,3.730,6.360,0.474
46,upper leaflet,6.310,4.930,6.980,0.675
47,upper leaflet,7.280,3.630,6.830,0.509
48,upper leaflet,5.040,2.560,6.740,0.534
49,upper leaflet,3.090,2.670,5.990,0.362
50,upper leaflet,4.420,2.640,6.810,0.456
51,upper leaflet,3.940,1.780,6.660,0.446
52,upper leaflet,2.850,6.010,6.070,0.396
53,upper leaflet,2.980,2.790,6.480,0.368
54,upper leaflet,5.110,6.640,7.000,0.845
55,upper leaflet,7.020,2.860,6.480,0.541
56,upper leaflet,8.020,6.770,7.120,0.582
57,upper leaflet,4.640,1.780,6.890,0.508
58,upper leaflet,2.100,3.850,6.670,0.380
59,upper leaflet,3.080,6.210,6.710,0.405
60,upper leaflet,5.230,6.200,7.490,0.883
61,upper leaflet,2.310,5.140,6.330,0.396
62,upper leaflet,2.420,3.360,6.040,0.357
63,upper leaflet,8.100,3.960,6.100,0.408
64,upper leaflet,6.570,7.910,6.850,0.698
65,upper leaflet,5.580,1.610,6.780,0.583
66,upper leaflet,7.750,3.070,6.060,0.406
67,upper leaflet,7.370,7.320,7.000,0.581
68,upper leaflet,2.300,7.380,6.820,0.453
69,upper leaflet,3.720,2.200,6.320,0.396
70,upper leaflet,6.330,5.400,7.120,0.682
71,upper leaflet,6.330,2.190,6.860,0.585
72,upper leaflet,7.010,3.750,5.870,0.421
73,upper leaflet,4.290,1.020,7.040,0.509
74,upper leaflet,3.780,0.320,7.030,0.625
75,upper leaflet,5.020,2.260,6.310,0.380
76,upper leaflet,2.240,2.590,6.610,0.575
77,upper leaflet,2.110,5.920,6.550,0.406
78,upper leaflet,6.010,7.060,6.760,0.803
79,upper leaflet,7.040,2.320,6.380,0.352
80,upper leaflet,7.930,4.460,6.790,0.517
81,upper leaflet,1.560,3.940,6.470,0.366
82,upper leaflet,1.950,3.670,6.150,0.348
83,upper leaflet,4.130,0.910,6.400,0.426
84,upper leaflet,3.910,6.990,6.710,0.647
85,upper leaflet,3.760,7.080,6.180,0.443
86,upper leaflet,7.800,5.810,7.110,0.578
87,upper leaflet,6.890,5.310,6.300,0.431
88,upper leaflet,8.950,3.140,6.670,0.462
89,upper leaflet,9.040,4.030,6.450,0.457
90,upper leaflet,1.540,5.200,6.720,0.528
91,upper leaflet,1.440,3.130,6.530,0.426
92,upper leaflet,6.550,2.150,6.350,0.345
93,upper leaflet,2.300,1.660,6.840,0.602
94,upper leaflet,5.080,0.600,6.850,0.813
95,upper leaflet,3.860,8.740,7.120,0.536
96,upper leaflet,8.240,3.560,6.690,0.468
97,upper leaflet,1.280,2.130,6.480,0.484
98,upper leaflet,7.260,6.380,6.890,0.645
99,upper leaflet,6.980,7.750,6.510,0.486
100,upper leaflet,3.100,1.000,7.040,0.599
101,upper leaflet,6.390,6.460,7.130,0.688
102,upper leaflet,8.280,2.710,6.650,0.471
103,upper leaflet,7.940,5.310,6.980,0.680
104,upper leaflet,4.480,8.310,6.660,0.469
105,upper leaflet,2.640,6.610,6.760,0.458
106,upper leaflet,0.720,2.290,6.700,0.480
107,upper leaflet,1.460,4.300,6.800,0.522
108,upper leaflet,7.400,2.240,6.750,0.507
109,upper leaflet,7.470,8.630,7.110,0.665
110,upper leaflet,1.960,5.970,6.100,0.369
111,upper leaflet,9.240,5.280,6.600,0.559
112,upper leaflet,1.400,3.480,6.020,0.348
113,upper leaflet,4.330,7.750,7.090,0.653
114,upper leaflet,5.220,8.940,6.780,0.559
115,upper leaflet,6.480,5.750,6.730,0.638
116,upper leaflet,0.190,3.650,5.860,0.381
117,upper leaflet,8.380,8.574,6.990,0.624
118,upper leaflet,6.300,8.680,6.940,0.625
119,upper leaflet,8.740,6.570,6.560,0.540
120,upper leaflet,8.310,2.220,6.000,0.397
121,upper leaflet,6.020,0.760,6.970,0.566
122,upper leaflet,3.310,7.980,7.380,0.523
123,upper leaflet,8.890,4.410,5.780,0.395
124,upper leaflet,2.060,2.230,6.280,0.394
125,upper leaflet,6.640,1.340,6.780,0.522
126,upper leaflet,1.900,6.700,6.920,0.485
127,upper leaflet,1.030,2.840,6.160,0.386
128,upper leaflet,2.650,1.090,6.300,0.418
129,upper leaflet,6.380,1.020,6.290,0.334
130,upper leaflet,3.510,7.940,6.340,0.434
131,upper leaflet,2.860,0.280,6.760,0.558
132,upper leaflet,1.530,1.240,6.430,0.505
133,upper leaflet,8.120,1.670,6.440,0.496
134,upper leaflet,7.770,7.670,7.020,0.544
135,upper leaflet,5.690,8.070,7.110,0.835
136,upper leaflet,8.560,6.310,6.190,0.447
137,upper leaflet,7.650,1.590,6.220,0.336
138,upper leaflet,9.194,4.610,7.070,0.454
139,upper leaflet,6.820,0.130,7.190,0.659
140,upper leaflet,4.380,8.724,6.960,0.542
141,upper leaflet,0.690,4.370,5.970,0.368
142,upper leaflet,0.680,4.700,6.390,0.410
143,upper leaflet,1.150,7.730,6.430,0.452
144,upper leaflet,9.184,2.610,6.770,0.481
145,upper leaflet,7.750,1.160,6.150,0.318
146,upper leaflet,8.070,0.170,6.870,0.586
147,upper leaflet,1.590,5.690,5.920,0.378
148,upper leaflet,8.280,7.440,7.100,0.521
149,upper leaflet,5.430,8.630,6.470,0.464
150,upper leaflet,0.800,3.800,6.610,0.411
151,upper leaflet,8.980,7.860,6.650,0.512
152,upper leaflet,0.430,3.440,6.770,0.422
153,upper leaflet,0.850,5.810,6.430,0.482
154,upper leaflet,2.930,8.480,6.960,0.510
155,upper leaflet,5.670,0.000,6.750,0.561
156,upper leaflet,7.110,1.450,6.700,0.524
157,upper leaflet,0.250,2.090,6.250,0.433
158,upper leaflet,1.350,0.320,6.670,0.508
159,upper leaflet,7.530,0.770,6.840,0.532
160,upper leaflet,8.500,7.360,6.360,0.439
161,upper leaflet,1.170,1.100,6.130,0.407
162,upper leaflet,6.940,0.580,6.940,0.546
163,upper leaflet,1.870,8.100,5.820,0.347
164,upper leaflet,2.410,8.894,6.240,0.373
165,upper leaflet,8.580,0.160,6.780,0.569
166,upper leaflet,1.090,6.900,6.550,0.433
167,upper leaflet,3.260,0.050,6.510,0.506
168,upper leaflet,1.130,7.020,5.990,0.379
169,upper leaflet,0.180,1.430,6.950,0.491
170,upper leaflet,8.650,1.010,6.580,0.517
171,upper leaflet,8.930,6.100,6.250,0.452
172,upper leaflet,8.070,1.060,6.560,0.507
173,upper leaflet,0.920,6.180,6.850,0.474
174,upper leaflet,9.180,8.690,6.670,0.549
175,upper leaflet,8.820,8.730,6.320,0.383
176,upper leaflet,0.870,4.810,5.930,0.374
177,upper leaflet,0.200,1.190,6.370,0.403
178,upper leaflet,2.170,8.890,6.700,0.504
179,upper leaflet,1.040,0.740,6.470,0.494
180,upper leaflet,2.420,0.650,6.530,0.577
181,upper leaflet,0.750,0.420,6.200,0.404
182,upper leaflet,2.410,8.010,6.460,0.474
183,upper leaflet,0.330,6.260,6.880,0.520
184,upper leaflet,0.670,9.104,6.940,0.516
185,upper leaflet,0.800,7.980,5.960,0.359
186,upper leaflet,1.120,8.390,6.490,0.478
187,upper leaflet,0.470,7.510,6.700,0.470
188,upper leaflet,1.770,8.080,6.430,0.468
189,upper leaflet,0.390,7.160,6.180,0.420
190,upper leaflet,0.600,1.150,6.780,0.493
191,upper leaflet,0.530,8.370,6.520,0.489
