resid,leaflet,X coords,Y coords,Z coords,Area per lipid
234,lower leaflet,6.460,7.950,3.610,0.458
235,lower leaflet,6.790,2.000,2.780,0.505
236,lower leaflet,2.350,1.650,2.270,0.475
237,lower leaflet,1.260,4.630,2.720,0.624
238,lower leaflet,5.730,6.420,3.020,0.428
239,lower leaflet,4.970,8.310,3.710,0.324
240,lower leaflet,6.680,2.610,2.540,0.501
241,lower leaflet,7.790,6.110,3.240,0.358
242,lower leaflet,2.190,6.160,2.180,0.699
243,lower leaflet,7.060,4.600,2.840,0.543
244,lower leaflet,3.280,6.260,2.200,0.720
245,lower leaflet,4.040,2.130,2.320,0.517
246,lower leaflet,6.620,1.330,2.570,0.593
247,lower leaflet,6.400,5.210,2.800,0.455
248,lower leaflet,3.780,7.430,2.320,0.675
249,lower leaflet,5.860,0.650,2.740,0.507
250,lower leaflet,1.260,5.830,2.080,0.594
251,lower leaflet,3.630,2.500,2.440,0.520
252,lower leaflet,7.930,3.510,2.360,0.568
253,lower leaflet,6.300,6.100,3.030,0.447
254,lower leaflet,5.040,7.150,2.940,0.478
255,lower leaflet,2.020,3.570,1.960,1.034
256,lower leaflet,7.140,9.213,3.180,0.453
257,lower leaflet,3.190,2.940,2.070,0.542
258,lower leaflet,7.620,2.890,2.300,0.585
259,lower leaflet,1.830,2.130,2.820,0.459
260,lower leaflet,5.490,6.890,3.020,0.481
261,lower leaflet,8.990,2.550,2.790,0.531
262,lower leaflet,5.660,8.500,3.210,0.468
263,lower leaflet,6.060,0.980,2.350,0.540
264,lower leaflet,2.860,1.980,2.890,0.385
265,lower leaflet,7.360,5.450,2.530,0.408
266,lower leaflet,0.950,4.850,2.330,0.601
267,lower leaflet,1.620,5.670,2.400,0.640
268,lower leaflet,7.040,7.810,2.600,0.535
269,lower leaflet,8.280,2.380,2.510,0.548
270,lower leaflet,5.210,7.570,3.240,0.472
271,lower leaflet,6.970,5.520,3.020,0.485
272,lower leaflet,2.730,7.560,2.350,0.690
273,lower leaflet,4.830,9.220,2.560,0.460
274,lower leaflet,7.860,3.930,2.920,0.586
275,lower leaflet,1.010,6.260,2.540,0.457
276,lower leaflet,3.150,1.830,2.420,0.497
277,lower leaflet,7.480,6.240,2.750,0.479
278,lower leaflet,6.880,0.810,2.770,0.543
279,lower leaflet,4.370,8.070,2.590,0.538
280,lower leaflet,4.250,0.830,2.460,0.532
281,lower leaflet,0.970,7.270,2.320,0.543
282,lower leaflet,3.030,0.220,2.480,0.435
283,lower leaflet,6.980,3.550,2.500,0.530
284,lower leaflet,6.440,6.760,3.550,0.415
285,lower leaflet,1.850,2.630,2.780,0.503
286,lower leaflet,8.530,4.040,2.600,0.544
287,lower leaflet,5.560,8.800,2.570,0.503
288,lower leaflet,8.170,2.170,2.980,0.495
289,lower leaflet,8.950,1.590,2.830,0.524
290,lower leaflet,5.770,0.610,3.410,0.378
291,lower leaflet,0.720,3.840,2.400,0.638
292,lower leaflet,5.050,0.480,2.650,0.556
293,lower leaflet,1.650,1.410,2.180,0.454
294,lower leaflet,6.830,8.920,2.890,0.534
295,lower leaflet,8.830,3.210,2.360,0.622
296,lower leaflet,5.410,8.420,3.690,0.347
297,lower leaflet,7.320,1.950,2.500,0.596
298,lower leaflet,1.670,7.790,2.920,0.530
299,lower leaflet,1.430,6.960,2.180,0.587
300,lower leaflet,7.930,5.400,2.730,0.565
301,lower leaflet,8.070,6.850,2.590,0.547
302,lower leaflet,9.243,6.360,2.480,0.558
303,lower leaflet,7.260,6.840,2.770,0.525
304,lower leaflet,2.800,6.760,2.140,0.742
305,lower leaflet,4.070,8.810,2.680,0.457
306,lower leaflet,2.690,0.870,3.060,0.385
307,lower leaflet,4.090,0.350,3.150,0.398
308,lower leaflet,1.280,6.930,3.050,0.509
309,lower leaflet,7.380,8.730,2.590,0.561
310,lower leaflet,0.030,4.940,2.730,0.612
311,lower leaflet,9.113,5.790,2.670,0.482
312,lower leaflet,3.240,0.090,3.090,0.395
313,lower leaflet,7.570,0.220,2.580,0.552
314,lower leaflet,3.330,0.920,2.530,0.510
315,lower leaflet,6.060,7.330,2.810,0.465
316,lower leaflet,4.880,8.470,2.880,0.432
317,lower leaflet,4.700,8.900,3.030,0.331
318,lower leaflet,0.230,1.720,2.810,0.538
319,lower leaflet,9.213,4.090,2.350,0.638
320,lower leaflet,8.660,5.840,3.110,0.413
321,lower leaflet,8.400,4.620,2.690,0.621
322,lower leaflet,1.340,1.790,2.160,0.493
323,lower leaflet,0.910,2.050,2.420,0.559
324,lower leaflet,8.000,1.520,2.170,0.547
325,lower leaflet,0.670,6.130,2.960,0.494
326,lower leaflet,4.320,8.520,3.090,0.327
327,lower leaflet,3.000,8.310,3.040,0.429
328,lower leaflet,6.380,6.940,2.950,0.460
329,lower leaflet,6.400,0.270,2.760,0.521
330,lower leaflet,2.260,0.650,2.980,0.376
331,lower leaflet,7.220,8.310,3.250,0.448
332,lower leaflet,8.320,5.870,2.590,0.470
333,lower leaflet,1.640,8.500,2.240,0.479
334,lower leaflet,0.780,8.100,2.160,0.572
335,lower leaflet,7.660,0.770,3.100,0.501
336,lower leaflet,2.500,8.400,2.240,0.607
337,lower leaflet,9.290,6.890,2.430,0.553
338,lower leaflet,3.760,8.240,2.590,0.576
339,lower leaflet,7.750,7.510,2.100,0.610
340,lower leaflet,2.370,0.900,2.500,0.458
341,lower leaflet,8.200,9.203,2.780,0.570
342,lower leaflet,8.670,7.500,2.690,0.626
343,lower leaflet,3.150,8.660,2.680,0.570
344,lower leaflet,8.860,1.010,2.890,0.500
345,lower leaflet,0.940,1.010,3.060,0.469
346,lower leaflet,0.310,2.820,2.330,0.652
347,lower leaflet,1.410,0.930,2.330,0.403
348,lower leaflet,8.700,0.580,2.630,0.539
349,lower leaflet,2.040,0.460,2.520,0.396
350,lower leaflet,8.740,8.500,2.370,0.748
351,lower leaflet,0.270,7.550,2.440,0.544
352,lower leaflet,1.010,8.810,2.020,0.413
353,lower leaflet,0.960,9.123,2.810,0.405
354,lower leaflet,1.760,9.233,2.770,0.414
355,lower leaflet,0.620,9.053,2.310,0.414
356,lower leaflet,1.660,0.160,2.100,0.422
357,lower leaflet,9.220,0.790,2.540,0.507
358,lower leaflet,0.070,0.190,2.290,0.610
359,lower leaflet,8.230,7.300,2.920,0.342
360,lower leaflet,0.400,8.300,2.710,0.617
361,lower leaflet,0.680,0.160,2.660,0.418
22,upper leaflet,4.530,3.570,6.500,0.515
23,upper leaflet,3.420,4.300,6.250,0.421
24,upper leaflet,3.180,5.130,6.390,0.452
25,upper leaflet,2.480,3.310,6.110,0.412
26,upper leaflet,4.810,4.270,6.690,0.680
27,upper leaflet,3.590,3.380,6.340,0.441
28,upper leaflet,3.380,6.050,6.310,0.397
29,upper leaflet,5.970,3.840,6.800,0.564
30,upper leaflet,7.150,4.770,6.820,0.575
31,upper leaflet,3.170,4.630,5.960,0.388
32,upper leaflet,3.760,2.980,5.790,0.403
33,upper leaflet,2.960,2.600,5.790,0.357
34,upper leaflet,3.520,3.900,5.800,0.404
35,upper leaflet,3.730,5.390,6.670,0.518
36,upper leaflet,4.640,5.630,7.030,0.688
37,upper leaflet,5.330,3.400,6.730,0.560
38,upper leaflet,6.420,4.040,6.680,0.533
39,upper leaflet,4.550,2.360,6.610,0.525
40,upper leaflet,2.410,5.290,6.540,0.414
41,upper leaflet,2.650,4.200,6.570,0.417
42,upper leaflet,3.890,6.380,6.710,0.615
43,upper leaflet,3.250,6.550,5.970,0.371
44,upper leaflet,2.640,7.480,6.010,0.419
45,upper leaflet,7.800,4.510,6.430,0.582
46,upper leaflet,6.250,4.780,6.800,0.791
47,upper leaflet,7.280,3.710,6.420,0.554
48,upper leaflet,5.290,2.460,6.440,0.558
49,upper leaflet,2.900,3.070,5.790,0.357
50,upper leaflet,4.390,3.050,6.670,0.511
51,upper leaflet,3.430,1.850,6.840,0.532
52,upper leaflet,2.990,6.140,5.910,0.363
53,upper leaflet,2.810,2.890,6.250,0.424
54,upper leaflet,4.670,6.990,6.700,0.724
55,upper leaflet,6.670,3.070,6.440,0.540
56,upper leaflet,8.280,7.050,6.740,0.583
57,upper leaflet,4.070,2.200,6.560,0.517
58,upper leaflet,2.170,4.110,6.310,0.413
59,upper leaflet,2.640,6.980,6.320,0.393
60,upper leaflet,5.210,6.230,6.920,0.758
61,upper leaflet,2.340,5.190,5.970,0.360
62,upper leaflet,2.250,3.840,5.840,0.349
63,upper leaflet,7.770,4.770,5.870,0.414
64,upper leaflet,6.210,7.810,6.980,0.763
65,upper leaflet,5.210,1.760,6.750,0.593
66,upper leaflet,7.700,3.200,6.090,0.397
67,upper leaflet,6.680,7.470,6.820,0.667
68,upper leaflet,2.600,7.780,6.420,0.411
69,upper leaflet,2.740,2.350,6.250,0.458
70,upper leaflet,5.220,5.140,6.900,0.738
71,upper leaflet,6.020,2.790,6.670,0.470
72,upper leaflet,6.570,3.990,6.230,0.398
73,upper leaflet,4.380,1.720,6.740,0.576
74,upper leaflet,3.790,0.860,6.700,0.587
75,upper leaflet,4.880,2.470,6.110,0.382
76,upper leaflet,1.870,2.570,6.400,0.456
77,upper leaflet,2.220,6.110,6.360,0.424
78,upper leaflet,6.130,6.100,7.050,0.717
79,upper leaflet,6.670,2.610,5.860,0.384
80,upper leaflet,8.260,5.170,6.580,0.627
81,upper leaflet,1.570,4.500,6.130,0.452
82,upper leaflet,1.700,3.810,5.900,0.349
83,upper leaflet,3.860,0.990,6.210,0.406
84,upper leaflet,3.940,7.430,6.670,0.589
85,upper leaflet,3.550,6.780,6.130,0.389
86,upper leaflet,7.310,6.180,6.920,0.662
87,upper leaflet,6.720,5.810,6.110,0.446
88,upper leaflet,8.710,2.980,6.760,0.603
89,upper leaflet,9.290,3.860,6.570,0.579
90,upper leaflet,1.540,5.510,6.430,0.424
91,upper leaflet,1.610,3.460,6.220,0.445
92,upper leaflet,6.220,2.350,6.150,0.383
93,upper leaflet,2.280,1.560,6.680,0.498
94,upper leaflet,4.970,0.960,7.040,0.715
95,upper leaflet,4.260,8.480,7.020,0.618
96,upper leaflet,8.050,3.680,6.680,0.592
97,upper leaflet,1.290,1.700,6.230,0.477
98,upper leaflet,7.480,7.140,6.780,0.657
99,upper leaflet,7.200,8.490,6.140,0.470
100,upper leaflet,2.980,1.110,6.820,0.550
101,upper leaflet,6.550,6.860,7.060,0.722
102,upper leaflet,7.510,2.780,6.310,0.544
103,upper leaflet,7.420,5.260,6.800,0.686
104,upper leaflet,4.700,8.270,6.370,0.486
105,upper leaflet,2.930,6.580,6.380,0.432
106,upper leaflet,1.070,2.330,6.290,0.491
107,upper leaflet,1.390,4.960,6.300,0.438
108,upper leaflet,7.350,2.210,6.780,0.401
109,upper leaflet,7.050,8.850,6.880,0.671
110,upper leaflet,2.090,6.400,5.880,0.364
111,upper leaflet,9.153,5.590,6.370,0.551
112,upper leaflet,1.240,3.750,5.930,0.361
113,upper leaflet,4.650,7.630,6.960,0.684
114,upper leaflet,4.650,0.170,6.790,0.691
115,upper leaflet,6.570,6.020,6.780,0.662
116,upper leaflet,0.230,3.900,6.140,0.404
117,upper leaflet,8.380,9.073,6.630,0.609
118,upper leaflet,6.750,8.540,7.110,0.708
119,upper leaflet,8.840,6.880,6.260,0.472
120,upper leaflet,8.260,2.390,6.040,0.374
121,upper leaflet,6.190,1.240,6.640,0.608
122,upper leaflet,2.960,8.190,6.920,0.474
123,upper leaflet,8.670,4.590,5.900,0.450
124,upper leaflet,1.820,2.300,5.900,0.352
125,upper leaflet,6.620,1.960,6.570,0.548
126,upper leaflet,2.010,6.860,6.560,0.399
127,upper leaflet,0.950,3.320,5.670,0.370
128,upper leaflet,2.470,1.310,5.770,0.367
129,upper leaflet,6.660,1.030,6.160,0.345
130,upper leaflet,3.610,7.850,6.370,0.447
131,upper leaflet,2.400,0.150,6.510,0.577
132,upper leaflet,1.850,1.800,6.430,0.469
133,upper leaflet,8.270,2.230,6.580,0.560
134,upper leaflet,7.650,8.150,7.130,0.615
135,upper leaflet,5.310,8.440,6.970,0.566
136,upper leaflet,8.460,6.520,6.100,0.503
137,upper leaflet,7.580,1.540,6.190,0.357
138,upper leaflet,9.093,4.610,6.360,0.496
139,upper leaflet,6.250,0.400,6.680,0.819
140,upper leaflet,4.770,8.580,6.770,0.641
141,upper leaflet,0.650,4.800,5.900,0.413
142,upper leaflet,0.760,5.680,6.340,0.511
143,upper leaflet,1.090,7.980,6.530,0.463
144,upper leaflet,0.370,2.690,6.740,0.548
145,upper leaflet,8.030,1.450,6.260,0.359
146,upper leaflet,7.960,0.510,6.610,0.588
147,upper leaflet,1.420,6.150,5.900,0.365
148,upper leaflet,8.140,8.290,6.640,0.590
149,upper leaflet,5.580,8.440,6.390,0.567
150,upper leaflet,0.640,4.390,6.230,0.495
151,upper leaflet,8.843,7.630,6.690,0.544
152,upper leaflet,0.360,3.500,6.610,0.476
153,upper leaflet,1.210,6.410,6.320,0.408
154,upper leaflet,3.370,8.720,6.920,0.551
155,upper leaflet,5.320,0.410,6.930,0.682
156,upper leaflet,7.400,1.740,6.680,0.414
157,upper leaflet,0.510,2.250,5.970,0.382
158,upper leaflet,1.470,0.290,6.670,0.504
159,upper leaflet,7.500,0.800,6.750,0.589
160,upper leaflet,8.310,7.580,6.070,0.451
161,upper leaflet,1.030,1.340,6.050,0.404
162,upper leaflet,6.690,1.070,6.820,0.580
163,upper leaflet,1.840,8.290,6.170,0.422
164,upper leaflet,2.780,9.083,6.150,0.419
165,upper leaflet,9.043,0.250,6.390,0.540
166,upper leaflet,0.400,7.070,5.960,0.450
167,upper leaflet,3.210,0.250,6.830,0.617
168,upper leaflet,1.570,7.180,6.080,0.401
169,upper leaflet,0.260,1.920,6.390,0.509
170,upper leaflet,8.900,1.450,6.490,0.520
171,upper leaflet,8.930,5.950,6.000,0.468
172,upper leaflet,8.450,1.250,6.660,0.532
173,upper leaflet,1.070,6.920,6.260,0.412
174,upper leaflet,9.160,8.650,6.390,0.560
175,upper leaflet,8.780,9.273,6.050,0.370
176,upper leaflet,1.060,5.830,5.930,0.370
177,upper leaflet,9.263,0.900,5.710,0.382
178,upper leaflet,2.440,8.540,6.790,0.468
179,upper leaflet,0.740,0.480,6.450,0.506
180,upper leaflet,2.160,0.860,6.380,0.552
181,upper leaflet,1.130,9.273,5.940,0.383
182,upper leaflet,2.180,8.210,6.500,0.434
183,upper leaflet,0.150,6.320,6.120,0.497
184,upper leaflet,0.140,0.550,6.180,0.509
185,upper leaflet,0.770,7.790,6.020,0.394
186,upper leaflet,0.850,8.850,6.610,0.513
187,upper leaflet,0.310,7.380,6.400,0.450
188,upper leaflet,1.470,8.660,6.330,0.477
189,upper leaflet,9.213,6.980,5.550,0.414
190,upper leaflet,0.450,1.310,6.560,0.484
191,upper leaflet,0.650,8.260,6.460,0.500
