resid,leaflet,X coords,Y coords,Z coords,Area per lipid
238,lower leaflet,5.590,7.380,2.540,0.516
239,lower leaflet,5.030,8.140,2.770,0.440
240,lower leaflet,6.860,3.580,2.600,0.488
241,lower leaflet,7.030,6.100,3.080,0.346
242,lower leaflet,2.920,6.780,2.680,0.595
243,lower leaflet,6.770,5.350,2.650,0.440
244,lower leaflet,3.050,5.970,2.640,0.593
245,lower leaflet,3.070,1.650,2.420,0.614
246,lower leaflet,6.150,2.030,2.750,0.528
247,lower leaflet,5.900,5.170,2.900,0.410
248,lower leaflet,2.930,7.340,2.730,0.580
249,lower leaflet,6.030,1.300,2.340,0.506
250,lower leaflet,0.530,6.090,2.630,0.546
251,lower leaflet,2.620,1.910,2.580,0.574
252,lower leaflet,7.630,4.010,2.290,0.599
253,lower leaflet,6.320,5.690,2.730,0.428
254,lower leaflet,4.680,7.840,2.540,0.550
255,lower leaflet,1.970,3.790,2.710,0.559
256,lower leaflet,6.430,0.710,2.860,0.450
257,lower leaflet,2.820,3.920,2.990,0.602
258,lower leaflet,7.000,2.260,2.410,0.590
259,lower leaflet,1.260,2.030,3.080,0.458
260,lower leaflet,6.230,8.050,2.350,0.510
261,lower leaflet,9.140,2.590,2.830,0.515
262,lower leaflet,6.270,8.800,2.490,0.533
263,lower leaflet,6.850,2.720,2.660,0.454
264,lower leaflet,2.310,1.610,2.930,0.410
265,lower leaflet,7.540,5.780,2.600,0.697
266,lower leaflet,0.520,4.970,2.410,0.637
267,lower leaflet,2.360,5.330,2.770,0.625
268,lower leaflet,7.020,8.902,2.370,0.546
269,lower leaflet,7.680,2.640,2.760,0.482
270,lower leaflet,5.480,8.200,2.430,0.523
271,lower leaflet,6.440,6.670,2.690,0.498
272,lower leaflet,2.190,7.400,2.710,0.558
273,lower leaflet,5.010,1.180,2.360,0.584
274,lower leaflet,7.800,4.790,2.260,0.629
275,lower leaflet,0.910,6.320,2.300,0.506
276,lower leaflet,2.600,0.970,2.580,0.525
277,lower leaflet,7.420,6.570,2.370,0.667
278,lower leaflet,6.570,1.210,2.630,0.504
279,lower leaflet,3.840,8.500,2.740,0.581
280,lower leaflet,4.360,1.370,2.500,0.647
281,lower leaflet,0.590,7.100,2.630,0.511
282,lower leaflet,2.850,0.380,2.410,0.507
283,lower leaflet,7.190,4.950,2.460,0.504
284,lower leaflet,6.680,6.980,3.270,0.390
285,lower leaflet,1.250,2.810,3.020,0.519
286,lower leaflet,0.840,3.440,2.440,0.553
287,lower leaflet,5.200,8.970,2.270,0.529
288,lower leaflet,7.760,2.360,3.280,0.450
289,lower leaflet,8.740,1.610,2.910,0.442
290,lower leaflet,5.240,1.320,2.920,0.454
291,lower leaflet,0.840,4.190,2.610,0.629
292,lower leaflet,5.650,2.190,2.630,0.531
293,lower leaflet,0.930,1.380,2.510,0.481
294,lower leaflet,6.190,0.218,2.730,0.534
295,lower leaflet,8.490,2.740,2.380,0.728
296,lower leaflet,5.510,8.940,3.050,0.456
297,lower leaflet,7.520,1.180,2.390,0.686
298,lower leaflet,1.960,7.620,3.070,0.337
299,lower leaflet,1.880,6.480,2.540,0.617
300,lower leaflet,8.660,6.430,2.850,0.451
301,lower leaflet,8.350,6.530,2.390,0.635
302,lower leaflet,9.312,6.300,2.580,0.486
303,lower leaflet,7.820,7.650,2.270,0.600
304,lower leaflet,2.420,6.530,2.700,0.613
305,lower leaflet,3.650,9.130,2.250,0.512
306,lower leaflet,2.250,0.680,2.900,0.363
307,lower leaflet,4.090,0.250,2.770,0.451
308,lower leaflet,0.880,7.140,3.120,0.395
309,lower leaflet,7.540,0.138,2.380,0.541
310,lower leaflet,9.292,4.620,2.420,0.672
311,lower leaflet,9.130,5.480,2.410,0.741
312,lower leaflet,3.250,0.360,2.990,0.397
313,lower leaflet,7.280,0.540,2.390,0.531
314,lower leaflet,3.650,1.090,2.550,0.630
315,lower leaflet,6.120,7.250,2.710,0.518
316,lower leaflet,4.650,9.172,2.280,0.551
317,lower leaflet,4.500,0.430,2.500,0.486
318,lower leaflet,9.210,1.660,2.960,0.436
319,lower leaflet,9.300,3.870,2.530,0.661
320,lower leaflet,9.030,6.370,3.140,0.365
321,lower leaflet,8.500,4.130,2.370,0.708
322,lower leaflet,0.580,2.980,2.500,0.563
323,lower leaflet,0.570,1.720,2.250,0.518
324,lower leaflet,8.350,1.950,2.650,0.536
325,lower leaflet,0.960,6.120,2.910,0.415
326,lower leaflet,3.450,8.570,3.020,0.343
327,lower leaflet,2.510,8.660,3.120,0.322
328,lower leaflet,7.070,7.430,2.540,0.566
329,lower leaflet,5.810,0.840,2.530,0.529
330,lower leaflet,1.820,0.670,2.590,0.351
331,lower leaflet,7.220,8.750,2.860,0.476
332,lower leaflet,8.880,6.980,2.090,0.551
333,lower leaflet,1.600,8.000,2.570,0.555
334,lower leaflet,1.370,7.550,2.910,0.528
335,lower leaflet,7.890,0.700,3.060,0.480
336,lower leaflet,2.390,8.170,2.410,0.533
337,lower leaflet,9.272,7.540,2.310,0.518
338,lower leaflet,3.300,8.270,2.500,0.562
339,lower leaflet,7.760,8.670,2.480,0.571
340,lower leaflet,1.760,1.090,2.240,0.481
341,lower leaflet,8.390,9.332,2.480,0.563
342,lower leaflet,8.230,8.030,2.640,0.602
343,lower leaflet,2.890,8.850,2.480,0.532
344,lower leaflet,9.020,1.200,2.910,0.405
345,lower leaflet,0.870,1.070,2.870,0.356
346,lower leaflet,9.260,3.300,2.450,0.624
347,lower leaflet,0.920,0.850,2.400,0.464
348,lower leaflet,8.920,0.890,2.500,0.553
349,lower leaflet,2.150,8.960,2.240,0.548
350,lower leaflet,8.740,8.930,2.610,0.532
351,lower leaflet,0.380,8.090,2.680,0.498
352,lower leaflet,1.030,8.710,2.810,0.439
353,lower leaflet,0.420,0.000,3.230,0.331
354,lower leaflet,1.130,9.010,3.210,0.341
355,lower leaflet,0.680,8.972,2.970,0.433
356,lower leaflet,1.580,0.208,2.600,0.519
357,lower leaflet,0.460,0.840,2.680,0.493
358,lower leaflet,0.080,9.252,2.400,0.489
359,lower leaflet,8.620,7.280,2.790,0.413
360,lower leaflet,9.350,8.430,2.570,0.515
361,lower leaflet,0.150,8.880,3.280,0.338
22,upper leaflet,4.870,3.980,6.250,0.639
23,upper leaflet,4.150,4.680,6.600,0.547
24,upper leaflet,3.980,5.530,7.030,0.500
25,upper leaflet,2.620,3.960,6.880,0.555
26,upper leaflet,6.060,4.850,6.970,0.617
27,upper leaflet,3.290,4.320,6.830,0.563
28,upper leaflet,4.100,6.870,6.890,0.490
29,upper leaflet,6.580,4.360,6.650,0.601
30,upper leaflet,6.980,6.320,6.730,0.730
31,upper leaflet,3.460,5.300,6.440,0.311
32,upper leaflet,4.620,3.510,6.010,0.529
33,upper leaflet,3.020,2.810,6.090,0.384
34,upper leaflet,3.600,4.940,6.150,0.318
35,upper leaflet,4.320,5.930,7.100,0.530
36,upper leaflet,5.000,5.590,6.720,0.553
37,upper leaflet,6.080,3.640,6.230,0.702
38,upper leaflet,6.870,4.990,6.710,0.617
39,upper leaflet,3.720,3.320,6.530,0.581
40,upper leaflet,3.080,5.730,6.810,0.474
41,upper leaflet,3.300,4.800,6.580,0.540
42,upper leaflet,5.010,6.550,6.670,0.588
43,upper leaflet,3.440,6.440,6.490,0.373
44,upper leaflet,2.730,7.180,6.230,0.435
45,upper leaflet,7.410,4.040,6.500,0.495
46,upper leaflet,6.060,5.720,6.950,0.573
47,upper leaflet,7.720,4.770,6.610,0.524
48,upper leaflet,5.580,2.610,6.500,0.616
49,upper leaflet,3.170,3.240,5.890,0.379
50,upper leaflet,4.690,2.860,6.710,0.584
51,upper leaflet,3.550,2.500,6.710,0.587
52,upper leaflet,3.400,5.860,6.420,0.343
53,upper leaflet,2.890,3.060,6.660,0.565
54,upper leaflet,4.740,7.290,6.670,0.571
55,upper leaflet,7.350,3.160,6.380,0.477
56,upper leaflet,7.830,6.200,6.660,0.511
57,upper leaflet,4.360,2.610,6.320,0.559
58,upper leaflet,2.150,4.580,6.540,0.538
59,upper leaflet,3.320,6.690,6.890,0.457
60,upper leaflet,5.490,6.930,6.820,0.607
61,upper leaflet,2.260,5.750,6.260,0.421
62,upper leaflet,1.930,3.960,6.290,0.401
63,upper leaflet,7.920,4.510,6.110,0.344
64,upper leaflet,5.940,8.120,6.380,0.523
65,upper leaflet,5.410,1.760,6.350,0.547
66,upper leaflet,7.810,3.670,5.770,0.360
67,upper leaflet,6.900,7.970,6.660,0.630
68,upper leaflet,2.740,7.960,6.410,0.505
69,upper leaflet,2.570,2.280,6.580,0.586
70,upper leaflet,5.600,6.070,6.930,0.540
71,upper leaflet,6.690,2.500,6.500,0.534
72,upper leaflet,7.090,4.050,5.950,0.368
73,upper leaflet,4.330,2.010,6.300,0.574
74,upper leaflet,3.830,0.840,6.570,0.538
75,upper leaflet,4.620,2.280,5.920,0.505
76,upper leaflet,1.910,2.850,6.820,0.519
77,upper leaflet,2.590,6.380,6.840,0.463
78,upper leaflet,5.920,7.610,7.030,0.577
79,upper leaflet,7.410,2.760,6.070,0.398
80,upper leaflet,9.322,5.470,6.500,0.600
81,upper leaflet,1.660,4.270,6.690,0.502
82,upper leaflet,1.540,3.730,6.210,0.411
83,upper leaflet,3.830,1.380,6.250,0.562
84,upper leaflet,3.820,7.620,6.440,0.517
85,upper leaflet,3.770,7.230,5.940,0.398
86,upper leaflet,7.460,5.740,6.750,0.655
87,upper leaflet,5.820,5.860,6.380,0.308
88,upper leaflet,8.590,3.320,6.150,0.431
89,upper leaflet,8.290,4.530,6.520,0.495
90,upper leaflet,2.010,6.440,6.750,0.471
91,upper leaflet,1.320,3.510,6.560,0.457
92,upper leaflet,6.910,2.660,5.920,0.417
93,upper leaflet,2.240,1.370,6.540,0.475
94,upper leaflet,5.410,1.330,6.710,0.645
95,upper leaflet,3.860,8.520,6.660,0.514
96,upper leaflet,7.850,3.820,6.270,0.448
97,upper leaflet,1.550,2.400,6.780,0.505
98,upper leaflet,7.270,7.620,6.760,0.600
99,upper leaflet,6.100,7.790,5.990,0.316
100,upper leaflet,3.070,1.060,6.890,0.495
101,upper leaflet,8.200,6.620,6.720,0.493
102,upper leaflet,7.840,3.110,6.500,0.431
103,upper leaflet,8.450,5.260,6.720,0.560
104,upper leaflet,4.310,8.660,6.050,0.364
105,upper leaflet,2.380,7.280,6.650,0.475
106,upper leaflet,0.370,2.720,6.630,0.449
107,upper leaflet,2.250,5.460,6.720,0.517
108,upper leaflet,8.140,2.160,6.620,0.472
109,upper leaflet,6.110,8.590,6.680,0.514
110,upper leaflet,1.780,6.960,6.220,0.482
111,upper leaflet,8.530,5.820,6.480,0.588
112,upper leaflet,0.910,3.940,6.260,0.440
113,upper leaflet,4.670,8.220,6.380,0.524
114,upper leaflet,4.270,0.430,6.370,0.539
115,upper leaflet,6.400,6.810,6.900,0.669
116,upper leaflet,0.130,3.220,5.810,0.419
117,upper leaflet,7.550,9.050,6.630,0.592
118,upper leaflet,5.340,8.090,6.630,0.533
119,upper leaflet,8.010,7.130,6.470,0.627
120,upper leaflet,8.580,2.860,5.890,0.382
121,upper leaflet,5.990,2.290,6.140,0.579
122,upper leaflet,3.120,8.350,6.380,0.509
123,upper leaflet,9.100,4.370,5.970,0.426
124,upper leaflet,2.100,2.420,6.080,0.393
125,upper leaflet,7.640,1.990,6.550,0.494
126,upper leaflet,1.870,7.460,6.570,0.434
127,upper leaflet,1.160,2.800,6.490,0.444
128,upper leaflet,2.460,1.120,6.150,0.468
129,upper leaflet,6.240,1.920,5.860,0.452
130,upper leaflet,3.600,8.060,6.130,0.408
131,upper leaflet,2.740,0.770,6.430,0.463
132,upper leaflet,1.340,1.550,6.600,0.560
133,upper leaflet,9.030,2.230,6.730,0.478
134,upper leaflet,6.550,8.760,6.470,0.634
135,upper leaflet,5.260,9.210,6.640,0.658
136,upper leaflet,8.590,6.710,5.910,0.417
137,upper leaflet,7.630,1.520,5.940,0.426
138,upper leaflet,0.220,4.880,6.870,0.567
139,upper leaflet,5.870,0.570,6.590,0.638
140,upper leaflet,4.450,9.150,6.360,0.504
141,upper leaflet,1.190,4.820,6.150,0.461
142,upper leaflet,1.090,5.150,6.570,0.577
143,upper leaflet,0.890,8.050,6.810,0.473
144,upper leaflet,9.102,3.170,6.600,0.426
145,upper leaflet,8.510,1.860,6.350,0.410
146,upper leaflet,6.650,0.250,6.540,0.531
147,upper leaflet,1.320,5.970,6.050,0.510
148,upper leaflet,7.830,8.090,6.610,0.580
149,upper leaflet,4.650,9.250,5.920,0.362
150,upper leaflet,9.342,4.260,6.350,0.497
151,upper leaflet,9.120,7.580,6.750,0.480
152,upper leaflet,0.740,3.610,6.630,0.483
153,upper leaflet,1.140,6.280,6.620,0.488
154,upper leaflet,2.380,8.780,6.760,0.541
155,upper leaflet,5.230,0.420,6.410,0.531
156,upper leaflet,6.640,1.210,6.380,0.588
157,upper leaflet,9.310,2.480,6.050,0.416
158,upper leaflet,1.630,0.590,6.550,0.570
159,upper leaflet,7.280,0.980,6.800,0.553
160,upper leaflet,8.200,7.960,5.840,0.420
161,upper leaflet,0.910,1.580,6.180,0.470
162,upper leaflet,6.230,1.080,6.170,0.513
163,upper leaflet,1.650,8.830,6.040,0.466
164,upper leaflet,2.770,0.050,6.000,0.553
165,upper leaflet,7.330,0.390,6.500,0.565
166,upper leaflet,0.590,7.510,6.630,0.475
167,upper leaflet,3.650,9.090,6.790,0.528
168,upper leaflet,1.410,7.840,6.010,0.435
169,upper leaflet,0.118,2.160,6.500,0.484
170,upper leaflet,8.830,0.470,6.500,0.603
171,upper leaflet,8.970,6.290,5.890,0.439
172,upper leaflet,8.220,1.240,6.620,0.584
173,upper leaflet,0.460,6.850,6.940,0.447
174,upper leaflet,8.650,8.390,6.480,0.589
175,upper leaflet,7.070,0.260,6.030,0.349
176,upper leaflet,0.550,6.500,5.680,0.469
177,upper leaflet,0.060,0.730,6.070,0.435
178,upper leaflet,1.370,9.012,6.770,0.512
179,upper leaflet,0.830,0.770,6.270,0.555
180,upper leaflet,2.210,0.880,6.570,0.456
181,upper leaflet,0.490,0.460,6.030,0.439
182,upper leaflet,1.640,8.150,6.360,0.496
183,upper leaflet,9.070,6.760,6.320,0.522
184,upper leaflet,8.090,9.130,6.620,0.614
185,upper leaflet,0.570,8.380,6.340,0.397
186,upper leaflet,0.860,0.010,6.890,0.520
187,upper leaflet,0.128,8.490,6.720,0.500
188,upper leaflet,0.440,9.080,6.920,0.519
189,upper leaflet,9.280,7.400,5.940,0.405
190,upper leaflet,9.220,1.330,6.500,0.559
191,upper leaflet,8.940,9.162,6.520,0.588
