resid,leaflet,X coords,Y coords,Z coords,Area per lipid
290,lower leaflet,5.640,0.680,3.410,0.338
291,lower leaflet,0.980,3.700,2.400,0.638
292,lower leaflet,5.340,0.560,2.790,0.542
293,lower leaflet,1.950,1.180,2.460,0.520
294,lower leaflet,6.740,8.603,3.040,0.506
295,lower leaflet,0.047,2.470,2.590,0.614
296,lower leaflet,5.510,8.350,3.750,0.355
297,lower leaflet,6.980,1.490,2.670,0.513
298,lower leaflet,2.140,7.500,2.960,0.462
299,lower leaflet,1.760,6.530,2.310,0.649
300,lower leaflet,8.070,5.410,3.020,0.690
301,lower leaflet,8.430,6.670,2.530,0.549
302,lower leaflet,0.010,6.230,2.430,0.662
303,lower leaflet,7.180,6.610,3.010,0.469
304,lower leaflet,2.450,7.180,2.270,0.632
305,lower leaflet,4.070,8.640,2.840,0.412
306,lower leaflet,2.480,0.480,3.140,0.347
307,lower leaflet,4.010,9.133,3.520,0.350
308,lower leaflet,1.290,6.420,2.760,0.482
309,lower leaflet,6.950,8.850,2.500,0.513
310,lower leaflet,9.193,4.410,2.470,0.741
311,lower leaflet,8.840,5.510,2.660,0.552
312,lower leaflet,3.220,9.163,3.310,0.350
313,lower leaflet,7.550,0.170,2.530,0.538
314,lower leaflet,3.590,0.680,2.680,0.489
315,lower leaflet,6.110,7.450,2.610,0.473
316,lower leaflet,4.780,8.710,3.030,0.404
317,lower leaflet,4.450,8.890,3.470,0.342
318,lower leaflet,0.090,1.040,3.130,0.419
319,lower leaflet,0.260,3.570,2.350,0.671
320,lower leaflet,8.580,5.580,3.120,0.394
321,lower leaflet,8.270,4.110,2.670,0.770
322,lower leaflet,1.300,1.530,2.470,0.580
323,lower leaflet,0.410,1.200,2.410,0.560
324,lower leaflet,8.040,1.430,2.770,0.537
325,lower leaflet,0.410,6.060,2.680,0.449
326,lower leaflet,4.060,8.110,3.300,0.341
327,lower leaflet,3.040,8.060,3.260,0.373
328,lower leaflet,6.580,6.900,2.780,0.480
329,lower leaflet,5.720,9.063,2.940,0.496
330,lower leaflet,2.050,0.360,3.160,0.369
331,lower leaflet,7.330,8.420,3.120,0.463
332,lower leaflet,8.300,6.180,2.610,0.513
333,lower leaflet,1.540,8.020,2.500,0.513
334,lower leaflet,0.520,7.880,2.510,0.614
335,lower leaflet,7.900,0.780,3.430,0.402
336,lower leaflet,2.380,8.200,2.520,0.548
337,lower leaflet,8.973,7.200,2.600,0.616
338,lower leaflet,3.870,8.050,2.870,0.527
339,lower leaflet,7.820,7.910,2.580,0.493
340,lower leaflet,2.480,0.910,2.720,0.483
341,lower leaflet,8.580,0.280,2.470,0.542
342,lower leaflet,8.250,7.520,2.650,0.499
343,lower leaflet,3.200,8.480,2.610,0.522
344,lower leaflet,9.010,0.780,3.140,0.403
345,lower leaflet,1.020,0.620,3.090,0.422
346,lower leaflet,0.390,2.880,2.520,0.640
347,lower leaflet,1.510,0.640,2.650,0.366
348,lower leaflet,8.260,0.720,2.580,0.530
349,lower leaflet,2.240,0.320,2.430,0.362
350,lower leaflet,7.960,8.400,2.330,0.786
351,lower leaflet,0.410,7.370,2.590,0.569
352,lower leaflet,1.330,8.410,2.230,0.485
353,lower leaflet,1.180,8.903,2.950,0.420
354,lower leaflet,1.770,8.760,3.010,0.409
355,lower leaflet,0.760,8.610,2.410,0.477
356,lower leaflet,1.610,9.000,2.620,0.403
357,lower leaflet,0.410,0.250,2.660,0.498
358,lower leaflet,9.133,0.440,2.610,0.437
359,lower leaflet,7.950,7.200,3.020,0.481
360,lower leaflet,9.213,8.150,2.210,0.696
361,lower leaflet,0.270,9.243,3.060,0.431
22,upper leaflet,5.230,3.540,6.590,0.522
23,upper leaflet,3.740,4.040,6.300,0.426
24,upper leaflet,3.530,4.650,6.850,0.457
25,upper leaflet,2.480,3.230,6.310,0.432
26,upper leaflet,5.210,4.100,6.710,0.528
27,upper leaflet,3.900,3.500,6.450,0.444
28,upper leaflet,3.590,6.000,6.610,0.371
29,upper leaflet,5.910,4.200,6.500,0.548
30,upper leaflet,6.450,4.820,6.780,0.603
31,upper leaflet,3.350,4.350,6.180,0.379
32,upper leaflet,3.950,2.910,6.110,0.348
33,upper leaflet,3.140,2.390,5.720,0.370
34,upper leaflet,3.670,3.820,5.890,0.346
35,upper leaflet,3.690,5.430,6.560,0.470
36,upper leaflet,4.470,5.240,7.500,0.628
37,upper leaflet,5.870,3.390,6.680,0.549
38,upper leaflet,6.350,4.040,6.760,0.544
39,upper leaflet,4.230,2.350,6.450,0.496
40,upper leaflet,2.560,4.990,6.660,0.458
41,upper leaflet,3.130,3.680,6.770,0.447
42,upper leaflet,4.150,6.130,7.160,0.620
43,upper leaflet,3.300,6.160,6.260,0.363
44,upper leaflet,2.580,6.960,6.330,0.410
45,upper leaflet,8.100,4.050,6.760,0.581
46,upper leaflet,5.470,4.930,6.870,0.587
47,upper leaflet,7.070,3.550,6.510,0.536
48,upper leaflet,5.080,2.700,6.740,0.531
49,upper leaflet,2.890,2.800,5.790,0.373
50,upper leaflet,4.180,3.000,6.530,0.475
51,upper leaflet,3.720,1.660,6.730,0.534
52,upper leaflet,2.810,6.070,6.000,0.371
53,upper leaflet,2.390,2.760,6.500,0.454
54,upper leaflet,4.820,6.940,6.940,0.696
55,upper leaflet,6.670,2.740,6.570,0.520
56,upper leaflet,7.710,6.960,7.330,0.524
57,upper leaflet,4.580,2.000,6.590,0.521
58,upper leaflet,1.990,4.330,6.770,0.464
59,upper leaflet,3.010,6.390,6.640,0.383
60,upper leaflet,5.040,6.040,7.330,0.764
61,upper leaflet,2.500,5.150,6.090,0.382
62,upper leaflet,2.220,3.480,5.880,0.418
63,upper leaflet,7.790,4.560,6.430,0.520
64,upper leaflet,6.610,7.550,6.510,0.659
65,upper leaflet,5.330,1.790,6.680,0.573
66,upper leaflet,7.300,3.180,6.010,0.443
67,upper leaflet,7.350,7.760,6.850,0.498
68,upper leaflet,2.780,7.160,6.980,0.470
69,upper leaflet,3.430,2.240,6.210,0.465
70,upper leaflet,5.740,5.170,7.340,0.622
71,upper leaflet,5.660,2.590,6.790,0.582
72,upper leaflet,6.730,4.010,5.770,0.503
73,upper leaflet,4.440,1.250,6.590,0.557
74,upper leaflet,4.700,0.180,6.970,0.805
75,upper leaflet,4.680,2.500,6.310,0.362
76,upper leaflet,1.900,2.560,6.530,0.592
77,upper leaflet,2.350,5.750,6.590,0.392
78,upper leaflet,5.760,6.640,7.230,0.812
79,upper leaflet,6.820,2.470,5.990,0.402
80,upper leaflet,8.180,4.670,6.820,0.574
81,upper leaflet,1.340,4.130,6.370,0.436
82,upper leaflet,1.680,3.800,6.090,0.422
83,upper leaflet,4.180,0.870,6.310,0.557
84,upper leaflet,3.970,6.870,6.620,0.561
85,upper leaflet,3.890,6.840,6.070,0.377
86,upper leaflet,7.350,5.940,7.280,0.681
87,upper leaflet,6.900,5.570,6.520,0.639
88,upper leaflet,8.520,2.950,6.580,0.562
89,upper leaflet,9.010,3.860,6.870,0.559
90,upper leaflet,1.230,4.930,6.750,0.418
91,upper leaflet,0.990,2.760,6.560,0.487
92,upper leaflet,6.480,2.160,6.210,0.408
93,upper leaflet,2.550,1.840,6.710,0.603
94,upper leaflet,5.190,0.900,6.860,0.774
95,upper leaflet,4.080,8.490,7.100,0.607
96,upper leaflet,7.620,2.810,6.610,0.528
97,upper leaflet,1.700,1.740,6.520,0.510
98,upper leaflet,7.220,6.850,6.940,0.525
99,upper leaflet,7.100,8.050,6.430,0.447
100,upper leaflet,3.200,0.980,7.020,0.592
101,upper leaflet,6.540,7.190,7.090,0.573
102,upper leaflet,7.910,2.360,6.510,0.508
103,upper leaflet,7.840,5.200,7.000,0.566
104,upper leaflet,4.630,8.240,6.300,0.406
105,upper leaflet,2.510,6.300,6.440,0.384
106,upper leaflet,0.370,1.980,6.450,0.506
107,upper leaflet,1.050,4.470,6.730,0.407
108,upper leaflet,7.250,2.020,6.990,0.401
109,upper leaflet,7.520,8.740,6.900,0.547
110,upper leaflet,1.970,5.780,6.100,0.380
111,upper leaflet,8.980,5.250,6.430,0.572
112,upper leaflet,1.180,3.630,6.210,0.419
113,upper leaflet,4.320,7.610,6.740,0.587
114,upper leaflet,5.050,8.780,7.150,0.525
115,upper leaflet,6.420,6.290,7.010,0.781
116,upper leaflet,0.120,3.670,6.090,0.357
117,upper leaflet,8.240,8.720,6.570,0.527
118,upper leaflet,6.470,8.560,6.970,0.554
119,upper leaflet,8.920,6.740,6.850,0.612
120,upper leaflet,8.130,2.090,6.170,0.387
121,upper leaflet,6.000,0.500,7.000,0.545
122,upper leaflet,3.300,7.490,7.340,0.534
123,upper leaflet,8.860,4.620,5.800,0.369
124,upper leaflet,2.000,2.150,6.040,0.399
125,upper leaflet,6.530,1.500,7.010,0.541
126,upper leaflet,1.720,6.370,6.710,0.438
127,upper leaflet,0.780,2.670,6.100,0.418
128,upper leaflet,2.530,0.760,6.210,0.431
129,upper leaflet,6.430,0.910,6.180,0.401
130,upper leaflet,3.530,7.610,6.500,0.415
131,upper leaflet,2.720,0.220,6.830,0.488
132,upper leaflet,1.830,1.200,6.650,0.543
133,upper leaflet,7.950,1.480,6.660,0.491
134,upper leaflet,7.810,8.000,6.920,0.480
135,upper leaflet,5.530,8.000,6.640,0.793
136,upper leaflet,8.320,6.320,6.230,0.581
137,upper leaflet,7.300,1.580,6.370,0.366
138,upper leaflet,8.990,4.650,6.370,0.410
139,upper leaflet,6.590,9.103,6.990,0.596
140,upper leaflet,4.880,8.360,6.810,0.542
141,upper leaflet,0.490,4.550,5.650,0.338
142,upper leaflet,0.530,4.920,6.390,0.499
143,upper leaflet,1.100,7.470,6.570,0.447
144,upper leaflet,8.773,2.520,6.860,0.545
145,upper leaflet,7.670,1.160,6.070,0.351
146,upper leaflet,7.710,0.260,6.490,0.515
147,upper leaflet,1.490,5.590,6.190,0.380
148,upper leaflet,8.150,8.200,6.550,0.464
149,upper leaflet,5.490,8.550,6.360,0.429
150,upper leaflet,0.420,4.020,6.360,0.500
151,upper leaflet,8.910,7.600,7.010,0.496
152,upper leaflet,0.290,3.250,6.750,0.524
153,upper leaflet,1.040,5.840,6.280,0.401
154,upper leaflet,2.810,8.400,7.110,0.610
155,upper leaflet,5.750,0.150,6.750,0.527
156,upper leaflet,7.170,1.180,6.670,0.395
157,upper leaflet,0.240,1.890,5.900,0.432
158,upper leaflet,1.860,0.390,6.810,0.572
159,upper leaflet,7.680,0.710,6.690,0.495
160,upper leaflet,8.310,7.270,6.340,0.532
161,upper leaflet,0.940,1.280,6.070,0.442
162,upper leaflet,6.980,0.630,6.670,0.522
163,upper leaflet,1.790,8.200,6.260,0.412
164,upper leaflet,2.630,8.770,6.360,0.406
165,upper leaflet,8.680,0.030,6.460,0.511
166,upper leaflet,1.170,6.890,6.290,0.442
167,upper leaflet,3.490,0.070,6.770,0.706
168,upper leaflet,1.570,7.120,5.890,0.425
169,upper leaflet,0.460,1.390,6.580,0.503
170,upper leaflet,8.950,1.110,6.570,0.492
171,upper leaflet,8.190,5.820,6.180,0.577
172,upper leaflet,8.540,0.790,6.510,0.495
173,upper leaflet,0.900,6.220,6.590,0.423
174,upper leaflet,9.070,8.430,6.700,0.520
175,upper leaflet,8.770,8.913,6.120,0.399
176,upper leaflet,0.890,5.440,5.760,0.357
177,upper leaflet,9.233,0.770,6.250,0.434
178,upper leaflet,2.230,8.710,6.690,0.562
179,upper leaflet,1.030,0.160,6.580,0.521
180,upper leaflet,2.300,0.550,6.710,0.475
181,upper leaflet,0.830,9.233,6.000,0.447
182,upper leaflet,2.090,7.970,6.950,0.499
183,upper leaflet,0.330,5.780,6.500,0.571
184,upper leaflet,9.240,0.170,6.640,0.510
185,upper leaflet,0.840,7.840,5.910,0.409
186,upper leaflet,0.990,8.340,6.800,0.478
187,upper leaflet,0.390,7.310,6.770,0.469
188,upper leaflet,1.380,8.180,6.630,0.477
189,upper leaflet,0.300,7.010,6.380,0.473
190,upper leaflet,0.850,1.070,6.630,0.516
191,upper leaflet,0.590,8.250,6.510,0.479
