0.6963	0.3849	-0.6723	-0.0489	-0.1783	0.1295	0.0047	-0.0197	3.8103	-0.0250	-0.0119	0.0019	0.0564	0.0075	-0.0355	-0.7895	-0.0481	-0.0023	-1.8383	-0.0933	0.0006	-0.0027	-0.0036	0.0795	-0.0194
-0.0603	-1.0990	-0.0616	-0.1450	-0.2157	-0.1856	-0.0869	-0.0000	0.0117	-0.1016	-0.0018	0.0126	0.3855	0.0211	-0.0621	-1.1930	-0.1360	-0.0202	-0.3541	-0.2743	0.0033	-0.0040	-0.0143	0.1139	-0.0380
-0.1396	-0.0188	-0.8753	-0.0886	-2.2860	-0.0062	0.0193	-0.0043	0.7672	-0.0050	-0.1938	-0.0210	0.2437	0.0061	-0.3520	0.0231	1.0356	0.0228	-0.1641	-0.2428	-0.0115	0.0006	-0.0142	-0.0596	-0.0710
-0.8754	0.0147	-0.3335	-0.3132	-0.0209	-0.0171	-0.0062	0.0163	0.1455	-0.0407	-0.4803	-0.0204	0.0623	-0.0020	-0.0532	-0.4338	-0.4257	0.0114	-0.3981	-0.1588	-0.0701	-0.1142	-0.0014	0.1801	-0.0147
-0.0476	-0.0472	0.2543	0.0325	-0.2408	-0.0034	-0.2545	-0.0000	-0.0128	0.0011	-0.2024	0.0016	0.6198	-0.0037	-0.7168	-0.7683	-0.4263	-0.0020	-2.4776	-0.1345	-0.0921	-0.0215	0.0031	0.0191	0.0138
-0.3659	-0.0752	0.0389	0.0018	-1.1906	-0.0187	0.2401	0.0674	0.2767	-0.0019	-0.5918	-0.0034	0.0369	-0.0041	-0.0352	0.0112	2.3821	-0.0064	-1.7924	-0.2739	-0.3710	-0.0241	-0.0264	-0.0836	-0.0156
-0.8919	-0.2730	0.7087	0.0346	-0.1054	-0.1446	-0.0970	0.0563	0.0024	-0.0067	-0.2053	-0.1209	0.0376	-0.1665	-0.1566	-0.1465	0.1773	0.0433	-1.8467	0.0251	-0.1238	-0.0552	-0.0202	-0.2472	-0.0250
-0.3021	-0.4908	0.5342	0.0049	-0.1061	-0.0084	0.0197	0.0318	0.0187	-0.0051	-0.1281	0.0166	0.0096	-0.0068	-0.0287	-0.1061	0.2812	0.0540	-0.7909	-0.5193	-1.4548	-0.0734	-0.0189	-0.1194	-0.0809
0.0169	-0.0602	0.7364	0.0197	-0.0043	-0.2015	-0.1149	0.0457	-0.0711	-0.0055	0.1478	0.0181	0.1100	-0.1166	-0.0170	0.0432	-0.2123	-0.0458	-0.5784	-0.0452	1.1319	-0.0257	-0.0086	-0.0476	-0.0068
-0.0055	0.0022	5.9535	0.0129	-0.0020	-0.0262	-0.0290	0.0203	-0.0456	-0.0164	0.0245	-0.0209	0.0737	-0.0156	-0.0026	-0.0090	-0.1543	-0.0471	-0.0981	-0.0392	0.0438	-0.0166	-0.0071	-0.0041	-0.0475
-0.0110	-0.0593	0.9145	-0.0493	-0.0180	0.0560	-1.0338	-0.0015	-0.3187	0.0168	0.0132	0.0256	2.4182	-0.0949	-0.0492	-0.2136	-0.1300	-0.0123	-0.3911	0.0066	0.6533	0.0008	0.0164	-0.0373	-0.0319
0.0244	-0.2109	-0.1771	-0.0294	-0.2381	-0.2621	-0.3880	0.0024	-0.0038	0.0837	-0.0077	-0.0483	1.1315	0.0175	-0.0296	-0.0502	-0.3276	-0.0033	-0.3832	-1.6870	-0.0117	-0.0206	0.1463	-0.0528	-0.0896
-0.0366	-0.0517	0.0060	-0.0582	-0.0570	-0.0099	-0.9975	-0.0021	-0.6240	-0.5122	-0.0534	-0.0052	7.4646	-0.0017	-0.6278	-0.1135	-0.2978	-0.0023	-0.7326	0.0065	-0.0191	-0.0209	-0.0109	0.0507	0.0123
-0.0355	0.0387	0.0696	-0.5107	-0.1172	-0.0704	-0.1581	-0.0003	-0.1495	-0.0419	-0.0067	0.0093	0.2517	-0.0346	-0.0899	-0.3451	-0.6122	0.0045	-0.6020	-0.4918	-0.0546	-0.0205	-0.0047	-0.2477	-0.0271
-0.0449	-0.0751	0.1199	0.0264	0.1703	-0.3147	-0.6546	-0.0001	-0.0856	0.1219	0.0690	0.0021	0.7878	-0.0080	-0.0770	-0.3834	-0.4173	-0.0016	-0.6776	-0.2110	-0.0194	-0.0161	-0.0041	-0.0347	-0.0187
-0.0792	0.2829	-0.0203	0.3631	-0.2422	-0.0117	0.1118	-0.0027	0.5407	-0.0344	-0.4364	-0.0145	0.2070	-0.5232	-0.0482	-0.7462	-0.3183	-0.0116	-0.2206	-0.0470	-0.0233	-0.0273	-0.0913	-0.0605	-0.0219
-0.0021	-0.0067	-0.0083	-1.3830	-0.1328	-0.0042	-0.0224	-0.0012	-0.4571	-0.0469	-0.2102	-0.0205	0.3719	-0.0291	-0.0553	-2.8850	-0.2519	0.0027	0.4163	0.1116	-0.0263	-0.0298	-0.0065	-0.0031	-0.0610
-0.0225	-0.0047	-0.2250	-0.0734	-0.1768	-0.1660	-0.0100	-0.0099	1.2256	-0.0044	-0.9510	-0.0240	0.2012	-0.0015	-0.0142	-0.1655	0.1430	-0.0413	-0.2851	-0.1940	-0.2020	-0.0418	-0.1603	-0.0941	-0.1586
-0.0990	-0.0114	0.1707	-0.3983	-0.4049	-0.0241	-0.2430	0.0003	-0.2312	-0.0156	-0.2085	-0.0223	0.2738	0.0061	-0.0427	0.0715	-0.9830	0.0052	-0.1329	-1.5300	-0.0180	-0.5616	-0.0151	-0.0339	-0.3165
-0.0260	-0.1365	-1.0242	0.0024	-1.3636	-0.0182	-0.0865	0.0022	1.7726	0.0087	-0.1520	-0.1003	0.3167	0.0003	0.1103	0.0093	-0.0145	-0.0070	-1.3168	-0.0170	0.0107	1.9319	0.0024	-0.0470	-0.4746
0.0105	0.0592	-0.6352	-0.0452	-0.2857	0.0192	-0.1297	0.0014	2.7887	-0.0175	-0.0834	-0.3882	-0.0173	-0.0007	-0.7721	0.0149	0.4307	0.0110	0.0794	-0.9865	-0.1747	0.0338	-0.1700	-0.0443	-0.1073
