resid,leaflet,X coords,Y coords,Z coords,Thickness
192,lower leaflet,5.827,9.287,2.855,4.404
193,lower leaflet,2.040,7.696,2.577,4.535
194,lower leaflet,3.064,0.692,2.972,4.396
195,lower leaflet,0.040,2.088,2.163,4.361
196,lower leaflet,7.999,1.533,2.437,4.342
197,lower leaflet,0.962,1.857,1.929,4.532
198,lower leaflet,8.836,5.306,2.386,4.025
199,lower leaflet,5.278,0.023,2.563,4.290
200,lower leaflet,1.902,0.401,2.416,4.444
201,lower leaflet,2.986,9.715,2.767,4.412
202,lower leaflet,7.217,0.991,2.178,4.412
203,lower leaflet,8.604,1.254,2.372,4.407
204,lower leaflet,6.690,0.363,2.519,4.574
205,lower leaflet,0.750,8.367,3.214,4.399
206,lower leaflet,2.421,9.711,2.788,4.331
207,lower leaflet,7.840,0.840,2.365,4.598
208,lower leaflet,0.983,0.471,2.414,4.072
209,lower leaflet,8.900,7.180,2.852,4.440
210,lower leaflet,1.248,9.260,2.842,4.335
211,lower leaflet,8.440,8.744,2.882,4.419
212,lower leaflet,7.520,9.700,2.468,4.339
213,lower leaflet,0.576,9.032,3.014,4.242
214,lower leaflet,9.503,1.312,2.670,4.435
215,lower leaflet,0.389,9.550,2.627,4.188
216,lower leaflet,9.785,8.945,2.962,4.385
235,lower leaflet,2.261,4.481,2.480,4.514
236,lower leaflet,2.864,6.208,2.453,4.363
237,lower leaflet,2.335,2.732,2.038,4.294
238,lower leaflet,3.331,8.134,2.799,4.236
239,lower leaflet,7.133,4.504,2.118,4.580
240,lower leaflet,0.761,2.706,2.028,4.599
241,lower leaflet,8.036,7.344,2.605,4.478
242,lower leaflet,5.239,9.036,2.800,4.221
243,lower leaflet,8.258,6.693,2.690,4.413
244,lower leaflet,8.361,2.390,2.617,4.466
245,lower leaflet,1.701,0.943,2.024,4.318
246,lower leaflet,8.162,4.693,2.309,4.339
247,lower leaflet,6.001,0.756,2.943,4.365
248,lower leaflet,6.693,9.013,2.715,4.381
249,lower leaflet,0.189,2.743,2.236,4.509
250,lower leaflet,1.736,9.610,2.604,4.273
251,lower leaflet,0.132,8.217,3.113,4.407
252,lower leaflet,8.016,9.263,2.844,4.342
279,lower leaflet,4.694,5.354,2.245,4.614
280,lower leaflet,5.496,4.755,2.638,4.636
281,lower leaflet,4.402,3.985,2.483,4.639
282,lower leaflet,5.955,5.828,2.497,4.263
283,lower leaflet,5.193,6.984,2.445,4.398
284,lower leaflet,2.335,5.116,2.322,4.271
285,lower leaflet,6.167,6.959,2.562,4.069
286,lower leaflet,6.104,3.125,2.366,4.685
287,lower leaflet,7.219,3.833,2.490,4.674
288,lower leaflet,6.923,3.232,2.580,4.902
289,lower leaflet,5.838,2.047,2.417,4.445
290,lower leaflet,0.930,5.381,2.469,4.287
291,lower leaflet,1.111,3.094,2.359,4.402
292,lower leaflet,8.413,6.059,2.370,4.343
293,lower leaflet,8.856,3.751,2.341,4.750
294,lower leaflet,6.575,1.109,2.203,4.283
295,lower leaflet,7.455,5.041,2.344,4.504
296,lower leaflet,0.580,5.921,2.455,4.391
297,lower leaflet,9.246,3.186,1.900,4.653
298,lower leaflet,1.534,8.459,2.851,4.401
299,lower leaflet,0.426,7.268,2.688,4.126
300,lower leaflet,8.748,4.297,2.340,4.476
301,lower leaflet,2.519,0.786,2.337,4.563
302,lower leaflet,7.447,8.852,2.554,4.347
303,lower leaflet,6.422,9.530,2.609,4.399
304,lower leaflet,9.165,8.825,2.738,4.433
353,lower leaflet,5.374,5.287,2.974,4.544
354,lower leaflet,4.899,5.456,2.907,4.614
355,lower leaflet,6.312,5.072,3.136,4.592
356,lower leaflet,4.935,4.433,3.147,4.520
357,lower leaflet,3.127,3.978,2.810,4.451
358,lower leaflet,4.938,3.682,3.115,4.636
359,lower leaflet,4.298,3.578,3.081,4.682
360,lower leaflet,6.247,3.618,3.455,4.708
361,lower leaflet,6.728,4.036,3.308,4.599
362,lower leaflet,7.025,4.676,3.102,4.584
363,lower leaflet,6.543,2.809,3.166,4.526
364,lower leaflet,4.571,7.560,3.186,3.979
365,lower leaflet,3.956,7.675,3.170,3.978
366,lower leaflet,1.783,3.566,2.821,4.424
367,lower leaflet,7.633,6.506,3.135,4.410
368,lower leaflet,5.811,2.223,2.891,4.501
369,lower leaflet,6.509,7.079,2.971,4.318
370,lower leaflet,1.253,5.800,2.891,4.119
371,lower leaflet,7.536,5.570,3.152,4.402
372,lower leaflet,6.116,7.627,3.139,4.123
373,lower leaflet,2.424,7.384,3.050,4.383
374,lower leaflet,3.404,7.091,3.269,4.432
375,lower leaflet,1.321,3.246,2.796,4.375
376,lower leaflet,7.230,6.973,3.300,4.548
377,lower leaflet,4.756,1.690,3.098,4.521
378,lower leaflet,4.326,1.786,3.314,4.575
379,lower leaflet,1.424,6.380,2.985,4.282
380,lower leaflet,1.815,6.094,2.982,4.209
381,lower leaflet,6.142,8.185,3.134,4.196
382,lower leaflet,0.515,4.584,2.730,4.282
383,lower leaflet,1.445,7.182,3.197,4.456
384,lower leaflet,7.607,2.287,3.024,4.330
385,lower leaflet,6.526,8.633,3.135,4.374
386,lower leaflet,2.814,1.394,2.825,4.534
387,lower leaflet,1.534,1.897,2.648,4.290
388,lower leaflet,7.483,7.412,3.350,4.558
389,lower leaflet,0.754,5.386,3.105,4.455
390,lower leaflet,8.809,5.759,2.768,4.165
391,lower leaflet,8.165,2.294,2.921,4.356
392,lower leaflet,9.405,4.354,2.723,4.297
393,lower leaflet,7.263,0.219,2.694,4.486
394,lower leaflet,2.573,0.958,2.894,4.544
395,lower leaflet,9.124,6.888,3.393,4.466
396,lower leaflet,9.200,6.458,3.169,4.227
397,lower leaflet,6.368,0.753,3.285,4.486
398,lower leaflet,9.291,1.976,2.706,4.449
399,lower leaflet,9.147,1.494,2.777,4.355
400,lower leaflet,9.346,8.585,3.489,4.491
1,upper leaflet,6.206,4.707,7.576,4.374
2,upper leaflet,6.494,3.590,7.445,4.361
3,upper leaflet,7.356,4.384,7.529,4.463
4,upper leaflet,4.174,4.627,7.449,4.592
5,upper leaflet,6.649,2.029,7.264,4.649
6,upper leaflet,5.071,2.566,7.398,4.552
7,upper leaflet,3.655,5.692,7.350,4.568
8,upper leaflet,3.738,7.731,6.934,4.028
9,upper leaflet,5.506,1.950,7.200,4.516
10,upper leaflet,3.238,6.300,7.258,4.525
11,upper leaflet,4.762,7.859,6.988,4.247
12,upper leaflet,7.849,2.982,7.420,4.387
13,upper leaflet,5.492,7.315,7.133,4.448
14,upper leaflet,6.948,7.153,7.548,4.222
15,upper leaflet,2.575,3.457,7.094,4.816
16,upper leaflet,6.067,7.486,6.958,4.266
17,upper leaflet,9.574,2.781,7.221,4.315
18,upper leaflet,1.413,4.451,6.970,4.364
19,upper leaflet,8.776,6.388,7.231,4.372
20,upper leaflet,8.187,7.502,7.384,4.363
21,upper leaflet,3.493,8.988,6.855,4.135
22,upper leaflet,7.123,8.277,7.406,4.150
23,upper leaflet,3.706,0.732,7.073,4.336
24,upper leaflet,0.776,6.707,7.179,4.501
25,upper leaflet,3.662,0.126,7.007,4.276
26,upper leaflet,8.939,2.545,7.050,4.370
27,upper leaflet,1.453,7.392,7.439,4.200
28,upper leaflet,7.395,9.089,7.339,4.506
29,upper leaflet,6.188,9.154,7.104,4.121
30,upper leaflet,2.875,0.703,7.011,4.052
31,upper leaflet,2.886,9.722,7.130,4.142
32,upper leaflet,9.169,8.394,7.553,4.328
33,upper leaflet,9.097,9.405,7.261,4.179
34,upper leaflet,8.666,0.317,7.255,4.402
35,upper leaflet,9.249,0.941,7.227,4.447
36,upper leaflet,0.993,9.005,7.168,4.065
37,upper leaflet,0.520,1.611,6.894,4.353
38,upper leaflet,0.447,8.595,7.127,4.261
77,upper leaflet,5.859,4.214,7.510,4.396
78,upper leaflet,6.697,4.575,7.058,4.367
79,upper leaflet,4.784,4.573,7.029,4.582
80,upper leaflet,5.647,3.468,7.569,4.508
81,upper leaflet,4.755,5.345,7.174,4.515
82,upper leaflet,6.628,2.987,7.211,4.493
83,upper leaflet,5.602,6.145,7.293,4.449
84,upper leaflet,4.114,6.858,7.273,4.520
85,upper leaflet,6.985,5.039,7.352,4.498
86,upper leaflet,4.228,6.054,7.217,4.619
87,upper leaflet,7.991,4.603,7.080,4.563
88,upper leaflet,7.328,2.932,7.071,4.377
89,upper leaflet,6.995,5.603,7.260,4.569
90,upper leaflet,4.363,2.995,7.465,4.313
91,upper leaflet,4.668,2.114,6.974,4.280
92,upper leaflet,2.728,6.035,7.125,4.637
93,upper leaflet,8.940,4.706,6.782,4.588
94,upper leaflet,2.785,4.413,7.044,4.474
95,upper leaflet,3.418,3.388,7.127,4.483
96,upper leaflet,8.015,5.891,7.318,4.457
97,upper leaflet,3.547,2.571,7.311,4.670
98,upper leaflet,6.051,1.522,7.029,4.565
99,upper leaflet,3.090,7.379,6.968,4.205
100,upper leaflet,8.823,5.607,6.961,4.563
101,upper leaflet,8.695,4.251,7.239,4.546
102,upper leaflet,2.685,7.330,7.363,4.321
103,upper leaflet,7.665,6.853,7.183,4.391
104,upper leaflet,2.850,2.581,6.843,4.864
105,upper leaflet,8.125,6.602,7.113,4.478
106,upper leaflet,2.057,4.487,7.034,4.337
107,upper leaflet,4.098,8.711,6.726,4.319
108,upper leaflet,4.904,0.648,7.178,4.431
109,upper leaflet,7.105,0.194,6.993,4.516
110,upper leaflet,7.549,7.660,7.656,4.282
111,upper leaflet,6.409,8.165,7.174,4.264
112,upper leaflet,9.258,5.252,6.840,4.430
113,upper leaflet,1.761,6.274,7.149,4.262
114,upper leaflet,3.286,1.413,6.861,4.332
115,upper leaflet,4.606,9.177,6.940,4.230
116,upper leaflet,1.640,3.218,6.612,4.746
117,upper leaflet,5.178,8.928,7.036,4.138
118,upper leaflet,6.466,0.592,7.257,4.425
119,upper leaflet,4.374,0.372,7.091,4.315
120,upper leaflet,7.815,1.926,6.962,4.620
121,upper leaflet,8.116,0.048,7.244,4.493
122,upper leaflet,1.128,5.556,7.161,4.206
123,upper leaflet,9.560,3.455,6.968,4.764
124,upper leaflet,9.208,7.445,7.369,4.195
125,upper leaflet,8.175,8.572,7.531,4.455
126,upper leaflet,0.379,4.035,6.794,4.623
127,upper leaflet,5.342,0.173,7.107,4.210
128,upper leaflet,0.272,5.765,7.009,4.463
129,upper leaflet,2.156,7.779,7.302,4.238
130,upper leaflet,2.204,1.522,6.825,4.475
131,upper leaflet,9.658,6.639,7.188,4.243
132,upper leaflet,6.167,9.735,7.212,4.315
133,upper leaflet,0.500,2.778,6.869,4.615
134,upper leaflet,7.357,9.450,6.927,4.474
135,upper leaflet,1.159,8.357,7.399,4.230
136,upper leaflet,8.927,2.065,6.631,4.408
137,upper leaflet,1.326,1.584,6.777,4.665
138,upper leaflet,2.339,0.897,6.950,4.354
139,upper leaflet,8.649,8.976,7.264,4.414
140,upper leaflet,1.830,0.572,6.839,4.272
141,upper leaflet,0.751,0.659,7.036,4.343
142,upper leaflet,0.488,9.168,7.151,4.302
143,upper leaflet,9.613,9.145,7.239,4.133
144,upper leaflet,9.486,1.546,6.825,4.307
145,upper leaflet,9.694,0.735,6.725,4.364
146,upper leaflet,0.718,0.033,7.046,4.211
217,upper leaflet,5.470,5.076,7.257,4.445
218,upper leaflet,5.107,3.759,7.663,4.452
219,upper leaflet,6.145,5.782,7.522,4.473
220,upper leaflet,5.691,2.709,7.328,4.598
221,upper leaflet,5.365,1.067,7.256,4.280
222,upper leaflet,2.474,4.907,7.348,4.644
223,upper leaflet,2.994,1.928,7.004,4.807
224,upper leaflet,8.332,2.372,7.142,4.217
225,upper leaflet,7.408,0.892,7.122,4.552
226,upper leaflet,3.812,1.733,7.143,4.086
227,upper leaflet,2.046,5.776,7.212,4.470
228,upper leaflet,8.029,1.522,7.227,4.631
229,upper leaflet,2.932,8.736,7.068,4.169
230,upper leaflet,1.802,6.892,7.230,4.134
231,upper leaflet,2.272,9.447,7.115,4.336
232,upper leaflet,1.866,2.223,7.008,4.588
233,upper leaflet,8.192,9.325,6.983,4.387
234,upper leaflet,0.376,7.490,7.275,4.583
253,upper leaflet,5.200,5.688,7.536,4.414
254,upper leaflet,4.140,5.282,7.368,4.731
255,upper leaflet,3.377,4.401,7.316,4.579
256,upper leaflet,7.489,4.996,7.213,4.531
257,upper leaflet,4.647,3.846,7.243,4.426
258,upper leaflet,4.982,6.844,7.327,4.550
259,upper leaflet,6.877,6.642,7.204,4.707
260,upper leaflet,3.207,3.820,6.997,4.249
261,upper leaflet,2.605,6.682,7.216,4.505
262,upper leaflet,7.310,6.249,7.192,4.562
263,upper leaflet,5.595,8.048,6.918,4.289
264,upper leaflet,2.230,2.980,6.487,4.842
265,upper leaflet,2.986,8.116,7.340,4.202
266,upper leaflet,9.320,4.481,7.200,4.539
267,upper leaflet,8.687,7.174,7.188,4.344
268,upper leaflet,0.107,4.794,6.754,4.203
269,upper leaflet,5.965,0.692,6.784,4.068
270,upper leaflet,0.802,4.780,7.043,4.196
271,upper leaflet,0.975,3.152,7.343,4.571
272,upper leaflet,6.661,8.746,7.218,4.316
273,upper leaflet,8.161,0.859,7.323,4.569
274,upper leaflet,1.166,2.433,6.861,4.508
275,upper leaflet,9.673,7.667,7.590,4.379
276,upper leaflet,1.440,0.053,7.188,4.161
277,upper leaflet,0.678,7.965,7.404,4.383
278,upper leaflet,9.721,2.151,7.003,4.249
305,upper leaflet,6.284,5.326,7.066,4.446
306,upper leaflet,5.629,6.107,6.872,4.464
307,upper leaflet,6.213,6.383,6.712,4.556
308,upper leaflet,4.253,7.531,6.829,4.047
309,upper leaflet,5.730,2.510,6.731,4.589
310,upper leaflet,6.618,6.563,6.575,4.734
311,upper leaflet,8.084,5.433,6.671,4.597
312,upper leaflet,6.547,1.797,6.700,4.741
313,upper leaflet,4.420,7.979,6.518,3.968
314,upper leaflet,3.333,3.661,6.351,4.328
315,upper leaflet,8.397,4.869,6.667,4.708
316,upper leaflet,7.455,2.399,6.560,4.416
317,upper leaflet,4.174,1.430,6.449,4.064
318,upper leaflet,2.131,6.159,6.726,4.494
319,upper leaflet,6.541,7.478,6.790,4.366
320,upper leaflet,2.242,6.632,6.592,4.375
321,upper leaflet,4.166,2.291,6.668,4.331
322,upper leaflet,7.265,1.793,6.586,4.649
323,upper leaflet,4.573,8.734,6.471,4.221
324,upper leaflet,9.406,5.084,6.247,4.451
325,upper leaflet,8.533,2.923,6.700,4.343
326,upper leaflet,2.782,3.060,6.435,4.917
327,upper leaflet,9.080,5.953,6.685,4.561
328,upper leaflet,0.161,5.084,6.361,4.376
329,upper leaflet,1.474,5.631,6.532,4.223
330,upper leaflet,1.364,3.871,6.396,4.172
331,upper leaflet,1.908,2.769,6.039,4.736
332,upper leaflet,4.155,9.239,6.419,4.221
333,upper leaflet,2.285,2.593,6.434,4.878
334,upper leaflet,8.325,2.445,6.498,4.246
335,upper leaflet,5.702,1.146,6.622,4.422
336,upper leaflet,1.009,3.058,6.688,4.477
337,upper leaflet,5.859,8.594,6.806,3.947
338,upper leaflet,9.498,6.089,6.794,4.247
339,upper leaflet,1.524,5.140,6.525,4.341
340,upper leaflet,4.719,0.149,6.647,4.383
341,upper leaflet,1.572,2.163,6.177,4.600
342,upper leaflet,0.753,4.501,6.348,4.289
343,upper leaflet,3.270,9.394,6.456,4.125
344,upper leaflet,8.579,1.987,6.492,4.430
345,upper leaflet,2.635,8.705,6.591,4.191
346,upper leaflet,7.901,9.760,6.459,4.485
347,upper leaflet,0.842,6.551,6.510,4.374
348,upper leaflet,0.962,1.272,6.255,4.381
349,upper leaflet,1.188,1.609,6.190,4.516
350,upper leaflet,0.139,2.713,6.308,4.363
351,upper leaflet,9.556,2.228,6.435,4.262
352,upper leaflet,0.383,0.523,6.598,4.263
