resid,leaflet,X coords,Y coords,Z coords,Thickness
108,upper leaflet,4.948,0.623,7.158,4.480
109,upper leaflet,7.062,0.266,7.148,4.591
110,upper leaflet,7.619,7.559,7.817,4.258
111,upper leaflet,6.376,8.167,7.360,4.373
112,upper leaflet,9.311,5.164,7.095,4.619
113,upper leaflet,1.760,6.201,7.048,4.270
114,upper leaflet,3.544,1.441,6.818,4.174
115,upper leaflet,4.639,9.063,7.149,4.287
116,upper leaflet,1.660,3.076,6.660,4.350
117,upper leaflet,5.218,8.789,7.457,4.258
118,upper leaflet,6.380,0.597,7.434,4.482
119,upper leaflet,4.468,0.249,7.135,4.403
120,upper leaflet,7.796,1.921,7.014,4.549
121,upper leaflet,8.184,0.171,7.262,4.443
122,upper leaflet,1.195,5.664,7.194,4.338
123,upper leaflet,9.716,3.713,7.123,4.646
124,upper leaflet,9.157,7.146,7.332,4.289
125,upper leaflet,8.139,8.414,7.454,4.425
126,upper leaflet,0.372,3.967,6.743,4.681
127,upper leaflet,5.340,9.669,7.126,4.371
128,upper leaflet,0.189,5.991,6.939,4.329
129,upper leaflet,1.973,7.652,7.364,4.205
130,upper leaflet,2.469,1.502,6.638,4.365
131,upper leaflet,0.016,6.621,7.255,4.361
132,upper leaflet,6.279,9.762,7.343,4.336
133,upper leaflet,0.660,2.703,6.774,4.376
134,upper leaflet,7.487,9.654,7.034,4.620
135,upper leaflet,1.110,8.342,7.253,4.441
136,upper leaflet,8.980,1.899,6.714,4.332
137,upper leaflet,1.439,1.336,6.686,4.195
138,upper leaflet,2.726,0.990,6.739,4.241
139,upper leaflet,8.573,8.838,7.238,4.414
140,upper leaflet,2.078,0.734,6.639,4.222
141,upper leaflet,0.835,0.944,6.767,4.209
142,upper leaflet,0.533,9.169,7.426,4.295
143,upper leaflet,9.641,8.998,7.470,4.345
144,upper leaflet,9.537,1.476,6.860,4.191
145,upper leaflet,9.758,0.534,6.931,4.354
146,upper leaflet,0.623,0.041,7.069,4.281
217,upper leaflet,5.459,4.916,7.513,4.456
218,upper leaflet,5.023,3.602,7.524,4.303
219,upper leaflet,6.216,5.493,7.652,4.548
220,upper leaflet,5.788,2.772,7.362,4.463
221,upper leaflet,5.408,1.200,7.284,4.288
222,upper leaflet,2.480,4.978,7.108,4.627
223,upper leaflet,3.171,1.900,6.760,4.541
224,upper leaflet,8.428,2.188,7.191,4.423
225,upper leaflet,7.301,1.181,7.266,4.557
226,upper leaflet,4.100,1.662,6.897,4.090
227,upper leaflet,2.125,5.697,7.130,4.354
228,upper leaflet,8.396,1.519,7.300,4.545
229,upper leaflet,2.846,8.549,7.308,4.228
230,upper leaflet,1.720,6.903,7.153,4.196
231,upper leaflet,2.440,9.280,7.192,4.345
232,upper leaflet,1.955,1.947,6.845,4.519
233,upper leaflet,8.138,9.300,7.155,4.442
234,upper leaflet,0.236,7.521,7.143,4.497
253,upper leaflet,5.277,5.428,7.660,4.436
254,upper leaflet,4.053,5.031,7.232,4.696
255,upper leaflet,3.395,4.338,7.330,4.523
256,upper leaflet,7.605,4.895,7.325,4.585
257,upper leaflet,4.617,3.832,7.086,4.344
258,upper leaflet,4.934,6.849,7.455,4.607
259,upper leaflet,6.850,6.486,7.347,4.868
260,upper leaflet,3.063,3.794,7.210,4.434
261,upper leaflet,2.501,6.755,7.149,4.389
262,upper leaflet,7.381,6.159,7.425,4.686
263,upper leaflet,5.460,8.006,7.292,4.416
264,upper leaflet,2.226,2.834,6.550,4.747
265,upper leaflet,2.706,7.998,7.499,4.216
266,upper leaflet,9.378,4.312,7.167,4.803
267,upper leaflet,8.571,6.988,7.461,4.434
268,upper leaflet,0.393,4.663,6.913,4.334
269,upper leaflet,5.916,0.739,6.960,4.346
270,upper leaflet,0.990,5.017,7.032,4.367
271,upper leaflet,1.029,3.569,7.321,4.123
272,upper leaflet,6.619,8.735,7.489,4.346
273,upper leaflet,8.457,0.872,7.257,4.557
274,upper leaflet,1.086,2.192,6.854,4.324
275,upper leaflet,9.558,7.458,7.452,4.342
276,upper leaflet,1.310,0.075,6.970,4.146
277,upper leaflet,0.569,8.047,7.312,4.607
278,upper leaflet,0.064,2.041,6.986,4.182
305,upper leaflet,6.355,5.059,7.058,4.346
306,upper leaflet,5.737,6.010,7.034,4.460
307,upper leaflet,6.302,6.379,6.886,4.831
308,upper leaflet,4.268,7.140,6.717,4.504
309,upper leaflet,5.792,2.629,6.841,4.453
310,upper leaflet,6.697,6.607,6.690,4.708
311,upper leaflet,8.276,5.274,6.711,4.769
312,upper leaflet,6.680,1.639,6.583,4.720
313,upper leaflet,4.247,7.746,6.669,4.062
314,upper leaflet,3.262,3.601,6.471,4.373
315,upper leaflet,8.397,4.820,6.609,4.854
316,upper leaflet,7.627,2.399,6.804,4.557
317,upper leaflet,4.378,1.392,6.216,4.316
318,upper leaflet,2.273,6.100,6.537,4.378
319,upper leaflet,6.451,7.434,7.154,4.565
320,upper leaflet,2.213,6.565,6.611,4.262
321,upper leaflet,4.222,2.302,6.495,4.406
322,upper leaflet,7.223,1.657,6.490,4.615
323,upper leaflet,4.583,8.380,6.698,4.207
324,upper leaflet,9.366,4.945,6.476,4.612
325,upper leaflet,8.641,2.820,6.825,4.484
326,upper leaflet,2.709,3.061,6.559,4.970
327,upper leaflet,9.070,5.752,6.736,4.568
328,upper leaflet,0.141,5.019,6.513,4.432
329,upper leaflet,1.490,5.772,6.705,4.177
330,upper leaflet,1.478,3.671,6.517,4.191
331,upper leaflet,2.019,2.499,6.139,4.798
332,upper leaflet,4.115,9.171,6.633,4.284
333,upper leaflet,2.634,2.413,6.377,4.837
334,upper leaflet,8.442,2.399,6.668,4.460
335,upper leaflet,5.709,1.147,6.635,4.292
336,upper leaflet,1.313,3.246,6.669,4.110
337,upper leaflet,5.865,8.615,7.064,4.105
338,upper leaflet,9.416,6.094,6.685,4.556
339,upper leaflet,1.620,5.181,6.504,4.404
340,upper leaflet,4.753,9.542,6.921,4.378
341,upper leaflet,1.816,2.105,6.012,4.420
342,upper leaflet,0.803,4.424,6.327,4.420
343,upper leaflet,3.426,9.338,6.741,4.209
344,upper leaflet,8.610,1.883,6.604,4.402
345,upper leaflet,2.559,8.725,6.643,4.355
346,upper leaflet,7.882,9.718,6.567,4.500
347,upper leaflet,0.794,6.534,6.439,4.658
348,upper leaflet,1.093,1.060,6.068,4.207
349,upper leaflet,1.213,1.631,6.109,4.223
350,upper leaflet,0.150,2.604,6.492,4.256
351,upper leaflet,9.665,2.140,6.469,4.229
352,upper leaflet,0.212,0.320,6.469,4.326
