resid,leaflet,X coords,Y coords,Z coords,Thickness
387,lower leaflet,1.607,1.864,3.088,4.153
388,lower leaflet,7.513,7.609,3.244,4.651
389,lower leaflet,0.688,5.418,3.116,4.496
390,lower leaflet,8.944,6.063,3.020,4.366
391,lower leaflet,8.065,2.320,2.891,4.342
392,lower leaflet,9.331,4.449,2.608,4.409
393,lower leaflet,7.106,0.896,2.807,4.126
394,lower leaflet,2.736,0.958,2.804,4.492
395,lower leaflet,8.945,7.077,3.469,4.511
396,lower leaflet,8.985,6.536,3.248,4.292
397,lower leaflet,6.061,1.034,3.079,4.013
398,lower leaflet,9.302,2.040,2.893,4.369
399,lower leaflet,9.157,1.438,3.027,4.302
400,lower leaflet,9.368,9.136,3.498,4.364
1,upper leaflet,5.846,4.261,7.402,4.249
2,upper leaflet,6.458,3.607,7.280,4.212
3,upper leaflet,7.323,3.512,7.076,4.681
4,upper leaflet,4.297,4.258,7.334,4.475
5,upper leaflet,6.651,1.888,7.100,4.513
6,upper leaflet,5.080,2.269,7.083,4.242
7,upper leaflet,3.633,5.671,7.341,4.753
8,upper leaflet,3.913,7.081,6.967,4.613
9,upper leaflet,5.934,1.916,6.968,4.401
10,upper leaflet,3.312,6.181,7.134,4.782
11,upper leaflet,4.845,7.416,7.050,4.565
12,upper leaflet,8.138,2.827,7.236,4.466
13,upper leaflet,5.578,7.122,7.048,4.662
14,upper leaflet,7.133,7.227,7.567,4.443
15,upper leaflet,2.359,3.293,7.044,4.682
16,upper leaflet,6.041,7.401,6.787,4.461
17,upper leaflet,9.648,2.865,7.105,4.541
18,upper leaflet,1.298,4.564,7.261,4.565
19,upper leaflet,8.880,6.045,7.148,4.440
20,upper leaflet,8.125,7.379,7.337,4.381
21,upper leaflet,4.080,8.938,6.717,4.014
22,upper leaflet,7.069,8.278,7.478,4.175
23,upper leaflet,3.695,0.320,7.263,4.274
24,upper leaflet,0.666,6.694,7.307,4.333
25,upper leaflet,3.745,9.625,6.931,4.283
26,upper leaflet,9.263,2.396,7.119,4.307
27,upper leaflet,1.683,7.158,7.410,4.345
28,upper leaflet,7.799,8.527,7.172,4.349
29,upper leaflet,6.021,9.059,7.107,4.059
30,upper leaflet,2.974,0.507,7.163,4.257
31,upper leaflet,2.826,9.584,7.092,4.364
32,upper leaflet,9.083,7.674,7.570,4.249
33,upper leaflet,9.343,9.064,7.315,4.155
34,upper leaflet,8.912,0.071,7.306,4.134
35,upper leaflet,9.337,0.848,7.184,3.999
36,upper leaflet,1.480,8.612,7.458,4.464
37,upper leaflet,1.048,1.845,7.002,4.408
38,upper leaflet,0.358,8.510,7.465,4.271
77,upper leaflet,5.714,3.783,7.611,4.334
78,upper leaflet,6.684,4.378,6.872,4.230
79,upper leaflet,4.762,4.352,6.943,4.351
80,upper leaflet,5.382,3.189,7.245,4.483
81,upper leaflet,4.728,5.101,6.964,4.538
82,upper leaflet,6.670,2.822,6.889,4.331
83,upper leaflet,5.710,5.756,7.030,4.340
84,upper leaflet,4.334,6.348,7.140,4.558
85,upper leaflet,6.980,4.823,7.225,4.446
86,upper leaflet,4.299,5.810,7.292,4.587
87,upper leaflet,8.073,4.092,7.185,4.678
88,upper leaflet,7.361,2.788,6.890,4.376
89,upper leaflet,6.748,5.345,7.104,4.476
90,upper leaflet,4.366,2.456,7.358,4.375
91,upper leaflet,4.724,1.954,6.735,4.247
92,upper leaflet,2.595,5.943,6.948,4.826
93,upper leaflet,8.888,4.710,6.923,4.724
94,upper leaflet,2.768,4.313,7.022,4.709
95,upper leaflet,3.142,3.163,6.919,4.828
96,upper leaflet,7.699,5.444,7.290,4.764
97,upper leaflet,3.698,2.532,7.506,4.485
98,upper leaflet,6.206,1.258,6.814,4.200
99,upper leaflet,3.376,7.371,6.863,4.793
100,upper leaflet,8.421,5.487,7.318,4.734
101,upper leaflet,8.606,3.961,7.306,4.763
102,upper leaflet,2.962,7.145,7.234,4.840
103,upper leaflet,7.689,6.456,7.470,4.531
104,upper leaflet,2.845,2.611,6.860,4.798
105,upper leaflet,8.214,6.280,7.544,4.489
106,upper leaflet,2.094,4.141,7.091,4.336
107,upper leaflet,4.258,8.192,7.008,4.022
108,upper leaflet,4.916,0.690,6.929,4.160
109,upper leaflet,7.056,0.046,6.871,4.520
110,upper leaflet,7.252,7.748,7.342,4.243
111,upper leaflet,6.470,8.181,7.157,4.161
112,upper leaflet,9.313,5.361,7.002,4.616
113,upper leaflet,1.709,6.099,7.210,4.304
114,upper leaflet,3.516,1.059,6.837,4.312
115,upper leaflet,4.493,8.867,7.136,4.240
116,upper leaflet,1.614,3.275,6.617,4.188
117,upper leaflet,5.276,8.467,6.994,4.274
118,upper leaflet,6.213,0.356,7.188,4.346
119,upper leaflet,4.570,0.070,6.815,4.282
120,upper leaflet,7.963,1.729,7.023,4.444
121,upper leaflet,8.401,9.678,7.257,4.230
122,upper leaflet,1.178,5.397,7.321,4.395
123,upper leaflet,0.019,3.531,7.052,4.676
124,upper leaflet,9.252,6.958,7.324,4.279
125,upper leaflet,8.299,8.191,7.025,4.482
126,upper leaflet,0.386,3.941,7.014,4.494
127,upper leaflet,5.229,9.344,6.968,4.101
128,upper leaflet,0.264,5.665,7.284,4.374
129,upper leaflet,2.472,7.870,7.347,4.211
130,upper leaflet,2.574,1.491,7.002,4.336
131,upper leaflet,0.041,6.384,7.404,4.516
132,upper leaflet,5.766,9.616,7.087,4.172
133,upper leaflet,0.833,2.880,7.002,4.395
134,upper leaflet,7.538,9.417,7.046,4.419
135,upper leaflet,1.655,8.042,7.229,4.060
136,upper leaflet,9.138,1.836,6.977,4.159
137,upper leaflet,1.892,1.093,7.071,4.466
138,upper leaflet,2.615,0.856,7.043,4.319
139,upper leaflet,8.748,8.678,7.063,4.478
140,upper leaflet,1.982,0.232,6.915,4.414
141,upper leaflet,1.175,0.982,7.161,4.254
142,upper leaflet,0.757,9.291,7.052,4.267
143,upper leaflet,0.249,9.062,6.975,4.274
144,upper leaflet,0.043,1.359,6.780,4.195
145,upper leaflet,9.784,0.497,7.064,4.080
146,upper leaflet,0.876,0.136,6.946,4.234
217,upper leaflet,5.294,4.646,7.045,4.472
218,upper leaflet,5.041,3.615,7.700,4.405
219,upper leaflet,5.966,5.313,7.310,4.369
220,upper leaflet,6.075,2.642,7.145,4.121
221,upper leaflet,5.160,1.108,7.139,4.185
222,upper leaflet,2.496,4.858,7.359,4.691
223,upper leaflet,3.170,1.794,6.995,4.433
224,upper leaflet,8.498,2.095,7.267,4.315
225,upper leaflet,7.494,0.739,7.127,4.513
226,upper leaflet,3.921,1.616,6.865,4.296
227,upper leaflet,2.179,5.695,7.390,4.768
228,upper leaflet,8.133,1.221,7.321,4.324
229,upper leaflet,3.026,8.699,6.940,4.300
230,upper leaflet,2.000,6.751,7.221,4.458
231,upper leaflet,2.351,9.239,7.067,4.471
232,upper leaflet,2.207,1.982,7.008,4.274
233,upper leaflet,8.328,9.100,6.952,4.338
234,upper leaflet,0.623,7.467,7.349,4.588
253,upper leaflet,5.214,5.310,7.333,4.457
254,upper leaflet,4.024,5.182,7.270,4.651
255,upper leaflet,3.455,4.293,7.256,4.575
256,upper leaflet,7.452,4.721,7.155,4.609
257,upper leaflet,4.381,3.673,7.274,4.327
258,upper leaflet,5.331,6.492,7.391,4.514
259,upper leaflet,6.714,6.432,7.204,4.773
260,upper leaflet,3.209,3.622,7.094,4.827
261,upper leaflet,2.750,6.578,7.130,4.854
262,upper leaflet,6.970,5.909,7.325,4.673
263,upper leaflet,5.426,7.768,6.872,4.390
264,upper leaflet,2.107,2.917,6.487,4.637
265,upper leaflet,3.345,8.033,7.145,4.357
266,upper leaflet,9.396,4.183,7.297,4.686
267,upper leaflet,8.660,6.724,7.093,4.369
268,upper leaflet,9.733,4.865,7.062,4.331
269,upper leaflet,5.777,0.449,6.888,4.391
270,upper leaflet,0.696,4.701,7.402,4.412
271,upper leaflet,1.048,3.398,7.201,4.218
272,upper leaflet,6.657,8.743,7.357,4.245
273,upper leaflet,8.408,0.607,7.337,4.308
274,upper leaflet,1.217,2.458,6.943,4.409
275,upper leaflet,9.745,7.464,7.597,4.580
276,upper leaflet,1.560,9.480,7.273,4.511
277,upper leaflet,1.026,7.951,7.510,4.503
278,upper leaflet,9.798,1.912,7.062,4.192
305,upper leaflet,6.195,4.811,6.748,4.360
306,upper leaflet,5.810,5.691,6.670,4.349
307,upper leaflet,6.289,6.339,6.829,4.599
308,upper leaflet,4.151,6.993,6.558,4.655
309,upper leaflet,5.824,2.456,6.599,4.254
310,upper leaflet,6.606,6.596,6.609,4.798
311,upper leaflet,8.034,5.221,6.593,4.690
312,upper leaflet,6.659,1.429,6.542,4.275
313,upper leaflet,4.562,7.500,6.555,4.365
314,upper leaflet,3.230,3.674,6.286,4.768
315,upper leaflet,8.270,4.652,6.623,4.913
316,upper leaflet,7.593,2.350,6.738,4.324
317,upper leaflet,4.369,1.231,6.245,4.285
318,upper leaflet,2.119,6.073,6.604,4.525
319,upper leaflet,6.334,7.664,6.678,4.508
320,upper leaflet,2.301,6.586,6.633,4.657
321,upper leaflet,4.237,2.117,6.655,4.250
322,upper leaflet,7.587,1.666,6.605,4.415
323,upper leaflet,4.752,8.324,6.446,4.207
324,upper leaflet,9.286,5.021,6.491,4.682
325,upper leaflet,8.801,2.724,6.883,4.386
326,upper leaflet,2.708,3.025,6.306,4.795
327,upper leaflet,8.984,6.022,6.627,4.332
328,upper leaflet,0.163,5.049,6.629,4.466
329,upper leaflet,1.474,5.708,6.809,4.429
330,upper leaflet,1.502,3.661,6.629,4.222
331,upper leaflet,1.886,2.728,5.986,4.441
332,upper leaflet,4.084,9.035,6.224,4.051
333,upper leaflet,2.243,2.562,6.538,4.544
334,upper leaflet,8.564,2.290,6.652,4.351
335,upper leaflet,5.817,0.837,6.384,4.177
336,upper leaflet,1.037,3.289,6.602,4.232
337,upper leaflet,6.199,8.279,6.569,4.303
338,upper leaflet,9.466,6.020,6.787,4.448
339,upper leaflet,1.599,5.066,6.782,4.515
340,upper leaflet,4.617,9.232,6.598,4.257
341,upper leaflet,1.587,2.187,6.197,4.250
342,upper leaflet,0.704,4.312,6.562,4.518
343,upper leaflet,3.339,9.157,6.557,4.301
344,upper leaflet,8.774,1.839,6.806,4.256
345,upper leaflet,2.889,8.889,6.594,4.300
346,upper leaflet,8.080,9.570,6.438,4.267
347,upper leaflet,0.826,6.520,6.596,4.309
348,upper leaflet,1.262,1.306,6.438,4.423
349,upper leaflet,1.277,1.713,6.215,4.270
350,upper leaflet,0.354,2.570,6.607,4.476
351,upper leaflet,9.671,2.071,6.511,4.214
352,upper leaflet,0.770,0.435,6.773,4.103
