resid,leaflet,X coords,Y coords,Z coords,Thickness
172,lower leaflet,3.740,2.315,2.553,4.437
173,lower leaflet,7.518,3.536,2.455,4.477
174,lower leaflet,6.817,4.452,2.743,4.535
175,lower leaflet,2.569,2.008,2.319,4.165
176,lower leaflet,5.007,8.219,2.671,4.216
177,lower leaflet,5.635,8.360,2.582,4.196
178,lower leaflet,1.383,2.393,2.450,4.308
179,lower leaflet,5.583,1.859,2.489,4.407
180,lower leaflet,3.164,1.653,2.370,4.426
181,lower leaflet,8.250,3.330,2.708,4.940
182,lower leaflet,7.684,3.021,2.188,4.535
183,lower leaflet,9.680,5.868,2.770,4.303
184,lower leaflet,0.260,3.818,2.272,4.611
185,lower leaflet,1.884,8.312,2.380,4.554
186,lower leaflet,4.415,9.386,2.599,3.972
187,lower leaflet,4.573,8.767,2.611,3.978
188,lower leaflet,9.666,4.859,2.637,4.286
189,lower leaflet,4.867,1.372,2.659,4.191
190,lower leaflet,0.922,6.711,2.617,4.263
191,lower leaflet,7.308,2.037,2.649,4.249
192,lower leaflet,5.960,9.327,2.868,4.501
193,lower leaflet,1.790,7.588,2.893,4.561
194,lower leaflet,3.132,0.629,2.912,4.345
195,lower leaflet,9.765,1.989,2.320,4.295
196,lower leaflet,8.012,1.834,2.622,4.357
197,lower leaflet,0.830,1.497,2.276,4.154
198,lower leaflet,8.719,5.384,2.545,4.489
199,lower leaflet,5.339,0.163,2.719,4.372
200,lower leaflet,1.867,0.443,2.359,4.472
201,lower leaflet,3.306,0.143,2.739,4.398
202,lower leaflet,7.267,1.112,2.464,4.377
203,lower leaflet,8.531,1.420,2.530,4.357
204,lower leaflet,6.250,0.522,2.569,4.305
205,lower leaflet,0.623,8.646,2.996,4.308
206,lower leaflet,2.524,9.649,2.633,4.461
207,lower leaflet,7.790,0.751,2.635,4.386
208,lower leaflet,0.540,0.865,2.462,4.139
209,lower leaflet,8.757,7.186,2.903,4.512
210,lower leaflet,1.091,9.369,2.757,4.437
211,lower leaflet,8.488,8.960,2.931,4.170
212,lower leaflet,7.690,0.042,2.485,4.338
213,lower leaflet,0.491,9.273,3.084,4.256
214,lower leaflet,9.358,1.109,2.762,4.259
215,lower leaflet,0.435,0.121,2.973,4.198
216,lower leaflet,9.738,9.250,2.537,4.224
235,lower leaflet,2.055,4.595,2.386,4.525
236,lower leaflet,2.437,6.506,2.247,4.410
237,lower leaflet,2.368,2.911,2.271,4.096
238,lower leaflet,2.945,8.286,2.705,4.218
239,lower leaflet,7.442,4.592,2.108,4.569
240,lower leaflet,0.576,2.744,2.227,4.369
241,lower leaflet,7.862,7.489,2.672,4.630
242,lower leaflet,5.381,9.057,3.013,4.305
243,lower leaflet,8.382,6.741,2.853,4.681
244,lower leaflet,8.258,2.547,2.740,4.427
245,lower leaflet,1.851,1.306,2.183,4.311
246,lower leaflet,8.300,4.744,2.085,4.451
247,lower leaflet,5.636,1.218,2.561,4.313
248,lower leaflet,6.779,9.283,2.509,4.408
249,lower leaflet,0.025,2.768,2.433,4.368
250,lower leaflet,1.305,0.143,2.439,4.270
251,lower leaflet,0.164,8.365,2.845,4.323
252,lower leaflet,8.066,9.461,3.008,4.185
279,lower leaflet,4.580,5.477,2.221,4.640
280,lower leaflet,5.252,5.071,2.581,4.490
281,lower leaflet,3.860,4.543,2.354,4.666
282,lower leaflet,6.097,6.147,2.572,4.434
283,lower leaflet,5.252,7.137,2.363,4.353
284,lower leaflet,1.890,5.218,2.296,4.421
285,lower leaflet,6.167,7.122,2.403,4.222
286,lower leaflet,5.727,3.243,2.645,4.654
287,lower leaflet,7.006,3.940,2.399,4.497
288,lower leaflet,6.775,3.182,2.490,4.228
289,lower leaflet,5.878,2.550,2.609,4.404
290,lower leaflet,0.633,5.331,2.337,4.395
291,lower leaflet,0.906,3.134,2.574,4.445
292,lower leaflet,8.570,6.104,2.580,4.544
293,lower leaflet,8.599,3.803,2.210,4.811
294,lower leaflet,6.579,1.441,2.391,4.164
295,lower leaflet,7.569,5.112,2.392,4.599
296,lower leaflet,0.357,6.043,2.511,4.636
297,lower leaflet,8.992,3.255,2.121,4.803
298,lower leaflet,1.282,8.698,2.407,4.614
299,lower leaflet,0.698,7.300,2.756,4.372
300,lower leaflet,8.822,4.354,2.128,4.591
301,lower leaflet,2.482,0.973,2.289,4.445
302,lower leaflet,7.447,8.963,2.443,4.654
303,lower leaflet,6.503,9.767,2.480,4.380
304,lower leaflet,9.023,9.348,2.725,4.433
353,lower leaflet,5.303,5.588,2.792,4.694
354,lower leaflet,4.638,5.664,2.953,4.603
355,lower leaflet,6.202,5.226,3.120,4.532
356,lower leaflet,4.793,4.722,3.166,4.512
357,lower leaflet,2.969,4.052,2.643,4.621
358,lower leaflet,4.342,3.998,3.223,4.690
359,lower leaflet,3.981,3.882,3.388,4.603
360,lower leaflet,6.110,3.786,3.472,4.425
361,lower leaflet,6.524,4.098,3.387,4.436
362,lower leaflet,6.818,4.790,3.069,4.530
363,lower leaflet,6.257,3.098,3.299,4.430
364,lower leaflet,4.657,7.663,3.003,4.105
365,lower leaflet,3.853,8.028,2.921,4.452
366,lower leaflet,1.554,3.605,2.619,4.433
367,lower leaflet,7.556,6.698,3.191,4.657
368,lower leaflet,5.353,2.517,3.262,4.512
369,lower leaflet,6.477,7.286,2.864,4.302
370,lower leaflet,1.274,5.665,3.011,4.384
371,lower leaflet,7.585,5.667,2.922,4.764
372,lower leaflet,6.194,7.799,3.051,4.175
373,lower leaflet,2.297,7.632,3.167,4.677
374,lower leaflet,3.205,7.952,2.800,4.367
375,lower leaflet,1.259,3.301,2.972,4.346
376,lower leaflet,7.222,7.175,3.184,4.674
377,lower leaflet,4.558,1.868,3.014,4.278
378,lower leaflet,4.036,1.800,2.964,4.451
379,lower leaflet,1.258,6.368,3.228,4.235
380,lower leaflet,1.630,6.129,2.962,4.363
381,lower leaflet,6.058,8.559,2.950,4.299
382,lower leaflet,0.404,4.493,2.744,4.359
383,lower leaflet,1.558,7.313,3.382,4.554
384,lower leaflet,7.526,2.460,3.065,4.442
385,lower leaflet,6.584,8.788,3.106,4.452
386,lower leaflet,2.487,1.599,2.840,4.436
387,lower leaflet,1.574,1.839,3.115,4.166
388,lower leaflet,7.509,7.608,3.148,4.703
389,lower leaflet,0.618,5.394,3.035,4.690
390,lower leaflet,8.905,5.973,3.039,4.496
391,lower leaflet,8.049,2.303,2.965,4.389
392,lower leaflet,9.236,4.386,2.638,4.484
393,lower leaflet,6.917,0.824,3.064,4.259
394,lower leaflet,2.631,0.921,2.769,4.443
395,lower leaflet,8.815,7.009,3.396,4.587
396,lower leaflet,8.953,6.503,3.284,4.422
397,lower leaflet,6.056,1.085,3.092,4.290
398,lower leaflet,9.511,2.031,2.880,4.310
399,lower leaflet,9.211,1.394,2.943,4.264
400,lower leaflet,9.232,8.834,3.479,4.475
1,upper leaflet,5.784,4.295,7.508,4.315
2,upper leaflet,6.452,3.448,7.535,4.280
3,upper leaflet,7.432,3.621,6.967,4.738
4,upper leaflet,4.313,4.339,7.384,4.222
5,upper leaflet,6.647,1.933,7.194,4.546
6,upper leaflet,5.094,2.236,7.215,4.336
7,upper leaflet,3.569,5.644,7.277,4.651
8,upper leaflet,3.949,6.972,7.003,4.797
9,upper leaflet,5.927,1.903,7.165,4.560
10,upper leaflet,3.275,6.192,6.968,4.723
11,upper leaflet,4.851,7.545,6.998,4.430
12,upper leaflet,8.308,2.960,7.333,4.317
13,upper leaflet,5.581,7.168,7.137,4.602
14,upper leaflet,7.193,7.260,7.491,4.384
15,upper leaflet,2.349,3.245,6.989,4.555
16,upper leaflet,6.052,7.423,6.855,4.459
17,upper leaflet,9.549,2.986,7.122,4.575
18,upper leaflet,1.376,4.574,7.096,4.551
19,upper leaflet,8.916,6.175,7.266,4.328
20,upper leaflet,8.228,7.364,7.396,4.342
21,upper leaflet,4.145,8.968,6.716,4.340
22,upper leaflet,7.089,8.312,7.525,4.257
23,upper leaflet,3.833,0.401,7.240,4.238
24,upper leaflet,0.832,6.700,7.323,4.327
25,upper leaflet,3.702,9.721,6.931,4.185
26,upper leaflet,9.215,2.442,7.113,4.311
27,upper leaflet,1.815,7.195,7.463,4.171
28,upper leaflet,7.774,8.679,7.083,4.481
29,upper leaflet,6.005,9.028,7.218,4.102
30,upper leaflet,2.888,0.487,7.020,4.220
31,upper leaflet,2.893,9.647,7.138,4.350
32,upper leaflet,9.211,7.887,7.533,4.377
33,upper leaflet,9.330,9.095,7.258,4.234
34,upper leaflet,8.814,0.166,7.371,4.255
35,upper leaflet,9.212,0.912,7.201,4.143
36,upper leaflet,1.609,8.712,7.609,4.731
37,upper leaflet,0.922,1.846,6.997,4.479
38,upper leaflet,0.398,8.603,7.394,4.283
77,upper leaflet,5.707,3.703,7.761,4.345
78,upper leaflet,6.645,4.330,6.957,4.225
79,upper leaflet,4.684,4.414,6.955,4.260
80,upper leaflet,5.413,3.052,7.350,4.380
81,upper leaflet,4.709,5.113,6.911,4.474
82,upper leaflet,6.834,2.840,7.016,4.571
83,upper leaflet,5.704,5.903,7.200,4.321
84,upper leaflet,4.281,6.311,7.084,4.523
85,upper leaflet,7.000,4.842,7.206,4.658
86,upper leaflet,4.236,5.756,7.227,4.551
87,upper leaflet,8.023,4.043,7.209,4.690
88,upper leaflet,7.468,2.922,6.891,4.449
89,upper leaflet,6.703,5.415,7.221,4.578
90,upper leaflet,4.285,2.509,7.325,4.177
91,upper leaflet,4.729,1.991,6.721,4.349
92,upper leaflet,2.583,5.968,6.852,4.751
93,upper leaflet,8.810,4.683,6.882,4.752
94,upper leaflet,2.763,4.305,7.007,4.637
95,upper leaflet,3.224,3.244,6.853,4.718
96,upper leaflet,7.709,5.475,7.422,4.740
97,upper leaflet,3.702,2.560,7.465,4.504
98,upper leaflet,6.186,1.280,6.986,4.360
99,upper leaflet,3.425,7.388,6.845,4.933
100,upper leaflet,8.414,5.442,7.390,4.597
101,upper leaflet,8.994,4.009,7.653,4.667
102,upper leaflet,3.007,7.037,7.266,4.760
103,upper leaflet,7.687,6.616,7.420,4.544
104,upper leaflet,2.910,2.666,6.814,4.631
105,upper leaflet,8.253,6.208,7.535,4.503
106,upper leaflet,2.136,4.132,6.941,4.303
107,upper leaflet,4.190,8.126,6.914,4.054
108,upper leaflet,4.983,0.635,7.159,4.333
109,upper leaflet,7.050,0.107,6.823,4.602
110,upper leaflet,7.243,7.814,7.415,4.322
111,upper leaflet,6.446,8.194,7.203,4.215
112,upper leaflet,9.298,5.314,7.071,4.329
113,upper leaflet,1.732,6.093,7.082,4.181
114,upper leaflet,3.613,1.060,6.814,4.304
115,upper leaflet,4.559,8.767,7.206,4.152
116,upper leaflet,1.608,3.195,6.626,4.188
117,upper leaflet,5.203,8.562,7.017,4.340
118,upper leaflet,6.298,0.274,7.299,4.418
119,upper leaflet,4.627,0.086,6.879,4.312
120,upper leaflet,7.766,1.882,7.074,4.337
121,upper leaflet,8.225,0.019,7.165,4.363
122,upper leaflet,1.232,5.490,7.394,4.377
123,upper leaflet,9.786,3.632,6.967,4.639
124,upper leaflet,9.381,7.017,7.320,4.340
125,upper leaflet,8.249,8.284,7.183,4.528
126,upper leaflet,0.431,4.062,6.806,4.509
127,upper leaflet,5.267,9.546,7.059,4.025
128,upper leaflet,0.175,5.754,7.387,4.374
129,upper leaflet,2.490,7.740,7.381,4.095
130,upper leaflet,2.550,1.514,6.936,4.356
131,upper leaflet,0.094,6.476,7.438,4.560
132,upper leaflet,5.827,9.559,7.221,4.223
133,upper leaflet,0.777,2.823,6.957,4.380
134,upper leaflet,7.686,9.558,6.891,4.417
135,upper leaflet,1.743,8.012,7.179,4.134
136,upper leaflet,9.060,1.863,6.961,4.339
137,upper leaflet,1.872,1.053,6.938,4.533
138,upper leaflet,2.602,0.877,7.030,4.432
139,upper leaflet,8.752,8.709,7.075,4.259
140,upper leaflet,2.010,0.193,6.882,4.481
141,upper leaflet,1.196,0.907,7.219,4.303
142,upper leaflet,0.698,9.324,7.073,4.398
143,upper leaflet,0.244,9.104,6.922,4.338
144,upper leaflet,0.001,1.377,6.741,4.287
145,upper leaflet,9.635,0.488,6.965,4.299
146,upper leaflet,0.923,0.146,6.948,4.341
217,upper leaflet,5.237,4.737,7.100,4.443
218,upper leaflet,5.092,3.369,7.791,4.377
219,upper leaflet,5.949,5.436,7.442,4.369
220,upper leaflet,6.009,2.649,7.300,4.418
221,upper leaflet,5.415,1.176,7.413,4.293
222,upper leaflet,2.536,4.929,7.192,4.741
223,upper leaflet,3.195,1.717,7.008,4.175
224,upper leaflet,8.511,2.096,7.263,4.275
225,upper leaflet,7.347,0.761,7.097,4.470
226,upper leaflet,4.001,1.638,6.912,4.097
227,upper leaflet,2.088,5.635,7.249,4.480
228,upper leaflet,7.886,1.378,7.339,4.426
229,upper leaflet,3.015,8.647,6.929,4.306
230,upper leaflet,1.973,6.722,7.154,4.435
231,upper leaflet,2.431,9.296,7.112,4.494
232,upper leaflet,2.083,1.933,7.106,4.281
233,upper leaflet,8.359,9.109,6.909,4.396
234,upper leaflet,0.734,7.513,7.389,4.546
253,upper leaflet,5.081,5.417,7.382,4.314
254,upper leaflet,3.915,5.158,7.176,4.533
255,upper leaflet,3.397,4.411,7.203,4.132
256,upper leaflet,7.528,4.811,7.104,4.653
257,upper leaflet,4.437,3.664,7.343,4.285
258,upper leaflet,5.193,6.696,7.397,4.399
259,upper leaflet,6.859,6.496,7.253,4.811
260,upper leaflet,3.158,3.731,7.036,4.705
261,upper leaflet,2.694,6.474,6.993,4.610
262,upper leaflet,7.130,5.954,7.436,4.733
263,upper leaflet,5.409,7.913,6.903,4.357
264,upper leaflet,2.075,2.897,6.581,4.435
265,upper leaflet,3.336,7.924,7.130,4.224
266,upper leaflet,9.526,4.321,7.295,4.624
267,upper leaflet,8.781,6.819,7.219,4.366
268,upper leaflet,0.036,4.934,6.979,4.450
269,upper leaflet,5.788,0.460,7.072,4.467
270,upper leaflet,0.734,4.755,7.183,4.430
271,upper leaflet,1.000,3.518,7.244,4.266
272,upper leaflet,6.673,8.778,7.447,4.288
273,upper leaflet,8.271,0.716,7.285,4.379
274,upper leaflet,1.219,2.390,7.022,4.221
275,upper leaflet,9.782,7.524,7.596,4.693
276,upper leaflet,1.690,9.546,7.314,4.558
277,upper leaflet,1.123,7.973,7.507,4.412
278,upper leaflet,9.674,1.944,7.084,4.263
305,upper leaflet,6.184,4.777,6.833,4.200
306,upper leaflet,5.791,5.755,6.870,4.325
307,upper leaflet,6.298,6.441,6.922,4.828
308,upper leaflet,4.259,6.974,6.538,4.583
309,upper leaflet,5.909,2.606,6.776,4.318
310,upper leaflet,6.685,6.672,6.637,4.957
311,upper leaflet,8.092,5.271,6.774,4.690
312,upper leaflet,6.693,1.425,6.717,4.340
313,upper leaflet,4.605,7.462,6.509,4.430
314,upper leaflet,3.281,3.588,6.332,4.944
315,upper leaflet,8.228,4.732,6.652,4.918
316,upper leaflet,7.757,2.305,6.717,4.213
317,upper leaflet,4.617,1.189,6.522,4.349
318,upper leaflet,2.117,6.047,6.521,4.514
319,upper leaflet,6.377,7.639,6.765,4.513
320,upper leaflet,2.248,6.530,6.476,4.480
321,upper leaflet,4.274,2.139,6.601,4.149
322,upper leaflet,7.456,1.614,6.617,4.427
323,upper leaflet,4.818,8.444,6.369,4.237
324,upper leaflet,9.324,5.038,6.447,4.715
325,upper leaflet,8.755,2.783,6.884,4.316
326,upper leaflet,2.610,2.892,6.246,4.640
327,upper leaflet,9.056,6.091,6.750,4.345
328,upper leaflet,0.117,4.986,6.479,4.378
329,upper leaflet,1.391,5.784,6.691,4.238
330,upper leaflet,1.532,3.639,6.598,4.103
331,upper leaflet,1.905,2.631,6.122,4.260
332,upper leaflet,4.192,9.118,6.253,4.342
333,upper leaflet,2.243,2.547,6.637,4.452
334,upper leaflet,8.491,2.345,6.748,4.324
335,upper leaflet,5.747,0.887,6.585,4.255
336,upper leaflet,1.078,3.276,6.659,4.248
337,upper leaflet,6.214,8.310,6.707,4.229
338,upper leaflet,9.473,6.075,6.871,4.428
339,upper leaflet,1.676,5.114,6.531,4.415
340,upper leaflet,4.747,9.260,6.639,4.166
341,upper leaflet,1.531,2.067,6.322,4.296
342,upper leaflet,0.811,4.513,6.478,4.527
343,upper leaflet,3.447,9.277,6.540,4.265
344,upper leaflet,8.696,1.886,6.748,4.436
345,upper leaflet,2.880,8.843,6.638,4.349
346,upper leaflet,7.980,9.595,6.379,4.405
347,upper leaflet,0.799,6.604,6.623,4.301
348,upper leaflet,1.181,1.270,6.472,4.506
349,upper leaflet,1.192,1.661,6.277,4.506
350,upper leaflet,0.267,2.675,6.578,4.374
351,upper leaflet,9.571,2.173,6.508,4.248
352,upper leaflet,0.774,0.458,6.804,4.264
