resid,leaflet,X coords,Y coords,Z coords,Thickness
153,lower leaflet,4.642,6.054,2.796,4.621
154,lower leaflet,4.013,6.041,2.776,4.660
155,lower leaflet,4.998,3.285,2.607,4.737
156,lower leaflet,4.132,7.343,2.748,4.151
157,lower leaflet,4.596,6.687,2.547,4.279
158,lower leaflet,3.630,6.933,2.496,4.209
159,lower leaflet,6.709,6.717,2.482,4.229
160,lower leaflet,3.458,3.516,2.403,4.316
161,lower leaflet,1.930,3.961,2.324,4.430
162,lower leaflet,4.192,3.212,2.777,4.232
163,lower leaflet,1.901,5.738,2.568,4.269
164,lower leaflet,7.017,5.844,2.353,4.593
165,lower leaflet,5.822,7.318,2.862,4.182
166,lower leaflet,3.605,2.794,2.248,4.126
167,lower leaflet,2.561,7.530,3.015,4.417
168,lower leaflet,1.271,4.958,2.435,4.288
169,lower leaflet,4.535,2.141,2.919,4.344
170,lower leaflet,7.320,6.469,2.363,4.545
171,lower leaflet,1.904,6.211,3.067,4.313
172,lower leaflet,3.665,2.295,2.516,4.120
173,lower leaflet,7.587,3.529,2.405,4.547
174,lower leaflet,6.714,4.340,2.605,4.560
175,lower leaflet,2.466,1.827,2.259,4.074
176,lower leaflet,4.896,8.063,2.832,4.250
177,lower leaflet,5.723,8.201,2.801,4.303
178,lower leaflet,1.360,2.217,2.280,4.395
179,lower leaflet,5.371,1.180,2.587,4.356
180,lower leaflet,3.269,1.346,2.426,4.299
181,lower leaflet,8.136,3.180,2.502,4.546
182,lower leaflet,7.407,2.993,2.156,4.595
183,lower leaflet,9.648,5.716,2.677,4.215
184,lower leaflet,0.288,3.706,2.317,4.364
185,lower leaflet,1.845,8.315,2.885,4.609
186,lower leaflet,4.596,9.446,2.615,4.112
187,lower leaflet,4.435,8.888,2.657,3.983
188,lower leaflet,9.639,4.805,2.560,4.294
189,lower leaflet,4.588,1.281,2.850,4.110
190,lower leaflet,1.001,6.647,2.721,4.247
191,lower leaflet,7.323,1.945,2.522,4.459
192,lower leaflet,5.938,9.197,2.760,4.630
193,lower leaflet,1.680,7.532,2.836,4.527
194,lower leaflet,3.065,0.655,2.971,4.335
195,lower leaflet,0.011,2.023,2.255,4.314
196,lower leaflet,8.007,1.775,2.485,4.346
197,lower leaflet,0.887,1.510,1.996,4.221
198,lower leaflet,8.776,5.192,2.402,4.399
199,lower leaflet,5.438,0.126,2.926,4.531
200,lower leaflet,1.933,0.408,2.308,4.163
201,lower leaflet,3.271,9.760,2.487,4.345
202,lower leaflet,7.375,1.297,2.301,4.506
203,lower leaflet,8.478,1.275,2.604,4.206
204,lower leaflet,6.393,0.583,2.488,4.452
205,lower leaflet,0.723,8.572,3.198,4.236
206,lower leaflet,2.307,9.524,2.846,4.411
207,lower leaflet,7.915,0.961,2.180,4.457
208,lower leaflet,0.819,0.557,2.376,4.077
209,lower leaflet,8.933,7.068,3.106,4.460
210,lower leaflet,1.089,9.214,2.691,4.298
211,lower leaflet,8.615,8.791,2.997,4.389
212,lower leaflet,7.571,9.652,2.355,4.433
213,lower leaflet,0.531,9.109,3.149,4.229
214,lower leaflet,9.442,1.015,2.699,4.280
215,lower leaflet,0.336,9.612,2.649,4.237
216,lower leaflet,0.006,8.922,2.920,4.157
235,lower leaflet,2.073,4.592,2.409,4.319
236,lower leaflet,2.627,6.347,2.591,4.174
237,lower leaflet,2.307,2.748,2.228,4.078
238,lower leaflet,2.965,8.225,3.017,4.414
239,lower leaflet,7.143,4.425,2.122,4.559
240,lower leaflet,0.565,2.799,2.070,4.511
241,lower leaflet,8.282,7.377,2.648,4.554
242,lower leaflet,5.375,9.002,2.770,4.379
243,lower leaflet,8.492,6.638,2.916,4.491
244,lower leaflet,8.218,2.370,2.530,4.395
245,lower leaflet,1.692,0.995,2.001,4.206
246,lower leaflet,8.186,4.741,2.279,4.523
247,lower leaflet,5.844,0.785,2.787,4.449
248,lower leaflet,6.770,9.166,2.382,4.404
249,lower leaflet,0.019,2.685,2.388,4.433
250,lower leaflet,1.560,9.682,2.403,4.091
251,lower leaflet,0.198,8.179,3.126,4.352
252,lower leaflet,8.128,9.354,2.886,4.242
279,lower leaflet,4.675,5.482,2.501,4.594
280,lower leaflet,5.400,4.982,2.668,4.448
281,lower leaflet,4.205,4.158,2.446,4.712
282,lower leaflet,6.008,6.096,2.502,4.250
283,lower leaflet,5.094,7.082,2.550,4.421
284,lower leaflet,2.143,5.191,2.422,4.436
285,lower leaflet,6.186,6.977,2.566,4.084
286,lower leaflet,5.817,3.170,2.424,4.575
287,lower leaflet,6.957,3.714,2.423,4.650
288,lower leaflet,6.773,3.093,2.396,4.578
289,lower leaflet,5.895,2.244,2.456,4.473
290,lower leaflet,0.716,5.270,2.383,4.370
291,lower leaflet,0.992,2.993,2.359,4.431
292,lower leaflet,8.337,5.988,2.407,4.464
293,lower leaflet,8.357,3.735,2.309,4.796
294,lower leaflet,6.498,1.462,1.954,4.365
295,lower leaflet,7.437,4.941,2.306,4.422
296,lower leaflet,0.377,5.915,2.540,4.164
297,lower leaflet,8.963,3.109,2.007,4.468
298,lower leaflet,1.241,8.558,2.829,4.578
299,lower leaflet,0.456,7.092,2.823,4.319
300,lower leaflet,8.671,4.309,2.335,4.781
301,lower leaflet,2.469,0.833,2.308,4.323
302,lower leaflet,7.670,8.926,2.487,4.227
303,lower leaflet,6.428,9.582,2.393,4.556
304,lower leaflet,9.138,8.972,2.748,4.476
353,lower leaflet,5.259,5.428,2.942,4.472
354,lower leaflet,4.638,5.668,3.215,4.561
355,lower leaflet,6.120,5.238,3.213,4.398
356,lower leaflet,4.702,4.527,3.187,4.518
357,lower leaflet,2.909,3.854,2.793,4.369
358,lower leaflet,4.560,3.896,3.392,4.546
359,lower leaflet,4.074,3.643,3.249,4.224
360,lower leaflet,6.075,3.643,3.373,4.633
361,lower leaflet,6.446,4.028,3.313,4.564
362,lower leaflet,6.797,4.646,2.982,4.570
363,lower leaflet,6.246,2.919,3.102,4.631
364,lower leaflet,4.580,7.405,3.151,4.172
365,lower leaflet,3.716,7.923,3.100,4.523
366,lower leaflet,1.480,3.552,2.447,4.362
367,lower leaflet,7.686,6.537,3.160,4.595
368,lower leaflet,5.591,2.351,3.123,4.470
369,lower leaflet,6.546,7.123,2.968,4.156
370,lower leaflet,1.139,5.659,3.097,4.343
371,lower leaflet,7.444,5.580,2.949,4.508
372,lower leaflet,6.194,7.582,3.131,4.244
373,lower leaflet,2.201,7.532,3.080,4.534
374,lower leaflet,3.216,7.733,3.195,4.409
375,lower leaflet,1.125,3.304,2.693,4.406
376,lower leaflet,7.375,7.021,3.309,4.533
377,lower leaflet,4.721,1.702,3.387,4.329
378,lower leaflet,3.964,1.763,3.121,4.279
379,lower leaflet,1.221,6.389,3.164,4.401
380,lower leaflet,1.636,6.014,3.299,4.257
381,lower leaflet,6.085,8.327,2.880,4.343
382,lower leaflet,0.322,4.429,2.631,4.333
383,lower leaflet,1.593,7.224,3.252,4.266
384,lower leaflet,7.527,2.234,3.005,4.434
385,lower leaflet,6.543,8.484,2.747,4.497
386,lower leaflet,2.538,1.505,2.761,4.269
387,lower leaflet,1.457,1.777,2.878,4.196
388,lower leaflet,7.643,7.512,3.262,4.566
389,lower leaflet,0.632,5.368,3.069,4.285
390,lower leaflet,8.803,5.620,3.231,4.308
391,lower leaflet,7.949,2.139,2.724,4.413
392,lower leaflet,9.189,4.356,2.763,4.524
393,lower leaflet,7.197,0.626,2.611,4.551
394,lower leaflet,2.429,0.931,2.876,4.323
395,lower leaflet,9.050,6.908,3.637,4.444
396,lower leaflet,9.148,6.462,3.121,4.240
397,lower leaflet,6.111,0.844,3.183,4.468
398,lower leaflet,9.452,1.804,2.779,4.257
399,lower leaflet,9.236,1.318,2.854,4.217
400,lower leaflet,9.294,8.812,3.473,4.507
1,upper leaflet,5.901,4.489,7.507,4.397
2,upper leaflet,6.682,3.723,7.366,4.468
3,upper leaflet,7.652,3.645,7.240,4.724
4,upper leaflet,4.229,4.529,7.593,4.312
5,upper leaflet,6.730,2.083,7.255,4.711
6,upper leaflet,5.065,2.506,7.285,4.281
7,upper leaflet,3.428,5.677,7.410,4.490
8,upper leaflet,3.800,7.250,7.179,4.498
9,upper leaflet,5.821,1.938,7.291,4.531
10,upper leaflet,3.075,6.260,7.243,4.607
11,upper leaflet,4.780,7.792,7.192,4.317
12,upper leaflet,8.086,3.190,7.129,4.609
13,upper leaflet,5.575,7.271,7.161,4.524
14,upper leaflet,7.146,7.248,7.475,4.280
15,upper leaflet,2.433,3.315,6.922,4.399
16,upper leaflet,6.123,7.548,6.927,4.329
17,upper leaflet,9.379,3.020,7.061,4.534
18,upper leaflet,1.373,4.348,7.058,4.610
19,upper leaflet,8.905,6.104,7.208,4.422
20,upper leaflet,7.961,7.494,7.461,4.176
21,upper leaflet,4.032,9.050,6.724,4.049
22,upper leaflet,7.012,8.399,7.544,4.232
23,upper leaflet,3.664,0.536,7.042,4.380
24,upper leaflet,0.905,6.626,7.320,4.319
25,upper leaflet,3.792,9.692,6.888,4.323
26,upper leaflet,9.058,2.510,6.887,4.387
27,upper leaflet,1.541,7.312,7.516,4.248
28,upper leaflet,7.638,8.933,7.172,4.453
29,upper leaflet,6.141,9.240,7.281,4.432
30,upper leaflet,2.938,0.645,6.950,4.272
31,upper leaflet,2.900,9.587,7.168,4.188
32,upper leaflet,9.033,7.827,7.646,4.312
33,upper leaflet,9.256,9.253,7.310,4.161
34,upper leaflet,8.918,0.110,7.288,4.160
35,upper leaflet,9.206,0.923,7.220,4.265
36,upper leaflet,1.167,8.857,7.599,4.231
37,upper leaflet,0.844,1.791,6.869,4.547
38,upper leaflet,0.429,8.375,7.392,4.329
77,upper leaflet,5.759,4.093,7.837,4.323
78,upper leaflet,6.742,4.458,7.108,4.411
79,upper leaflet,4.780,4.607,7.118,4.439
80,upper leaflet,5.557,3.314,7.558,4.744
81,upper leaflet,4.792,5.311,7.180,4.404
82,upper leaflet,6.702,3.060,7.166,4.562
83,upper leaflet,5.650,6.052,7.270,4.438
84,upper leaflet,4.300,6.667,7.263,4.452
85,upper leaflet,6.940,5.005,7.236,4.511
86,upper leaflet,4.075,6.120,7.467,4.387
87,upper leaflet,7.910,4.668,7.095,4.879
88,upper leaflet,7.522,2.865,6.957,4.567
89,upper leaflet,6.816,5.487,7.074,4.535
90,upper leaflet,4.375,2.916,7.594,4.369
91,upper leaflet,4.653,2.171,6.986,4.120
92,upper leaflet,2.469,6.018,6.932,4.336
93,upper leaflet,8.964,4.694,6.993,4.586
94,upper leaflet,2.801,4.331,6.978,4.526
95,upper leaflet,3.286,3.200,6.902,4.304
96,upper leaflet,7.676,5.704,7.439,4.578
97,upper leaflet,3.889,2.375,7.121,4.266
98,upper leaflet,6.190,1.452,6.994,4.526
99,upper leaflet,3.219,7.492,7.182,4.184
100,upper leaflet,8.625,5.469,7.118,4.563
101,upper leaflet,8.773,4.144,7.351,4.671
102,upper leaflet,2.694,7.228,7.444,4.338
103,upper leaflet,7.572,6.514,7.398,4.450
104,upper leaflet,2.962,2.570,6.714,4.579
105,upper leaflet,8.273,6.372,7.386,4.437
106,upper leaflet,2.071,4.284,6.952,4.464
107,upper leaflet,4.179,8.374,7.159,4.062
108,upper leaflet,4.952,0.736,7.057,4.229
109,upper leaflet,7.142,0.218,7.034,4.733
110,upper leaflet,7.270,7.840,7.397,4.110
111,upper leaflet,6.396,8.235,7.346,4.238
112,upper leaflet,9.274,5.317,7.060,4.353
113,upper leaflet,1.697,6.263,7.236,4.151
114,upper leaflet,3.514,1.381,6.894,4.120
115,upper leaflet,4.615,8.945,7.332,4.233
116,upper leaflet,1.618,3.129,6.552,4.270
117,upper leaflet,5.134,8.713,7.085,4.295
118,upper leaflet,6.403,0.548,7.300,4.599
119,upper leaflet,4.424,0.138,6.921,4.318
120,upper leaflet,7.789,1.909,7.169,4.351
121,upper leaflet,8.252,0.060,7.167,4.397
122,upper leaflet,1.208,5.586,7.477,4.179
123,upper leaflet,0.033,3.591,7.036,4.627
124,upper leaflet,9.111,7.024,7.387,4.220
125,upper leaflet,8.280,8.396,7.109,4.413
126,upper leaflet,0.498,4.139,6.916,4.538
127,upper leaflet,5.300,9.546,7.224,4.269
128,upper leaflet,0.386,5.692,7.270,4.352
129,upper leaflet,2.177,7.877,7.425,4.249
130,upper leaflet,2.562,1.420,6.688,4.238
131,upper leaflet,9.724,6.356,7.471,4.442
132,upper leaflet,5.985,9.761,7.331,4.602
133,upper leaflet,0.517,2.948,6.915,4.493
134,upper leaflet,7.571,9.642,6.889,4.572
135,upper leaflet,1.400,8.229,7.567,4.336
136,upper leaflet,8.976,1.958,6.630,4.292
137,upper leaflet,1.594,1.454,6.740,4.626
138,upper leaflet,2.464,0.904,7.002,4.350
139,upper leaflet,8.701,8.815,7.184,4.203
140,upper leaflet,1.780,0.412,7.051,4.398
141,upper leaflet,0.550,1.242,6.945,4.337
142,upper leaflet,0.705,9.383,7.159,4.146
143,upper leaflet,0.218,8.987,7.103,4.202
144,upper leaflet,9.604,1.522,6.789,4.195
145,upper leaflet,9.666,0.609,7.051,4.241
146,upper leaflet,0.702,0.236,6.921,4.247
217,upper leaflet,5.351,4.966,7.220,4.368
218,upper leaflet,4.989,3.636,7.753,4.534
219,upper leaflet,6.021,5.555,7.435,4.415
220,upper leaflet,5.873,2.763,7.373,4.464
221,upper leaflet,5.396,1.263,7.353,4.409
222,upper leaflet,2.541,4.886,7.290,4.722
223,upper leaflet,3.294,2.040,6.941,4.188
224,upper leaflet,8.414,2.382,7.027,4.304
225,upper leaflet,7.427,0.813,6.996,4.633
226,upper leaflet,3.992,1.620,7.172,3.931
227,upper leaflet,2.123,5.593,7.317,4.369
228,upper leaflet,8.100,1.421,7.305,4.512
229,upper leaflet,3.181,8.676,7.091,4.037
230,upper leaflet,1.861,6.793,7.274,4.120
231,upper leaflet,2.363,9.290,7.329,4.333
232,upper leaflet,2.115,1.860,6.939,4.342
233,upper leaflet,8.244,9.188,6.969,4.376
234,upper leaflet,0.628,7.401,7.511,4.501
253,upper leaflet,5.226,5.652,7.427,4.338
254,upper leaflet,3.779,5.208,7.379,4.672
255,upper leaflet,3.411,4.265,7.235,4.499
256,upper leaflet,7.474,5.016,7.141,4.566
257,upper leaflet,4.516,3.792,7.314,4.298
258,upper leaflet,5.083,6.738,7.298,4.516
259,upper leaflet,6.729,6.674,7.206,4.753
260,upper leaflet,3.218,3.775,6.941,4.317
261,upper leaflet,2.580,6.581,7.209,4.463
262,upper leaflet,6.963,6.135,7.317,4.603
263,upper leaflet,5.582,8.075,7.020,4.291
264,upper leaflet,2.211,2.959,6.435,4.558
265,upper leaflet,3.119,8.065,7.434,3.968
266,upper leaflet,9.478,4.595,7.322,4.526
267,upper leaflet,8.602,6.897,7.184,4.380
268,upper leaflet,0.114,4.952,6.964,4.520
269,upper leaflet,5.872,0.593,7.048,4.292
270,upper leaflet,0.925,4.816,7.037,4.338
271,upper leaflet,1.099,3.299,6.935,4.337
272,upper leaflet,6.574,8.830,7.429,4.346
273,upper leaflet,8.272,0.777,7.261,4.470
274,upper leaflet,0.980,2.402,7.019,4.543
275,upper leaflet,9.747,7.649,7.809,4.339
276,upper leaflet,1.594,9.633,7.468,4.248
277,upper leaflet,0.879,7.932,7.583,4.562
278,upper leaflet,9.723,2.177,6.951,4.196
305,upper leaflet,6.249,5.384,6.690,4.411
306,upper leaflet,5.730,5.996,6.823,4.449
307,upper leaflet,6.161,6.541,6.879,4.632
308,upper leaflet,4.099,7.162,6.631,4.433
309,upper leaflet,6.023,2.458,6.875,4.441
310,upper leaflet,6.632,6.630,6.534,4.776
311,upper leaflet,8.048,5.362,6.842,4.562
312,upper leaflet,6.634,1.760,6.725,4.880
313,upper leaflet,4.461,7.687,6.778,4.339
314,upper leaflet,3.215,3.681,6.248,4.406
315,upper leaflet,8.282,4.849,6.657,4.781
316,upper leaflet,7.538,2.539,6.792,4.465
317,upper leaflet,4.341,1.308,6.504,3.987
318,upper leaflet,2.017,6.111,6.646,4.264
319,upper leaflet,6.465,7.705,6.761,4.339
320,upper leaflet,2.158,6.627,6.699,4.300
321,upper leaflet,4.290,2.160,6.821,4.293
322,upper leaflet,7.328,1.799,6.678,4.582
323,upper leaflet,4.759,8.647,6.575,4.302
324,upper leaflet,9.376,5.087,6.509,4.471
325,upper leaflet,8.610,2.822,6.689,4.381
326,upper leaflet,2.756,3.047,6.344,4.534
327,upper leaflet,9.026,6.109,6.619,4.474
328,upper leaflet,0.172,5.049,6.438,4.377
329,upper leaflet,1.379,5.856,6.873,4.086
330,upper leaflet,1.511,3.751,6.454,4.355
331,upper leaflet,1.880,2.694,6.119,4.515
332,upper leaflet,4.182,9.158,6.206,4.224
333,upper leaflet,2.289,2.577,6.462,4.593
334,upper leaflet,8.365,2.415,6.492,4.318
335,upper leaflet,5.614,1.116,6.750,4.396
336,upper leaflet,1.051,3.014,6.646,4.469
337,upper leaflet,5.840,8.702,6.709,4.295
338,upper leaflet,9.395,6.016,6.887,4.332
339,upper leaflet,1.530,5.173,6.528,4.263
340,upper leaflet,4.731,9.524,6.575,4.274
341,upper leaflet,1.656,2.291,6.258,4.352
342,upper leaflet,0.813,4.337,6.397,4.539
343,upper leaflet,3.393,9.264,6.453,4.109
344,upper leaflet,8.630,1.893,6.435,4.540
345,upper leaflet,2.872,8.929,6.666,4.205
346,upper leaflet,7.991,9.670,6.406,4.446
347,upper leaflet,0.815,6.623,6.661,4.310
348,upper leaflet,1.083,1.082,6.225,4.456
349,upper leaflet,1.117,1.672,6.179,4.531
350,upper leaflet,0.137,2.650,6.396,4.256
351,upper leaflet,9.645,2.169,6.393,4.222
352,upper leaflet,0.317,0.378,6.668,4.205
