resid,leaflet,X coords,Y coords,Z coords,Thickness
369,lower leaflet,6.447,7.182,2.796,4.157
370,lower leaflet,1.126,5.752,3.139,4.452
371,lower leaflet,7.544,5.684,3.025,4.684
372,lower leaflet,6.188,7.728,3.052,4.088
373,lower leaflet,2.225,7.556,3.291,4.606
374,lower leaflet,3.188,8.007,2.812,4.393
375,lower leaflet,1.227,3.278,2.968,4.448
376,lower leaflet,7.196,7.230,3.197,4.657
377,lower leaflet,4.552,1.926,3.198,4.455
378,lower leaflet,4.060,2.031,2.813,4.462
379,lower leaflet,1.012,6.460,3.215,4.331
380,lower leaflet,1.519,6.184,3.084,4.236
381,lower leaflet,6.009,8.494,3.154,4.317
382,lower leaflet,0.276,4.575,2.724,4.463
383,lower leaflet,1.658,7.331,3.484,4.488
384,lower leaflet,7.488,2.355,3.062,4.498
385,lower leaflet,6.529,8.683,3.178,4.390
386,lower leaflet,2.477,1.648,2.725,4.479
387,lower leaflet,1.575,1.865,3.020,4.291
388,lower leaflet,7.435,7.668,3.174,4.652
389,lower leaflet,0.605,5.487,3.117,4.514
390,lower leaflet,8.839,5.941,3.021,4.537
391,lower leaflet,8.008,2.356,2.884,4.530
392,lower leaflet,9.291,4.521,2.607,4.404
393,lower leaflet,7.116,0.732,2.901,4.217
394,lower leaflet,2.689,0.884,2.848,4.478
395,lower leaflet,8.823,7.047,3.381,4.521
396,lower leaflet,8.943,6.533,3.249,4.481
397,lower leaflet,6.141,0.950,3.090,4.216
398,lower leaflet,9.494,1.888,2.892,4.383
399,lower leaflet,9.318,1.374,3.020,4.460
400,lower leaflet,9.269,8.931,3.646,4.138
1,upper leaflet,5.633,4.177,7.620,4.257
2,upper leaflet,6.487,3.409,7.544,4.322
3,upper leaflet,7.452,3.708,7.035,4.762
4,upper leaflet,4.265,4.306,7.407,4.339
5,upper leaflet,6.663,2.061,7.271,4.583
6,upper leaflet,4.934,2.174,7.294,4.220
7,upper leaflet,3.763,5.732,7.331,4.637
8,upper leaflet,3.927,6.968,7.038,4.774
9,upper leaflet,5.804,1.836,7.159,4.522
10,upper leaflet,3.337,6.157,7.028,4.722
11,upper leaflet,4.885,7.428,7.009,4.493
12,upper leaflet,8.113,3.236,7.322,4.403
13,upper leaflet,5.692,7.060,7.089,4.580
14,upper leaflet,7.310,7.162,7.462,4.328
15,upper leaflet,2.443,3.171,7.047,4.877
16,upper leaflet,6.073,7.396,6.806,4.428
17,upper leaflet,9.676,2.873,7.156,4.564
18,upper leaflet,1.351,4.537,7.229,4.527
19,upper leaflet,8.964,6.123,7.290,4.347
20,upper leaflet,8.127,7.332,7.371,4.593
21,upper leaflet,4.061,8.807,6.976,4.141
22,upper leaflet,7.047,8.324,7.560,4.277
23,upper leaflet,3.772,0.373,7.342,4.205
24,upper leaflet,0.790,6.603,7.300,4.330
25,upper leaflet,3.681,9.654,6.943,4.149
26,upper leaflet,9.212,2.494,7.226,4.633
27,upper leaflet,1.693,7.173,7.400,4.326
28,upper leaflet,7.663,8.676,7.152,4.474
29,upper leaflet,6.059,9.020,7.183,4.021
30,upper leaflet,2.925,0.548,7.104,4.184
31,upper leaflet,2.802,9.591,7.092,4.328
32,upper leaflet,9.133,7.783,7.543,4.433
33,upper leaflet,9.269,9.028,7.200,4.263
34,upper leaflet,8.786,0.119,7.416,4.174
35,upper leaflet,9.303,0.802,7.305,4.152
36,upper leaflet,1.434,8.655,7.409,4.381
37,upper leaflet,0.949,1.738,7.068,4.491
38,upper leaflet,0.297,8.467,7.348,4.259
77,upper leaflet,5.703,3.699,7.749,4.329
78,upper leaflet,6.729,4.277,6.966,4.265
79,upper leaflet,4.691,4.476,7.014,4.463
80,upper leaflet,5.332,3.065,7.304,4.477
81,upper leaflet,4.739,5.134,7.127,4.549
82,upper leaflet,6.684,2.865,7.043,4.439
83,upper leaflet,5.701,5.852,7.151,4.303
84,upper leaflet,4.376,6.431,7.072,4.502
85,upper leaflet,7.045,4.788,7.180,4.511
86,upper leaflet,4.360,5.934,7.276,4.509
87,upper leaflet,8.056,4.085,7.159,4.714
88,upper leaflet,7.366,2.788,7.012,4.467
89,upper leaflet,6.756,5.336,7.121,4.504
90,upper leaflet,4.176,2.437,7.315,4.318
91,upper leaflet,4.681,1.894,6.856,4.270
92,upper leaflet,2.595,5.937,6.893,4.881
93,upper leaflet,8.921,4.582,6.917,4.737
94,upper leaflet,2.860,4.316,7.061,4.540
95,upper leaflet,3.260,3.189,6.953,4.735
96,upper leaflet,7.748,5.472,7.266,4.629
97,upper leaflet,3.601,2.437,7.377,4.560
98,upper leaflet,6.294,1.357,6.914,4.355
99,upper leaflet,3.349,7.315,6.923,4.737
100,upper leaflet,8.435,5.405,7.248,4.703
101,upper leaflet,8.733,4.011,7.563,4.750
102,upper leaflet,2.892,7.086,7.247,4.766
103,upper leaflet,7.572,6.531,7.522,4.549
104,upper leaflet,2.959,2.673,6.801,4.749
105,upper leaflet,8.292,6.129,7.457,4.493
106,upper leaflet,2.180,4.140,7.067,4.617
107,upper leaflet,4.339,8.081,7.052,4.078
108,upper leaflet,4.982,0.631,7.176,4.302
109,upper leaflet,7.101,0.181,6.918,4.529
110,upper leaflet,7.194,7.700,7.419,4.330
111,upper leaflet,6.500,8.120,7.214,4.179
112,upper leaflet,9.344,5.243,7.077,4.602
113,upper leaflet,1.768,6.014,7.118,4.322
114,upper leaflet,3.558,1.045,6.872,4.182
115,upper leaflet,4.733,8.758,7.178,4.363
116,upper leaflet,1.728,3.208,6.570,4.390
117,upper leaflet,5.272,8.542,7.096,4.287
118,upper leaflet,6.333,0.315,7.463,4.395
119,upper leaflet,4.565,0.148,6.954,4.341
120,upper leaflet,7.896,1.997,7.213,4.224
121,upper leaflet,8.273,9.756,7.251,4.263
122,upper leaflet,1.192,5.454,7.406,4.389
123,upper leaflet,0.102,3.568,7.085,4.705
124,upper leaflet,9.389,6.977,7.476,4.338
125,upper leaflet,8.055,8.093,7.091,4.338
126,upper leaflet,0.491,3.973,6.930,4.659
127,upper leaflet,5.354,9.507,7.045,4.085
128,upper leaflet,0.353,5.692,7.296,4.379
129,upper leaflet,2.473,7.887,7.437,4.097
130,upper leaflet,2.619,1.509,6.992,4.325
131,upper leaflet,0.096,6.295,7.294,4.573
132,upper leaflet,5.840,9.657,7.188,4.249
133,upper leaflet,0.928,2.800,6.977,4.546
134,upper leaflet,7.689,9.543,6.942,4.367
135,upper leaflet,1.612,7.982,7.103,4.172
136,upper leaflet,9.039,1.945,6.982,4.434
137,upper leaflet,1.890,1.085,6.922,4.550
138,upper leaflet,2.555,0.933,7.016,4.373
139,upper leaflet,8.678,8.681,7.091,4.377
140,upper leaflet,1.919,0.304,6.893,4.335
141,upper leaflet,1.358,0.921,7.160,4.218
142,upper leaflet,0.735,9.214,7.011,4.277
143,upper leaflet,0.205,9.078,6.932,4.373
144,upper leaflet,9.754,1.375,6.960,4.175
145,upper leaflet,0.010,0.468,7.140,4.150
146,upper leaflet,0.878,0.041,6.997,4.131
217,upper leaflet,5.262,4.659,7.188,4.488
218,upper leaflet,5.043,3.356,7.797,4.490
219,upper leaflet,6.005,5.342,7.380,4.347
220,upper leaflet,6.006,2.670,7.307,4.231
221,upper leaflet,5.257,1.165,7.316,4.373
222,upper leaflet,2.590,4.940,7.296,4.688
223,upper leaflet,3.205,1.747,7.043,4.317
224,upper leaflet,8.552,2.300,7.348,4.420
225,upper leaflet,7.413,0.754,6.996,4.429
226,upper leaflet,3.945,1.599,6.871,4.256
227,upper leaflet,2.075,5.680,7.359,4.778
228,upper leaflet,7.994,1.435,7.357,4.479
229,upper leaflet,2.919,8.685,6.980,4.343
230,upper leaflet,1.918,6.658,7.207,4.372
231,upper leaflet,2.349,9.302,7.023,4.416
232,upper leaflet,2.104,2.010,7.198,4.305
233,upper leaflet,8.278,9.149,6.993,4.326
234,upper leaflet,0.646,7.412,7.396,4.636
253,upper leaflet,5.222,5.410,7.496,4.479
254,upper leaflet,4.036,5.193,7.382,4.538
255,upper leaflet,3.553,4.319,7.287,4.323
256,upper leaflet,7.537,4.762,7.077,4.841
257,upper leaflet,4.322,3.578,7.431,4.583
258,upper leaflet,5.332,6.634,7.482,4.381
259,upper leaflet,6.832,6.423,7.281,4.781
260,upper leaflet,3.198,3.696,7.219,4.696
261,upper leaflet,2.725,6.477,7.060,4.800
262,upper leaflet,7.123,5.858,7.371,4.642
263,upper leaflet,5.456,7.861,6.947,4.406
264,upper leaflet,2.140,2.879,6.516,4.685
265,upper leaflet,3.183,7.872,7.208,4.350
266,upper leaflet,9.447,4.254,7.392,4.704
267,upper leaflet,8.739,6.775,7.277,4.369
268,upper leaflet,0.018,4.861,7.085,4.552
269,upper leaflet,5.866,0.549,7.006,4.225
270,upper leaflet,0.708,4.744,7.258,4.579
271,upper leaflet,1.177,3.496,7.194,4.262
272,upper leaflet,6.562,8.725,7.357,4.132
273,upper leaflet,8.276,0.704,7.398,4.376
274,upper leaflet,1.271,2.322,7.064,4.312
275,upper leaflet,9.755,7.517,7.665,4.701
276,upper leaflet,1.708,9.516,7.187,4.406
277,upper leaflet,1.090,7.887,7.447,4.476
278,upper leaflet,9.703,1.967,7.213,4.254
305,upper leaflet,6.264,4.746,6.901,4.203
306,upper leaflet,5.820,5.670,6.869,4.325
307,upper leaflet,6.226,6.377,6.927,4.452
308,upper leaflet,4.201,6.954,6.595,4.705
309,upper leaflet,5.995,2.207,6.809,4.511
310,upper leaflet,6.678,6.590,6.663,4.988
311,upper leaflet,8.071,5.109,6.606,4.849
312,upper leaflet,6.771,1.494,6.763,4.436
313,upper leaflet,4.611,7.435,6.550,4.410
314,upper leaflet,3.253,3.555,6.436,4.681
315,upper leaflet,8.270,4.745,6.567,4.850
316,upper leaflet,7.555,2.348,6.828,4.383
317,upper leaflet,4.462,1.165,6.382,4.297
318,upper leaflet,2.091,5.997,6.539,4.807
319,upper leaflet,6.338,7.675,6.708,4.377
320,upper leaflet,2.287,6.448,6.534,4.667
321,upper leaflet,4.298,2.076,6.625,4.277
322,upper leaflet,7.399,1.771,6.927,4.427
323,upper leaflet,4.887,8.466,6.399,4.245
324,upper leaflet,9.395,4.973,6.435,4.623
325,upper leaflet,8.802,2.838,7.003,4.537
326,upper leaflet,2.729,2.884,6.260,4.778
327,upper leaflet,9.051,5.982,6.714,4.442
328,upper leaflet,0.150,4.947,6.513,4.540
329,upper leaflet,1.508,5.620,6.733,4.512
330,upper leaflet,1.599,3.591,6.555,4.351
331,upper leaflet,1.986,2.640,6.045,4.317
332,upper leaflet,4.172,9.005,6.502,4.349
333,upper leaflet,2.355,2.551,6.558,4.407
334,upper leaflet,8.470,2.409,6.754,4.429
335,upper leaflet,5.890,0.943,6.513,4.272
336,upper leaflet,1.162,3.205,6.686,4.298
337,upper leaflet,6.256,8.249,6.633,4.219
338,upper leaflet,9.618,5.858,6.726,4.381
339,upper leaflet,1.664,5.108,6.665,4.669
340,upper leaflet,4.645,9.358,6.724,4.173
341,upper leaflet,1.553,2.078,6.332,4.380
342,upper leaflet,0.844,4.435,6.594,4.604
343,upper leaflet,3.364,9.191,6.554,4.250
344,upper leaflet,8.698,1.911,6.847,4.491
345,upper leaflet,2.991,8.868,6.608,4.303
346,upper leaflet,8.041,9.607,6.409,4.384
347,upper leaflet,0.780,6.459,6.564,4.266
348,upper leaflet,1.080,1.288,6.428,4.523
349,upper leaflet,1.142,1.672,6.168,4.532
350,upper leaflet,0.337,2.614,6.692,4.437
351,upper leaflet,9.596,2.157,6.622,4.334
352,upper leaflet,0.847,0.374,6.862,4.149
