resid,leaflet,X coords,Y coords,Z coords,Thickness
147,lower leaflet,4.249,4.639,2.594,4.613
148,lower leaflet,3.554,4.464,2.242,4.525
149,lower leaflet,5.707,5.632,2.737,4.216
150,lower leaflet,3.890,5.482,2.974,4.563
151,lower leaflet,2.938,4.550,2.377,4.648
152,lower leaflet,5.079,4.175,2.837,4.345
153,lower leaflet,4.548,6.022,2.720,4.556
154,lower leaflet,4.017,6.086,2.653,4.543
155,lower leaflet,5.062,3.398,2.647,4.620
156,lower leaflet,3.808,7.324,2.765,3.901
157,lower leaflet,4.860,6.806,2.349,4.191
158,lower leaflet,3.506,6.809,2.845,4.192
159,lower leaflet,6.865,6.655,2.396,4.486
160,lower leaflet,3.285,3.420,2.395,4.411
161,lower leaflet,2.038,4.028,2.304,4.466
162,lower leaflet,3.950,3.167,2.664,4.286
163,lower leaflet,1.639,5.794,2.405,4.346
164,lower leaflet,7.143,5.597,2.392,4.577
165,lower leaflet,5.976,7.419,2.730,4.285
166,lower leaflet,3.708,2.701,2.297,4.218
167,lower leaflet,2.682,7.539,2.996,4.319
168,lower leaflet,1.325,4.933,2.279,4.243
169,lower leaflet,4.522,2.192,2.745,4.252
170,lower leaflet,7.275,6.258,2.317,4.646
171,lower leaflet,1.924,6.275,2.836,4.369
172,lower leaflet,3.871,2.225,2.575,4.190
173,lower leaflet,7.631,3.481,2.514,4.626
174,lower leaflet,6.836,4.251,2.980,4.439
175,lower leaflet,2.629,1.765,2.208,4.058
176,lower leaflet,4.932,8.088,2.803,4.095
177,lower leaflet,5.735,8.222,2.952,4.354
178,lower leaflet,1.436,2.457,2.545,4.444
179,lower leaflet,5.166,1.212,2.633,4.452
180,lower leaflet,3.177,1.245,2.663,4.371
181,lower leaflet,8.222,3.167,2.549,4.539
182,lower leaflet,7.568,2.671,2.265,4.426
183,lower leaflet,9.710,5.917,2.671,4.201
184,lower leaflet,0.265,3.830,2.226,4.484
185,lower leaflet,1.839,8.226,2.822,4.527
186,lower leaflet,4.476,9.510,2.606,4.260
187,lower leaflet,4.131,8.936,2.599,3.838
188,lower leaflet,9.810,5.038,2.486,4.298
189,lower leaflet,4.632,1.275,2.956,3.983
190,lower leaflet,0.560,6.740,2.383,4.210
191,lower leaflet,7.466,1.888,2.578,4.260
192,lower leaflet,5.704,9.063,2.676,4.590
193,lower leaflet,1.745,7.721,2.570,4.527
194,lower leaflet,3.078,0.531,3.010,4.345
195,lower leaflet,9.673,2.203,2.365,4.308
196,lower leaflet,7.931,1.646,2.475,4.330
197,lower leaflet,1.014,2.077,2.024,4.466
198,lower leaflet,8.717,5.440,2.292,4.259
199,lower leaflet,5.356,0.053,2.825,4.491
200,lower leaflet,1.790,0.380,2.291,4.210
201,lower leaflet,3.093,0.072,2.621,4.381
202,lower leaflet,7.123,1.106,2.074,4.386
203,lower leaflet,8.600,1.320,2.409,4.322
204,lower leaflet,6.479,0.586,2.389,4.556
205,lower leaflet,0.814,8.574,3.032,4.340
206,lower leaflet,2.112,9.606,2.924,4.526
207,lower leaflet,7.672,0.815,2.375,4.416
208,lower leaflet,0.892,0.626,2.306,4.086
209,lower leaflet,9.076,7.133,3.019,4.548
210,lower leaflet,1.042,9.306,2.767,4.226
211,lower leaflet,8.598,8.821,2.849,4.488
212,lower leaflet,7.548,9.697,2.320,4.334
213,lower leaflet,0.528,9.059,2.999,4.222
214,lower leaflet,9.523,1.081,2.596,4.235
215,lower leaflet,0.377,9.650,2.532,4.036
216,lower leaflet,0.045,8.854,2.772,4.433
235,lower leaflet,2.164,4.551,2.386,4.426
236,lower leaflet,2.935,6.387,2.579,4.180
237,lower leaflet,2.387,2.865,2.133,4.074
238,lower leaflet,3.243,8.291,2.741,4.177
239,lower leaflet,7.019,4.411,2.311,4.426
240,lower leaflet,0.634,2.626,2.068,4.377
241,lower leaflet,8.389,7.430,2.544,4.508
242,lower leaflet,5.100,8.951,2.742,4.269
243,lower leaflet,8.497,6.609,2.804,4.542
244,lower leaflet,8.323,2.354,2.481,4.359
245,lower leaflet,1.629,0.930,2.155,4.033
246,lower leaflet,8.250,4.732,2.192,4.470
247,lower leaflet,5.802,0.887,2.813,4.445
248,lower leaflet,6.872,9.336,2.276,4.450
249,lower leaflet,0.061,2.794,2.264,4.308
250,lower leaflet,1.461,9.625,2.591,4.590
251,lower leaflet,0.203,8.221,3.060,4.342
252,lower leaflet,8.153,9.329,2.783,4.277
279,lower leaflet,4.626,5.444,2.410,4.472
280,lower leaflet,5.542,4.873,2.510,4.381
281,lower leaflet,4.205,3.998,2.434,4.578
282,lower leaflet,6.032,6.065,2.479,4.105
283,lower leaflet,5.229,7.155,2.443,4.279
284,lower leaflet,2.212,5.149,2.249,4.388
285,lower leaflet,6.252,6.999,2.416,4.191
286,lower leaflet,5.951,3.245,2.455,4.739
287,lower leaflet,6.987,3.711,2.601,4.528
288,lower leaflet,6.695,3.170,2.584,4.494
289,lower leaflet,5.880,2.428,2.479,4.314
290,lower leaflet,0.879,5.401,2.359,4.387
291,lower leaflet,1.135,3.077,2.359,4.299
292,lower leaflet,8.504,6.128,2.384,4.394
293,lower leaflet,8.696,3.847,2.228,4.839
294,lower leaflet,6.346,1.609,1.989,4.280
295,lower leaflet,7.544,4.809,2.297,4.381
296,lower leaflet,0.572,5.919,2.594,4.474
297,lower leaflet,9.027,3.265,2.077,4.508
298,lower leaflet,1.354,8.675,2.774,4.478
299,lower leaflet,0.527,7.242,2.706,4.211
300,lower leaflet,8.770,4.393,2.218,4.660
301,lower leaflet,2.413,0.642,2.372,4.374
302,lower leaflet,7.661,8.866,2.339,4.241
303,lower leaflet,6.159,9.459,2.303,4.580
304,lower leaflet,9.256,8.977,2.635,4.578
353,lower leaflet,5.419,5.439,2.868,4.294
354,lower leaflet,4.643,5.531,3.086,4.451
355,lower leaflet,6.333,5.122,3.081,4.424
356,lower leaflet,4.843,4.543,3.197,4.359
357,lower leaflet,3.035,3.975,2.923,4.509
358,lower leaflet,4.674,4.067,3.391,4.492
359,lower leaflet,4.219,3.585,3.139,4.340
360,lower leaflet,6.070,3.644,3.440,4.586
361,lower leaflet,6.439,3.978,3.402,4.509
362,lower leaflet,6.896,4.599,3.090,4.410
363,lower leaflet,6.312,2.925,3.138,4.529
364,lower leaflet,4.627,7.446,3.197,4.033
365,lower leaflet,3.897,7.802,3.470,4.056
366,lower leaflet,1.539,3.548,2.650,4.342
367,lower leaflet,7.711,6.606,2.932,4.636
368,lower leaflet,5.626,2.328,3.040,4.325
369,lower leaflet,6.601,7.139,2.762,4.369
370,lower leaflet,1.086,5.882,3.001,4.382
371,lower leaflet,7.609,5.599,3.052,4.610
372,lower leaflet,6.277,7.795,2.835,4.501
373,lower leaflet,2.355,7.400,3.040,4.341
374,lower leaflet,3.594,7.345,3.440,3.936
375,lower leaflet,1.184,3.218,2.882,4.270
376,lower leaflet,7.392,7.077,3.196,4.704
377,lower leaflet,4.485,1.578,3.409,4.282
378,lower leaflet,3.835,1.657,3.297,4.339
379,lower leaflet,1.161,6.359,3.074,4.317
380,lower leaflet,1.617,6.047,2.958,4.382
381,lower leaflet,6.090,8.386,3.015,4.507
382,lower leaflet,0.329,4.559,2.657,4.355
383,lower leaflet,1.590,7.198,3.214,4.483
384,lower leaflet,7.566,2.318,2.979,4.478
385,lower leaflet,6.627,8.359,2.904,4.652
386,lower leaflet,2.650,1.472,2.906,4.319
387,lower leaflet,1.509,1.924,2.815,4.215
388,lower leaflet,7.707,7.507,3.119,4.676
389,lower leaflet,0.785,5.368,3.078,4.397
390,lower leaflet,8.805,5.885,2.962,4.307
391,lower leaflet,8.195,2.040,2.699,4.303
392,lower leaflet,9.232,4.505,2.682,4.443
393,lower leaflet,7.169,0.497,2.529,4.405
394,lower leaflet,2.473,0.941,2.966,4.457
395,lower leaflet,9.161,7.012,3.504,4.423
396,lower leaflet,9.368,6.637,3.166,4.236
397,lower leaflet,6.221,0.707,3.246,4.414
398,lower leaflet,9.340,1.827,2.773,4.366
399,lower leaflet,9.332,1.405,2.627,4.376
400,lower leaflet,9.396,8.776,3.431,4.554
1,upper leaflet,5.960,4.452,7.407,4.189
2,upper leaflet,6.648,3.730,7.365,4.222
3,upper leaflet,7.476,3.811,7.196,4.479
4,upper leaflet,4.117,4.631,7.385,4.245
5,upper leaflet,6.754,2.266,7.198,4.560
6,upper leaflet,5.086,2.552,7.080,4.530
7,upper leaflet,3.559,5.697,7.224,4.414
8,upper leaflet,3.804,7.726,6.987,3.865
9,upper leaflet,5.761,2.078,7.241,4.630
10,upper leaflet,3.118,6.499,7.191,4.394
11,upper leaflet,4.857,7.692,6.994,4.260
12,upper leaflet,8.015,3.229,7.252,4.499
13,upper leaflet,5.507,7.232,7.161,4.466
14,upper leaflet,7.088,7.112,7.559,4.380
15,upper leaflet,2.381,3.470,7.036,4.580
16,upper leaflet,6.088,7.503,6.959,4.455
17,upper leaflet,9.656,2.832,7.031,4.517
18,upper leaflet,1.276,4.447,7.131,4.667
19,upper leaflet,8.981,6.324,7.130,4.509
20,upper leaflet,8.087,7.587,7.472,4.334
21,upper leaflet,3.899,9.072,6.685,4.167
22,upper leaflet,7.069,8.355,7.681,4.416
23,upper leaflet,3.707,0.495,6.894,4.284
24,upper leaflet,0.784,6.733,7.273,4.316
25,upper leaflet,3.675,9.761,6.826,4.292
26,upper leaflet,8.957,2.590,7.016,4.360
27,upper leaflet,1.566,7.502,7.429,4.236
28,upper leaflet,7.392,9.003,7.210,4.622
29,upper leaflet,6.244,9.209,7.291,4.416
30,upper leaflet,3.052,0.506,7.024,4.252
31,upper leaflet,2.933,9.509,7.164,4.308
32,upper leaflet,9.066,8.169,7.582,4.496
33,upper leaflet,9.196,9.404,7.361,4.136
34,upper leaflet,8.718,0.298,7.260,4.329
35,upper leaflet,9.186,0.987,7.014,4.436
36,upper leaflet,1.194,8.856,7.300,4.385
37,upper leaflet,0.659,1.602,6.767,4.437
38,upper leaflet,0.382,8.503,7.146,4.451
77,upper leaflet,5.781,3.933,7.563,4.373
78,upper leaflet,6.791,4.546,6.987,4.267
79,upper leaflet,4.770,4.577,7.001,4.195
80,upper leaflet,5.666,3.263,7.444,4.464
81,upper leaflet,4.807,5.309,6.934,4.312
82,upper leaflet,6.731,2.903,6.949,4.485
83,upper leaflet,5.771,5.974,6.996,4.312
84,upper leaflet,4.066,6.655,7.307,4.342
85,upper leaflet,7.035,5.013,7.213,4.452
86,upper leaflet,4.226,6.141,7.303,4.326
87,upper leaflet,7.903,4.586,7.007,4.791
88,upper leaflet,7.346,2.800,6.836,4.422
89,upper leaflet,6.991,5.574,7.149,4.491
90,upper leaflet,4.407,2.803,7.340,4.478
91,upper leaflet,4.596,2.192,6.765,4.522
92,upper leaflet,2.386,6.136,7.204,4.378
93,upper leaflet,8.962,4.783,6.996,4.639
94,upper leaflet,2.677,4.314,6.917,4.347
95,upper leaflet,3.250,3.053,6.886,4.398
96,upper leaflet,7.839,5.459,7.328,4.556
97,upper leaflet,3.848,2.474,7.314,4.386
98,upper leaflet,6.210,1.614,7.082,4.869
99,upper leaflet,3.089,7.531,6.961,4.023
100,upper leaflet,8.680,5.598,7.202,4.599
101,upper leaflet,8.790,4.187,7.404,4.733
102,upper leaflet,2.643,7.276,7.254,4.191
103,upper leaflet,7.528,6.740,7.318,4.456
104,upper leaflet,3.055,2.535,6.728,4.518
105,upper leaflet,8.276,6.449,7.319,4.458
106,upper leaflet,1.881,4.333,7.141,4.477
107,upper leaflet,4.215,8.443,6.909,3.750
108,upper leaflet,5.116,0.574,7.414,4.115
109,upper leaflet,7.211,0.206,6.846,4.791
110,upper leaflet,7.275,7.687,7.540,4.247
111,upper leaflet,6.414,8.240,7.388,4.365
112,upper leaflet,9.275,5.418,6.952,4.434
113,upper leaflet,1.741,6.340,7.219,4.227
114,upper leaflet,3.463,1.367,6.887,4.019
115,upper leaflet,4.869,9.053,6.915,4.201
116,upper leaflet,1.613,3.242,6.521,4.208
117,upper leaflet,5.263,8.867,7.231,4.125
118,upper leaflet,6.575,0.655,7.191,4.714
119,upper leaflet,4.472,0.154,6.905,4.185
120,upper leaflet,7.870,1.868,6.873,4.532
121,upper leaflet,8.191,0.102,7.103,4.521
122,upper leaflet,1.100,5.635,7.312,4.244
123,upper leaflet,9.653,3.715,6.809,4.671
124,upper leaflet,9.029,7.364,7.357,4.292
125,upper leaflet,8.300,8.360,7.149,4.491
126,upper leaflet,0.326,4.244,6.949,4.440
127,upper leaflet,5.373,9.774,7.146,4.337
128,upper leaflet,0.249,5.572,7.048,4.284
129,upper leaflet,2.079,7.989,7.332,4.255
130,upper leaflet,2.332,1.541,6.983,4.154
131,upper leaflet,0.089,6.286,7.261,4.420
132,upper leaflet,6.272,9.780,7.349,4.696
133,upper leaflet,0.596,2.892,6.743,4.438
134,upper leaflet,7.425,9.502,6.959,4.559
135,upper leaflet,1.363,8.299,7.335,4.393
136,upper leaflet,8.987,2.096,6.650,4.340
137,upper leaflet,1.485,1.429,6.620,4.535
138,upper leaflet,2.236,0.769,7.062,4.295
139,upper leaflet,8.666,8.911,7.168,4.393
140,upper leaflet,1.560,0.570,7.179,4.266
141,upper leaflet,0.926,1.072,6.788,4.397
142,upper leaflet,0.681,9.222,7.048,4.206
143,upper leaflet,9.804,9.403,7.223,4.221
144,upper leaflet,9.606,1.481,6.626,4.264
145,upper leaflet,9.793,0.664,6.745,4.335
146,upper leaflet,0.703,0.005,6.933,4.271
217,upper leaflet,5.286,4.847,6.979,4.376
218,upper leaflet,5.144,3.260,7.600,4.705
219,upper leaflet,6.114,5.495,7.245,4.418
220,upper leaflet,5.948,2.790,7.194,4.351
221,upper leaflet,5.547,1.249,7.437,4.491
222,upper leaflet,2.402,4.996,7.244,4.643
223,upper leaflet,3.098,1.809,6.972,3.976
224,upper leaflet,8.338,2.306,7.030,4.303
225,upper leaflet,7.444,0.835,6.930,4.621
226,upper leaflet,3.928,1.682,7.034,3.855
227,upper leaflet,2.011,5.668,7.287,4.410
228,upper leaflet,8.021,1.418,7.047,4.508
229,upper leaflet,2.994,8.700,7.065,4.249
230,upper leaflet,1.756,6.888,7.223,4.190
231,upper leaflet,2.374,9.322,7.158,4.339
232,upper leaflet,1.894,2.064,6.926,4.173
233,upper leaflet,8.247,9.330,6.940,4.485
234,upper leaflet,0.561,7.429,7.315,4.695
253,upper leaflet,5.270,5.573,7.245,4.394
254,upper leaflet,4.062,5.231,7.306,4.450
255,upper leaflet,3.298,4.328,7.304,4.473
256,upper leaflet,7.512,5.041,7.029,4.575
257,upper leaflet,4.721,3.660,7.364,4.374
258,upper leaflet,4.987,6.796,7.201,4.409
259,upper leaflet,6.761,6.513,7.162,4.770
260,upper leaflet,3.324,3.755,6.943,4.363
261,upper leaflet,2.561,6.742,7.096,4.391
262,upper leaflet,7.324,6.146,7.237,4.412
263,upper leaflet,5.467,8.050,7.017,4.313
264,upper leaflet,2.259,2.903,6.434,4.623
265,upper leaflet,3.001,8.085,7.358,4.030
266,upper leaflet,9.357,4.552,7.357,4.631
267,upper leaflet,8.588,7.029,7.152,4.577
268,upper leaflet,9.782,4.977,6.960,4.344
269,upper leaflet,6.044,0.720,7.000,4.328
270,upper leaflet,0.820,4.839,7.084,4.414
271,upper leaflet,1.011,3.292,7.062,4.204
272,upper leaflet,6.637,8.818,7.453,4.351
273,upper leaflet,8.233,0.802,7.115,4.498
274,upper leaflet,1.157,2.388,6.909,4.237
275,upper leaflet,9.706,7.757,7.658,4.308
276,upper leaflet,1.620,9.484,7.397,4.248
277,upper leaflet,0.821,7.959,7.426,4.604
278,upper leaflet,0.047,2.181,6.889,4.182
305,upper leaflet,6.418,5.222,6.997,4.342
306,upper leaflet,5.793,5.938,6.564,4.374
307,upper leaflet,6.327,6.316,6.572,4.681
308,upper leaflet,4.094,7.113,6.558,4.114
309,upper leaflet,5.958,2.500,6.701,4.284
310,upper leaflet,6.661,6.641,6.474,4.816
311,upper leaflet,8.172,5.301,6.620,4.580
312,upper leaflet,6.638,1.832,6.749,4.884
313,upper leaflet,4.567,7.581,6.596,4.287
314,upper leaflet,3.415,3.721,6.268,4.356
315,upper leaflet,8.415,4.839,6.648,4.771
316,upper leaflet,7.504,2.518,6.662,4.404
317,upper leaflet,4.379,1.257,6.361,3.997
318,upper leaflet,2.053,6.153,6.645,4.467
319,upper leaflet,6.416,7.563,6.801,4.471
320,upper leaflet,2.296,6.530,6.471,4.399
321,upper leaflet,4.237,2.233,6.641,4.427
322,upper leaflet,7.368,1.707,6.622,4.662
323,upper leaflet,4.759,8.546,6.565,4.195
324,upper leaflet,9.439,5.201,6.366,4.472
325,upper leaflet,8.574,2.941,6.763,4.324
326,upper leaflet,2.790,2.997,6.442,4.603
327,upper leaflet,9.062,6.049,6.653,4.527
328,upper leaflet,0.142,5.006,6.383,4.303
329,upper leaflet,1.571,5.696,6.711,4.372
330,upper leaflet,1.461,3.767,6.368,4.323
331,upper leaflet,2.032,2.720,6.048,4.627
332,upper leaflet,4.060,9.329,6.349,4.288
333,upper leaflet,2.415,2.534,6.488,4.633
334,upper leaflet,8.384,2.488,6.486,4.327
335,upper leaflet,5.694,1.159,6.820,4.380
336,upper leaflet,1.134,3.167,6.502,4.311
337,upper leaflet,5.940,8.725,6.770,4.235
338,upper leaflet,9.533,6.071,6.792,4.444
339,upper leaflet,1.510,5.158,6.586,4.369
340,upper leaflet,4.714,9.527,6.604,4.256
341,upper leaflet,1.585,2.152,6.138,4.394
342,upper leaflet,0.772,4.482,6.370,4.515
343,upper leaflet,3.342,9.240,6.303,4.223
344,upper leaflet,8.627,2.029,6.431,4.324
345,upper leaflet,2.868,8.753,6.573,4.320
346,upper leaflet,7.991,9.638,6.348,4.578
347,upper leaflet,0.740,6.534,6.586,4.267
348,upper leaflet,1.266,1.052,6.208,4.445
349,upper leaflet,1.159,1.794,5.985,4.545
350,upper leaflet,0.066,2.715,6.349,4.300
351,upper leaflet,9.592,2.280,6.298,4.213
352,upper leaflet,0.366,0.279,6.364,4.290
