resid,leaflet,X coords,Y coords,Z coords,Thickness
178,lower leaflet,1.600,2.353,2.048,4.284
179,lower leaflet,5.398,1.541,2.527,4.414
180,lower leaflet,3.617,1.489,2.389,4.487
181,lower leaflet,8.118,3.202,2.495,4.662
182,lower leaflet,7.329,2.719,2.268,4.628
183,lower leaflet,9.755,5.846,2.493,4.166
184,lower leaflet,0.509,3.613,2.442,4.336
185,lower leaflet,2.001,8.264,2.734,4.617
186,lower leaflet,4.425,9.273,2.652,4.159
187,lower leaflet,4.045,8.825,2.911,4.191
188,lower leaflet,9.703,4.784,2.674,4.218
189,lower leaflet,4.806,1.282,2.708,4.098
190,lower leaflet,0.884,6.664,2.320,3.967
191,lower leaflet,7.460,1.937,2.691,4.373
192,lower leaflet,5.637,9.096,2.699,4.443
193,lower leaflet,2.187,7.634,2.543,4.530
194,lower leaflet,3.171,0.973,2.533,4.351
195,lower leaflet,9.669,2.083,2.575,4.279
196,lower leaflet,7.747,1.495,2.522,4.515
197,lower leaflet,0.927,1.899,2.281,4.419
198,lower leaflet,8.612,5.405,2.293,4.337
199,lower leaflet,5.246,9.723,2.633,4.211
200,lower leaflet,1.621,0.508,2.343,4.144
201,lower leaflet,3.075,0.081,2.821,4.304
202,lower leaflet,6.765,0.856,2.512,4.302
203,lower leaflet,8.356,1.302,2.627,4.288
204,lower leaflet,6.151,0.311,2.826,4.402
205,lower leaflet,0.761,8.517,2.950,4.542
206,lower leaflet,2.204,0.080,2.650,4.338
207,lower leaflet,7.496,0.640,2.579,4.391
208,lower leaflet,0.969,0.584,2.581,4.028
209,lower leaflet,8.947,7.215,2.927,4.604
210,lower leaflet,1.101,9.283,2.813,4.319
211,lower leaflet,8.465,8.873,2.962,4.508
212,lower leaflet,7.601,9.785,2.536,4.391
213,lower leaflet,0.556,9.146,2.933,4.438
214,lower leaflet,9.306,1.162,2.817,4.269
215,lower leaflet,0.425,0.037,2.627,4.129
216,lower leaflet,9.704,9.151,2.789,4.222
235,lower leaflet,2.522,4.572,2.478,4.493
236,lower leaflet,2.903,6.178,2.631,4.403
237,lower leaflet,2.339,2.895,2.110,4.410
238,lower leaflet,3.298,8.124,2.907,4.297
239,lower leaflet,7.455,4.460,2.255,4.721
240,lower leaflet,0.622,2.481,2.290,4.368
241,lower leaflet,8.141,7.399,2.695,4.703
242,lower leaflet,4.932,8.949,2.772,4.234
243,lower leaflet,8.473,6.714,2.872,4.602
244,lower leaflet,8.238,2.393,2.695,4.398
245,lower leaflet,1.588,0.981,1.857,4.193
246,lower leaflet,8.237,4.724,2.254,4.393
247,lower leaflet,5.808,0.832,2.764,4.242
248,lower leaflet,6.749,9.059,2.596,4.532
249,lower leaflet,0.017,2.732,2.494,4.468
250,lower leaflet,1.581,9.736,2.632,4.149
251,lower leaflet,0.101,8.307,2.931,4.535
252,lower leaflet,8.021,9.321,2.996,4.216
279,lower leaflet,4.824,5.379,2.313,4.509
280,lower leaflet,5.607,4.857,2.674,4.596
281,lower leaflet,4.151,4.071,2.468,4.714
282,lower leaflet,5.930,5.899,2.427,4.300
283,lower leaflet,5.299,6.909,2.405,4.472
284,lower leaflet,2.544,5.141,2.296,4.324
285,lower leaflet,6.314,6.953,2.633,4.330
286,lower leaflet,5.865,3.381,2.580,4.837
287,lower leaflet,7.111,3.943,2.551,4.712
288,lower leaflet,6.763,3.200,2.633,4.833
289,lower leaflet,5.562,2.509,2.422,4.392
290,lower leaflet,0.956,5.366,2.225,4.322
291,lower leaflet,0.893,2.959,2.373,4.370
292,lower leaflet,8.479,6.119,2.456,4.460
293,lower leaflet,8.746,3.801,2.158,4.656
294,lower leaflet,6.371,1.365,2.372,4.173
295,lower leaflet,7.477,4.927,2.499,4.527
296,lower leaflet,0.560,5.880,2.232,4.345
297,lower leaflet,9.178,3.049,2.342,4.667
298,lower leaflet,1.416,8.543,2.623,4.555
299,lower leaflet,0.355,7.244,2.567,4.403
300,lower leaflet,8.824,4.362,2.319,4.387
301,lower leaflet,2.219,0.831,2.078,4.449
302,lower leaflet,7.480,8.943,2.509,4.335
303,lower leaflet,6.533,9.718,2.544,4.463
304,lower leaflet,9.056,9.096,2.514,4.613
353,lower leaflet,5.443,5.386,3.025,4.518
354,lower leaflet,5.029,5.624,2.979,4.532
355,lower leaflet,6.336,5.149,3.281,4.435
356,lower leaflet,4.822,4.642,3.080,4.423
357,lower leaflet,3.171,4.149,2.746,4.514
358,lower leaflet,4.762,3.778,3.231,4.400
359,lower leaflet,4.161,3.780,3.121,4.730
360,lower leaflet,6.102,3.713,3.476,4.819
361,lower leaflet,6.525,4.108,3.550,4.696
362,lower leaflet,7.056,4.674,3.185,4.679
363,lower leaflet,6.280,2.967,3.187,4.730
364,lower leaflet,4.442,7.467,3.190,3.880
365,lower leaflet,3.903,7.695,3.348,4.006
366,lower leaflet,1.505,3.633,2.703,4.428
367,lower leaflet,7.676,6.732,3.172,4.692
368,lower leaflet,5.570,2.520,2.905,4.408
369,lower leaflet,6.534,7.120,3.029,4.504
370,lower leaflet,1.172,5.742,2.755,4.259
371,lower leaflet,7.552,5.488,2.906,4.577
372,lower leaflet,6.257,7.859,2.923,4.479
373,lower leaflet,2.225,7.321,3.112,4.276
374,lower leaflet,3.305,7.160,3.436,4.411
375,lower leaflet,1.295,3.062,2.936,4.413
376,lower leaflet,7.310,7.087,3.261,4.727
377,lower leaflet,4.901,1.806,3.242,4.248
378,lower leaflet,4.414,1.581,3.172,4.434
379,lower leaflet,1.427,6.328,2.770,4.167
380,lower leaflet,1.826,6.041,2.994,4.156
381,lower leaflet,5.841,8.266,3.103,4.434
382,lower leaflet,0.504,4.488,2.644,4.236
383,lower leaflet,1.330,7.515,2.974,4.417
384,lower leaflet,7.430,2.402,3.071,4.478
385,lower leaflet,6.440,8.452,3.056,4.381
386,lower leaflet,3.091,1.577,2.540,4.359
387,lower leaflet,1.404,1.993,2.590,4.328
388,lower leaflet,7.563,7.469,3.405,4.762
389,lower leaflet,0.797,5.338,2.942,4.312
390,lower leaflet,8.755,5.792,2.863,4.265
391,lower leaflet,7.985,2.337,2.994,4.453
392,lower leaflet,9.433,4.292,2.875,4.220
393,lower leaflet,7.054,0.467,2.864,4.454
394,lower leaflet,2.542,1.347,2.447,4.345
395,lower leaflet,9.329,6.892,3.239,4.621
396,lower leaflet,9.457,6.505,3.185,4.275
397,lower leaflet,6.124,0.831,3.144,4.249
398,lower leaflet,9.010,1.955,2.924,4.261
399,lower leaflet,9.022,1.444,2.937,4.265
400,lower leaflet,9.328,8.813,3.328,4.604
1,upper leaflet,5.899,4.479,7.835,4.269
2,upper leaflet,6.376,3.757,7.737,4.299
3,upper leaflet,7.537,4.175,7.815,4.515
4,upper leaflet,4.043,4.297,7.227,4.338
5,upper leaflet,6.515,2.079,7.215,4.584
6,upper leaflet,5.141,2.621,7.147,4.470
7,upper leaflet,3.594,5.754,7.365,4.450
8,upper leaflet,3.838,7.731,6.831,3.980
9,upper leaflet,5.567,1.921,7.113,4.448
10,upper leaflet,3.009,6.472,7.180,4.257
11,upper leaflet,4.906,7.676,7.225,4.434
12,upper leaflet,8.024,2.792,7.236,4.367
13,upper leaflet,5.531,7.150,7.361,4.679
14,upper leaflet,7.017,7.104,7.647,4.430
15,upper leaflet,2.372,3.478,7.205,4.929
16,upper leaflet,6.109,7.413,7.222,4.409
17,upper leaflet,0.009,2.713,7.219,4.313
18,upper leaflet,1.246,4.501,7.012,4.428
19,upper leaflet,8.839,6.137,7.290,4.525
20,upper leaflet,8.000,7.484,7.342,4.198
21,upper leaflet,3.558,9.025,7.196,4.184
22,upper leaflet,7.070,8.162,7.546,4.292
23,upper leaflet,3.705,0.493,7.216,4.330
24,upper leaflet,0.804,6.777,7.019,4.448
25,upper leaflet,3.924,9.780,7.195,4.262
26,upper leaflet,9.137,2.372,7.156,4.229
27,upper leaflet,1.426,7.386,7.365,4.383
28,upper leaflet,7.508,8.888,7.285,4.593
29,upper leaflet,6.215,9.195,7.313,4.289
30,upper leaflet,3.024,0.546,6.938,4.227
31,upper leaflet,3.035,9.566,7.160,4.309
32,upper leaflet,9.021,8.206,7.393,4.565
33,upper leaflet,9.029,9.140,7.449,4.278
34,upper leaflet,8.830,0.121,7.455,4.426
35,upper leaflet,9.326,0.819,7.189,4.304
36,upper leaflet,1.185,9.039,7.343,4.270
37,upper leaflet,0.595,1.365,6.715,4.132
38,upper leaflet,0.323,8.514,7.247,4.273
77,upper leaflet,5.679,3.967,7.543,4.394
78,upper leaflet,6.826,4.551,7.345,4.335
79,upper leaflet,4.670,4.470,7.066,4.172
80,upper leaflet,5.547,3.366,7.405,4.642
81,upper leaflet,4.574,5.146,7.262,4.517
82,upper leaflet,6.944,3.040,7.301,4.463
83,upper leaflet,5.641,6.018,7.357,4.428
84,upper leaflet,4.218,6.862,7.181,4.489
85,upper leaflet,7.088,5.109,7.345,4.417
86,upper leaflet,4.196,5.876,7.388,4.583
87,upper leaflet,8.019,4.089,7.236,4.745
88,upper leaflet,7.487,2.601,7.388,4.412
89,upper leaflet,6.988,5.625,7.155,4.437
90,upper leaflet,4.211,3.215,7.275,4.342
91,upper leaflet,4.784,2.146,6.872,4.323
92,upper leaflet,2.743,5.798,7.375,4.452
93,upper leaflet,8.942,4.616,6.840,4.801
94,upper leaflet,2.741,4.346,6.982,4.601
95,upper leaflet,3.395,3.250,7.030,4.313
96,upper leaflet,8.043,5.643,7.295,4.613
97,upper leaflet,3.419,2.567,7.053,4.638
98,upper leaflet,6.032,1.460,6.972,4.322
99,upper leaflet,3.171,7.466,7.077,3.961
100,upper leaflet,8.828,5.561,7.044,4.618
101,upper leaflet,8.675,4.087,7.300,4.740
102,upper leaflet,2.628,7.165,7.302,4.005
103,upper leaflet,7.733,6.791,7.395,4.437
104,upper leaflet,2.906,2.450,6.813,4.875
105,upper leaflet,8.185,6.439,7.338,4.510
106,upper leaflet,1.937,4.139,7.012,4.503
107,upper leaflet,4.025,8.438,6.932,4.049
108,upper leaflet,5.045,0.622,7.054,4.369
109,upper leaflet,7.041,0.299,6.966,4.508
110,upper leaflet,7.663,7.682,7.847,4.285
111,upper leaflet,6.417,8.105,7.304,4.329
112,upper leaflet,9.415,5.105,7.020,4.693
113,upper leaflet,1.688,6.167,6.905,4.238
114,upper leaflet,3.536,1.286,6.987,4.311
115,upper leaflet,4.730,9.132,7.056,4.291
116,upper leaflet,1.623,3.125,6.640,4.305
117,upper leaflet,5.426,8.707,7.377,4.229
118,upper leaflet,6.398,0.685,7.241,4.342
119,upper leaflet,4.479,0.242,7.123,4.350
120,upper leaflet,7.871,1.802,7.120,4.417
121,upper leaflet,8.123,0.036,7.274,4.503
122,upper leaflet,1.147,5.763,7.057,4.286
123,upper leaflet,9.710,3.716,7.124,4.548
124,upper leaflet,9.132,7.135,7.324,4.377
125,upper leaflet,8.182,8.358,7.308,4.559
126,upper leaflet,0.333,3.943,6.699,4.580
127,upper leaflet,5.332,9.724,7.010,4.326
128,upper leaflet,0.169,5.974,6.916,4.299
129,upper leaflet,1.953,7.820,7.356,4.260
130,upper leaflet,2.359,1.457,6.741,4.334
131,upper leaflet,9.771,6.613,7.222,4.275
132,upper leaflet,6.128,0.066,7.314,4.508
133,upper leaflet,0.697,2.678,6.847,4.314
134,upper leaflet,7.431,9.655,6.957,4.511
135,upper leaflet,1.092,8.405,7.276,4.375
136,upper leaflet,9.065,1.904,6.756,4.197
137,upper leaflet,1.542,1.359,6.754,4.552
138,upper leaflet,2.647,0.888,6.599,4.328
139,upper leaflet,8.582,8.849,7.203,4.472
140,upper leaflet,2.032,0.629,6.705,4.358
141,upper leaflet,0.929,0.839,6.772,4.194
142,upper leaflet,0.578,9.119,7.266,4.326
143,upper leaflet,9.631,8.892,7.340,4.327
144,upper leaflet,9.672,1.413,6.828,4.130
145,upper leaflet,9.784,0.531,6.973,4.420
146,upper leaflet,0.515,0.054,7.024,4.211
217,upper leaflet,5.425,4.920,7.442,4.496
218,upper leaflet,4.903,3.624,7.369,4.354
219,upper leaflet,6.199,5.415,7.438,4.429
220,upper leaflet,5.831,2.579,7.402,4.406
221,upper leaflet,5.309,1.217,7.242,4.203
222,upper leaflet,2.441,4.939,7.114,4.580
223,upper leaflet,3.082,1.725,6.905,4.561
224,upper leaflet,8.536,2.019,7.186,4.426
225,upper leaflet,7.451,1.056,7.221,4.411
226,upper leaflet,4.027,1.627,7.034,4.187
227,upper leaflet,2.103,5.699,7.071,4.321
228,upper leaflet,8.439,1.367,7.269,4.359
229,upper leaflet,2.804,8.438,7.267,4.308
230,upper leaflet,1.581,6.768,7.102,4.310
231,upper leaflet,2.578,9.242,7.244,4.339
232,upper leaflet,1.891,1.903,6.956,4.589
233,upper leaflet,8.112,9.243,7.100,4.458
234,upper leaflet,0.200,7.469,7.082,4.448
253,upper leaflet,5.384,5.494,7.533,4.407
254,upper leaflet,3.891,5.158,7.197,4.605
255,upper leaflet,3.397,4.432,7.335,4.514
256,upper leaflet,7.584,4.778,7.276,4.622
257,upper leaflet,4.566,3.902,6.956,4.150
258,upper leaflet,4.949,6.939,7.312,4.582
259,upper leaflet,6.919,6.603,7.314,4.831
260,upper leaflet,3.084,3.693,7.232,4.464
261,upper leaflet,2.452,6.698,6.929,4.293
262,upper leaflet,7.435,6.182,7.280,4.644
263,upper leaflet,5.558,8.010,7.192,4.177
264,upper leaflet,2.235,2.905,6.536,4.799
265,upper leaflet,2.755,7.840,7.456,4.192
266,upper leaflet,9.325,4.322,7.196,4.751
267,upper leaflet,8.568,7.000,7.433,4.527
268,upper leaflet,0.425,4.617,6.851,4.170
269,upper leaflet,5.929,0.747,6.764,4.178
270,upper leaflet,0.909,5.059,7.009,4.208
271,upper leaflet,0.942,3.472,7.273,4.236
272,upper leaflet,6.594,8.716,7.387,4.329
273,upper leaflet,8.370,0.761,7.376,4.432
274,upper leaflet,1.083,2.202,6.869,4.494
275,upper leaflet,9.561,7.436,7.442,4.381
276,upper leaflet,1.345,0.091,6.851,4.177
277,upper leaflet,0.517,8.027,7.376,4.570
278,upper leaflet,0.159,1.956,6.907,4.139
305,upper leaflet,6.384,5.255,6.937,4.353
306,upper leaflet,5.783,5.977,6.848,4.454
307,upper leaflet,6.344,6.325,6.751,4.760
308,upper leaflet,4.267,7.218,6.548,4.392
309,upper leaflet,5.856,2.537,6.864,4.417
310,upper leaflet,6.698,6.502,6.621,4.816
311,upper leaflet,8.255,5.264,6.742,4.680
312,upper leaflet,6.690,1.584,6.742,4.647
313,upper leaflet,4.298,7.754,6.452,4.022
314,upper leaflet,3.268,3.499,6.567,4.338
315,upper leaflet,8.427,4.758,6.655,4.792
316,upper leaflet,7.503,2.168,6.832,4.382
317,upper leaflet,4.365,1.277,6.348,4.299
318,upper leaflet,2.038,6.169,6.416,4.310
319,upper leaflet,6.524,7.454,6.988,4.397
320,upper leaflet,2.190,6.607,6.495,4.313
321,upper leaflet,4.167,2.353,6.766,4.489
322,upper leaflet,7.190,1.621,6.675,4.462
323,upper leaflet,4.985,8.444,6.621,4.217
324,upper leaflet,9.464,4.938,6.438,4.600
325,upper leaflet,8.771,2.792,6.862,4.339
326,upper leaflet,2.767,2.988,6.628,4.964
327,upper leaflet,9.151,5.739,6.715,4.549
328,upper leaflet,0.217,4.861,6.392,4.320
329,upper leaflet,1.593,5.757,6.497,4.159
330,upper leaflet,1.400,3.738,6.481,4.097
331,upper leaflet,2.098,2.461,6.267,4.857
332,upper leaflet,4.150,9.111,6.657,4.184
333,upper leaflet,2.613,2.363,6.393,4.799
334,upper leaflet,8.619,2.431,6.564,4.331
335,upper leaflet,5.684,1.204,6.518,4.295
336,upper leaflet,1.277,3.262,6.652,4.203
337,upper leaflet,5.932,8.653,6.829,4.121
338,upper leaflet,9.483,6.124,6.625,4.546
339,upper leaflet,1.566,5.101,6.596,4.453
340,upper leaflet,4.775,9.588,6.696,4.323
341,upper leaflet,1.810,2.165,6.075,4.559
342,upper leaflet,0.764,4.410,6.334,4.382
343,upper leaflet,3.469,9.364,6.821,4.174
344,upper leaflet,8.685,1.890,6.618,4.278
345,upper leaflet,2.695,8.650,6.690,4.307
346,upper leaflet,7.890,9.673,6.530,4.525
347,upper leaflet,0.808,6.541,6.348,4.518
348,upper leaflet,1.170,1.151,6.138,4.210
349,upper leaflet,1.243,1.679,6.186,4.569
350,upper leaflet,0.193,2.595,6.528,4.292
351,upper leaflet,9.694,2.181,6.524,4.157
352,upper leaflet,0.183,0.292,6.427,4.361
