resid,leaflet,X coords,Y coords,Z coords,Thickness
165,lower leaflet,5.793,7.412,2.649,4.320
166,lower leaflet,3.317,2.803,2.159,4.234
167,lower leaflet,2.675,7.779,2.737,4.255
168,lower leaflet,1.202,4.893,2.559,4.388
169,lower leaflet,4.424,2.585,2.758,4.582
170,lower leaflet,7.389,6.372,2.317,4.544
171,lower leaflet,1.748,6.329,2.984,4.188
172,lower leaflet,3.677,2.490,2.576,4.300
173,lower leaflet,7.668,3.364,2.551,4.618
174,lower leaflet,6.896,4.378,2.860,4.585
175,lower leaflet,2.464,1.974,2.162,4.182
176,lower leaflet,5.013,8.100,2.650,4.250
177,lower leaflet,5.648,8.291,2.626,4.223
178,lower leaflet,1.395,2.447,2.398,4.343
179,lower leaflet,5.562,1.614,2.480,4.126
180,lower leaflet,3.044,1.401,2.181,4.453
181,lower leaflet,8.312,3.227,2.710,4.697
182,lower leaflet,7.699,2.788,2.332,4.625
183,lower leaflet,9.600,5.782,2.762,4.251
184,lower leaflet,0.234,3.813,2.373,4.564
185,lower leaflet,1.909,8.297,2.550,4.561
186,lower leaflet,4.641,9.460,2.563,4.217
187,lower leaflet,4.675,8.870,2.623,4.178
188,lower leaflet,9.597,4.823,2.645,4.357
189,lower leaflet,4.764,1.534,2.730,4.376
190,lower leaflet,0.793,6.544,2.946,4.032
191,lower leaflet,7.460,2.029,2.530,4.494
192,lower leaflet,5.931,9.229,2.608,4.436
193,lower leaflet,1.735,7.470,2.905,4.551
194,lower leaflet,3.067,0.706,2.815,4.453
195,lower leaflet,9.733,2.098,2.281,4.320
196,lower leaflet,8.201,1.856,2.720,4.407
197,lower leaflet,0.795,1.545,2.196,4.234
198,lower leaflet,8.589,5.380,2.511,4.361
199,lower leaflet,5.453,0.247,2.772,4.432
200,lower leaflet,1.979,0.368,2.272,4.353
201,lower leaflet,3.232,0.203,2.441,4.483
202,lower leaflet,7.424,1.447,2.053,4.408
203,lower leaflet,8.679,1.386,2.593,4.347
204,lower leaflet,6.096,0.492,2.455,4.324
205,lower leaflet,0.707,8.611,2.978,4.151
206,lower leaflet,2.480,9.687,2.751,4.507
207,lower leaflet,7.677,0.717,2.336,4.484
208,lower leaflet,0.457,0.802,2.404,4.212
209,lower leaflet,8.757,7.305,3.077,4.381
210,lower leaflet,1.169,9.350,2.705,4.382
211,lower leaflet,8.542,8.962,2.982,4.153
212,lower leaflet,7.863,9.669,2.331,4.224
213,lower leaflet,0.546,9.228,2.983,4.268
214,lower leaflet,9.465,1.023,2.742,4.261
215,lower leaflet,0.390,0.035,2.883,4.311
216,lower leaflet,9.707,8.995,2.702,4.487
235,lower leaflet,1.997,4.564,2.424,4.519
236,lower leaflet,2.372,6.683,2.379,4.264
237,lower leaflet,2.302,2.875,2.311,4.187
238,lower leaflet,3.046,8.376,2.820,4.232
239,lower leaflet,7.331,4.497,2.276,4.580
240,lower leaflet,0.657,2.695,2.230,4.463
241,lower leaflet,7.923,7.531,2.827,4.500
242,lower leaflet,5.334,9.105,2.661,4.274
243,lower leaflet,8.421,6.732,2.935,4.512
244,lower leaflet,8.248,2.547,2.783,4.482
245,lower leaflet,1.646,1.106,1.946,4.190
246,lower leaflet,8.311,4.716,2.021,4.514
247,lower leaflet,5.949,1.085,2.582,4.307
248,lower leaflet,6.734,9.144,2.378,4.563
249,lower leaflet,0.025,2.784,2.439,4.409
250,lower leaflet,1.201,0.133,2.385,4.236
251,lower leaflet,0.162,8.439,2.944,4.194
252,lower leaflet,8.084,9.389,2.967,4.198
279,lower leaflet,4.576,5.416,2.297,4.514
280,lower leaflet,5.463,5.012,2.601,4.462
281,lower leaflet,4.066,4.103,2.440,4.686
282,lower leaflet,5.960,5.942,2.495,4.451
283,lower leaflet,5.154,6.966,2.346,4.363
284,lower leaflet,1.952,5.177,2.378,4.392
285,lower leaflet,6.113,6.974,2.361,4.224
286,lower leaflet,5.870,3.169,2.631,4.682
287,lower leaflet,7.143,3.881,2.558,4.593
288,lower leaflet,6.885,3.191,2.587,4.561
289,lower leaflet,5.919,2.400,2.611,4.391
290,lower leaflet,0.499,5.381,2.354,4.466
291,lower leaflet,1.024,3.080,2.554,4.482
292,lower leaflet,8.450,6.129,2.611,4.617
293,lower leaflet,8.673,3.802,2.280,4.751
294,lower leaflet,6.533,1.406,2.180,4.164
295,lower leaflet,7.580,4.969,2.553,4.561
296,lower leaflet,0.383,6.046,2.666,4.312
297,lower leaflet,9.006,3.116,2.142,4.443
298,lower leaflet,1.215,8.594,2.609,4.658
299,lower leaflet,0.532,7.170,2.847,4.040
300,lower leaflet,8.799,4.367,2.132,4.534
301,lower leaflet,2.425,0.908,2.226,4.501
302,lower leaflet,7.380,8.801,2.441,4.320
303,lower leaflet,6.413,9.774,2.365,4.501
304,lower leaflet,9.094,9.195,2.719,4.482
353,lower leaflet,5.299,5.459,2.988,4.505
354,lower leaflet,4.631,5.688,2.958,4.646
355,lower leaflet,6.296,5.103,3.218,4.353
356,lower leaflet,4.724,4.612,3.146,4.621
357,lower leaflet,2.896,4.008,2.925,4.652
358,lower leaflet,4.561,4.069,3.394,4.574
359,lower leaflet,4.028,3.685,3.244,4.278
360,lower leaflet,6.097,3.708,3.534,4.527
361,lower leaflet,6.572,4.039,3.537,4.477
362,lower leaflet,6.837,4.733,3.231,4.548
363,lower leaflet,6.319,3.019,3.281,4.524
364,lower leaflet,4.539,7.647,3.012,4.126
365,lower leaflet,3.862,8.026,3.101,4.175
366,lower leaflet,1.329,3.574,2.792,4.426
367,lower leaflet,7.654,6.643,3.144,4.594
368,lower leaflet,5.567,2.449,3.181,4.368
369,lower leaflet,6.494,7.138,2.799,4.332
370,lower leaflet,0.975,5.758,3.172,4.408
371,lower leaflet,7.519,5.626,2.920,4.701
372,lower leaflet,6.195,7.703,3.035,4.261
373,lower leaflet,2.118,7.466,3.246,4.546
374,lower leaflet,3.201,7.969,2.872,4.318
375,lower leaflet,1.186,3.280,3.078,4.463
376,lower leaflet,7.239,7.104,3.294,4.363
377,lower leaflet,4.686,1.858,3.193,4.402
378,lower leaflet,4.096,2.101,2.945,4.455
379,lower leaflet,0.996,6.322,3.310,4.129
380,lower leaflet,1.542,6.066,3.210,4.274
381,lower leaflet,5.995,8.398,2.974,4.310
382,lower leaflet,0.329,4.467,2.780,4.502
383,lower leaflet,1.511,7.417,3.324,4.470
384,lower leaflet,7.536,2.278,3.078,4.575
385,lower leaflet,6.471,8.725,2.993,4.306
386,lower leaflet,2.529,1.633,2.663,4.449
387,lower leaflet,1.488,1.831,2.854,4.164
388,lower leaflet,7.437,7.467,3.396,4.544
389,lower leaflet,0.608,5.350,3.085,4.466
390,lower leaflet,8.856,5.913,3.007,4.340
391,lower leaflet,8.024,2.278,2.990,4.482
392,lower leaflet,9.196,4.429,2.580,4.561
393,lower leaflet,7.191,0.730,2.592,4.354
394,lower leaflet,2.399,1.075,2.834,4.508
395,lower leaflet,8.881,7.049,3.549,4.469
396,lower leaflet,8.947,6.567,3.332,4.234
397,lower leaflet,6.196,0.922,3.085,4.227
398,lower leaflet,9.440,1.872,2.800,4.328
399,lower leaflet,9.271,1.344,2.861,4.316
400,lower leaflet,9.261,8.924,3.421,4.448
1,upper leaflet,5.764,4.293,7.507,4.255
2,upper leaflet,6.723,3.753,7.412,4.262
3,upper leaflet,7.596,3.550,7.309,4.640
4,upper leaflet,4.279,4.437,7.404,4.355
5,upper leaflet,6.616,2.026,7.166,4.620
6,upper leaflet,5.157,2.363,7.215,4.312
7,upper leaflet,3.680,5.621,7.406,4.712
8,upper leaflet,3.704,7.144,7.119,4.643
9,upper leaflet,5.910,1.881,7.109,4.436
10,upper leaflet,3.218,6.296,7.280,4.645
11,upper leaflet,4.732,7.767,6.999,4.417
12,upper leaflet,8.282,2.995,7.391,4.376
13,upper leaflet,5.575,7.184,7.119,4.595
14,upper leaflet,7.087,7.280,7.402,4.290
15,upper leaflet,2.613,3.216,7.093,4.708
16,upper leaflet,6.114,7.529,6.929,4.516
17,upper leaflet,9.453,3.001,7.131,4.551
18,upper leaflet,1.438,4.296,7.300,4.612
19,upper leaflet,8.912,6.164,7.297,4.485
20,upper leaflet,7.959,7.389,7.392,4.256
21,upper leaflet,4.117,9.061,6.607,4.097
22,upper leaflet,7.127,8.393,7.442,4.223
23,upper leaflet,3.706,0.425,7.095,4.424
24,upper leaflet,0.687,6.711,7.155,4.130
25,upper leaflet,3.781,9.680,6.795,4.403
26,upper leaflet,9.141,2.510,7.018,4.567
27,upper leaflet,1.752,7.339,7.455,4.230
28,upper leaflet,7.782,8.687,6.998,4.377
29,upper leaflet,6.034,9.114,7.176,4.129
30,upper leaflet,2.976,0.491,7.054,4.237
31,upper leaflet,2.763,9.492,7.181,4.207
32,upper leaflet,8.940,7.892,7.394,4.219
33,upper leaflet,9.339,9.184,7.206,4.190
34,upper leaflet,8.930,0.057,7.265,4.106
35,upper leaflet,9.356,0.793,7.268,4.258
36,upper leaflet,1.395,8.586,7.337,4.521
37,upper leaflet,0.977,1.715,6.826,4.562
38,upper leaflet,0.338,8.522,7.308,4.217
77,upper leaflet,5.854,3.703,7.776,4.396
78,upper leaflet,6.575,4.518,7.070,4.117
79,upper leaflet,4.696,4.510,7.052,4.269
80,upper leaflet,5.425,3.142,7.427,4.525
81,upper leaflet,4.686,5.237,7.051,4.511
82,upper leaflet,6.699,2.884,7.210,4.417
83,upper leaflet,5.701,5.840,7.110,4.293
84,upper leaflet,4.305,6.481,7.205,4.579
85,upper leaflet,6.941,4.958,7.331,4.434
86,upper leaflet,4.321,5.911,7.312,4.566
87,upper leaflet,8.070,4.110,7.250,4.615
88,upper leaflet,7.573,2.857,7.085,4.447
89,upper leaflet,6.834,5.422,7.108,4.548
90,upper leaflet,4.335,2.749,7.485,4.338
91,upper leaflet,4.777,1.996,6.952,4.185
92,upper leaflet,2.601,6.004,7.046,4.673
93,upper leaflet,8.942,4.645,6.828,4.854
94,upper leaflet,2.755,4.300,7.046,4.540
95,upper leaflet,3.359,3.017,7.017,4.490
96,upper leaflet,7.651,5.434,7.534,4.755
97,upper leaflet,3.860,2.290,7.261,4.223
98,upper leaflet,6.271,1.368,6.832,4.633
99,upper leaflet,3.181,7.478,6.921,4.658
100,upper leaflet,8.412,5.385,7.391,4.940
101,upper leaflet,8.850,4.161,7.405,4.837
102,upper leaflet,2.808,7.195,7.273,4.704
103,upper leaflet,7.623,6.435,7.365,4.531
104,upper leaflet,3.016,2.524,6.889,4.661
105,upper leaflet,8.208,6.292,7.453,4.455
106,upper leaflet,2.129,4.126,7.126,4.412
107,upper leaflet,4.056,8.287,6.910,4.237
108,upper leaflet,4.985,0.547,6.996,4.253
109,upper leaflet,7.237,0.153,6.906,4.497
110,upper leaflet,7.216,7.817,7.245,4.090
111,upper leaflet,6.434,8.304,7.135,4.211
112,upper leaflet,9.336,5.349,7.153,4.493
113,upper leaflet,1.634,6.125,7.209,4.086
114,upper leaflet,3.658,1.024,6.899,4.312
115,upper leaflet,4.377,8.934,7.145,4.033
116,upper leaflet,1.642,3.204,6.736,4.573
117,upper leaflet,5.368,8.585,7.188,4.309
118,upper leaflet,6.495,0.483,7.264,4.550
119,upper leaflet,4.551,0.154,6.804,4.302
120,upper leaflet,7.877,1.712,7.179,4.342
121,upper leaflet,8.389,9.681,7.158,4.267
122,upper leaflet,1.228,5.465,7.271,4.358
123,upper leaflet,9.782,3.606,7.051,4.689
124,upper leaflet,9.069,7.167,7.413,4.218
125,upper leaflet,8.272,8.304,6.905,4.334
126,upper leaflet,0.370,3.957,7.168,4.511
127,upper leaflet,5.238,9.429,7.070,4.244
128,upper leaflet,0.346,5.615,7.374,4.368
129,upper leaflet,2.204,7.856,7.443,4.220
130,upper leaflet,2.666,1.620,6.836,4.392
131,upper leaflet,0.082,6.174,7.411,4.575
132,upper leaflet,5.814,9.721,7.013,4.396
133,upper leaflet,0.738,2.743,6.975,4.430
134,upper leaflet,7.563,9.490,6.802,4.333
135,upper leaflet,1.481,8.035,7.244,4.067
136,upper leaflet,9.015,1.823,6.854,4.295
137,upper leaflet,1.802,0.994,6.930,4.692
138,upper leaflet,2.643,0.833,6.996,4.430
139,upper leaflet,8.765,8.733,7.062,4.127
140,upper leaflet,1.963,0.283,7.022,4.392
141,upper leaflet,0.868,1.038,6.960,4.381
142,upper leaflet,0.630,9.313,7.006,4.333
143,upper leaflet,0.200,9.064,6.886,4.170
144,upper leaflet,9.724,1.448,6.872,4.203
145,upper leaflet,0.078,0.555,7.035,4.159
146,upper leaflet,0.870,0.153,6.962,4.319
217,upper leaflet,5.251,4.773,7.143,4.418
218,upper leaflet,4.941,3.572,7.639,4.497
219,upper leaflet,5.969,5.504,7.493,4.343
220,upper leaflet,5.837,2.704,7.264,4.231
221,upper leaflet,5.226,1.043,7.264,4.353
222,upper leaflet,2.535,4.844,7.270,4.723
223,upper leaflet,3.358,1.856,7.014,4.287
224,upper leaflet,8.550,2.242,7.291,4.367
225,upper leaflet,7.433,0.753,7.067,4.551
226,upper leaflet,4.085,1.527,7.015,4.171
227,upper leaflet,2.127,5.704,7.388,4.656
228,upper leaflet,8.197,1.278,7.307,4.544
229,upper leaflet,2.934,8.708,6.984,4.195
230,upper leaflet,1.946,6.775,7.246,4.337
231,upper leaflet,2.317,9.164,7.127,4.307
232,upper leaflet,2.091,1.823,7.035,4.448
233,upper leaflet,8.379,9.166,6.796,4.299
234,upper leaflet,0.532,7.418,7.218,4.408
253,upper leaflet,5.178,5.510,7.372,4.413
254,upper leaflet,3.938,5.026,7.366,4.678
255,upper leaflet,3.491,4.258,7.315,4.419
256,upper leaflet,7.408,4.833,7.224,4.603
257,upper leaflet,4.350,3.755,7.358,4.292
258,upper leaflet,5.158,6.662,7.312,4.396
259,upper leaflet,6.801,6.559,7.190,4.887
260,upper leaflet,3.307,3.592,7.056,4.382
261,upper leaflet,2.635,6.517,7.217,4.511
262,upper leaflet,7.032,6.041,7.239,4.714
263,upper leaflet,5.572,7.980,7.031,4.390
264,upper leaflet,2.186,2.884,6.629,4.571
265,upper leaflet,3.240,8.078,7.202,4.298
266,upper leaflet,9.523,4.319,7.330,4.684
267,upper leaflet,8.710,6.734,7.172,4.331
268,upper leaflet,9.766,4.992,7.138,4.478
269,upper leaflet,5.815,0.584,6.936,4.283
270,upper leaflet,1.025,4.702,7.334,4.414
271,upper leaflet,1.050,3.277,7.286,4.221
272,upper leaflet,6.683,8.836,7.326,4.390
273,upper leaflet,8.450,0.675,7.258,4.531
274,upper leaflet,1.243,2.308,6.969,4.427
275,upper leaflet,9.768,7.681,7.669,4.425
276,upper leaflet,1.675,9.504,7.425,4.460
277,upper leaflet,0.861,7.880,7.505,4.312
278,upper leaflet,9.708,2.132,7.055,4.313
305,upper leaflet,6.185,4.890,6.827,4.366
306,upper leaflet,5.740,5.752,6.770,4.304
307,upper leaflet,6.197,6.545,6.919,4.833
308,upper leaflet,4.044,7.079,6.641,4.649
309,upper leaflet,6.043,2.422,6.822,4.322
310,upper leaflet,6.626,6.678,6.543,4.912
311,upper leaflet,8.020,5.071,6.861,4.844
312,upper leaflet,6.703,1.631,6.530,4.833
313,upper leaflet,4.442,7.593,6.613,4.389
314,upper leaflet,3.208,3.592,6.340,4.399
315,upper leaflet,8.267,4.734,6.701,4.911
316,upper leaflet,7.763,2.528,7.014,4.291
317,upper leaflet,4.334,1.144,6.250,4.320
318,upper leaflet,2.094,6.006,6.649,4.372
319,upper leaflet,6.460,7.682,6.788,4.388
320,upper leaflet,2.286,6.562,6.663,4.518
321,upper leaflet,4.303,2.028,6.777,4.083
322,upper leaflet,7.449,1.756,6.729,4.524
323,upper leaflet,4.741,8.421,6.578,4.245
324,upper leaflet,9.329,5.070,6.565,4.676
325,upper leaflet,8.688,2.782,6.741,4.541
326,upper leaflet,2.721,2.949,6.440,4.742
327,upper leaflet,9.118,6.124,6.740,4.507
328,upper leaflet,0.270,5.037,6.694,4.462
329,upper leaflet,1.393,5.822,6.756,4.345
330,upper leaflet,1.563,3.565,6.770,4.225
331,upper leaflet,1.998,2.574,6.215,4.651
332,upper leaflet,4.066,9.165,6.161,4.293
333,upper leaflet,2.417,2.556,6.642,4.674
334,upper leaflet,8.501,2.320,6.699,4.325
335,upper leaflet,5.834,1.078,6.445,4.388
336,upper leaflet,1.091,3.178,6.764,4.243
337,upper leaflet,6.010,8.602,6.381,4.118
338,upper leaflet,9.492,6.044,6.937,4.390
339,upper leaflet,1.524,5.112,6.724,4.562
340,upper leaflet,4.696,9.344,6.605,4.211
341,upper leaflet,1.564,2.037,6.324,4.486
342,upper leaflet,0.853,4.321,6.636,4.603
343,upper leaflet,3.399,9.283,6.514,4.115
344,upper leaflet,8.738,1.832,6.643,4.390
345,upper leaflet,2.915,8.963,6.735,4.195
346,upper leaflet,8.107,9.661,6.348,4.426
347,upper leaflet,0.803,6.522,6.538,4.224
348,upper leaflet,1.341,1.193,6.343,4.652
349,upper leaflet,1.144,1.705,6.181,4.519
350,upper leaflet,0.217,2.617,6.593,4.531
351,upper leaflet,9.595,2.202,6.507,4.333
352,upper leaflet,0.800,0.492,6.815,4.299
