resid,leaflet,X coords,Y coords,Z coords,Thickness
154,lower leaflet,4.027,6.004,2.723,4.625
155,lower leaflet,5.224,3.319,2.679,4.866
156,lower leaflet,3.834,7.206,2.894,4.130
157,lower leaflet,4.689,6.622,2.577,4.389
158,lower leaflet,3.296,6.777,2.589,4.418
159,lower leaflet,6.686,6.734,2.528,4.309
160,lower leaflet,3.264,3.386,2.157,4.245
161,lower leaflet,1.666,3.974,2.349,4.301
162,lower leaflet,4.107,3.420,2.734,4.169
163,lower leaflet,1.838,5.712,2.497,4.265
164,lower leaflet,7.013,5.708,2.304,4.582
165,lower leaflet,5.852,7.448,2.774,4.262
166,lower leaflet,3.554,2.706,2.009,4.151
167,lower leaflet,2.692,7.552,2.997,4.422
168,lower leaflet,1.397,4.954,2.228,4.256
169,lower leaflet,4.582,2.152,2.809,4.356
170,lower leaflet,7.203,6.415,2.395,4.430
171,lower leaflet,1.911,6.212,2.947,4.167
172,lower leaflet,3.785,2.359,2.448,4.177
173,lower leaflet,7.632,3.540,2.342,4.525
174,lower leaflet,6.841,4.292,2.985,4.550
175,lower leaflet,2.629,1.759,2.184,4.041
176,lower leaflet,4.802,8.060,2.893,4.095
177,lower leaflet,5.734,8.360,2.978,4.425
178,lower leaflet,1.400,2.378,2.530,4.286
179,lower leaflet,5.435,1.339,2.616,4.402
180,lower leaflet,3.130,1.344,2.457,4.338
181,lower leaflet,8.184,3.144,2.485,4.695
182,lower leaflet,7.566,2.839,2.212,4.569
183,lower leaflet,9.655,5.960,2.710,4.123
184,lower leaflet,0.326,3.680,2.373,4.573
185,lower leaflet,1.887,8.237,2.911,4.710
186,lower leaflet,4.634,9.446,2.765,4.147
187,lower leaflet,4.355,8.896,2.786,3.873
188,lower leaflet,0.070,5.000,2.617,4.142
189,lower leaflet,4.595,1.257,2.820,4.129
190,lower leaflet,0.916,6.806,2.585,4.176
191,lower leaflet,7.390,1.967,2.715,4.332
192,lower leaflet,5.816,9.245,2.760,4.819
193,lower leaflet,1.711,7.597,2.707,4.532
194,lower leaflet,3.065,0.427,2.980,4.434
195,lower leaflet,9.746,2.144,2.380,4.354
196,lower leaflet,7.884,1.736,2.604,4.384
197,lower leaflet,0.877,1.757,2.127,4.230
198,lower leaflet,8.850,5.324,2.332,4.175
199,lower leaflet,5.323,0.241,2.794,4.422
200,lower leaflet,1.905,0.465,2.291,4.213
201,lower leaflet,3.301,9.763,2.598,4.385
202,lower leaflet,7.420,1.132,2.332,4.479
203,lower leaflet,8.485,1.461,2.432,4.403
204,lower leaflet,6.425,0.513,2.488,4.534
205,lower leaflet,0.717,8.611,3.127,4.294
206,lower leaflet,2.357,9.464,2.855,4.441
207,lower leaflet,7.927,0.727,2.360,4.590
208,lower leaflet,0.665,0.668,2.347,3.995
209,lower leaflet,9.009,7.209,3.018,4.478
210,lower leaflet,1.082,9.248,2.655,4.266
211,lower leaflet,8.558,8.958,2.938,4.484
212,lower leaflet,7.493,9.715,2.416,4.399
213,lower leaflet,0.480,9.160,2.972,4.220
214,lower leaflet,9.464,1.075,2.781,4.356
215,lower leaflet,0.269,9.694,2.631,4.357
216,lower leaflet,0.020,8.948,2.705,4.379
235,lower leaflet,2.054,4.480,2.418,4.358
236,lower leaflet,2.642,6.177,2.401,4.246
237,lower leaflet,2.288,2.789,2.148,4.028
238,lower leaflet,3.052,8.236,2.964,4.234
239,lower leaflet,6.980,4.481,2.413,4.539
240,lower leaflet,0.518,2.759,2.081,4.453
241,lower leaflet,8.214,7.350,2.629,4.497
242,lower leaflet,5.271,9.060,2.826,4.345
243,lower leaflet,8.397,6.720,2.777,4.467
244,lower leaflet,8.291,2.306,2.507,4.427
245,lower leaflet,1.683,1.076,2.096,4.164
246,lower leaflet,8.142,4.618,2.223,4.618
247,lower leaflet,5.718,0.761,2.803,4.457
248,lower leaflet,6.630,9.157,2.319,4.534
249,lower leaflet,9.762,2.801,2.518,4.391
250,lower leaflet,1.380,0.080,2.180,4.155
251,lower leaflet,0.169,8.230,2.920,4.386
252,lower leaflet,7.974,9.348,2.879,4.238
279,lower leaflet,4.639,5.325,2.363,4.626
280,lower leaflet,5.470,4.871,2.744,4.387
281,lower leaflet,4.281,4.156,2.478,4.785
282,lower leaflet,6.071,6.139,2.463,4.110
283,lower leaflet,5.172,7.057,2.525,4.320
284,lower leaflet,2.123,5.069,2.355,4.329
285,lower leaflet,6.131,6.944,2.499,4.211
286,lower leaflet,5.924,3.159,2.519,4.461
287,lower leaflet,7.123,3.832,2.499,4.396
288,lower leaflet,6.840,3.117,2.541,4.530
289,lower leaflet,6.104,2.165,2.509,4.365
290,lower leaflet,0.879,5.334,2.299,4.299
291,lower leaflet,1.045,2.913,2.231,4.326
292,lower leaflet,8.473,5.923,2.541,4.148
293,lower leaflet,8.678,3.841,2.316,5.111
294,lower leaflet,6.670,1.482,2.148,4.299
295,lower leaflet,7.472,4.937,2.305,4.487
296,lower leaflet,0.545,5.911,2.692,4.449
297,lower leaflet,9.036,3.318,2.150,4.710
298,lower leaflet,1.343,8.666,2.879,4.568
299,lower leaflet,0.476,7.288,2.669,4.306
300,lower leaflet,8.745,4.333,2.304,4.895
301,lower leaflet,2.522,0.910,2.330,4.387
302,lower leaflet,7.361,8.762,2.291,4.469
303,lower leaflet,6.302,9.625,2.319,4.604
304,lower leaflet,9.052,9.109,2.616,4.544
353,lower leaflet,5.360,5.425,2.791,4.450
354,lower leaflet,4.726,5.620,3.111,4.560
355,lower leaflet,6.225,5.148,3.179,4.445
356,lower leaflet,4.792,4.766,3.364,4.609
357,lower leaflet,2.919,3.959,2.677,4.574
358,lower leaflet,4.726,3.986,3.391,4.474
359,lower leaflet,4.133,3.862,3.080,4.392
360,lower leaflet,6.177,3.696,3.433,4.421
361,lower leaflet,6.611,4.049,3.493,4.421
362,lower leaflet,6.904,4.707,3.118,4.527
363,lower leaflet,6.345,2.937,3.104,4.559
364,lower leaflet,4.520,7.379,3.260,3.972
365,lower leaflet,3.940,7.941,3.419,4.053
366,lower leaflet,1.604,3.492,2.886,4.326
367,lower leaflet,7.697,6.562,3.169,4.515
368,lower leaflet,5.629,2.322,3.065,4.446
369,lower leaflet,6.528,7.187,2.914,4.379
370,lower leaflet,1.264,5.695,3.040,4.299
371,lower leaflet,7.350,5.683,2.937,4.595
372,lower leaflet,6.219,7.888,2.918,4.615
373,lower leaflet,2.332,7.471,3.123,4.491
374,lower leaflet,3.454,7.432,3.268,4.240
375,lower leaflet,1.205,3.131,2.718,4.189
376,lower leaflet,7.229,7.068,3.298,4.727
377,lower leaflet,4.625,1.727,3.288,4.452
378,lower leaflet,3.917,1.683,3.022,4.416
379,lower leaflet,1.123,6.340,3.208,4.206
380,lower leaflet,1.661,6.002,3.144,4.232
381,lower leaflet,6.072,8.496,3.030,4.607
382,lower leaflet,0.396,4.483,2.662,4.153
383,lower leaflet,1.720,7.167,3.232,4.249
384,lower leaflet,7.537,2.259,3.129,4.491
385,lower leaflet,6.605,8.516,3.053,4.592
386,lower leaflet,2.567,1.433,2.686,4.288
387,lower leaflet,1.578,1.853,2.927,4.146
388,lower leaflet,7.637,7.496,3.087,4.667
389,lower leaflet,0.744,5.356,2.974,4.305
390,lower leaflet,8.876,5.811,2.973,4.107
391,lower leaflet,8.024,2.172,2.756,4.362
392,lower leaflet,9.211,4.450,2.775,4.471
393,lower leaflet,7.358,0.501,2.637,4.639
394,lower leaflet,2.534,0.931,2.803,4.388
395,lower leaflet,9.058,7.095,3.536,4.330
396,lower leaflet,9.269,6.709,3.244,4.182
397,lower leaflet,6.284,0.794,3.219,4.510
398,lower leaflet,9.386,1.893,2.868,4.360
399,lower leaflet,9.359,1.415,2.867,4.374
400,lower leaflet,9.215,8.972,3.424,4.540
1,upper leaflet,5.889,4.344,7.550,4.148
2,upper leaflet,6.412,3.614,7.514,4.336
3,upper leaflet,7.262,3.555,7.060,4.422
4,upper leaflet,4.155,4.307,7.605,4.331
5,upper leaflet,6.618,2.178,7.322,4.680
6,upper leaflet,4.983,2.515,7.191,4.469
7,upper leaflet,3.574,5.581,7.421,4.571
8,upper leaflet,3.753,7.297,7.097,4.143
9,upper leaflet,5.638,2.007,7.295,4.357
10,upper leaflet,3.035,6.234,7.302,4.652
11,upper leaflet,4.764,7.661,7.069,4.213
12,upper leaflet,8.127,3.268,7.281,4.505
13,upper leaflet,5.591,7.211,7.128,4.564
14,upper leaflet,7.054,7.197,7.566,4.364
15,upper leaflet,2.436,3.248,6.742,4.700
16,upper leaflet,6.144,7.445,6.933,4.443
17,upper leaflet,9.770,2.907,7.256,4.495
18,upper leaflet,1.308,4.431,6.949,4.489
19,upper leaflet,8.930,6.086,7.010,4.487
20,upper leaflet,8.033,7.560,7.493,4.269
21,upper leaflet,3.848,9.000,6.828,3.888
22,upper leaflet,7.067,8.388,7.681,4.491
23,upper leaflet,3.698,0.441,7.232,4.361
24,upper leaflet,0.798,6.592,7.221,4.219
25,upper leaflet,3.769,9.672,6.918,4.290
26,upper leaflet,9.089,2.496,7.110,4.382
27,upper leaflet,1.694,7.269,7.406,4.212
28,upper leaflet,7.435,8.947,7.200,4.664
29,upper leaflet,6.111,9.144,7.441,4.311
30,upper leaflet,2.932,0.502,7.122,4.227
31,upper leaflet,2.984,9.500,7.322,4.256
32,upper leaflet,9.116,7.920,7.497,4.276
33,upper leaflet,9.194,9.293,7.270,4.234
34,upper leaflet,8.882,0.153,7.327,4.242
35,upper leaflet,9.243,0.948,7.185,4.336
36,upper leaflet,1.340,8.814,7.554,4.268
37,upper leaflet,0.758,1.794,6.783,4.438
38,upper leaflet,0.498,8.402,7.312,4.392
77,upper leaflet,5.622,3.784,7.784,4.418
78,upper leaflet,6.748,4.200,7.041,4.286
79,upper leaflet,4.729,4.489,7.105,4.211
80,upper leaflet,5.503,3.236,7.549,4.509
81,upper leaflet,4.770,5.215,7.127,4.452
82,upper leaflet,6.456,2.891,7.242,4.434
83,upper leaflet,5.676,6.019,7.219,4.422
84,upper leaflet,4.348,6.592,7.120,4.375
85,upper leaflet,6.859,5.012,7.232,4.361
86,upper leaflet,4.133,6.035,7.441,4.443
87,upper leaflet,7.820,4.534,7.108,4.608
88,upper leaflet,7.421,2.672,6.957,4.422
89,upper leaflet,6.922,5.474,7.184,4.373
90,upper leaflet,3.981,2.921,7.501,4.325
91,upper leaflet,4.548,2.214,6.921,4.246
92,upper leaflet,2.527,5.829,7.105,4.575
93,upper leaflet,8.916,4.759,7.067,4.644
94,upper leaflet,2.789,4.325,6.870,4.453
95,upper leaflet,3.284,3.244,6.733,4.542
96,upper leaflet,7.579,5.370,7.438,4.555
97,upper leaflet,3.673,2.434,7.251,4.385
98,upper leaflet,6.112,1.497,7.099,4.654
99,upper leaflet,3.138,7.270,7.153,4.182
100,upper leaflet,8.747,5.479,7.110,4.826
101,upper leaflet,8.678,4.233,7.466,4.709
102,upper leaflet,2.686,7.090,7.418,4.363
103,upper leaflet,7.618,6.495,7.362,4.426
104,upper leaflet,2.985,2.581,6.650,4.581
105,upper leaflet,8.184,6.445,7.194,4.302
106,upper leaflet,2.049,4.165,7.028,4.264
107,upper leaflet,4.206,8.282,7.104,3.913
108,upper leaflet,4.968,0.657,7.215,4.298
109,upper leaflet,6.981,0.289,7.029,4.769
110,upper leaflet,7.434,7.857,7.457,4.221
111,upper leaflet,6.421,8.234,7.437,4.274
112,upper leaflet,9.301,5.302,6.911,4.416
113,upper leaflet,1.761,6.150,7.082,4.326
114,upper leaflet,3.496,1.274,6.946,4.213
115,upper leaflet,4.731,8.896,7.129,4.178
116,upper leaflet,1.587,3.135,6.396,4.253
117,upper leaflet,5.185,8.713,7.229,4.163
118,upper leaflet,6.501,0.659,7.301,4.520
119,upper leaflet,4.373,9.722,6.958,4.225
120,upper leaflet,7.826,1.923,7.083,4.291
121,upper leaflet,8.320,0.088,7.200,4.387
122,upper leaflet,1.070,5.746,7.313,4.082
123,upper leaflet,9.750,3.792,6.999,4.595
124,upper leaflet,9.039,6.978,7.293,4.119
125,upper leaflet,8.175,8.434,7.235,4.477
126,upper leaflet,0.467,4.100,7.000,4.521
127,upper leaflet,5.203,9.582,7.151,4.280
128,upper leaflet,0.278,5.501,7.020,4.276
129,upper leaflet,2.241,7.722,7.489,4.208
130,upper leaflet,2.433,1.708,6.760,4.234
131,upper leaflet,9.735,6.395,7.255,4.409
132,upper leaflet,6.029,9.677,7.645,4.471
133,upper leaflet,0.641,2.889,6.839,4.434
134,upper leaflet,7.464,9.542,6.944,4.606
135,upper leaflet,1.547,8.004,7.402,4.291
136,upper leaflet,8.913,2.011,6.827,4.418
137,upper leaflet,1.620,1.490,6.681,4.561
138,upper leaflet,2.448,0.801,7.037,4.440
139,upper leaflet,8.736,8.787,7.051,4.392
140,upper leaflet,1.760,0.411,7.061,4.520
141,upper leaflet,0.716,1.168,6.745,4.386
142,upper leaflet,0.833,9.096,7.159,4.266
143,upper leaflet,0.197,9.065,7.128,4.277
144,upper leaflet,9.660,1.437,6.830,4.210
145,upper leaflet,0.059,0.644,7.025,4.279
146,upper leaflet,0.844,0.129,6.875,4.352
217,upper leaflet,5.351,4.822,7.159,4.327
218,upper leaflet,4.865,3.241,7.854,4.652
219,upper leaflet,5.989,5.512,7.378,4.412
220,upper leaflet,5.841,2.708,7.269,4.407
221,upper leaflet,5.226,1.318,7.380,4.417
222,upper leaflet,2.380,4.765,7.202,4.652
223,upper leaflet,3.131,1.759,6.978,4.141
224,upper leaflet,8.392,2.393,7.189,4.307
225,upper leaflet,7.482,0.923,7.103,4.606
226,upper leaflet,3.945,1.583,7.179,3.964
227,upper leaflet,1.940,5.504,7.216,4.457
228,upper leaflet,8.037,1.451,7.303,4.545
229,upper leaflet,3.200,8.507,7.218,4.121
230,upper leaflet,1.813,6.739,7.202,4.035
231,upper leaflet,2.427,9.220,7.271,4.303
232,upper leaflet,1.987,2.177,6.968,4.309
233,upper leaflet,8.161,9.257,7.032,4.517
234,upper leaflet,0.622,7.383,7.262,4.543
253,upper leaflet,5.223,5.560,7.435,4.367
254,upper leaflet,3.978,5.179,7.442,4.591
255,upper leaflet,3.386,4.179,7.219,4.332
256,upper leaflet,7.379,4.895,7.119,4.557
257,upper leaflet,4.469,3.523,7.466,4.424
258,upper leaflet,5.062,6.768,7.268,4.428
259,upper leaflet,6.753,6.523,7.177,4.758
260,upper leaflet,3.173,3.704,6.859,4.426
261,upper leaflet,2.525,6.518,7.196,4.508
262,upper leaflet,7.102,6.072,7.234,4.596
263,upper leaflet,5.514,8.068,7.063,4.358
264,upper leaflet,2.214,2.885,6.196,4.632
265,upper leaflet,3.228,7.870,7.502,4.025
266,upper leaflet,9.221,4.482,7.519,4.657
267,upper leaflet,8.552,6.863,7.055,4.423
268,upper leaflet,0.093,4.891,6.988,4.329
269,upper leaflet,5.817,0.642,7.022,4.429
270,upper leaflet,0.831,4.791,6.830,4.355
271,upper leaflet,1.075,3.335,7.061,4.282
272,upper leaflet,6.604,8.850,7.513,4.557
273,upper leaflet,8.369,0.840,7.270,4.626
274,upper leaflet,1.012,2.356,6.926,4.441
275,upper leaflet,9.691,7.596,7.646,4.446
276,upper leaflet,1.516,9.599,7.248,4.338
277,upper leaflet,0.946,7.777,7.455,4.484
278,upper leaflet,9.764,2.180,7.003,4.216
305,upper leaflet,6.164,5.146,6.917,4.362
306,upper leaflet,5.763,5.890,6.815,4.479
307,upper leaflet,6.280,6.408,6.760,4.707
308,upper leaflet,4.072,7.117,6.565,4.046
309,upper leaflet,5.860,2.395,6.868,4.402
310,upper leaflet,6.680,6.626,6.545,4.753
311,upper leaflet,8.034,5.219,6.770,4.816
312,upper leaflet,6.609,1.788,6.747,4.666
313,upper leaflet,4.536,7.653,6.612,3.836
314,upper leaflet,3.378,3.720,6.212,4.366
315,upper leaflet,8.370,4.876,6.803,4.774
316,upper leaflet,7.551,2.428,6.666,4.526
317,upper leaflet,4.292,1.343,6.480,4.263
318,upper leaflet,2.084,6.004,6.679,4.343
319,upper leaflet,6.465,7.699,6.846,4.406
320,upper leaflet,2.247,6.488,6.674,4.382
321,upper leaflet,4.177,2.202,6.739,4.154
322,upper leaflet,7.345,1.860,6.612,4.488
323,upper leaflet,4.767,8.446,6.685,4.021
324,upper leaflet,9.439,5.076,6.340,4.436
325,upper leaflet,8.689,2.927,6.836,4.548
326,upper leaflet,2.773,3.095,6.227,4.686
327,upper leaflet,8.876,6.135,6.389,4.407
328,upper leaflet,0.186,5.023,6.240,4.337
329,upper leaflet,1.361,5.757,6.656,4.122
330,upper leaflet,1.533,3.696,6.275,4.185
331,upper leaflet,2.007,2.516,5.871,4.154
332,upper leaflet,4.131,9.275,6.340,4.234
333,upper leaflet,2.459,2.566,6.288,4.731
334,upper leaflet,8.397,2.542,6.656,4.330
335,upper leaflet,5.703,1.134,6.781,4.314
336,upper leaflet,1.145,3.068,6.519,4.410
337,upper leaflet,5.971,8.732,6.640,4.155
338,upper leaflet,9.417,5.946,6.777,4.378
339,upper leaflet,1.591,5.130,6.535,4.329
340,upper leaflet,4.580,9.316,6.525,4.180
341,upper leaflet,1.646,2.052,6.155,4.326
342,upper leaflet,0.786,4.413,6.238,4.458
343,upper leaflet,3.345,9.160,6.427,4.161
344,upper leaflet,8.596,2.043,6.623,4.397
345,upper leaflet,2.965,8.684,6.750,4.149
346,upper leaflet,7.914,9.609,6.464,4.623
347,upper leaflet,0.763,6.394,6.524,4.156
348,upper leaflet,1.081,1.097,6.392,4.438
349,upper leaflet,1.213,1.583,6.174,4.457
350,upper leaflet,0.159,2.575,6.441,4.202
351,upper leaflet,9.571,2.129,6.492,4.253
352,upper leaflet,0.438,0.330,6.721,4.296
