resid,leaflet,X coords,Y coords,Z coords,Thickness
369,lower leaflet,6.515,7.212,2.853,4.218
370,lower leaflet,1.285,5.680,2.997,4.185
371,lower leaflet,7.553,5.611,2.890,4.648
372,lower leaflet,6.111,7.807,2.938,4.194
373,lower leaflet,2.158,7.462,3.005,4.434
374,lower leaflet,3.234,7.575,3.153,4.414
375,lower leaflet,1.182,3.205,2.770,4.260
376,lower leaflet,7.390,7.004,3.174,4.633
377,lower leaflet,4.589,1.675,3.267,4.071
378,lower leaflet,3.862,1.866,2.951,4.323
379,lower leaflet,1.023,6.397,3.135,4.205
380,lower leaflet,1.629,6.038,3.192,4.240
381,lower leaflet,6.030,8.495,2.966,4.392
382,lower leaflet,0.394,4.461,2.636,4.166
383,lower leaflet,1.573,7.315,3.281,4.435
384,lower leaflet,7.600,2.307,3.091,4.566
385,lower leaflet,6.544,8.621,3.049,4.502
386,lower leaflet,2.583,1.408,2.695,4.309
387,lower leaflet,1.507,1.837,2.896,4.371
388,lower leaflet,7.636,7.538,3.090,4.684
389,lower leaflet,0.687,5.383,2.879,4.286
390,lower leaflet,8.868,5.884,2.986,4.215
391,lower leaflet,8.081,2.204,2.839,4.442
392,lower leaflet,9.266,4.398,2.723,4.436
393,lower leaflet,7.210,0.726,2.733,4.314
394,lower leaflet,2.510,0.929,2.804,4.491
395,lower leaflet,9.057,7.006,3.530,4.437
396,lower leaflet,9.184,6.572,3.052,4.264
397,lower leaflet,6.143,0.685,3.228,4.353
398,lower leaflet,9.484,1.880,2.919,4.319
399,lower leaflet,9.269,1.434,2.930,4.335
400,lower leaflet,9.263,8.920,3.491,4.458
1,upper leaflet,5.958,4.398,7.365,4.278
2,upper leaflet,6.444,3.668,7.325,4.267
3,upper leaflet,7.313,3.556,7.186,4.619
4,upper leaflet,4.188,4.605,7.500,4.293
5,upper leaflet,6.675,2.156,7.290,4.645
6,upper leaflet,5.058,2.425,7.133,4.343
7,upper leaflet,3.359,5.758,7.324,4.566
8,upper leaflet,3.799,7.183,7.093,4.349
9,upper leaflet,5.721,1.960,7.216,4.227
10,upper leaflet,3.037,6.288,7.239,4.603
11,upper leaflet,4.769,7.649,6.993,4.320
12,upper leaflet,8.161,3.299,7.334,4.399
13,upper leaflet,5.548,7.203,7.020,4.409
14,upper leaflet,7.155,7.115,7.450,4.425
15,upper leaflet,2.534,3.231,6.814,4.725
16,upper leaflet,6.199,7.540,6.899,4.369
17,upper leaflet,9.555,3.126,7.140,4.507
18,upper leaflet,1.454,4.474,6.909,4.466
19,upper leaflet,8.956,6.170,7.035,4.470
20,upper leaflet,8.104,7.468,7.469,4.421
21,upper leaflet,4.074,9.012,6.608,4.152
22,upper leaflet,7.052,8.333,7.632,4.294
23,upper leaflet,3.715,0.495,7.053,4.523
24,upper leaflet,0.851,6.606,7.281,4.164
25,upper leaflet,3.854,9.743,6.800,4.529
26,upper leaflet,9.107,2.613,7.098,4.438
27,upper leaflet,1.648,7.301,7.398,4.154
28,upper leaflet,7.656,8.948,7.238,4.492
29,upper leaflet,6.164,9.111,7.332,4.246
30,upper leaflet,2.998,0.580,7.030,4.304
31,upper leaflet,2.946,9.525,7.351,4.273
32,upper leaflet,8.944,7.806,7.442,4.428
33,upper leaflet,9.384,9.267,7.348,4.194
34,upper leaflet,8.982,0.054,7.492,4.180
35,upper leaflet,9.255,0.870,7.432,4.244
36,upper leaflet,1.199,8.880,7.659,4.204
37,upper leaflet,0.737,1.800,6.776,4.334
38,upper leaflet,0.391,8.371,7.270,4.354
77,upper leaflet,5.401,3.962,7.779,4.361
78,upper leaflet,6.676,4.458,6.938,4.374
79,upper leaflet,4.769,4.532,7.084,4.275
80,upper leaflet,5.458,3.298,7.522,4.480
81,upper leaflet,4.759,5.343,7.027,4.372
82,upper leaflet,6.575,2.979,7.188,4.474
83,upper leaflet,5.627,6.009,7.179,4.289
84,upper leaflet,4.155,6.608,7.253,4.499
85,upper leaflet,6.909,4.903,7.192,4.480
86,upper leaflet,3.998,6.019,7.466,4.406
87,upper leaflet,7.813,4.521,7.102,4.619
88,upper leaflet,7.566,2.800,7.068,4.475
89,upper leaflet,6.896,5.468,7.029,4.421
90,upper leaflet,4.287,2.963,7.542,4.303
91,upper leaflet,4.594,2.174,6.818,4.255
92,upper leaflet,2.536,5.866,7.037,4.332
93,upper leaflet,8.892,4.769,6.979,4.563
94,upper leaflet,2.862,4.325,6.906,4.450
95,upper leaflet,3.372,3.201,6.856,4.401
96,upper leaflet,7.635,5.472,7.384,4.700
97,upper leaflet,3.903,2.399,7.114,4.249
98,upper leaflet,6.185,1.441,7.066,4.707
99,upper leaflet,3.208,7.388,7.090,4.163
100,upper leaflet,8.766,5.504,7.069,4.840
101,upper leaflet,8.775,4.196,7.321,4.545
102,upper leaflet,2.623,7.220,7.374,4.279
103,upper leaflet,7.686,6.510,7.293,4.628
104,upper leaflet,2.980,2.586,6.714,4.422
105,upper leaflet,8.234,6.454,7.081,4.483
106,upper leaflet,1.979,4.384,6.852,4.442
107,upper leaflet,4.317,8.194,7.017,4.073
108,upper leaflet,5.080,0.592,6.945,4.236
109,upper leaflet,7.191,0.217,7.044,4.664
110,upper leaflet,7.374,7.662,7.458,4.261
111,upper leaflet,6.399,8.232,7.219,4.267
112,upper leaflet,9.350,5.395,6.870,4.398
113,upper leaflet,1.735,6.208,7.115,4.259
114,upper leaflet,3.594,1.247,6.818,4.196
115,upper leaflet,4.860,8.862,7.001,4.258
116,upper leaflet,1.584,3.222,6.432,4.198
117,upper leaflet,5.319,8.595,7.059,4.104
118,upper leaflet,6.446,0.436,7.300,4.557
119,upper leaflet,4.501,0.098,6.907,4.484
120,upper leaflet,7.811,1.947,7.084,4.360
121,upper leaflet,8.351,0.122,7.250,4.330
122,upper leaflet,1.175,5.591,7.150,4.172
123,upper leaflet,0.110,3.755,6.956,4.607
124,upper leaflet,9.117,7.067,7.266,4.267
125,upper leaflet,8.336,8.482,7.209,4.406
126,upper leaflet,0.335,4.212,6.903,4.363
127,upper leaflet,5.426,9.609,7.189,4.216
128,upper leaflet,0.341,5.721,7.009,4.358
129,upper leaflet,2.242,7.805,7.360,4.240
130,upper leaflet,2.623,1.489,6.805,4.187
131,upper leaflet,9.641,6.333,7.266,4.429
132,upper leaflet,6.061,9.649,7.500,4.382
133,upper leaflet,0.588,3.020,6.805,4.464
134,upper leaflet,7.571,9.631,6.919,4.510
135,upper leaflet,1.381,8.105,7.567,4.378
136,upper leaflet,9.063,2.021,6.850,4.342
137,upper leaflet,1.503,1.371,6.939,4.556
138,upper leaflet,2.520,0.937,7.063,4.396
139,upper leaflet,8.835,8.842,7.248,4.196
140,upper leaflet,1.829,0.310,7.079,4.354
141,upper leaflet,0.710,1.114,6.728,4.419
142,upper leaflet,0.750,9.203,7.230,4.206
143,upper leaflet,0.234,9.009,7.208,4.205
144,upper leaflet,9.770,1.565,6.893,4.185
145,upper leaflet,9.720,0.607,6.990,4.248
146,upper leaflet,0.899,0.117,6.880,4.229
217,upper leaflet,5.388,4.947,7.117,4.403
218,upper leaflet,4.755,3.485,7.593,4.490
219,upper leaflet,6.006,5.603,7.248,4.409
220,upper leaflet,5.758,2.782,7.283,4.331
221,upper leaflet,5.186,1.291,7.273,4.340
222,upper leaflet,2.531,4.810,7.209,4.603
223,upper leaflet,3.261,1.815,6.861,4.009
224,upper leaflet,8.479,2.430,7.177,4.325
225,upper leaflet,7.548,0.833,7.085,4.530
226,upper leaflet,4.088,1.562,7.047,4.043
227,upper leaflet,2.073,5.528,7.238,4.293
228,upper leaflet,8.127,1.596,7.385,4.512
229,upper leaflet,3.206,8.648,7.227,4.122
230,upper leaflet,1.877,6.766,7.231,4.175
231,upper leaflet,2.380,9.379,7.272,4.344
232,upper leaflet,2.064,2.077,6.976,4.290
233,upper leaflet,8.355,9.317,7.019,4.280
234,upper leaflet,0.650,7.413,7.365,4.560
253,upper leaflet,5.159,5.612,7.362,4.382
254,upper leaflet,3.915,5.311,7.304,4.473
255,upper leaflet,3.558,4.264,7.119,4.454
256,upper leaflet,7.419,4.935,7.076,4.641
257,upper leaflet,4.423,3.740,7.187,4.012
258,upper leaflet,5.104,6.778,7.157,4.408
259,upper leaflet,6.786,6.543,7.110,4.804
260,upper leaflet,3.270,3.739,6.925,4.411
261,upper leaflet,2.535,6.549,7.146,4.471
262,upper leaflet,7.035,6.024,7.112,4.721
263,upper leaflet,5.581,8.043,6.891,4.329
264,upper leaflet,2.246,2.879,6.294,4.655
265,upper leaflet,3.134,8.041,7.381,4.014
266,upper leaflet,9.364,4.456,7.271,4.517
267,upper leaflet,8.637,6.880,7.014,4.362
268,upper leaflet,0.027,4.925,6.836,4.284
269,upper leaflet,5.992,0.569,6.920,4.290
270,upper leaflet,0.917,4.776,6.826,4.502
271,upper leaflet,1.143,3.406,7.033,4.210
272,upper leaflet,6.636,8.835,7.458,4.399
273,upper leaflet,8.478,0.852,7.412,4.554
274,upper leaflet,0.987,2.348,6.978,4.444
275,upper leaflet,0.021,7.634,7.586,4.648
276,upper leaflet,1.582,9.668,7.391,4.259
277,upper leaflet,0.864,7.905,7.530,4.574
278,upper leaflet,0.023,2.278,7.037,4.215
305,upper leaflet,6.208,5.143,6.760,4.386
306,upper leaflet,5.735,5.874,6.682,4.280
307,upper leaflet,6.122,6.487,6.667,4.545
308,upper leaflet,4.120,7.033,6.487,4.526
309,upper leaflet,5.937,2.380,6.824,4.528
310,upper leaflet,6.632,6.622,6.410,4.804
311,upper leaflet,8.059,5.218,6.700,4.863
312,upper leaflet,6.646,1.785,6.783,4.744
313,upper leaflet,4.521,7.584,6.526,4.287
314,upper leaflet,3.288,3.718,6.193,4.436
315,upper leaflet,8.297,4.769,6.773,4.763
316,upper leaflet,7.673,2.500,6.875,4.441
317,upper leaflet,4.436,1.235,6.380,4.195
318,upper leaflet,1.955,6.015,6.671,4.267
319,upper leaflet,6.504,7.599,6.732,4.395
320,upper leaflet,2.167,6.598,6.642,4.282
321,upper leaflet,4.338,2.059,6.575,4.092
322,upper leaflet,7.236,1.753,6.750,4.645
323,upper leaflet,4.801,8.459,6.536,4.143
324,upper leaflet,9.456,5.041,6.263,4.346
325,upper leaflet,8.710,2.960,6.691,4.359
326,upper leaflet,2.791,3.037,6.297,4.598
327,upper leaflet,9.054,6.139,6.475,4.561
328,upper leaflet,0.152,4.910,6.280,4.284
329,upper leaflet,1.450,5.775,6.662,3.990
330,upper leaflet,1.457,3.854,6.205,4.185
331,upper leaflet,2.045,2.574,5.921,4.297
332,upper leaflet,4.195,9.145,6.189,4.430
333,upper leaflet,2.395,2.492,6.302,4.612
334,upper leaflet,8.519,2.492,6.641,4.416
335,upper leaflet,5.743,1.072,6.694,4.336
336,upper leaflet,1.084,3.239,6.554,4.318
337,upper leaflet,6.101,8.765,6.678,4.139
338,upper leaflet,9.499,6.025,6.740,4.352
339,upper leaflet,1.602,5.126,6.496,4.222
340,upper leaflet,4.690,9.416,6.562,4.370
341,upper leaflet,1.640,2.168,6.269,4.345
342,upper leaflet,0.794,4.407,6.251,4.421
343,upper leaflet,3.474,9.245,6.457,4.145
344,upper leaflet,8.705,1.947,6.719,4.458
345,upper leaflet,2.876,8.809,6.724,4.240
346,upper leaflet,8.127,0.010,6.414,4.450
347,upper leaflet,0.835,6.535,6.554,4.305
348,upper leaflet,1.091,1.083,6.436,4.479
349,upper leaflet,1.221,1.697,6.108,4.567
350,upper leaflet,0.178,2.693,6.452,4.198
351,upper leaflet,9.637,2.240,6.530,4.226
352,upper leaflet,0.436,0.291,6.778,4.204
