resid,leaflet,X coords,Y coords,Z coords,Thickness
36,upper leaflet,1.311,8.598,7.371,4.401
37,upper leaflet,0.915,1.669,6.960,4.528
38,upper leaflet,0.284,8.314,7.283,4.283
77,upper leaflet,5.650,3.909,7.697,4.385
78,upper leaflet,6.717,4.401,6.891,4.261
79,upper leaflet,4.734,4.598,6.971,4.304
80,upper leaflet,5.492,3.289,7.473,4.525
81,upper leaflet,4.740,5.346,7.030,4.538
82,upper leaflet,6.749,3.065,6.971,4.494
83,upper leaflet,5.802,5.902,7.123,4.352
84,upper leaflet,4.396,6.568,7.072,4.541
85,upper leaflet,6.916,4.885,7.171,4.607
86,upper leaflet,4.328,6.076,7.246,4.531
87,upper leaflet,7.901,4.242,7.005,4.772
88,upper leaflet,7.538,2.703,6.895,4.475
89,upper leaflet,6.857,5.386,6.956,4.719
90,upper leaflet,4.540,2.790,7.259,4.325
91,upper leaflet,4.868,2.039,6.818,4.117
92,upper leaflet,2.630,6.060,7.019,4.648
93,upper leaflet,8.932,4.612,7.041,4.576
94,upper leaflet,2.752,4.334,7.162,4.535
95,upper leaflet,3.406,3.056,6.865,4.384
96,upper leaflet,7.522,5.357,7.530,4.716
97,upper leaflet,4.082,2.060,7.136,4.024
98,upper leaflet,6.235,1.470,6.901,4.456
99,upper leaflet,3.220,7.472,7.026,4.437
100,upper leaflet,8.597,5.211,7.188,4.487
101,upper leaflet,8.842,4.119,7.401,4.598
102,upper leaflet,2.802,7.195,7.288,4.651
103,upper leaflet,7.551,6.437,7.365,4.454
104,upper leaflet,3.028,2.551,6.848,4.605
105,upper leaflet,8.260,6.399,7.471,4.384
106,upper leaflet,2.084,4.134,7.071,4.276
107,upper leaflet,4.151,8.157,6.884,4.273
108,upper leaflet,5.011,0.677,6.912,4.243
109,upper leaflet,7.153,0.164,6.955,4.456
110,upper leaflet,7.281,7.844,7.308,4.060
111,upper leaflet,6.437,8.190,7.151,4.026
112,upper leaflet,9.304,5.231,7.170,4.353
113,upper leaflet,1.787,6.243,7.278,4.179
114,upper leaflet,3.685,1.177,6.809,4.358
115,upper leaflet,4.433,8.857,7.085,4.222
116,upper leaflet,1.671,3.113,6.711,4.359
117,upper leaflet,5.105,8.495,6.978,4.208
118,upper leaflet,6.432,0.600,7.198,4.463
119,upper leaflet,4.448,0.128,6.820,4.285
120,upper leaflet,7.787,1.788,7.149,4.444
121,upper leaflet,8.348,0.026,7.145,4.135
122,upper leaflet,1.231,5.428,7.403,4.396
123,upper leaflet,9.772,3.504,7.100,4.600
124,upper leaflet,9.053,7.074,7.513,4.114
125,upper leaflet,8.249,8.407,7.038,4.349
126,upper leaflet,0.496,4.032,7.067,4.622
127,upper leaflet,5.259,9.576,6.941,4.180
128,upper leaflet,0.335,5.688,7.413,4.262
129,upper leaflet,2.146,7.891,7.413,4.218
130,upper leaflet,2.767,1.401,6.811,4.287
131,upper leaflet,0.038,6.455,7.513,4.449
132,upper leaflet,5.931,9.694,7.070,4.396
133,upper leaflet,0.607,2.714,7.108,4.498
134,upper leaflet,7.671,9.621,6.744,4.321
135,upper leaflet,1.373,8.076,7.213,4.194
136,upper leaflet,9.058,1.805,6.771,4.301
137,upper leaflet,1.550,1.043,7.059,4.521
138,upper leaflet,2.551,0.945,7.087,4.389
139,upper leaflet,8.679,8.821,7.258,4.289
140,upper leaflet,1.942,0.193,7.150,4.345
141,upper leaflet,0.873,0.968,7.110,4.432
142,upper leaflet,0.677,9.316,7.145,4.165
143,upper leaflet,0.175,9.119,7.026,4.061
144,upper leaflet,0.016,1.407,6.703,4.209
145,upper leaflet,9.668,0.470,6.934,4.207
146,upper leaflet,0.851,0.099,7.064,4.250
217,upper leaflet,5.273,4.851,7.116,4.497
218,upper leaflet,4.888,3.625,7.502,4.328
219,upper leaflet,5.996,5.368,7.194,4.359
220,upper leaflet,5.984,2.781,7.255,4.249
221,upper leaflet,5.184,1.188,7.190,4.321
222,upper leaflet,2.584,4.891,7.268,4.694
223,upper leaflet,3.427,1.875,7.050,4.008
224,upper leaflet,8.556,2.159,7.178,4.349
225,upper leaflet,7.456,0.719,7.045,4.362
226,upper leaflet,4.170,1.482,6.965,4.147
227,upper leaflet,2.204,5.646,7.434,4.444
228,upper leaflet,8.187,1.270,7.254,4.390
229,upper leaflet,2.974,8.557,7.132,4.341
230,upper leaflet,1.897,6.796,7.386,4.277
231,upper leaflet,2.370,9.181,7.215,4.410
232,upper leaflet,2.173,1.760,7.016,4.381
233,upper leaflet,8.235,9.181,6.893,4.270
234,upper leaflet,0.601,7.414,7.388,4.589
253,upper leaflet,5.258,5.471,7.403,4.407
254,upper leaflet,4.027,5.244,7.416,4.658
255,upper leaflet,3.496,4.314,7.193,4.520
256,upper leaflet,7.472,4.610,7.216,4.693
257,upper leaflet,4.420,3.667,7.171,4.272
258,upper leaflet,5.355,6.727,7.269,4.427
259,upper leaflet,6.752,6.479,7.034,4.705
260,upper leaflet,3.309,3.606,7.030,4.504
261,upper leaflet,2.667,6.572,7.160,4.576
262,upper leaflet,6.954,6.007,7.118,4.682
263,upper leaflet,5.536,8.037,6.803,4.264
264,upper leaflet,2.196,2.841,6.636,4.581
265,upper leaflet,3.016,8.019,7.360,4.218
266,upper leaflet,9.559,4.465,7.328,4.508
267,upper leaflet,8.574,6.833,7.263,4.308
268,upper leaflet,0.132,4.911,7.115,4.461
269,upper leaflet,5.899,0.559,6.839,4.225
270,upper leaflet,0.925,4.821,7.184,4.427
271,upper leaflet,1.050,3.206,7.061,4.312
272,upper leaflet,6.546,8.817,7.234,4.344
273,upper leaflet,8.404,0.691,7.153,4.395
274,upper leaflet,1.118,2.204,7.128,4.327
275,upper leaflet,0.019,7.538,7.738,4.612
276,upper leaflet,1.741,9.462,7.505,4.403
277,upper leaflet,0.894,7.904,7.459,4.415
278,upper leaflet,9.791,2.037,7.020,4.271
305,upper leaflet,6.203,4.895,6.668,4.185
306,upper leaflet,5.848,5.707,6.628,4.362
307,upper leaflet,6.150,6.520,6.734,4.372
308,upper leaflet,4.037,7.088,6.522,4.676
309,upper leaflet,5.904,2.507,6.795,4.258
310,upper leaflet,6.669,6.631,6.464,4.619
311,upper leaflet,8.076,5.178,6.957,4.756
312,upper leaflet,6.750,1.666,6.655,4.672
313,upper leaflet,4.434,7.585,6.458,4.359
314,upper leaflet,3.165,3.610,6.325,4.514
315,upper leaflet,8.414,4.757,6.727,4.760
316,upper leaflet,7.684,2.399,6.721,4.366
317,upper leaflet,4.408,1.157,6.221,4.303
318,upper leaflet,2.148,6.016,6.664,4.365
319,upper leaflet,6.508,7.655,6.531,4.229
320,upper leaflet,2.293,6.472,6.542,4.436
321,upper leaflet,4.392,2.018,6.655,4.116
322,upper leaflet,7.481,1.733,6.606,4.408
323,upper leaflet,4.759,8.382,6.484,4.207
324,upper leaflet,9.445,5.049,6.613,4.311
325,upper leaflet,8.726,2.795,6.806,4.521
326,upper leaflet,2.842,2.824,6.228,4.609
327,upper leaflet,9.078,6.036,6.828,4.363
328,upper leaflet,0.193,4.944,6.560,4.518
329,upper leaflet,1.446,5.776,6.974,4.270
330,upper leaflet,1.464,3.629,6.580,4.223
331,upper leaflet,2.060,2.554,6.155,4.454
332,upper leaflet,4.139,9.074,6.219,4.479
333,upper leaflet,2.422,2.501,6.663,4.482
334,upper leaflet,8.553,2.328,6.616,4.365
335,upper leaflet,5.790,1.042,6.498,4.280
336,upper leaflet,1.183,3.006,6.806,4.212
337,upper leaflet,5.909,8.644,6.568,4.125
338,upper leaflet,9.458,5.931,7.022,4.301
339,upper leaflet,1.626,5.108,6.588,4.435
340,upper leaflet,4.696,9.401,6.452,4.178
341,upper leaflet,1.686,2.027,6.346,4.381
342,upper leaflet,0.907,4.364,6.468,4.643
343,upper leaflet,3.325,9.229,6.438,4.325
344,upper leaflet,8.695,1.814,6.628,4.343
345,upper leaflet,2.764,8.821,6.748,4.388
346,upper leaflet,8.047,9.544,6.269,4.151
347,upper leaflet,0.851,6.550,6.623,4.357
348,upper leaflet,1.111,1.244,6.369,4.554
349,upper leaflet,1.215,1.654,6.212,4.562
350,upper leaflet,0.197,2.533,6.540,4.389
351,upper leaflet,9.559,2.134,6.492,4.293
352,upper leaflet,0.800,0.468,6.969,4.275
