resid,leaflet,X coords,Y coords,Z coords,Thickness
156,lower leaflet,4.123,7.250,2.744,3.992
157,lower leaflet,4.705,6.662,2.494,4.537
158,lower leaflet,3.745,6.939,2.318,4.178
159,lower leaflet,6.836,6.748,2.388,4.150
160,lower leaflet,3.305,3.747,2.307,4.356
161,lower leaflet,1.677,4.040,2.306,4.320
162,lower leaflet,4.245,3.474,2.705,4.250
163,lower leaflet,1.880,5.820,2.414,4.224
164,lower leaflet,7.095,5.665,2.289,4.562
165,lower leaflet,5.850,7.468,2.769,4.141
166,lower leaflet,3.519,2.920,2.206,4.252
167,lower leaflet,2.586,7.642,2.853,4.497
168,lower leaflet,1.215,4.805,2.457,4.190
169,lower leaflet,4.357,2.151,2.783,4.540
170,lower leaflet,7.253,6.372,2.259,4.378
171,lower leaflet,1.919,6.261,2.925,4.310
172,lower leaflet,3.673,2.486,2.525,4.301
173,lower leaflet,7.691,3.528,2.575,4.563
174,lower leaflet,6.883,4.270,2.937,4.506
175,lower leaflet,2.556,2.079,2.267,4.200
176,lower leaflet,4.951,8.175,2.684,4.085
177,lower leaflet,5.693,8.337,2.564,4.244
178,lower leaflet,1.415,2.410,2.368,4.357
179,lower leaflet,5.422,1.570,2.567,4.333
180,lower leaflet,3.175,1.450,2.321,4.433
181,lower leaflet,8.233,3.240,2.738,4.601
182,lower leaflet,7.527,2.948,2.340,4.534
183,lower leaflet,9.803,5.738,2.786,4.271
184,lower leaflet,0.221,3.749,2.370,4.525
185,lower leaflet,1.820,8.389,2.656,4.520
186,lower leaflet,4.642,9.479,2.631,4.209
187,lower leaflet,4.518,8.915,2.642,3.952
188,lower leaflet,9.728,4.760,2.592,4.262
189,lower leaflet,4.780,1.461,2.804,4.460
190,lower leaflet,0.903,6.674,2.728,4.145
191,lower leaflet,7.276,1.947,2.490,4.440
192,lower leaflet,5.930,9.338,2.639,4.424
193,lower leaflet,1.696,7.443,2.797,4.514
194,lower leaflet,3.035,0.744,2.865,4.457
195,lower leaflet,9.777,2.108,2.332,4.306
196,lower leaflet,7.970,1.708,2.524,4.369
197,lower leaflet,0.744,1.774,2.122,4.215
198,lower leaflet,8.780,5.250,2.537,4.327
199,lower leaflet,5.388,0.260,2.716,4.348
200,lower leaflet,1.975,0.629,2.254,4.498
201,lower leaflet,3.351,0.112,2.424,4.601
202,lower leaflet,7.266,1.348,2.212,4.440
203,lower leaflet,8.520,1.191,2.498,4.418
204,lower leaflet,6.198,0.529,2.467,4.382
205,lower leaflet,0.671,8.666,3.011,4.256
206,lower leaflet,2.275,9.779,2.777,4.512
207,lower leaflet,7.726,0.847,2.392,4.526
208,lower leaflet,0.739,0.764,2.362,4.135
209,lower leaflet,8.821,7.337,3.029,4.514
210,lower leaflet,1.057,9.295,2.534,4.194
211,lower leaflet,8.559,8.868,3.050,4.360
212,lower leaflet,7.647,9.803,2.404,4.391
213,lower leaflet,0.473,9.214,3.039,4.150
214,lower leaflet,9.460,1.060,2.765,4.189
215,lower leaflet,0.368,9.791,2.669,4.163
216,lower leaflet,9.748,9.110,2.816,4.209
235,lower leaflet,2.075,4.567,2.331,4.335
236,lower leaflet,2.637,6.537,2.490,4.205
237,lower leaflet,2.310,2.992,2.312,4.188
238,lower leaflet,2.861,8.149,2.725,4.251
239,lower leaflet,7.333,4.369,2.231,4.519
240,lower leaflet,0.649,2.680,2.177,4.330
241,lower leaflet,7.933,7.524,2.818,4.606
242,lower leaflet,5.377,9.205,2.663,4.280
243,lower leaflet,8.399,6.667,2.859,4.562
244,lower leaflet,8.245,2.498,2.597,4.445
245,lower leaflet,1.653,1.264,2.059,4.222
246,lower leaflet,8.214,4.700,2.324,4.494
247,lower leaflet,5.785,1.012,2.597,4.414
248,lower leaflet,6.745,9.275,2.304,4.612
249,lower leaflet,0.055,2.747,2.484,4.360
250,lower leaflet,1.405,0.124,2.281,4.269
251,lower leaflet,0.081,8.412,2.985,4.249
252,lower leaflet,8.042,9.362,2.893,4.129
279,lower leaflet,4.783,5.580,2.372,4.541
280,lower leaflet,5.543,5.029,2.623,4.425
281,lower leaflet,4.290,4.296,2.401,4.773
282,lower leaflet,6.170,6.112,2.461,4.220
283,lower leaflet,5.262,7.027,2.566,4.378
284,lower leaflet,2.332,5.152,2.302,4.419
285,lower leaflet,6.303,7.069,2.581,4.083
286,lower leaflet,5.879,3.062,2.569,4.452
287,lower leaflet,7.074,3.724,2.599,4.514
288,lower leaflet,6.864,3.144,2.593,4.470
289,lower leaflet,5.956,2.385,2.568,4.362
290,lower leaflet,0.780,5.395,2.369,4.438
291,lower leaflet,1.093,3.045,2.488,4.371
292,lower leaflet,8.489,6.057,2.533,4.495
293,lower leaflet,8.566,3.789,2.350,4.871
294,lower leaflet,6.574,1.349,2.135,4.296
295,lower leaflet,7.553,4.890,2.438,4.442
296,lower leaflet,0.447,6.040,2.592,4.512
297,lower leaflet,9.137,3.126,2.129,4.623
298,lower leaflet,1.170,8.576,2.659,4.546
299,lower leaflet,0.410,7.261,2.691,4.138
300,lower leaflet,8.707,4.330,2.375,4.563
301,lower leaflet,2.517,0.955,2.216,4.471
302,lower leaflet,7.530,9.006,2.401,4.331
303,lower leaflet,6.457,9.745,2.296,4.561
304,lower leaflet,9.113,9.058,2.742,4.404
353,lower leaflet,5.436,5.447,2.787,4.457
354,lower leaflet,4.714,5.658,3.082,4.561
355,lower leaflet,6.194,5.198,3.185,4.287
356,lower leaflet,4.868,4.596,3.101,4.514
357,lower leaflet,2.962,4.047,2.789,4.485
358,lower leaflet,4.728,3.960,3.410,4.565
359,lower leaflet,4.209,3.791,3.226,4.755
360,lower leaflet,6.080,3.648,3.528,4.411
361,lower leaflet,6.475,3.987,3.446,4.436
362,lower leaflet,6.940,4.658,3.123,4.573
363,lower leaflet,6.365,2.978,3.238,4.462
364,lower leaflet,4.657,7.525,3.000,3.957
365,lower leaflet,3.622,7.901,2.991,4.438
366,lower leaflet,1.339,3.656,2.726,4.280
367,lower leaflet,7.593,6.560,2.999,4.592
368,lower leaflet,5.415,2.325,3.240,4.496
369,lower leaflet,6.556,7.236,3.009,4.291
370,lower leaflet,1.279,5.663,3.052,4.328
371,lower leaflet,7.525,5.518,2.931,4.534
372,lower leaflet,6.197,7.739,3.125,4.143
373,lower leaflet,2.201,7.550,3.027,4.573
374,lower leaflet,3.129,7.967,2.892,4.384
375,lower leaflet,1.215,3.337,3.068,4.331
376,lower leaflet,7.257,7.116,3.244,4.495
377,lower leaflet,4.503,1.748,3.209,4.426
378,lower leaflet,4.010,1.904,3.127,4.386
379,lower leaflet,1.171,6.415,3.126,4.315
380,lower leaflet,1.605,6.093,3.132,4.312
381,lower leaflet,6.051,8.488,2.636,4.261
382,lower leaflet,0.417,4.405,2.638,4.377
383,lower leaflet,1.695,7.373,3.283,4.546
384,lower leaflet,7.520,2.309,2.988,4.521
385,lower leaflet,6.490,8.511,2.779,4.414
386,lower leaflet,2.447,1.770,2.608,4.163
387,lower leaflet,1.471,1.917,2.906,4.236
388,lower leaflet,7.529,7.500,3.361,4.616
389,lower leaflet,0.750,5.469,3.007,4.362
390,lower leaflet,9.026,5.645,3.199,4.226
391,lower leaflet,8.020,2.203,2.783,4.401
392,lower leaflet,9.249,4.313,2.829,4.438
393,lower leaflet,7.174,0.806,2.677,4.366
394,lower leaflet,2.492,1.094,2.794,4.466
395,lower leaflet,9.019,7.059,3.452,4.481
396,lower leaflet,9.053,6.384,3.211,4.096
397,lower leaflet,6.172,0.906,3.181,4.357
398,lower leaflet,9.479,1.843,2.782,4.330
399,lower leaflet,9.235,1.350,2.895,4.288
400,lower leaflet,9.337,9.017,3.450,4.283
1,upper leaflet,5.827,4.356,7.418,4.169
2,upper leaflet,6.784,3.727,7.236,4.262
3,upper leaflet,7.609,3.533,7.195,4.584
4,upper leaflet,4.159,4.600,7.543,4.365
5,upper leaflet,6.733,2.113,7.341,4.627
6,upper leaflet,5.097,2.459,7.296,4.334
7,upper leaflet,3.624,5.879,7.282,4.519
8,upper leaflet,3.804,7.271,7.047,4.445
9,upper leaflet,5.987,1.898,7.221,4.359
10,upper leaflet,3.211,6.333,7.146,4.645
11,upper leaflet,4.884,7.788,6.945,4.201
12,upper leaflet,8.168,3.076,7.227,4.346
13,upper leaflet,5.561,7.280,7.021,4.443
14,upper leaflet,7.085,7.227,7.455,4.275
15,upper leaflet,2.646,3.242,7.105,4.683
16,upper leaflet,6.118,7.532,6.786,4.380
17,upper leaflet,9.522,2.976,7.125,4.542
18,upper leaflet,1.374,4.348,7.059,4.600
19,upper leaflet,8.930,6.151,7.296,4.321
20,upper leaflet,7.955,7.525,7.523,4.030
21,upper leaflet,3.977,8.995,6.547,4.071
22,upper leaflet,7.024,8.423,7.446,4.086
23,upper leaflet,3.750,0.486,7.144,4.387
24,upper leaflet,0.909,6.694,7.237,4.272
25,upper leaflet,3.852,9.737,6.862,4.395
26,upper leaflet,9.191,2.440,7.036,4.358
27,upper leaflet,1.638,7.295,7.434,4.180
28,upper leaflet,7.636,8.851,7.134,4.448
29,upper leaflet,6.117,9.137,7.107,4.405
30,upper leaflet,2.931,0.630,7.163,4.269
31,upper leaflet,2.953,9.510,7.164,4.306
32,upper leaflet,9.168,7.856,7.502,4.277
33,upper leaflet,9.201,9.159,7.267,4.091
34,upper leaflet,8.794,0.180,7.335,4.215
35,upper leaflet,9.325,0.796,7.129,4.256
36,upper leaflet,1.115,8.765,7.364,4.298
37,upper leaflet,0.890,1.677,6.783,4.481
38,upper leaflet,0.443,8.387,7.148,4.337
77,upper leaflet,5.670,3.883,7.763,4.327
78,upper leaflet,6.730,4.402,7.062,4.325
79,upper leaflet,4.686,4.620,7.079,4.394
80,upper leaflet,5.493,3.236,7.607,4.601
81,upper leaflet,4.689,5.365,6.970,4.447
82,upper leaflet,6.746,3.085,7.174,4.410
83,upper leaflet,5.869,6.058,7.267,4.416
84,upper leaflet,4.344,6.545,7.163,4.485
85,upper leaflet,6.973,4.919,7.255,4.363
86,upper leaflet,4.312,5.991,7.261,4.461
87,upper leaflet,8.010,4.454,7.148,4.709
88,upper leaflet,7.552,2.808,7.028,4.482
89,upper leaflet,6.814,5.409,7.025,4.528
90,upper leaflet,4.415,2.682,7.517,4.438
91,upper leaflet,4.883,2.037,7.005,4.263
92,upper leaflet,2.614,5.961,7.003,4.624
93,upper leaflet,9.000,4.715,7.029,4.522
94,upper leaflet,2.781,4.352,6.993,4.578
95,upper leaflet,3.297,3.058,6.922,4.598
96,upper leaflet,7.489,5.515,7.419,4.640
97,upper leaflet,4.034,2.137,7.149,4.084
98,upper leaflet,6.233,1.495,6.959,4.585
99,upper leaflet,3.203,7.452,7.061,4.651
100,upper leaflet,8.658,5.402,7.132,4.476
101,upper leaflet,8.861,4.182,7.387,4.669
102,upper leaflet,2.743,7.192,7.310,4.582
103,upper leaflet,7.553,6.402,7.432,4.503
104,upper leaflet,2.950,2.515,6.889,4.537
105,upper leaflet,8.195,6.504,7.337,4.519
106,upper leaflet,2.057,4.304,7.062,4.425
107,upper leaflet,3.977,8.214,6.879,4.098
108,upper leaflet,5.169,0.697,6.892,4.370
109,upper leaflet,7.175,0.178,7.071,4.560
110,upper leaflet,7.288,7.775,7.333,4.103
111,upper leaflet,6.399,8.220,7.196,4.137
112,upper leaflet,9.334,5.334,7.049,4.281
113,upper leaflet,1.651,6.226,7.130,4.139
114,upper leaflet,3.653,1.148,7.031,4.190
115,upper leaflet,4.336,8.788,7.143,4.048
116,upper leaflet,1.695,3.035,6.718,4.484
117,upper leaflet,5.178,8.724,6.903,4.290
118,upper leaflet,6.429,0.558,7.346,4.596
119,upper leaflet,4.465,0.025,6.950,4.277
120,upper leaflet,7.893,1.808,7.197,4.447
121,upper leaflet,8.212,0.039,7.204,4.424
122,upper leaflet,1.233,5.504,7.263,4.307
123,upper leaflet,9.768,3.518,7.056,4.626
124,upper leaflet,9.133,7.025,7.317,4.156
125,upper leaflet,8.216,8.378,6.998,4.337
126,upper leaflet,0.455,4.127,6.983,4.495
127,upper leaflet,5.346,9.538,7.031,4.259
128,upper leaflet,0.322,5.738,7.282,4.313
129,upper leaflet,2.119,7.931,7.406,4.189
130,upper leaflet,2.590,1.373,6.814,4.261
131,upper leaflet,9.804,6.534,7.431,4.478
132,upper leaflet,5.936,9.693,7.184,4.467
133,upper leaflet,0.636,2.749,6.903,4.448
134,upper leaflet,7.660,9.611,6.875,4.471
135,upper leaflet,1.340,8.198,7.119,4.184
136,upper leaflet,9.098,1.923,6.854,4.255
137,upper leaflet,1.578,0.969,6.933,4.595
138,upper leaflet,2.429,0.841,7.112,4.466
139,upper leaflet,8.691,8.785,7.162,4.311
140,upper leaflet,1.853,0.203,7.046,4.471
141,upper leaflet,0.914,1.090,6.975,4.535
142,upper leaflet,0.590,9.371,7.014,4.230
143,upper leaflet,0.222,9.007,6.965,4.216
144,upper leaflet,9.721,1.372,6.694,4.211
145,upper leaflet,9.675,0.428,6.868,4.210
146,upper leaflet,0.743,0.141,6.859,4.230
217,upper leaflet,5.251,4.928,7.084,4.424
218,upper leaflet,4.927,3.677,7.614,4.531
219,upper leaflet,5.935,5.523,7.332,4.401
220,upper leaflet,5.922,2.804,7.382,4.267
221,upper leaflet,5.245,1.152,7.301,4.348
222,upper leaflet,2.582,4.943,7.221,4.661
223,upper leaflet,3.355,1.905,7.043,4.219
224,upper leaflet,8.537,2.175,7.146,4.320
225,upper leaflet,7.373,0.857,7.076,4.576
226,upper leaflet,4.182,1.492,7.139,4.071
227,upper leaflet,2.148,5.647,7.367,4.372
228,upper leaflet,8.225,1.307,7.294,4.559
229,upper leaflet,3.074,8.583,6.985,4.133
230,upper leaflet,1.897,6.791,7.219,4.272
231,upper leaflet,2.420,9.197,7.164,4.331
232,upper leaflet,2.049,1.751,7.038,4.438
233,upper leaflet,8.179,9.190,6.929,4.250
234,upper leaflet,0.587,7.477,7.303,4.504
253,upper leaflet,5.149,5.688,7.403,4.456
254,upper leaflet,3.901,5.386,7.303,4.743
255,upper leaflet,3.429,4.288,7.230,4.560
256,upper leaflet,7.522,4.813,7.219,4.568
257,upper leaflet,4.359,3.698,7.255,4.336
258,upper leaflet,5.118,6.786,7.284,4.438
259,upper leaflet,6.742,6.621,7.113,4.785
260,upper leaflet,3.232,3.636,7.044,4.595
261,upper leaflet,2.625,6.568,7.083,4.488
262,upper leaflet,6.930,6.020,7.239,4.677
263,upper leaflet,5.621,8.061,6.796,4.208
264,upper leaflet,2.212,2.795,6.603,4.606
265,upper leaflet,3.121,8.046,7.376,4.100
266,upper leaflet,9.630,4.546,7.314,4.473
267,upper leaflet,8.590,7.010,7.262,4.232
268,upper leaflet,0.092,4.964,7.020,4.267
269,upper leaflet,5.914,0.461,6.798,4.317
270,upper leaflet,0.968,4.805,7.004,4.404
271,upper leaflet,1.084,3.260,7.016,4.249
272,upper leaflet,6.546,8.814,7.259,4.252
273,upper leaflet,8.316,0.679,7.180,4.560
274,upper leaflet,1.085,2.221,6.922,4.391
275,upper leaflet,0.022,7.514,7.598,4.309
276,upper leaflet,1.649,9.412,7.342,4.461
277,upper leaflet,0.975,7.944,7.403,4.440
278,upper leaflet,0.089,2.037,6.919,4.197
305,upper leaflet,6.253,5.083,6.723,4.294
306,upper leaflet,5.752,5.815,6.720,4.334
307,upper leaflet,6.154,6.468,6.913,4.540
308,upper leaflet,4.100,7.186,6.513,4.415
309,upper leaflet,5.947,2.568,6.910,4.290
310,upper leaflet,6.683,6.599,6.471,4.784
311,upper leaflet,8.041,5.252,6.890,4.512
312,upper leaflet,6.644,1.834,6.684,4.616
313,upper leaflet,4.474,7.638,6.491,4.217
314,upper leaflet,3.235,3.726,6.261,4.564
315,upper leaflet,8.404,4.835,6.685,4.685
316,upper leaflet,7.732,2.478,6.878,4.455
317,upper leaflet,4.393,1.164,6.423,4.299
318,upper leaflet,2.144,6.067,6.646,4.402
319,upper leaflet,6.476,7.595,6.652,4.363
320,upper leaflet,2.233,6.598,6.612,4.306
321,upper leaflet,4.349,1.973,6.796,4.258
322,upper leaflet,7.457,1.766,6.708,4.605
323,upper leaflet,4.711,8.481,6.530,4.043
324,upper leaflet,9.417,5.067,6.510,4.427
325,upper leaflet,8.739,2.793,6.801,4.369
326,upper leaflet,2.711,2.885,6.476,4.649
327,upper leaflet,9.160,6.103,6.641,4.330
328,upper leaflet,0.160,4.998,6.536,4.269
329,upper leaflet,1.467,5.817,6.724,4.275
330,upper leaflet,1.538,3.634,6.494,4.513
331,upper leaflet,2.009,2.489,6.151,4.397
332,upper leaflet,4.061,9.091,6.146,4.169
333,upper leaflet,2.348,2.425,6.654,4.382
334,upper leaflet,8.533,2.373,6.603,4.396
335,upper leaflet,5.762,1.050,6.549,4.378
336,upper leaflet,1.089,3.058,6.687,4.433
337,upper leaflet,5.950,8.620,6.574,4.219
338,upper leaflet,9.526,6.019,6.884,4.148
339,upper leaflet,1.587,5.127,6.372,4.363
340,upper leaflet,4.752,9.449,6.594,4.186
341,upper leaflet,1.628,2.056,6.321,4.400
342,upper leaflet,0.849,4.354,6.323,4.506
343,upper leaflet,3.379,9.461,6.312,4.241
344,upper leaflet,8.780,1.882,6.662,4.405
345,upper leaflet,2.850,8.689,6.604,4.214
346,upper leaflet,8.007,9.527,6.368,4.395
347,upper leaflet,0.821,6.565,6.573,4.244
348,upper leaflet,1.087,1.087,6.377,4.559
349,upper leaflet,1.143,1.661,6.158,4.596
350,upper leaflet,0.135,2.617,6.446,4.260
351,upper leaflet,9.642,2.164,6.463,4.228
352,upper leaflet,0.628,0.366,6.635,4.274
