resid,leaflet,X coords,Y coords,Z coords,Thickness
176,lower leaflet,4.895,8.048,2.800,4.120
177,lower leaflet,5.698,8.345,2.965,4.313
178,lower leaflet,1.354,2.372,2.409,4.296
179,lower leaflet,5.428,1.350,2.577,4.312
180,lower leaflet,3.163,1.164,2.487,4.320
181,lower leaflet,8.145,3.177,2.549,4.826
182,lower leaflet,7.533,2.827,2.329,4.559
183,lower leaflet,9.767,5.903,2.650,4.228
184,lower leaflet,0.238,3.737,2.396,4.546
185,lower leaflet,1.844,8.257,2.893,4.653
186,lower leaflet,4.515,9.478,2.758,4.145
187,lower leaflet,4.332,8.853,2.672,3.946
188,lower leaflet,9.734,4.975,2.564,4.164
189,lower leaflet,4.572,1.274,2.740,4.139
190,lower leaflet,0.825,6.772,2.579,4.231
191,lower leaflet,7.378,1.956,2.577,4.356
192,lower leaflet,5.766,9.262,2.809,4.507
193,lower leaflet,1.895,7.532,2.681,4.518
194,lower leaflet,3.010,0.452,3.045,4.383
195,lower leaflet,0.016,2.077,2.349,4.329
196,lower leaflet,8.014,1.812,2.565,4.363
197,lower leaflet,0.846,1.700,2.311,4.429
198,lower leaflet,8.769,5.246,2.313,4.362
199,lower leaflet,5.294,0.184,2.688,4.315
200,lower leaflet,1.909,0.476,2.269,4.288
201,lower leaflet,3.140,9.713,2.556,4.366
202,lower leaflet,7.302,1.323,2.364,4.246
203,lower leaflet,8.423,1.376,2.522,4.310
204,lower leaflet,6.405,0.610,2.576,4.409
205,lower leaflet,0.702,8.655,3.235,4.433
206,lower leaflet,2.370,9.363,2.901,4.412
207,lower leaflet,7.816,0.869,2.564,4.396
208,lower leaflet,0.709,0.747,2.337,4.119
209,lower leaflet,8.844,7.300,2.970,4.442
210,lower leaflet,1.060,9.306,2.817,4.193
211,lower leaflet,8.523,8.862,3.042,4.386
212,lower leaflet,7.570,0.052,2.507,4.366
213,lower leaflet,0.452,9.139,3.100,4.208
214,lower leaflet,9.341,1.032,2.762,4.306
215,lower leaflet,0.202,9.689,2.738,4.380
216,lower leaflet,9.743,8.955,2.867,4.475
235,lower leaflet,2.095,4.457,2.438,4.291
236,lower leaflet,2.564,6.344,2.443,4.187
237,lower leaflet,2.295,2.810,2.246,4.027
238,lower leaflet,3.108,8.145,2.985,4.275
239,lower leaflet,6.961,4.498,2.165,4.512
240,lower leaflet,0.536,2.791,2.134,4.341
241,lower leaflet,7.961,7.477,2.521,4.676
242,lower leaflet,5.213,9.085,2.828,4.426
243,lower leaflet,8.473,6.756,2.710,4.387
244,lower leaflet,8.206,2.395,2.486,4.404
245,lower leaflet,1.599,1.066,2.179,4.261
246,lower leaflet,8.179,4.676,2.160,4.572
247,lower leaflet,5.747,0.740,2.742,4.321
248,lower leaflet,6.642,9.221,2.457,4.664
249,lower leaflet,9.785,2.738,2.435,4.345
250,lower leaflet,1.380,0.071,2.283,4.060
251,lower leaflet,0.176,8.243,3.028,4.265
252,lower leaflet,8.046,9.381,2.985,4.222
279,lower leaflet,4.715,5.456,2.404,4.537
280,lower leaflet,5.558,4.990,2.645,4.373
281,lower leaflet,4.109,4.053,2.475,4.781
282,lower leaflet,6.129,6.129,2.507,4.300
283,lower leaflet,5.218,6.957,2.366,4.343
284,lower leaflet,2.176,5.071,2.348,4.266
285,lower leaflet,6.157,7.016,2.426,4.254
286,lower leaflet,5.829,3.162,2.525,4.565
287,lower leaflet,6.975,3.756,2.497,4.436
288,lower leaflet,6.803,3.173,2.491,4.558
289,lower leaflet,5.994,2.181,2.468,4.335
290,lower leaflet,0.768,5.295,2.285,4.216
291,lower leaflet,1.066,2.980,2.332,4.332
292,lower leaflet,8.443,5.969,2.332,4.250
293,lower leaflet,8.797,3.854,2.320,5.049
294,lower leaflet,6.547,1.591,2.058,4.276
295,lower leaflet,7.511,4.759,2.220,4.485
296,lower leaflet,0.530,5.917,2.633,4.405
297,lower leaflet,9.055,3.264,2.095,4.613
298,lower leaflet,1.325,8.640,2.869,4.727
299,lower leaflet,0.482,7.275,2.821,4.149
300,lower leaflet,8.734,4.389,2.275,4.712
301,lower leaflet,2.528,0.871,2.260,4.489
302,lower leaflet,7.369,8.859,2.485,4.518
303,lower leaflet,6.421,9.770,2.446,4.534
304,lower leaflet,9.078,8.977,2.847,4.517
353,lower leaflet,5.427,5.516,2.824,4.441
354,lower leaflet,4.658,5.591,3.085,4.530
355,lower leaflet,6.240,5.158,3.180,4.442
356,lower leaflet,4.801,4.526,3.116,4.505
357,lower leaflet,2.921,3.960,2.830,4.350
358,lower leaflet,4.584,3.955,3.345,4.655
359,lower leaflet,4.100,3.893,3.109,4.812
360,lower leaflet,6.056,3.712,3.436,4.536
361,lower leaflet,6.489,4.059,3.254,4.473
362,lower leaflet,6.826,4.602,2.994,4.522
363,lower leaflet,6.306,2.951,3.146,4.520
364,lower leaflet,4.529,7.374,3.111,3.921
365,lower leaflet,3.841,7.916,3.543,4.088
366,lower leaflet,1.484,3.516,2.869,4.193
367,lower leaflet,7.678,6.651,3.006,4.579
368,lower leaflet,5.631,2.143,3.024,4.437
369,lower leaflet,6.527,7.129,2.889,4.287
370,lower leaflet,1.178,5.690,3.083,4.217
371,lower leaflet,7.481,5.494,2.835,4.570
372,lower leaflet,6.117,7.784,2.887,4.200
373,lower leaflet,2.312,7.524,3.172,4.468
374,lower leaflet,3.517,7.595,3.390,4.388
375,lower leaflet,1.200,3.206,2.817,4.205
376,lower leaflet,7.210,7.028,3.202,4.635
377,lower leaflet,4.747,1.650,3.318,4.278
378,lower leaflet,3.935,1.757,3.014,4.350
379,lower leaflet,1.117,6.342,3.225,4.254
380,lower leaflet,1.603,6.037,3.105,4.272
381,lower leaflet,6.073,8.484,3.061,4.374
382,lower leaflet,0.326,4.448,2.707,4.290
383,lower leaflet,1.629,7.246,3.231,4.214
384,lower leaflet,7.564,2.318,3.050,4.443
385,lower leaflet,6.583,8.785,3.167,4.389
386,lower leaflet,2.641,1.439,2.686,4.357
387,lower leaflet,1.485,1.857,2.884,4.217
388,lower leaflet,7.555,7.612,3.162,4.723
389,lower leaflet,0.715,5.416,3.002,4.340
390,lower leaflet,8.964,5.855,2.840,4.188
391,lower leaflet,8.071,2.135,2.781,4.370
392,lower leaflet,9.274,4.405,2.680,4.351
393,lower leaflet,7.162,0.646,2.689,4.275
394,lower leaflet,2.543,0.960,2.852,4.519
395,lower leaflet,9.000,7.129,3.447,4.531
396,lower leaflet,9.222,6.806,3.134,4.246
397,lower leaflet,6.081,0.680,3.210,4.298
398,lower leaflet,9.426,1.881,2.891,4.266
399,lower leaflet,9.214,1.377,2.870,4.264
400,lower leaflet,9.285,8.974,3.608,4.552
1,upper leaflet,5.937,4.407,7.516,4.208
2,upper leaflet,6.539,3.731,7.382,4.295
3,upper leaflet,7.236,3.464,7.054,4.587
4,upper leaflet,4.220,4.528,7.552,4.298
5,upper leaflet,6.534,2.197,7.316,4.664
6,upper leaflet,4.960,2.429,7.222,4.422
7,upper leaflet,3.374,5.605,7.288,4.550
8,upper leaflet,3.788,7.310,7.121,4.147
9,upper leaflet,5.615,1.924,7.186,4.355
10,upper leaflet,3.046,6.147,7.236,4.658
11,upper leaflet,4.765,7.747,6.976,4.239
12,upper leaflet,8.103,3.087,7.229,4.413
13,upper leaflet,5.590,7.290,7.072,4.553
14,upper leaflet,7.090,7.250,7.544,4.328
15,upper leaflet,2.389,3.281,6.897,4.627
16,upper leaflet,6.177,7.573,6.949,4.392
17,upper leaflet,9.526,3.036,7.100,4.523
18,upper leaflet,1.444,4.522,6.960,4.427
19,upper leaflet,8.839,6.084,7.085,4.578
20,upper leaflet,8.021,7.530,7.494,4.382
21,upper leaflet,3.948,8.940,6.787,3.884
22,upper leaflet,7.049,8.381,7.681,4.311
23,upper leaflet,3.748,0.463,7.116,4.348
24,upper leaflet,0.808,6.657,7.250,4.160
25,upper leaflet,3.800,9.650,6.931,4.319
26,upper leaflet,9.172,2.528,6.985,4.309
27,upper leaflet,1.708,7.387,7.482,4.206
28,upper leaflet,7.543,9.023,7.249,4.527
29,upper leaflet,6.118,9.262,7.435,4.229
30,upper leaflet,3.002,0.467,7.013,4.219
31,upper leaflet,2.965,9.399,7.320,4.179
32,upper leaflet,9.087,7.706,7.545,4.263
33,upper leaflet,9.280,9.292,7.395,4.152
34,upper leaflet,8.891,0.158,7.473,4.125
35,upper leaflet,9.292,0.924,7.360,4.224
36,upper leaflet,1.175,8.862,7.657,4.285
37,upper leaflet,0.860,1.737,6.793,4.441
38,upper leaflet,0.346,8.337,7.231,4.405
77,upper leaflet,5.407,3.961,7.749,4.438
78,upper leaflet,6.671,4.374,6.997,4.396
79,upper leaflet,4.743,4.556,7.167,4.111
80,upper leaflet,5.375,3.290,7.437,4.590
81,upper leaflet,4.773,5.296,7.006,4.395
82,upper leaflet,6.607,3.004,7.170,4.438
83,upper leaflet,5.565,5.949,7.170,4.324
84,upper leaflet,4.331,6.666,7.125,4.453
85,upper leaflet,6.916,4.904,7.263,4.445
86,upper leaflet,4.063,6.123,7.425,4.375
87,upper leaflet,7.806,4.521,7.049,4.608
88,upper leaflet,7.513,2.748,6.978,4.435
89,upper leaflet,6.941,5.486,7.113,4.545
90,upper leaflet,4.085,2.859,7.410,4.361
91,upper leaflet,4.545,2.178,6.862,4.181
92,upper leaflet,2.526,5.824,6.991,4.508
93,upper leaflet,8.813,4.761,7.026,4.638
94,upper leaflet,2.724,4.373,6.933,4.472
95,upper leaflet,3.309,3.309,6.762,4.617
96,upper leaflet,7.579,5.505,7.327,4.710
97,upper leaflet,3.784,2.319,7.036,4.352
98,upper leaflet,6.142,1.505,7.005,4.649
99,upper leaflet,3.191,7.396,7.154,4.293
100,upper leaflet,8.615,5.413,7.136,4.766
101,upper leaflet,8.704,4.128,7.398,4.627
102,upper leaflet,2.646,7.241,7.381,4.245
103,upper leaflet,7.656,6.606,7.293,4.354
104,upper leaflet,2.896,2.572,6.728,4.639
105,upper leaflet,8.146,6.396,7.089,4.509
106,upper leaflet,2.009,4.255,6.946,4.236
107,upper leaflet,4.101,8.294,7.059,3.758
108,upper leaflet,5.024,0.655,6.993,4.268
109,upper leaflet,7.139,0.317,7.059,4.686
110,upper leaflet,7.343,7.785,7.542,4.268
111,upper leaflet,6.385,8.232,7.274,4.325
112,upper leaflet,9.228,5.320,6.873,4.402
113,upper leaflet,1.696,6.162,7.102,4.208
114,upper leaflet,3.533,1.225,6.799,4.309
115,upper leaflet,4.875,8.931,7.100,4.241
116,upper leaflet,1.541,3.127,6.410,4.150
117,upper leaflet,5.313,8.760,7.144,4.164
118,upper leaflet,6.428,0.606,7.278,4.540
119,upper leaflet,4.437,9.772,7.008,4.203
120,upper leaflet,8.008,1.923,7.054,4.345
121,upper leaflet,8.362,0.131,7.261,4.294
122,upper leaflet,1.150,5.762,7.355,3.969
123,upper leaflet,0.110,3.635,7.010,4.549
124,upper leaflet,9.024,6.977,7.247,4.247
125,upper leaflet,8.181,8.450,7.214,4.447
126,upper leaflet,0.392,4.206,6.973,4.287
127,upper leaflet,5.269,9.672,7.168,4.182
128,upper leaflet,0.318,5.578,7.032,4.273
129,upper leaflet,2.206,7.807,7.466,4.246
130,upper leaflet,2.609,1.399,6.902,4.372
131,upper leaflet,9.749,6.151,7.287,4.492
132,upper leaflet,6.034,0.041,7.561,4.417
133,upper leaflet,0.627,2.854,6.859,4.414
134,upper leaflet,7.612,9.655,6.953,4.464
135,upper leaflet,1.446,8.119,7.560,4.404
136,upper leaflet,9.054,1.948,6.730,4.222
137,upper leaflet,1.567,1.274,6.936,4.600
138,upper leaflet,2.509,0.654,7.061,4.451
139,upper leaflet,8.734,8.785,7.220,4.357
140,upper leaflet,1.776,0.441,7.136,4.493
141,upper leaflet,0.753,1.163,6.704,4.533
142,upper leaflet,0.796,9.162,7.230,4.230
143,upper leaflet,0.190,8.976,7.186,4.219
144,upper leaflet,9.695,1.494,6.834,4.216
145,upper leaflet,9.720,0.605,7.036,4.208
146,upper leaflet,0.850,0.101,6.996,4.257
217,upper leaflet,5.379,4.903,7.136,4.370
218,upper leaflet,4.777,3.386,7.676,4.568
219,upper leaflet,5.920,5.541,7.327,4.327
220,upper leaflet,5.734,2.786,7.210,4.379
221,upper leaflet,5.039,1.315,7.246,4.132
222,upper leaflet,2.388,4.947,7.254,4.643
223,upper leaflet,3.225,1.736,6.891,4.290
224,upper leaflet,8.491,2.420,7.140,4.392
225,upper leaflet,7.522,0.906,7.051,4.456
226,upper leaflet,4.050,1.484,7.056,3.955
227,upper leaflet,1.960,5.552,7.075,4.267
228,upper leaflet,8.120,1.479,7.212,4.462
229,upper leaflet,3.087,8.568,7.239,4.127
230,upper leaflet,1.838,6.763,7.191,4.231
231,upper leaflet,2.412,9.300,7.222,4.301
232,upper leaflet,2.001,2.087,7.016,4.271
233,upper leaflet,8.314,9.283,7.036,4.320
234,upper leaflet,0.652,7.394,7.364,4.273
253,upper leaflet,5.130,5.518,7.377,4.414
254,upper leaflet,3.958,5.296,7.242,4.409
255,upper leaflet,3.347,4.273,7.223,4.565
256,upper leaflet,7.417,4.910,7.057,4.665
257,upper leaflet,4.362,3.557,7.271,4.208
258,upper leaflet,5.052,6.789,7.115,4.486
259,upper leaflet,6.655,6.605,7.238,4.633
260,upper leaflet,3.131,3.716,6.970,4.475
261,upper leaflet,2.572,6.571,7.189,4.432
262,upper leaflet,6.996,6.163,7.226,4.635
263,upper leaflet,5.552,8.122,7.050,4.325
264,upper leaflet,2.167,2.894,6.390,4.553
265,upper leaflet,3.119,7.954,7.479,3.928
266,upper leaflet,9.277,4.506,7.407,4.620
267,upper leaflet,8.498,6.893,7.046,4.510
268,upper leaflet,0.154,4.982,6.920,4.472
269,upper leaflet,5.924,0.639,6.882,4.277
270,upper leaflet,0.919,4.821,6.897,4.460
271,upper leaflet,1.083,3.424,7.115,4.296
272,upper leaflet,6.604,8.932,7.515,4.396
273,upper leaflet,8.391,0.850,7.259,4.360
274,upper leaflet,1.184,2.262,6.963,4.123
275,upper leaflet,9.697,7.552,7.615,4.421
276,upper leaflet,1.684,9.567,7.490,4.318
277,upper leaflet,0.901,7.888,7.528,4.514
278,upper leaflet,0.044,2.154,6.987,4.209
305,upper leaflet,6.108,5.136,6.854,4.381
306,upper leaflet,5.725,5.886,6.730,4.329
307,upper leaflet,6.149,6.446,6.709,4.566
308,upper leaflet,4.090,7.181,6.600,4.128
309,upper leaflet,5.860,2.382,6.825,4.343
310,upper leaflet,6.612,6.638,6.586,4.576
311,upper leaflet,8.004,5.179,6.683,4.620
312,upper leaflet,6.555,1.892,6.771,4.671
313,upper leaflet,4.560,7.697,6.536,3.896
314,upper leaflet,3.265,3.733,6.231,4.477
315,upper leaflet,8.319,4.792,6.731,4.793
316,upper leaflet,7.607,2.445,6.757,4.418
317,upper leaflet,4.336,1.289,6.374,4.119
318,upper leaflet,1.961,6.016,6.660,4.305
319,upper leaflet,6.557,7.552,6.716,4.412
320,upper leaflet,2.188,6.483,6.636,4.293
321,upper leaflet,4.222,2.126,6.630,4.306
322,upper leaflet,7.268,1.839,6.661,4.504
323,upper leaflet,4.788,8.537,6.613,4.254
324,upper leaflet,9.408,4.985,6.344,4.415
325,upper leaflet,8.794,2.948,6.687,4.391
326,upper leaflet,2.759,3.043,6.403,4.680
327,upper leaflet,9.117,6.043,6.506,4.575
328,upper leaflet,0.166,4.976,6.340,4.295
329,upper leaflet,1.399,5.812,6.710,4.001
330,upper leaflet,1.475,3.767,6.313,4.145
331,upper leaflet,1.906,2.560,6.026,4.172
332,upper leaflet,4.217,9.138,6.306,4.231
333,upper leaflet,2.277,2.528,6.442,4.634
334,upper leaflet,8.508,2.482,6.572,4.400
335,upper leaflet,5.712,1.129,6.632,4.263
336,upper leaflet,1.094,3.208,6.584,4.275
337,upper leaflet,6.002,8.753,6.682,4.099
338,upper leaflet,9.502,6.043,6.663,4.483
339,upper leaflet,1.538,5.075,6.342,4.368
340,upper leaflet,4.682,9.450,6.637,4.190
341,upper leaflet,1.679,1.988,6.360,4.318
342,upper leaflet,0.829,4.359,6.347,4.432
343,upper leaflet,3.475,9.267,6.449,4.095
344,upper leaflet,8.700,1.954,6.601,4.317
345,upper leaflet,2.937,8.727,6.816,4.149
346,upper leaflet,8.048,9.688,6.402,4.377
347,upper leaflet,0.741,6.502,6.573,4.205
348,upper leaflet,1.060,0.991,6.431,4.633
349,upper leaflet,1.383,1.434,6.222,4.562
350,upper leaflet,0.213,2.674,6.440,4.191
351,upper leaflet,9.716,2.150,6.516,4.213
352,upper leaflet,0.402,0.413,6.874,4.230
