-0.0100	0.7611	0.1837	-0.3264	-0.5810	-0.1554	0.8042	0.1704	-0.6298	-0.3502	-0.5970	0.3217	-0.0854	0.2487	0.2053	0.1526	-0.4752	-0.3110	0.0187	0.3746	-0.2211	0.3727	0.2993	-0.2005	-0.3021
-0.3312	0.8421	0.1668	-0.2708	-0.7828	-0.0269	0.8850	0.2086	-0.4144	-0.6365	-0.5740	0.1437	-0.0677	0.3369	0.4153	0.0038	-0.5926	-0.4479	0.2805	0.2499	-0.1449	0.3505	0.3472	-0.1982	-0.2331
-0.1668	0.5033	0.2636	-0.1438	-0.5739	-0.0151	1.3140	0.2454	-0.2145	-0.5122	-0.1663	0.2694	0.2595	0.0767	0.1824	0.0717	-0.8142	-0.6821	0.0123	0.2128	-0.1659	0.3959	0.2607	-0.1156	-0.2175
0.6398	0.4236	0.4165	-0.3091	-0.3814	0.0685	1.6502	0.2038	-0.5946	-0.1457	0.1179	0.1549	0.0314	0.3372	0.6831	0.1054	-0.7315	-0.1966	0.0473	0.0528	-0.1745	0.4784	0.3347	-0.2872	-0.2789
-0.1737	0.7830	0.2776	-0.0512	-0.5429	0.0006	0.8277	0.2516	-0.0673	-0.2747	-0.1892	0.2164	0.0547	-0.1739	0.0145	0.1802	-0.3221	-0.3673	-0.4051	-0.1535	-0.0392	0.5557	0.1652	-0.1375	-0.9132
0.3186	0.4977	0.3238	-0.1774	-0.3053	0.0566	0.9099	0.3511	-0.2762	-0.1162	-0.0086	0.1430	0.0537	0.5079	0.1911	0.1064	-0.5927	-0.3765	0.1550	0.1014	-0.1435	0.5187	0.3243	-0.2212	-0.3290
0.0641	0.4909	0.2002	-0.1356	-0.2558	0.0558	1.1137	0.2011	0.0061	0.1721	0.0740	0.1616	0.1786	-0.0227	-0.0759	-0.0820	-0.3579	-0.1046	0.0210	-0.1704	-0.0440	0.4455	0.2868	-0.1366	-1.2900
-0.0363	0.4984	0.2750	0.0057	-0.2153	0.0295	0.8806	0.1911	-0.4207	0.1698	-0.1032	0.1361	0.1031	-0.4614	0.1467	0.0974	-0.1756	-0.2068	-0.0592	-0.2695	0.2443	0.3868	0.2033	0.0433	-0.3906
0.0850	0.3197	0.0905	-0.1727	-0.2598	-0.0203	1.1930	0.1129	-0.9745	0.2614	-0.2152	0.1362	0.1242	-0.0115	-0.0006	0.1506	-0.3064	-0.2956	-0.4687	-0.5391	-0.0638	0.5201	0.1349	-0.2071	-0.7853
0.1770	0.7048	0.0867	0.0215	-0.1199	0.0159	0.8089	0.0673	-0.0323	-0.0412	-0.2853	0.1763	-0.1944	-0.2073	0.0183	-0.0321	-0.0167	0.0694	-0.3502	-0.4304	0.4427	0.3347	0.1771	-0.0376	-0.2883
0.3448	0.3236	0.0832	0.0136	-0.1392	0.0256	1.0739	0.0686	0.1188	0.0491	-0.2278	0.0927	0.0675	-0.0939	-0.3688	0.2649	0.1048	-0.0836	-0.6113	-0.3814	0.2044	0.5015	0.0745	-0.0643	-0.5281
0.5894	0.1504	0.1900	-0.0056	-0.1273	-0.0187	1.2632	0.1152	0.0172	-0.1374	0.0301	0.0988	0.1372	-0.0658	0.0590	-0.2274	-0.3160	-0.1979	-0.7500	-0.1074	0.4813	0.2468	0.1046	0.0342	-0.3425
0.7087	0.1385	-0.1213	-0.0444	-0.2074	0.0480	0.9962	0.0346	-0.1070	-0.0447	-0.4388	-0.0402	-0.3870	-0.1488	0.1383	-0.3652	-0.0926	-0.0413	-1.2305	-0.0501	0.2304	0.3366	0.1149	-0.1218	-0.7734
0.7022	0.1576	-0.0245	-0.0924	-0.8298	0.0221	1.2236	0.0673	-0.0922	-0.4134	-0.1767	0.0101	0.0249	0.0100	0.0983	-0.2726	-0.2939	-0.1361	-1.0136	-0.0139	0.0565	0.3514	0.0812	-0.1181	-0.6197
0.9619	0.0936	0.4148	-0.2255	-0.1556	0.0701	2.0800	0.1038	-0.4308	-0.3945	0.4846	0.1320	0.1471	0.0460	0.1123	0.0758	-0.7988	-0.4818	-0.8996	-0.0427	-0.1904	0.4636	0.0388	-0.1921	-0.2722
0.5831	0.2442	-0.1340	-0.0657	-0.4985	-0.0043	1.2804	0.0338	-0.8769	-0.0334	-0.2843	0.0619	-0.1597	-0.2536	0.2530	0.1194	-0.6307	-0.3576	-0.4735	0.2131	-0.2570	0.4211	0.1641	-0.0042	-0.4164
0.1748	0.5230	-0.1880	-0.0772	-0.2656	-0.0527	1.3226	-0.0046	-0.5721	-0.5363	-0.3701	0.3344	0.0609	-0.1519	-0.1953	0.1913	-0.5197	-0.4546	-0.9122	0.2620	-0.1783	0.5145	0.1282	0.2493	-0.4479
0.5234	0.2851	-0.2742	-0.0976	-0.2203	-0.0426	1.3795	-0.0489	-0.3288	-0.6035	-0.5280	0.2717	0.1328	0.0953	-0.2801	0.2572	-0.4174	-0.4484	-0.8011	0.2404	-0.2693	0.5841	0.0884	0.0245	-0.3627
0.9905	0.1236	-0.4655	0.0747	0.0090	0.0478	1.3057	-0.0339	-0.4795	-0.4792	-0.0304	0.1012	0.0330	-0.4797	-0.2474	0.1106	-0.6655	-0.4124	-0.8175	0.0934	-0.3250	0.4729	0.1575	0.1582	-0.4680
1.1898	0.0616	-0.4368	0.0503	-0.0688	0.0013	1.8769	-0.0157	-0.4345	-0.3666	0.1917	0.1628	-0.1345	-0.5882	-0.1067	0.1914	-0.7677	-0.2260	-0.8398	0.0354	-0.2597	0.5519	0.1915	0.1417	-0.4961
0.6229	0.0665	-0.4506	0.0587	-0.1034	0.1427	1.1976	-0.0223	-0.3162	-0.3627	0.3739	0.1070	0.0217	-0.4530	-0.2182	-0.0076	-0.6828	-0.3034	-0.4820	-0.1031	-0.2383	0.4768	0.1810	0.1473	-0.2813
0.9409	0.0001	-0.1946	-0.0598	-0.1550	-0.0053	1.9362	0.0689	-0.8116	-0.2291	0.4132	0.0700	0.0503	0.2105	0.1135	0.0776	-1.1126	-0.3658	-0.3012	0.0211	-0.3047	0.4409	0.2445	0.0042	-0.4216
0.6363	0.0536	-0.2303	0.0591	-0.0820	-0.0472	1.7398	-0.0458	-0.8955	-0.2053	0.0685	0.1430	-0.0614	0.0991	-0.0311	0.0489	-0.8104	-0.1392	-0.8879	-0.0566	-0.2161	0.4457	0.2352	0.0772	-0.4469
0.2786	0.0413	-0.2909	-0.1618	-0.3826	0.0697	1.5569	0.0015	-0.7727	-0.1770	0.1163	0.1941	0.0215	0.5320	0.0051	0.2004	-0.9908	-0.2070	0.0100	0.0375	-0.2452	0.4727	0.2688	-0.1429	-0.3483
0.6802	-0.0575	-0.3188	-0.0464	-0.1793	-0.1327	2.0262	-0.0573	-0.3480	-0.4673	-0.0297	0.3303	-0.0145	-0.1597	-0.0007	0.1400	-0.9174	-0.2235	-0.0694	-0.1191	-0.1771	0.4031	0.2726	0.1305	-0.1001
0.7313	0.1785	-0.3338	0.1930	-0.1024	0.0249	1.2455	-0.0114	-0.5971	-0.0193	0.0464	0.1834	0.1250	-0.3557	-0.3968	0.2775	-0.6356	-0.3278	-0.3565	-0.3207	-0.1559	0.4351	0.2573	0.2210	-0.1370
0.5700	0.1870	-0.3722	-0.2312	-0.4415	-0.0146	1.3907	-0.0008	-0.6112	-0.4037	-0.0755	0.1670	0.3138	-0.1198	-0.1938	0.2351	-0.5417	-0.4352	-0.5382	0.2573	-0.0603	0.5174	0.2101	0.2768	-0.2218
0.5681	0.0684	-0.1320	-0.1421	-0.0496	-0.0859	1.7200	0.1037	-0.2837	-0.4841	-0.0095	0.1989	0.2819	0.1832	0.0620	0.5432	-0.9225	-0.4430	-0.2729	0.4157	-0.2210	0.4728	0.2726	0.0917	-0.2561
0.5733	0.1332	0.0463	0.1095	-0.0412	0.0155	1.3043	0.1209	-0.0305	0.0545	0.2625	0.1482	0.0772	0.1572	0.3411	0.3767	-0.9337	-0.5457	-0.8270	0.1174	-0.2718	0.4973	0.2510	0.1663	-0.3595
