24.0354	23.6372	25.4354	28.9853	27.7081	26.0077	22.4055	24.9093	28.5010	28.0997	29.2364	27.1189	28.0955	26.7880	28.9870	25.0771	27.2440	27.9768	28.1831	27.6100	26.3213	24.3937	24.6278	27.7941	28.6749
24.3516	23.9698	25.3140	29.0561	28.9316	27.4285	23.0559	25.6597	29.5456	28.1710	29.9013	27.0786	28.1932	27.4220	28.3483	24.3715	27.2001	27.2995	27.8350	26.2094	26.1384	24.2405	24.9706	28.1957	28.8569
25.1820	23.8988	24.7643	29.7646	29.1830	26.7678	22.3027	25.0989	29.3217	28.4961	29.4166	27.5405	27.4928	27.1741	27.9589	25.8889	28.0621	27.6089	27.6912	28.0898	27.1347	24.5896	25.3462	28.3402	29.2154
25.2072	24.2756	24.7400	30.3138	29.8633	25.9374	21.9221	24.4579	28.2965	27.8348	28.6847	26.3370	27.2146	27.9737	27.9870	25.9896	27.6431	27.6326	27.9019	27.5392	27.5619	24.5415	26.1091	28.2409	29.1416
25.6840	24.5762	25.8995	30.0555	29.9693	25.6738	21.9751	25.0083	29.6032	27.8160	28.3390	26.6578	28.0314	27.2931	27.8396	26.3750	27.5429	27.3605	27.9729	27.7341	28.1367	24.6416	25.9199	29.1865	29.8613
24.8457	24.1034	24.9648	28.7510	28.6835	26.2770	22.8028	25.1346	28.0483	27.6070	28.9829	27.2828	27.9172	28.3720	27.8247	26.5829	27.1599	28.6661	28.9864	28.8224	27.7962	24.4990	25.8392	28.8757	28.9861
25.4787	24.5574	25.8820	29.4312	29.1334	25.9169	22.5488	24.7667	27.6192	26.8553	29.0533	27.3732	27.4067	27.3535	27.6396	26.7245	27.5499	27.8701	27.7265	28.4160	28.4656	25.3436	25.3792	28.7792	29.4437
25.4525	24.5938	26.4004	29.1625	29.1772	26.1931	22.7708	25.9199	27.4084	27.3325	28.8217	27.1263	27.3429	28.3587	28.1409	27.3784	27.7394	27.7688	28.4307	29.5215	28.2594	24.5712	25.4257	29.2246	29.2688
24.6847	23.8334	26.6892	27.8736	29.0062	26.3558	22.5431	26.0716	27.9614	27.2948	28.8384	27.3794	27.4986	28.3713	27.2944	27.2601	27.3063	28.3701	28.5816	29.5337	26.9161	24.1246	25.1235	28.0326	29.4633
24.8293	24.5408	26.7232	28.4575	29.0059	26.7195	22.6541	26.7425	28.7286	27.2453	28.9368	27.4836	27.5511	28.0799	27.8803	26.9257	27.5526	28.8699	29.8055	30.1079	28.0999	24.5118	25.8157	28.9444	29.0396
24.3845	24.0496	26.5030	28.4868	29.7435	26.3864	23.5616	26.8254	28.2994	28.6368	29.2109	27.2192	27.9822	28.7923	28.7607	26.9747	27.0303	27.1914	29.4796	29.2573	26.2534	23.9663	25.7329	28.4704	29.8114
24.1974	24.2112	26.3872	28.6659	29.1246	25.7420	22.2967	26.2957	27.7875	28.2678	28.2640	27.1661	26.9007	28.7716	28.7430	26.4274	26.1221	27.0874	29.6238	28.8579	26.4184	23.7135	25.1839	28.5565	29.1849
23.1372	23.9183	26.5200	28.7227	29.8192	25.5850	21.5200	26.0996	28.0006	28.5751	27.7989	26.9583	27.2421	28.2876	28.2254	26.7046	27.2779	27.5385	29.4795	28.6666	26.0201	24.5970	25.5930	27.8605	29.3332
23.2950	24.7896	26.5596	28.3122	29.0404	25.5806	22.1403	27.1694	27.8371	28.1678	28.0456	28.1425	27.9295	28.2274	27.2537	27.3244	27.6737	27.9143	30.0735	28.4793	26.9584	24.5918	26.0678	28.6553	28.9761
23.6146	24.4155	25.5563	28.7120	29.0344	25.4601	21.3456	26.0167	28.4169	28.8301	28.0909	27.7364	27.0435	28.0189	27.5905	26.7184	27.5053	27.2170	29.7837	28.1339	27.1650	25.2927	25.9246	28.3637	28.7568
24.3247	24.8032	26.1508	27.6541	28.2277	24.4246	20.4929	25.9447	28.3764	27.8189	27.4415	26.2108	27.6703	27.7560	28.1680	26.0574	27.3438	28.5824	29.8110	27.9412	27.4000	25.4752	26.3064	28.7266	28.4112
23.9530	24.4799	25.9856	28.7346	29.7419	25.5966	21.9598	26.9194	29.3935	28.3257	27.6062	27.1036	28.2774	28.4811	27.4074	25.3864	27.4363	28.3026	29.0551	27.6462	26.9327	25.4027	25.9925	28.7283	29.3776
24.2474	24.1024	26.2662	28.8966	30.2375	26.2819	22.9121	27.3679	30.1191	29.4919	28.4521	26.3878	27.5348	29.0392	29.9441	25.5411	27.1527	28.6241	29.7490	27.6570	27.1053	24.8031	25.3255	28.1561	29.8119
24.9951	25.3211	26.0124	28.6159	29.3929	25.9332	23.2697	27.3566	29.1173	29.2632	28.2431	26.6567	27.0212	28.4104	29.3169	24.3507	27.0137	28.2469	29.5081	27.2782	27.1632	24.7638	25.8240	28.8119	29.2018
24.4672	24.9855	25.9354	27.3120	28.9290	25.2703	21.4170	27.3151	29.0229	28.9145	28.0435	27.4483	28.0051	29.3923	28.9463	25.6518	27.9148	28.7599	29.7917	28.6276	27.5113	25.3551	25.6968	28.5902	29.6362
24.3877	25.2617	25.8941	27.6035	28.6998	25.3896	20.8862	26.9918	28.9393	28.5934	28.4111	27.1025	28.6951	29.5268	28.6624	26.1410	27.7551	28.6300	30.4984	29.3289	28.2837	25.1332	25.0156	28.5556	30.1669
23.6436	25.1268	25.4642	27.7114	28.8243	23.7815	20.7976	26.7763	28.6744	28.7500	27.6393	27.0437	27.8133	29.1901	28.7172	25.9992	27.5690	28.4834	29.7098	29.3391	27.4337	24.7887	25.0857	28.1146	29.9593
23.4553	25.2067	25.6440	27.2810	28.7599	25.0441	21.2570	26.0795	29.6652	28.3732	28.2747	27.2593	27.7275	27.4857	28.8467	26.8976	28.3879	28.5359	29.0816	28.2739	28.5946	26.0858	25.1558	28.3847	29.2969
23.5794	24.9352	24.3974	27.0904	28.8971	25.7041	21.9189	26.7056	29.7408	28.4764	28.5157	26.9597	27.9314	27.9042	29.7698	26.6789	28.0285	28.1750	29.7991	28.5802	28.1918	24.9891	24.0422	28.2443	29.2721
24.6009	25.7900	24.9073	28.1383	28.8485	24.2844	21.9150	26.5111	29.1134	28.2806	28.9716	26.4122	27.6760	26.6970	29.0712	26.4628	27.6846	28.3964	28.3260	29.0249	29.0075	25.5847	24.1827	28.2308	29.0664
24.0056	26.4234	25.3908	28.0590	28.9026	25.4152	22.7204	26.7095	28.8866	28.9592	28.5823	26.0293	27.3322	28.3322	29.0580	26.6105	27.4335	27.8615	28.7647	29.4996	28.2131	25.5841	24.5965	27.4396	29.9322
23.8503	24.6215	25.8067	27.0527	28.3477	25.3742	22.3431	26.7143	28.0141	27.3196	29.0478	27.0352	27.0597	29.0741	29.1078	27.1268	27.5489	28.1971	29.2928	29.0254	29.0270	25.5757	24.3780	27.2434	29.5455
23.9521	24.6531	25.6992	28.0060	27.8484	25.9502	22.0548	27.0809	28.8954	28.6707	29.1597	27.2939	27.2047	28.6427	29.7343	27.0089	27.4493	28.9513	28.8757	28.3377	28.1289	25.4023	24.3718	27.4339	29.7104
23.0133	24.2301	25.0685	27.3902	29.1143	25.6257	21.6144	25.6847	28.4289	28.8633	28.6357	26.3632	26.7908	26.9820	28.9294	26.6186	27.4405	28.5117	28.2761	27.9822	29.4283	25.2735	24.0417	27.4738	29.5439
24.3187	24.9510	25.1698	26.3531	28.7980	25.5424	22.9089	25.8713	27.3609	27.9784	28.3616	26.9168	27.5416	27.5009	28.4557	27.0422	28.2821	29.0737	29.4067	28.6234	29.6159	25.8844	25.3183	27.9495	30.1464
