67.0854	66.2416	67.3458	70.3511	72.1105	67.9564	64.6056	69.4344	69.8300	68.5998	68.3086	71.2313	71.6734	69.6021	67.8429	69.7250	70.3480	71.3565	70.7596	71.9897	71.2265	68.5746	69.5838	70.7468	70.9087
67.2021	66.7114	67.0519	71.1788	73.3325	68.0403	65.5381	70.2130	70.5913	70.0613	68.7172	71.4672	71.9406	69.1112	67.4442	69.3734	70.5803	70.6782	69.6951	71.9459	71.2017	69.3482	69.2176	70.2632	70.9960
67.3815	66.5069	67.5965	71.3306	73.2026	68.5143	66.5028	70.1797	70.5430	70.3929	68.9004	71.3275	72.2471	69.0865	68.6585	69.5891	70.5573	71.1893	70.4962	72.1989	70.7190	68.7305	69.7840	71.0086	70.7668
66.9724	65.8812	67.7476	71.1046	72.1757	69.0659	65.1259	70.6834	70.8375	70.0714	69.9997	72.6346	72.5637	69.7506	68.7972	69.3119	70.8373	71.5158	70.1300	72.7562	71.2859	69.4614	70.3233	70.8175	70.5432
66.8992	66.4398	67.2555	71.4149	72.8092	68.9373	65.6562	70.3439	70.8022	69.1622	70.2007	73.9829	72.2845	70.1081	69.6482	70.4570	71.0772	72.1449	71.0182	73.4978	71.9011	69.8907	70.6199	70.4729	71.0871
67.0052	66.8840	68.0442	72.0879	73.2944	69.2886	66.1488	71.0258	70.2960	69.8726	69.9950	72.3063	72.3795	70.7324	69.5821	70.2102	70.8852	71.8355	71.8630	72.7795	71.2039	69.6394	70.1237	71.8946	71.5120
66.2544	66.0036	67.2759	71.3867	73.2051	67.4291	65.8061	69.9656	69.2055	69.2048	69.0682	71.4729	71.9982	69.8753	68.0220	69.1030	70.9334	71.2043	70.8495	71.9065	70.7144	68.9030	69.7936	70.7646	71.2599
66.2384	66.0697	67.1105	70.1552	71.8472	67.8187	65.8125	70.0436	69.2077	69.2746	70.1412	72.0748	71.0581	68.9833	67.7203	68.8174	70.3314	70.3195	69.9001	71.1537	69.5535	68.5053	68.5531	69.3230	69.6073
65.9807	66.4337	68.4500	71.3443	71.6016	68.2719	66.2707	70.3459	69.5469	69.1542	69.8077	71.3555	71.2886	68.9019	68.0688	68.5930	69.9459	70.6305	70.6515	72.0755	69.4831	67.9465	70.0315	71.1782	70.6078
67.0122	66.7993	68.6895	71.5095	72.0663	68.5545	66.2878	71.4435	70.1247	69.3671	69.9066	71.9185	72.0853	69.1472	68.4462	68.8766	70.7593	71.6015	70.2352	72.7468	70.1265	68.7100	69.4087	70.5305	70.9278
66.7970	65.8622	68.2125	71.0550	72.0022	68.6579	66.5129	69.3842	69.7381	70.0107	70.0297	71.2277	70.9893	68.8377	67.6479	68.7152	70.8156	70.8479	70.1164	72.6011	70.4608	68.9527	70.2612	70.9088	70.7250
67.0992	66.7965	69.2357	71.0741	72.4092	69.1684	66.4774	70.4647	70.3899	69.8262	69.6825	71.2101	71.2299	69.5486	68.9154	69.6933	70.7452	71.6423	70.1986	72.5773	70.7700	69.1638	70.0407	70.9803	70.9722
66.4352	66.0790	68.2045	70.4699	71.2691	69.0425	66.6391	70.8381	70.1512	69.6583	69.5680	70.9191	72.4563	71.5184	68.4575	69.2544	70.2409	72.4240	70.6569	72.3588	69.7837	68.4167	69.8218	70.4839	70.9994
67.1115	66.4113	67.9198	70.1116	71.2825	69.2531	66.8843	70.6805	69.8402	69.8702	70.0828	71.0170	71.6165	71.0159	67.9394	70.3121	71.1117	71.1753	70.4847	72.2412	70.8404	68.7687	69.2126	71.1127	71.2565
66.7643	66.4373	68.0098	70.5873	71.2741	69.6297	67.0398	71.7098	71.9661	70.8215	70.7202	72.1264	72.9609	70.7689	68.2858	70.3856	71.1540	72.5595	70.9891	72.5961	70.8256	68.6565	69.8482	71.2890	71.7621
67.1510	66.5064	67.3044	70.0322	71.2105	69.6412	67.0000	71.4504	70.6074	70.1310	70.7060	72.1788	72.9359	70.6921	68.1798	69.9238	71.0811	73.2666	71.1146	72.3795	70.4979	68.2637	69.6408	71.1101	70.7255
67.6822	67.7117	68.4909	71.1788	70.5597	69.9192	68.0925	71.6627	70.6224	69.7399	70.2717	72.8131	73.1326	71.0060	68.3913	69.7130	71.2940	73.7427	71.2967	71.8124	70.4395	70.1434	70.2119	72.2454	71.8074
67.5836	66.9824	68.0720	71.5603	71.3236	69.7614	67.5765	70.7527	70.7874	70.4462	70.0453	71.2669	71.9138	72.4500	68.5024	69.3174	70.5975	73.3246	71.0590	71.3670	70.6962	68.9806	69.3755	72.2677	71.8626
67.3428	65.6275	67.0092	70.9818	71.3627	69.2363	67.6223	70.2918	69.7428	69.5693	69.8054	71.9567	72.6083	71.3095	68.3357	68.9346	69.5236	72.4755	70.8566	70.7128	70.5659	68.5881	68.7423	71.3664	72.3943
67.5697	66.6869	67.1639	70.8850	71.1947	68.9604	67.3614	71.1163	70.3162	68.8835	69.4699	71.8606	72.5887	70.3696	67.6497	68.7320	71.2473	72.5621	70.5442	71.1727	71.0009	68.8635	68.7238	71.2399	71.3754
66.8105	66.7670	68.1142	70.8453	70.6595	70.0124	67.7279	70.7667	69.5761	69.5932	69.6065	72.3159	73.3134	70.5617	67.7046	68.3202	72.0921	74.0238	71.1187	70.4659	70.0682	69.1225	70.1553	72.0367	70.9947
66.6516	66.7491	67.7295	71.8152	71.4070	69.0225	66.1782	70.3009	70.8635	69.9369	68.9378	71.7602	72.2348	70.1048	69.2041	69.1229	70.9113	73.3111	71.2536	70.7231	70.4890	69.1835	69.7281	71.1895	71.3088
66.3228	67.5298	67.7040	70.1783	71.1439	67.8247	65.9509	69.9910	70.0848	69.3749	68.0550	70.5631	72.9832	71.3745	68.1200	67.8254	70.2645	72.7504	72.0671	71.5892	71.0452	69.3353	70.1155	71.0581	71.8018
67.1960	67.2108	68.1042	71.4944	72.0077	68.6069	66.8481	70.8208	70.2555	70.3243	69.4304	71.2998	73.5642	72.5620	69.0795	68.7925	71.3274	73.9162	72.0442	71.3726	70.9876	69.6739	69.5845	70.9532	71.4198
67.1557	66.8842	67.3496	71.1415	71.8564	69.6964	67.6074	71.5122	70.5947	71.1980	70.1645	71.9767	74.7864	73.1310	69.6949	69.5960	71.7386	74.4124	72.7672	72.1454	70.1705	70.3030	69.3506	71.3410	71.5551
67.3016	68.6439	68.0857	70.9942	71.5677	69.3543	67.9283	70.3517	69.6743	70.2502	69.2032	71.6683	73.2571	71.8219	69.2616	68.2411	70.6042	73.6113	72.2121	71.2957	70.8724	69.7407	69.9053	72.2636	71.4695
66.3094	67.0839	67.6770	69.8278	71.2079	69.4387	67.4915	70.1523	69.6546	70.8800	69.4243	71.0590	73.4644	72.5027	70.0353	69.3283	71.8788	74.0282	72.4829	72.3558	70.0763	69.8512	69.5516	71.8447	71.9273
67.2922	68.1078	67.9274	70.2028	71.9217	69.1116	67.9823	70.4275	69.7728	70.8514	69.3623	71.6769	74.0009	72.0697	70.2786	69.7806	72.5617	74.4595	72.4585	72.6140	71.0019	68.6744	69.8020	72.4585	72.7092
66.1505	67.4416	67.4511	69.9765	71.7847	67.8718	67.0778	70.8890	70.2263	70.4715	68.6194	70.7516	73.6699	71.3741	70.4792	69.7013	71.0741	74.0168	72.7480	73.0517	70.6755	69.3125	69.5551	72.1781	71.9659
66.3972	67.2968	67.2040	69.8114	71.9406	68.1586	67.5303	70.7533	68.7961	70.5448	68.9489	70.5753	73.4884	70.4781	69.8221	69.3092	72.3303	73.4914	71.7906	71.7779	70.6212	69.6694	69.6075	71.9845	71.4513
66.7985	67.2951	66.8349	69.5702	71.9350	68.8438	67.0914	70.0792	69.2151	70.2272	69.0314	70.5681	73.5488	70.7694	69.7374	69.2162	70.8592	72.7125	72.5004	71.5459	70.0814	69.1883	68.8914	72.1043	71.8997
67.2413	67.1330	66.6415	70.3544	72.6603	68.7327	67.1702	70.2314	69.7231	70.0022	68.7068	70.7502	71.3073	70.1528	68.7592	69.9313	73.2509	72.1561	71.5388	71.1175	70.2098	69.1857	69.6274	71.6861	72.3715
67.0278	67.3602	66.9304	70.1187	72.1108	69.5022	67.8053	71.9695	70.0767	71.6740	69.6986	70.3196	71.4408	70.3941	69.6411	70.2097	72.2028	71.8818	71.6408	70.9236	70.5546	69.2358	68.7039	71.9548	72.3870
65.7577	66.8335	66.4707	69.5837	71.0500	68.7208	67.4574	70.4606	69.1435	70.2974	69.6591	71.2193	72.2586	70.6021	69.6641	70.9798	72.5849	72.3286	71.9580	71.3133	70.3343	69.1695	68.2634	71.6378	71.8669
66.9701	66.9480	66.5995	69.8830	71.4937	70.3311	68.0396	71.0522	70.1908	71.2549	71.0590	71.1551	72.9485	71.4924	70.4303	71.0329	72.4111	72.7643	72.2900	71.9295	70.4499	68.9216	68.4307	72.2227	71.5385
65.8596	66.3298	66.6407	69.3924	71.8413	69.8478	67.4412	70.9497	68.8206	69.9122	69.7572	70.7653	72.0779	70.5548	69.3008	70.7255	71.4114	72.2256	71.7313	71.9135	69.7759	68.1939	68.6304	71.8685	69.9597
67.0416	67.9480	66.7974	69.5893	71.0646	68.9920	67.2164	71.0549	68.7455	69.0540	69.3854	71.3028	71.6671	70.8694	68.9655	71.0119	72.7509	73.5500	71.4965	71.6770	71.4129	68.6510	69.5945	72.1381	71.7395
