-0.0022	0.0038	0.5381	-0.0341	-0.0030	-0.0009	0.0799	0.0148	-9.1576	-0.0343	-0.0222	-0.0008	0.0159	-0.0038	-0.0018	0.0472	0.0346	-0.1805	-0.0282	-0.0037	0.0020	0.0502	-0.8207	-0.6393	-0.0355
-0.0584	0.0019	0.7673	-0.0385	-0.0028	-0.0003	0.0244	0.0060	-28.2702	-0.0264	-1.7981	-0.0005	0.0663	-0.0033	-0.0009	-0.0527	-0.0000	-0.0992	-0.0331	-0.0030	0.0000	0.2762	0.0013	-0.1068	-0.0545
-0.0041	0.0038	-0.0054	-0.0228	-0.0026	-0.0006	0.0328	0.0060	-8.3725	-0.0154	-0.2594	-0.0005	0.0089	-0.0054	-0.0040	0.0014	0.0837	-0.0093	-0.0066	-0.0020	0.0114	0.0082	-8.6787	-0.0261	-0.0790
-0.0286	-0.0349	0.0016	-0.0574	-0.0020	-0.0007	0.0072	0.3062	-1.6165	-0.0117	-0.0696	-0.0084	-0.0005	-0.0024	-0.0036	-0.0018	0.1504	-0.3407	-0.0052	-0.0031	0.0161	0.0728	-1.4927	-2.4502	-0.0102
-1.0106	0.0012	-11.5375	-0.1551	-0.0093	-0.0005	0.1234	0.0009	-0.0691	-0.0045	-10.2691	-0.0010	-0.0333	-0.0074	-0.0094	0.0082	0.0303	-0.0245	0.0018	-0.0083	0.0036	0.0621	-6.1005	-0.0091	-0.0198
-0.0096	0.0058	-0.0894	-0.0413	-0.0154	-0.0004	0.0276	0.0115	0.0838	-0.0077	-2.1636	-0.0007	-0.0526	-0.0146	-0.0072	0.0014	0.0263	-0.0029	-0.0038	-0.0009	0.0009	0.0143	-1.5274	-0.0047	0.0703
-0.0410	-0.0032	0.0788	-0.1111	-0.0025	-0.0004	0.0398	0.0201	-0.6906	-0.0089	-0.4766	0.0002	-0.0221	-0.0069	-0.0035	-0.0004	0.0334	-0.0016	-0.1344	-0.0059	0.0019	0.0052	-0.2376	-2.7326	-0.0736
-0.0976	-0.0010	0.0760	-0.0397	-0.0008	-0.0003	0.0113	0.0005	-3.2444	-0.0121	-0.1257	0.0007	-0.0240	-0.0097	-0.0002	0.0000	0.0277	-0.0017	-0.0133	-0.0027	-0.4921	0.0003	-1.2709	-5.0293	-0.0431
-0.0019	-0.0642	0.0046	-0.0623	-0.0018	-0.0007	-0.0006	0.7895	-19.3622	-0.0086	-0.0918	-0.0043	0.0024	-0.0044	-0.0026	-0.0032	0.0351	-0.0301	-0.0063	-0.0021	-2.0158	0.0020	-0.1409	-1.2435	-0.0254
-0.0131	-0.0679	0.0035	-0.0337	-0.0009	-0.0003	0.0026	0.3148	-5.3732	-0.0076	-0.0923	-0.0002	-0.0092	-0.0187	-0.0045	-0.0007	0.0284	-0.0039	-0.0068	-0.0030	-0.0065	0.0011	-26.4227	-0.5196	-0.0410
-0.0112	-0.0219	0.0090	-0.0206	-0.0008	-0.0003	0.0051	0.0655	-13.1222	-0.0077	-0.0592	0.0001	-0.0162	-0.0101	-0.0047	-0.0039	0.0184	-0.0073	-0.0024	-0.0031	0.0029	0.0083	-1.0975	-0.5802	-0.0218
-0.0103	-0.0171	-0.0008	-0.1070	-0.0012	-0.0004	0.0056	0.0424	-0.3878	-0.0069	-0.0892	-0.0021	-0.0063	-0.0128	-0.0052	-0.0079	0.0203	-0.0136	0.0045	-0.0029	0.0037	0.0097	-0.8542	-0.0018	-0.3125
-0.0405	-0.0211	0.0211	-0.1104	-0.0018	-0.0005	0.0093	0.0256	-0.2788	-0.0047	-0.6259	-0.0009	0.0024	-0.0103	-0.0038	-0.0016	0.0081	-0.0809	-0.0072	-0.0024	0.0234	0.0410	-0.9263	-0.3542	-0.0569
-0.0424	-0.0062	0.1587	-0.0374	-0.0021	-0.0006	0.0119	0.0072	-0.1773	-0.0046	-0.0401	-0.0025	0.0113	-0.0045	-0.0052	0.0361	0.0360	-0.1378	-0.0032	-0.0033	0.0002	0.0048	-2.3330	-0.0171	-0.0763
-0.0103	0.0027	0.2184	-0.0250	-0.0029	-0.0005	0.0077	0.0012	-0.5158	-0.0081	-2.7503	0.0001	0.0303	-0.0067	-0.0026	0.0014	0.0159	-0.0185	-0.0072	-0.0027	0.0076	0.0070	-0.7919	-2.4007	-0.0104
-0.0373	-0.0191	0.0007	-0.1683	-0.0023	-0.0005	0.0081	0.0243	-0.7917	-0.0056	-0.0196	-0.0009	0.0246	-0.0028	-0.0026	0.0030	-0.0085	-0.0037	-0.0065	-0.0023	-0.0027	-0.0199	-0.0283	-9.6696	-0.0155
-0.0289	-0.0071	0.0110	-0.0357	-0.0020	-0.0005	0.0117	0.0177	-0.1243	-0.0039	-0.1191	-0.0010	-0.0179	-0.0078	-0.0057	0.0063	0.0483	-0.0032	0.0063	-0.0043	0.0020	0.0012	-0.2762	-0.0227	-0.0266
-0.0472	-0.0342	-0.0025	-0.0300	-0.0016	-0.0006	0.0306	0.0163	-4.2057	-0.0063	-0.2487	-0.0006	-0.0531	-0.0041	-0.0038	0.0996	0.0300	0.0180	-0.0296	-0.0035	0.0001	-0.0048	-0.0317	-3.4375	-0.0628
-0.0204	-0.0376	0.1428	-0.0305	-0.0029	-0.0020	-0.0045	0.0155	-25.4436	-0.0064	-0.3085	-0.0004	0.0027	-0.0029	-0.0032	0.0777	0.0678	-0.0059	-0.0285	-0.0030	0.0002	-0.0021	-0.0586	-15.2775	-0.0395
-0.1885	-0.0084	0.5103	-0.0396	-0.0024	-0.0007	0.0050	0.0035	-2.1137	-0.0041	-0.4647	-0.0002	-0.0056	-0.0042	-0.0032	0.0005	0.0480	-0.0035	0.0268	-0.0022	-0.0296	0.0033	-1.2762	-0.0105	-0.0681
-0.0373	-0.0069	0.3813	-0.0238	-0.0014	-0.0007	0.0152	0.0043	-1.1726	-0.0043	-0.0229	-0.0007	-0.0196	-0.0082	-0.0040	0.0184	0.0398	-0.0017	-0.0031	-0.0022	0.0018	-0.0024	-0.0747	-0.3345	-0.0455
-0.0082	-0.1133	0.0430	-0.0256	-0.0011	-0.0008	0.0096	0.0449	-3.5086	-0.0064	-0.0531	-0.0007	-0.0037	-0.0044	-0.0041	0.0030	0.0070	-0.0064	0.0059	-0.0016	0.0185	0.0313	-0.8549	-0.0160	-0.0446
-0.0442	-0.0155	0.2678	-0.0288	-0.0011	-0.0007	0.0332	0.0055	-1.7677	-0.0061	-0.4828	0.0003	-0.0076	-0.0064	-0.0046	0.0083	0.0058	-0.0074	0.0416	-0.0020	0.0040	0.0013	-4.9416	-0.0138	-0.0263
-0.1481	-0.0187	1.2642	-0.0166	-0.0008	-0.0017	0.0761	0.0190	-3.4563	-0.0061	-0.0558	-0.0006	-0.0221	-0.0172	-0.0045	0.0031	0.0764	-0.0036	0.0289	-0.0025	0.0098	0.0072	-2.0506	-0.0244	-0.0208
-0.0020	-0.0666	0.0072	-0.0312	-0.0010	-0.0003	0.0051	0.0509	-0.4221	-0.0060	-0.0306	-0.0012	-0.0452	-0.0595	-0.0050	0.0003	0.1326	-0.0012	0.2622	-0.0026	0.0029	0.0032	-3.2980	-0.0005	-0.1521
-0.0059	-0.0094	-0.0343	-0.0129	-0.0011	-0.0010	0.0473	-0.0025	-0.4604	-0.0061	-0.0324	-0.0015	-0.1305	-0.0464	-0.0034	-0.0056	1.1591	-0.0038	0.0560	-0.0018	-0.0455	-0.0033	-3.3730	-0.0098	-0.0284
-0.0160	-0.0097	-0.0567	-0.0399	-0.0009	-0.0006	0.0699	-0.0031	-0.0528	-0.0034	-0.1392	-0.0010	-0.7205	-0.0241	-0.0047	0.0648	0.0154	-0.0177	0.0004	-0.0024	0.0007	0.0427	-1.2345	-0.1044	-0.0252
-0.6451	-0.0003	-8.8551	-0.0663	-0.0014	-0.0007	1.0556	-0.0028	-0.0666	-0.0038	-0.2826	-0.0018	-0.0436	-0.0179	-0.0066	0.0031	0.1576	-0.0046	0.0283	-0.0020	0.0008	0.0440	-0.0051	-0.0151	-0.0197
-0.0042	-0.0920	0.0114	-0.0377	-0.0008	-0.0009	0.0149	0.0539	-0.3155	-0.0035	-0.1494	-0.0016	-0.1172	-0.0094	-0.0032	-0.0003	0.0300	-0.0033	-0.0122	-0.0021	0.0003	0.0175	-0.0086	-16.3078	-0.0212
-0.0111	-0.1761	-0.0062	-0.0672	-0.0015	-0.0008	0.0224	0.0370	-0.1303	-0.0046	-0.2623	-0.0015	-0.0591	-0.0203	-0.0076	0.0229	0.2736	-0.0039	-0.0195	-0.0025	0.0015	0.0034	-1.7696	-1.0980	-0.0237
-0.0193	-0.0049	-3.2543	-0.0869	-0.0012	-0.0009	0.2016	-0.0057	-0.0123	-0.0021	-0.4652	-0.0015	-0.1232	-0.0330	-0.0066	0.0114	0.3613	-0.0058	0.0023	-0.0017	0.0006	0.0133	-0.7570	-0.0401	-0.0579
-0.0203	-0.0081	-0.6212	-0.0471	-0.0010	-0.0009	0.1216	0.0006	-0.0827	-0.0039	-1.5260	-0.0004	-0.3693	-0.0263	-0.0034	0.0027	0.1471	-0.0026	-0.0259	-0.0046	0.0019	0.0130	-1.7056	0.0194	-0.1578
-0.0111	-0.0095	-0.6570	-0.0353	-0.0011	-0.0009	0.0652	0.0045	-0.2484	-0.0045	-0.2287	-0.0012	-1.7352	-0.0118	-0.0033	-0.0024	0.0836	-0.0017	-0.0002	-0.0016	0.0006	0.0818	-0.3126	-0.0051	-0.0738
-0.0093	-0.0067	-0.3052	-0.1143	-0.0011	-0.0006	0.0297	0.0025	-0.0167	-0.0021	-0.3119	-0.0012	-0.0738	-0.0108	-0.0069	-0.0010	0.1132	-0.0007	0.0058	-0.0037	0.0012	0.0233	-0.6362	-0.0022	-0.2058
-0.0041	-0.0160	-0.0335	-0.1376	-0.0012	-0.0008	0.0285	0.0167	-0.0541	-0.0030	-0.3615	-0.0011	-0.0723	-0.0084	-0.0067	-0.0014	0.0336	-0.0016	-0.0059	-0.0025	0.0003	0.0483	-0.0284	-0.0111	-0.1132
-0.0112	-0.0118	-0.3004	-0.2463	-0.0027	-0.0007	0.0549	0.0049	-0.0424	-0.0065	-1.4764	-0.0002	-1.3104	-0.0683	-0.0090	-0.0009	0.0369	-0.0011	-0.0006	-0.0044	0.0004	0.0115	-0.1412	-0.2562	-0.2529
-0.0061	-0.0143	-0.0480	-0.0862	-0.0008	-0.0006	0.0260	0.0071	-0.0374	-0.0025	-0.0442	-0.0018	-0.0548	-0.0094	-0.0039	0.0077	0.0422	-0.0060	-0.2411	-0.0035	0.0001	0.0789	-0.0433	-0.0215	-0.0017
-0.0201	-0.0077	-0.0193	-0.2261	-0.0016	-0.0006	0.0224	0.0196	-0.2112	-0.0045	-0.0323	-0.0034	-0.0120	-0.0041	-0.0033	-0.0052	0.1856	-0.0155	-0.0350	-0.0024	0.0001	0.0078	-1.9641	0.0002	-0.1154
-0.0165	-0.0075	-0.0402	-0.3062	-0.0014	-0.0007	0.0800	0.0169	-0.2134	-0.0060	-0.0765	-0.0006	-0.9247	-0.0104	-0.0032	0.0015	0.1792	-0.0009	-0.0219	-0.0022	0.0011	0.0135	-1.0032	-0.0170	-0.0442
-0.0225	-0.0061	-1.6482	-0.2773	-0.0014	-0.0011	0.1509	-0.0023	-0.0418	-0.0036	-2.3407	-0.0007	-0.1111	-0.0083	-0.0028	-0.0689	0.0136	-0.0591	-0.0153	-0.0027	-0.0001	0.0235	-0.5331	-0.7634	-0.0467
-0.0144	-0.0067	-2.1934	-0.2844	-0.0023	-0.0008	0.0929	0.0047	-0.0772	-0.0050	-0.3871	-0.0017	-0.1390	-0.0064	-0.0052	-0.0020	0.1096	0.0026	-0.0443	-0.0023	0.0053	0.0717	-0.0604	-0.0183	-0.0041
