resid,leaflet,X coords,Y coords,Z coords,Area per lipid
1047,lower leaflet,17.800,15.380,3.350,0.635
1049,lower leaflet,7.630,10.880,3.360,0.763
1050,lower leaflet,16.480,12.800,3.000,0.573
1051,lower leaflet,13.680,10.840,2.850,0.620
1052,lower leaflet,10.830,6.500,2.970,0.626
1053,lower leaflet,9.780,2.580,3.470,0.315
1054,lower leaflet,15.250,7.770,2.460,0.791
1055,lower leaflet,10.210,16.450,2.960,0.602
1056,lower leaflet,10.700,16.240,3.230,0.583
1057,lower leaflet,12.420,12.210,3.640,0.626
1058,lower leaflet,13.180,9.090,2.880,0.625
1059,lower leaflet,11.990,15.340,3.180,0.876
1060,lower leaflet,11.630,9.900,3.090,0.621
1061,lower leaflet,8.660,17.010,3.070,0.623
1062,lower leaflet,12.010,17.330,3.460,0.793
1063,lower leaflet,8.330,14.630,3.400,0.598
1064,lower leaflet,6.530,8.160,3.120,0.590
1066,lower leaflet,10.520,11.780,3.990,0.453
1067,lower leaflet,13.090,14.190,3.550,0.720
1068,lower leaflet,6.380,20.410,2.900,0.667
1069,lower leaflet,9.430,10.700,3.420,0.523
1070,lower leaflet,9.150,16.000,3.190,0.646
1071,lower leaflet,14.290,8.080,2.610,0.987
1072,lower leaflet,12.770,8.250,3.000,0.639
1073,lower leaflet,16.640,9.950,2.080,0.713
1074,lower leaflet,7.540,17.640,3.280,0.626
1075,lower leaflet,13.330,8.590,2.520,0.591
1076,lower leaflet,16.690,12.370,3.160,0.640
1078,lower leaflet,12.410,8.560,2.880,0.691
1079,lower leaflet,15.760,12.900,2.940,0.413
1080,lower leaflet,15.670,8.540,2.280,0.685
1081,lower leaflet,10.750,5.960,2.930,0.651
1082,lower leaflet,8.810,5.320,3.150,0.340
1083,lower leaflet,18.580,9.340,1.710,0.764
1084,lower leaflet,13.810,16.220,3.660,0.758
1085,lower leaflet,9.650,5.180,2.890,0.757
1086,lower leaflet,9.950,11.830,3.020,0.802
1087,lower leaflet,11.270,14.300,3.300,0.598
1088,lower leaflet,9.140,15.130,3.270,0.658
1089,lower leaflet,15.160,10.960,2.330,0.686
1090,lower leaflet,12.570,16.420,3.420,0.722
1091,lower leaflet,14.780,12.620,3.080,0.643
1092,lower leaflet,5.370,24.740,3.080,0.571
1093,lower leaflet,13.310,12.160,3.410,0.609
1094,lower leaflet,16.130,11.240,2.250,0.725
1095,lower leaflet,8.920,12.930,3.000,0.977
1096,lower leaflet,13.970,15.270,3.500,0.700
1097,lower leaflet,17.530,13.560,2.530,0.785
1098,lower leaflet,9.410,9.240,3.040,0.547
1099,lower leaflet,18.920,14.470,3.020,0.539
1100,lower leaflet,3.780,15.190,3.150,0.626
1101,lower leaflet,8.410,8.700,3.450,0.678
1102,lower leaflet,14.050,8.920,2.400,0.687
1103,lower leaflet,15.660,12.390,2.920,0.565
1104,lower leaflet,9.770,18.300,3.150,0.713
1105,lower leaflet,6.470,4.760,2.750,0.631
1106,lower leaflet,4.810,16.820,3.140,0.623
1107,lower leaflet,15.160,9.670,2.460,0.743
1108,lower leaflet,10.670,12.120,3.620,0.311
1109,lower leaflet,5.840,11.410,3.270,0.967
1110,lower leaflet,13.480,9.550,2.680,0.557
1111,lower leaflet,12.200,20.920,3.240,0.632
1112,lower leaflet,13.770,13.440,3.700,0.640
1113,lower leaflet,9.190,11.420,3.200,0.806
1114,lower leaflet,15.970,14.250,2.960,0.703
1115,lower leaflet,16.200,12.100,2.650,0.638
1116,lower leaflet,12.050,6.830,2.630,0.549
1117,lower leaflet,11.030,4.230,2.750,0.559
1118,lower leaflet,20.730,9.850,1.850,0.861
1119,lower leaflet,10.020,6.640,3.030,0.737
1120,lower leaflet,8.980,17.480,3.090,0.625
1121,lower leaflet,8.020,17.350,3.400,0.612
1122,lower leaflet,7.700,15.540,3.440,0.657
1123,lower leaflet,8.230,6.900,2.560,0.793
1124,lower leaflet,11.880,5.580,2.470,0.581
1125,lower leaflet,12.690,18.800,3.510,0.686
1126,lower leaflet,14.620,13.590,3.300,0.934
1127,lower leaflet,11.290,15.770,3.360,0.578
1128,lower leaflet,8.490,15.780,3.160,0.398
1129,lower leaflet,17.200,14.350,2.820,0.730
1130,lower leaflet,12.120,14.440,3.280,0.781
1131,lower leaflet,11.060,11.240,3.700,0.643
1132,lower leaflet,11.110,17.820,3.280,0.692
1133,lower leaflet,3.290,13.830,3.180,0.692
1134,lower leaflet,17.170,8.520,2.210,0.771
1135,lower leaflet,10.600,14.730,3.490,0.765
1136,lower leaflet,10.020,15.530,3.120,0.605
1138,lower leaflet,6.950,12.640,2.800,0.759
1139,lower leaflet,19.180,17.500,2.830,0.658
1140,lower leaflet,12.890,13.480,3.650,0.613
1141,lower leaflet,14.550,11.390,2.590,0.631
1142,lower leaflet,2.910,15.640,2.970,0.848
1143,lower leaflet,9.560,8.700,3.590,0.363
1144,lower leaflet,11.650,10.780,3.180,0.670
1145,lower leaflet,15.380,11.640,2.390,0.698
1146,lower leaflet,15.100,6.260,2.670,0.674
1147,lower leaflet,4.720,15.190,3.560,0.304
1148,lower leaflet,13.980,4.810,2.440,0.535
1149,lower leaflet,4.600,14.250,3.510,0.530
1150,lower leaflet,9.760,19.330,2.660,0.816
1151,lower leaflet,9.320,13.640,3.170,0.805
1152,lower leaflet,19.700,7.950,1.660,0.907
1154,lower leaflet,3.840,13.600,3.230,0.702
1155,lower leaflet,14.360,16.810,3.360,0.702
1157,lower leaflet,16.000,9.410,2.080,0.702
1158,lower leaflet,10.320,3.960,2.810,0.596
1159,lower leaflet,15.100,4.170,2.740,0.595
1160,lower leaflet,7.920,14.970,3.450,0.564
1161,lower leaflet,9.290,9.800,3.330,0.556
1162,lower leaflet,7.180,16.810,3.590,0.711
1163,lower leaflet,7.170,15.910,3.360,0.664
1164,lower leaflet,19.390,8.490,2.040,0.708
1165,lower leaflet,11.220,20.840,3.060,0.744
1166,lower leaflet,7.670,23.810,2.900,0.728
1167,lower leaflet,14.160,18.140,3.620,0.582
1168,lower leaflet,19.000,12.070,3.000,0.750
1169,lower leaflet,10.780,7.180,2.810,0.609
1170,lower leaflet,19.050,15.710,3.330,0.533
1171,lower leaflet,5.720,14.240,3.520,0.418
1172,lower leaflet,12.520,19.520,3.180,0.702
1173,lower leaflet,17.170,10.770,2.400,0.721
1174,lower leaflet,18.040,14.860,3.060,0.661
1175,lower leaflet,7.010,14.520,3.550,0.739
1176,lower leaflet,2.360,12.800,2.830,0.588
1177,lower leaflet,10.140,18.010,3.370,0.678
1178,lower leaflet,16.890,9.420,2.380,0.448
1179,lower leaflet,17.000,7.620,2.210,0.852
1180,lower leaflet,12.700,10.900,2.810,0.680
1181,lower leaflet,5.220,15.000,3.640,0.558
1182,lower leaflet,18.010,10.550,2.510,0.699
1183,lower leaflet,15.260,16.470,3.400,0.625
1184,lower leaflet,8.690,13.850,3.430,0.750
1185,lower leaflet,16.450,14.400,3.060,0.706
1186,lower leaflet,19.100,10.620,2.230,1.398
1188,lower leaflet,10.710,8.910,3.110,0.711
1189,lower leaflet,18.780,13.460,2.860,0.745
1190,lower leaflet,1.860,17.510,3.240,0.677
1191,lower leaflet,9.190,8.430,2.920,0.573
1192,lower leaflet,18.820,7.740,2.090,0.769
1193,lower leaflet,7.900,5.350,3.000,0.635
1194,lower leaflet,17.410,9.350,2.110,0.627
1195,lower leaflet,9.010,7.510,2.720,0.678
1196,lower leaflet,6.390,17.620,3.060,0.948
1197,lower leaflet,12.600,6.830,2.690,0.573
1198,lower leaflet,6.230,14.040,3.190,0.513
1199,lower leaflet,21.540,7.290,1.820,0.814
1200,lower leaflet,14.940,20.090,2.850,0.708
1201,lower leaflet,16.940,15.290,3.080,0.612
1202,lower leaflet,2.540,18.450,3.570,0.622
1203,lower leaflet,16.290,19.090,3.180,0.584
1204,lower leaflet,3.100,16.830,3.380,0.534
1205,lower leaflet,7.660,20.410,3.120,0.713
1206,lower leaflet,10.640,5.130,2.890,0.682
1207,lower leaflet,19.350,11.300,2.660,0.701
1208,lower leaflet,14.200,9.660,2.520,0.653
1209,lower leaflet,14.940,8.540,2.430,0.603
1210,lower leaflet,12.710,20.250,3.000,0.665
1211,lower leaflet,14.090,19.150,3.370,0.740
1212,lower leaflet,9.940,17.280,3.050,0.802
1213,lower leaflet,10.750,9.760,2.790,0.615
1214,lower leaflet,17.780,10.120,2.220,0.702
1215,lower leaflet,7.110,17.930,3.410,0.713
1216,lower leaflet,20.950,13.830,3.050,0.610
1217,lower leaflet,11.270,16.750,3.480,0.622
1218,lower leaflet,18.540,15.310,3.150,0.652
1220,lower leaflet,3.740,14.590,3.220,0.653
1221,lower leaflet,10.820,17.050,3.240,0.625
1222,lower leaflet,7.730,12.510,3.240,0.848
1223,lower leaflet,20.560,18.650,3.130,0.702
1224,lower leaflet,15.000,18.570,3.510,0.561
1225,lower leaflet,18.930,6.440,1.780,0.869
1226,lower leaflet,4.900,15.420,3.070,0.578
1227,lower leaflet,18.230,9.090,2.000,0.660
1228,lower leaflet,13.240,5.960,2.380,0.539
1229,lower leaflet,14.150,15.810,3.430,0.714
1230,lower leaflet,11.830,0.630,2.610,0.778
1231,lower leaflet,4.310,11.180,2.890,0.749
1232,lower leaflet,7.610,21.810,3.100,0.733
1233,lower leaflet,22.530,6.730,2.320,0.750
1234,lower leaflet,20.240,8.840,1.780,0.981
1235,lower leaflet,3.040,19.980,3.210,0.793
1236,lower leaflet,10.050,8.810,3.200,0.547
1237,lower leaflet,14.860,20.900,2.950,0.615
1238,lower leaflet,18.150,7.110,1.910,0.928
1239,lower leaflet,14.270,20.750,3.150,0.626
1240,lower leaflet,12.210,9.380,2.520,0.666
1242,lower leaflet,3.240,10.470,3.040,0.694
1243,lower leaflet,15.470,19.550,3.160,0.641
1244,lower leaflet,19.050,18.150,2.790,0.681
1245,lower leaflet,10.680,4.070,3.130,0.366
1246,lower leaflet,10.600,3.120,2.690,0.589
1247,lower leaflet,21.310,10.620,2.250,0.736
1248,lower leaflet,16.980,8.700,2.850,0.259
1249,lower leaflet,9.480,2.030,2.920,0.682
1250,lower leaflet,8.580,9.710,3.370,0.604
1251,lower leaflet,7.870,18.750,2.970,0.790
1252,lower leaflet,6.610,13.600,3.760,0.279
1253,lower leaflet,3.160,12.690,2.540,0.778
1254,lower leaflet,3.080,16.380,3.120,0.669
1255,lower leaflet,8.480,23.330,2.800,0.709
1256,lower leaflet,6.090,19.540,3.100,0.672
1257,lower leaflet,11.460,19.380,3.240,1.189
1258,lower leaflet,15.020,16.770,3.730,0.493
1259,lower leaflet,1.700,20.000,3.540,0.770
1260,lower leaflet,15.960,3.400,2.770,0.578
1261,lower leaflet,13.750,17.570,3.310,0.681
1262,lower leaflet,18.310,14.100,2.880,0.719
1263,lower leaflet,15.430,2.530,2.760,0.642
1264,lower leaflet,10.130,0.660,2.760,0.597
1265,lower leaflet,21.470,14.480,3.230,0.660
1266,lower leaflet,8.710,18.380,2.680,0.796
1267,lower leaflet,19.590,12.610,2.960,0.624
1268,lower leaflet,17.030,18.720,2.830,0.713
1269,lower leaflet,6.100,18.680,2.960,0.744
1270,lower leaflet,19.300,15.260,3.180,0.556
1271,lower leaflet,16.750,17.470,3.640,0.319
1272,lower leaflet,13.590,14.870,3.710,0.740
1273,lower leaflet,0.550,18.640,3.410,0.494
1274,lower leaflet,6.000,15.640,3.550,0.645
1275,lower leaflet,9.120,21.270,2.870,0.665
1276,lower leaflet,17.000,6.190,2.270,0.741
1277,lower leaflet,7.050,10.770,3.310,0.785
1278,lower leaflet,0.780,14.360,3.290,0.576
1279,lower leaflet,3.490,9.430,3.580,0.476
1280,lower leaflet,16.650,8.620,2.410,0.658
1282,lower leaflet,5.620,4.740,3.150,0.542
1284,lower leaflet,10.620,18.390,3.060,0.720
1286,lower leaflet,15.110,5.610,2.160,0.644
1287,lower leaflet,22.490,16.090,3.140,0.583
1288,lower leaflet,3.970,10.390,2.880,0.547
1289,lower leaflet,2.210,16.680,3.510,0.690
1290,lower leaflet,14.410,4.550,2.470,0.543
1291,lower leaflet,14.510,17.690,3.940,0.597
1292,lower leaflet,22.170,9.060,1.650,0.739
1294,lower leaflet,6.370,13.210,2.930,0.733
1295,lower leaflet,10.270,7.600,2.930,0.579
1296,lower leaflet,15.760,10.180,2.180,0.772
1297,lower leaflet,13.010,7.510,2.540,0.877
1298,lower leaflet,15.810,3.790,3.160,0.356
1299,lower leaflet,17.400,3.610,2.420,0.634
1300,lower leaflet,10.420,2.300,2.710,0.622
1301,lower leaflet,20.040,12.560,2.770,0.664
1302,lower leaflet,15.080,18.060,3.670,0.500
1303,lower leaflet,5.510,16.470,3.110,0.656
1304,lower leaflet,7.830,19.600,2.910,0.764
1305,lower leaflet,15.190,6.770,2.630,0.511
1306,lower leaflet,8.540,15.540,3.650,0.531
1307,lower leaflet,10.190,9.640,3.150,0.557
1308,lower leaflet,4.610,8.130,2.460,0.700
1309,lower leaflet,5.060,17.610,3.190,0.317
1310,lower leaflet,22.220,8.610,1.890,0.765
1311,lower leaflet,10.370,11.050,3.350,0.635
1312,lower leaflet,15.410,15.970,3.550,0.682
1313,lower leaflet,13.470,20.540,2.960,0.653
1314,lower leaflet,6.950,22.370,2.970,0.875
1315,lower leaflet,10.470,20.610,2.610,0.865
1316,lower leaflet,7.840,14.000,3.460,0.667
1317,lower leaflet,6.360,1.950,3.420,0.332
1318,lower leaflet,7.880,16.340,3.550,0.697
1319,lower leaflet,5.310,17.340,2.730,0.660
1320,lower leaflet,16.960,11.670,2.860,0.675
1321,lower leaflet,9.560,4.120,2.890,0.694
1322,lower leaflet,8.660,17.470,3.540,0.345
1323,lower leaflet,16.620,16.520,3.240,0.724
1324,lower leaflet,17.410,17.830,2.770,0.716
1325,lower leaflet,14.010,14.230,3.310,0.627
1326,lower leaflet,16.420,2.680,2.820,0.456
1327,lower leaflet,5.140,18.190,2.820,0.774
1328,lower leaflet,9.020,15.910,4.380,0.271
1329,lower leaflet,15.530,20.700,2.960,0.628
1330,lower leaflet,19.960,11.440,2.060,0.987
1331,lower leaflet,18.040,8.190,1.970,0.852
1333,lower leaflet,19.190,9.040,1.930,0.921
1335,lower leaflet,5.160,14.220,3.600,0.513
1336,lower leaflet,24.100,14.980,3.090,0.539
1337,lower leaflet,8.060,9.210,3.140,0.939
1338,lower leaflet,5.890,19.930,2.790,0.650
1339,lower leaflet,4.570,20.400,2.940,0.723
1340,lower leaflet,3.950,16.490,3.080,0.790
1341,lower leaflet,17.600,5.160,2.120,0.847
1342,lower leaflet,6.070,7.960,2.830,0.482
1343,lower leaflet,15.230,4.700,2.310,0.674
1344,lower leaflet,3.800,12.390,2.960,0.790
1345,lower leaflet,10.910,3.740,2.790,0.505
1346,lower leaflet,8.010,21.680,3.420,0.498
1347,lower leaflet,15.890,15.770,3.550,0.575
1348,lower leaflet,7.960,4.650,3.200,0.749
1349,lower leaflet,23.080,12.760,2.740,0.720
1350,lower leaflet,9.600,7.460,2.970,0.594
1351,lower leaflet,12.070,24.670,2.280,0.856
1352,lower leaflet,1.350,18.670,3.110,0.837
1353,lower leaflet,18.150,16.620,2.980,0.686
1354,lower leaflet,18.140,17.500,3.140,0.761
1355,lower leaflet,2.560,10.870,2.700,0.615
1356,lower leaflet,2.490,14.890,3.390,0.733
1357,lower leaflet,12.060,18.390,3.360,0.732
1358,lower leaflet,20.330,5.950,2.080,0.660
1359,lower leaflet,0.010,18.160,3.400,0.491
1360,lower leaflet,5.680,21.140,2.830,0.805
1361,lower leaflet,12.210,7.590,2.850,0.652
1362,lower leaflet,13.360,6.440,3.000,0.709
1363,lower leaflet,18.460,11.370,2.340,0.779
1364,lower leaflet,7.390,8.160,2.990,0.616
1365,lower leaflet,0.180,14.910,3.400,0.549
1366,lower leaflet,1.000,19.330,3.080,0.664
1367,lower leaflet,1.250,12.840,2.980,0.635
1368,lower leaflet,10.020,3.350,3.060,0.620
1369,lower leaflet,16.070,3.970,2.530,0.603
1370,lower leaflet,12.490,22.240,2.710,0.706
1371,lower leaflet,7.430,21.060,3.250,0.957
1372,lower leaflet,15.360,1.900,2.600,0.602
1373,lower leaflet,2.280,18.870,3.310,0.646
1374,lower leaflet,9.180,21.680,2.590,0.662
1375,lower leaflet,15.110,23.430,2.450,0.706
1376,lower leaflet,17.480,6.540,1.950,0.856
1377,lower leaflet,18.800,13.950,3.700,0.365
1378,lower leaflet,5.460,5.710,2.840,0.534
1380,lower leaflet,11.170,21.380,2.870,0.748
1381,lower leaflet,20.030,15.100,3.030,0.548
1382,lower leaflet,17.450,12.460,2.670,0.744
1383,lower leaflet,4.510,16.010,2.910,0.622
1384,lower leaflet,0.770,17.760,3.360,0.702
1385,lower leaflet,2.960,21.570,3.350,0.640
1386,lower leaflet,16.770,22.290,3.400,0.546
1387,lower leaflet,21.210,16.600,3.250,0.608
1388,lower leaflet,8.310,5.170,3.180,0.665
1389,lower leaflet,24.334,12.280,2.900,0.635
1390,lower leaflet,9.290,24.400,2.840,0.519
1391,lower leaflet,19.720,17.890,3.510,0.308
1392,lower leaflet,19.860,17.800,2.990,0.195
1393,lower leaflet,9.220,19.680,2.800,0.826
1394,lower leaflet,12.370,4.750,2.450,0.848
1395,lower leaflet,7.820,8.140,3.170,0.643
1396,lower leaflet,6.500,9.050,3.200,0.637
1397,lower leaflet,2.290,17.930,3.170,0.481
1398,lower leaflet,19.610,2.990,3.270,0.404
1399,lower leaflet,24.584,3.440,2.190,0.555
1400,lower leaflet,4.830,13.500,3.080,0.550
1401,lower leaflet,13.490,18.420,3.380,0.640
1402,lower leaflet,6.910,12.070,2.960,0.861
1403,lower leaflet,22.680,11.960,2.790,0.862
1404,lower leaflet,20.860,10.340,2.020,0.840
1405,lower leaflet,22.740,7.820,2.180,0.661
1406,lower leaflet,1.320,22.650,3.170,0.818
1407,lower leaflet,2.370,19.440,3.550,0.696
1409,lower leaflet,7.870,13.440,3.350,0.540
1410,lower leaflet,17.960,4.420,2.230,0.757
1412,lower leaflet,3.430,11.130,2.920,0.720
1413,lower leaflet,8.560,20.350,2.960,0.934
1414,lower leaflet,17.480,4.590,2.230,0.641
1415,lower leaflet,13.950,2.980,2.900,0.612
1416,lower leaflet,15.410,17.610,3.690,0.598
1417,lower leaflet,8.020,2.040,3.240,0.745
1418,lower leaflet,16.150,4.930,2.450,0.802
1419,lower leaflet,17.120,2.320,2.700,0.559
1420,lower leaflet,6.480,24.320,3.370,0.597
1421,lower leaflet,0.340,11.040,3.090,0.641
1422,lower leaflet,21.950,16.430,3.060,0.675
1423,lower leaflet,8.350,7.440,2.760,0.672
1424,lower leaflet,9.400,23.140,2.630,0.641
1425,lower leaflet,4.680,12.580,3.150,0.811
1426,lower leaflet,9.060,2.430,2.840,0.553
1427,lower leaflet,19.470,5.830,2.480,0.587
1428,lower leaflet,15.830,18.150,3.100,0.578
1429,lower leaflet,16.500,7.010,2.050,0.768
1430,lower leaflet,0.790,16.490,3.460,0.721
1431,lower leaflet,3.220,18.340,2.910,0.858
1432,lower leaflet,18.790,24.780,2.670,0.663
1433,lower leaflet,5.120,19.740,3.150,0.754
1435,lower leaflet,8.280,24.120,2.790,0.683
1436,lower leaflet,6.280,10.050,3.080,0.887
1437,lower leaflet,5.740,23.160,3.070,0.675
1438,lower leaflet,8.990,4.850,3.040,0.613
1439,lower leaflet,21.250,6.340,2.380,0.678
1441,lower leaflet,4.690,17.080,3.540,0.390
1442,lower leaflet,6.480,15.600,3.350,0.644
1443,lower leaflet,22.620,21.210,4.160,0.298
1444,lower leaflet,14.930,3.250,2.670,0.647
1445,lower leaflet,14.550,22.590,2.850,0.652
1446,lower leaflet,23.000,7.250,1.950,0.505
1447,lower leaflet,4.810,10.360,2.910,0.704
1448,lower leaflet,15.290,14.960,3.330,1.020
1449,lower leaflet,19.620,14.300,3.340,0.582
1450,lower leaflet,21.240,12.900,2.660,0.683
1451,lower leaflet,20.990,5.580,1.830,0.649
1452,lower leaflet,20.450,13.070,2.900,0.630
1454,lower leaflet,22.510,14.600,3.040,0.603
1455,lower leaflet,20.740,14.640,2.820,0.676
1456,lower leaflet,12.660,6.270,2.480,0.555
1457,lower leaflet,16.750,17.760,3.150,0.464
1458,lower leaflet,0.400,21.310,3.470,0.505
1459,lower leaflet,3.860,21.480,3.140,0.749
1460,lower leaflet,21.430,1.350,4.000,0.455
1461,lower leaflet,22.040,12.810,2.630,0.731
1462,lower leaflet,24.210,9.550,2.550,0.553
1463,lower leaflet,7.120,1.510,3.040,0.643
1464,lower leaflet,20.600,3.470,2.550,0.704
1465,lower leaflet,3.980,13.170,3.560,0.585
1466,lower leaflet,18.270,3.680,2.200,0.733
1467,lower leaflet,16.220,15.190,3.460,0.581
1468,lower leaflet,14.290,1.170,2.690,0.673
1469,lower leaflet,24.260,16.760,3.010,0.821
1470,lower leaflet,6.720,2.910,2.830,0.620
1471,lower leaflet,16.810,21.720,2.760,0.796
1473,lower leaflet,24.834,14.730,3.760,0.372
1474,lower leaflet,5.890,7.090,2.840,0.632
1475,lower leaflet,5.500,9.900,2.940,0.794
1477,lower leaflet,9.580,20.390,2.960,0.885
1478,lower leaflet,21.930,14.020,2.950,0.526
1480,lower leaflet,4.560,14.770,3.330,0.543
1481,lower leaflet,14.290,2.650,3.290,0.412
1482,lower leaflet,19.640,5.350,2.110,0.728
1483,lower leaflet,20.520,12.230,2.360,0.705
1485,lower leaflet,21.190,8.870,1.710,0.891
1486,lower leaflet,10.010,2.510,2.960,0.378
1487,lower leaflet,10.910,0.810,2.640,0.707
1488,lower leaflet,5.980,22.290,3.200,0.781
1489,lower leaflet,8.590,3.850,3.120,0.765
1490,lower leaflet,13.640,5.050,2.180,0.552
1491,lower leaflet,18.040,2.000,2.590,0.585
1492,lower leaflet,16.720,20.290,2.610,0.709
1493,lower leaflet,11.130,1.630,2.590,0.646
1494,lower leaflet,10.370,21.640,2.370,0.833
1496,lower leaflet,6.430,2.520,3.030,0.416
1497,lower leaflet,18.140,0.930,2.590,0.634
1498,lower leaflet,23.710,11.160,2.730,0.732
1499,lower leaflet,4.670,21.450,3.190,0.782
1501,lower leaflet,24.754,12.310,3.470,0.427
1502,lower leaflet,1.650,21.120,3.480,0.606
1503,lower leaflet,8.630,21.770,3.000,0.624
1504,lower leaflet,19.910,6.260,1.870,0.702
1505,lower leaflet,14.510,21.640,2.800,0.619
1507,lower leaflet,11.560,5.080,2.640,0.629
1508,lower leaflet,10.460,19.170,3.200,0.795
1509,lower leaflet,22.770,13.890,3.040,0.561
1510,lower leaflet,16.850,0.210,2.280,0.717
1511,lower leaflet,7.090,4.640,2.780,0.479
1512,lower leaflet,9.670,0.960,2.610,0.647
1513,lower leaflet,0.260,17.670,3.270,0.680
1514,lower leaflet,10.510,7.950,2.700,0.728
1516,lower leaflet,6.990,18.910,2.670,0.693
1517,lower leaflet,15.100,1.300,3.100,0.505
1518,lower leaflet,0.330,24.200,3.650,0.627
1519,lower leaflet,4.430,17.700,2.850,0.637
1520,lower leaflet,1.750,15.470,3.350,0.834
1521,lower leaflet,21.500,9.540,2.060,0.795
1522,lower leaflet,7.020,5.010,3.150,0.450
1523,lower leaflet,21.520,12.110,2.380,0.766
1524,lower leaflet,18.180,19.310,2.920,0.772
1525,lower leaflet,4.280,4.160,2.220,0.792
1526,lower leaflet,20.240,15.570,3.270,0.741
1527,lower leaflet,18.210,18.470,2.770,0.760
1528,lower leaflet,13.220,4.520,2.530,0.611
1529,lower leaflet,16.940,2.850,2.660,0.577
1530,lower leaflet,23.430,15.630,3.270,0.663
1531,lower leaflet,16.640,15.730,3.000,0.615
1532,lower leaflet,1.350,16.310,3.530,0.631
1533,lower leaflet,21.870,3.500,2.030,1.045
1534,lower leaflet,16.350,20.550,2.840,0.580
1535,lower leaflet,9.180,2.960,2.990,0.706
1536,lower leaflet,24.874,10.920,3.340,0.416
1537,lower leaflet,20.670,7.560,1.530,0.902
1539,lower leaflet,1.270,10.040,3.230,0.590
1540,lower leaflet,16.770,1.510,2.740,0.571
1541,lower leaflet,16.910,23.150,3.010,0.606
1542,lower leaflet,6.770,11.280,3.350,0.750
1543,lower leaflet,0.690,20.640,3.700,0.740
1544,lower leaflet,1.540,10.530,2.370,0.556
1545,lower leaflet,11.240,22.220,3.090,0.768
1546,lower leaflet,19.510,4.550,2.150,0.756
1547,lower leaflet,5.010,7.190,2.910,0.648
1548,lower leaflet,19.660,2.610,2.680,0.339
1549,lower leaflet,2.290,8.030,2.730,0.462
1550,lower leaflet,3.460,20.800,3.230,0.764
1551,lower leaflet,16.500,18.510,3.330,0.625
1552,lower leaflet,7.450,7.050,2.730,0.811
1553,lower leaflet,4.900,4.130,2.340,0.797
1554,lower leaflet,12.790,4.190,3.190,0.682
1555,lower leaflet,2.720,17.560,3.800,0.636
