resid,leaflet,X coords,Y coords,Z coords,Area per lipid
1069,lower leaflet,11.130,9.450,3.220,0.552
1070,lower leaflet,10.120,17.340,2.790,0.976
1071,lower leaflet,15.040,9.400,3.260,0.641
1072,lower leaflet,11.550,10.130,3.320,0.626
1073,lower leaflet,16.070,12.300,3.270,0.488
1074,lower leaflet,9.320,17.780,2.400,0.659
1075,lower leaflet,15.830,9.230,3.460,0.650
1076,lower leaflet,17.650,15.840,2.730,0.797
1078,lower leaflet,11.120,9.020,2.680,0.600
1079,lower leaflet,14.990,11.440,3.400,0.481
1080,lower leaflet,17.640,9.770,3.300,0.605
1081,lower leaflet,13.860,8.180,2.960,0.601
1082,lower leaflet,8.930,9.120,2.750,0.804
1083,lower leaflet,15.890,7.720,3.220,0.715
1084,lower leaflet,12.340,17.690,2.690,0.665
1085,lower leaflet,10.990,3.770,3.010,0.700
1086,lower leaflet,9.850,12.070,2.940,0.626
1087,lower leaflet,12.930,14.830,2.840,0.679
1088,lower leaflet,9.540,13.790,2.860,0.645
1089,lower leaflet,15.440,11.590,3.220,0.423
1090,lower leaflet,11.630,14.460,2.890,0.593
1091,lower leaflet,13.260,12.400,3.010,0.598
1092,lower leaflet,7.720,21.490,2.800,0.577
1093,lower leaflet,10.710,11.980,3.040,0.592
1094,lower leaflet,14.200,13.520,3.070,0.626
1095,lower leaflet,9.010,12.610,3.140,0.637
1096,lower leaflet,12.170,15.450,2.980,0.764
1097,lower leaflet,16.140,13.260,3.110,0.685
1098,lower leaflet,9.340,9.580,3.070,0.740
1099,lower leaflet,16.870,13.800,2.990,1.050
1100,lower leaflet,2.860,12.720,2.940,0.573
1101,lower leaflet,9.800,8.450,2.490,0.745
1102,lower leaflet,17.920,10.330,3.250,0.603
1103,lower leaflet,16.990,10.040,3.370,0.650
1104,lower leaflet,10.650,18.050,2.830,0.537
1105,lower leaflet,8.330,7.890,2.540,0.778
1106,lower leaflet,7.740,16.090,2.480,0.889
1107,lower leaflet,16.070,8.530,2.900,0.729
1108,lower leaflet,11.540,10.590,3.600,0.489
1109,lower leaflet,6.280,13.520,2.570,0.746
1110,lower leaflet,16.380,9.830,3.330,0.655
1111,lower leaflet,15.090,18.310,3.100,0.669
1112,lower leaflet,14.990,13.930,2.980,0.756
1113,lower leaflet,10.370,9.830,3.400,0.893
1114,lower leaflet,13.800,15.260,2.750,0.709
1115,lower leaflet,15.570,12.650,3.000,0.602
1116,lower leaflet,13.650,8.990,2.920,0.672
1117,lower leaflet,12.890,5.720,3.080,0.548
1118,lower leaflet,17.790,11.080,3.060,0.552
1119,lower leaflet,11.140,8.050,2.770,0.776
1120,lower leaflet,9.840,18.030,2.740,0.515
1121,lower leaflet,7.220,18.280,2.750,0.700
1122,lower leaflet,7.790,14.500,2.620,0.672
1123,lower leaflet,8.510,11.430,3.240,0.614
1124,lower leaflet,12.680,6.920,3.090,0.685
1125,lower leaflet,11.630,16.770,2.830,0.607
1126,lower leaflet,15.800,16.460,3.010,0.825
1127,lower leaflet,12.420,16.290,2.740,0.746
1128,lower leaflet,13.440,15.430,3.100,0.721
1129,lower leaflet,17.530,13.340,2.780,0.700
1130,lower leaflet,14.150,12.690,3.090,0.420
1131,lower leaflet,10.830,10.800,2.920,0.607
1132,lower leaflet,11.030,18.410,3.030,0.548
1133,lower leaflet,4.100,13.530,2.190,0.745
1134,lower leaflet,16.320,7.340,3.170,0.817
1135,lower leaflet,10.550,14.710,2.690,0.512
1136,lower leaflet,11.270,15.380,2.860,0.756
1138,lower leaflet,8.770,10.870,3.320,0.625
1139,lower leaflet,17.050,17.170,2.890,0.647
1140,lower leaflet,15.110,13.180,3.480,0.635
1141,lower leaflet,16.950,11.850,3.500,0.633
1142,lower leaflet,3.580,15.070,2.530,0.857
1143,lower leaflet,9.310,5.090,3.470,0.539
1144,lower leaflet,14.450,10.440,3.130,0.675
1145,lower leaflet,17.020,12.340,3.460,0.567
1146,lower leaflet,14.490,7.490,3.510,0.595
1147,lower leaflet,11.150,15.830,3.110,0.552
1148,lower leaflet,14.640,5.850,2.820,0.533
1149,lower leaflet,6.960,12.910,2.690,0.778
1150,lower leaflet,13.120,20.720,2.830,0.788
1151,lower leaflet,6.950,14.590,2.460,0.655
1152,lower leaflet,19.420,9.180,2.540,0.647
1154,lower leaflet,2.200,13.430,2.910,0.702
1155,lower leaflet,14.430,15.770,3.180,0.700
1157,lower leaflet,18.340,11.580,3.010,0.646
1158,lower leaflet,11.500,4.200,3.150,0.719
1159,lower leaflet,14.390,6.520,3.110,0.688
1160,lower leaflet,9.800,14.850,2.860,0.659
1161,lower leaflet,10.250,11.060,3.080,0.625
1162,lower leaflet,8.540,17.700,2.240,0.480
1163,lower leaflet,9.000,15.970,2.220,1.251
1164,lower leaflet,18.590,9.440,3.090,0.683
1165,lower leaflet,12.350,21.880,2.810,0.692
1166,lower leaflet,8.600,21.350,2.750,0.482
1167,lower leaflet,14.540,20.390,3.280,0.732
1168,lower leaflet,17.740,12.410,3.070,0.665
1169,lower leaflet,12.050,5.330,2.960,0.697
1170,lower leaflet,16.480,15.940,2.850,0.851
1171,lower leaflet,6.460,14.860,2.410,0.614
1172,lower leaflet,13.280,21.570,3.050,0.638
1173,lower leaflet,18.230,12.970,2.990,0.689
1174,lower leaflet,16.180,17.210,3.140,0.583
1175,lower leaflet,6.060,14.280,2.620,0.659
1176,lower leaflet,2.610,11.930,2.900,0.691
1177,lower leaflet,9.920,19.390,3.000,0.615
1178,lower leaflet,19.320,10.290,2.590,0.584
1179,lower leaflet,16.910,9.090,3.340,0.653
1180,lower leaflet,17.220,11.080,3.240,0.654
1181,lower leaflet,3.040,13.620,2.890,0.723
1182,lower leaflet,19.390,11.110,2.700,0.700
1183,lower leaflet,12.430,19.280,2.910,0.674
1184,lower leaflet,7.000,14.080,2.630,0.721
1185,lower leaflet,15.100,16.920,3.280,0.604
1186,lower leaflet,19.120,9.920,2.910,0.549
1188,lower leaflet,12.860,7.390,3.320,0.658
1189,lower leaflet,16.550,13.010,2.980,0.658
1190,lower leaflet,1.970,15.010,2.900,0.566
1191,lower leaflet,12.240,6.100,3.230,0.704
1192,lower leaflet,18.090,11.170,3.440,0.495
1193,lower leaflet,8.300,6.130,2.660,0.805
1194,lower leaflet,15.540,5.980,3.000,0.653
1195,lower leaflet,8.770,10.020,2.910,0.729
1196,lower leaflet,8.440,17.200,2.150,1.062
1197,lower leaflet,13.200,5.310,2.920,0.684
1198,lower leaflet,7.310,13.710,2.530,0.593
1199,lower leaflet,18.860,8.830,2.850,0.561
1200,lower leaflet,11.100,19.220,3.030,0.669
1201,lower leaflet,16.610,16.880,2.850,0.566
1202,lower leaflet,3.270,16.310,2.520,0.840
1203,lower leaflet,16.230,20.070,3.120,0.755
1204,lower leaflet,5.310,16.700,2.990,0.484
1205,lower leaflet,7.820,19.530,3.040,0.630
1206,lower leaflet,11.140,5.060,2.930,0.645
1207,lower leaflet,19.020,13.010,3.080,0.741
1208,lower leaflet,16.220,10.650,3.200,0.746
1209,lower leaflet,17.900,8.850,3.130,0.580
1210,lower leaflet,14.600,19.600,2.950,0.768
1211,lower leaflet,14.330,19.050,2.850,0.804
1212,lower leaflet,8.680,18.310,2.490,0.539
1213,lower leaflet,11.030,7.160,2.570,0.762
1214,lower leaflet,17.500,14.690,2.500,0.820
1215,lower leaflet,6.670,18.810,2.530,0.775
1216,lower leaflet,17.930,13.860,2.740,0.729
1217,lower leaflet,11.070,17.500,3.190,0.527
1218,lower leaflet,15.050,15.320,2.740,0.785
1220,lower leaflet,4.490,14.100,2.730,0.655
1221,lower leaflet,12.630,18.520,2.880,0.720
1222,lower leaflet,9.660,7.260,2.700,0.640
1223,lower leaflet,17.810,16.610,2.810,0.779
1224,lower leaflet,13.840,19.670,2.680,0.785
1225,lower leaflet,19.450,7.760,2.810,0.603
1226,lower leaflet,3.410,14.270,2.390,0.731
1227,lower leaflet,19.150,8.400,3.160,0.644
1228,lower leaflet,18.100,5.620,3.500,0.634
1229,lower leaflet,14.040,17.750,2.820,0.716
1230,lower leaflet,13.580,2.540,3.430,0.569
1231,lower leaflet,5.140,12.440,2.620,0.633
1232,lower leaflet,6.190,21.440,3.120,0.655
1233,lower leaflet,21.240,10.720,2.940,0.719
1234,lower leaflet,18.730,10.740,2.880,0.661
1235,lower leaflet,5.070,17.190,2.750,0.614
1236,lower leaflet,11.800,6.850,2.870,0.701
1237,lower leaflet,11.290,20.350,2.620,0.753
1238,lower leaflet,18.230,7.450,3.480,0.688
1239,lower leaflet,14.320,21.280,3.320,0.678
1240,lower leaflet,11.880,7.410,2.890,0.686
1242,lower leaflet,4.200,12.540,2.480,0.641
1243,lower leaflet,15.170,20.570,3.270,0.737
1244,lower leaflet,18.770,16.950,2.940,0.862
1245,lower leaflet,12.750,5.380,3.730,0.413
1246,lower leaflet,13.410,6.760,2.970,0.718
1247,lower leaflet,20.330,9.890,2.910,0.777
1248,lower leaflet,15.890,7.490,3.680,0.585
1249,lower leaflet,12.790,2.680,3.270,0.672
1250,lower leaflet,7.960,9.780,2.590,1.004
1251,lower leaflet,9.760,20.210,3.110,0.460
1252,lower leaflet,8.660,11.280,3.730,0.173
1253,lower leaflet,5.950,15.580,2.370,0.689
1254,lower leaflet,7.190,16.740,2.660,0.829
1255,lower leaflet,7.920,20.690,2.830,0.870
1256,lower leaflet,8.920,18.850,2.540,0.659
1257,lower leaflet,10.580,19.900,2.840,0.634
1258,lower leaflet,14.330,16.550,3.180,0.754
1259,lower leaflet,2.270,16.310,2.630,0.707
1260,lower leaflet,18.910,5.490,3.140,0.670
1261,lower leaflet,13.100,16.820,2.830,0.759
1262,lower leaflet,16.440,15.100,2.680,0.946
1263,lower leaflet,16.130,5.240,2.900,0.602
1264,lower leaflet,12.210,3.320,3.520,0.700
1265,lower leaflet,18.660,15.540,2.630,0.683
1266,lower leaflet,11.790,18.680,2.850,0.707
1267,lower leaflet,19.280,12.010,3.160,0.719
1268,lower leaflet,19.290,19.210,2.810,0.729
1269,lower leaflet,6.900,21.140,2.780,0.649
1270,lower leaflet,18.470,17.870,2.570,0.809
1271,lower leaflet,18.180,19.210,3.160,0.429
1272,lower leaflet,13.620,16.550,2.890,0.766
1273,lower leaflet,3.340,17.650,2.700,0.863
1274,lower leaflet,4.740,15.880,2.460,0.808
1275,lower leaflet,8.760,20.450,3.120,0.541
1276,lower leaflet,19.990,6.880,3.180,0.607
1277,lower leaflet,6.140,10.770,2.720,0.721
1278,lower leaflet,1.980,14.390,2.650,0.544
1279,lower leaflet,4.840,7.750,2.730,0.612
1280,lower leaflet,17.780,8.360,3.090,0.857
1281,lower leaflet,17.760,9.180,3.770,0.408
1282,lower leaflet,7.250,3.640,3.870,0.402
1284,lower leaflet,11.540,17.790,3.120,0.561
1286,lower leaflet,15.770,4.050,3.320,0.574
1287,lower leaflet,18.650,14.610,2.530,0.729
1288,lower leaflet,3.670,12.710,2.530,0.659
1289,lower leaflet,2.920,16.800,2.670,0.764
1290,lower leaflet,16.320,6.090,3.180,0.653
1291,lower leaflet,12.220,17.250,2.940,0.558
1292,lower leaflet,23.770,9.890,3.280,0.658
1294,lower leaflet,7.880,10.910,3.020,0.681
1295,lower leaflet,10.870,5.910,2.870,0.704
1296,lower leaflet,18.530,12.070,3.130,0.654
1297,lower leaflet,14.060,7.450,3.260,0.520
1298,lower leaflet,17.450,4.680,4.160,0.310
1299,lower leaflet,20.270,5.820,3.400,0.600
1300,lower leaflet,13.450,1.470,3.470,0.606
1301,lower leaflet,20.490,13.420,2.900,0.916
1302,lower leaflet,16.970,18.430,3.370,0.726
1303,lower leaflet,5.800,16.830,2.530,0.787
1304,lower leaflet,8.590,21.930,3.000,0.726
1305,lower leaflet,17.910,6.170,2.970,0.662
1306,lower leaflet,9.020,15.100,2.390,0.776
1307,lower leaflet,10.580,6.650,3.100,0.682
1308,lower leaflet,6.660,8.050,2.840,0.691
1309,lower leaflet,7.290,17.410,2.520,0.442
1310,lower leaflet,20.250,10.640,2.640,0.782
1311,lower leaflet,11.150,11.380,3.420,0.574
1312,lower leaflet,13.370,18.670,2.770,0.792
1313,lower leaflet,11.950,19.730,2.760,0.737
1314,lower leaflet,9.180,19.620,2.600,0.655
1315,lower leaflet,12.800,22.250,3.410,0.625
1316,lower leaflet,5.620,14.970,2.540,0.854
1317,lower leaflet,9.100,22.570,3.760,0.312
1318,lower leaflet,8.670,14.350,2.650,0.659
1319,lower leaflet,6.420,18.340,2.350,0.735
1320,lower leaflet,15.750,15.410,2.920,0.845
1321,lower leaflet,9.410,4.020,3.300,0.612
1322,lower leaflet,9.530,18.430,3.010,0.471
1323,lower leaflet,16.360,18.700,3.240,0.689
1324,lower leaflet,18.160,17.340,2.840,0.715
1325,lower leaflet,14.890,17.370,2.820,0.611
1326,lower leaflet,17.360,5.050,3.390,0.423
1327,lower leaflet,6.680,17.540,2.490,0.686
1328,lower leaflet,11.170,16.710,3.460,0.502
1329,lower leaflet,19.000,20.520,2.510,0.783
1330,lower leaflet,19.970,12.800,3.010,0.774
1331,lower leaflet,18.010,6.670,3.500,0.713
1333,lower leaflet,20.270,8.790,2.990,0.894
1334,lower leaflet,19.080,8.000,3.890,0.288
1335,lower leaflet,4.260,14.610,2.820,0.803
1336,lower leaflet,23.400,13.580,2.780,0.797
1337,lower leaflet,6.580,9.080,2.910,0.564
1338,lower leaflet,4.070,19.710,2.830,0.733
1339,lower leaflet,4.330,20.410,2.690,0.733
1340,lower leaflet,4.630,16.370,2.590,0.691
1341,lower leaflet,18.690,7.870,3.170,0.480
1342,lower leaflet,5.820,7.580,2.660,0.613
1343,lower leaflet,19.060,7.030,3.300,0.811
1344,lower leaflet,6.140,11.200,2.350,0.700
1345,lower leaflet,15.820,3.140,3.570,0.645
1346,lower leaflet,7.720,22.930,3.590,0.487
1347,lower leaflet,15.630,17.960,3.220,0.640
1348,lower leaflet,8.900,4.230,3.320,0.763
1349,lower leaflet,21.790,11.540,2.970,0.812
1350,lower leaflet,10.720,4.850,3.220,0.680
1351,lower leaflet,14.620,1.130,3.320,0.679
1352,lower leaflet,0.300,16.470,2.920,0.769
1353,lower leaflet,17.000,22.040,2.620,0.824
1354,lower leaflet,15.350,17.400,3.130,0.589
1355,lower leaflet,5.400,11.430,2.470,0.719
1356,lower leaflet,2.670,15.550,2.340,0.635
1357,lower leaflet,12.130,20.620,2.630,0.743
1358,lower leaflet,23.280,7.250,3.240,0.760
1359,lower leaflet,4.620,17.240,2.590,0.678
1360,lower leaflet,6.890,22.000,2.720,0.608
1361,lower leaflet,14.410,5.390,3.220,0.795
1362,lower leaflet,14.780,6.410,3.620,0.614
1363,lower leaflet,20.230,11.620,2.670,0.690
1364,lower leaflet,9.290,8.320,2.560,0.681
1365,lower leaflet,2.020,17.730,2.930,0.610
1366,lower leaflet,1.200,15.080,2.860,0.653
1367,lower leaflet,25.064,11.280,2.980,0.544
1368,lower leaflet,12.180,4.800,3.140,0.683
1369,lower leaflet,16.590,4.370,3.310,0.570
1370,lower leaflet,12.570,21.430,2.950,0.684
1371,lower leaflet,5.730,21.160,3.010,0.516
1372,lower leaflet,14.310,3.860,3.020,0.617
1373,lower leaflet,4.420,18.060,2.450,0.659
1374,lower leaflet,11.340,20.830,2.840,0.807
1375,lower leaflet,14.290,22.190,3.220,0.629
1376,lower leaflet,19.800,5.550,3.500,0.641
1377,lower leaflet,18.210,15.110,2.940,0.507
1378,lower leaflet,6.710,7.380,2.810,0.701
1380,lower leaflet,11.860,23.360,3.080,0.678
1381,lower leaflet,19.570,16.520,3.260,0.731
1382,lower leaflet,18.730,14.030,2.910,0.744
1383,lower leaflet,7.750,17.540,2.460,0.739
1384,lower leaflet,1.020,16.930,2.710,0.608
1385,lower leaflet,5.650,20.350,2.630,0.588
1386,lower leaflet,18.770,0.166,3.860,0.429
1387,lower leaflet,19.500,15.680,2.960,0.573
1388,lower leaflet,9.250,5.340,2.960,0.548
1389,lower leaflet,22.470,13.640,2.810,0.728
1390,lower leaflet,8.640,23.970,2.860,0.894
1391,lower leaflet,20.370,16.050,3.730,0.326
1392,lower leaflet,21.330,18.160,3.120,0.598
1393,lower leaflet,9.720,21.570,3.110,0.907
1394,lower leaflet,16.190,2.650,3.440,0.700
1395,lower leaflet,10.070,7.020,2.470,0.667
1396,lower leaflet,6.820,11.970,2.580,0.733
1397,lower leaflet,1.220,16.080,3.040,0.723
1398,lower leaflet,22.790,5.180,3.810,0.618
1399,lower leaflet,24.944,4.060,3.200,0.644
1400,lower leaflet,5.300,13.000,2.510,0.691
1401,lower leaflet,12.850,19.950,2.640,0.758
1402,lower leaflet,7.250,11.860,2.830,0.670
1403,lower leaflet,23.520,11.870,2.680,0.779
1404,lower leaflet,20.500,12.190,2.700,0.676
1405,lower leaflet,21.710,8.920,2.680,0.640
1406,lower leaflet,3.550,22.930,3.120,0.913
1407,lower leaflet,3.560,18.460,2.720,0.651
1409,lower leaflet,5.480,15.850,2.580,0.602
1410,lower leaflet,20.640,4.900,3.490,0.581
1411,lower leaflet,17.200,3.500,4.450,0.373
1412,lower leaflet,5.750,12.310,2.790,0.647
1413,lower leaflet,9.550,20.540,2.740,0.455
1414,lower leaflet,18.180,4.920,3.160,0.457
1415,lower leaflet,12.850,0.910,3.330,0.740
1416,lower leaflet,17.260,20.110,2.800,0.712
1417,lower leaflet,10.930,0.760,3.180,0.705
1418,lower leaflet,15.320,5.450,3.100,0.568
1419,lower leaflet,17.240,4.230,3.650,0.531
1420,lower leaflet,7.330,24.970,3.480,0.348
1421,lower leaflet,23.490,10.910,3.250,0.612
1422,lower leaflet,24.020,17.780,2.520,0.776
1423,lower leaflet,9.060,6.700,2.920,0.881
1424,lower leaflet,11.540,24.810,3.200,0.653
1425,lower leaflet,7.350,11.330,2.810,0.724
1426,lower leaflet,13.000,1.850,3.590,0.799
1427,lower leaflet,22.640,9.280,3.320,0.432
1428,lower leaflet,16.880,20.820,2.950,0.744
1429,lower leaflet,17.240,5.780,3.340,0.632
1430,lower leaflet,1.510,14.150,3.010,0.491
1431,lower leaflet,4.350,18.920,2.670,0.629
1432,lower leaflet,19.150,24.870,3.500,0.595
1433,lower leaflet,4.900,18.280,2.490,0.559
1435,lower leaflet,9.390,24.250,3.160,0.632
1436,lower leaflet,7.380,9.210,2.710,0.830
1437,lower leaflet,4.210,22.460,2.960,0.511
1438,lower leaflet,8.570,5.140,2.630,0.808
1439,lower leaflet,22.120,10.400,2.740,0.656
1441,lower leaflet,5.570,17.670,3.400,0.348
1442,lower leaflet,6.830,15.980,2.460,0.907
1443,lower leaflet,4.580,22.300,3.320,0.435
1444,lower leaflet,14.310,2.880,3.130,0.526
1445,lower leaflet,13.900,21.070,2.970,0.679
1446,lower leaflet,22.480,7.630,3.030,0.733
1447,lower leaflet,5.960,12.100,2.380,0.533
1448,lower leaflet,16.860,17.760,3.180,0.713
1449,lower leaflet,17.960,15.730,2.350,0.642
1450,lower leaflet,21.620,13.860,2.810,0.911
1451,lower leaflet,19.880,7.510,3.070,0.615
1452,lower leaflet,22.060,14.960,2.820,0.670
1454,lower leaflet,20.170,15.130,3.090,0.569
1455,lower leaflet,19.490,14.990,2.890,0.786
1456,lower leaflet,15.090,3.640,3.420,0.626
1457,lower leaflet,17.970,20.510,2.600,0.755
1458,lower leaflet,3.150,19.620,2.880,0.856
1459,lower leaflet,3.470,23.700,2.910,0.496
1461,lower leaflet,22.380,13.170,2.540,0.759
1462,lower leaflet,2.190,9.440,2.670,0.809
1463,lower leaflet,9.800,25.024,3.260,0.628
1464,lower leaflet,21.010,5.530,3.540,0.564
1465,lower leaflet,5.110,13.700,2.210,0.765
1466,lower leaflet,20.390,6.370,3.610,0.542
1467,lower leaflet,15.640,18.900,3.150,0.595
1468,lower leaflet,15.230,1.860,3.440,0.715
1469,lower leaflet,2.570,17.940,3.020,0.831
1470,lower leaflet,8.240,2.880,3.110,0.503
1471,lower leaflet,19.670,22.460,2.620,0.831
1473,lower leaflet,0.050,14.030,3.560,0.475
1474,lower leaflet,6.790,5.630,3.120,0.575
1475,lower leaflet,3.160,9.580,2.750,0.757
1477,lower leaflet,8.900,22.540,3.310,0.511
1478,lower leaflet,21.030,12.050,3.050,0.636
1479,lower leaflet,17.220,22.700,3.460,0.384
1480,lower leaflet,1.710,13.310,2.940,0.466
1481,lower leaflet,12.320,3.380,4.020,0.439
1482,lower leaflet,17.130,6.660,3.340,0.758
1483,lower leaflet,0.310,12.120,3.200,0.725
1485,lower leaflet,22.320,9.590,3.070,0.672
1486,lower leaflet,13.100,4.810,3.230,0.501
1487,lower leaflet,13.540,3.210,3.470,0.539
1488,lower leaflet,6.400,22.760,2.440,0.661
1489,lower leaflet,7.620,5.250,3.250,0.545
1490,lower leaflet,16.900,5.340,3.310,0.591
1491,lower leaflet,19.990,4.520,2.870,0.645
1492,lower leaflet,19.160,21.490,2.210,0.954
1493,lower leaflet,13.510,4.040,3.540,0.580
1494,lower leaflet,11.050,22.920,3.300,0.761
1496,lower leaflet,9.970,2.920,3.280,0.638
1497,lower leaflet,18.920,2.440,3.120,0.577
1498,lower leaflet,22.320,12.260,3.010,0.793
1499,lower leaflet,5.310,21.830,2.850,0.847
1501,lower leaflet,0.300,11.610,3.310,0.554
1502,lower leaflet,4.360,21.650,2.580,0.593
1503,lower leaflet,7.540,23.020,3.130,0.525
1504,lower leaflet,20.880,8.690,2.560,0.750
1505,lower leaflet,16.920,22.880,3.010,0.609
1507,lower leaflet,15.780,4.870,3.270,0.569
1508,lower leaflet,10.310,22.370,3.190,0.869
1509,lower leaflet,0.760,17.740,2.520,0.663
1510,lower leaflet,17.310,0.140,3.330,0.609
1511,lower leaflet,7.230,4.350,3.090,0.498
1512,lower leaflet,10.260,2.450,3.140,0.648
1513,lower leaflet,1.690,17.000,2.860,0.638
1514,lower leaflet,9.900,5.930,2.900,0.772
1515,lower leaflet,19.880,24.130,3.750,0.591
1516,lower leaflet,8.200,19.930,2.690,0.586
1517,lower leaflet,14.360,24.860,3.350,0.667
1518,lower leaflet,2.330,22.500,3.870,0.341
1519,lower leaflet,5.680,17.730,2.810,0.684
1520,lower leaflet,0.850,13.590,3.130,0.733
1521,lower leaflet,21.120,9.540,2.890,0.639
1522,lower leaflet,9.180,7.640,2.870,0.646
1523,lower leaflet,21.810,12.520,2.870,0.798
1524,lower leaflet,20.610,17.890,3.220,0.720
1525,lower leaflet,7.200,5.260,3.000,0.546
1526,lower leaflet,18.040,18.210,2.710,0.712
1527,lower leaflet,19.360,18.530,2.940,0.774
1528,lower leaflet,14.900,2.670,3.410,0.648
1529,lower leaflet,18.970,3.530,3.260,0.604
1530,lower leaflet,0.286,14.730,3.080,0.634
1531,lower leaflet,16.750,19.660,2.820,0.758
1532,lower leaflet,24.430,15.150,3.150,0.706
1533,lower leaflet,23.610,4.720,3.240,0.661
1534,lower leaflet,17.770,22.730,2.870,0.813
1535,lower leaflet,9.560,3.250,3.250,0.631
1536,lower leaflet,20.990,11.870,3.560,0.463
1537,lower leaflet,21.680,7.890,2.760,0.787
1539,lower leaflet,25.044,10.910,3.320,0.628
1540,lower leaflet,17.780,4.620,3.330,0.558
1541,lower leaflet,16.090,23.470,3.240,0.718
1542,lower leaflet,4.720,10.930,2.380,0.602
1543,lower leaflet,3.700,20.480,2.800,0.805
1544,lower leaflet,1.070,11.380,2.380,0.661
1545,lower leaflet,11.080,23.990,3.130,0.671
1546,lower leaflet,21.400,4.810,3.510,0.538
1547,lower leaflet,4.670,8.470,2.340,0.655
1548,lower leaflet,21.690,2.990,3.080,0.755
1549,lower leaflet,3.820,10.100,2.500,0.835
1550,lower leaflet,4.620,22.870,2.970,0.537
1551,lower leaflet,17.980,19.610,2.840,0.683
1552,lower leaflet,9.260,5.860,2.730,0.546
1553,lower leaflet,6.160,4.330,3.140,0.639
1554,lower leaflet,13.500,4.560,3.590,0.515
1555,lower leaflet,1.930,15.660,2.730,0.607
1556,lower leaflet,0.740,15.140,3.050,0.548
