resid,leaflet,X coords,Y coords,Z coords,Area per lipid
1034,lower leaflet,8.940,13.290,2.620,0.713
1035,lower leaflet,13.770,8.050,2.240,0.724
1036,lower leaflet,14.900,7.620,2.440,0.765
1037,lower leaflet,10.940,10.160,2.620,0.871
1038,lower leaflet,10.260,15.570,2.440,0.742
1039,lower leaflet,9.340,17.110,3.410,0.643
1040,lower leaflet,8.650,15.510,3.050,0.716
1041,lower leaflet,10.110,12.620,2.780,0.854
1042,lower leaflet,11.970,14.730,3.190,0.767
1043,lower leaflet,10.180,10.310,2.920,0.616
1045,lower leaflet,16.030,14.840,2.930,0.681
1046,lower leaflet,13.410,12.390,3.130,0.562
1047,lower leaflet,13.830,17.880,3.530,0.644
1049,lower leaflet,9.710,10.190,2.830,0.532
1050,lower leaflet,14.560,13.710,2.780,0.646
1051,lower leaflet,15.480,11.080,2.340,0.441
1052,lower leaflet,14.040,7.070,2.480,0.739
1053,lower leaflet,13.750,5.760,2.940,0.423
1054,lower leaflet,16.210,8.490,2.140,1.105
1055,lower leaflet,10.170,17.130,3.200,0.616
1056,lower leaflet,11.050,15.190,3.360,0.781
1057,lower leaflet,12.460,11.810,2.430,0.625
1058,lower leaflet,13.030,7.550,2.690,0.659
1059,lower leaflet,12.760,13.750,3.170,0.921
1060,lower leaflet,15.520,8.910,2.160,0.731
1061,lower leaflet,9.980,16.120,3.040,0.687
1062,lower leaflet,9.250,20.640,3.010,0.477
1063,lower leaflet,8.070,15.490,2.780,0.713
1064,lower leaflet,7.280,9.190,2.930,0.639
1066,lower leaflet,10.500,13.520,3.420,0.683
1067,lower leaflet,14.540,15.520,3.190,0.740
1068,lower leaflet,7.110,19.140,2.950,0.602
1069,lower leaflet,11.350,8.700,2.720,0.695
1070,lower leaflet,10.260,18.270,3.260,0.753
1071,lower leaflet,14.880,10.460,2.200,0.631
1072,lower leaflet,13.450,8.810,2.790,0.627
1073,lower leaflet,16.920,13.740,2.760,0.701
1074,lower leaflet,8.540,17.720,3.120,0.659
1075,lower leaflet,15.190,9.340,2.650,0.586
1076,lower leaflet,17.860,16.590,3.230,0.761
1078,lower leaflet,12.280,8.910,2.690,0.657
1079,lower leaflet,14.280,12.370,2.730,0.821
1080,lower leaflet,17.350,9.480,2.280,0.760
1081,lower leaflet,14.200,6.090,2.260,0.693
1082,lower leaflet,8.770,8.470,3.010,0.492
1083,lower leaflet,17.100,8.610,2.080,0.706
1084,lower leaflet,13.260,16.210,3.130,0.693
1085,lower leaflet,10.950,6.220,2.790,0.728
1086,lower leaflet,9.830,11.530,2.890,0.657
1087,lower leaflet,11.560,14.380,3.110,0.735
1088,lower leaflet,9.430,14.170,2.390,0.924
1089,lower leaflet,15.450,12.530,2.670,0.753
1090,lower leaflet,10.770,14.420,2.910,0.746
1091,lower leaflet,13.560,13.320,3.350,0.598
1092,lower leaflet,7.500,20.370,2.830,0.643
1093,lower leaflet,10.510,10.640,2.600,0.667
1094,lower leaflet,14.650,14.540,3.030,0.722
1095,lower leaflet,9.560,11.070,2.780,0.612
1096,lower leaflet,11.390,16.280,3.010,0.699
1097,lower leaflet,16.560,14.200,2.820,0.671
1098,lower leaflet,10.330,9.360,2.720,0.664
1099,lower leaflet,18.250,14.910,2.830,0.553
1100,lower leaflet,3.280,13.360,3.020,0.622
1101,lower leaflet,8.870,9.210,2.770,0.488
1102,lower leaflet,17.990,10.080,2.380,0.617
1103,lower leaflet,15.840,10.730,2.370,0.756
1104,lower leaflet,9.470,18.220,3.270,0.620
1105,lower leaflet,7.990,6.990,2.570,0.585
1106,lower leaflet,6.910,16.490,2.460,0.813
1107,lower leaflet,16.210,9.980,2.810,0.936
1108,lower leaflet,12.660,9.970,2.990,0.758
1109,lower leaflet,6.290,13.040,2.430,0.916
1110,lower leaflet,15.550,10.160,2.590,0.572
1111,lower leaflet,14.220,18.480,3.260,0.698
1112,lower leaflet,15.470,14.070,2.660,0.655
1113,lower leaflet,10.690,8.900,2.530,0.617
1114,lower leaflet,15.140,15.260,2.980,0.715
1115,lower leaflet,16.460,13.200,2.830,0.628
1116,lower leaflet,14.850,8.210,2.390,0.784
1117,lower leaflet,13.350,5.570,2.630,0.598
1118,lower leaflet,17.860,10.750,2.500,0.782
1119,lower leaflet,9.410,8.350,2.580,0.516
1120,lower leaflet,9.030,19.030,2.980,0.512
1121,lower leaflet,6.200,18.230,2.820,0.733
1122,lower leaflet,8.810,16.470,2.880,0.658
1123,lower leaflet,8.110,10.080,2.570,0.597
1124,lower leaflet,13.400,6.310,2.050,0.707
1125,lower leaflet,11.150,17.480,3.400,0.632
1126,lower leaflet,16.960,16.280,3.200,0.742
1127,lower leaflet,11.030,16.940,3.430,0.632
1128,lower leaflet,12.020,15.610,3.180,0.762
1129,lower leaflet,18.100,14.160,2.630,0.748
1130,lower leaflet,13.850,14.200,3.180,0.840
1131,lower leaflet,12.320,10.030,2.580,0.693
1132,lower leaflet,9.930,19.440,3.120,0.595
1133,lower leaflet,3.380,12.980,2.570,0.656
1134,lower leaflet,17.290,7.000,2.260,0.581
1135,lower leaflet,9.330,15.090,2.580,0.934
1136,lower leaflet,10.510,16.320,3.060,0.634
1138,lower leaflet,9.060,9.700,2.760,0.609
1139,lower leaflet,16.360,18.220,3.640,0.695
1140,lower leaflet,16.180,13.620,2.840,0.631
1141,lower leaflet,16.900,11.080,2.620,0.796
1142,lower leaflet,3.340,15.390,2.720,0.749
1143,lower leaflet,10.500,4.660,3.240,0.442
1144,lower leaflet,14.220,10.620,2.410,0.673
1145,lower leaflet,17.070,12.000,2.430,0.747
1146,lower leaflet,15.560,6.970,2.360,0.844
1147,lower leaflet,10.320,15.860,3.350,0.328
1148,lower leaflet,15.950,5.120,2.530,0.627
1149,lower leaflet,7.380,13.400,2.840,0.722
1150,lower leaflet,11.810,21.110,3.140,0.727
1151,lower leaflet,7.800,14.820,2.600,0.664
1152,lower leaflet,19.820,10.050,2.250,0.636
1154,lower leaflet,2.150,13.060,2.850,0.708
1155,lower leaflet,16.120,16.770,2.950,0.693
1157,lower leaflet,17.440,11.290,2.670,0.645
1158,lower leaflet,11.500,4.370,2.860,0.617
1159,lower leaflet,16.580,5.760,2.500,0.820
1160,lower leaflet,7.710,16.220,2.610,0.763
1161,lower leaflet,11.780,9.750,2.680,0.707
1162,lower leaflet,9.450,17.710,3.330,0.501
1163,lower leaflet,8.620,16.870,3.060,0.657
1164,lower leaflet,18.300,9.590,2.460,0.565
1165,lower leaflet,12.490,22.490,2.950,0.684
1166,lower leaflet,7.900,20.640,3.160,0.473
1167,lower leaflet,13.930,20.130,3.410,0.694
1168,lower leaflet,17.150,12.860,2.780,0.670
1169,lower leaflet,12.530,5.140,2.710,0.691
1170,lower leaflet,16.350,15.770,3.190,0.452
1171,lower leaflet,7.120,14.480,3.070,0.621
1172,lower leaflet,12.800,21.020,3.110,0.665
1173,lower leaflet,18.030,12.550,3.030,0.654
1174,lower leaflet,15.030,17.510,3.520,0.716
1175,lower leaflet,6.540,13.840,2.890,0.695
1176,lower leaflet,2.800,12.300,2.820,0.702
1177,lower leaflet,10.460,19.320,3.330,0.592
1178,lower leaflet,18.820,11.320,2.460,0.659
1179,lower leaflet,17.290,7.870,2.270,0.652
1180,lower leaflet,15.620,11.970,2.410,0.583
1181,lower leaflet,3.370,14.370,2.900,0.718
1182,lower leaflet,19.420,12.530,3.150,0.608
1183,lower leaflet,13.260,19.140,3.140,0.979
1184,lower leaflet,8.130,13.560,2.820,0.633
1185,lower leaflet,15.090,16.150,3.110,0.739
1186,lower leaflet,19.410,11.390,2.580,0.623
1188,lower leaflet,12.620,6.300,2.580,0.709
1189,lower leaflet,17.330,14.660,2.900,0.726
1190,lower leaflet,1.940,15.030,2.950,0.634
1191,lower leaflet,11.820,6.230,2.750,0.778
1192,lower leaflet,19.000,10.480,2.510,0.675
1193,lower leaflet,9.650,6.080,2.950,0.870
1194,lower leaflet,16.870,6.850,2.500,0.566
1195,lower leaflet,8.390,9.240,2.930,0.490
1196,lower leaflet,8.000,17.370,3.290,0.704
1197,lower leaflet,14.570,5.450,2.480,0.691
1198,lower leaflet,8.240,12.850,2.720,0.811
1199,lower leaflet,19.300,9.590,2.500,0.632
1200,lower leaflet,11.960,19.290,3.300,0.828
1201,lower leaflet,16.520,17.210,3.340,0.624
1202,lower leaflet,3.100,16.180,2.900,0.761
1203,lower leaflet,15.670,20.820,3.620,0.489
1204,lower leaflet,5.320,15.390,2.810,0.806
1205,lower leaflet,6.350,19.100,2.820,0.699
1206,lower leaflet,11.750,5.290,2.480,0.746
1207,lower leaflet,18.750,12.850,2.880,0.630
1208,lower leaflet,16.080,11.610,2.390,0.709
1209,lower leaflet,17.700,8.830,2.330,0.680
1210,lower leaflet,13.020,19.580,3.270,0.649
1211,lower leaflet,12.450,17.240,3.170,0.612
1212,lower leaflet,7.010,17.530,2.560,1.062
1213,lower leaflet,11.720,7.630,2.670,0.724
1214,lower leaflet,18.090,15.320,3.070,0.708
1215,lower leaflet,7.060,18.580,2.780,0.537
1216,lower leaflet,18.960,14.290,3.120,0.636
1217,lower leaflet,10.960,18.840,3.360,0.611
1218,lower leaflet,15.690,16.070,3.050,0.702
1220,lower leaflet,5.650,14.120,2.650,0.647
1221,lower leaflet,11.860,17.610,3.170,0.668
1222,lower leaflet,9.710,8.900,2.990,0.686
1223,lower leaflet,18.560,16.280,3.370,0.536
1224,lower leaflet,12.370,19.650,3.130,0.658
1225,lower leaflet,20.830,8.160,2.140,0.780
1226,lower leaflet,3.960,14.740,2.750,0.721
1227,lower leaflet,18.580,9.160,2.480,0.535
1228,lower leaflet,18.140,5.130,2.460,0.597
1229,lower leaflet,12.860,17.590,3.320,0.714
1230,lower leaflet,12.640,3.290,3.130,0.581
1231,lower leaflet,3.660,12.120,2.710,0.692
1232,lower leaflet,5.800,20.510,2.740,0.908
1233,lower leaflet,20.720,11.160,2.670,0.788
1234,lower leaflet,18.690,11.830,2.560,0.599
1235,lower leaflet,3.570,17.430,2.920,0.728
1236,lower leaflet,12.170,7.350,2.470,0.731
1237,lower leaflet,10.970,20.740,2.820,0.646
1238,lower leaflet,18.630,7.610,2.180,0.674
1239,lower leaflet,13.180,20.160,3.380,0.649
1240,lower leaflet,12.160,8.390,2.660,0.697
1242,lower leaflet,2.240,11.680,3.160,0.588
1243,lower leaflet,13.980,20.810,3.490,0.707
1244,lower leaflet,17.580,17.760,3.540,0.908
1245,lower leaflet,12.570,4.110,3.650,0.401
1246,lower leaflet,13.710,4.930,2.590,0.662
1247,lower leaflet,19.940,10.680,2.400,0.655
1248,lower leaflet,16.650,7.370,2.730,0.728
1249,lower leaflet,11.230,2.290,3.070,0.644
1250,lower leaflet,8.170,9.810,3.100,0.463
1251,lower leaflet,9.190,19.740,3.270,0.599
1252,lower leaflet,9.250,10.910,3.520,0.257
1253,lower leaflet,7.290,14.070,2.830,0.660
1254,lower leaflet,5.750,16.790,2.690,0.776
1255,lower leaflet,7.480,19.850,3.010,0.569
1256,lower leaflet,7.790,18.460,2.870,0.605
1257,lower leaflet,10.180,20.300,2.940,0.672
1258,lower leaflet,13.400,17.280,3.240,0.640
1259,lower leaflet,1.830,16.650,2.620,0.742
1260,lower leaflet,18.390,4.540,2.460,0.618
1261,lower leaflet,12.640,15.160,3.220,0.689
1262,lower leaflet,17.310,15.570,3.050,0.717
1263,lower leaflet,17.610,4.490,2.540,0.641
1264,lower leaflet,11.880,4.160,3.200,0.580
1265,lower leaflet,19.770,15.840,3.150,0.594
1266,lower leaflet,11.330,19.240,3.500,0.655
1267,lower leaflet,18.810,13.370,2.900,0.648
1268,lower leaflet,18.270,19.720,3.500,0.600
1269,lower leaflet,5.970,19.630,2.680,0.771
1270,lower leaflet,17.740,18.940,3.660,0.788
1271,lower leaflet,17.410,19.810,4.560,0.266
1272,lower leaflet,13.730,15.760,2.880,0.734
1273,lower leaflet,1.870,18.890,3.360,0.572
1274,lower leaflet,4.710,15.310,2.870,0.646
1275,lower leaflet,9.090,20.150,2.990,0.535
1276,lower leaflet,19.550,6.060,1.940,0.860
1277,lower leaflet,6.490,10.640,2.720,0.666
1278,lower leaflet,1.760,14.490,3.120,0.599
1279,lower leaflet,5.540,9.250,3.340,0.522
1280,lower leaflet,18.120,7.360,1.960,0.585
1281,lower leaflet,18.230,8.990,2.870,0.353
1282,lower leaflet,7.860,5.550,3.200,0.502
1284,lower leaflet,11.210,18.290,3.090,0.639
1286,lower leaflet,16.140,3.750,2.710,0.613
1287,lower leaflet,19.160,14.860,3.060,0.616
1288,lower leaflet,3.200,11.550,2.970,0.512
1289,lower leaflet,2.730,15.360,2.760,0.687
1290,lower leaflet,17.640,5.620,2.870,0.713
1291,lower leaflet,12.530,16.670,2.910,0.679
1292,lower leaflet,22.700,10.480,2.840,0.697
1294,lower leaflet,7.780,10.740,2.610,0.586
1295,lower leaflet,11.200,7.960,2.690,0.776
1296,lower leaflet,18.260,12.090,2.770,0.620
1297,lower leaflet,14.770,6.790,2.170,0.504
1298,lower leaflet,16.740,4.080,3.260,0.445
1299,lower leaflet,19.830,3.720,2.650,0.635
1300,lower leaflet,12.450,1.880,2.780,0.686
1301,lower leaflet,20.490,12.710,2.970,0.692
1302,lower leaflet,16.510,18.730,3.610,0.674
1303,lower leaflet,5.640,15.010,2.880,0.651
1304,lower leaflet,8.380,20.240,3.370,0.436
1305,lower leaflet,18.640,6.860,2.490,0.679
1306,lower leaflet,7.170,15.430,2.670,0.719
1307,lower leaflet,9.980,7.440,2.770,0.818
1308,lower leaflet,6.640,8.560,2.790,0.616
1309,lower leaflet,6.760,15.850,3.160,0.586
1310,lower leaflet,21.270,11.790,2.710,0.808
1311,lower leaflet,12.150,11.080,2.620,0.684
1312,lower leaflet,12.370,18.160,3.340,0.711
1313,lower leaflet,11.450,20.640,2.970,0.652
1314,lower leaflet,7.970,19.730,3.090,0.478
1315,lower leaflet,14.130,22.270,2.990,0.767
1316,lower leaflet,4.950,14.450,2.520,0.726
1317,lower leaflet,8.660,23.340,3.110,0.553
1318,lower leaflet,8.500,14.160,2.470,0.812
1319,lower leaflet,4.950,18.320,2.960,0.699
1320,lower leaflet,16.340,15.480,2.760,0.682
1321,lower leaflet,8.810,3.690,3.230,0.658
1322,lower leaflet,8.440,18.570,3.470,0.409
1323,lower leaflet,14.720,18.390,3.620,0.681
1324,lower leaflet,17.230,17.280,3.670,0.739
1325,lower leaflet,14.300,16.880,3.300,0.764
1326,lower leaflet,18.000,4.240,2.890,0.338
1327,lower leaflet,4.630,15.940,2.980,0.929
1328,lower leaflet,9.890,17.160,3.930,0.365
1329,lower leaflet,18.010,21.190,3.440,0.563
1330,lower leaflet,20.710,13.500,2.950,0.618
1331,lower leaflet,19.640,8.050,1.780,0.795
1333,lower leaflet,19.640,12.010,2.670,0.780
1334,lower leaflet,18.480,7.880,2.660,0.420
1335,lower leaflet,4.590,13.900,2.280,0.780
1336,lower leaflet,24.340,14.170,3.230,0.642
1337,lower leaflet,7.330,10.200,2.770,0.440
1338,lower leaflet,4.090,18.580,3.030,0.693
1339,lower leaflet,3.010,18.940,2.860,0.720
1340,lower leaflet,2.680,16.590,2.610,0.684
1341,lower leaflet,19.560,8.640,2.310,0.655
1342,lower leaflet,5.930,8.060,2.780,0.369
1343,lower leaflet,19.480,6.740,2.380,0.975
1344,lower leaflet,4.850,10.760,2.440,0.699
1345,lower leaflet,16.080,2.750,2.650,0.491
1346,lower leaflet,7.290,22.170,3.240,0.542
1347,lower leaflet,14.290,17.640,3.420,0.505
1348,lower leaflet,10.320,5.050,3.000,0.430
1349,lower leaflet,22.110,12.850,3.410,0.529
1350,lower leaflet,10.800,4.250,3.000,0.612
1351,lower leaflet,12.980,0.690,3.090,0.654
1352,lower leaflet,0.010,17.200,3.240,0.549
1353,lower leaflet,17.120,20.960,3.530,0.519
1354,lower leaflet,15.820,17.530,3.340,0.687
1355,lower leaflet,5.900,11.270,2.270,0.703
1356,lower leaflet,2.530,14.400,2.890,0.693
1357,lower leaflet,10.990,21.550,2.910,0.654
1358,lower leaflet,22.640,7.280,2.490,0.731
1359,lower leaflet,2.560,17.550,3.000,0.626
1360,lower leaflet,6.820,21.400,2.750,0.699
1361,lower leaflet,15.510,5.440,2.570,0.686
1362,lower leaflet,16.820,6.100,3.010,0.529
1363,lower leaflet,20.140,13.100,3.070,0.535
1364,lower leaflet,7.790,8.550,3.220,0.674
1365,lower leaflet,0.830,17.730,3.030,0.732
1366,lower leaflet,0.590,15.300,3.030,0.845
1367,lower leaflet,0.000,11.970,3.800,0.507
1368,lower leaflet,12.640,3.870,2.970,0.564
1369,lower leaflet,17.110,4.110,2.890,0.592
1370,lower leaflet,11.780,22.060,2.780,0.669
1371,lower leaflet,5.080,20.050,2.690,0.825
1372,lower leaflet,14.700,4.450,2.730,0.641
1373,lower leaflet,2.080,18.140,3.060,0.716
1374,lower leaflet,12.540,21.610,2.950,0.678
1375,lower leaflet,14.950,20.930,3.630,0.768
1376,lower leaflet,19.740,4.710,2.260,0.733
1377,lower leaflet,19.020,15.630,3.680,0.431
1378,lower leaflet,6.470,8.080,3.010,0.591
1380,lower leaflet,10.260,23.040,2.690,0.643
1381,lower leaflet,19.520,17.640,3.420,0.679
1382,lower leaflet,19.670,13.370,2.970,0.604
1383,lower leaflet,5.250,16.800,2.880,0.709
1384,lower leaflet,0.600,16.790,3.160,0.684
1385,lower leaflet,4.230,19.950,2.750,0.452
1386,lower leaflet,17.400,24.370,3.610,0.652
1387,lower leaflet,20.100,16.380,3.220,0.578
1388,lower leaflet,10.040,5.400,2.780,0.587
1389,lower leaflet,23.580,13.730,3.750,0.531
1390,lower leaflet,7.570,22.530,3.080,0.604
1391,lower leaflet,20.060,17.860,3.960,0.322
1392,lower leaflet,20.400,18.400,3.020,0.537
1393,lower leaflet,10.130,22.100,2.980,0.652
1394,lower leaflet,15.090,3.010,2.790,0.492
1395,lower leaflet,9.120,7.670,2.530,0.726
1396,lower leaflet,5.490,12.490,2.250,0.907
1397,lower leaflet,1.160,16.090,2.810,0.832
1398,lower leaflet,22.380,4.720,3.070,0.546
1399,lower leaflet,24.966,4.630,2.230,0.633
1400,lower leaflet,5.000,12.180,2.550,0.836
1401,lower leaflet,10.740,19.850,3.070,0.619
1402,lower leaflet,7.100,12.530,2.400,0.963
1403,lower leaflet,24.760,12.430,3.780,0.556
1404,lower leaflet,22.010,12.230,3.040,0.545
1405,lower leaflet,21.940,9.590,2.170,0.785
1406,lower leaflet,3.710,22.390,2.390,0.363
1407,lower leaflet,2.390,18.920,3.200,0.668
1409,lower leaflet,5.940,14.570,2.860,0.570
1410,lower leaflet,20.310,3.800,2.460,0.659
1411,lower leaflet,16.050,1.540,3.440,0.387
1412,lower leaflet,4.340,11.650,2.470,0.750
1413,lower leaflet,9.430,21.050,2.820,0.759
1414,lower leaflet,18.460,3.720,2.950,0.539
1415,lower leaflet,12.490,1.360,3.120,0.747
1416,lower leaflet,16.510,19.650,3.630,0.548
1417,lower leaflet,11.180,1.310,3.180,0.610
1418,lower leaflet,15.070,4.810,2.750,0.576
1419,lower leaflet,17.860,3.630,2.730,0.619
1420,lower leaflet,6.890,23.430,3.150,0.683
1421,lower leaflet,23.740,12.560,3.510,0.664
1422,lower leaflet,24.220,16.210,3.300,0.679
1423,lower leaflet,8.600,7.980,2.850,0.422
1424,lower leaflet,10.040,24.460,2.990,0.674
1425,lower leaflet,8.310,11.860,2.550,0.934
1426,lower leaflet,11.930,1.790,3.320,0.584
1427,lower leaflet,22.630,9.980,3.020,0.518
1428,lower leaflet,16.560,20.190,3.640,0.586
1429,lower leaflet,17.290,6.310,2.570,0.518
1430,lower leaflet,1.220,14.540,3.050,0.642
1431,lower leaflet,2.980,17.960,3.140,0.662
1432,lower leaflet,20.120,24.720,3.150,0.605
1433,lower leaflet,3.910,17.990,2.780,0.451
1435,lower leaflet,9.100,23.950,2.770,0.589
1436,lower leaflet,7.330,10.670,2.870,0.567
1437,lower leaflet,4.140,23.010,2.190,0.613
1438,lower leaflet,9.320,5.320,2.860,0.657
1439,lower leaflet,21.810,10.180,2.530,0.686
1441,lower leaflet,4.720,17.070,3.490,0.553
1442,lower leaflet,6.280,15.460,2.960,0.711
1443,lower leaflet,3.660,21.660,2.970,0.367
1444,lower leaflet,15.490,3.320,2.840,0.456
1445,lower leaflet,13.230,20.850,3.420,0.663
1446,lower leaflet,22.230,8.000,2.280,1.001
1447,lower leaflet,5.270,11.670,2.380,0.667
1448,lower leaflet,15.280,18.130,3.400,0.571
1449,lower leaflet,18.700,15.750,3.290,0.479
1450,lower leaflet,22.200,14.480,3.380,0.564
1451,lower leaflet,21.370,7.330,2.200,0.787
1452,lower leaflet,21.550,14.940,3.510,0.729
1454,lower leaflet,20.070,13.890,3.380,0.574
1455,lower leaflet,19.630,15.350,3.330,0.566
1456,lower leaflet,14.680,3.270,3.010,0.835
1457,lower leaflet,17.900,20.720,3.810,0.642
1458,lower leaflet,2.620,20.350,3.010,0.785
1459,lower leaflet,3.660,22.990,2.530,0.670
1460,lower leaflet,24.090,3.330,2.540,0.307
1461,lower leaflet,22.270,13.890,3.410,0.531
1462,lower leaflet,1.760,9.550,3.300,0.484
1463,lower leaflet,8.520,24.670,2.770,0.553
1464,lower leaflet,21.300,6.180,1.960,0.812
1465,lower leaflet,5.020,13.640,2.290,0.826
1466,lower leaflet,20.310,5.320,2.070,0.868
1467,lower leaflet,15.550,18.980,3.640,0.426
1468,lower leaflet,13.850,0.534,3.200,0.545
1469,lower leaflet,1.160,18.590,2.960,0.666
1470,lower leaflet,7.350,1.900,2.220,1.039
1471,lower leaflet,19.180,21.900,3.570,0.565
1473,lower leaflet,24.320,14.330,4.070,0.371
1474,lower leaflet,7.000,6.270,2.660,0.627
1475,lower leaflet,4.890,9.790,2.470,0.769
1477,lower leaflet,8.640,21.930,3.260,0.484
1478,lower leaflet,21.360,14.040,3.340,0.738
1479,lower leaflet,16.850,22.220,3.940,0.436
1480,lower leaflet,2.180,13.640,3.160,0.570
1481,lower leaflet,12.350,3.070,3.510,0.379
1482,lower leaflet,18.550,8.500,2.480,0.664
1483,lower leaflet,24.070,11.720,3.590,0.714
1485,lower leaflet,22.250,10.690,2.810,0.713
1486,lower leaflet,13.300,4.230,2.560,0.504
1487,lower leaflet,12.010,2.710,3.260,0.601
1488,lower leaflet,5.390,21.800,2.720,0.693
1489,lower leaflet,9.230,4.410,2.970,0.608
1490,lower leaflet,17.830,6.290,2.220,0.682
1491,lower leaflet,19.300,4.030,2.640,0.635
1492,lower leaflet,18.690,21.250,3.500,0.683
1493,lower leaflet,13.130,3.990,3.060,0.607
1494,lower leaflet,11.060,22.390,2.800,0.653
1496,lower leaflet,9.240,1.160,2.980,0.794
1497,lower leaflet,18.870,1.720,3.000,0.569
1498,lower leaflet,22.830,13.110,3.700,0.614
1499,lower leaflet,4.550,21.200,2.540,0.854
1501,lower leaflet,0.390,11.740,4.010,0.239
1502,lower leaflet,3.420,21.410,2.590,0.872
1503,lower leaflet,8.240,22.110,2.990,0.603
1504,lower leaflet,19.620,9.190,2.170,0.675
1505,lower leaflet,17.330,23.340,3.050,0.798
1507,lower leaflet,16.370,4.630,2.670,0.665
1508,lower leaflet,10.480,21.670,2.880,0.657
1509,lower leaflet,24.210,17.180,3.450,0.548
1510,lower leaflet,17.980,23.990,3.130,0.831
1511,lower leaflet,7.860,6.430,2.500,0.589
1512,lower leaflet,10.300,2.680,3.170,0.666
1513,lower leaflet,2.150,17.210,2.960,0.745
1514,lower leaflet,10.490,6.350,2.590,0.858
1515,lower leaflet,19.790,23.120,4.840,0.628
1516,lower leaflet,7.720,19.020,2.610,0.503
1517,lower leaflet,15.250,24.850,3.130,0.697
1518,lower leaflet,1.710,23.250,3.400,0.304
1519,lower leaflet,5.570,17.660,2.740,0.736
1520,lower leaflet,1.390,13.630,3.410,0.735
1521,lower leaflet,20.690,10.000,2.410,0.774
1522,lower leaflet,8.140,7.620,2.790,0.624
1523,lower leaflet,21.610,13.110,3.110,0.684
1524,lower leaflet,18.390,18.970,3.690,0.623
1525,lower leaflet,7.610,5.250,2.710,0.685
1526,lower leaflet,18.360,17.220,3.470,0.766
1527,lower leaflet,17.440,19.690,4.020,0.524
1528,lower leaflet,13.150,2.460,3.160,0.809
1529,lower leaflet,18.490,2.480,2.850,0.635
1530,lower leaflet,23.650,14.980,3.700,0.365
1531,lower leaflet,15.750,19.240,4.050,0.579
1532,lower leaflet,23.840,15.420,3.730,0.639
1533,lower leaflet,23.860,5.230,2.420,0.666
1534,lower leaflet,17.470,22.260,3.240,0.763
1535,lower leaflet,10.000,4.000,2.950,0.627
1536,lower leaflet,21.400,12.180,3.510,0.540
1537,lower leaflet,21.130,9.520,2.090,0.665
1539,lower leaflet,0.470,10.710,3.780,0.294
1540,lower leaflet,17.620,2.730,2.710,0.637
1541,lower leaflet,16.500,23.270,3.490,0.641
1542,lower leaflet,4.090,10.040,2.770,0.856
1543,lower leaflet,2.070,21.120,2.840,0.716
1544,lower leaflet,1.180,10.420,3.100,0.666
1545,lower leaflet,11.620,23.390,2.970,0.636
1546,lower leaflet,21.650,4.660,2.610,0.727
1547,lower leaflet,4.500,8.850,2.550,0.683
1548,lower leaflet,22.160,3.410,2.510,0.639
1549,lower leaflet,3.650,9.170,2.850,0.613
1550,lower leaflet,4.020,22.000,2.640,0.602
1551,lower leaflet,17.520,20.410,3.620,0.551
1552,lower leaflet,8.780,6.750,2.540,0.907
1553,lower leaflet,7.070,3.660,2.370,0.564
1554,lower leaflet,15.450,5.220,3.040,0.346
1555,lower leaflet,2.140,15.890,2.890,0.695
1556,lower leaflet,0.540,15.900,3.300,0.661
