resid,leaflet,X coords,Y coords,Z coords,Area per lipid
1191,lower leaflet,11.880,5.620,2.870,0.669
1192,lower leaflet,19.260,10.930,2.680,0.486
1193,lower leaflet,8.930,6.540,2.510,0.780
1194,lower leaflet,16.820,7.160,3.030,0.515
1195,lower leaflet,8.830,9.960,2.450,0.761
1196,lower leaflet,9.680,16.560,1.700,0.699
1197,lower leaflet,14.120,4.930,2.710,0.694
1198,lower leaflet,8.050,13.730,2.240,0.588
1199,lower leaflet,18.660,9.440,2.620,0.645
1200,lower leaflet,11.710,18.880,2.550,0.496
1201,lower leaflet,17.290,16.750,2.350,1.234
1202,lower leaflet,4.380,16.470,2.510,0.708
1203,lower leaflet,15.690,19.660,2.240,0.927
1204,lower leaflet,5.300,16.580,2.580,0.674
1205,lower leaflet,7.370,20.290,2.410,0.603
1206,lower leaflet,11.580,5.130,3.030,0.613
1207,lower leaflet,18.770,13.120,2.510,0.708
1208,lower leaflet,15.800,10.410,3.100,0.624
1209,lower leaflet,18.320,9.040,2.880,0.580
1210,lower leaflet,14.360,18.580,2.380,0.779
1211,lower leaflet,13.780,17.960,2.300,0.575
1212,lower leaflet,8.640,18.110,1.930,0.556
1213,lower leaflet,11.320,6.540,2.480,0.614
1214,lower leaflet,18.360,14.270,2.460,0.762
1215,lower leaflet,7.260,18.780,2.430,0.739
1216,lower leaflet,19.330,13.760,2.780,0.686
1217,lower leaflet,11.640,18.450,2.270,0.628
1218,lower leaflet,15.840,14.990,2.430,0.567
1220,lower leaflet,4.930,14.730,2.640,0.769
1221,lower leaflet,12.920,16.970,2.250,0.746
1222,lower leaflet,9.690,7.880,2.510,0.635
1223,lower leaflet,18.120,16.810,2.560,0.687
1224,lower leaflet,13.760,18.830,2.440,0.774
1225,lower leaflet,19.550,7.130,2.490,0.924
1226,lower leaflet,3.960,14.100,2.640,0.612
1227,lower leaflet,18.960,8.340,2.840,0.886
1228,lower leaflet,17.180,5.150,3.000,0.580
1229,lower leaflet,14.840,18.120,2.060,0.811
1230,lower leaflet,13.820,2.570,3.100,0.695
1231,lower leaflet,4.250,13.250,2.820,0.584
1232,lower leaflet,6.850,20.920,2.420,0.540
1233,lower leaflet,21.160,10.500,2.950,0.386
1234,lower leaflet,19.320,11.800,2.960,0.707
1235,lower leaflet,5.430,17.730,2.510,0.700
1236,lower leaflet,12.000,7.420,2.880,0.688
1237,lower leaflet,11.610,19.860,2.830,0.633
1238,lower leaflet,18.990,6.660,3.080,0.796
1239,lower leaflet,14.120,19.620,2.510,0.906
1240,lower leaflet,11.270,7.130,2.790,0.669
1242,lower leaflet,3.690,12.130,2.930,0.533
1243,lower leaflet,13.660,21.070,2.190,0.798
1244,lower leaflet,18.960,17.650,3.160,0.531
1245,lower leaflet,13.000,4.940,3.320,0.738
1246,lower leaflet,13.650,6.250,2.700,0.687
1247,lower leaflet,19.760,10.110,2.830,0.744
1248,lower leaflet,16.350,7.130,3.670,0.585
1249,lower leaflet,12.940,2.290,2.890,0.618
1250,lower leaflet,7.830,10.030,2.590,0.809
1251,lower leaflet,9.350,19.560,2.620,0.569
1252,lower leaflet,8.300,11.100,3.240,0.400
1253,lower leaflet,5.810,15.070,2.550,0.803
1254,lower leaflet,6.930,15.820,2.040,0.661
1255,lower leaflet,7.430,20.910,2.470,0.527
1256,lower leaflet,8.660,18.910,2.170,0.808
1257,lower leaflet,11.160,19.360,2.600,0.592
1258,lower leaflet,15.110,16.130,2.740,0.728
1259,lower leaflet,3.110,17.000,2.780,0.683
1260,lower leaflet,18.370,4.250,2.330,0.616
1261,lower leaflet,14.040,16.230,2.510,0.820
1262,lower leaflet,17.840,14.180,2.650,0.722
1263,lower leaflet,16.480,4.470,3.270,0.601
1264,lower leaflet,12.220,3.140,2.760,0.736
1265,lower leaflet,19.210,16.170,3.060,0.769
1266,lower leaflet,12.570,18.280,2.280,0.510
1267,lower leaflet,19.370,12.670,2.810,0.619
1268,lower leaflet,19.730,19.650,3.000,0.753
1269,lower leaflet,6.610,19.900,2.720,0.634
1270,lower leaflet,19.260,18.870,3.150,0.584
1271,lower leaflet,18.610,19.020,3.050,0.388
1272,lower leaflet,13.920,15.330,2.760,0.636
1273,lower leaflet,3.400,17.910,2.420,0.823
1274,lower leaflet,5.100,15.580,2.590,0.682
1275,lower leaflet,9.560,20.120,2.560,0.633
1276,lower leaflet,19.870,5.710,2.750,0.744
1277,lower leaflet,6.000,11.010,2.500,0.694
1278,lower leaflet,2.080,14.380,2.750,0.774
1279,lower leaflet,4.690,8.450,2.840,0.511
1280,lower leaflet,17.570,8.370,2.610,0.689
1281,lower leaflet,18.230,9.110,3.770,0.546
1282,lower leaflet,7.670,3.770,2.770,0.403
1284,lower leaflet,11.780,17.560,2.370,0.677
1286,lower leaflet,16.670,3.610,3.310,0.589
1287,lower leaflet,19.700,14.510,2.880,0.638
1288,lower leaflet,3.560,13.090,2.530,0.695
1289,lower leaflet,3.360,16.590,2.700,0.695
1290,lower leaflet,16.210,5.280,3.410,0.579
1291,lower leaflet,13.080,15.610,2.770,0.707
1292,lower leaflet,23.470,9.620,2.900,0.634
1294,lower leaflet,6.940,10.350,2.430,0.753
1295,lower leaflet,10.920,5.460,2.530,0.617
1296,lower leaflet,18.660,12.290,2.710,0.692
1297,lower leaflet,14.040,6.830,2.680,1.030
1298,lower leaflet,17.020,3.810,3.660,0.303
1299,lower leaflet,20.150,4.390,2.480,0.783
1300,lower leaflet,13.840,1.510,2.900,0.465
1301,lower leaflet,21.880,13.410,3.010,0.610
1302,lower leaflet,17.990,18.280,2.820,0.582
1303,lower leaflet,6.030,16.510,2.430,0.609
1304,lower leaflet,9.080,22.530,2.300,0.813
1305,lower leaflet,17.710,5.700,2.910,0.693
1306,lower leaflet,9.050,14.940,2.390,0.827
1307,lower leaflet,10.630,5.950,2.760,0.623
1308,lower leaflet,5.590,8.220,2.570,0.595
1309,lower leaflet,7.880,16.350,2.250,0.664
1310,lower leaflet,20.990,10.950,2.980,0.663
1311,lower leaflet,11.720,10.420,2.960,0.629
1312,lower leaflet,13.430,18.080,2.740,0.673
1313,lower leaflet,12.010,19.260,2.420,0.625
1314,lower leaflet,9.070,20.240,2.500,0.641
1315,lower leaflet,12.980,21.120,2.250,0.745
1316,lower leaflet,5.640,15.640,2.510,0.558
1317,lower leaflet,9.480,23.540,3.300,0.317
1318,lower leaflet,9.480,14.280,2.280,0.749
1319,lower leaflet,6.860,18.510,2.570,0.810
1320,lower leaflet,16.460,14.950,1.940,0.567
1321,lower leaflet,9.980,3.990,2.890,0.598
1322,lower leaflet,9.100,18.090,2.680,0.491
1323,lower leaflet,16.530,18.500,2.420,0.892
1324,lower leaflet,19.000,17.190,2.880,0.717
1325,lower leaflet,15.630,16.580,2.370,0.925
1326,lower leaflet,17.310,4.740,3.270,0.487
1327,lower leaflet,6.630,16.610,2.440,0.798
1328,lower leaflet,11.480,16.740,3.100,0.372
1329,lower leaflet,18.340,20.550,2.630,0.535
1330,lower leaflet,20.560,12.980,2.930,0.690
1331,lower leaflet,18.180,6.350,3.050,0.732
1333,lower leaflet,20.690,10.240,2.420,0.764
1334,lower leaflet,18.650,7.720,3.460,0.684
1335,lower leaflet,4.620,15.110,2.620,0.589
1336,lower leaflet,24.710,12.960,3.130,0.695
1337,lower leaflet,6.090,8.260,2.580,0.687
1338,lower leaflet,4.240,20.250,2.350,0.809
1339,lower leaflet,3.730,20.010,2.260,0.800
1340,lower leaflet,5.160,17.130,2.280,0.706
1341,lower leaflet,18.920,7.550,2.820,0.543
1342,lower leaflet,4.810,7.970,2.410,0.417
1343,lower leaflet,18.850,5.760,2.970,0.845
1344,lower leaflet,4.970,11.210,2.480,0.619
1345,lower leaflet,15.840,2.340,2.980,0.793
1346,lower leaflet,7.360,22.640,3.120,0.492
1347,lower leaflet,15.850,18.500,2.550,0.761
1348,lower leaflet,9.020,4.290,2.890,0.480
1349,lower leaflet,22.220,11.650,2.940,0.466
1350,lower leaflet,10.640,4.150,2.760,0.627
1351,lower leaflet,14.610,0.230,3.360,0.916
1352,lower leaflet,1.580,16.270,2.930,0.586
1353,lower leaflet,17.250,21.390,2.510,0.547
1354,lower leaflet,15.370,17.340,2.290,0.939
1355,lower leaflet,5.090,11.910,2.880,0.511
1356,lower leaflet,3.150,15.610,2.830,0.754
1357,lower leaflet,11.330,20.340,2.940,0.668
1358,lower leaflet,22.670,7.650,2.770,0.654
1359,lower leaflet,4.230,17.580,2.510,0.800
1360,lower leaflet,6.710,21.450,2.530,0.506
1361,lower leaflet,14.520,5.350,2.510,0.681
1362,lower leaflet,16.040,5.760,3.510,0.485
1363,lower leaflet,20.240,11.430,2.820,0.641
1364,lower leaflet,7.760,7.560,2.290,0.898
1365,lower leaflet,2.530,18.120,2.360,0.688
1366,lower leaflet,2.040,15.420,3.120,0.749
1367,lower leaflet,24.620,10.520,2.970,0.692
1368,lower leaflet,12.410,4.820,2.810,0.729
1369,lower leaflet,16.860,4.100,3.240,0.497
1370,lower leaflet,12.510,21.840,2.750,0.675
1371,lower leaflet,5.820,21.190,2.510,0.597
1372,lower leaflet,14.830,4.800,3.000,0.450
1373,lower leaflet,3.860,18.630,2.360,0.800
1374,lower leaflet,11.700,21.670,2.950,0.690
1375,lower leaflet,14.220,21.430,2.760,0.801
1376,lower leaflet,19.020,3.990,2.540,0.664
1377,lower leaflet,18.780,15.150,3.290,0.698
1378,lower leaflet,6.150,7.520,2.280,0.718
1380,lower leaflet,11.420,22.990,2.880,0.649
1381,lower leaflet,19.810,17.480,3.340,0.686
1382,lower leaflet,19.970,13.980,3.260,0.610
1383,lower leaflet,8.030,16.880,2.160,0.788
1384,lower leaflet,1.730,17.140,2.840,0.690
1385,lower leaflet,5.380,20.430,2.550,0.585
1386,lower leaflet,19.290,24.260,3.400,0.622
1387,lower leaflet,19.820,16.110,3.320,0.671
1388,lower leaflet,9.400,5.440,2.860,0.640
1389,lower leaflet,23.480,13.480,3.300,0.536
1390,lower leaflet,8.110,23.810,2.660,0.750
1391,lower leaflet,20.910,16.640,3.800,0.374
1392,lower leaflet,21.320,18.050,3.050,0.616
1393,lower leaflet,9.380,22.150,2.490,0.812
1394,lower leaflet,16.320,2.030,3.110,0.712
1395,lower leaflet,10.430,6.800,2.850,0.628
1396,lower leaflet,5.880,11.760,2.860,0.631
1397,lower leaflet,2.400,16.500,2.880,0.763
1398,lower leaflet,22.220,5.450,3.270,0.417
1399,lower leaflet,0.040,4.470,2.460,0.873
1400,lower leaflet,5.630,12.560,2.460,0.640
1401,lower leaflet,12.590,18.720,2.480,0.647
1402,lower leaflet,6.860,12.000,2.500,0.759
1403,lower leaflet,24.530,12.240,2.810,0.690
1404,lower leaflet,21.150,11.820,3.120,0.634
1405,lower leaflet,21.690,9.630,2.770,0.601
1406,lower leaflet,3.280,22.190,2.510,0.694
1407,lower leaflet,2.690,19.070,2.450,0.696
1409,lower leaflet,6.350,15.770,2.120,0.545
1410,lower leaflet,20.910,4.330,2.250,0.773
1411,lower leaflet,17.540,2.410,3.760,0.366
1412,lower leaflet,4.980,12.560,2.500,0.587
1413,lower leaflet,10.190,19.630,2.410,0.521
1414,lower leaflet,17.930,4.470,2.870,0.716
1415,lower leaflet,13.250,1.060,2.860,0.695
1416,lower leaflet,17.960,19.550,2.830,0.602
1417,lower leaflet,11.570,0.920,2.850,0.773
1418,lower leaflet,15.740,5.110,3.040,0.569
1419,lower leaflet,17.220,3.430,2.930,0.532
1420,lower leaflet,7.520,24.190,2.770,0.574
1421,lower leaflet,23.900,11.590,3.010,0.679
1422,lower leaflet,24.680,17.350,2.720,0.607
1423,lower leaflet,8.770,6.970,2.270,0.839
1424,lower leaflet,11.690,24.480,3.110,0.555
1425,lower leaflet,7.120,11.100,2.350,0.773
1426,lower leaflet,13.560,2.010,3.050,0.437
1427,lower leaflet,22.010,9.230,3.200,0.364
1428,lower leaflet,17.290,20.400,3.050,0.525
1429,lower leaflet,17.290,6.580,3.130,0.663
1430,lower leaflet,1.710,14.870,2.690,0.777
1431,lower leaflet,4.680,18.970,2.310,0.769
1432,lower leaflet,20.330,24.750,2.730,0.807
1433,lower leaflet,4.850,18.460,2.320,0.733
1435,lower leaflet,9.620,24.340,2.760,0.626
1436,lower leaflet,7.150,9.470,2.590,0.843
1437,lower leaflet,3.970,22.810,2.670,0.544
1438,lower leaflet,9.060,4.820,2.990,0.550
1439,lower leaflet,22.000,10.870,2.920,0.636
1441,lower leaflet,6.180,17.340,3.010,0.415
1442,lower leaflet,7.490,15.490,2.070,0.770
1443,lower leaflet,4.020,22.410,3.310,0.502
1444,lower leaflet,14.430,3.160,3.020,0.736
1445,lower leaflet,13.230,20.310,2.250,0.820
1446,lower leaflet,22.090,8.240,2.530,0.692
1447,lower leaflet,5.650,12.150,2.730,0.370
1448,lower leaflet,17.610,17.340,2.830,0.401
1449,lower leaflet,19.070,15.450,2.750,0.526
1450,lower leaflet,22.730,14.070,3.160,0.464
1451,lower leaflet,20.770,6.930,2.730,0.790
1452,lower leaflet,21.290,14.090,3.040,0.698
1454,lower leaflet,20.240,14.990,3.260,0.589
1455,lower leaflet,19.780,15.360,3.200,0.557
1456,lower leaflet,15.370,3.130,2.900,0.624
1457,lower leaflet,18.010,20.370,3.060,0.562
1458,lower leaflet,2.720,20.570,2.380,0.957
1459,lower leaflet,3.600,23.400,2.510,0.541
1461,lower leaflet,22.540,12.970,2.880,0.555
1462,lower leaflet,2.630,8.860,2.960,0.910
1463,lower leaflet,9.510,0.144,2.700,0.652
1464,lower leaflet,20.340,5.620,3.010,0.724
1465,lower leaflet,4.810,12.970,2.720,0.600
1466,lower leaflet,19.920,5.140,2.950,0.663
1467,lower leaflet,17.150,18.960,2.610,0.877
1468,lower leaflet,14.780,1.600,2.710,0.826
1469,lower leaflet,3.120,18.680,2.600,0.601
1470,lower leaflet,7.830,3.060,2.620,0.554
1471,lower leaflet,20.000,21.730,2.460,0.681
1473,lower leaflet,24.830,13.880,3.720,0.595
1474,lower leaflet,6.790,5.830,2.380,0.841
1475,lower leaflet,4.000,9.600,2.880,0.571
1477,lower leaflet,8.150,22.890,2.510,0.968
1478,lower leaflet,22.230,13.850,2.940,0.504
1479,lower leaflet,17.250,21.780,2.840,0.406
1480,lower leaflet,1.750,13.590,2.780,0.779
1481,lower leaflet,12.560,3.030,3.210,0.426
1482,lower leaflet,17.680,7.020,3.010,0.675
1483,lower leaflet,0.110,10.830,3.040,0.468
1485,lower leaflet,22.950,9.800,2.850,0.644
1486,lower leaflet,14.340,4.760,3.240,0.428
1487,lower leaflet,13.030,2.920,3.090,0.677
1488,lower leaflet,6.270,21.720,2.660,0.493
1489,lower leaflet,8.170,5.450,2.510,0.734
1490,lower leaflet,16.830,5.720,3.180,0.622
1491,lower leaflet,19.430,3.210,2.630,0.623
1492,lower leaflet,19.120,21.090,2.720,0.682
1493,lower leaflet,12.860,3.910,3.150,0.782
1494,lower leaflet,10.890,22.210,2.820,0.701
1496,lower leaflet,10.200,2.350,2.760,0.677
1497,lower leaflet,19.000,1.340,2.940,0.559
1498,lower leaflet,22.720,12.490,3.110,0.534
1499,lower leaflet,5.400,21.690,2.660,0.582
1501,lower leaflet,0.180,10.980,3.770,0.519
1502,lower leaflet,4.640,21.540,2.590,0.628
1503,lower leaflet,6.990,22.610,2.790,0.361
1504,lower leaflet,20.920,9.280,2.470,0.791
1505,lower leaflet,16.630,23.280,2.800,0.733
1507,lower leaflet,15.880,3.930,2.930,0.601
1508,lower leaflet,10.290,21.780,2.700,0.770
1509,lower leaflet,0.960,16.500,2.740,0.660
1510,lower leaflet,17.730,24.630,2.750,0.718
1511,lower leaflet,7.440,4.630,2.170,0.708
1512,lower leaflet,10.590,1.610,2.610,0.740
1513,lower leaflet,2.570,17.390,2.690,0.686
1514,lower leaflet,9.900,6.070,2.590,0.730
1515,lower leaflet,19.450,23.100,3.170,0.609
1516,lower leaflet,8.050,20.100,2.360,0.640
1517,lower leaflet,14.340,24.620,3.240,0.616
1518,lower leaflet,2.770,23.380,3.140,0.420
1519,lower leaflet,6.300,17.430,2.380,0.739
1520,lower leaflet,0.420,13.200,2.860,0.703
1521,lower leaflet,21.620,10.410,3.230,0.585
1522,lower leaflet,8.870,7.790,2.100,0.741
1523,lower leaflet,21.250,12.590,3.060,0.675
1524,lower leaflet,20.750,18.010,3.020,0.614
1525,lower leaflet,7.010,4.890,2.060,0.743
1526,lower leaflet,18.950,18.120,3.000,0.646
1527,lower leaflet,19.960,18.480,3.190,0.680
1528,lower leaflet,14.720,2.450,2.880,0.565
1529,lower leaflet,19.260,2.310,3.010,0.529
1530,lower leaflet,24.940,14.900,2.420,0.688
1531,lower leaflet,17.130,19.770,2.570,0.732
1532,lower leaflet,24.560,15.290,2.760,0.519
1533,lower leaflet,22.650,5.220,2.730,0.861
1534,lower leaflet,17.700,22.480,2.160,0.811
1535,lower leaflet,9.820,2.530,2.450,0.668
1536,lower leaflet,21.810,12.010,3.570,0.575
1537,lower leaflet,21.580,8.830,2.550,0.639
1539,lower leaflet,0.240,10.580,3.650,0.531
1540,lower leaflet,17.990,3.640,2.930,0.562
1541,lower leaflet,16.240,22.910,2.960,0.814
1542,lower leaflet,4.310,10.640,2.600,0.467
1543,lower leaflet,3.910,21.090,2.660,0.944
1544,lower leaflet,1.430,11.050,2.350,0.849
1545,lower leaflet,11.930,23.800,3.030,0.595
1546,lower leaflet,22.150,4.010,2.610,0.627
1547,lower leaflet,4.320,7.940,2.280,0.541
1548,lower leaflet,22.350,3.470,3.120,0.496
1549,lower leaflet,3.540,9.770,3.010,0.552
1550,lower leaflet,4.690,22.260,2.430,0.597
1551,lower leaflet,18.720,19.460,2.740,0.617
1552,lower leaflet,9.790,6.970,2.750,0.613
1553,lower leaflet,6.160,3.820,2.060,0.907
1554,lower leaflet,14.670,5.160,3.450,0.310
1555,lower leaflet,3.630,15.820,2.870,0.519
1556,lower leaflet,1.120,15.750,2.500,0.719
