resid,leaflet,X coords,Y coords,Z coords,Area per lipid
1053,lower leaflet,9.730,3.490,3.300,0.447
1054,lower leaflet,15.760,6.860,2.860,0.578
1055,lower leaflet,10.050,16.030,3.270,0.584
1056,lower leaflet,9.830,15.080,3.680,0.507
1057,lower leaflet,12.850,11.980,2.610,0.655
1058,lower leaflet,13.680,8.300,2.680,0.594
1059,lower leaflet,13.020,13.430,3.140,0.839
1060,lower leaflet,12.460,9.410,3.100,0.765
1061,lower leaflet,9.040,16.230,3.730,0.531
1062,lower leaflet,12.000,16.750,2.880,0.897
1063,lower leaflet,9.180,13.610,3.340,0.542
1064,lower leaflet,6.040,8.620,2.800,0.677
1066,lower leaflet,10.450,11.840,3.820,0.502
1067,lower leaflet,14.020,14.300,2.840,0.788
1068,lower leaflet,6.880,19.680,3.390,0.623
1069,lower leaflet,8.420,10.210,3.510,0.624
1070,lower leaflet,9.200,15.390,3.840,0.546
1071,lower leaflet,14.190,6.720,3.120,0.673
1072,lower leaflet,14.270,7.200,3.140,0.481
1073,lower leaflet,16.840,9.460,2.450,0.736
1074,lower leaflet,8.560,17.200,3.390,0.606
1075,lower leaflet,14.680,7.510,3.050,0.465
1076,lower leaflet,17.140,11.970,2.410,0.631
1078,lower leaflet,12.890,7.660,2.800,0.493
1079,lower leaflet,16.530,12.200,2.730,0.457
1080,lower leaflet,16.560,6.900,3.080,0.630
1081,lower leaflet,10.870,5.240,3.430,0.507
1082,lower leaflet,9.070,6.220,3.290,0.510
1083,lower leaflet,17.840,9.050,2.280,0.706
1084,lower leaflet,13.480,17.050,3.030,0.783
1085,lower leaflet,10.090,5.710,3.330,0.510
1086,lower leaflet,9.520,11.750,3.480,0.684
1087,lower leaflet,11.230,13.440,2.990,0.626
1088,lower leaflet,8.870,13.250,3.190,0.694
1089,lower leaflet,15.580,9.280,2.660,0.654
1090,lower leaflet,12.690,15.570,2.970,0.853
1091,lower leaflet,14.990,13.030,2.630,0.825
1092,lower leaflet,6.920,22.850,3.380,0.507
1093,lower leaflet,13.010,11.300,3.050,0.649
1094,lower leaflet,16.240,9.860,2.400,0.682
1095,lower leaflet,8.790,11.090,3.300,0.661
1096,lower leaflet,15.130,14.690,2.690,0.707
1097,lower leaflet,16.990,12.790,2.650,0.660
1098,lower leaflet,9.480,9.770,3.400,0.640
1099,lower leaflet,18.270,14.190,2.320,0.907
1100,lower leaflet,3.600,14.220,2.960,0.693
1101,lower leaflet,8.650,9.430,3.290,0.772
1102,lower leaflet,15.000,7.240,2.800,0.560
1103,lower leaflet,16.000,10.940,2.240,0.956
1104,lower leaflet,10.360,16.660,3.320,0.637
1105,lower leaflet,7.350,4.220,2.850,0.461
1106,lower leaflet,5.580,17.010,3.350,0.621
1107,lower leaflet,16.010,8.540,3.090,0.528
1108,lower leaflet,10.840,11.820,3.410,0.380
1109,lower leaflet,5.920,11.490,3.270,0.676
1110,lower leaflet,14.560,8.220,3.060,0.475
1111,lower leaflet,11.320,19.860,3.280,0.725
1112,lower leaflet,14.740,14.490,2.980,0.681
1113,lower leaflet,7.470,11.400,2.890,0.479
1114,lower leaflet,16.610,13.460,2.650,0.718
1115,lower leaflet,15.100,11.540,2.510,0.860
1116,lower leaflet,11.800,6.990,3.030,0.919
1117,lower leaflet,11.370,4.920,3.510,0.440
1118,lower leaflet,19.290,9.620,2.410,0.894
1119,lower leaflet,10.010,6.610,3.450,0.705
1120,lower leaflet,9.390,16.840,3.320,0.953
1121,lower leaflet,8.580,16.400,3.390,0.539
1122,lower leaflet,8.330,14.110,3.380,0.755
1123,lower leaflet,8.190,5.920,3.670,0.659
1124,lower leaflet,12.930,6.420,3.650,0.671
1125,lower leaflet,13.640,18.360,3.330,0.690
1126,lower leaflet,15.970,13.120,2.480,0.483
1127,lower leaflet,10.980,16.040,3.320,0.657
1128,lower leaflet,8.840,14.250,3.250,0.572
1129,lower leaflet,17.600,13.350,2.400,0.714
1130,lower leaflet,13.510,13.540,3.020,0.694
1131,lower leaflet,11.380,11.800,3.380,0.674
1132,lower leaflet,11.640,17.770,3.400,0.643
1133,lower leaflet,1.840,14.160,3.190,0.784
1134,lower leaflet,17.560,7.330,2.940,0.583
1135,lower leaflet,11.460,14.390,2.660,0.843
1136,lower leaflet,9.780,13.970,3.370,0.581
1138,lower leaflet,6.670,12.240,3.630,0.644
1139,lower leaflet,18.100,17.970,2.440,0.846
1140,lower leaflet,13.780,11.970,2.630,0.725
1141,lower leaflet,13.860,11.050,2.790,0.729
1142,lower leaflet,2.970,15.240,3.270,0.623
1143,lower leaflet,10.140,8.840,4.280,0.306
1144,lower leaflet,11.370,10.940,3.410,0.619
1145,lower leaflet,15.470,10.580,2.480,0.488
1146,lower leaflet,15.530,5.870,3.180,0.589
1147,lower leaflet,2.700,14.600,3.670,0.522
1148,lower leaflet,13.410,4.540,3.220,0.690
1149,lower leaflet,4.530,12.460,3.070,0.681
1150,lower leaflet,9.720,20.700,3.330,0.702
1151,lower leaflet,10.090,12.660,3.220,0.596
1152,lower leaflet,20.420,7.780,2.570,0.721
1154,lower leaflet,2.580,13.300,3.340,0.677
1155,lower leaflet,13.690,16.380,2.850,0.798
1157,lower leaflet,16.290,9.030,2.950,0.619
1158,lower leaflet,9.950,3.990,3.070,0.584
1159,lower leaflet,15.820,3.160,3.030,0.468
1160,lower leaflet,7.980,13.640,3.450,0.795
1161,lower leaflet,9.910,10.280,3.290,0.619
1162,lower leaflet,6.490,15.210,3.120,0.829
1163,lower leaflet,7.320,14.900,2.850,0.982
1164,lower leaflet,19.310,8.040,2.440,0.885
1165,lower leaflet,10.820,19.700,3.020,0.732
1166,lower leaflet,8.980,23.650,3.450,0.842
1167,lower leaflet,14.260,17.600,2.900,0.702
1168,lower leaflet,20.280,11.790,2.320,0.700
1169,lower leaflet,11.330,6.440,3.260,0.537
1170,lower leaflet,18.800,16.470,2.750,0.611
1171,lower leaflet,5.270,13.240,3.740,0.682
1172,lower leaflet,12.380,19.560,3.300,0.743
1173,lower leaflet,17.160,10.130,2.080,0.764
1174,lower leaflet,17.710,14.940,2.680,0.858
1175,lower leaflet,6.530,13.810,3.510,0.817
1176,lower leaflet,2.760,11.410,3.220,0.508
1177,lower leaflet,10.700,17.570,3.350,0.657
1178,lower leaflet,16.800,8.290,3.260,0.622
1179,lower leaflet,18.600,6.880,2.790,0.643
1180,lower leaflet,11.820,10.760,3.260,0.609
1181,lower leaflet,4.970,14.120,3.350,0.678
1182,lower leaflet,18.580,9.690,1.970,0.788
1183,lower leaflet,15.830,16.920,3.160,0.493
1184,lower leaflet,9.800,13.110,3.600,0.557
1185,lower leaflet,17.200,14.220,2.450,0.787
1186,lower leaflet,20.560,10.940,2.120,0.781
1188,lower leaflet,11.030,9.010,2.910,0.841
1189,lower leaflet,19.210,11.760,2.190,0.724
1190,lower leaflet,3.320,17.680,3.350,0.818
1191,lower leaflet,9.680,8.740,3.580,0.682
1192,lower leaflet,19.470,6.690,2.210,0.800
1193,lower leaflet,8.020,6.710,3.170,0.654
1194,lower leaflet,17.140,8.030,2.850,0.516
1195,lower leaflet,9.180,7.650,2.910,0.927
1196,lower leaflet,7.800,15.800,2.970,0.897
1197,lower leaflet,13.670,6.180,3.190,0.684
1198,lower leaflet,5.780,12.310,3.640,0.597
1199,lower leaflet,21.450,7.270,2.250,0.695
1200,lower leaflet,14.400,20.460,3.120,0.831
1201,lower leaflet,16.360,16.430,3.080,0.585
1202,lower leaflet,4.250,17.970,3.170,0.710
1203,lower leaflet,17.090,19.060,2.700,0.732
1204,lower leaflet,3.970,17.200,3.300,0.805
1205,lower leaflet,8.480,18.740,2.890,0.809
1206,lower leaflet,11.850,4.970,3.350,0.368
1207,lower leaflet,19.860,11.530,2.170,0.730
1208,lower leaflet,15.250,8.780,2.920,0.602
1209,lower leaflet,15.810,8.060,3.170,0.517
1210,lower leaflet,13.100,19.920,3.200,0.724
1211,lower leaflet,13.200,19.380,3.370,0.517
1212,lower leaflet,11.280,17.070,3.340,0.642
1213,lower leaflet,10.320,10.100,3.490,0.608
1214,lower leaflet,17.710,9.590,2.280,0.735
1215,lower leaflet,6.840,16.730,3.230,0.816
1216,lower leaflet,19.930,13.480,2.170,0.753
1217,lower leaflet,10.330,15.430,3.490,0.571
1218,lower leaflet,18.670,15.030,2.410,0.825
1220,lower leaflet,2.250,15.540,3.270,0.671
1221,lower leaflet,11.630,16.330,3.200,0.708
1222,lower leaflet,7.070,13.020,3.350,0.719
1223,lower leaflet,20.320,19.070,2.770,0.680
1224,lower leaflet,14.710,18.530,3.150,0.696
1225,lower leaflet,19.390,6.260,2.540,0.695
1226,lower leaflet,4.550,14.370,3.740,0.595
1227,lower leaflet,18.610,7.820,2.660,0.780
1228,lower leaflet,12.630,5.510,3.550,0.633
1229,lower leaflet,13.410,15.500,2.920,0.801
1230,lower leaflet,11.910,0.760,3.590,0.451
1231,lower leaflet,3.300,9.910,3.290,0.602
1232,lower leaflet,7.530,20.310,3.690,0.665
1233,lower leaflet,22.190,7.190,2.310,0.540
1234,lower leaflet,20.560,8.690,2.310,0.733
1235,lower leaflet,4.770,20.690,3.500,0.694
1236,lower leaflet,10.990,8.160,2.910,0.841
1237,lower leaflet,15.090,20.730,3.670,0.602
1238,lower leaflet,17.990,6.490,2.770,0.646
1239,lower leaflet,14.450,21.360,3.570,0.540
1240,lower leaflet,11.910,9.490,2.990,0.717
1242,lower leaflet,1.880,10.830,2.920,0.490
1243,lower leaflet,16.540,19.870,3.180,0.869
1244,lower leaflet,19.290,18.210,2.850,0.731
1245,lower leaflet,11.590,5.540,4.120,0.336
1246,lower leaflet,11.190,3.330,2.830,0.595
1247,lower leaflet,19.880,10.120,1.980,0.867
1248,lower leaflet,16.960,7.520,3.640,0.439
1249,lower leaflet,8.910,1.590,3.180,0.740
1250,lower leaflet,8.870,10.410,3.680,0.547
1251,lower leaflet,8.070,16.560,3.200,0.757
1252,lower leaflet,5.650,13.270,4.300,0.295
1253,lower leaflet,2.190,12.420,3.550,0.605
1254,lower leaflet,2.880,16.200,3.170,0.900
1255,lower leaflet,8.560,22.270,3.730,0.581
1256,lower leaflet,7.310,18.660,3.630,0.654
1257,lower leaflet,12.420,18.810,3.370,0.656
1258,lower leaflet,14.450,15.850,2.780,0.720
1259,lower leaflet,3.350,19.830,3.660,0.737
1260,lower leaflet,16.710,3.890,3.130,0.620
1261,lower leaflet,12.400,18.140,3.040,0.691
1262,lower leaflet,18.260,12.450,2.450,0.669
1263,lower leaflet,16.020,2.720,2.880,0.662
1264,lower leaflet,11.790,24.855,3.770,0.610
1265,lower leaflet,20.280,14.350,2.370,0.659
1266,lower leaflet,10.000,18.390,2.890,0.877
1267,lower leaflet,20.640,12.940,2.160,0.746
1268,lower leaflet,18.130,18.940,2.610,0.760
1269,lower leaflet,5.950,18.270,3.180,0.595
1270,lower leaflet,19.230,15.130,2.180,0.639
1271,lower leaflet,16.250,17.190,3.650,0.302
1272,lower leaflet,13.490,14.510,2.880,0.847
1273,lower leaflet,1.410,18.250,3.080,0.625
1274,lower leaflet,5.300,14.630,3.330,0.758
1275,lower leaflet,8.340,20.610,3.790,0.633
1276,lower leaflet,17.650,6.010,2.900,0.686
1277,lower leaflet,7.310,10.370,3.000,0.761
1278,lower leaflet,24.710,14.700,3.150,0.624
1279,lower leaflet,3.140,8.220,3.670,0.329
1280,lower leaflet,16.400,7.410,3.220,0.524
1282,lower leaflet,5.710,5.100,3.090,0.502
1284,lower leaflet,10.840,18.060,3.290,0.661
1286,lower leaflet,15.160,4.970,3.330,0.595
1287,lower leaflet,22.380,16.810,2.710,0.779
1288,lower leaflet,3.810,9.230,3.130,0.644
1289,lower leaflet,1.510,17.220,2.890,0.683
1290,lower leaflet,13.750,3.800,3.100,0.736
1291,lower leaflet,14.930,17.310,3.030,0.484
1292,lower leaflet,21.340,8.930,2.330,0.694
1294,lower leaflet,5.120,11.860,3.380,0.629
1295,lower leaflet,10.040,8.400,3.330,0.722
1296,lower leaflet,15.570,10.100,2.490,0.663
1297,lower leaflet,13.440,7.350,3.130,0.571
1298,lower leaflet,14.820,4.140,3.710,0.655
1299,lower leaflet,17.780,2.950,2.610,0.557
1300,lower leaflet,9.690,2.100,3.200,0.760
1301,lower leaflet,21.410,12.630,2.710,0.628
1302,lower leaflet,15.680,17.440,2.870,0.428
1303,lower leaflet,4.440,14.720,3.410,0.619
1304,lower leaflet,8.390,17.780,3.670,0.674
1305,lower leaflet,16.270,5.210,3.420,0.666
1306,lower leaflet,9.500,14.390,3.870,0.475
1307,lower leaflet,10.200,9.220,3.230,0.667
1308,lower leaflet,4.070,7.700,2.690,0.673
1309,lower leaflet,6.230,16.240,3.340,0.849
1310,lower leaflet,22.360,8.750,2.390,0.721
1311,lower leaflet,10.650,11.340,3.460,0.650
1312,lower leaflet,14.880,15.410,2.730,0.677
1313,lower leaflet,13.440,20.960,3.640,0.542
1314,lower leaflet,6.930,21.730,3.690,0.627
1315,lower leaflet,10.460,20.340,3.530,0.728
1316,lower leaflet,8.370,12.010,3.270,0.771
1317,lower leaflet,6.630,0.870,3.820,0.387
1318,lower leaflet,8.700,15.420,3.600,0.841
1319,lower leaflet,4.270,15.420,3.210,0.683
1320,lower leaflet,18.140,11.420,2.320,0.674
1321,lower leaflet,9.070,4.110,3.430,0.569
1322,lower leaflet,9.570,15.740,4.000,0.363
1323,lower leaflet,16.700,17.270,3.030,0.594
1324,lower leaflet,17.530,16.900,3.040,0.611
1325,lower leaflet,14.230,15.070,2.980,0.695
1326,lower leaflet,17.220,2.750,2.940,0.650
1327,lower leaflet,6.570,17.180,3.380,0.601
1328,lower leaflet,9.730,14.520,4.380,0.288
1329,lower leaflet,15.650,20.330,3.010,0.810
1330,lower leaflet,21.140,10.640,2.340,0.590
1331,lower leaflet,18.030,7.910,2.790,0.556
1333,lower leaflet,18.600,8.560,2.490,0.856
1335,lower leaflet,4.130,13.830,3.350,0.671
1336,lower leaflet,23.280,14.870,2.830,0.638
1337,lower leaflet,6.910,8.830,2.430,0.748
1338,lower leaflet,6.960,19.080,3.470,0.616
1339,lower leaflet,5.350,19.740,3.520,0.650
1340,lower leaflet,3.470,15.370,3.350,0.654
1341,lower leaflet,18.000,4.650,2.680,0.932
1342,lower leaflet,6.630,7.240,2.840,0.859
1343,lower leaflet,15.200,4.100,3.220,0.539
1344,lower leaflet,3.190,12.200,2.890,0.634
1345,lower leaflet,11.440,4.250,3.280,0.507
1346,lower leaflet,8.940,22.540,5.250,0.418
1347,lower leaflet,15.690,15.980,3.510,0.802
1348,lower leaflet,8.660,4.490,3.020,0.710
1349,lower leaflet,23.260,12.880,2.670,0.791
1350,lower leaflet,10.700,7.210,2.940,0.676
1351,lower leaflet,12.420,0.540,3.550,0.502
1352,lower leaflet,2.120,18.270,3.200,0.789
1353,lower leaflet,18.360,17.190,2.840,0.797
1354,lower leaflet,19.230,19.720,2.510,0.605
1355,lower leaflet,2.720,10.920,3.010,0.677
1356,lower leaflet,2.170,16.690,3.250,0.715
1357,lower leaflet,11.740,18.240,3.240,0.651
1358,lower leaflet,19.950,5.530,2.240,0.688
1359,lower leaflet,0.950,17.570,2.950,0.639
1360,lower leaflet,6.690,20.230,3.470,0.510
1361,lower leaflet,12.670,7.140,2.930,0.726
1363,lower leaflet,18.810,10.860,1.870,0.910
1364,lower leaflet,7.980,8.360,2.770,0.774
1365,lower leaflet,24.410,16.130,2.990,0.611
1366,lower leaflet,1.180,18.760,3.380,0.645
1367,lower leaflet,1.650,13.040,3.220,0.521
1368,lower leaflet,10.920,3.800,2.910,0.587
1369,lower leaflet,16.050,3.910,2.980,0.608
1370,lower leaflet,13.240,21.750,3.230,0.524
1371,lower leaflet,8.280,19.480,3.290,0.666
1372,lower leaflet,15.300,2.310,3.300,0.543
1373,lower leaflet,4.290,19.760,3.260,0.699
1374,lower leaflet,9.230,20.800,3.410,0.633
1375,lower leaflet,14.660,24.120,2.770,0.794
1376,lower leaflet,18.320,5.560,2.740,0.731
1377,lower leaflet,18.650,13.060,3.030,0.439
1378,lower leaflet,6.040,5.500,2.300,0.723
1380,lower leaflet,11.420,20.460,2.940,0.729
1381,lower leaflet,20.020,16.480,2.410,0.724
1382,lower leaflet,17.930,12.010,2.500,0.644
1383,lower leaflet,4.300,16.380,3.080,0.728
1384,lower leaflet,2.640,18.940,3.370,0.828
1385,lower leaflet,4.430,22.090,3.840,0.700
1386,lower leaflet,17.350,22.080,3.370,0.633
1387,lower leaflet,21.570,16.340,2.330,0.789
1388,lower leaflet,7.980,5.160,3.290,0.616
1389,lower leaflet,24.270,12.720,2.770,0.603
1390,lower leaflet,11.600,23.910,3.390,0.838
1391,lower leaflet,19.550,17.490,4.320,0.492
1392,lower leaflet,19.740,17.690,2.870,0.243
1393,lower leaflet,9.670,19.350,3.160,0.829
1394,lower leaflet,12.380,3.030,3.280,0.620
1395,lower leaflet,8.770,8.350,3.190,0.751
1396,lower leaflet,6.490,8.860,2.670,0.672
1397,lower leaflet,3.420,18.250,3.490,0.666
1398,lower leaflet,20.960,3.490,3.150,0.282
1399,lower leaflet,24.270,4.050,2.330,0.854
1400,lower leaflet,3.820,12.920,3.280,0.721
1401,lower leaflet,14.180,18.530,3.290,0.673
1402,lower leaflet,6.660,11.470,3.070,0.778
1403,lower leaflet,21.820,11.880,2.690,0.561
1404,lower leaflet,20.810,9.760,2.530,0.640
1405,lower leaflet,23.320,8.200,2.390,0.742
1406,lower leaflet,24.800,22.530,3.050,0.889
1407,lower leaflet,4.630,20.180,3.470,0.665
1409,lower leaflet,7.640,11.730,3.270,0.420
1410,lower leaflet,19.280,4.510,2.400,0.777
1412,lower leaflet,3.590,11.170,3.550,0.631
1413,lower leaflet,8.890,20.330,3.590,0.561
1414,lower leaflet,18.130,3.770,2.280,0.656
1415,lower leaflet,13.410,1.610,3.660,0.510
1416,lower leaflet,15.530,18.140,3.170,0.510
1417,lower leaflet,8.400,2.400,3.000,0.614
1418,lower leaflet,15.580,5.360,3.160,0.566
1419,lower leaflet,16.620,2.030,2.920,0.625
1420,lower leaflet,7.170,23.090,3.810,0.313
1421,lower leaflet,0.790,11.840,3.240,0.609
1422,lower leaflet,22.010,15.370,2.610,0.754
1423,lower leaflet,8.220,7.640,3.040,0.694
1424,lower leaflet,10.600,23.380,3.480,0.798
1425,lower leaflet,4.330,11.570,3.570,0.597
1426,lower leaflet,8.900,2.550,3.270,0.565
1427,lower leaflet,19.760,4.920,2.720,0.571
1428,lower leaflet,16.110,17.760,3.190,0.606
1429,lower leaflet,17.740,6.830,3.030,0.620
1430,lower leaflet,0.890,16.100,3.320,0.585
1431,lower leaflet,3.860,18.890,3.220,0.857
1432,lower leaflet,18.480,23.760,2.820,0.524
1433,lower leaflet,6.360,18.760,3.420,0.579
1435,lower leaflet,9.610,23.130,3.400,0.784
1436,lower leaflet,6.920,10.170,2.720,0.839
1437,lower leaflet,5.740,22.250,3.790,0.608
1438,lower leaflet,9.570,4.920,3.140,0.919
1439,lower leaflet,21.000,6.080,1.780,0.678
1441,lower leaflet,4.590,16.140,3.910,0.284
1442,lower leaflet,6.570,14.550,3.060,0.762
1443,lower leaflet,23.230,21.610,3.580,0.596
1444,lower leaflet,15.340,3.100,3.170,0.618
1445,lower leaflet,15.300,22.020,3.390,0.606
1446,lower leaflet,24.240,7.870,2.650,0.503
1447,lower leaflet,4.700,10.230,3.290,0.721
1448,lower leaflet,15.670,13.580,2.590,0.709
1449,lower leaflet,18.900,12.570,2.180,0.647
1450,lower leaflet,21.930,12.880,2.770,0.641
1451,lower leaflet,20.580,5.090,2.140,0.683
1452,lower leaflet,21.150,13.220,2.810,0.723
1454,lower leaflet,20.820,14.490,2.420,0.590
1455,lower leaflet,20.010,15.590,2.480,0.771
1456,lower leaflet,12.160,6.110,3.550,0.583
1457,lower leaflet,16.790,18.060,2.830,0.599
1458,lower leaflet,1.350,21.380,3.330,0.632
1459,lower leaflet,5.040,21.900,3.740,0.634
1460,lower leaflet,22.150,1.280,3.300,0.407
1461,lower leaflet,22.990,11.830,2.950,0.653
1462,lower leaflet,0.040,9.820,2.650,0.634
1463,lower leaflet,8.950,0.710,2.950,0.868
1464,lower leaflet,21.130,4.310,2.270,0.648
1465,lower leaflet,3.060,12.600,3.200,0.670
1466,lower leaflet,19.060,3.320,2.520,0.760
1467,lower leaflet,16.470,14.670,2.570,0.677
1468,lower leaflet,12.690,2.030,3.570,0.595
1469,lower leaflet,23.850,16.820,2.950,1.030
1470,lower leaflet,7.230,2.520,3.260,0.511
1471,lower leaflet,16.440,22.000,3.040,0.859
1473,lower leaflet,24.310,15.830,3.550,0.467
1474,lower leaflet,7.500,7.090,3.140,0.752
1475,lower leaflet,4.460,8.520,2.600,0.674
1477,lower leaflet,8.700,19.850,3.350,0.590
1478,lower leaflet,22.230,14.080,2.840,0.535
1480,lower leaflet,2.740,14.220,3.130,0.718
1481,lower leaflet,15.010,2.510,3.660,0.385
1482,lower leaflet,20.500,4.170,2.360,0.701
1483,lower leaflet,21.310,11.560,2.380,0.620
1485,lower leaflet,22.140,7.710,2.530,0.662
1486,lower leaflet,10.500,2.940,2.970,0.695
1487,lower leaflet,11.480,0.360,3.720,0.433
1488,lower leaflet,6.320,22.500,3.730,0.529
1489,lower leaflet,8.400,3.550,3.520,0.550
1490,lower leaflet,13.920,5.400,3.080,0.663
1491,lower leaflet,18.610,2.630,2.440,0.631
1492,lower leaflet,17.190,20.710,2.960,0.697
1493,lower leaflet,10.520,2.140,3.390,0.764
1494,lower leaflet,10.690,21.060,3.300,0.722
1496,lower leaflet,7.830,1.990,3.420,0.629
1497,lower leaflet,19.690,0.300,2.920,0.647
1498,lower leaflet,24.950,10.660,2.830,0.556
1499,lower leaflet,5.800,20.660,3.600,0.658
1501,lower leaflet,24.590,13.010,3.420,0.416
1502,lower leaflet,2.830,20.160,3.740,0.406
1503,lower leaflet,8.570,21.430,3.930,0.582
1504,lower leaflet,20.040,6.030,2.070,0.678
1505,lower leaflet,14.870,21.540,3.340,0.567
1507,lower leaflet,12.350,5.060,3.290,0.505
1508,lower leaflet,10.440,18.800,2.860,0.714
1509,lower leaflet,22.160,12.090,3.080,0.583
1510,lower leaflet,17.600,0.200,2.840,0.632
1511,lower leaflet,7.930,4.230,3.260,0.575
1512,lower leaflet,10.950,24.575,3.380,0.757
1513,lower leaflet,0.085,17.470,2.810,0.666
1514,lower leaflet,10.640,5.850,3.310,0.517
1516,lower leaflet,6.420,17.900,3.300,0.752
1517,lower leaflet,16.140,0.500,3.290,0.646
1518,lower leaflet,0.830,22.060,3.740,0.340
1519,lower leaflet,5.610,17.410,2.980,0.594
1520,lower leaflet,1.030,15.690,3.050,0.618
1521,lower leaflet,20.590,9.260,2.620,0.666
1522,lower leaflet,7.180,4.750,2.930,0.608
1523,lower leaflet,21.470,11.070,2.410,0.600
1524,lower leaflet,19.030,18.810,2.720,0.699
1525,lower leaflet,5.060,3.810,2.850,0.600
1526,lower leaflet,20.080,17.120,2.530,0.653
1527,lower leaflet,17.160,18.520,2.520,0.693
1528,lower leaflet,12.880,3.840,3.080,0.679
1529,lower leaflet,17.300,2.280,2.640,0.542
1530,lower leaflet,21.560,14.750,2.560,0.422
1531,lower leaflet,16.410,15.580,2.830,0.799
1532,lower leaflet,1.370,16.550,2.860,0.680
1533,lower leaflet,22.380,3.500,2.520,0.580
1534,lower leaflet,16.290,20.640,3.140,0.622
1535,lower leaflet,9.230,3.300,3.180,0.575
1536,lower leaflet,0.240,11.170,3.810,0.294
1537,lower leaflet,21.510,8.290,2.410,0.697
1539,lower leaflet,2.240,9.620,3.510,0.447
1540,lower leaflet,16.670,0.570,3.240,0.623
1541,lower leaflet,17.980,23.470,2.790,0.557
1542,lower leaflet,4.880,11.110,3.070,0.614
1543,lower leaflet,1.630,20.590,3.340,0.637
1544,lower leaflet,1.750,10.370,3.180,0.666
1545,lower leaflet,12.070,21.590,3.610,0.458
1546,lower leaflet,21.370,5.110,2.000,0.655
1547,lower leaflet,4.680,7.640,2.740,0.706
1548,lower leaflet,20.500,2.700,2.670,0.739
1549,lower leaflet,2.040,7.780,2.940,0.563
1550,lower leaflet,3.920,21.240,3.440,0.677
1551,lower leaflet,16.230,18.710,3.140,0.730
1552,lower leaflet,8.930,6.570,2.930,0.718
1553,lower leaflet,5.430,3.070,3.090,0.557
1554,lower leaflet,12.620,5.040,3.760,0.442
1555,lower leaflet,4.720,17.150,3.230,0.645
1556,lower leaflet,2.410,17.520,2.980,0.819
