-0.0016	0.0065	-0.0055	-0.1518	-0.0043	-0.0215	-1.2245	-0.0055	-0.0774	-0.0221	-0.0083	-1.4663	-0.0159	0.0021	0.1212	0.0426	-0.0033	0.0001	-0.0327	-0.3650	0.0215	-4.9863	-0.0285	0.0053	-0.0526	-0.0377	-0.0101	0.0222	-0.7150	-0.0287	0.0020	-0.0027	0.0070	0.0812	-0.1282	-0.0100	-0.1798	0.0031	-0.0423	-0.0008	0.0007	0.0270	0.0986	0.0137	-0.0001	0.0017	-0.0041	-0.0922	-0.0139	0.0050	0.6609	0.9244	0.0074	0.0777	0.0705	0.2855	0.0164	0.0019	-0.0004	-0.0052	-0.0509	-0.0376	-0.0062	0.0002	-0.0071	-0.0023	0.0006	-0.0027	-0.0039	0.2468	0.0839	0.0227	-0.0007	-0.0043	0.0950	0.0048	-0.0562	0.0116	-0.0181	0.0089	0.0039	0.0033	0.0027	0.0023	0.0003	-0.0026	0.0398	0.0519	0.0039	0.0068	-0.0084	0.0148	0.0057	-0.0870	-0.0028	-0.0410	-0.0017	0.0181	-0.0237	-0.0375	-0.2794	-0.0036	-0.0173	-0.4627	-0.0060	-0.0105	0.2460	0.0578	-0.0089	-0.1609	-0.0002	-0.0006	-0.2914	-0.1087	0.0050	0.0190	-0.5778	-0.1037	0.0160	0.0009	-0.1693	-0.0453	0.0005	0.0017	0.0084	0.1042	-0.0434	-0.0002	0.0121	0.0320	-0.0068	-0.0406	-1.1059	-0.1476	-1.0189	-0.0706	-0.0690	0.0077	0.2240	0.0821	0.0004	0.0025	0.0696	-0.0096	-0.0211	-0.0169	-0.1752	0.0635	-0.3603	-0.0347	-0.0002	0.0004	0.4743	-0.0109	-0.1613	-0.0886	-0.0004	-0.0104	-0.0194	-0.1254	-0.0569	-0.2585	-0.0080	0.0098	-0.0078	0.0055	-0.0270	0.1018	0.0138
-0.0244	-0.2606	-0.0873	-0.0128	-0.0116	-0.0034	-1.1190	0.0046	-0.7780	0.0121	-0.0813	-0.0055	-0.3881	-0.0133	-0.0413	-1.5844	-0.0047	-0.0035	0.0115	-0.0075	1.9998	-0.0061	0.0253	-0.1680	0.0002	-0.0203	-0.0136	-0.0717	-0.0051	0.1786	-0.0009	-0.0084	0.0003	-0.0016	0.0159	-0.0125	0.1855	-0.1075	-0.0068	-0.7831	-0.0003	0.2920	-0.0154	0.0275	-0.0010	-0.0003	0.0012	1.6907	-0.0057	0.0771	-0.5032	-0.1009	-0.0008	0.1772	-0.0247	0.2696	0.0099	0.0120	0.0016	0.0002	-0.0468	-0.0316	0.0083	-0.0622	-0.0130	-0.1263	-0.0009	-0.0350	0.0132	0.0730	0.0075	0.0059	-0.0015	0.0012	3.9448	0.0394	0.0028	-0.0335	-0.0226	-0.0499	-1.2059	0.0023	0.0701	0.0091	-0.0024	-0.4574	-0.0099	0.0401	0.0003	-0.0260	-3.2143	-0.0058	0.1825	0.0164	-1.1339	-0.0083	-0.0011	0.0730	0.0021	0.0085	-0.5990	-0.0179	0.0091	-0.3374	0.0008	0.0669	0.2570	0.0027	0.0185	0.0011	-0.1105	-0.0086	-0.0074	-0.0519	0.0014	0.5012	0.0015	-0.0021	-0.0021	0.0084	-0.0227	-0.0038	-0.0124	-0.0082	0.0069	0.0561	-0.0002	0.0018	0.0029	-0.0008	-0.0286	-0.2467	-0.0049	-0.0108	0.1317	-0.0008	0.0013	1.3189	0.0731	0.0035	-0.0026	-0.0943	-0.0540	-0.0331	-0.1376	-0.0109	-0.2023	0.0013	-0.0026	-0.0444	-0.1233	0.0445	-0.0008	-0.0550	0.0305	0.0037	-0.0598	-0.0145	-0.0196	-0.0985	-0.0259	-0.0006	-0.0436	-0.4498	0.0037	-0.0175	-0.0147	-0.0390	-0.5659
-0.0357	-0.0015	-0.0171	0.0095	-0.0010	-0.0563	-0.0615	0.0166	-0.2542	-0.0174	-0.1196	-1.7298	-0.0387	0.0115	0.0154	-0.0085	0.0010	-0.0032	-0.0474	-0.2594	-0.0093	-0.0101	0.0050	-0.0089	-0.0225	-0.0114	0.1811	0.9215	-0.3840	-0.1230	0.0090	-0.0038	0.0025	-0.0199	-0.0010	0.3102	0.0097	-0.0003	-0.0023	-0.0041	-0.0655	-0.0578	0.0121	1.6506	-0.0056	-0.0002	-0.0160	-0.0004	0.5289	0.0943	0.0039	-0.0010	-0.0028	-0.0007	0.1106	0.7082	-0.0097	-0.4490	0.1232	-0.0003	0.0024	-0.3885	0.1347	0.0026	-0.0238	-0.0011	-0.0001	-0.0179	0.0042	-0.0358	-0.1598	0.0079	-0.0009	0.0638	0.2378	0.3808	0.0046	0.0018	-0.0061	-0.0391	-0.4899	0.3000	0.0004	0.0695	0.0005	-0.0173	-0.0064	-0.0575	0.0084	-0.0057	-0.0199	0.0046	0.0920	0.1797	-0.0993	-0.0572	-0.0293	-0.0002	-0.0979	-0.7591	-0.2471	-0.0913	0.0046	-0.0063	-0.0332	0.0289	0.0890	-0.0811	-0.3468	-0.0019	0.0429	0.0202	-0.0154	0.6171	-0.0287	-0.0022	-0.0025	-0.0097	0.0040	-0.0024	-1.1345	0.0748	-0.0106	0.0005	0.0609	0.6997	0.1302	0.0193	-0.0002	-0.0901	-0.0063	-0.0246	0.0044	-0.0097	-0.0571	-0.0092	-0.0115	0.0653	0.0041	-0.0008	-0.0263	-0.0693	-0.0296	-0.0552	-0.0048	0.0048	-0.0111	0.4206	-0.0035	-0.0302	-0.0131	-1.0950	-0.3445	0.0583	-2.3923	-0.0392	-0.0730	-0.0154	-0.0092	-0.0034	0.2180	-0.1222	-0.0293	-0.0498	-0.3589	-0.0828	-0.0364	-0.8793	-0.0173
-0.0261	-0.2002	-0.0785	-0.0091	-0.5608	-0.0246	-0.0459	-0.4539	0.0095	-0.1093	0.0022	-0.1153	-0.3815	-0.0166	-0.0043	0.0095	-0.0831	-0.0082	0.0295	0.2450	-0.0079	-0.0004	-0.0036	-0.0087	-1.6304	-0.0710	-2.4001	-0.0024	3.9858	-0.0041	0.1165	-0.3706	-0.0054	0.0009	0.0045	0.0073	0.0032	-0.0075	0.0126	-0.0395	-0.0243	-0.0059	-0.1612	-0.0134	-0.0168	-0.0223	0.0230	0.0672	0.0190	0.6579	0.0158	0.0006	-0.0026	0.0025	-0.8914	-0.7540	0.0172	0.1012	-0.0001	0.0062	0.0222	0.3809	0.1757	0.0283	-0.0025	-0.0094	-0.0050	0.9286	0.0252	0.0614	-0.0427	-0.0050	0.0013	0.4472	0.0008	-0.0121	-0.0282	-0.0306	-0.0993	-0.2179	-0.0749	-0.0011	-2.1877	-0.0442	-0.0722	-0.0039	-0.0015	-0.0683	0.0046	-0.0059	-0.0524	-0.1244	0.0439	-0.0029	0.2209	0.0002	0.0238	3.0601	0.5014	0.0156	-0.1461	-1.1781	-0.0303	-1.0197	0.0104	0.0955	-0.1560	0.0007	-0.0226	-0.3842	0.0116	-0.0079	-0.0307	-1.7018	-0.0011	-0.7625	-0.0315	0.0090	0.0120	0.0003	-0.0357	-0.0026	-0.1279	0.0173	0.0032	1.5324	-0.0146	-2.1387	-0.0108	-0.0032	-0.0515	-3.2029	0.1845	0.0274	-0.0114	-1.2078	-0.0667	0.0082	-0.0040	0.0397	0.0034	0.1674	0.0428	-0.0004	0.0226	0.0549	0.3461	0.0052	0.0034	-0.1933	-0.0004	-0.1618	-0.3846	-0.1702	-0.0376	-0.0104	-0.2428	-0.0077	-0.0071	0.0139	-0.0168	-2.4680	0.2437	0.0790	-0.0268	-0.8016	0.0198	-3.4914	-0.0246
-0.6474	-0.0166	-0.1196	-0.1164	-0.1173	-0.0537	-0.0113	-0.0040	-0.0005	-0.0088	-0.0127	-0.0178	-0.3077	-0.0095	0.0206	-0.6907	-0.3704	-0.0586	-0.0418	-0.0052	0.0177	0.0232	-0.0011	-0.0167	-0.0688	-0.3199	0.0072	0.1810	0.0392	-0.1207	-0.0198	0.0054	0.0907	-0.1005	0.0313	0.6061	0.0077	-0.0310	-0.0419	0.0020	0.0432	0.8232	0.0077	-0.0043	-0.4618	-0.0074	-0.0307	0.0292	-0.0010	-1.2614	-0.0116	-0.5112	-0.1142	-0.0047	0.0011	-0.0206	0.2759	-0.0011	1.4684	-0.0225	-0.0034	-0.0698	0.0801	0.3434	-0.0381	-0.1328	-0.0213	-0.0276	-0.0163	-0.3862	-0.1405	0.5645	0.0004	1.1882	0.1667	0.0548	0.0006	-0.0059	-0.2793	-0.2517	0.0137	1.3898	0.0001	-2.0422	-0.0050	-0.0935	-0.0129	-0.0087	-0.0086	-2.7282	-0.0571	-0.0060	0.1087	-0.0857	-0.0007	0.0243	-0.0037	1.7708	0.0214	0.0062	0.0644	0.0810	-0.0412	-0.0325	-0.6628	-0.2435	-0.0095	-0.0125	0.1939	0.2971	-0.0290	0.0036	1.5379	-0.0023	0.2964	-0.0110	-0.0036	-0.0588	-0.4645	-0.0266	0.0098	-0.0170	-0.0523	0.0872	0.4306	-0.0040	-0.5368	0.0061	-1.0855	-0.0320	-0.0053	-0.0072	-0.0088	0.0088	-0.1551	-0.5244	-0.0006	-0.0169	0.0849	-0.0009	0.0985	-0.0053	-0.1486	-0.0468	-0.3024	0.3797	0.0060	0.0106	0.0012	1.0260	-0.0211	-0.5698	-0.0225	-0.0120	0.0895	-0.0048	-0.9721	-0.9159	0.0014	-0.0116	-0.0075	-1.7608	-0.0034	-0.6247	-0.0921	0.0170	-0.0136	-0.0066	-0.1724
-5.8086	-0.0163	-0.0116	-0.2965	-0.5049	-0.5736	-0.0037	-0.0055	-0.0371	0.0186	0.0204	-0.0017	-0.0526	-0.0253	0.0091	0.1466	-0.0449	-0.3743	-0.0226	0.0611	0.0070	0.0014	0.0016	0.0002	-0.0022	-0.0473	0.0004	0.0208	0.2932	0.0647	-0.0335	0.0030	-0.0277	-0.0649	0.0007	0.0004	-0.0082	-0.1360	-0.0127	-0.0069	0.2713	-0.1035	-0.0056	-0.0158	0.2114	-0.0034	-0.0038	0.4584	-0.0018	-0.1963	-1.7983	-0.2863	-0.0233	-0.0438	-0.0754	0.2024	-0.3026	-0.0048	-0.1109	0.3392	0.0104	1.4322	0.1389	0.0223	-0.0004	-0.0537	-0.0472	0.0674	0.0179	0.2251	0.0077	0.0003	0.1025	0.0171	0.0002	-0.0042	-0.0078	-0.3895	-0.0052	-0.1996	-0.0099	-0.0406	0.9385	-0.1710	-0.0839	-0.0066	0.0003	-0.0046	0.0125	0.0031	0.1065	-0.2127	0.0028	1.9451	-0.0100	0.0220	-0.0214	-0.0174	-0.0186	0.0262	-0.0670	-0.0028	-0.2735	-0.1895	0.0036	0.2346	0.0735	-1.3260	-0.0055	0.0484	-0.0003	0.9394	-0.0034	0.0238	0.5168	0.0163	-0.0014	-0.0382	-0.0113	-0.0366	-0.0299	-0.0942	0.0722	-0.0559	-0.0006	-0.6248	-0.3097	0.0189	-2.9111	-0.0360	-0.0473	-0.0385	0.0009	-0.0277	-0.0442	-0.0342	0.1484	0.6872	0.0147	-0.0965	0.0963	-0.2817	0.4670	-0.0087	0.0731	0.1973	0.0155	0.0027	0.0149	1.3167	0.0006	2.9940	-0.0301	0.0204	-0.1477	-0.0231	-0.1472	0.0625	0.4422	-0.0537	-2.0151	-0.0229	-0.0057	-1.0939	0.0334	-0.0248	0.2500	-0.0301	-0.0061
0.0263	-0.0121	0.0107	-1.3197	-0.0057	-0.0100	-0.0004	-0.1444	0.0148	-0.0001	-0.0104	-0.0086	-0.0311	0.0085	-0.0046	-0.0003	0.0283	-0.0032	-0.0023	1.2453	0.0047	-0.0144	-0.0123	-0.0287	-0.0040	-0.0155	-0.0599	-0.1582	-0.0387	-0.0004	0.0575	-0.0098	-0.2273	-0.0964	-0.0010	-0.0349	-0.7828	-0.0454	-0.0362	0.0100	-0.0254	-0.4941	-0.0093	0.1130	0.9422	-0.0026	0.0518	0.0020	-0.0163	-0.0192	0.0144	-0.0155	0.0311	0.2048	-0.0006	0.5650	-0.0132	-0.0173	-0.7380	0.0429	0.0916	-0.0084	-0.3689	-0.0259	-0.0078	2.4836	-0.0488	-0.1127	0.0086	0.1139	0.0328	0.0062	0.5646	0.0108	0.0125	0.0010	0.0078	-0.1224	-0.0024	-0.0305	-0.0553	-0.5104	0.0054	-0.1184	0.0063	0.0052	-0.0008	-0.0060	-0.0014	3.0569	0.1546	-0.0279	0.0202	-0.0015	0.0262	0.1313	-0.0052	-0.0108	0.0080	-0.0130	-0.2175	-0.2966	-0.2029	-0.0273	0.0176	1.9452	-0.0106	-0.0295	-0.0006	0.0353	0.0049	0.0001	-0.0171	-0.6939	-0.1208	-0.0312	-0.0107	-0.0911	-0.4695	-0.1699	-0.1066	-0.0283	-0.0405	0.0023	-0.0065	0.0320	-0.0010	1.7616	-0.0017	-0.0253	-0.0049	-0.0046	-0.0003	-0.0630	-0.0060	0.0246	6.1088	0.1701	-0.0519	-0.0697	0.0007	-0.0425	-0.1601	-0.0900	-0.8475	-0.1933	-0.0110	0.0343	-0.4292	-0.1092	0.0008	0.0185	-0.0510	-2.3002	0.1606	-0.0334	0.3237	-0.0703	-0.2701	-0.2151	0.0030	-0.4808	-0.0713	-0.0073	-0.0031	-0.0099	-0.0565	-0.3794	-0.2888
-0.0016	0.0784	-0.0008	-0.0378	-0.5241	-0.0098	-0.0005	-0.0360	-0.8039	-0.6758	-0.0134	0.0205	-0.0489	-0.0526	0.5158	-0.0063	0.0418	0.0053	0.0004	0.1487	0.0691	-0.0230	-0.3222	0.4026	0.1152	-0.0171	-0.0048	0.0969	-0.0453	0.0022	0.0029	0.0678	-0.1506	-0.0003	-0.0035	-0.0222	-0.0504	-0.4813	-0.0670	-0.2300	-0.0052	0.0056	-0.0071	-4.6313	0.4543	0.0045	0.0260	-0.0232	0.4393	0.0083	-0.0018	-0.0196	-0.0822	-2.3776	0.1224	0.6070	-0.0219	-0.0026	-0.0105	-0.0278	-0.0735	0.1338	-1.7506	-0.0070	-0.0023	-0.0154	-0.0825	-0.0005	0.0181	0.0000	0.0246	0.4003	0.0218	-0.2889	0.0581	-0.2941	0.5747	0.0119	-0.0055	0.0021	0.0060	0.0002	0.0198	-0.0375	-0.0085	-0.4233	0.0052	0.7286	-0.0009	-0.1578	-0.0070	0.0047	0.0086	-0.0033	-0.0093	0.0010	-0.0060	0.1660	-0.0068	1.2792	-0.0019	-0.1723	-0.0328	-0.5946	-0.1801	-0.1125	0.0037	-0.0160	-0.1352	-2.0594	0.0001	-0.7003	-0.0153	-0.6248	-0.1332	-0.0335	-0.0064	-0.0077	0.0111	0.2199	0.0451	0.0126	-0.0002	0.2656	-0.0018	-0.1291	0.1192	-0.0133	0.0070	0.0411	-0.4481	-0.3301	-0.0126	0.0035	0.1736	-0.2599	0.0985	0.0148	-0.0269	-0.3957	-0.0015	0.6384	0.0056	-0.2559	-0.1208	-0.0055	0.0443	0.3782	0.0019	0.0016	-0.0063	-0.0091	-0.0015	1.0352	0.0089	-0.0186	-0.0453	-0.0246	-0.0370	-0.0003	-1.9561	0.0005	0.0793	0.0024	0.0538	-0.0275	-0.0028	-0.0308	-0.0448
0.0177	0.0224	0.0004	-0.0067	-0.0016	-0.0264	-0.0031	-0.0068	-2.3976	-0.1342	-1.3841	-0.0076	-0.0413	-0.2004	-1.4495	-0.0009	-0.0146	-0.0043	-0.0265	0.0022	-0.0243	-0.0007	-0.1473	-0.0194	0.0752	0.5769	-0.0153	-0.0103	1.2354	-0.6124	-0.0733	0.0274	0.0488	-0.0000	0.0166	1.6301	-0.0227	-0.0053	-0.0033	0.4650	-0.0130	0.0074	-0.2039	0.0035	0.4030	0.0906	-0.0277	-0.0004	0.0330	-0.1460	0.6986	0.0801	-1.7536	-0.1957	-0.0067	-0.0049	-0.0002	0.1611	-0.0003	-0.0097	-0.0621	-0.2495	-0.2822	-0.0024	-0.0071	-0.0135	-0.0265	-0.0019	-0.0192	-0.0617	-0.0022	-0.3235	-0.0419	0.0111	-0.4708	-0.2051	-0.4148	-0.0799	0.0055	0.0055	-0.0022	-0.0032	0.3879	-0.0682	-0.6889	-0.0012	-0.0089	0.2729	-0.0122	-0.1137	-0.0859	0.0019	0.1736	0.0177	-0.0086	-0.0023	0.9898	-0.0015	0.4750	0.0002	0.4363	-0.0852	-3.4611	-0.0377	-0.0039	0.1631	0.1273	0.0417	-0.0151	0.0247	-0.8215	-0.0075	-0.4290	-0.0123	-2.9892	-0.0053	-0.0037	-0.0009	0.2185	0.1524	0.1087	0.0011	0.0589	0.0493	0.0323	0.3652	0.1574	-0.0008	-0.0602	-0.0471	-0.0873	0.0537	0.1836	0.0268	-0.0926	-0.0115	-0.0401	0.1492	-0.0322	-0.0453	0.0008	-0.0780	-0.0335	-3.0238	0.0113	0.0035	-0.0349	-0.3555	0.8015	-0.0015	-0.5431	0.1253	-0.0013	0.1066	0.2605	-0.0028	-0.0646	-0.0046	-0.0431	-0.2288	-0.0036	0.0615	-0.0081	-0.0997	0.0466	-0.0646	-0.2117	0.0084	-0.2556
-0.0111	-0.0276	-0.1047	-0.1117	0.0420	-0.1174	-0.0180	-0.0015	-0.2211	0.0160	-0.0083	-0.0228	-0.0206	-0.2959	-0.0329	0.4418	0.0187	-0.6852	-0.3435	0.0001	0.0326	-0.0647	-0.1033	0.0019	-0.0917	-0.0147	-0.3200	-0.5479	0.2819	-0.0195	-0.2664	0.0134	8.5574	0.0012	-0.0069	-0.0696	-0.0371	-0.0295	-0.0065	-0.0317	-0.0700	-0.0092	-0.0285	0.0028	0.0220	-0.0032	-0.3327	0.2470	0.0267	-0.0235	-1.1016	-0.0768	-0.0174	0.7794	-0.0026	0.0191	-0.0063	0.0001	-0.0015	-0.0031	0.1051	0.6678	0.0300	0.0077	-0.0231	-4.1840	0.0025	-0.0416	-0.1806	0.0375	1.1867	0.0067	0.0114	-0.1579	0.0543	0.0024	-0.0045	-0.4272	-0.0174	0.0038	-0.0268	-0.0240	3.2947	0.0091	-0.0434	-0.0173	-0.0819	0.0514	-0.0261	0.8096	-0.1936	0.0016	0.0921	0.0800	0.0084	-0.0610	-0.0351	0.1000	-0.0105	0.0162	0.3105	-0.3580	-0.0066	-0.0732	-0.0098	0.1172	1.1132	0.0433	-0.0385	-0.3509	-0.0383	-0.0561	-0.0046	-0.0333	-0.0483	0.2535	-0.0022	-1.2711	-0.1973	-0.0075	0.0012	-0.0128	0.1779	-0.9424	-0.0230	0.0504	-0.0057	0.4371	0.0043	-0.0928	0.1233	0.0192	-0.0184	-0.0132	-0.3980	0.2389	0.0101	0.0923	0.4424	-0.0052	0.0183	-0.0205	-0.5522	0.0016	0.0127	-0.0190	0.3921	0.0283	0.0533	-0.0906	-0.5918	-0.0085	-0.4711	-0.0559	-0.0173	-0.0221	-0.0064	-0.0041	-0.1002	0.1273	0.0014	-0.2376	-0.4443	-0.0817	-0.0084	0.0134	-1.0321	-0.0484	-0.4159
-0.0764	0.0220	-0.0109	-0.0252	-0.0563	-5.2085	-0.0002	-0.0495	0.0024	0.0001	-0.0043	-0.5916	-0.1551	-0.0517	1.3065	0.0650	-0.2419	-0.5724	-0.0003	18.1961	-0.0032	-0.1718	0.0753	0.0061	-0.1204	0.5834	-0.0286	-0.0301	-0.0263	-0.0205	-0.0486	-0.5240	-0.0058	-0.0438	-0.0200	-0.2164	0.0384	-0.2998	-0.1863	-0.0118	0.0171	0.1424	0.0659	-0.0012	0.0346	-0.0085	0.1661	-0.1537	-0.0802	-0.0343	-0.2063	-0.0122	-0.0092	-0.1985	-0.1034	-0.0577	-1.7408	-0.0007	0.0030	-0.0026	0.0973	0.2744	0.0363	0.0127	-0.0344	-0.0271	-0.2736	-0.0210	1.4268	-0.0252	0.7409	0.0569	-0.0016	0.0019	-0.0164	-0.0057	-1.0459	-0.1520	-0.3944	-0.0216	-0.0005	-0.1510	0.0001	-0.0038	0.1792	-0.0132	-0.1069	0.0679	0.3276	-0.0799	0.0100	-0.0331	0.0595	0.0458	-0.0002	1.1397	-0.0795	-0.0551	0.1851	0.0221	-0.5424	-0.0092	0.0288	-0.4163	-0.0046	0.3855	0.0555	-0.1709	-0.0135	-0.3088	-0.0818	0.0003	-0.1853	-0.2897	0.0125	0.0415	-0.0035	0.2669	0.0265	0.0002	0.0238	0.0060	0.0111	-0.0188	-0.0586	-0.2978	-0.0146	2.0943	-0.0053	-0.1463	-0.0026	-0.0397	-0.0478	0.0134	0.0921	0.4332	0.0507	-0.0043	0.0243	0.1501	0.0042	-1.0555	-0.4842	-0.1139	0.0136	0.1925	0.1130	-0.0035	0.0924	0.6099	-0.0085	0.1052	-0.1246	-1.2007	-0.0153	-0.8662	-0.0152	0.0088	-0.0266	-0.0042	-0.5090	-0.1334	-0.4070	-1.0046	-0.0012	-0.3895	-0.0931	-0.0323	-0.0760
-0.3421	0.0800	0.0027	0.0004	-0.0060	-0.0716	-0.0017	-0.1681	-0.0773	-0.0075	-0.0262	-0.1463	-0.0299	-0.0026	0.1943	0.1032	0.0074	-0.0071	-0.0157	0.3930	0.0014	-0.0475	0.0111	-0.2734	-0.4450	-0.0392	-0.1728	-0.0022	0.2456	-0.0099	-0.0132	-0.0784	0.1131	-0.0246	0.0088	-0.4714	0.0057	-0.6796	-0.0776	-0.2628	-0.1447	-0.0025	-1.8289	-0.0063	-0.3188	-0.0030	-0.2053	0.8090	-0.0475	-0.0105	-0.0451	-0.0217	-0.0350	-0.0506	0.0009	-0.0037	0.0046	-0.2188	-0.0067	-0.3882	-0.0660	0.0375	0.3524	-0.0126	-0.0405	-0.0053	0.0045	0.1404	0.0038	-0.0799	-0.0056	0.0017	-0.1930	-0.0216	-0.0096	0.0102	-0.0145	-0.1289	-0.0763	-0.4200	0.1145	0.0585	-0.0070	-0.5759	0.0307	-0.0289	-0.1224	-0.1110	-0.0315	0.2201	-0.0177	-0.0282	-0.3517	-0.5265	-0.0023	1.3388	0.0014	0.0134	0.2608	-0.0718	0.4684	-0.0094	-0.0001	-0.1020	-0.0023	-0.0027	0.0908	-0.0697	-0.0000	-1.6372	-0.0135	0.0350	0.2770	-0.0365	-0.0492	0.3817	-0.0012	-0.2864	-0.0698	-1.6256	0.0450	0.0538	-0.0012	0.6173	0.0000	-0.0555	-0.0048	-0.0404	-0.0231	-0.4933	-0.0256	2.0984	-0.0054	0.1442	-0.7089	-0.0826	-0.0003	0.0007	-0.3752	0.3230	-0.0100	-2.4180	-0.0286	-0.2257	-0.0018	-0.1990	-0.5379	-0.0015	-0.0583	2.3693	0.6327	-0.0092	1.0852	0.1954	-0.0112	-0.0138	-0.0054	-0.0028	-0.0877	-0.0246	-0.0001	-0.1658	-0.0244	-0.0101	-0.6683	-0.0556	-0.0632	-0.0214	-0.9408
-0.0103	-0.0020	-0.0044	0.0468	-0.0121	-0.0233	-0.0008	-0.0347	-0.0015	-0.0490	-0.1211	-0.0448	-0.0640	-0.1222	-0.0123	0.1955	-0.0040	-0.0779	-0.0111	0.2317	-0.0012	-0.1389	-1.5181	-0.1379	-0.3866	-0.1260	-0.4159	-0.0446	0.0426	-0.0115	1.3193	-0.9673	0.0006	0.1336	0.0351	-0.0086	0.1769	-0.0012	-0.0028	-0.0937	-0.0180	-0.0040	-1.4594	0.0470	-1.6671	-0.0037	0.2262	-0.0060	-0.2175	0.0089	-0.2433	-0.0169	-0.0018	-0.0014	0.0161	-0.0022	0.0143	0.0004	0.0006	-0.0082	-0.3717	0.0223	-0.2339	-0.0001	-0.1779	-0.0104	-0.0045	-0.3918	-0.0484	-0.6157	0.0161	0.1521	-0.0035	-0.1842	-0.3594	0.0019	1.3050	0.0010	0.0045	0.1437	-0.0051	0.0983	-0.0129	0.0696	0.0024	-0.0325	-0.0698	-0.0236	-0.0599	-0.0037	-2.5256	-0.0684	0.1414	-0.0040	-0.1501	-0.0683	-0.0022	0.2419	1.8657	0.0003	-1.1564	0.0012	0.4139	-0.0013	0.0223	-0.0041	0.0012	-0.0176	0.0090	-0.0485	0.0111	0.0002	-0.0668	0.2580	0.0443	0.0004	-0.5758	-0.0056	-0.0008	0.0001	0.0094	7.0548	-0.0111	-0.0186	-0.0059	-0.3375	0.1639	-0.0051	-0.1090	-0.0284	-0.0052	0.2353	-0.0052	-1.3260	-0.0084	-0.0197	-0.0178	0.1205	0.0032	0.0181	-0.4067	-0.0084	-0.0127	-0.0109	0.0020	-0.3483	-0.5366	-0.0076	0.8788	-0.0492	0.0015	-2.2889	0.2353	-0.0712	-0.0206	-0.3804	-0.0186	-0.0028	-0.7859	-0.0275	0.0002	0.0752	-1.3925	0.0050	-0.3048	-0.1017	-0.0068	-0.0094	-0.0057
-0.0187	1.0493	0.0137	0.0155	-0.0010	-0.0481	-0.0021	-0.0353	-0.0174	-0.0073	0.0054	-0.1837	-0.2090	-0.0328	1.4609	0.1034	0.0213	-0.0102	-0.1014	0.0238	-0.0012	-0.0257	-0.0939	0.0844	0.0124	-0.0843	-3.4846	-0.0068	0.0313	-0.0086	-3.7567	0.0034	-0.4219	-0.0034	0.1274	-0.7743	-0.0036	-0.6022	-0.0331	-0.0073	-0.0038	-0.0127	0.2708	0.0055	0.0748	-0.0749	0.0503	0.0014	0.1611	0.2235	-0.0046	-0.0016	-0.0024	-0.0041	-0.0259	0.0122	0.0127	-0.0103	0.0471	-0.0159	-0.2486	0.0501	-0.0386	-0.1874	-0.0216	0.0187	0.0212	-0.0056	-0.3013	0.2555	-0.1348	-0.0050	0.0497	-0.0481	0.1156	-0.0163	0.3551	-0.0362	-0.3282	0.3100	-0.0872	-0.0394	-1.2453	-0.1098	-0.1527	0.0353	-0.0199	-0.3719	-0.0035	-0.5370	-0.2710	-0.0099	0.0893	0.0025	0.9938	0.0007	0.1319	0.0269	0.9999	0.0249	-0.0011	0.6982	0.0049	-0.0005	-0.0746	-0.9531	-0.0948	-0.0148	-0.1258	-0.0101	-0.6613	-0.0038	0.1946	-0.0293	0.0014	-0.0863	-0.0506	-0.0224	-0.0416	-0.1075	-0.2396	-0.1808	-0.1767	0.0139	0.0588	-0.3692	0.0135	0.0214	-0.0477	-0.1450	0.0097	8.1599	0.0032	0.3221	0.0068	-0.0081	0.0091	-0.1066	-0.0101	0.2129	0.0012	0.0191	-0.0094	-0.2037	0.0079	-0.0233	-3.1594	-0.2695	-0.0023	0.0791	-0.0174	-0.2389	0.0363	-0.0076	-0.2608	-0.4444	-0.0736	-0.0020	-0.0065	-0.0154	-0.0193	-0.0113	0.0007	-0.2326	-0.0153	0.0000	-0.0103	-0.0806	-0.0094
