27.2833	29.0375	28.5500	32.0000	28.6000	29.1286	33.0375	27.9714	23.6250	23.2000	26.4400	26.9800	26.5000	31.8000	34.1500	36.0250	32.9250	33.7167	28.8125	27.1600	26.3143	24.0500	23.9600	31.8286	27.2000	29.7571	33.2750	38.7167	35.9200	33.5667	33.3200	30.2667	27.0667	27.5333	24.9667	24.8500	26.4833	29.5000	31.7167	33.6333	38.2667	35.9857	36.8500	36.6143	29.8750	27.3667	28.0833	27.2571	23.7250	26.9800	31.0000	29.3250	32.3571	35.3000	39.5429	38.4200	38.6000	36.9000	31.8750	29.3500	26.3750	22.5250	25.8625	28.0714	28.7500	28.9500	31.6000	33.7600	37.4333	39.3400	36.8833	32.3111	28.4500	24.7857	22.2667	23.7625	25.5800	28.3500	27.3667	28.1429	29.5750	34.9000	37.7833	31.7167	29.2000	24.6667	20.5800	19.7000	20.0667	23.0333	26.2200	26.8000	27.0500	29.2857	33.2000	32.4429	27.9667	28.2500	24.6500	18.4750	20.2000	21.8000	22.9667	22.6500	24.1833	27.2667	26.7889	27.4000	29.1429	29.0143	23.3500	21.2000	26.1000	18.9750	26.5600	23.2750	24.5667	26.1000	26.7250	27.6286	26.8167	29.0500	30.5400	24.8286	21.2000	20.2000	17.4500	22.4714	24.9500	25.2333	24.0000	25.5250	26.2714	26.5600	22.0500	24.9000	24.9167	21.7667	19.8500	17.4500	17.8500	22.0857	22.4000	24.8250	24.3000	25.5800	28.0400	27.1000	24.5286	24.1000	21.7800	20.8000	18.3333	21.5167	23.6000	22.2667	25.0250	28.2167	29.4200	28.3200	24.7333	26.0000	28.1000	26.5667	22.8600	20.7714	24.1600	26.3875	23.5750
30.8200	30.8833	31.3000	30.0429	26.7167	25.1600	24.7857	23.5667	24.0400	25.1714	30.0000	30.8500	29.9500	30.7250	35.0500	34.5714	31.9667	28.4600	28.3143	27.8000	23.0000	22.6714	29.8333	27.0167	29.6667	26.7250	31.0375	33.1800	36.3000	34.0250	34.2857	31.0000	26.5833	22.6667	19.1200	21.2400	24.4333	30.2000	25.3600	30.8857	34.8714	34.8000	34.1400	35.3625	29.3250	26.1167	24.9143	21.5600	23.9667	27.5200	25.6625	25.5667	27.6000	34.0286	35.6000	34.3667	37.4333	35.4800	28.4500	24.6286	24.9500	20.6000	25.0714	26.5500	26.4000	30.4714	34.0400	36.2333	37.8333	39.9500	35.3286	31.2714	25.2750	26.4500	23.4286	23.5250	24.0500	28.4667	30.9000	34.2800	34.7200	35.9000	36.5750	33.9000	30.1500	27.3800	26.3000	23.5200	22.6500	26.5833	31.2600	33.8400	32.8143	35.7143	30.4333	34.3167	30.3200	30.1375	26.7000	25.6167	22.8800	27.7143	28.0600	30.9750	30.6250	35.4429	36.7429	28.9143	28.9429	31.3750	27.7000	22.6000	25.3167	24.1286	28.1750	36.6571	31.3143	30.7000	32.4600	31.5750	30.5750	28.6125	23.9333	22.2500	18.1000	19.7875	20.9200	27.9714	33.1714	32.6667	32.2800	34.2000	28.6833	26.8000	26.4000	22.3667	20.5167	19.9000	19.5333	22.1000	25.6000	32.2000	30.8333	30.9250	27.9000	26.1143	26.4333	25.6000	21.6750	22.7000	20.6333	20.4500	22.6714	26.9400	29.1625	29.7200	31.2286	29.0000	27.1200	25.8500	22.8667	22.9400	19.9000	21.7333	22.6500	25.3400	27.6143	30.6500	29.3800
31.1286	28.5600	28.2000	29.9200	30.2429	28.5167	30.0667	28.7800	29.2429	25.1333	25.6200	26.4800	27.1800	34.5250	30.9400	30.7400	30.9800	31.0000	31.9429	27.4857	28.4600	26.8286	29.3800	22.4143	31.8000	32.3889	29.7000	33.3300	36.5667	34.3833	37.8714	30.6600	28.3333	27.4333	24.0667	18.5333	20.4500	25.1286	32.2800	29.9000	32.2333	35.6400	35.6833	35.8714	33.6600	30.1167	23.6800	20.7000	17.7000	19.8500	25.2167	28.3375	26.0600	32.6167	35.4833	34.2167	36.2429	35.8400	33.0143	23.9857	18.9000	17.6600	20.5000	22.2200	23.8429	29.4800	31.0667	34.3714	33.4000	34.9400	34.0000	28.6714	25.3167	19.7000	21.3429	19.2750	19.0833	24.4500	29.7000	32.1714	33.8167	35.3667	34.9667	30.3000	27.3833	25.2333	22.5167	21.3286	22.1833	24.5800	26.2286	35.2667	30.4600	33.8333	33.3750	36.1750	34.8333	28.9500	22.9000	24.0600	21.1500	22.6600	24.1667	28.2429	30.2167	30.4375	33.8857	36.4000	30.9800	31.1700	24.3750	22.2800	24.4143	20.4167	21.8667	27.0600	28.7333	26.9000	28.4500	29.6250	32.1800	33.2000	29.2167	21.5750	18.1000	25.5000	18.9333	22.6000	33.2200	29.2250	26.3286	30.9500	25.9000	29.2667	28.1500	25.9286	23.1800	21.2875	25.2200	23.3167	25.1800	27.3857	27.3333	22.6250	23.7000	23.7429	27.4800	28.3000	27.7571	25.5500	22.7000	23.3167	23.4833	26.3400	24.6600	24.1400	23.1200	24.9800	26.0000	30.2833	29.2600	30.7000	27.6800	24.1000	22.8000	24.8500	24.6714	25.5500	22.5600
30.0833	32.1500	32.7600	32.8500	33.1875	31.7000	37.2000	32.2250	30.3800	29.5000	29.2571	28.8667	30.1400	35.8750	32.4500	34.1000	33.2200	35.0500	34.2556	30.5286	27.8000	29.2400	30.1000	26.1400	31.4500	31.2167	29.9000	35.1444	35.2000	33.3833	35.1200	31.3400	27.5400	25.2667	26.6500	21.9500	23.9000	24.1333	30.1857	29.0333	34.9000	36.3875	32.5800	34.2429	31.6400	26.6800	24.6571	23.9286	20.9400	20.6750	22.5800	28.2500	27.3400	32.2143	33.8000	32.6250	32.8667	33.3857	31.0167	25.6600	22.8800	19.9500	22.5500	22.0833	22.7600	26.7250	33.2200	34.3125	33.4250	32.5250	34.4714	30.3000	25.5000	22.1750	22.4750	23.9500	26.2250	26.2833	31.3333	35.3000	34.4000	34.8000	36.3875	35.1800	34.6333	30.7857	27.1800	27.9889	26.0500	27.7333	28.1143	37.1167	31.3200	33.5167	32.7400	32.3667	36.5286	36.2250	32.0667	29.6167	26.5600	26.2667	28.1600	29.1000	29.0800	30.3222	30.5500	30.6000	33.0833	34.7600	33.5333	30.8200	29.5857	25.5800	25.8250	34.4857	30.2800	27.3000	27.0667	27.8167	28.0000	33.1000	34.2714	31.3143	30.1000	25.5600	27.7125	29.6333	30.8750	29.6714	31.1400	27.7200	27.3200	25.1667	29.9400	31.7600	29.9000	29.8167	31.0800	28.4600	31.8429	33.9200	30.7800	28.9500	25.2833	25.0500	25.7800	28.5000	32.6000	33.9875	32.0167	28.3167	28.0000	30.4429	32.3200	29.2200	30.1500	30.9125	28.2000	27.0500	34.4333	33.4571	35.0800	32.0667	31.4667	27.6000	30.4500	31.8500	29.1000
25.0750	28.6556	28.8000	29.8800	33.8167	33.1500	34.4750	32.3800	30.1667	30.4167	32.3000	31.9000	29.4833	34.9556	32.7800	31.9167	31.5500	33.3000	30.8111	28.2600	26.5200	26.8600	33.7600	26.8500	33.7333	31.5250	30.7000	33.8571	37.4333	35.1200	33.3333	28.5750	28.7167	25.2600	28.5250	24.9333	29.0333	26.6000	32.3000	27.8500	33.3556	35.7143	33.1200	30.0667	29.5571	29.8400	27.7000	28.9571	25.3500	25.5333	23.7750	29.3000	28.1000	28.9833	31.7286	29.0333	29.3250	28.7500	30.5500	29.9000	28.7714	27.4286	25.6200	26.9286	29.3000	26.8000	26.1600	27.2500	25.5333	26.8600	31.6375	29.6000	28.3000	25.7500	28.0600	24.4333	25.2800	27.0800	31.1167	29.1500	27.2000	27.1286	28.7200	31.4500	31.3000	29.6600	27.8167	28.5875	27.4200	27.0400	31.2833	33.8333	29.7000	28.5667	29.3429	30.4667	31.0143	33.6625	29.8000	27.2200	27.4750	29.8500	28.6800	29.5800	28.1333	27.7429	27.6429	28.3333	30.4667	31.2250	29.3250	28.3714	34.4800	27.0714	31.3000	32.4714	28.6375	27.1500	27.5857	29.5714	30.0600	31.1857	31.0333	25.9500	27.9000	32.3400	27.8714	27.6250	28.9800	26.8250	31.1667	27.2250	28.8429	28.6600	32.2200	32.3333	30.5000	29.5600	30.4500	29.6400	30.7000	28.9000	28.7333	27.0200	23.3750	24.4167	29.2000	32.8286	34.3000	31.3200	31.9000	32.2200	33.5625	30.4000	32.2625	29.9000	29.5000	26.1000	28.4000	31.0714	34.9333	34.0000	35.5286	34.7125	35.3400	34.5222	36.6500	32.4200	30.3000
23.4667	27.5429	26.6750	29.7750	29.9000	29.8875	32.2600	33.0500	28.7250	32.7429	35.8125	30.1667	25.8600	24.7714	27.9889	28.3750	28.9200	29.0500	30.3333	27.5500	28.7250	27.6000	35.3000	28.9250	27.6667	24.1167	33.3500	26.5714	34.0000	31.6667	29.2286	27.5429	26.7429	25.1750	25.1333	24.7750	26.1400	25.9400	27.1667	25.7333	28.5714	31.9167	29.0400	28.4000	24.9250	20.8600	21.0500	22.9714	22.3500	22.3167	25.6833	24.9400	28.0857	27.8833	28.6286	27.3667	27.1333	23.3600	23.9667	23.9600	22.5125	23.7000	22.9400	27.3667	27.6400	28.0600	27.0750	28.7000	27.9333	28.1500	24.2600	24.8000	24.6000	26.0750	24.5167	22.1333	24.7667	26.2667	28.5400	28.9750	26.5200	31.6250	28.6833	27.9714	25.8333	26.0250	27.2667	28.1429	24.8800	26.6333	25.3750	36.9200	32.3600	31.0333	30.3200	28.5800	29.6000	27.5714	30.6000	30.9400	28.1000	28.8167	31.2000	28.6667	29.1667	31.8000	33.6333	30.3000	31.8400	32.8000	31.5833	32.8250	30.5000	28.0250	31.7200	34.8000	31.6375	28.9000	33.0857	32.6143	30.9167	33.0000	33.7200	33.2600	33.3000	35.7286	28.2000	32.3800	33.9000	35.4000	28.9000	34.2778	31.3333	30.8200	34.8571	34.5143	37.3714	33.1000	34.1000	30.7200	31.5833	32.1750	30.2571	28.5250	27.0750	27.4714	28.3000	32.4200	35.0800	34.6667	29.5000	30.9167	32.8667	30.3571	34.0571	32.0125	27.6000	25.9571	25.7250	28.7000	31.3333	31.8000	33.3200	35.1625	34.4500	32.0200	33.8167	34.9200	33.0429
28.4750	30.1100	30.4750	30.3250	31.3333	27.4500	28.6600	29.0333	29.5000	28.3500	30.4857	31.1571	26.7833	26.9143	25.5250	30.0400	28.2833	26.9600	27.2200	26.5500	25.1400	25.0400	32.0571	27.9200	27.8000	27.6286	20.4500	29.4500	27.5000	24.0750	25.7500	25.9200	26.1571	24.5167	25.0167	26.1375	26.9167	27.3000	23.9750	25.9714	24.0571	24.3400	22.8333	24.1600	23.0400	21.7250	19.6000	24.3500	24.7200	23.7400	26.1000	26.5500	25.6714	26.0000	22.4143	20.8000	24.1714	23.0667	20.9500	21.7167	22.8286	25.0750	24.1600	26.3375	29.0857	23.0500	23.9000	24.7571	23.0000	26.2000	24.6250	22.2750	21.4500	25.8167	24.1500	25.8000	25.8000	27.6667	27.2333	28.0375	23.4250	25.4333	27.2800	26.6200	22.4200	23.7571	24.0333	28.2500	28.9833	29.7714	27.1200	35.0167	31.3200	24.0889	26.1833	26.7000	31.0200	27.6333	27.6000	27.6800	27.9833	31.5167	30.0000	30.5333	29.2333	29.6714	28.6000	26.3667	25.4750	29.0286	32.2286	31.4333	32.0250	29.1600	30.7167	29.7250	29.2600	29.3000	29.2750	27.7000	32.9429	33.3833	33.6250	33.0556	31.7333	37.4400	31.2400	27.9250	32.4143	30.5000	31.3429	37.9800	30.5000	31.9000	32.9833	32.9000	34.5200	35.6000	33.4600	31.7600	31.6500	30.0400	31.7571	34.0857	30.3000	30.1000	31.6857	31.6167	32.7286	34.5333	32.4000	30.6286	32.3250	32.1333	33.2000	32.6200	28.9600	34.0571	29.9400	28.9500	29.2857	29.6500	31.7875	29.4750	27.2833	30.3200	31.8286	29.4400	28.9800
29.9857	31.1143	34.1429	32.8000	31.2333	32.4556	30.8500	25.3000	25.8800	27.0714	29.0286	26.7667	28.5000	25.5857	26.4333	28.2000	26.8600	25.9000	26.7500	24.9250	24.5800	25.1000	25.3167	36.3000	25.0800	25.6500	22.3333	30.5429	31.0625	25.0375	25.7250	24.2833	24.6800	29.0429	27.3333	31.2571	26.7667	25.8500	24.6333	21.4500	25.4000	25.6000	21.9000	23.0667	22.6250	25.0800	28.3750	29.6000	30.8000	28.7000	27.0833	24.0000	21.3800	24.4600	24.0714	21.0400	21.9800	24.0250	25.4800	27.5600	28.5286	27.5250	31.2400	28.9750	25.3286	23.5250	24.4333	23.9000	20.8000	25.0000	28.6875	29.8000	30.7143	32.3750	30.2833	29.1833	27.0600	25.1000	29.0600	26.3857	27.4429	28.8500	31.6833	31.0500	29.3200	29.9000	30.8286	30.9750	29.3600	30.4667	30.6250	36.3250	29.0400	30.8429	31.9000	32.7167	33.1500	32.0143	31.2167	32.9000	31.7571	31.6750	32.5500	33.2200	32.0500	31.0600	34.8571	33.6200	33.8500	34.7625	35.6429	33.4000	32.5000	32.8429	30.5333	33.7667	33.0000	31.5000	32.1500	34.0429	34.8333	39.1571	35.3600	34.7400	34.1857	39.7000	30.7800	30.5200	35.3800	35.8667	32.7600	40.6000	35.5000	36.3429	35.6667	34.8167	36.3286	33.6833	34.0167	31.9833	33.2000	39.8500	36.8250	36.5143	31.9800	33.7750	34.9000	34.6000	37.1125	31.9714	29.6333	30.3857	30.8333	33.0667	32.9400	33.6333	33.5500	31.9000	32.4167	33.7500	34.5250	34.6000	31.1200	27.2200	25.6000	28.7250	30.9800	30.7875	30.0000
25.7500	25.9286	25.3000	22.3800	23.9600	27.3375	31.7444	29.0833	28.8600	30.3667	32.4833	31.1571	26.8667	22.4800	20.5500	20.2750	21.3400	21.5500	24.0571	24.5000	25.6000	31.3200	37.4889	30.6833	28.8333	27.0000	26.3000	31.4714	26.8857	21.4857	20.8800	18.9000	20.6600	24.2167	28.7143	33.9429	26.8250	30.7857	26.9333	26.0857	27.8333	26.8750	22.5571	20.6500	19.1000	22.3800	24.9000	28.4167	31.1400	29.0800	30.7000	31.7200	27.4500	27.2750	25.2000	24.2750	23.2500	19.8800	24.3500	23.7250	27.0400	31.2571	30.0250	32.5333	32.9250	25.6833	25.7500	26.0875	24.6750	26.8000	25.0333	23.3600	27.3600	29.5667	32.7400	29.3200	27.8500	28.1600	28.9000	34.7778	31.6500	27.8571	28.4833	28.0200	25.1400	28.5000	32.5429	30.3400	29.1200	27.6800	30.5143	33.6500	33.3000	33.6000	32.1111	30.0833	29.3625	26.7250	26.3833	30.0167	29.2667	30.0833	32.4000	32.3000	34.7000	32.5333	32.6143	30.7833	31.5400	30.6833	28.2286	29.4600	28.7000	27.2750	29.2400	31.9167	34.9857	32.6333	35.6750	31.4400	35.9429	32.3833	29.8500	26.8500	28.3167	30.7857	28.0000	28.4200	32.5333	34.0375	33.6500	40.0444	34.0000	30.2000	28.8600	28.6833	30.9167	29.2833	28.0000	26.2600	28.8500	32.2667	33.4571	30.9167	33.8333	29.5500	29.9667	31.9857	29.9500	29.5800	29.9800	28.7143	28.4143	29.8625	31.2500	30.9800	27.3800	29.0600	29.6000	27.5800	29.7500	30.7333	30.6500	29.9000	27.6000	29.9600	33.1500	32.4000	27.5750
25.0333	24.3667	24.5333	23.7167	25.6167	25.1200	30.2167	28.7375	27.3000	27.1200	27.9286	28.8167	26.9429	24.8667	22.9571	19.0667	20.7250	22.2000	22.9286	23.1750	23.3250	22.3500	28.4429	22.3833	27.2200	27.2500	24.0167	28.0167	29.1857	27.0833	25.7000	20.4500	21.4600	23.5000	24.5857	24.1750	24.9000	26.5857	25.1333	26.1667	26.8429	26.4833	28.3143	23.4500	23.3250	21.5400	24.7667	23.3000	23.5333	25.0000	23.9200	25.5667	25.1600	24.8333	26.9143	28.4600	27.6750	27.5833	26.7333	22.2167	20.4400	23.1400	23.5250	29.5143	26.1000	27.1333	26.4600	28.3833	27.9600	31.6000	31.1833	27.9375	23.4800	25.5571	23.3500	22.8600	26.1333	27.5833	29.3000	29.0200	31.1000	29.2000	30.8833	33.0600	28.0857	26.0750	27.7667	24.2400	24.4200	26.0250	29.2875	35.2833	33.2500	32.3750	30.8429	29.9333	29.9200	29.9833	27.8429	27.2200	24.0667	23.5750	26.4800	27.8500	30.7143	33.5714	33.4667	31.8571	29.9857	29.7400	30.6000	30.6400	29.8250	25.9500	24.7000	25.3750	28.9143	30.8833	34.7000	31.3750	29.4500	31.3800	29.7500	27.3750	36.3857	29.3125	26.9500	23.1750	26.8143	30.0833	30.7000	38.0143	29.9600	27.1200	29.0500	29.2600	29.5286	29.4000	30.5600	27.6667	25.4400	25.3250	29.1800	35.2750	31.6167	28.7500	26.8167	29.6667	30.8500	29.2600	28.7167	28.5714	27.2000	27.6600	27.5200	29.0200	27.5400	25.8800	27.4000	27.9600	30.0333	30.0250	30.8714	31.0143	27.9833	26.7800	28.4000	28.1200	26.9200
27.2333	28.9000	31.3250	29.1800	27.9000	26.9200	29.8571	31.9125	29.3800	28.2333	30.1800	30.0500	30.0500	29.3000	26.9857	27.1714	26.0333	27.7714	28.4167	28.3400	26.6000	25.7800	28.0600	35.7750	30.3800	29.5875	26.0833	34.5800	27.7200	27.1167	27.0600	26.1500	26.0667	24.9800	26.6000	27.5167	27.1500	29.3429	27.5800	27.6600	31.2250	32.5778	28.9750	28.9000	27.0500	26.2000	25.3667	25.0500	25.2800	26.0250	28.8143	30.4000	30.5400	31.7000	31.4833	28.3600	27.2000	31.0750	31.4800	26.4143	22.8333	25.2857	28.7429	32.1286	35.1200	31.1250	31.6200	30.5800	27.6833	26.9600	32.2833	31.8200	31.2444	31.0750	29.7125	29.0333	32.2250	32.7429	33.0667	35.7000	32.1714	30.6167	30.7800	33.6125	31.7857	29.2000	29.0333	27.9750	27.5400	30.8714	33.1333	39.5600	34.5750	32.8667	32.6400	32.1500	34.1167	33.9500	28.7333	31.3250	28.8333	30.3000	32.1600	34.5333	33.9857	36.8833	32.9333	32.8500	32.1800	32.9600	32.4625	28.3500	29.4333	32.3200	30.2833	31.1000	32.8600	34.9429	34.3125	34.7286	33.1250	32.6875	31.4000	30.1000	32.8833	26.9200	27.7800	26.5250	27.1200	33.4200	32.4500	36.3500	32.6500	32.4857	27.5800	27.1000	30.0714	28.3500	31.8429	30.3857	28.6250	28.4500	34.1500	30.9857	29.3000	34.3167	31.6500	29.4600	28.5167	28.0667	28.5000	31.0333	32.3333	30.0600	32.0167	33.1571	29.7800	35.6375	32.1333	31.9333	30.0750	32.2400	27.7000	30.4571	30.1833	29.2000	33.1200	31.1143	30.3429
21.0400	25.3833	23.6600	26.9000	28.9167	30.7167	30.2167	28.2250	27.9429	25.7600	24.4714	24.2800	22.5000	23.9833	21.9600	21.1714	25.1000	27.4250	29.4625	27.7800	28.0750	28.6333	30.6333	22.0500	25.4400	26.7286	23.8000	25.6500	20.6200	22.6200	26.5000	27.0800	27.3500	27.1250	24.8333	24.0200	24.3400	26.8333	27.0000	22.7600	24.5333	29.4800	22.2333	25.5250	24.2400	27.2750	24.1600	22.2000	24.7000	24.1429	26.9143	24.5167	24.6200	24.9167	27.2333	24.1500	24.7400	26.9833	25.4200	23.7000	21.2500	22.1600	24.7000	24.3250	32.2857	27.3000	27.0600	29.9143	27.0143	26.0000	24.9800	27.6833	25.7333	24.7444	24.0333	26.4500	27.3800	29.3750	29.1500	29.0600	30.5500	27.9250	27.6500	29.9875	28.9833	27.3333	24.8000	24.6000	24.7833	28.3286	31.2000	36.4833	29.9000	30.0875	27.5333	28.3667	28.6000	26.9833	26.6000	25.2000	22.7167	23.0000	29.3750	31.6333	31.1500	32.6143	32.0556	32.1714	29.8167	30.0429	26.0500	24.3429	23.6333	25.6800	25.2000	25.2000	31.5167	31.0250	30.9833	26.9000	29.9000	30.3000	27.9571	25.6500	27.5500	33.4833	29.0286	28.2833	24.4500	25.5000	36.4429	32.2750	26.8800	27.0333	25.8250	28.1571	30.1833	31.2143	33.1400	31.7167	27.9250	26.8000	29.4750	28.7000	28.8500	27.4286	27.1833	28.1500	29.8500	30.8429	30.3778	27.7500	29.0400	27.6000	25.4667	28.3000	25.5571	21.3000	23.2000	28.7167	30.1200	29.3250	30.0500	30.9500	28.9500	26.9000	27.4000	24.0400	24.3500
24.3667	27.1167	22.5000	25.8000	29.8000	33.7333	35.4250	33.2857	30.8167	27.7333	29.1200	27.0000	26.7000	23.0333	23.2250	24.6600	26.8333	28.4200	30.8111	30.5167	24.7600	27.2500	32.9286	27.6200	32.6800	27.1167	21.5400	29.1429	24.7571	26.8000	30.1500	28.8286	29.4800	24.9000	25.7571	26.2222	28.4667	28.0333	26.9400	25.4667	26.9167	34.4167	28.0000	29.2429	29.1000	30.0429	25.6600	26.3500	28.3500	27.9143	30.0000	27.7333	27.5000	29.6000	32.8125	31.1750	31.2800	30.5667	32.8714	28.0800	28.7400	32.0571	31.6600	38.2833	28.5000	32.4000	34.2500	35.4400	34.2500	34.6857	33.1000	35.4167	34.7500	29.4571	31.0200	33.9875	34.6000	34.3600	34.9833	39.0500	34.4800	35.6200	35.4600	34.8429	32.9000	33.2000	27.9667	29.5333	34.3000	35.6750	38.0167	43.7143	39.3600	36.6286	32.2000	33.8857	32.9800	33.2167	32.8667	28.7200	29.2200	30.4200	34.1000	37.9667	37.1778	36.7667	35.0714	30.6750	30.2000	31.4400	33.4000	30.1000	31.1333	29.5333	27.6800	32.7600	33.7200	36.6714	34.5625	30.5500	26.6667	26.8429	30.7000	33.4857	35.9143	27.6750	30.5000	31.2750	33.2714	40.1500	39.2667	33.2500	34.1750	29.1600	30.6167	29.3000	31.4333	29.0400	29.7000	32.2500	33.6800	32.9750	34.9200	29.3667	31.0875	31.3875	30.9200	32.1500	31.8800	33.1500	31.7167	31.0500	33.3143	31.9600	28.7500	30.6000	25.4000	23.2667	22.8667	25.2500	27.5500	31.4167	32.5400	36.5444	31.4857	29.3167	30.2750	25.0857	25.0750
22.8000	25.1500	20.1000	23.3500	29.9800	32.8000	34.4200	37.5750	33.4250	30.8429	32.3750	29.3600	28.6429	23.2750	19.5200	20.3200	21.9200	28.1167	32.1143	32.6000	29.4500	30.5400	34.8000	28.4333	31.0000	26.8800	21.2600	26.6286	25.0400	28.6286	30.2833	29.9000	28.8750	30.1571	31.6500	30.0250	30.4400	29.5143	28.5000	24.2714	25.1600	28.5571	35.0500	29.5857	30.8000	29.4833	28.2500	29.0400	32.6000	32.3000	32.7600	29.6333	30.3000	27.9200	27.4600	26.8500	30.0143	31.0375	30.6000	29.4667	30.0000	31.8000	30.4400	29.2000	35.4889	32.8833	32.8000	30.9250	30.5000	32.6000	32.1800	33.3600	29.7333	30.4400	29.7333	29.6200	30.8500	34.0833	32.1667	34.4500	33.5500	31.3400	30.3833	33.9000	32.7000	31.5667	27.3333	30.7667	31.6200	31.2000	32.2333	38.9250	31.6800	30.9625	32.7600	30.4000	33.3800	34.1000	33.5400	31.5000	30.0167	31.6333	30.1250	29.0250	30.5250	32.7625	31.9000	31.6000	29.4750	33.0000	34.7400	34.0200	30.3000	31.3200	30.3500	30.7833	31.0333	32.4500	34.0375	32.7000	30.3667	30.8286	32.4750	33.6833	36.0375	38.7556	35.0750	32.9778	29.6250	33.5429	36.9250	33.8667	29.1500	25.8500	28.7000	33.4375	34.8200	36.9333	36.6600	36.6500	32.1500	30.3500	33.0833	29.6833	32.1400	32.3000	27.2200	32.0833	33.6500	36.0714	38.0000	38.4375	37.4667	35.9300	32.2833	35.7333	28.0000	26.6833	23.7000	25.1286	26.4400	34.0571	34.6600	41.9778	37.1714	34.6500	34.6500	30.6000	30.1500
19.6750	25.6750	22.1750	25.2600	28.2000	33.4429	34.6714	32.1500	30.2600	31.1250	33.9500	31.1125	27.2000	22.0500	18.9000	19.1500	25.4000	26.7571	30.6250	28.7143	29.0143	28.4000	34.8000	29.2750	25.5429	24.7500	21.4500	26.4375	22.5000	25.7750	28.0600	26.1200	24.1250	26.3125	30.0400	28.8857	27.8000	26.6143	25.1400	22.8800	23.9800	26.0250	30.4500	28.6167	26.9143	25.5667	29.1250	28.1250	27.8600	28.0000	28.8500	26.6500	27.0800	27.7500	28.9333	26.5500	28.9333	28.4571	25.9000	25.7200	29.6500	31.0222	31.0143	30.5800	32.4375	29.8200	30.7600	29.9625	27.7500	26.7500	27.7200	27.6714	32.3000	31.8250	33.2200	30.4167	28.5200	29.0200	31.2143	32.6800	29.0750	25.3500	27.1250	27.1333	29.8500	31.3400	31.6167	32.4250	32.5000	29.6333	31.5500	38.3400	28.9000	26.5571	23.5400	26.0667	24.5167	30.2000	29.9250	31.2000	34.5286	35.4500	30.5750	31.3000	30.4625	27.7375	27.8000	25.7167	21.6250	25.4600	25.7429	28.0200	31.5125	36.5600	36.0714	34.3000	31.4500	30.0667	28.0333	26.2333	22.1250	25.0857	25.0400	28.2800	29.3500	39.6167	35.5500	38.4333	34.6333	31.2833	31.1167	27.1571	23.3750	21.3667	21.4125	24.6833	29.6600	31.2000	34.3375	33.1286	34.2000	34.0500	33.7500	29.2000	33.1333	26.1600	22.9667	21.4667	28.0000	32.1750	34.2143	34.1400	33.3833	35.3500	33.3200	32.8667	24.4800	22.5500	22.7800	24.3000	26.2600	29.1000	34.8400	36.8429	33.8286	33.4667	34.0875	34.2000	29.2500
26.4000	28.5900	24.1200	27.7667	31.9750	33.7000	28.1000	27.2333	28.7400	25.8500	25.5714	27.1000	25.1000	21.7000	22.8000	21.9750	25.1500	26.2667	29.5571	22.8800	23.7750	22.3667	18.8500	23.7000	26.1167	24.0167	22.6000	28.4250	23.7000	23.9333	24.3000	22.4400	20.7125	23.8286	23.5400	28.7000	24.7333	25.2500	27.1000	26.0500	28.6571	28.0333	31.5250	22.5375	20.5500	21.3000	26.8143	24.3500	26.1000	26.1000	30.4857	28.2750	26.2000	26.9000	28.3125	25.0500	22.3600	25.9625	24.5000	25.7500	25.6500	26.2500	27.2286	28.6833	33.7222	28.3000	27.7200	27.8750	23.4750	21.0667	24.5600	23.2714	23.0800	25.9833	25.6800	27.6000	29.3600	28.4400	25.0667	28.8286	25.3833	26.1333	24.8286	24.3833	24.8833	26.9250	26.6800	26.4833	30.3000	31.4714	29.9143	25.6600	25.8500	26.7000	22.6333	25.4375	23.4000	25.6750	26.1667	28.2400	32.5833	31.0200	31.1000	35.5200	30.9750	27.5167	25.8500	23.5167	21.2667	21.2800	25.0750	26.3571	28.7857	32.6400	31.3667	31.6000	29.3333	31.4667	28.1250	25.5800	23.9000	24.1000	23.1500	24.8750	27.2200	35.2000	32.2333	32.7000	36.4714	31.9000	35.4286	30.1111	25.3200	22.9000	23.8600	24.3600	27.0500	28.9400	32.4000	33.8375	31.3000	33.7833	32.9667	28.5600	27.6400	28.3143	26.9667	28.0333	29.9125	28.7714	29.6600	31.1857	35.1000	32.2714	31.3000	32.1800	27.6000	29.1200	26.5500	28.9500	32.7500	33.5833	30.7333	30.3500	31.0333	31.3857	27.4667	28.6000	26.2750
